,adjunct_island,adv_order,wh_vs_that_with_gap,anaphor_gender_agreement,anaphor_number_agreement,recursion_pp_verb_long,center_embedding_double_1,recursion_pp_verb_medium,center_embedding_double_2,recursion_pp_verb_short,center_embedding_single_1,subj_aux_vary_verb_rc,center_embedding_single_2,complex_np_island,recursion_poss_transitive_medium,coordinate_structure_constrain_object_extraction,subj_aux_vary_verb_pp,determiner_noun_agreement_1,subj_verb_vary_verb,determiner_noun_agreement_2,svo_vos,determiner_noun_agreement_adj_1,swapped_ditransitive_1,determiner_noun_agreement_adj_2,ellipsis,green_ideas,intransitive,recursion_poss_transitive_short,left_branch_island_simple_question,recursion_pp_is_long,matrix_question_npi_licensor_present,npi_present,swapped_ditransitive_2,only_npi_licensor_present,only_npi_scope,pp_order,principle_A_c_command,principle_A_domain_1,principle_A_domain_2,principle_A_domain_3,transitive,recursion_intensifier_adj_long,wh_island,recursion_intensifier_adj_medium,wh_questions_object_gap,recursion_intensifier_adj_short,wh_vs_that_with_gap_long_distance,recursion_intensifier_adv_long,wh_questions_object_gap_long_distance,recursion_intensifier_adv_medium,wh_questions_subject_gap,recursion_intensifier_adv_short,wh_questions_subject_gap_long_distance,recursion_poss_ditransitive_long,recursion_pp_is_medium,recursion_poss_ditransitive_medium,recursion_pp_is_short,recursion_poss_ditransitive_short,wh_vs_that_no_gap,recursion_poss_transitive_long,subj_aux_agreement_question_vary_subj,sentential_negation_npi_licensor_present,wh_vs_that_no_gap_long_distance,sentential_negation_npi_scope,subj_aux_vary_subj,subj_aux_agreement_question_vary_aux,subj_aux_vary_verb
0,"[(0, 1258.814453125), (1, 1125.9295654296875)]","[(0, 2751.827880859375), (1, 1568.9844970703125)]","[(0, 1924.7998046875), (1, 1604.921630859375)]","[(0, 1718.062744140625), (1, 1314.4747314453125)]","[(0, 2856.6806640625), (1, 2964.252197265625)]","[(0, 199.15380859375), (1, 191.96127319335938)]","[(0, 3197.289794921875), (1, 3965.869873046875)]","[(0, 163.09506225585938), (1, 149.75051879882812)]","[(0, 3561.291259765625), (1, 3578.37451171875)]","[(0, 2713.50341796875), (1, 1716.9244384765625)]","[(0, 2228.73388671875), (1, 2828.96630859375)]","[(0, 451.2482604980469), (1, 628.2036743164062)]","[(0, 7392.916015625), (1, 5522.56787109375)]","[(0, 800.7362670898438), (1, 641.4163818359375)]","[(0, 1899.34423828125), (1, 1716.8214111328125)]","[(0, 2440.263671875), (1, 3176.28662109375)]","[(0, 714.5216674804688), (1, 617.078857421875)]","[(0, 844.1138916015625), (1, 993.2760620117188)]","[(0, 1734.627685546875), (1, 2000.64208984375)]","[(0, 1343.39111328125), (1, 1462.079833984375)]","[(0, 1316.4405517578125), (1, 1212.0662841796875)]","[(0, 1403.529052734375), (1, 1217.1044921875)]","[(0, 995.9935913085938), (1, 639.0171508789062)]","[(0, 1103.305419921875), (1, 1310.8363037109375)]","[(0, 386.06805419921875), (1, 437.50286865234375)]","[(0, 7190.8984375), (1, 9084.869140625)]","[(0, 7923.94873046875), (1, 7182.3515625)]","[(0, 1497.812255859375), (1, 960.2660522460938)]","[(0, 2165.008544921875), (1, 1728.896728515625)]","[(0, 105.5179672241211), (1, 106.18052673339844)]","[(0, 1114.34521484375), (1, 611.3432006835938)]","[(0, 1756.7603759765625), (1, 1437.6749267578125)]","[(0, 2289.67578125), (1, 2178.875)]","[(0, 806.3148803710938), (1, 703.3561401367188)]","[(0, 1007.6475830078125), (1, 857.5004272460938)]","[(0, 769.7257080078125), (1, 608.7406005859375)]","[(0, 3284.844482421875), (1, 3509.18603515625)]","[(0, 2329.91552734375), (1, 1881.4700927734375)]","[(0, 920.0233154296875), (1, 851.8519287109375)]","[(0, 1282.960693359375), (1, 1306.2943115234375)]","[(0, 1370.6339111328125), (1, 771.467041015625)]","[(0, 283.7455749511719), (1, 112.63302612304688)]","[(0, 1459.0316162109375), (1, 1180.18359375)]","[(0, 440.95068359375), (1, 172.79168701171875)]","[(0, 581.9491577148438), (1, 796.187255859375)]","[(0, 7868.09716796875), (1, 1694.3875732421875)]","[(0, 1471.55029296875), (1, 1560.103759765625)]","[(0, 387.28961181640625), (1, 737.2058715820312)]","[(0, 615.5911865234375), (1, 829.0406494140625)]","[(0, 667.7296142578125), (1, 1603.4368896484375)]","[(0, 752.3935546875), (1, 812.411865234375)]","[(0, 477.87408447265625), (1, 1761.382080078125)]","[(0, 2297.23486328125), (1, 1910.8802490234375)]","[(0, 1604.2100830078125), (1, 1462.488525390625)]","[(0, 137.05364990234375), (1, 138.8579864501953)]","[(0, 1483.214111328125), (1, 1305.9923095703125)]","[(0, 1065.2938232421875), (1, 967.5733032226562)]","[(0, 1688.197265625), (1, 1673.51708984375)]","[(0, 1347.347412109375), (1, 1080.0999755859375)]","[(0, 1786.7020263671875), (1, 1606.7655029296875)]","[(0, 1909.7333984375), (1, 4016.0869140625)]","[(0, 3018.7529296875), (1, 2586.205078125)]","[(0, 527.1057739257812), (1, 459.9993896484375)]","[(0, 1372.124267578125), (1, 1295.2230224609375)]","[(0, 3193.261474609375), (1, 1902.19287109375)]","[(0, 760.92431640625), (1, 697.5149536132812)]","[(0, 1050.655517578125), (1, 744.7411499023438)]"
1,"[(0, 834.0059814453125), (1, 813.5733032226562)]","[(0, 1268.2603759765625), (1, 1085.276611328125)]","[(0, 3057.437744140625), (1, 2884.625)]","[(0, 2325.694091796875), (1, 2730.881591796875)]","[(0, 988.2191772460938), (1, 1065.5006103515625)]","[(0, 145.26144409179688), (1, 146.12303161621094)]","[(0, 5204.51806640625), (1, 5031.1943359375)]","[(0, 332.78704833984375), (1, 290.86968994140625)]","[(0, 1517.9725341796875), (1, 1581.305908203125)]","[(0, 743.764404296875), (1, 575.8836059570312)]","[(0, 3725.693115234375), (1, 5461.9716796875)]","[(0, 3150.423583984375), (1, 2623.026611328125)]","[(0, 4453.0068359375), (1, 2351.129150390625)]","[(0, 463.5187683105469), (1, 400.64178466796875)]","[(0, 1473.4095458984375), (1, 1355.447509765625)]","[(0, 768.0055541992188), (1, 629.5897216796875)]","[(0, 1416.111572265625), (1, 1685.5870361328125)]","[(0, 1266.02001953125), (1, 1033.2757568359375)]","[(0, 4205.853515625), (1, 4206.05810546875)]","[(0, 1607.592529296875), (1, 1360.22705078125)]","[(0, 2493.09326171875), (1, 2511.634765625)]","[(0, 1036.5697021484375), (1, 981.145263671875)]","[(0, 795.7181396484375), (1, 632.658447265625)]","[(0, 1592.218017578125), (1, 1275.40869140625)]","[(0, 794.2847900390625), (1, 823.7555541992188)]","[(0, 10974.5712890625), (1, 7389.10986328125)]","[(0, 5264.06005859375), (1, 3061.163330078125)]","[(0, 1779.8831787109375), (1, 1087.7183837890625)]","[(0, 346.4162292480469), (1, 604.03759765625)]","[(0, 174.58074951171875), (1, 189.580810546875)]","[(0, 930.6703491210938), (1, 1164.007080078125)]","[(0, 1053.6798095703125), (1, 1400.40380859375)]","[(0, 1148.7740478515625), (1, 840.7949829101562)]","[(0, 545.9159545898438), (1, 470.4752197265625)]","[(0, 452.7021484375), (1, 482.24462890625)]","[(0, 725.5716552734375), (1, 446.40234375)]","[(0, 1700.3656005859375), (1, 1612.71826171875)]","[(0, 1056.728515625), (1, 759.3273315429688)]","[(0, 2274.300537109375), (1, 2048.881103515625)]","[(0, 1560.7667236328125), (1, 1664.3184814453125)]","[(0, 4677.89013671875), (1, 1566.2030029296875)]","[(0, 658.949462890625), (1, 338.9096984863281)]","[(0, 747.5054321289062), (1, 576.8568115234375)]","[(0, 671.1595458984375), (1, 360.2423400878906)]","[(0, 1199.1826171875), (1, 1802.1514892578125)]","[(0, 1470.8431396484375), (1, 421.7945861816406)]","[(0, 2017.636474609375), (1, 1878.97314453125)]","[(0, 326.41632080078125), (1, 622.3538818359375)]","[(0, 1548.5755615234375), (1, 1979.869140625)]","[(0, 166.6640625), (1, 540.4315185546875)]","[(0, 1426.2630615234375), (1, 1352.39892578125)]","[(0, 1482.4215087890625), (1, 4708.4150390625)]","[(0, 934.050048828125), (1, 654.9301147460938)]","[(0, 1617.5587158203125), (1, 1642.9688720703125)]","[(0, 227.3475341796875), (1, 209.14785766601562)]","[(0, 1816.3465576171875), (1, 1672.4066162109375)]","[(0, 1088.1142578125), (1, 1014.232421875)]","[(0, 1434.7493896484375), (1, 1467.1102294921875)]","[(0, 1524.1427001953125), (1, 1457.7325439453125)]","[(0, 1864.2159423828125), (1, 1533.7816162109375)]","[(0, 1599.502685546875), (1, 1894.690185546875)]","[(0, 628.1000366210938), (1, 860.1520385742188)]","[(0, 988.212158203125), (1, 924.77392578125)]","[(0, 991.1015625), (1, 1065.1339111328125)]","[(0, 1076.61572265625), (1, 678.0191040039062)]","[(0, 2136.61767578125), (1, 1975.957763671875)]","[(0, 4350.802734375), (1, 2782.529296875)]"
2,"[(0, 1737.598876953125), (1, 1460.396484375)]","[(0, 2007.684326171875), (1, 1578.0323486328125)]","[(0, 2489.16015625), (1, 3945.555419921875)]","[(0, 6108.3388671875), (1, 5226.8671875)]","[(0, 5199.7158203125), (1, 5631.4150390625)]","[(0, 166.8604736328125), (1, 157.27828979492188)]","[(0, 2812.5419921875), (1, 3207.664794921875)]","[(0, 228.93177795410156), (1, 205.6527557373047)]","[(0, 2742.334716796875), (1, 2079.4736328125)]","[(0, 698.5634765625), (1, 416.77935791015625)]","[(0, 1651.6666259765625), (1, 2286.521484375)]","[(0, 1550.2423095703125), (1, 1604.5926513671875)]","[(0, 2306.605224609375), (1, 1358.31494140625)]","[(0, 707.16064453125), (1, 577.869384765625)]","[(0, 1876.4599609375), (1, 1645.8936767578125)]","[(0, 2582.94287109375), (1, 2951.77783203125)]","[(0, 1331.662353515625), (1, 1387.4552001953125)]","[(0, 881.8710327148438), (1, 1191.255615234375)]","[(0, 12515.42578125), (1, 5861.5224609375)]","[(0, 1950.72021484375), (1, 2442.755126953125)]","[(0, 2272.982177734375), (1, 1468.8343505859375)]","[(0, 2168.099609375), (1, 1807.129638671875)]","[(0, 708.2779541015625), (1, 712.0764770507812)]","[(0, 1859.1611328125), (1, 1688.9774169921875)]","[(0, 682.9492797851562), (1, 903.5346069335938)]","[(0, 4616.5400390625), (1, 2727.15966796875)]","[(0, 2449.108154296875), (1, 2210.355712890625)]","[(0, 3618.31494140625), (1, 1586.20263671875)]","[(0, 1625.9312744140625), (1, 2426.398193359375)]","[(0, 165.03826904296875), (1, 166.69886779785156)]","[(0, 723.886962890625), (1, 1014.2643432617188)]","[(0, 3343.580810546875), (1, 3132.236083984375)]","[(0, 1412.544677734375), (1, 680.644287109375)]","[(0, 864.2884521484375), (1, 855.7044067382812)]","[(0, 918.8750610351562), (1, 844.2874145507812)]","[(0, 1495.542236328125), (1, 1185.93310546875)]","[(0, 1305.3983154296875), (1, 1270.0535888671875)]","[(0, 506.18731689453125), (1, 343.1100769042969)]","[(0, 1928.5848388671875), (1, 1901.92626953125)]","[(0, 847.4896240234375), (1, 818.0020141601562)]","[(0, 2150.2099609375), (1, 1267.5107421875)]","[(0, 366.8005065917969), (1, 163.46401977539062)]","[(0, 642.9720458984375), (1, 651.0808715820312)]","[(0, 738.8887329101562), (1, 206.13607788085938)]","[(0, 1018.6949462890625), (1, 1282.6395263671875)]","[(0, 1312.903076171875), (1, 263.92864990234375)]","[(0, 1443.535888671875), (1, 1376.1041259765625)]","[(0, 159.9119873046875), (1, 492.9395446777344)]","[(0, 1446.704345703125), (1, 1527.6490478515625)]","[(0, 277.833984375), (1, 617.294921875)]","[(0, 2312.6142578125), (1, 1901.288818359375)]","[(0, 668.0739135742188), (1, 2200.86181640625)]","[(0, 581.7471923828125), (1, 591.91259765625)]","[(0, 2000.80419921875), (1, 1903.7227783203125)]","[(0, 154.70590209960938), (1, 140.2703399658203)]","[(0, 1506.7127685546875), (1, 1497.8060302734375)]","[(0, 2015.22509765625), (1, 1530.165771484375)]","[(0, 1735.0057373046875), (1, 1370.322265625)]","[(0, 764.4592895507812), (1, 594.0346069335938)]","[(0, 1672.07177734375), (1, 1456.2978515625)]","[(0, 1128.7960205078125), (1, 1447.100341796875)]","[(0, 2775.569580078125), (1, 5446.20068359375)]","[(0, 4468.38916015625), (1, 3720.931396484375)]","[(0, 1376.249267578125), (1, 1424.62841796875)]","[(0, 1949.740966796875), (1, 1165.921875)]","[(0, 916.5899047851562), (1, 939.6237182617188)]","[(0, 578.8386840820312), (1, 427.2807312011719)]"
3,"[(0, 1009.5693969726562), (1, 941.9168701171875)]","[(0, 2323.190185546875), (1, 1976.2913818359375)]","[(0, 1357.8695068359375), (1, 1466.922119140625)]","[(0, 1989.8663330078125), (1, 2310.399658203125)]","[(0, 6263.029296875), (1, 5760.7998046875)]","[(0, 156.37620544433594), (1, 150.96389770507812)]","[(0, 4787.14306640625), (1, 6698.6923828125)]","[(0, 331.92205810546875), (1, 295.9455871582031)]","[(0, 2472.414794921875), (1, 2330.723388671875)]","[(0, 852.7350463867188), (1, 527.6497192382812)]","[(0, 4149.11474609375), (1, 5657.92724609375)]","[(0, 1230.327880859375), (1, 1354.9478759765625)]","[(0, 3104.88916015625), (1, 2081.16015625)]","[(0, 701.9592895507812), (1, 539.3070678710938)]","[(0, 1788.1961669921875), (1, 1549.2890625)]","[(0, 1570.834228515625), (1, 1175.399169921875)]","[(0, 532.0189208984375), (1, 717.3900146484375)]","[(0, 1264.052978515625), (1, 1503.0595703125)]","[(0, 5837.60205078125), (1, 6242.623046875)]","[(0, 2921.97998046875), (1, 4062.175537109375)]","[(0, 1466.9935302734375), (1, 1500.4036865234375)]","[(0, 1590.5736083984375), (1, 1042.200927734375)]","[(0, 4041.21337890625), (1, 3045.070556640625)]","[(0, 1673.1763916015625), (1, 1865.3201904296875)]","[(0, 710.340087890625), (1, 734.0125122070312)]","[(0, 16840.814453125), (1, 9987.5830078125)]","[(0, 8528.416015625), (1, 6106.2998046875)]","[(0, 1739.865478515625), (1, 1052.2489013671875)]","[(0, 2063.370849609375), (1, 1830.56787109375)]","[(0, 199.51358032226562), (1, 214.90025329589844)]","[(0, 1633.6451416015625), (1, 988.010986328125)]","[(0, 1624.5643310546875), (1, 1344.640869140625)]","[(0, 1013.8441772460938), (1, 563.2373046875)]","[(0, 937.6614990234375), (1, 664.4299926757812)]","[(0, 677.5831298828125), (1, 624.8751831054688)]","[(0, 1078.8172607421875), (1, 1068.2625732421875)]","[(0, 811.7059936523438), (1, 763.0654907226562)]","[(0, 878.2955932617188), (1, 712.76025390625)]","[(0, 1431.7490234375), (1, 1317.9146728515625)]","[(0, 2860.585693359375), (1, 2648.078125)]","[(0, 1645.841064453125), (1, 1125.706787109375)]","[(0, 240.6651611328125), (1, 112.2249984741211)]","[(0, 800.3086547851562), (1, 605.8260498046875)]","[(0, 691.3668212890625), (1, 317.0995788574219)]","[(0, 852.1602783203125), (1, 1240.284423828125)]","[(0, 2218.259765625), (1, 631.6971435546875)]","[(0, 2291.1787109375), (1, 2136.444580078125)]","[(0, 289.17919921875), (1, 489.05963134765625)]","[(0, 893.663330078125), (1, 913.5098266601562)]","[(0, 333.32080078125), (1, 712.3851318359375)]","[(0, 1542.5081787109375), (1, 1275.9232177734375)]","[(0, 1138.864990234375), (1, 5883.5830078125)]","[(0, 1363.1826171875), (1, 1226.2567138671875)]","[(0, 1642.9100341796875), (1, 1644.06201171875)]","[(0, 144.37925720214844), (1, 178.55845642089844)]","[(0, 1738.57177734375), (1, 1679.1524658203125)]","[(0, 453.2931213378906), (1, 496.3006896972656)]","[(0, 1464.6365966796875), (1, 938.7781372070312)]","[(0, 2251.41259765625), (1, 1783.246337890625)]","[(0, 2204.06591796875), (1, 1984.65185546875)]","[(0, 858.1700439453125), (1, 832.0469970703125)]","[(0, 2246.98193359375), (1, 3350.5966796875)]","[(0, 1990.0230712890625), (1, 1662.1732177734375)]","[(0, 1791.978271484375), (1, 1951.2001953125)]","[(0, 529.044921875), (1, 539.45654296875)]","[(0, 2108.166748046875), (1, 1798.32373046875)]","[(0, 1371.8299560546875), (1, 1018.36279296875)]"
4,"[(0, 1225.582763671875), (1, 961.7022094726562)]","[(0, 4385.361328125), (1, 5002.31640625)]","[(0, 2437.2646484375), (1, 2540.172607421875)]","[(0, 1272.4371337890625), (1, 1019.1686401367188)]","[(0, 366.12860107421875), (1, 467.9324951171875)]","[(0, 189.8104705810547), (1, 189.5412139892578)]","[(0, 2988.17333984375), (1, 3034.162353515625)]","[(0, 539.724365234375), (1, 469.6142883300781)]","[(0, 1376.8931884765625), (1, 1187.263916015625)]","[(0, 568.1013793945312), (1, 365.7677307128906)]","[(0, 3599.005126953125), (1, 5409.84619140625)]","[(0, 1567.287109375), (1, 1556.46728515625)]","[(0, 3316.23876953125), (1, 2733.626708984375)]","[(0, 1133.1209716796875), (1, 1318.1416015625)]","[(0, 1505.276611328125), (1, 1324.2689208984375)]","[(0, 4915.72509765625), (1, 5870.45068359375)]","[(0, 927.3421630859375), (1, 962.0392456054688)]","[(0, 1822.2369384765625), (1, 2127.507568359375)]","[(0, 4944.0185546875), (1, 3699.577392578125)]","[(0, 662.7861328125), (1, 534.71533203125)]","[(0, 3549.26806640625), (1, 2130.175048828125)]","[(0, 1136.1778564453125), (1, 1264.1361083984375)]","[(0, 1348.890869140625), (1, 1057.70947265625)]","[(0, 1492.374267578125), (1, 1837.068359375)]","[(0, 945.517333984375), (1, 1257.82373046875)]","[(0, 6018.35400390625), (1, 10398.05859375)]","[(0, 20797.79296875), (1, 11678.5048828125)]","[(0, 1711.112548828125), (1, 1406.411865234375)]","[(0, 932.8677978515625), (1, 866.2904052734375)]","[(0, 131.0340576171875), (1, 150.2294921875)]","[(0, 1769.9227294921875), (1, 1524.4051513671875)]","[(0, 2351.6650390625), (1, 3283.691650390625)]","[(0, 1634.2513427734375), (1, 1681.58837890625)]","[(0, 1212.1744384765625), (1, 904.640869140625)]","[(0, 1271.4794921875), (1, 1235.384765625)]","[(0, 964.9856567382812), (1, 946.0864868164062)]","[(0, 1932.7166748046875), (1, 2028.72412109375)]","[(0, 628.6642456054688), (1, 473.55511474609375)]","[(0, 841.7898559570312), (1, 812.676513671875)]","[(0, 1693.687255859375), (1, 2687.534423828125)]","[(0, 5406.97802734375), (1, 3840.438232421875)]","[(0, 646.274169921875), (1, 352.4921569824219)]","[(0, 2209.92236328125), (1, 2053.79150390625)]","[(0, 423.45416259765625), (1, 165.37315368652344)]","[(0, 848.3168334960938), (1, 916.4652709960938)]","[(0, 2564.69921875), (1, 645.3675537109375)]","[(0, 2043.0714111328125), (1, 2646.273193359375)]","[(0, 379.5517883300781), (1, 594.6383056640625)]","[(0, 809.9248046875), (1, 1347.015380859375)]","[(0, 237.80960083007812), (1, 759.0673828125)]","[(0, 2243.048095703125), (1, 2132.022705078125)]","[(0, 771.3361206054688), (1, 2750.38720703125)]","[(0, 691.4050903320312), (1, 525.6675415039062)]","[(0, 2400.096435546875), (1, 2021.271728515625)]","[(0, 190.38072204589844), (1, 156.26931762695312)]","[(0, 1463.7247314453125), (1, 1572.0511474609375)]","[(0, 1753.674560546875), (1, 1253.6353759765625)]","[(0, 1340.434326171875), (1, 1344.8741455078125)]","[(0, 1622.61328125), (1, 1262.6492919921875)]","[(0, 1930.754638671875), (1, 1658.4664306640625)]","[(0, 1728.8143310546875), (1, 933.3541259765625)]","[(0, 1137.3785400390625), (1, 1963.357421875)]","[(0, 1288.4581298828125), (1, 1068.8228759765625)]","[(0, 1137.619384765625), (1, 1002.79541015625)]","[(0, 3834.62255859375), (1, 3185.28662109375)]","[(0, 1501.2904052734375), (1, 1205.7410888671875)]","[(0, 1463.1414794921875), (1, 1358.8507080078125)]"
5,"[(0, 813.283935546875), (1, 741.4825439453125)]","[(0, 2444.99951171875), (1, 2125.95166015625)]","[(0, 629.1011352539062), (1, 923.9192504882812)]","[(0, 2243.552978515625), (1, 1944.5657958984375)]","[(0, 1580.1256103515625), (1, 2204.5537109375)]","[(0, 164.8942413330078), (1, 157.37657165527344)]","[(0, 1570.79833984375), (1, 1817.6964111328125)]","[(0, 326.25946044921875), (1, 288.72064208984375)]","[(0, 2370.474365234375), (1, 2521.32177734375)]","[(0, 467.49334716796875), (1, 367.3730773925781)]","[(0, 5477.47998046875), (1, 6578.11181640625)]","[(0, 901.4951782226562), (1, 929.0479125976562)]","[(0, 1817.94873046875), (1, 2113.47509765625)]","[(0, 659.7354736328125), (1, 570.0043334960938)]","[(0, 1919.888427734375), (1, 1393.2451171875)]","[(0, 591.7353515625), (1, 640.308349609375)]","[(0, 314.4637451171875), (1, 345.9951171875)]","[(0, 2167.203369140625), (1, 2395.55712890625)]","[(0, 1045.47509765625), (1, 1241.463134765625)]","[(0, 1367.6790771484375), (1, 1947.1256103515625)]","[(0, 680.0009765625), (1, 650.7788696289062)]","[(0, 3159.133544921875), (1, 2460.7744140625)]","[(0, 3980.636474609375), (1, 1774.1229248046875)]","[(0, 1567.177978515625), (1, 1456.806884765625)]","[(0, 752.329345703125), (1, 808.062744140625)]","[(0, 10295.1826171875), (1, 10776.9189453125)]","[(0, 1961.9124755859375), (1, 1467.458740234375)]","[(0, 985.8231201171875), (1, 781.449462890625)]","[(0, 1276.253662109375), (1, 1244.466796875)]","[(0, 133.5391845703125), (1, 139.7647247314453)]","[(0, 1707.46923828125), (1, 2950.98681640625)]","[(0, 562.8660278320312), (1, 481.2320861816406)]","[(0, 929.3833618164062), (1, 690.7315673828125)]","[(0, 1120.3416748046875), (1, 857.0221557617188)]","[(0, 975.6843872070312), (1, 1062.6221923828125)]","[(0, 846.2785034179688), (1, 705.3471069335938)]","[(0, 2803.642822265625), (1, 3303.34130859375)]","[(0, 1053.5762939453125), (1, 723.2024536132812)]","[(0, 1774.018798828125), (1, 1952.2938232421875)]","[(0, 3356.779296875), (1, 3790.692626953125)]","[(0, 4814.92138671875), (1, 4823.97607421875)]","[(0, 350.9933776855469), (1, 162.45533752441406)]","[(0, 1512.97265625), (1, 1090.7598876953125)]","[(0, 418.05242919921875), (1, 139.98141479492188)]","[(0, 1062.532470703125), (1, 1287.69775390625)]","[(0, 4860.65625), (1, 1284.359375)]","[(0, 1366.0438232421875), (1, 1244.7747802734375)]","[(0, 294.68707275390625), (1, 552.3704833984375)]","[(0, 1208.2388916015625), (1, 1265.151611328125)]","[(0, 270.24114990234375), (1, 555.6255493164062)]","[(0, 1475.7291259765625), (1, 1332.40869140625)]","[(0, 1170.882080078125), (1, 3442.040771484375)]","[(0, 873.1864624023438), (1, 743.671875)]","[(0, 1430.3153076171875), (1, 1490.3843994140625)]","[(0, 109.98338317871094), (1, 125.92346954345703)]","[(0, 2377.131103515625), (1, 2178.461669921875)]","[(0, 457.8218688964844), (1, 383.6211853027344)]","[(0, 1051.5050048828125), (1, 1152.088623046875)]","[(0, 1559.0693359375), (1, 1052.34521484375)]","[(0, 1580.41650390625), (1, 1480.238037109375)]","[(0, 2220.4208984375), (1, 1480.383544921875)]","[(0, 1138.56689453125), (1, 2136.076904296875)]","[(0, 1797.179443359375), (1, 1599.2220458984375)]","[(0, 817.4257202148438), (1, 995.1049194335938)]","[(0, 3581.174072265625), (1, 1810.3553466796875)]","[(0, 694.6180419921875), (1, 817.5352783203125)]","[(0, 1505.00244140625), (1, 1337.959716796875)]"
6,"[(0, 1052.1846923828125), (1, 704.9513549804688)]","[(0, 3942.09521484375), (1, 3081.79345703125)]","[(0, 2306.176513671875), (1, 2703.160400390625)]","[(0, 2143.1806640625), (1, 2562.04931640625)]","[(0, 1803.4005126953125), (1, 2298.54736328125)]","[(0, 163.7592315673828), (1, 153.4795684814453)]","[(0, 3443.396484375), (1, 3737.422607421875)]","[(0, 180.68832397460938), (1, 167.7591094970703)]","[(0, 4918.201171875), (1, 4045.142578125)]","[(0, 331.95068359375), (1, 239.86019897460938)]","[(0, 1938.2855224609375), (1, 2267.1455078125)]","[(0, 1250.75146484375), (1, 1180.2584228515625)]","[(0, 6343.8759765625), (1, 6100.56103515625)]","[(0, 1653.705322265625), (1, 1522.3414306640625)]","[(0, 1278.6280517578125), (1, 1118.2510986328125)]","[(0, 691.937744140625), (1, 633.7595825195312)]","[(0, 1550.94189453125), (1, 1398.01123046875)]","[(0, 421.22821044921875), (1, 290.8294982910156)]","[(0, 2069.8857421875), (1, 3505.08544921875)]","[(0, 3143.1640625), (1, 2586.262939453125)]","[(0, 1164.24853515625), (1, 759.0348510742188)]","[(0, 2112.29736328125), (1, 1956.57421875)]","[(0, 2208.815185546875), (1, 1639.2916259765625)]","[(0, 1285.4205322265625), (1, 875.9270629882812)]","[(0, 679.6048583984375), (1, 810.6824340820312)]","[(0, 8799.5224609375), (1, 19416.40625)]","[(0, 2735.660888671875), (1, 2086.04541015625)]","[(0, 1387.65966796875), (1, 1023.3707885742188)]","[(0, 763.7094116210938), (1, 1035.2625732421875)]","[(0, 154.95462036132812), (1, 152.71682739257812)]","[(0, 2099.436279296875), (1, 1849.009033203125)]","[(0, 2429.070068359375), (1, 3794.95361328125)]","[(0, 3681.54638671875), (1, 2342.969482421875)]","[(0, 911.306640625), (1, 800.771728515625)]","[(0, 1303.7237548828125), (1, 1214.6572265625)]","[(0, 1095.172119140625), (1, 780.2307739257812)]","[(0, 1080.9388427734375), (1, 937.583740234375)]","[(0, 2206.1142578125), (1, 1724.947509765625)]","[(0, 1036.1268310546875), (1, 1043.53759765625)]","[(0, 1101.4371337890625), (1, 1030.6607666015625)]","[(0, 2542.755126953125), (1, 2099.380126953125)]","[(0, 497.27142333984375), (1, 249.9031219482422)]","[(0, 2380.948486328125), (1, 2341.10205078125)]","[(0, 650.4034423828125), (1, 268.4403991699219)]","[(0, 646.05908203125), (1, 888.91357421875)]","[(0, 2672.527587890625), (1, 552.7562255859375)]","[(0, 1490.631103515625), (1, 2005.7906494140625)]","[(0, 491.3086242675781), (1, 971.8304443359375)]","[(0, 1188.9874267578125), (1, 1502.8416748046875)]","[(0, 275.9734191894531), (1, 790.4166259765625)]","[(0, 1305.981689453125), (1, 1282.0653076171875)]","[(0, 1506.869384765625), (1, 5600.37890625)]","[(0, 1022.4430541992188), (1, 871.7307739257812)]","[(0, 1717.1463623046875), (1, 1430.1182861328125)]","[(0, 142.86997985839844), (1, 134.97335815429688)]","[(0, 1680.6583251953125), (1, 1545.12744140625)]","[(0, 1816.887939453125), (1, 1984.794677734375)]","[(0, 1678.569580078125), (1, 1456.328369140625)]","[(0, 1320.51513671875), (1, 1010.9910888671875)]","[(0, 1704.7098388671875), (1, 1502.0587158203125)]","[(0, 532.2642822265625), (1, 787.0445556640625)]","[(0, 1735.62548828125), (1, 2292.2080078125)]","[(0, 630.0029296875), (1, 538.0361328125)]","[(0, 1032.9716796875), (1, 946.9548950195312)]","[(0, 2897.4248046875), (1, 3822.9853515625)]","[(0, 4052.854248046875), (1, 4276.9658203125)]","[(0, 4112.58447265625), (1, 3033.117919921875)]"
