,adjunct_island,adv_order,wh_vs_that_with_gap,anaphor_gender_agreement,anaphor_number_agreement,recursion_pp_verb_long,center_embedding_double_1,recursion_pp_verb_medium,center_embedding_double_2,recursion_pp_verb_short,center_embedding_single_1,subj_aux_vary_verb_rc,center_embedding_single_2,complex_np_island,recursion_poss_transitive_medium,coordinate_structure_constrain_object_extraction,subj_aux_vary_verb_pp,determiner_noun_agreement_1,subj_verb_vary_verb,determiner_noun_agreement_2,svo_vos,determiner_noun_agreement_adj_1,swapped_ditransitive_1,determiner_noun_agreement_adj_2,ellipsis,green_ideas,intransitive,recursion_poss_transitive_short,left_branch_island_simple_question,recursion_pp_is_long,matrix_question_npi_licensor_present,npi_present,swapped_ditransitive_2,only_npi_licensor_present,only_npi_scope,pp_order,principle_A_c_command,principle_A_domain_1,principle_A_domain_2,principle_A_domain_3,transitive,recursion_intensifier_adj_long,wh_island,recursion_intensifier_adj_medium,wh_questions_object_gap,recursion_intensifier_adj_short,wh_vs_that_with_gap_long_distance,recursion_intensifier_adv_long,wh_questions_object_gap_long_distance,recursion_intensifier_adv_medium,wh_questions_subject_gap,recursion_intensifier_adv_short,wh_questions_subject_gap_long_distance,recursion_poss_ditransitive_long,recursion_pp_is_medium,recursion_poss_ditransitive_medium,recursion_pp_is_short,recursion_poss_ditransitive_short,wh_vs_that_no_gap,recursion_poss_transitive_long,subj_aux_agreement_question_vary_subj,sentential_negation_npi_licensor_present,wh_vs_that_no_gap_long_distance,sentential_negation_npi_scope,subj_aux_vary_subj,subj_aux_agreement_question_vary_aux,subj_aux_vary_verb
0,"[(0, 3621.819091796875), (1, 3825.66259765625)]","[(0, 4500.841796875), (1, 5067.27587890625)]","[(0, 8734.326171875), (1, 7039.64501953125)]","[(0, 3022.785888671875), (1, 2459.193115234375)]","[(0, 11441.671875), (1, 14933.8583984375)]","[(0, 326.5829162597656), (1, 319.1416320800781)]","[(0, 7767.58837890625), (1, 9062.9580078125)]","[(0, 345.02239990234375), (1, 319.9132080078125)]","[(0, 5969.599609375), (1, 6301.91943359375)]","[(0, 9729.126953125), (1, 7353.931640625)]","[(0, 7053.0107421875), (1, 10946.484375)]","[(0, 891.1021728515625), (1, 1238.1370849609375)]","[(0, 19920.21484375), (1, 14791.015625)]","[(0, 1571.6876220703125), (1, 1377.2470703125)]","[(0, 2812.064697265625), (1, 3274.3291015625)]","[(0, 8108.193359375), (1, 7797.0009765625)]","[(0, 2363.240234375), (1, 2237.443115234375)]","[(0, 2978.62060546875), (1, 2868.467041015625)]","[(0, 6618.60498046875), (1, 7799.25390625)]","[(0, 3649.4111328125), (1, 4003.433349609375)]","[(0, 5980.6142578125), (1, 3031.833740234375)]","[(0, 2062.177734375), (1, 1659.4339599609375)]","[(0, 5068.88037109375), (1, 2623.552001953125)]","[(0, 1790.064453125), (1, 2222.2744140625)]","[(0, 1054.452880859375), (1, 1010.774658203125)]","[(0, 19453.234375), (1, 34949.1015625)]","[(0, 27172.32421875), (1, 56259.21484375)]","[(0, 2325.8505859375), (1, 2983.47509765625)]","[(0, 6058.97119140625), (1, 8162.689453125)]","[(0, 177.27284240722656), (1, 180.45619201660156)]","[(0, 2822.59033203125), (1, 3005.02001953125)]","[(0, 4769.63037109375), (1, 4499.5927734375)]","[(0, 4832.5771484375), (1, 6987.26025390625)]","[(0, 2431.4677734375), (1, 2308.07958984375)]","[(0, 2986.24462890625), (1, 3015.041259765625)]","[(0, 2564.388671875), (1, 2210.49462890625)]","[(0, 6973.87939453125), (1, 7170.3955078125)]","[(0, 3779.48779296875), (1, 2645.73046875)]","[(0, 2934.913330078125), (1, 2494.13720703125)]","[(0, 1656.2393798828125), (1, 1541.49560546875)]","[(0, 3902.36328125), (1, 2967.104248046875)]","[(0, 676.3333129882812), (1, 331.7788391113281)]","[(0, 2572.69384765625), (1, 2070.227294921875)]","[(0, 1429.3514404296875), (1, 615.7236328125)]","[(0, 804.30615234375), (1, 1236.098876953125)]","[(0, 33489.98046875), (1, 5790.5712890625)]","[(0, 2747.064697265625), (1, 2655.65625)]","[(0, 781.6074829101562), (1, 1642.7135009765625)]","[(0, 1081.9329833984375), (1, 1351.96630859375)]","[(0, 1532.576904296875), (1, 4811.68994140625)]","[(0, 1824.049560546875), (1, 1616.8214111328125)]","[(0, 2025.271484375), (1, 6742.15869140625)]","[(0, 3533.826171875), (1, 2881.09912109375)]","[(0, 2582.151123046875), (1, 2536.175048828125)]","[(0, 283.66656494140625), (1, 345.7706298828125)]","[(0, 3047.002197265625), (1, 2741.296630859375)]","[(0, 3320.849853515625), (1, 4337.42578125)]","[(0, 4564.4052734375), (1, 4277.13330078125)]","[(0, 3751.7783203125), (1, 3720.29296875)]","[(0, 2360.08349609375), (1, 2406.03173828125)]","[(0, 7977.44189453125), (1, 14968.6064453125)]","[(0, 4235.04638671875), (1, 3504.3701171875)]","[(0, 1015.052001953125), (1, 868.8143310546875)]","[(0, 3172.57177734375), (1, 2966.054931640625)]","[(0, 4447.39599609375), (1, 3108.87158203125)]","[(0, 2093.70263671875), (1, 2115.007568359375)]","[(0, 2367.345458984375), (1, 1795.4176025390625)]"
1,"[(0, 2747.130126953125), (1, 2762.612548828125)]","[(0, 4010.4990234375), (1, 4305.21875)]","[(0, 2971.15625), (1, 2727.1962890625)]","[(0, 5541.02099609375), (1, 6942.39990234375)]","[(0, 3502.799560546875), (1, 3958.841552734375)]","[(0, 221.94161987304688), (1, 220.6403350830078)]","[(0, 10129.0), (1, 10945.763671875)]","[(0, 732.2774658203125), (1, 670.5358276367188)]","[(0, 3351.5078125), (1, 3996.810546875)]","[(0, 1708.665771484375), (1, 1363.204833984375)]","[(0, 9528.0732421875), (1, 12743.6748046875)]","[(0, 5871.537109375), (1, 5489.0205078125)]","[(0, 7127.91943359375), (1, 5666.7021484375)]","[(0, 826.6571655273438), (1, 829.2284545898438)]","[(0, 2221.27001953125), (1, 2426.19580078125)]","[(0, 2284.603515625), (1, 1754.525146484375)]","[(0, 3368.914794921875), (1, 3496.1982421875)]","[(0, 5160.92919921875), (1, 3585.644287109375)]","[(0, 40422.1015625), (1, 38476.25390625)]","[(0, 5574.04052734375), (1, 4614.65185546875)]","[(0, 16240.197265625), (1, 7920.87353515625)]","[(0, 4054.307373046875), (1, 3602.078125)]","[(0, 3216.336669921875), (1, 1879.7376708984375)]","[(0, 4639.9638671875), (1, 3736.53173828125)]","[(0, 1278.5592041015625), (1, 1302.3858642578125)]","[(0, 27687.169921875), (1, 28257.763671875)]","[(0, 27355.943359375), (1, 24855.572265625)]","[(0, 3939.411865234375), (1, 3381.23291015625)]","[(0, 1272.162109375), (1, 1808.725341796875)]","[(0, 312.91339111328125), (1, 366.2545166015625)]","[(0, 2077.592529296875), (1, 3298.770263671875)]","[(0, 2179.98193359375), (1, 2630.854248046875)]","[(0, 5065.43505859375), (1, 2786.09423828125)]","[(0, 1692.7886962890625), (1, 1588.0234375)]","[(0, 743.5481567382812), (1, 960.4840698242188)]","[(0, 1851.1783447265625), (1, 1477.668212890625)]","[(0, 3504.12939453125), (1, 3219.884521484375)]","[(0, 4126.810546875), (1, 2699.077392578125)]","[(0, 7766.92919921875), (1, 7475.119140625)]","[(0, 2012.1734619140625), (1, 1884.8446044921875)]","[(0, 5003.89111328125), (1, 2472.801513671875)]","[(0, 1310.2357177734375), (1, 673.3194580078125)]","[(0, 1272.1356201171875), (1, 1000.4246215820312)]","[(0, 1488.9375), (1, 787.0888671875)]","[(0, 1654.782958984375), (1, 2019.6385498046875)]","[(0, 4958.7275390625), (1, 1709.769287109375)]","[(0, 2680.3828125), (1, 2582.42822265625)]","[(0, 593.9813842773438), (1, 955.569091796875)]","[(0, 1974.5667724609375), (1, 2347.4501953125)]","[(0, 616.3789672851562), (1, 1669.7762451171875)]","[(0, 2153.831298828125), (1, 1730.7774658203125)]","[(0, 3538.669189453125), (1, 11451.1474609375)]","[(0, 1744.306396484375), (1, 1234.8199462890625)]","[(0, 2473.6552734375), (1, 2685.7509765625)]","[(0, 413.248779296875), (1, 520.7452392578125)]","[(0, 3839.723876953125), (1, 3486.306396484375)]","[(0, 2622.72021484375), (1, 5343.00634765625)]","[(0, 4034.986572265625), (1, 4045.455322265625)]","[(0, 1804.8096923828125), (1, 1510.382080078125)]","[(0, 2085.28564453125), (1, 2169.14111328125)]","[(0, 2670.94921875), (1, 2914.3837890625)]","[(0, 1183.3583984375), (1, 1074.982421875)]","[(0, 1245.4718017578125), (1, 1080.0223388671875)]","[(0, 2372.6220703125), (1, 2190.431884765625)]","[(0, 3281.378173828125), (1, 2371.6435546875)]","[(0, 3225.51806640625), (1, 3719.583251953125)]","[(0, 14594.2197265625), (1, 11729.4140625)]"
2,"[(0, 3144.597412109375), (1, 2740.72021484375)]","[(0, 3925.434814453125), (1, 5651.5478515625)]","[(0, 2764.8544921875), (1, 3092.315673828125)]","[(0, 13411.861328125), (1, 11307.962890625)]","[(0, 17354.484375), (1, 19937.947265625)]","[(0, 274.3740539550781), (1, 263.0826721191406)]","[(0, 5969.82763671875), (1, 7075.20849609375)]","[(0, 514.738525390625), (1, 456.93682861328125)]","[(0, 5636.44970703125), (1, 3941.27587890625)]","[(0, 1887.2197265625), (1, 1456.023681640625)]","[(0, 4730.703125), (1, 6964.04296875)]","[(0, 5287.2646484375), (1, 5348.701171875)]","[(0, 5698.41015625), (1, 5011.6181640625)]","[(0, 1989.745849609375), (1, 1497.228271484375)]","[(0, 2590.6064453125), (1, 2846.9873046875)]","[(0, 5459.62255859375), (1, 5338.56494140625)]","[(0, 2704.782470703125), (1, 2484.072509765625)]","[(0, 2060.24072265625), (1, 2274.271240234375)]","[(0, 55279.81640625), (1, 39887.13671875)]","[(0, 7155.06689453125), (1, 7628.6396484375)]","[(0, 7563.5654296875), (1, 4225.7587890625)]","[(0, 3442.06689453125), (1, 2767.38134765625)]","[(0, 4394.46728515625), (1, 2651.4833984375)]","[(0, 3214.938232421875), (1, 2607.861328125)]","[(0, 1289.6087646484375), (1, 1653.466552734375)]","[(0, 17040.82421875), (1, 10039.5810546875)]","[(0, 11215.962890625), (1, 9502.1123046875)]","[(0, 4865.78173828125), (1, 2690.688720703125)]","[(0, 4917.06103515625), (1, 6851.5791015625)]","[(0, 282.1730041503906), (1, 313.3160705566406)]","[(0, 1313.947021484375), (1, 1633.9263916015625)]","[(0, 5858.2138671875), (1, 5679.13427734375)]","[(0, 6451.78369140625), (1, 2482.679931640625)]","[(0, 2897.992919921875), (1, 2737.32177734375)]","[(0, 1494.1849365234375), (1, 2310.86376953125)]","[(0, 2730.286376953125), (1, 2808.99560546875)]","[(0, 3238.370849609375), (1, 2907.33544921875)]","[(0, 1394.96337890625), (1, 905.3809814453125)]","[(0, 3584.3857421875), (1, 4012.8173828125)]","[(0, 1653.4207763671875), (1, 2664.218994140625)]","[(0, 4392.3095703125), (1, 2956.96875)]","[(0, 854.7496948242188), (1, 464.0891418457031)]","[(0, 3162.657470703125), (1, 2900.36376953125)]","[(0, 3456.501220703125), (1, 1016.0858764648438)]","[(0, 1201.4554443359375), (1, 1320.777099609375)]","[(0, 4348.48828125), (1, 1100.00537109375)]","[(0, 2441.26708984375), (1, 2335.16748046875)]","[(0, 482.3380126953125), (1, 1097.962158203125)]","[(0, 1847.0369873046875), (1, 2099.519287109375)]","[(0, 966.15185546875), (1, 1792.7210693359375)]","[(0, 2973.42822265625), (1, 2456.423583984375)]","[(0, 2007.8873291015625), (1, 7367.0576171875)]","[(0, 824.9902954101562), (1, 967.9840087890625)]","[(0, 2822.555419921875), (1, 2924.78466796875)]","[(0, 297.3917541503906), (1, 366.4026184082031)]","[(0, 1985.3218994140625), (1, 1995.5885009765625)]","[(0, 4016.619384765625), (1, 4616.7646484375)]","[(0, 3902.20703125), (1, 2966.187744140625)]","[(0, 1597.9932861328125), (1, 1333.2686767578125)]","[(0, 2316.7861328125), (1, 2282.296142578125)]","[(0, 3147.0302734375), (1, 3758.955810546875)]","[(0, 6560.67578125), (1, 8181.01123046875)]","[(0, 5909.7265625), (1, 4804.84375)]","[(0, 3417.815673828125), (1, 3343.520263671875)]","[(0, 4311.41064453125), (1, 3060.086181640625)]","[(0, 2453.784912109375), (1, 3014.253662109375)]","[(0, 1735.3846435546875), (1, 1653.10546875)]"
3,"[(0, 1677.2493896484375), (1, 1380.397705078125)]","[(0, 5460.87255859375), (1, 7771.3896484375)]","[(0, 1779.7796630859375), (1, 1813.84521484375)]","[(0, 3445.587890625), (1, 4217.28857421875)]","[(0, 26297.89453125), (1, 24282.31640625)]","[(0, 248.28443908691406), (1, 240.8354034423828)]","[(0, 15854.1181640625), (1, 18076.46875)]","[(0, 643.328369140625), (1, 571.3401489257812)]","[(0, 4285.69140625), (1, 3854.71533203125)]","[(0, 2482.728271484375), (1, 2005.7265625)]","[(0, 14454.96875), (1, 17406.6640625)]","[(0, 3594.75146484375), (1, 3263.19384765625)]","[(0, 7536.248046875), (1, 5560.98388671875)]","[(0, 1896.787353515625), (1, 1853.0250244140625)]","[(0, 2895.2177734375), (1, 2742.801513671875)]","[(0, 3563.02685546875), (1, 3951.28271484375)]","[(0, 1056.451416015625), (1, 1240.50732421875)]","[(0, 1410.0223388671875), (1, 1794.1141357421875)]","[(0, 56644.4140625), (1, 87171.9609375)]","[(0, 16520.0), (1, 16735.052734375)]","[(0, 5043.53125), (1, 7607.43310546875)]","[(0, 7240.6650390625), (1, 4403.423828125)]","[(0, 10203.6044921875), (1, 10177.95703125)]","[(0, 6508.12451171875), (1, 6609.83056640625)]","[(0, 1514.93994140625), (1, 1559.738525390625)]","[(0, 32792.1171875), (1, 32855.9453125)]","[(0, 62661.21484375), (1, 46222.2109375)]","[(0, 3418.346923828125), (1, 2574.837890625)]","[(0, 6675.54833984375), (1, 9931.439453125)]","[(0, 357.54388427734375), (1, 394.593505859375)]","[(0, 3255.656005859375), (1, 3615.97607421875)]","[(0, 2207.186279296875), (1, 1992.046142578125)]","[(0, 4719.5732421875), (1, 2073.710693359375)]","[(0, 1824.7672119140625), (1, 1613.404296875)]","[(0, 1990.3826904296875), (1, 2034.40478515625)]","[(0, 2427.252197265625), (1, 2243.068359375)]","[(0, 1626.684326171875), (1, 1538.847412109375)]","[(0, 3988.570556640625), (1, 2765.216796875)]","[(0, 2972.811767578125), (1, 2764.673583984375)]","[(0, 3309.726806640625), (1, 4406.4697265625)]","[(0, 5380.31787109375), (1, 4913.61572265625)]","[(0, 598.8067626953125), (1, 343.75152587890625)]","[(0, 1478.0537109375), (1, 1219.1246337890625)]","[(0, 1344.73828125), (1, 708.7117919921875)]","[(0, 1205.396728515625), (1, 1746.490234375)]","[(0, 7114.4931640625), (1, 2109.281982421875)]","[(0, 4221.12744140625), (1, 4097.61767578125)]","[(0, 658.8507690429688), (1, 1213.542236328125)]","[(0, 1040.072021484375), (1, 1261.1641845703125)]","[(0, 927.369140625), (1, 2140.962158203125)]","[(0, 2687.6650390625), (1, 2263.363037109375)]","[(0, 7851.40478515625), (1, 34658.24609375)]","[(0, 2395.196044921875), (1, 2058.84912109375)]","[(0, 2555.956787109375), (1, 2580.57177734375)]","[(0, 311.4811096191406), (1, 395.5823669433594)]","[(0, 3653.994140625), (1, 3787.26708984375)]","[(0, 1175.0467529296875), (1, 1903.8270263671875)]","[(0, 4314.14599609375), (1, 3211.1845703125)]","[(0, 5937.05029296875), (1, 5623.92236328125)]","[(0, 2470.859130859375), (1, 2684.990478515625)]","[(0, 2124.82177734375), (1, 2572.424072265625)]","[(0, 5115.9052734375), (1, 3959.709716796875)]","[(0, 3989.7958984375), (1, 3801.66943359375)]","[(0, 4392.67822265625), (1, 4101.22216796875)]","[(0, 1240.0010986328125), (1, 901.2703857421875)]","[(0, 3897.01171875), (1, 3744.529296875)]","[(0, 3849.44384765625), (1, 3530.25244140625)]"
4,"[(0, 2563.350830078125), (1, 2379.128173828125)]","[(0, 12041.55859375), (1, 18993.37890625)]","[(0, 9887.2216796875), (1, 9603.3251953125)]","[(0, 3389.98291015625), (1, 2714.05712890625)]","[(0, 1194.72802734375), (1, 1358.9012451171875)]","[(0, 309.983154296875), (1, 305.70452880859375)]","[(0, 8026.74072265625), (1, 5746.791015625)]","[(0, 989.5267944335938), (1, 903.1172485351562)]","[(0, 1979.8765869140625), (1, 1740.4554443359375)]","[(0, 1526.83642578125), (1, 1174.3582763671875)]","[(0, 13393.826171875), (1, 16148.12109375)]","[(0, 3580.603759765625), (1, 4316.01025390625)]","[(0, 10686.19140625), (1, 10244.5576171875)]","[(0, 2296.935791015625), (1, 3199.58984375)]","[(0, 2259.7353515625), (1, 2788.63134765625)]","[(0, 9416.90625), (1, 8426.7822265625)]","[(0, 1994.993896484375), (1, 1956.1339111328125)]","[(0, 2730.25390625), (1, 3763.729736328125)]","[(0, 38131.30859375), (1, 39910.3828125)]","[(0, 2069.96875), (1, 1847.73291015625)]","[(0, 4764.0068359375), (1, 2947.81005859375)]","[(0, 2932.44140625), (1, 3358.216796875)]","[(0, 7938.13037109375), (1, 3301.857666015625)]","[(0, 4812.86474609375), (1, 5178.3525390625)]","[(0, 2147.72607421875), (1, 2690.26416015625)]","[(0, 24783.662109375), (1, 35704.37109375)]","[(0, 88511.0390625), (1, 76373.3515625)]","[(0, 3318.639892578125), (1, 4128.95263671875)]","[(0, 2387.364013671875), (1, 2191.28955078125)]","[(0, 231.06344604492188), (1, 259.6037292480469)]","[(0, 3694.708251953125), (1, 3863.780517578125)]","[(0, 6837.36181640625), (1, 10126.884765625)]","[(0, 5689.3583984375), (1, 4890.42822265625)]","[(0, 6563.435546875), (1, 5937.65625)]","[(0, 2777.45361328125), (1, 3126.3388671875)]","[(0, 2527.4716796875), (1, 2269.3681640625)]","[(0, 3928.306884765625), (1, 4204.32568359375)]","[(0, 877.1688842773438), (1, 586.132080078125)]","[(0, 2125.191650390625), (1, 1996.19384765625)]","[(0, 4323.45458984375), (1, 16502.8203125)]","[(0, 6550.64794921875), (1, 5534.013671875)]","[(0, 1277.5640869140625), (1, 723.1262817382812)]","[(0, 3787.37890625), (1, 3221.362060546875)]","[(0, 1237.333251953125), (1, 527.9517211914062)]","[(0, 1584.9384765625), (1, 1987.8482666015625)]","[(0, 10331.76171875), (1, 3034.471923828125)]","[(0, 3339.336181640625), (1, 3554.132080078125)]","[(0, 929.9529418945312), (1, 1659.2899169921875)]","[(0, 1547.373291015625), (1, 2282.603271484375)]","[(0, 728.0069580078125), (1, 1860.5650634765625)]","[(0, 2891.77001953125), (1, 2368.544677734375)]","[(0, 2649.171875), (1, 8781.548828125)]","[(0, 632.1502685546875), (1, 537.3251953125)]","[(0, 2958.08740234375), (1, 2717.53662109375)]","[(0, 293.1086730957031), (1, 371.7930603027344)]","[(0, 2824.912841796875), (1, 2959.931396484375)]","[(0, 4278.97705078125), (1, 7762.78271484375)]","[(0, 4178.2685546875), (1, 4280.1728515625)]","[(0, 4521.4794921875), (1, 4204.75048828125)]","[(0, 2499.62841796875), (1, 2306.5537109375)]","[(0, 12182.3154296875), (1, 7443.3359375)]","[(0, 2567.025146484375), (1, 3057.714599609375)]","[(0, 2150.655029296875), (1, 2074.938232421875)]","[(0, 1844.1019287109375), (1, 1767.3875732421875)]","[(0, 4220.3544921875), (1, 5736.255859375)]","[(0, 7250.974609375), (1, 6119.70263671875)]","[(0, 3749.72509765625), (1, 4119.74853515625)]"
5,"[(0, 1848.1011962890625), (1, 1645.272216796875)]","[(0, 8612.314453125), (1, 6726.3212890625)]","[(0, 2055.86474609375), (1, 2080.835693359375)]","[(0, 7707.361328125), (1, 5412.560546875)]","[(0, 5544.673828125), (1, 7699.73583984375)]","[(0, 264.49005126953125), (1, 258.1444396972656)]","[(0, 3164.718017578125), (1, 3246.75732421875)]","[(0, 655.9214477539062), (1, 614.1035766601562)]","[(0, 6046.89501953125), (1, 6229.7236328125)]","[(0, 1383.3232421875), (1, 1195.902099609375)]","[(0, 17313.47265625), (1, 23356.330078125)]","[(0, 1375.300537109375), (1, 1356.817626953125)]","[(0, 9376.6689453125), (1, 10824.423828125)]","[(0, 1874.145751953125), (1, 1408.2169189453125)]","[(0, 3253.511474609375), (1, 2357.727294921875)]","[(0, 1477.2611083984375), (1, 1942.0201416015625)]","[(0, 780.3673706054688), (1, 743.7761840820312)]","[(0, 4262.28271484375), (1, 4404.0625)]","[(0, 4719.5732421875), (1, 6917.7802734375)]","[(0, 7913.36083984375), (1, 8219.095703125)]","[(0, 2456.748291015625), (1, 1379.62109375)]","[(0, 5415.5810546875), (1, 3591.790771484375)]","[(0, 10317.0517578125), (1, 10029.216796875)]","[(0, 5505.94970703125), (1, 4841.4111328125)]","[(0, 1756.226806640625), (1, 1934.8448486328125)]","[(0, 24156.50390625), (1, 23153.318359375)]","[(0, 13633.4521484375), (1, 7268.31103515625)]","[(0, 2544.34619140625), (1, 2553.896484375)]","[(0, 3006.634033203125), (1, 3753.51416015625)]","[(0, 229.19227600097656), (1, 259.8613586425781)]","[(0, 4888.68408203125), (1, 7039.625)]","[(0, 1455.6307373046875), (1, 1427.715087890625)]","[(0, 3628.623291015625), (1, 1932.2052001953125)]","[(0, 2654.305419921875), (1, 2566.254150390625)]","[(0, 1995.619873046875), (1, 2529.953125)]","[(0, 2657.38525390625), (1, 2167.042236328125)]","[(0, 12160.4814453125), (1, 15184.51953125)]","[(0, 4156.40576171875), (1, 2570.428955078125)]","[(0, 4423.96923828125), (1, 4667.68115234375)]","[(0, 10810.8271484375), (1, 7148.3212890625)]","[(0, 6279.01513671875), (1, 5782.52490234375)]","[(0, 935.01123046875), (1, 430.347412109375)]","[(0, 2220.889892578125), (1, 1440.355224609375)]","[(0, 1329.9813232421875), (1, 513.9124755859375)]","[(0, 986.5017700195312), (1, 1358.02490234375)]","[(0, 18991.513671875), (1, 4689.0390625)]","[(0, 1611.65966796875), (1, 1590.258056640625)]","[(0, 623.6693115234375), (1, 1072.347412109375)]","[(0, 2325.19970703125), (1, 2627.205078125)]","[(0, 687.584716796875), (1, 1441.7474365234375)]","[(0, 2557.376953125), (1, 1964.1085205078125)]","[(0, 3435.783203125), (1, 10732.5693359375)]","[(0, 1418.880126953125), (1, 1212.5184326171875)]","[(0, 2166.56591796875), (1, 2326.529296875)]","[(0, 226.76968383789062), (1, 262.69293212890625)]","[(0, 3457.38818359375), (1, 3388.263427734375)]","[(0, 994.9099731445312), (1, 1853.1134033203125)]","[(0, 3617.545654296875), (1, 3956.68994140625)]","[(0, 3130.312744140625), (1, 2888.085205078125)]","[(0, 2492.236328125), (1, 2769.86328125)]","[(0, 4496.31103515625), (1, 3303.665771484375)]","[(0, 3405.45849609375), (1, 4525.45263671875)]","[(0, 2057.563232421875), (1, 1717.7138671875)]","[(0, 1540.0931396484375), (1, 1560.190673828125)]","[(0, 7899.81103515625), (1, 5629.1435546875)]","[(0, 1970.746826171875), (1, 2399.306884765625)]","[(0, 2466.23779296875), (1, 2279.8173828125)]"
6,"[(0, 2585.00537109375), (1, 1695.9486083984375)]","[(0, 10610.009765625), (1, 7551.6513671875)]","[(0, 2784.3955078125), (1, 3777.88427734375)]","[(0, 3717.178955078125), (1, 4561.94189453125)]","[(0, 5002.15869140625), (1, 6312.494140625)]","[(0, 288.74078369140625), (1, 283.144775390625)]","[(0, 6982.21142578125), (1, 8135.66015625)]","[(0, 312.27960205078125), (1, 291.8868713378906)]","[(0, 17255.01953125), (1, 14195.2578125)]","[(0, 783.9840087890625), (1, 647.8798828125)]","[(0, 6444.41064453125), (1, 5294.95458984375)]","[(0, 2194.18896484375), (1, 2291.47802734375)]","[(0, 11974.2109375), (1, 11290.5810546875)]","[(0, 2894.185546875), (1, 3355.847900390625)]","[(0, 1934.2406005859375), (1, 2076.398193359375)]","[(0, 1598.2562255859375), (1, 1755.5445556640625)]","[(0, 2960.610595703125), (1, 2846.307373046875)]","[(0, 1651.316162109375), (1, 1497.586669921875)]","[(0, 11843.5029296875), (1, 19583.6640625)]","[(0, 3863.773193359375), (1, 2951.293701171875)]","[(0, 4441.19482421875), (1, 3348.574951171875)]","[(0, 3154.66552734375), (1, 2891.45556640625)]","[(0, 3688.962158203125), (1, 8496.5361328125)]","[(0, 4275.11865234375), (1, 4375.91162109375)]","[(0, 1113.80859375), (1, 1105.1898193359375)]","[(0, 17656.396484375), (1, 46752.92578125)]","[(0, 13248.279296875), (1, 9821.7841796875)]","[(0, 3007.91015625), (1, 2444.224609375)]","[(0, 2513.0556640625), (1, 3864.646484375)]","[(0, 262.46343994140625), (1, 285.7240295410156)]","[(0, 7620.466796875), (1, 10509.236328125)]","[(0, 9351.7177734375), (1, 12426.8193359375)]","[(0, 6133.8544921875), (1, 6700.69873046875)]","[(0, 4734.19677734375), (1, 4260.73046875)]","[(0, 2579.958984375), (1, 2795.94384765625)]","[(0, 2036.60400390625), (1, 2088.473876953125)]","[(0, 2255.442138671875), (1, 2151.754638671875)]","[(0, 2736.001220703125), (1, 1998.2423095703125)]","[(0, 1408.77587890625), (1, 1564.4788818359375)]","[(0, 1546.1268310546875), (1, 1587.8902587890625)]","[(0, 6401.984375), (1, 6784.205078125)]","[(0, 977.5009765625), (1, 554.7564697265625)]","[(0, 4138.50439453125), (1, 3856.660400390625)]","[(0, 1301.4949951171875), (1, 696.4757080078125)]","[(0, 752.2985229492188), (1, 1018.5196533203125)]","[(0, 12825.2265625), (1, 2583.783203125)]","[(0, 3759.32470703125), (1, 4048.936767578125)]","[(0, 762.9541625976562), (1, 1372.2021484375)]","[(0, 1382.58740234375), (1, 1899.43115234375)]","[(0, 672.0380249023438), (1, 1877.312744140625)]","[(0, 2503.36669921875), (1, 2413.51123046875)]","[(0, 7476.7666015625), (1, 21413.830078125)]","[(0, 1672.544677734375), (1, 1357.37548828125)]","[(0, 2408.865234375), (1, 2038.7017822265625)]","[(0, 268.083251953125), (1, 317.09173583984375)]","[(0, 2735.38427734375), (1, 2734.7373046875)]","[(0, 2910.55078125), (1, 5825.921875)]","[(0, 6336.11865234375), (1, 4663.16943359375)]","[(0, 2947.062255859375), (1, 2714.396240234375)]","[(0, 2048.822509765625), (1, 2236.974609375)]","[(0, 2552.427001953125), (1, 3456.458251953125)]","[(0, 5525.72314453125), (1, 5637.48681640625)]","[(0, 1449.2264404296875), (1, 1432.92041015625)]","[(0, 2326.729248046875), (1, 2082.907470703125)]","[(0, 7797.75927734375), (1, 13890.6201171875)]","[(0, 6066.45849609375), (1, 5151.6748046875)]","[(0, 4999.6884765625), (1, 4741.0732421875)]"
