,adjunct_island,adv_order,anaphor_gender_agreement,anaphor_number_agreement,center_embedding_double_1,center_embedding_double_2,center_embedding_single_1,center_embedding_single_2,complex_np_island,coordinate_structure_constrain_object_extraction,determiner_noun_agreement_1,determiner_noun_agreement_2,determiner_noun_agreement_adj_1,determiner_noun_agreement_adj_2,ellipsis,green_ideas,intransitive,left_branch_island_simple_question,matrix_question_npi_licensor_present,npi_present,only_npi_licensor_present,only_npi_scope,pp_order,principle_A_c_command,principle_A_domain_1,principle_A_domain_2,principle_A_domain_3,recursion_intensifier_adj_long,recursion_intensifier_adj_medium,recursion_intensifier_adj_short,recursion_intensifier_adv_long,recursion_intensifier_adv_medium,recursion_intensifier_adv_short,recursion_poss_ditransitive_long,recursion_poss_ditransitive_medium,recursion_poss_ditransitive_short,recursion_poss_transitive_long,recursion_poss_transitive_medium,recursion_poss_transitive_short,recursion_pp_is_long,recursion_pp_is_medium,recursion_pp_is_short,recursion_pp_verb_long,recursion_pp_verb_medium,recursion_pp_verb_short,sentential_negation_npi_licensor_present,sentential_negation_npi_scope,subj_aux_agreement_question_vary_aux,subj_aux_agreement_question_vary_subj,subj_aux_vary_subj,subj_aux_vary_verb,subj_aux_vary_verb_pp,subj_aux_vary_verb_rc,subj_verb_vary_verb,svo_vos,swapped_ditransitive_1,swapped_ditransitive_2,transitive,wh_island,wh_questions_object_gap,wh_questions_object_gap_long_distance,wh_questions_subject_gap,wh_questions_subject_gap_long_distance,wh_vs_that_no_gap,wh_vs_that_no_gap_long_distance,wh_vs_that_with_gap,wh_vs_that_with_gap_long_distance
0,"[(0, 3034.480712890625), (1, 2767.341796875)]","[(0, 3072.165771484375), (1, 3082.62841796875)]","[(0, 2614.237548828125), (1, 2464.358154296875)]","[(0, 3574.87158203125), (1, 3914.08544921875)]","[(0, 5077.21630859375), (1, 6106.8125)]","[(0, 3591.91064453125), (1, 3239.2080078125)]","[(0, 2801.5302734375), (1, 4418.95947265625)]","[(0, 8756.9873046875), (1, 7141.77978515625)]","[(0, 2067.558837890625), (1, 1763.497314453125)]","[(0, 3064.548828125), (1, 2920.699951171875)]","[(0, 1864.0850830078125), (1, 1828.224853515625)]","[(0, 2052.806396484375), (1, 2579.205078125)]","[(0, 1569.39453125), (1, 1622.0152587890625)]","[(0, 1689.406005859375), (1, 1957.8370361328125)]","[(0, 1757.7977294921875), (1, 1889.918701171875)]","[(0, 12078.0751953125), (1, 17661.078125)]","[(0, 3505.767333984375), (1, 5273.0791015625)]","[(0, 2020.7618408203125), (1, 2079.321044921875)]","[(0, 1753.4871826171875), (1, 1503.2509765625)]","[(0, 2175.396240234375), (1, 2235.746337890625)]","[(0, 1932.823486328125), (1, 1535.0101318359375)]","[(0, 3421.43896484375), (1, 2648.578125)]","[(0, 1655.473388671875), (1, 1744.218994140625)]","[(0, 4596.4814453125), (1, 4508.4931640625)]","[(0, 2986.0595703125), (1, 2297.237060546875)]","[(0, 1658.3382568359375), (1, 1460.6953125)]","[(0, 1253.24267578125), (1, 1355.940673828125)]","[(0, 5182.2109375), (1, 2970.25830078125)]","[(0, 4862.5478515625), (1, 2874.872802734375)]","[(0, 7025.7080078125), (1, 2062.067626953125)]","[(0, 1766.739501953125), (1, 2627.781494140625)]","[(0, 1553.8243408203125), (1, 2909.195068359375)]","[(0, 1522.5665283203125), (1, 3233.4951171875)]","[(0, 4017.599853515625), (1, 3867.621826171875)]","[(0, 3370.881591796875), (1, 3162.74462890625)]","[(0, 2848.03564453125), (1, 2679.215087890625)]","[(0, 3804.142578125), (1, 3876.791015625)]","[(0, 3984.09619140625), (1, 3672.747802734375)]","[(0, 2119.13330078125), (1, 2023.0447998046875)]","[(0, 1108.1402587890625), (1, 1177.916259765625)]","[(0, 984.7548217773438), (1, 1038.0916748046875)]","[(0, 1306.8326416015625), (1, 1621.45849609375)]","[(0, 2045.58544921875), (1, 2138.28515625)]","[(0, 1280.5330810546875), (1, 1368.2303466796875)]","[(0, 3961.439697265625), (1, 3406.767333984375)]","[(0, 3872.353271484375), (1, 2287.6708984375)]","[(0, 2035.685546875), (1, 2257.27978515625)]","[(0, 1879.9715576171875), (1, 1616.9517822265625)]","[(0, 1969.4869384765625), (1, 2409.938232421875)]","[(0, 1610.6907958984375), (1, 1329.4727783203125)]","[(0, 2303.521240234375), (1, 1682.522705078125)]","[(0, 1977.6451416015625), (1, 2040.9234619140625)]","[(0, 1621.6881103515625), (1, 1858.8419189453125)]","[(0, 2240.444091796875), (1, 2620.1240234375)]","[(0, 2512.30419921875), (1, 2121.658935546875)]","[(0, 2529.05810546875), (1, 1219.3624267578125)]","[(0, 2522.96337890625), (1, 2635.511474609375)]","[(0, 1934.3660888671875), (1, 1570.4215087890625)]","[(0, 2600.541259765625), (1, 2266.549072265625)]","[(0, 1129.17236328125), (1, 1331.150634765625)]","[(0, 1686.5244140625), (1, 1963.40234375)]","[(0, 2143.52001953125), (1, 2160.142333984375)]","[(0, 2351.503662109375), (1, 2353.807861328125)]","[(0, 2557.047607421875), (1, 2035.8739013671875)]","[(0, 1872.0611572265625), (1, 1622.4879150390625)]","[(0, 2600.900634765625), (1, 2687.688232421875)]","[(0, 2296.511962890625), (1, 2195.423828125)]"
1,"[(0, 2270.338134765625), (1, 2315.840576171875)]","[(0, 2483.739501953125), (1, 2657.76171875)]","[(0, 2866.129150390625), (1, 3143.9853515625)]","[(0, 2025.750732421875), (1, 2092.38525390625)]","[(0, 5879.44921875), (1, 6693.373046875)]","[(0, 2897.212158203125), (1, 2734.787109375)]","[(0, 3553.64404296875), (1, 5417.45068359375)]","[(0, 4775.6474609375), (1, 3040.90625)]","[(0, 1472.00439453125), (1, 1446.891845703125)]","[(0, 2389.759033203125), (1, 2055.304931640625)]","[(0, 2824.63134765625), (1, 2394.22314453125)]","[(0, 3729.4931640625), (1, 2380.385498046875)]","[(0, 3636.567138671875), (1, 3078.999755859375)]","[(0, 3643.48193359375), (1, 2943.1201171875)]","[(0, 2072.71337890625), (1, 2298.019287109375)]","[(0, 15207.8232421875), (1, 8007.0)]","[(0, 2827.47607421875), (1, 2732.711669921875)]","[(0, 1118.47021484375), (1, 1618.8873291015625)]","[(0, 1715.2730712890625), (1, 1576.5244140625)]","[(0, 2098.46337890625), (1, 2369.51611328125)]","[(0, 1825.84130859375), (1, 1480.240234375)]","[(0, 1419.854736328125), (1, 1164.7633056640625)]","[(0, 1337.0968017578125), (1, 1368.9931640625)]","[(0, 2274.2060546875), (1, 2271.055908203125)]","[(0, 1486.8140869140625), (1, 1245.043701171875)]","[(0, 3889.207763671875), (1, 3992.2890625)]","[(0, 1371.744140625), (1, 1463.3074951171875)]","[(0, 2435.89599609375), (1, 1440.287841796875)]","[(0, 2233.5673828125), (1, 1347.1129150390625)]","[(0, 4200.326171875), (1, 2078.993896484375)]","[(0, 1529.6572265625), (1, 2256.84814453125)]","[(0, 2683.361083984375), (1, 3548.18505859375)]","[(0, 2796.521240234375), (1, 6616.6611328125)]","[(0, 3856.04638671875), (1, 4106.36865234375)]","[(0, 4593.39599609375), (1, 4829.68408203125)]","[(0, 2830.676025390625), (1, 2428.9228515625)]","[(0, 3291.70263671875), (1, 3432.776611328125)]","[(0, 3734.906982421875), (1, 3413.105712890625)]","[(0, 4306.09375), (1, 3325.232666015625)]","[(0, 1355.126953125), (1, 1270.5811767578125)]","[(0, 1343.7486572265625), (1, 1629.2591552734375)]","[(0, 1592.3138427734375), (1, 2123.4716796875)]","[(0, 1492.1094970703125), (1, 1595.152099609375)]","[(0, 1835.944091796875), (1, 1957.8089599609375)]","[(0, 2946.31884765625), (1, 2413.2431640625)]","[(0, 2456.30078125), (1, 1347.44384765625)]","[(0, 2540.849609375), (1, 2974.4365234375)]","[(0, 1304.8121337890625), (1, 1572.3990478515625)]","[(0, 2122.625244140625), (1, 2025.193359375)]","[(0, 2331.203369140625), (1, 1923.1043701171875)]","[(0, 3799.701171875), (1, 3249.892333984375)]","[(0, 1951.9716796875), (1, 1924.0877685546875)]","[(0, 3015.70263671875), (1, 2640.045654296875)]","[(0, 8456.09375), (1, 3666.088623046875)]","[(0, 3684.0576171875), (1, 3175.58984375)]","[(0, 1707.2943115234375), (1, 1210.0423583984375)]","[(0, 2017.5538330078125), (1, 1215.311279296875)]","[(0, 2588.7998046875), (1, 1765.42578125)]","[(0, 1385.584228515625), (1, 1263.7689208984375)]","[(0, 2189.5400390625), (1, 2258.627685546875)]","[(0, 2503.74267578125), (1, 3096.278564453125)]","[(0, 2018.1427001953125), (1, 1973.009033203125)]","[(0, 3521.378662109375), (1, 3664.389892578125)]","[(0, 1788.5491943359375), (1, 1602.978271484375)]","[(0, 1608.0548095703125), (1, 1515.1884765625)]","[(0, 1610.7476806640625), (1, 1623.7889404296875)]","[(0, 2173.750732421875), (1, 2313.08154296875)]"
2,"[(0, 2218.771728515625), (1, 1995.0223388671875)]","[(0, 2304.060546875), (1, 3004.71044921875)]","[(0, 4794.88330078125), (1, 4401.00146484375)]","[(0, 5072.92822265625), (1, 5719.5458984375)]","[(0, 4161.7568359375), (1, 4771.36865234375)]","[(0, 4669.244140625), (1, 3306.963134765625)]","[(0, 2339.790771484375), (1, 3210.636474609375)]","[(0, 3045.26513671875), (1, 2086.33203125)]","[(0, 2722.33447265625), (1, 2304.079345703125)]","[(0, 2413.795654296875), (1, 2637.036376953125)]","[(0, 2334.498291015625), (1, 2076.104248046875)]","[(0, 3439.98974609375), (1, 4998.93994140625)]","[(0, 2680.294677734375), (1, 2173.9072265625)]","[(0, 2584.657958984375), (1, 2144.2080078125)]","[(0, 2620.08544921875), (1, 3012.951416015625)]","[(0, 4893.06396484375), (1, 4717.85400390625)]","[(0, 3943.027587890625), (1, 3988.106689453125)]","[(0, 2762.97607421875), (1, 2271.9658203125)]","[(0, 1705.2496337890625), (1, 2059.40869140625)]","[(0, 3837.033203125), (1, 4046.3310546875)]","[(0, 2405.039794921875), (1, 1998.1070556640625)]","[(0, 2438.041015625), (1, 1894.190673828125)]","[(0, 2453.55810546875), (1, 2303.80029296875)]","[(0, 2615.476806640625), (1, 2418.6103515625)]","[(0, 988.8890991210938), (1, 818.26416015625)]","[(0, 1693.9571533203125), (1, 1752.30029296875)]","[(0, 1765.375244140625), (1, 1506.1654052734375)]","[(0, 5958.57080078125), (1, 3631.991943359375)]","[(0, 3618.27001953125), (1, 1802.0260009765625)]","[(0, 3758.8408203125), (1, 1838.159423828125)]","[(0, 2592.361083984375), (1, 4088.7177734375)]","[(0, 3447.635498046875), (1, 5109.29345703125)]","[(0, 1760.726318359375), (1, 4273.6796875)]","[(0, 5565.65869140625), (1, 5864.38525390625)]","[(0, 3163.713134765625), (1, 3307.007080078125)]","[(0, 2292.781982421875), (1, 2045.4478759765625)]","[(0, 4150.2744140625), (1, 4318.67822265625)]","[(0, 3501.93798828125), (1, 3715.623046875)]","[(0, 4807.40576171875), (1, 2480.7734375)]","[(0, 1082.933349609375), (1, 1178.0762939453125)]","[(0, 862.5498046875), (1, 921.6681518554688)]","[(0, 1749.195556640625), (1, 1968.8831787109375)]","[(0, 1402.7308349609375), (1, 1540.375244140625)]","[(0, 1280.4139404296875), (1, 1239.5867919921875)]","[(0, 2332.8134765625), (1, 2222.46923828125)]","[(0, 3199.77001953125), (1, 3150.222412109375)]","[(0, 1867.38134765625), (1, 1741.8536376953125)]","[(0, 1235.875), (1, 1604.708984375)]","[(0, 1447.3914794921875), (1, 1428.1951904296875)]","[(0, 3028.87158203125), (1, 2793.673095703125)]","[(0, 1171.8355712890625), (1, 1307.2408447265625)]","[(0, 1413.30126953125), (1, 1432.787109375)]","[(0, 3354.116943359375), (1, 3129.8232421875)]","[(0, 7368.5615234375), (1, 4304.5087890625)]","[(0, 2488.13037109375), (1, 2389.846923828125)]","[(0, 2830.8662109375), (1, 1544.320068359375)]","[(0, 2422.16259765625), (1, 1628.275146484375)]","[(0, 1969.9970703125), (1, 1878.364990234375)]","[(0, 1656.17236328125), (1, 1491.546142578125)]","[(0, 1946.4173583984375), (1, 2325.20166015625)]","[(0, 2305.53759765625), (1, 2470.45947265625)]","[(0, 2495.7314453125), (1, 2404.89404296875)]","[(0, 1711.1998291015625), (1, 1831.5169677734375)]","[(0, 1468.4674072265625), (1, 1296.1175537109375)]","[(0, 4669.45751953125), (1, 4064.718017578125)]","[(0, 3924.03466796875), (1, 4269.6181640625)]","[(0, 2378.077880859375), (1, 2386.774169921875)]"
3,"[(0, 1708.0196533203125), (1, 1717.4239501953125)]","[(0, 3028.371826171875), (1, 3078.292236328125)]","[(0, 1908.0714111328125), (1, 2047.9609375)]","[(0, 4740.06494140625), (1, 5081.72119140625)]","[(0, 6730.76806640625), (1, 6583.3642578125)]","[(0, 3339.6640625), (1, 3002.685302734375)]","[(0, 4530.60009765625), (1, 5047.80419921875)]","[(0, 5054.076171875), (1, 3790.99267578125)]","[(0, 2025.832763671875), (1, 1664.0948486328125)]","[(0, 2605.606689453125), (1, 2315.49951171875)]","[(0, 1466.54931640625), (1, 1668.232421875)]","[(0, 4579.0810546875), (1, 7605.5322265625)]","[(0, 2760.520263671875), (1, 2164.779296875)]","[(0, 3167.329833984375), (1, 2236.276123046875)]","[(0, 2228.053955078125), (1, 2558.28564453125)]","[(0, 20172.48828125), (1, 12867.849609375)]","[(0, 5506.50634765625), (1, 4521.48779296875)]","[(0, 2727.2353515625), (1, 2835.099853515625)]","[(0, 2201.861083984375), (1, 2228.728515625)]","[(0, 2661.9775390625), (1, 2523.40869140625)]","[(0, 1919.5606689453125), (1, 1667.81396484375)]","[(0, 2365.46337890625), (1, 1803.3050537109375)]","[(0, 1427.4156494140625), (1, 1449.89697265625)]","[(0, 2003.618896484375), (1, 2046.10546875)]","[(0, 2435.509521484375), (1, 2210.36181640625)]","[(0, 2279.646728515625), (1, 2296.118896484375)]","[(0, 2505.385986328125), (1, 2124.30712890625)]","[(0, 4750.962890625), (1, 3103.57177734375)]","[(0, 1910.5150146484375), (1, 1204.017333984375)]","[(0, 3466.275634765625), (1, 1570.90234375)]","[(0, 1519.33837890625), (1, 1908.447998046875)]","[(0, 1470.0634765625), (1, 2478.4453125)]","[(0, 2613.439697265625), (1, 6359.18896484375)]","[(0, 3685.139892578125), (1, 3690.369873046875)]","[(0, 4103.34619140625), (1, 4560.17626953125)]","[(0, 1595.5849609375), (1, 1401.1298828125)]","[(0, 4547.51220703125), (1, 4463.40576171875)]","[(0, 5183.7783203125), (1, 4546.76611328125)]","[(0, 4099.705078125), (1, 3455.6015625)]","[(0, 974.4285278320312), (1, 1096.5484619140625)]","[(0, 1043.550048828125), (1, 1068.17333984375)]","[(0, 1045.794677734375), (1, 1089.83349609375)]","[(0, 1214.37109375), (1, 1280.752197265625)]","[(0, 1028.25341796875), (1, 978.4425048828125)]","[(0, 2040.1566162109375), (1, 1992.2930908203125)]","[(0, 3415.016845703125), (1, 1720.174560546875)]","[(0, 2795.751708984375), (1, 2855.3388671875)]","[(0, 1826.2906494140625), (1, 1802.047607421875)]","[(0, 1137.033203125), (1, 1258.8114013671875)]","[(0, 1205.3226318359375), (1, 1235.072021484375)]","[(0, 1735.0247802734375), (1, 2003.8099365234375)]","[(0, 1223.236328125), (1, 1476.2646484375)]","[(0, 3227.5458984375), (1, 3250.125)]","[(0, 4657.400390625), (1, 5571.8134765625)]","[(0, 2164.157958984375), (1, 2748.677490234375)]","[(0, 3495.30126953125), (1, 2521.918212890625)]","[(0, 2208.86474609375), (1, 1733.0228271484375)]","[(0, 2583.72021484375), (1, 2323.3896484375)]","[(0, 2154.4423828125), (1, 1671.948974609375)]","[(0, 1669.042236328125), (1, 1784.6517333984375)]","[(0, 1302.143798828125), (1, 1505.1165771484375)]","[(0, 2991.032958984375), (1, 2832.0625)]","[(0, 2532.50244140625), (1, 2433.5810546875)]","[(0, 3748.80615234375), (1, 2652.46728515625)]","[(0, 3193.19140625), (1, 2912.18896484375)]","[(0, 1610.99267578125), (1, 1649.69091796875)]","[(0, 3906.474365234375), (1, 3631.208984375)]"
4,"[(0, 2756.36376953125), (1, 2613.02099609375)]","[(0, 4370.39404296875), (1, 4356.3251953125)]","[(0, 1833.692138671875), (1, 1584.7738037109375)]","[(0, 1671.7010498046875), (1, 1788.7744140625)]","[(0, 4678.6083984375), (1, 3864.952392578125)]","[(0, 3135.8525390625), (1, 2695.26416015625)]","[(0, 4790.09765625), (1, 7430.044921875)]","[(0, 4966.361328125), (1, 4612.9755859375)]","[(0, 1699.62158203125), (1, 2056.62939453125)]","[(0, 2835.263427734375), (1, 2950.16796875)]","[(0, 1970.9140625), (1, 2407.133544921875)]","[(0, 2139.837646484375), (1, 1595.9288330078125)]","[(0, 3056.2802734375), (1, 3075.7451171875)]","[(0, 3530.265869140625), (1, 4480.486328125)]","[(0, 3080.985595703125), (1, 3698.578857421875)]","[(0, 6504.4697265625), (1, 6404.8544921875)]","[(0, 9945.2197265625), (1, 11665.236328125)]","[(0, 1281.8721923828125), (1, 1312.5950927734375)]","[(0, 3604.999267578125), (1, 3456.491455078125)]","[(0, 3234.2783203125), (1, 3681.992431640625)]","[(0, 3845.7451171875), (1, 2456.167236328125)]","[(0, 2968.27880859375), (1, 2769.106689453125)]","[(0, 1879.94287109375), (1, 1954.4530029296875)]","[(0, 3885.941162109375), (1, 3814.16162109375)]","[(0, 1391.34619140625), (1, 1189.6083984375)]","[(0, 2331.859375), (1, 2369.63818359375)]","[(0, 3827.32666015625), (1, 4523.7783203125)]","[(0, 2142.892578125), (1, 1341.9564208984375)]","[(0, 3419.054443359375), (1, 1653.38525390625)]","[(0, 3338.31396484375), (1, 1557.7918701171875)]","[(0, 1664.65185546875), (1, 2724.738037109375)]","[(0, 2601.26416015625), (1, 4236.06005859375)]","[(0, 2191.39404296875), (1, 4076.029541015625)]","[(0, 4212.9912109375), (1, 4171.25732421875)]","[(0, 4403.73876953125), (1, 4965.08251953125)]","[(0, 3926.13818359375), (1, 4316.07177734375)]","[(0, 4350.40869140625), (1, 4424.7919921875)]","[(0, 3698.346435546875), (1, 3794.609619140625)]","[(0, 3047.266845703125), (1, 2668.802490234375)]","[(0, 1385.483154296875), (1, 1443.0782470703125)]","[(0, 1510.18408203125), (1, 1826.914306640625)]","[(0, 1915.237060546875), (1, 2439.36572265625)]","[(0, 2262.902099609375), (1, 2261.8837890625)]","[(0, 1672.9482421875), (1, 1476.40966796875)]","[(0, 1214.6046142578125), (1, 1085.4173583984375)]","[(0, 1940.4400634765625), (1, 1803.911376953125)]","[(0, 1911.180908203125), (1, 1883.4053955078125)]","[(0, 2164.27978515625), (1, 2048.827392578125)]","[(0, 2220.80419921875), (1, 2148.302734375)]","[(0, 1326.096435546875), (1, 1319.2947998046875)]","[(0, 2207.186279296875), (1, 1947.306640625)]","[(0, 1185.4610595703125), (1, 1268.4793701171875)]","[(0, 2308.78857421875), (1, 2168.5068359375)]","[(0, 3083.04296875), (1, 3371.72412109375)]","[(0, 2629.023193359375), (1, 1806.28271484375)]","[(0, 2885.32958984375), (1, 1343.9306640625)]","[(0, 2898.649169921875), (1, 2993.492919921875)]","[(0, 2677.49853515625), (1, 2708.97998046875)]","[(0, 2381.861572265625), (1, 2113.771484375)]","[(0, 2265.23291015625), (1, 2852.4921875)]","[(0, 2229.76611328125), (1, 2504.52001953125)]","[(0, 2629.53857421875), (1, 2505.732666015625)]","[(0, 1603.8284912109375), (1, 1607.0107421875)]","[(0, 2781.00537109375), (1, 2382.3271484375)]","[(0, 3112.2236328125), (1, 2784.47119140625)]","[(0, 3387.355224609375), (1, 4002.23828125)]","[(0, 2932.482177734375), (1, 3234.0595703125)]"
5,"[(0, 1715.6116943359375), (1, 1821.0416259765625)]","[(0, 3520.166748046875), (1, 3494.721435546875)]","[(0, 3675.01123046875), (1, 3384.265380859375)]","[(0, 2723.57958984375), (1, 3137.773193359375)]","[(0, 1956.576171875), (1, 2380.19140625)]","[(0, 2982.897705078125), (1, 3491.013916015625)]","[(0, 5135.65380859375), (1, 7483.23681640625)]","[(0, 2543.016845703125), (1, 2902.077880859375)]","[(0, 2081.349609375), (1, 2418.471923828125)]","[(0, 1250.5123291015625), (1, 1442.0911865234375)]","[(0, 1932.6771240234375), (1, 1836.896728515625)]","[(0, 1862.9468994140625), (1, 3010.5361328125)]","[(0, 2716.86962890625), (1, 1989.681396484375)]","[(0, 2441.908447265625), (1, 1784.7998046875)]","[(0, 2361.6630859375), (1, 2811.795166015625)]","[(0, 9555.8740234375), (1, 11165.908203125)]","[(0, 2302.799560546875), (1, 2152.9658203125)]","[(0, 1748.8677978515625), (1, 1991.86572265625)]","[(0, 2744.653076171875), (1, 2946.9482421875)]","[(0, 1108.318359375), (1, 1158.504150390625)]","[(0, 2420.58447265625), (1, 1951.483154296875)]","[(0, 2380.1982421875), (1, 2197.99951171875)]","[(0, 1871.4130859375), (1, 1395.5987548828125)]","[(0, 4266.3701171875), (1, 4707.7412109375)]","[(0, 2117.804931640625), (1, 1771.2548828125)]","[(0, 2613.388671875), (1, 2475.40869140625)]","[(0, 3046.802001953125), (1, 3291.0625)]","[(0, 4751.37548828125), (1, 2662.923583984375)]","[(0, 3453.637939453125), (1, 1705.2374267578125)]","[(0, 5535.15869140625), (1, 1904.295654296875)]","[(0, 1542.07861328125), (1, 2225.25732421875)]","[(0, 1107.8084716796875), (1, 1872.533447265625)]","[(0, 2307.19287109375), (1, 5762.701171875)]","[(0, 3742.062744140625), (1, 4151.4814453125)]","[(0, 4525.45703125), (1, 4167.96484375)]","[(0, 2874.601318359375), (1, 2945.9228515625)]","[(0, 3778.738037109375), (1, 3519.95849609375)]","[(0, 4165.9658203125), (1, 3395.272705078125)]","[(0, 2809.41748046875), (1, 2530.701171875)]","[(0, 1076.2191162109375), (1, 1195.081787109375)]","[(0, 951.0415649414062), (1, 979.834716796875)]","[(0, 1246.0404052734375), (1, 1344.3280029296875)]","[(0, 1860.33349609375), (1, 2065.58984375)]","[(0, 2148.979736328125), (1, 2294.92578125)]","[(0, 1288.689697265625), (1, 1362.7225341796875)]","[(0, 2399.135009765625), (1, 2474.068115234375)]","[(0, 1748.5008544921875), (1, 1687.0037841796875)]","[(0, 1276.1356201171875), (1, 1530.6881103515625)]","[(0, 2506.63720703125), (1, 2064.369873046875)]","[(0, 1985.22265625), (1, 1821.0704345703125)]","[(0, 1771.8326416015625), (1, 1679.479248046875)]","[(0, 1357.3165283203125), (1, 1353.702880859375)]","[(0, 1379.4698486328125), (1, 1434.665771484375)]","[(0, 1006.6980590820312), (1, 1675.998291015625)]","[(0, 1250.9912109375), (1, 1541.0745849609375)]","[(0, 5144.18798828125), (1, 2311.295654296875)]","[(0, 1743.7916259765625), (1, 1305.61376953125)]","[(0, 3414.476318359375), (1, 2831.885498046875)]","[(0, 3016.54833984375), (1, 3125.781494140625)]","[(0, 1478.8651123046875), (1, 1604.992919921875)]","[(0, 2180.341552734375), (1, 2101.514404296875)]","[(0, 2268.206298828125), (1, 2107.4189453125)]","[(0, 2218.0947265625), (1, 2084.444580078125)]","[(0, 3696.70654296875), (1, 3268.647705078125)]","[(0, 2290.06005859375), (1, 2120.5908203125)]","[(0, 1498.111572265625), (1, 2066.067626953125)]","[(0, 1573.475341796875), (1, 1598.174560546875)]"
6,"[(0, 1667.7806396484375), (1, 1372.7393798828125)]","[(0, 5525.833984375), (1, 4818.34326171875)]","[(0, 2382.551025390625), (1, 2581.80615234375)]","[(0, 3712.017578125), (1, 3948.69482421875)]","[(0, 3265.591064453125), (1, 3670.629638671875)]","[(0, 7066.388671875), (1, 5630.53466796875)]","[(0, 3069.65283203125), (1, 2916.701416015625)]","[(0, 4850.6494140625), (1, 4629.30810546875)]","[(0, 2588.712158203125), (1, 2465.317138671875)]","[(0, 1483.04150390625), (1, 1471.888427734375)]","[(0, 1330.9310302734375), (1, 1135.1273193359375)]","[(0, 2145.982666015625), (1, 1681.439208984375)]","[(0, 2995.511962890625), (1, 2422.73681640625)]","[(0, 4210.0712890625), (1, 2476.734619140625)]","[(0, 2018.5516357421875), (1, 2315.98193359375)]","[(0, 10363.3896484375), (1, 14073.900390625)]","[(0, 3955.154541015625), (1, 3331.47314453125)]","[(0, 2064.10107421875), (1, 2138.555419921875)]","[(0, 2926.782470703125), (1, 2829.754150390625)]","[(0, 3460.050048828125), (1, 4731.109375)]","[(0, 2053.570068359375), (1, 1779.6336669921875)]","[(0, 3393.294921875), (1, 3119.81640625)]","[(0, 2415.513427734375), (1, 2522.406494140625)]","[(0, 1953.854736328125), (1, 2085.054931640625)]","[(0, 2362.480712890625), (1, 2128.843017578125)]","[(0, 2087.47021484375), (1, 2193.13671875)]","[(0, 2024.9500732421875), (1, 1894.11572265625)]","[(0, 2044.85595703125), (1, 1411.1275634765625)]","[(0, 2020.5538330078125), (1, 1275.917724609375)]","[(0, 3172.565673828125), (1, 1061.455810546875)]","[(0, 1414.9208984375), (1, 2220.551025390625)]","[(0, 2521.93017578125), (1, 4343.52294921875)]","[(0, 2615.4404296875), (1, 5882.37109375)]","[(0, 3623.2080078125), (1, 3486.569091796875)]","[(0, 3755.074951171875), (1, 3643.33251953125)]","[(0, 3288.358154296875), (1, 2367.477783203125)]","[(0, 3484.079345703125), (1, 3502.846435546875)]","[(0, 3277.13134765625), (1, 3500.442138671875)]","[(0, 3854.928466796875), (1, 3384.6689453125)]","[(0, 1335.9229736328125), (1, 1506.456298828125)]","[(0, 1162.6796875), (1, 1357.5540771484375)]","[(0, 1172.7679443359375), (1, 1490.2877197265625)]","[(0, 1198.9493408203125), (1, 1240.03955078125)]","[(0, 1524.2379150390625), (1, 1581.1031494140625)]","[(0, 1372.2545166015625), (1, 1224.208984375)]","[(0, 3816.7197265625), (1, 2001.5133056640625)]","[(0, 2707.36328125), (1, 2869.766845703125)]","[(0, 2557.927001953125), (1, 2273.6953125)]","[(0, 1586.871337890625), (1, 1972.8905029296875)]","[(0, 2291.2255859375), (1, 3388.65771484375)]","[(0, 1747.532470703125), (1, 1663.2593994140625)]","[(0, 1582.9407958984375), (1, 1717.9375)]","[(0, 2228.8115234375), (1, 2049.853515625)]","[(0, 4023.109619140625), (1, 4653.23583984375)]","[(0, 1809.9193115234375), (1, 1914.3193359375)]","[(0, 3587.799072265625), (1, 2423.165283203125)]","[(0, 2223.71923828125), (1, 2785.43505859375)]","[(0, 2962.2568359375), (1, 3302.437255859375)]","[(0, 2995.448974609375), (1, 2380.0791015625)]","[(0, 1121.7412109375), (1, 1297.960693359375)]","[(0, 1798.234619140625), (1, 1943.3607177734375)]","[(0, 2150.34521484375), (1, 2171.290283203125)]","[(0, 2587.099365234375), (1, 2254.638916015625)]","[(0, 3474.407470703125), (1, 2940.277099609375)]","[(0, 2364.263671875), (1, 2155.86669921875)]","[(0, 1926.00439453125), (1, 2279.329345703125)]","[(0, 2630.184326171875), (1, 3209.31689453125)]"
