,adjunct_island,adv_order,anaphor_gender_agreement,anaphor_number_agreement,center_embedding_double_1,center_embedding_double_2,center_embedding_single_1,center_embedding_single_2,complex_np_island,coordinate_structure_constrain_object_extraction,determiner_noun_agreement_1,determiner_noun_agreement_2,determiner_noun_agreement_adj_1,determiner_noun_agreement_adj_2,ellipsis,green_ideas,intransitive,left_branch_island_simple_question,matrix_question_npi_licensor_present,npi_present,only_npi_licensor_present,only_npi_scope,pp_order,principle_A_c_command,principle_A_domain_1,principle_A_domain_2,principle_A_domain_3,recursion_intensifier_adj_long,recursion_intensifier_adj_medium,recursion_intensifier_adj_short,recursion_intensifier_adv_long,recursion_intensifier_adv_medium,recursion_intensifier_adv_short,recursion_poss_ditransitive_long,recursion_poss_ditransitive_medium,recursion_poss_ditransitive_short,recursion_poss_transitive_long,recursion_poss_transitive_medium,recursion_poss_transitive_short,recursion_pp_is_long,recursion_pp_is_medium,recursion_pp_is_short,recursion_pp_verb_long,recursion_pp_verb_medium,recursion_pp_verb_short,sentential_negation_npi_licensor_present,sentential_negation_npi_scope,subj_aux_agreement_question_vary_aux,subj_aux_agreement_question_vary_subj,subj_aux_vary_subj,subj_aux_vary_verb,subj_aux_vary_verb_pp,subj_aux_vary_verb_rc,subj_verb_vary_verb,svo_vos,swapped_ditransitive_1,swapped_ditransitive_2,transitive,wh_island,wh_questions_object_gap,wh_questions_object_gap_long_distance,wh_questions_subject_gap,wh_questions_subject_gap_long_distance,wh_vs_that_no_gap,wh_vs_that_no_gap_long_distance,wh_vs_that_with_gap,wh_vs_that_with_gap_long_distance
0,"[(0, 11062.1015625), (1, 10254.6259765625)]","[(0, 40147.71875), (1, 27527.462890625)]","[(0, 29438.708984375), (1, 30058.52734375)]","[(0, 33486.37109375), (1, 37590.47265625)]","[(0, 26463.16015625), (1, 27646.275390625)]","[(0, 15856.6728515625), (1, 15546.2841796875)]","[(0, 21398.72265625), (1, 25049.44140625)]","[(0, 31195.111328125), (1, 34430.37109375)]","[(0, 10952.48828125), (1, 11153.265625)]","[(0, 23881.0859375), (1, 20001.060546875)]","[(0, 21375.001953125), (1, 16757.36328125)]","[(0, 22125.099609375), (1, 28281.248046875)]","[(0, 16261.103515625), (1, 17395.6953125)]","[(0, 8070.091796875), (1, 9610.205078125)]","[(0, 9124.8984375), (1, 9990.25)]","[(0, 45485.25), (1, 51351.66796875)]","[(0, 63131.234375), (1, 60275.3515625)]","[(0, 20306.291015625), (1, 20490.82421875)]","[(0, 18158.7109375), (1, 18736.578125)]","[(0, 15243.96484375), (1, 13592.89453125)]","[(0, 18242.18359375), (1, 13390.939453125)]","[(0, 32829.19921875), (1, 22402.92578125)]","[(0, 17740.01171875), (1, 16784.583984375)]","[(0, 32552.943359375), (1, 31029.78515625)]","[(0, 13558.611328125), (1, 13030.9599609375)]","[(0, 18747.947265625), (1, 18712.330078125)]","[(0, 6972.595703125), (1, 8990.955078125)]","[(0, 34171.296875), (1, 23095.208984375)]","[(0, 23252.09765625), (1, 17339.927734375)]","[(0, 68560.203125), (1, 49910.44140625)]","[(0, 25565.455078125), (1, 28403.71875)]","[(0, 23104.900390625), (1, 35243.60546875)]","[(0, 13436.8271484375), (1, 22314.37109375)]","[(0, 53004.23828125), (1, 49828.35546875)]","[(0, 32005.740234375), (1, 37262.7734375)]","[(0, 25107.703125), (1, 23181.533203125)]","[(0, 33166.1328125), (1, 32796.1875)]","[(0, 35099.80859375), (1, 35154.31640625)]","[(0, 18298.828125), (1, 16543.14453125)]","[(0, 10790.3291015625), (1, 9493.470703125)]","[(0, 8351.521484375), (1, 7333.87353515625)]","[(0, 16847.818359375), (1, 23516.44921875)]","[(0, 19342.203125), (1, 21020.146484375)]","[(0, 9148.0146484375), (1, 9530.017578125)]","[(0, 34296.76171875), (1, 30625.8671875)]","[(0, 18102.880859375), (1, 13135.3564453125)]","[(0, 21905.94921875), (1, 25129.166015625)]","[(0, 12410.4052734375), (1, 14940.4970703125)]","[(0, 38558.75390625), (1, 47030.32421875)]","[(0, 26121.701171875), (1, 19788.998046875)]","[(0, 15045.71875), (1, 15068.5087890625)]","[(0, 22103.01953125), (1, 22822.19921875)]","[(0, 12284.7138671875), (1, 14695.1396484375)]","[(0, 31461.9453125), (1, 26102.724609375)]","[(0, 49814.2890625), (1, 22458.798828125)]","[(0, 28867.38671875), (1, 21393.1328125)]","[(0, 27400.251953125), (1, 30919.130859375)]","[(0, 20884.828125), (1, 21828.1640625)]","[(0, 13392.1015625), (1, 11175.4111328125)]","[(0, 10922.4375), (1, 12932.3642578125)]","[(0, 23075.50390625), (1, 25111.0546875)]","[(0, 22767.939453125), (1, 21813.3046875)]","[(0, 24272.384765625), (1, 23273.59375)]","[(0, 24749.60546875), (1, 16536.724609375)]","[(0, 24323.8515625), (1, 18204.400390625)]","[(0, 44171.0), (1, 37942.5)]","[(0, 25847.77734375), (1, 23383.765625)]"
1,"[(0, 14545.0048828125), (1, 15319.646484375)]","[(0, 15684.212890625), (1, 14763.9140625)]","[(0, 24376.42578125), (1, 21545.607421875)]","[(0, 26431.833984375), (1, 24984.78515625)]","[(0, 33296.0078125), (1, 32249.75)]","[(0, 17662.357421875), (1, 17483.79296875)]","[(0, 30721.05859375), (1, 28635.064453125)]","[(0, 30024.375), (1, 25212.486328125)]","[(0, 5166.3564453125), (1, 8235.369140625)]","[(0, 18995.1015625), (1, 17874.990234375)]","[(0, 38202.9375), (1, 42533.5546875)]","[(0, 36694.796875), (1, 23297.15625)]","[(0, 20533.744140625), (1, 21780.939453125)]","[(0, 25281.900390625), (1, 26360.41796875)]","[(0, 16901.71484375), (1, 18063.078125)]","[(0, 51507.1015625), (1, 48825.875)]","[(0, 27224.849609375), (1, 22806.861328125)]","[(0, 9084.0634765625), (1, 12091.5810546875)]","[(0, 11137.162109375), (1, 10228.0205078125)]","[(0, 16638.439453125), (1, 18482.158203125)]","[(0, 16804.94140625), (1, 12168.4404296875)]","[(0, 31182.173828125), (1, 17646.986328125)]","[(0, 11958.623046875), (1, 12141.337890625)]","[(0, 27260.962890625), (1, 28428.595703125)]","[(0, 9087.4345703125), (1, 6526.1669921875)]","[(0, 18285.970703125), (1, 18762.1484375)]","[(0, 10991.224609375), (1, 12632.966796875)]","[(0, 31893.734375), (1, 22712.1171875)]","[(0, 23125.048828125), (1, 19375.970703125)]","[(0, 24476.755859375), (1, 21897.447265625)]","[(0, 19109.00390625), (1, 23400.1171875)]","[(0, 17678.923828125), (1, 24835.833984375)]","[(0, 38558.71875), (1, 53171.6171875)]","[(0, 56995.8203125), (1, 55515.4453125)]","[(0, 37441.8125), (1, 40966.1171875)]","[(0, 30760.25390625), (1, 30035.830078125)]","[(0, 32218.08984375), (1, 32692.384765625)]","[(0, 40326.765625), (1, 37764.70703125)]","[(0, 34111.6796875), (1, 24028.642578125)]","[(0, 17183.390625), (1, 13735.953125)]","[(0, 24149.572265625), (1, 22205.447265625)]","[(0, 25502.82421875), (1, 36565.37109375)]","[(0, 11400.3154296875), (1, 12347.0458984375)]","[(0, 11925.298828125), (1, 12737.87890625)]","[(0, 16606.607421875), (1, 14650.8515625)]","[(0, 13359.33203125), (1, 9395.0283203125)]","[(0, 28937.453125), (1, 31067.03515625)]","[(0, 11159.2119140625), (1, 12324.447265625)]","[(0, 11876.4853515625), (1, 12263.234375)]","[(0, 27993.375), (1, 23030.302734375)]","[(0, 39644.91796875), (1, 41859.5625)]","[(0, 23009.271484375), (1, 23627.02734375)]","[(0, 29227.646484375), (1, 27085.23828125)]","[(0, 48052.5859375), (1, 39600.17578125)]","[(0, 43983.8125), (1, 25987.080078125)]","[(0, 15492.4267578125), (1, 12859.41015625)]","[(0, 20826.47265625), (1, 14599.091796875)]","[(0, 23286.693359375), (1, 15336.880859375)]","[(0, 6131.7255859375), (1, 5410.10400390625)]","[(0, 14476.171875), (1, 17528.21875)]","[(0, 24723.30078125), (1, 27461.78125)]","[(0, 22697.375), (1, 21042.55078125)]","[(0, 23784.806640625), (1, 22889.92578125)]","[(0, 9800.7685546875), (1, 7603.0302734375)]","[(0, 15041.6884765625), (1, 11529.9482421875)]","[(0, 17350.9765625), (1, 16884.927734375)]","[(0, 15236.697265625), (1, 15509.87109375)]"
2,"[(0, 15367.9501953125), (1, 14006.21484375)]","[(0, 34752.04296875), (1, 31813.87109375)]","[(0, 35047.59375), (1, 33348.21875)]","[(0, 42750.71484375), (1, 43626.33984375)]","[(0, 29249.44921875), (1, 29046.58203125)]","[(0, 22169.623046875), (1, 18998.8515625)]","[(0, 14566.0634765625), (1, 14059.9619140625)]","[(0, 22892.478515625), (1, 21658.048828125)]","[(0, 19415.7578125), (1, 15400.0654296875)]","[(0, 10706.1943359375), (1, 12263.5380859375)]","[(0, 25715.9375), (1, 17481.5078125)]","[(0, 32115.59765625), (1, 25687.50390625)]","[(0, 15546.8935546875), (1, 13376.12109375)]","[(0, 13988.78125), (1, 12559.9775390625)]","[(0, 15911.0849609375), (1, 20543.478515625)]","[(0, 33529.3515625), (1, 31331.7265625)]","[(0, 30956.927734375), (1, 46711.16796875)]","[(0, 17160.16796875), (1, 19885.12109375)]","[(0, 13319.8955078125), (1, 13936.5166015625)]","[(0, 17843.78515625), (1, 17528.201171875)]","[(0, 19269.3671875), (1, 14141.857421875)]","[(0, 17357.943359375), (1, 15648.310546875)]","[(0, 24979.99609375), (1, 23755.9921875)]","[(0, 28252.025390625), (1, 25870.265625)]","[(0, 7741.9482421875), (1, 7388.306640625)]","[(0, 13908.6484375), (1, 14235.3046875)]","[(0, 13432.0478515625), (1, 14378.580078125)]","[(0, 18403.380859375), (1, 16074.5390625)]","[(0, 24346.5703125), (1, 15511.6455078125)]","[(0, 33002.3515625), (1, 19969.517578125)]","[(0, 16136.283203125), (1, 18317.091796875)]","[(0, 21057.123046875), (1, 23292.646484375)]","[(0, 30105.630859375), (1, 34355.98046875)]","[(0, 49303.1015625), (1, 49762.7265625)]","[(0, 46321.8984375), (1, 43727.97265625)]","[(0, 27252.046875), (1, 24863.513671875)]","[(0, 45326.07421875), (1, 43926.97265625)]","[(0, 34967.8046875), (1, 37427.9609375)]","[(0, 25418.591796875), (1, 21734.5625)]","[(0, 9891.474609375), (1, 9018.6845703125)]","[(0, 12885.619140625), (1, 10959.6044921875)]","[(0, 25235.96484375), (1, 38006.78125)]","[(0, 11789.4462890625), (1, 13057.85546875)]","[(0, 12481.609375), (1, 12365.2763671875)]","[(0, 15521.5595703125), (1, 13817.318359375)]","[(0, 24771.611328125), (1, 20106.572265625)]","[(0, 9539.3662109375), (1, 9554.224609375)]","[(0, 28519.97265625), (1, 34749.359375)]","[(0, 10523.38671875), (1, 11912.8525390625)]","[(0, 25442.43359375), (1, 23532.35546875)]","[(0, 15784.25390625), (1, 18300.783203125)]","[(0, 15962.515625), (1, 17229.58203125)]","[(0, 18515.32421875), (1, 20008.349609375)]","[(0, 42622.7265625), (1, 37815.1953125)]","[(0, 26735.3203125), (1, 20022.703125)]","[(0, 32435.927734375), (1, 21148.734375)]","[(0, 28970.4765625), (1, 21701.2578125)]","[(0, 27171.677734375), (1, 25212.51171875)]","[(0, 13119.60546875), (1, 11615.2041015625)]","[(0, 25589.359375), (1, 25953.841796875)]","[(0, 17267.8125), (1, 20805.765625)]","[(0, 13938.55078125), (1, 12929.8603515625)]","[(0, 9740.9091796875), (1, 11689.5810546875)]","[(0, 18003.642578125), (1, 14381.6787109375)]","[(0, 22150.07421875), (1, 18272.322265625)]","[(0, 9951.5771484375), (1, 13603.19140625)]","[(0, 26739.248046875), (1, 23882.26953125)]"
3,"[(0, 11341.2275390625), (1, 12269.0244140625)]","[(0, 30983.71484375), (1, 29764.7109375)]","[(0, 25465.955078125), (1, 25219.62890625)]","[(0, 53920.42578125), (1, 54877.72265625)]","[(0, 22730.623046875), (1, 21348.109375)]","[(0, 22178.08203125), (1, 24140.591796875)]","[(0, 30738.81640625), (1, 28359.41015625)]","[(0, 31794.275390625), (1, 29159.794921875)]","[(0, 19609.865234375), (1, 19611.26953125)]","[(0, 16158.1337890625), (1, 18166.75)]","[(0, 13658.8173828125), (1, 14264.38671875)]","[(0, 54338.3515625), (1, 43407.33984375)]","[(0, 19587.287109375), (1, 18165.416015625)]","[(0, 30579.640625), (1, 24075.3671875)]","[(0, 16698.544921875), (1, 20483.244140625)]","[(0, 28554.75390625), (1, 32811.984375)]","[(0, 58054.0390625), (1, 49478.703125)]","[(0, 15543.2314453125), (1, 16085.01171875)]","[(0, 20489.88671875), (1, 16270.9697265625)]","[(0, 29309.2890625), (1, 30186.07421875)]","[(0, 19748.916015625), (1, 13842.5224609375)]","[(0, 18201.484375), (1, 12224.806640625)]","[(0, 14558.7578125), (1, 15286.0078125)]","[(0, 12683.4755859375), (1, 13202.9228515625)]","[(0, 19410.076171875), (1, 16844.701171875)]","[(0, 14161.9130859375), (1, 14899.8876953125)]","[(0, 18583.18359375), (1, 14973.4755859375)]","[(0, 16026.6728515625), (1, 12846.72265625)]","[(0, 23713.462890625), (1, 20409.8671875)]","[(0, 22423.380859375), (1, 18909.158203125)]","[(0, 17649.59375), (1, 22228.857421875)]","[(0, 17546.09765625), (1, 25996.59765625)]","[(0, 41084.8984375), (1, 43813.83984375)]","[(0, 36674.12109375), (1, 40494.09765625)]","[(0, 37689.40234375), (1, 36217.27734375)]","[(0, 21754.552734375), (1, 21920.974609375)]","[(0, 41233.90234375), (1, 39625.5625)]","[(0, 35586.4453125), (1, 30847.001953125)]","[(0, 32541.2421875), (1, 25626.673828125)]","[(0, 14931.1669921875), (1, 12855.669921875)]","[(0, 8187.19287109375), (1, 7267.38916015625)]","[(0, 22937.73828125), (1, 20301.8359375)]","[(0, 13768.38671875), (1, 14819.16796875)]","[(0, 13397.9912109375), (1, 14458.830078125)]","[(0, 15507.6513671875), (1, 13327.798828125)]","[(0, 36230.1953125), (1, 24214.8828125)]","[(0, 18420.46484375), (1, 20743.083984375)]","[(0, 8994.9853515625), (1, 7697.671875)]","[(0, 10347.4111328125), (1, 12786.2939453125)]","[(0, 11069.0986328125), (1, 12435.6875)]","[(0, 18576.76953125), (1, 21672.83984375)]","[(0, 9830.423828125), (1, 11972.56640625)]","[(0, 23594.939453125), (1, 23582.748046875)]","[(0, 45363.52734375), (1, 48266.19921875)]","[(0, 34412.31640625), (1, 37024.8046875)]","[(0, 30555.53125), (1, 33678.30859375)]","[(0, 20947.68359375), (1, 18368.171875)]","[(0, 40443.80859375), (1, 30159.9453125)]","[(0, 18016.38671875), (1, 13587.4384765625)]","[(0, 12163.8447265625), (1, 12624.48828125)]","[(0, 9799.1416015625), (1, 11592.03125)]","[(0, 26188.076171875), (1, 24158.87890625)]","[(0, 28452.328125), (1, 25447.697265625)]","[(0, 27544.63671875), (1, 19945.744140625)]","[(0, 38024.18359375), (1, 30893.07421875)]","[(0, 19204.7890625), (1, 18697.93359375)]","[(0, 26724.9453125), (1, 23085.958984375)]"
4,"[(0, 10342.1328125), (1, 10138.083984375)]","[(0, 31152.271484375), (1, 30751.3359375)]","[(0, 21279.021484375), (1, 22331.529296875)]","[(0, 20186.326171875), (1, 20634.841796875)]","[(0, 38542.28125), (1, 35787.3828125)]","[(0, 39116.578125), (1, 40742.82421875)]","[(0, 31671.41015625), (1, 29113.865234375)]","[(0, 24721.978515625), (1, 26845.361328125)]","[(0, 14416.1328125), (1, 17308.40234375)]","[(0, 13917.072265625), (1, 13299.0654296875)]","[(0, 20230.787109375), (1, 22724.533203125)]","[(0, 21572.169921875), (1, 21573.240234375)]","[(0, 20709.5), (1, 23138.130859375)]","[(0, 35279.8203125), (1, 42384.14453125)]","[(0, 22513.052734375), (1, 24020.576171875)]","[(0, 41544.46484375), (1, 66455.265625)]","[(0, 49190.8515625), (1, 53115.51171875)]","[(0, 11062.8828125), (1, 14026.185546875)]","[(0, 22880.298828125), (1, 25549.125)]","[(0, 27845.255859375), (1, 28968.40625)]","[(0, 29855.001953125), (1, 20903.220703125)]","[(0, 22724.59765625), (1, 20402.21875)]","[(0, 19251.80859375), (1, 19938.8046875)]","[(0, 24504.12890625), (1, 24733.46484375)]","[(0, 8566.9736328125), (1, 7115.84326171875)]","[(0, 9069.287109375), (1, 9059.216796875)]","[(0, 20650.451171875), (1, 24274.69921875)]","[(0, 28974.318359375), (1, 25654.453125)]","[(0, 28540.376953125), (1, 22375.46484375)]","[(0, 25603.931640625), (1, 23064.240234375)]","[(0, 18370.88671875), (1, 26862.05859375)]","[(0, 19750.384765625), (1, 29553.986328125)]","[(0, 25495.091796875), (1, 27773.06640625)]","[(0, 50705.703125), (1, 51290.44140625)]","[(0, 50232.2421875), (1, 50981.6015625)]","[(0, 34051.22265625), (1, 41248.375)]","[(0, 46337.4921875), (1, 45693.63671875)]","[(0, 44427.6875), (1, 42519.23828125)]","[(0, 24832.919921875), (1, 23949.1640625)]","[(0, 9859.37890625), (1, 8614.6064453125)]","[(0, 29479.78515625), (1, 25391.8203125)]","[(0, 24918.728515625), (1, 39518.7265625)]","[(0, 17181.603515625), (1, 18277.48046875)]","[(0, 13748.24609375), (1, 14950.958984375)]","[(0, 13056.3984375), (1, 11432.0078125)]","[(0, 13563.5400390625), (1, 12014.8193359375)]","[(0, 25859.017578125), (1, 26944.365234375)]","[(0, 33602.015625), (1, 32438.65234375)]","[(0, 38156.40625), (1, 30200.64453125)]","[(0, 22145.955078125), (1, 19245.951171875)]","[(0, 27651.01953125), (1, 28777.365234375)]","[(0, 12471.4013671875), (1, 13713.75390625)]","[(0, 16896.896484375), (1, 16972.736328125)]","[(0, 48929.171875), (1, 34174.06640625)]","[(0, 15558.328125), (1, 18901.279296875)]","[(0, 29078.732421875), (1, 19714.2734375)]","[(0, 27986.193359375), (1, 26511.990234375)]","[(0, 22175.904296875), (1, 20984.43359375)]","[(0, 16509.005859375), (1, 13270.142578125)]","[(0, 23780.1328125), (1, 24717.4765625)]","[(0, 15480.05078125), (1, 17835.91015625)]","[(0, 19941.619140625), (1, 18440.572265625)]","[(0, 26358.78515625), (1, 24007.521484375)]","[(0, 23372.998046875), (1, 17693.548828125)]","[(0, 23949.896484375), (1, 18440.37890625)]","[(0, 23191.525390625), (1, 20432.556640625)]","[(0, 18431.798828125), (1, 22989.640625)]"
5,"[(0, 9864.072265625), (1, 10899.7119140625)]","[(0, 40878.8515625), (1, 38682.17578125)]","[(0, 24926.310546875), (1, 26655.05078125)]","[(0, 37786.0703125), (1, 40408.8046875)]","[(0, 17361.50390625), (1, 17581.5078125)]","[(0, 20875.033203125), (1, 23076.1640625)]","[(0, 21660.236328125), (1, 25418.47265625)]","[(0, 20369.556640625), (1, 24844.337890625)]","[(0, 13141.03125), (1, 17480.791015625)]","[(0, 13137.6103515625), (1, 12783.7333984375)]","[(0, 18021.884765625), (1, 15720.0029296875)]","[(0, 36046.125), (1, 31510.380859375)]","[(0, 19310.0234375), (1, 18167.078125)]","[(0, 24709.888671875), (1, 17071.71484375)]","[(0, 13770.3291015625), (1, 16703.353515625)]","[(0, 39598.21484375), (1, 36310.203125)]","[(0, 40193.265625), (1, 55980.80078125)]","[(0, 15357.4892578125), (1, 14503.4921875)]","[(0, 17982.501953125), (1, 23075.3046875)]","[(0, 8671.8115234375), (1, 9474.1513671875)]","[(0, 17841.58984375), (1, 13352.0205078125)]","[(0, 26397.548828125), (1, 16797.634765625)]","[(0, 15437.9453125), (1, 15492.6484375)]","[(0, 40610.85546875), (1, 42300.19140625)]","[(0, 18849.310546875), (1, 18325.111328125)]","[(0, 21816.279296875), (1, 20150.916015625)]","[(0, 28047.3828125), (1, 24039.943359375)]","[(0, 24274.12109375), (1, 17574.78515625)]","[(0, 18673.19921875), (1, 13511.5361328125)]","[(0, 44235.875), (1, 42494.43359375)]","[(0, 19821.84375), (1, 30747.11328125)]","[(0, 9928.7119140625), (1, 15239.89453125)]","[(0, 25356.97265625), (1, 26364.818359375)]","[(0, 49506.97265625), (1, 49637.265625)]","[(0, 34599.69140625), (1, 31730.81640625)]","[(0, 28572.080078125), (1, 31176.583984375)]","[(0, 42917.7109375), (1, 38738.1796875)]","[(0, 29223.158203125), (1, 23129.55078125)]","[(0, 22613.779296875), (1, 22794.40234375)]","[(0, 18142.234375), (1, 13414.6884765625)]","[(0, 7588.76708984375), (1, 6301.06005859375)]","[(0, 14991.59375), (1, 13603.568359375)]","[(0, 14388.375), (1, 15028.75390625)]","[(0, 17616.33203125), (1, 18257.412109375)]","[(0, 14814.3642578125), (1, 15521.3671875)]","[(0, 20951.138671875), (1, 18736.095703125)]","[(0, 14306.3466796875), (1, 14633.4658203125)]","[(0, 23638.228515625), (1, 28324.271484375)]","[(0, 10338.4345703125), (1, 9454.484375)]","[(0, 29674.072265625), (1, 26144.08203125)]","[(0, 17099.49609375), (1, 17604.359375)]","[(0, 18674.8203125), (1, 18655.02734375)]","[(0, 15199.689453125), (1, 15342.9521484375)]","[(0, 11970.5458984375), (1, 16807.025390625)]","[(0, 12878.9853515625), (1, 12740.720703125)]","[(0, 31707.162109375), (1, 39742.8125)]","[(0, 26964.056640625), (1, 27085.9375)]","[(0, 23770.81640625), (1, 22584.3828125)]","[(0, 15547.4423828125), (1, 15306.546875)]","[(0, 16026.275390625), (1, 25741.185546875)]","[(0, 17831.978515625), (1, 17744.970703125)]","[(0, 16637.708984375), (1, 15700.0908203125)]","[(0, 19831.203125), (1, 18622.107421875)]","[(0, 17794.28515625), (1, 14414.689453125)]","[(0, 19491.544921875), (1, 16351.345703125)]","[(0, 14839.009765625), (1, 23999.16796875)]","[(0, 12539.55859375), (1, 12160.8291015625)]"
6,"[(0, 12617.302734375), (1, 11900.7021484375)]","[(0, 33867.8203125), (1, 35632.0546875)]","[(0, 24007.1796875), (1, 24296.0546875)]","[(0, 30061.623046875), (1, 29988.6640625)]","[(0, 25056.490234375), (1, 26117.017578125)]","[(0, 24892.505859375), (1, 22712.59375)]","[(0, 34078.3203125), (1, 26538.75390625)]","[(0, 26175.392578125), (1, 26055.669921875)]","[(0, 9576.837890625), (1, 10627.529296875)]","[(0, 11893.31640625), (1, 10771.8837890625)]","[(0, 10363.8447265625), (1, 9947.2314453125)]","[(0, 22780.40625), (1, 22088.5)]","[(0, 18284.646484375), (1, 15513.982421875)]","[(0, 17358.29296875), (1, 18607.81640625)]","[(0, 13867.099609375), (1, 15390.4775390625)]","[(0, 40400.7890625), (1, 51048.59765625)]","[(0, 33782.8828125), (1, 43576.81640625)]","[(0, 9934.869140625), (1, 16916.890625)]","[(0, 28680.5703125), (1, 38131.23046875)]","[(0, 25334.27734375), (1, 35650.30859375)]","[(0, 26964.3125), (1, 18737.775390625)]","[(0, 23179.54296875), (1, 23840.306640625)]","[(0, 21665.009765625), (1, 21387.17578125)]","[(0, 11531.3779296875), (1, 12250.984375)]","[(0, 16108.8369140625), (1, 12328.85546875)]","[(0, 14288.19921875), (1, 15115.341796875)]","[(0, 11928.4384765625), (1, 11428.6396484375)]","[(0, 21993.69921875), (1, 16504.046875)]","[(0, 20450.763671875), (1, 15881.4013671875)]","[(0, 21860.74609375), (1, 18919.56640625)]","[(0, 18811.88671875), (1, 22615.505859375)]","[(0, 15251.4384765625), (1, 21047.767578125)]","[(0, 41548.70703125), (1, 39428.0)]","[(0, 34134.78515625), (1, 37519.484375)]","[(0, 38327.92578125), (1, 35814.35546875)]","[(0, 28703.28125), (1, 31664.5546875)]","[(0, 27812.984375), (1, 27881.048828125)]","[(0, 31871.203125), (1, 33399.875)]","[(0, 49467.94140625), (1, 35628.453125)]","[(0, 19490.4296875), (1, 17436.486328125)]","[(0, 10990.48046875), (1, 9794.8349609375)]","[(0, 26192.947265625), (1, 36180.3046875)]","[(0, 17083.45703125), (1, 17977.375)]","[(0, 11681.9580078125), (1, 12940.1728515625)]","[(0, 16848.189453125), (1, 16027.97265625)]","[(0, 26891.611328125), (1, 20848.55078125)]","[(0, 17111.17578125), (1, 19064.806640625)]","[(0, 17049.912109375), (1, 16758.369140625)]","[(0, 23776.052734375), (1, 25794.857421875)]","[(0, 30293.0078125), (1, 36103.546875)]","[(0, 15560.716796875), (1, 17392.94140625)]","[(0, 16417.26953125), (1, 16516.974609375)]","[(0, 17853.21484375), (1, 17945.2578125)]","[(0, 35026.80859375), (1, 35676.2578125)]","[(0, 30186.96484375), (1, 30357.6171875)]","[(0, 34813.34765625), (1, 31740.291015625)]","[(0, 24542.064453125), (1, 33786.55859375)]","[(0, 33756.92578125), (1, 34534.3203125)]","[(0, 32553.84375), (1, 21853.63671875)]","[(0, 8522.3916015625), (1, 8444.9638671875)]","[(0, 16759.234375), (1, 18932.453125)]","[(0, 15307.61328125), (1, 18918.46484375)]","[(0, 37669.81640625), (1, 33420.04296875)]","[(0, 21821.0859375), (1, 15817.3447265625)]","[(0, 13893.66796875), (1, 9833.85546875)]","[(0, 17842.357421875), (1, 22644.208984375)]","[(0, 20141.982421875), (1, 25362.8515625)]"
