,adjunct_island,adv_order,anaphor_gender_agreement,anaphor_number_agreement,center_embedding_double_1,center_embedding_double_2,center_embedding_single_1,center_embedding_single_2,complex_np_island,coordinate_structure_constrain_object_extraction,determiner_noun_agreement_1,determiner_noun_agreement_2,determiner_noun_agreement_adj_1,determiner_noun_agreement_adj_2,ellipsis,green_ideas,intransitive,left_branch_island_simple_question,matrix_question_npi_licensor_present,npi_present,only_npi_licensor_present,only_npi_scope,pp_order,principle_A_c_command,principle_A_domain_1,principle_A_domain_2,principle_A_domain_3,recursion_intensifier_adj_long,recursion_intensifier_adj_medium,recursion_intensifier_adj_short,recursion_intensifier_adv_long,recursion_intensifier_adv_medium,recursion_intensifier_adv_short,recursion_poss_ditransitive_long,recursion_poss_ditransitive_medium,recursion_poss_ditransitive_short,recursion_poss_transitive_long,recursion_poss_transitive_medium,recursion_poss_transitive_short,recursion_pp_is_long,recursion_pp_is_medium,recursion_pp_is_short,recursion_pp_verb_long,recursion_pp_verb_medium,recursion_pp_verb_short,sentential_negation_npi_licensor_present,sentential_negation_npi_scope,subj_aux_agreement_question_vary_aux,subj_aux_agreement_question_vary_subj,subj_aux_vary_subj,subj_aux_vary_verb,subj_aux_vary_verb_pp,subj_aux_vary_verb_rc,subj_verb_vary_verb,svo_vos,swapped_ditransitive_1,swapped_ditransitive_2,transitive,wh_island,wh_questions_object_gap,wh_questions_object_gap_long_distance,wh_questions_subject_gap,wh_questions_subject_gap_long_distance,wh_vs_that_no_gap,wh_vs_that_no_gap_long_distance,wh_vs_that_with_gap,wh_vs_that_with_gap_long_distance
0,"[(0, 35845.5859375), (1, 34366.23828125)]","[(0, 40836.57421875), (1, 43906.9921875)]","[(0, 26186.501953125), (1, 26253.240234375)]","[(0, 26128.427734375), (1, 33251.9609375)]","[(0, 35067.28515625), (1, 37486.40234375)]","[(0, 29941.767578125), (1, 26018.076171875)]","[(0, 45551.71484375), (1, 43512.9453125)]","[(0, 41123.31640625), (1, 41565.19140625)]","[(0, 27187.591796875), (1, 31251.09375)]","[(0, 18275.162109375), (1, 18086.521484375)]","[(0, 28945.87109375), (1, 30024.43359375)]","[(0, 44465.49609375), (1, 40462.328125)]","[(0, 30613.314453125), (1, 32344.95703125)]","[(0, 21566.86328125), (1, 21068.47265625)]","[(0, 28486.212890625), (1, 32559.833984375)]","[(0, 23960.154296875), (1, 36938.57421875)]","[(0, 46394.3125), (1, 44065.0546875)]","[(0, 28788.564453125), (1, 24662.33203125)]","[(0, 22131.115234375), (1, 13105.8505859375)]","[(0, 37897.00390625), (1, 48464.2578125)]","[(0, 24360.529296875), (1, 12543.5537109375)]","[(0, 44056.609375), (1, 19254.78125)]","[(0, 36464.734375), (1, 28234.625)]","[(0, 27829.513671875), (1, 26770.70703125)]","[(0, 32383.91015625), (1, 32391.693359375)]","[(0, 11491.0341796875), (1, 11405.6435546875)]","[(0, 38065.796875), (1, 34684.33203125)]","[(0, 47018.12109375), (1, 46346.9921875)]","[(0, 45134.16796875), (1, 46388.78125)]","[(0, 42345.76171875), (1, 41518.28515625)]","[(0, 36803.4765625), (1, 31710.3046875)]","[(0, 33968.64453125), (1, 36955.98046875)]","[(0, 41218.8046875), (1, 38866.4375)]","[(0, 31611.482421875), (1, 30825.828125)]","[(0, 23183.255859375), (1, 25042.322265625)]","[(0, 17511.2265625), (1, 15786.150390625)]","[(0, 14927.537109375), (1, 18118.544921875)]","[(0, 22548.80859375), (1, 24581.955078125)]","[(0, 12168.6015625), (1, 11444.16015625)]","[(0, 30925.73828125), (1, 34414.61328125)]","[(0, 47493.48046875), (1, 49168.85546875)]","[(0, 38323.28515625), (1, 43903.30859375)]","[(0, 45894.18359375), (1, 55806.7578125)]","[(0, 45951.94921875), (1, 53473.01171875)]","[(0, 43621.76171875), (1, 54172.16015625)]","[(0, 30847.119140625), (1, 24515.208984375)]","[(0, 38489.94140625), (1, 42310.15625)]","[(0, 17190.109375), (1, 23106.576171875)]","[(0, 20917.599609375), (1, 18947.626953125)]","[(0, 36394.48046875), (1, 33320.46484375)]","[(0, 14380.3623046875), (1, 15430.9091796875)]","[(0, 43297.5703125), (1, 39888.50390625)]","[(0, 41887.796875), (1, 41269.50390625)]","[(0, 38946.39453125), (1, 37760.81640625)]","[(0, 14192.212890625), (1, 40886.53125)]","[(0, 34339.2421875), (1, 11972.201171875)]","[(0, 31162.40625), (1, 49474.078125)]","[(0, 31351.03515625), (1, 36055.16796875)]","[(0, 24185.779296875), (1, 22831.82421875)]","[(0, 27239.654296875), (1, 26896.69140625)]","[(0, 31337.314453125), (1, 31169.89453125)]","[(0, 30629.431640625), (1, 30121.369140625)]","[(0, 32299.521484375), (1, 29752.111328125)]","[(0, 25908.708984375), (1, 20839.86328125)]","[(0, 22592.181640625), (1, 18639.837890625)]","[(0, 41687.73828125), (1, 43493.07421875)]","[(0, 26149.54296875), (1, 24535.88671875)]"
1,"[(0, 31391.51171875), (1, 31487.580078125)]","[(0, 41409.62109375), (1, 40080.8828125)]","[(0, 25361.712890625), (1, 22342.03125)]","[(0, 34922.3125), (1, 32827.9453125)]","[(0, 38293.875), (1, 29628.998046875)]","[(0, 48430.66796875), (1, 46303.48046875)]","[(0, 36902.4140625), (1, 31381.78515625)]","[(0, 21084.130859375), (1, 14210.6181640625)]","[(0, 26645.01171875), (1, 28181.2265625)]","[(0, 28291.984375), (1, 28481.375)]","[(0, 32147.314453125), (1, 29959.962890625)]","[(0, 38431.03515625), (1, 37913.34375)]","[(0, 63833.875), (1, 61272.51171875)]","[(0, 18151.61328125), (1, 17761.10546875)]","[(0, 12306.1015625), (1, 15795.7587890625)]","[(0, 19917.3671875), (1, 31538.130859375)]","[(0, 26877.740234375), (1, 45124.140625)]","[(0, 20080.205078125), (1, 24919.107421875)]","[(0, 31663.708984375), (1, 16542.197265625)]","[(0, 19409.59375), (1, 16846.51953125)]","[(0, 18171.6015625), (1, 8752.6201171875)]","[(0, 53658.5), (1, 20430.353515625)]","[(0, 41941.640625), (1, 52692.515625)]","[(0, 38669.23046875), (1, 39859.1484375)]","[(0, 32510.470703125), (1, 33183.40625)]","[(0, 42128.44921875), (1, 46447.0390625)]","[(0, 21861.49609375), (1, 10217.5986328125)]","[(0, 22893.6796875), (1, 24199.115234375)]","[(0, 26350.513671875), (1, 29320.080078125)]","[(0, 52342.92578125), (1, 47249.88671875)]","[(0, 30518.255859375), (1, 31738.142578125)]","[(0, 53300.92578125), (1, 47371.25390625)]","[(0, 35573.28125), (1, 33009.90625)]","[(0, 19828.876953125), (1, 26555.259765625)]","[(0, 18256.78515625), (1, 29089.248046875)]","[(0, 22471.611328125), (1, 26457.33203125)]","[(0, 22641.056640625), (1, 23553.93359375)]","[(0, 20886.58203125), (1, 22982.888671875)]","[(0, 34288.0625), (1, 29198.783203125)]","[(0, 44829.12109375), (1, 42282.32421875)]","[(0, 44037.9140625), (1, 52376.17578125)]","[(0, 40944.75), (1, 43613.609375)]","[(0, 41499.5625), (1, 50042.2265625)]","[(0, 42803.01953125), (1, 50376.453125)]","[(0, 69243.1875), (1, 80035.9921875)]","[(0, 14654.904296875), (1, 11975.650390625)]","[(0, 45254.07421875), (1, 46583.22265625)]","[(0, 16008.6171875), (1, 27075.296875)]","[(0, 21475.140625), (1, 20424.353515625)]","[(0, 54710.92578125), (1, 57701.0078125)]","[(0, 49462.75390625), (1, 47878.984375)]","[(0, 34798.01171875), (1, 38792.671875)]","[(0, 44453.921875), (1, 41235.27734375)]","[(0, 50959.62890625), (1, 48577.62890625)]","[(0, 11038.70703125), (1, 27378.310546875)]","[(0, 40116.6796875), (1, 27102.447265625)]","[(0, 43885.51953125), (1, 17694.86328125)]","[(0, 28938.77734375), (1, 28236.9140625)]","[(0, 20855.03515625), (1, 21388.685546875)]","[(0, 19346.6484375), (1, 20665.8984375)]","[(0, 39609.015625), (1, 39434.0546875)]","[(0, 40084.015625), (1, 39325.78125)]","[(0, 43610.23828125), (1, 42199.90234375)]","[(0, 27918.298828125), (1, 25432.654296875)]","[(0, 32420.095703125), (1, 30232.0234375)]","[(0, 35384.75), (1, 33903.5625)]","[(0, 36065.0703125), (1, 36428.48046875)]"
2,"[(0, 24065.86328125), (1, 23988.734375)]","[(0, 24910.173828125), (1, 26278.765625)]","[(0, 39937.3046875), (1, 40807.18359375)]","[(0, 21363.8125), (1, 19705.306640625)]","[(0, 39323.15625), (1, 38108.65625)]","[(0, 30830.12109375), (1, 26202.615234375)]","[(0, 37590.578125), (1, 25914.73828125)]","[(0, 38226.95703125), (1, 30849.0625)]","[(0, 28442.9140625), (1, 30587.1640625)]","[(0, 16924.44140625), (1, 20540.1484375)]","[(0, 40358.42578125), (1, 30671.9609375)]","[(0, 35884.3359375), (1, 36995.12109375)]","[(0, 26940.203125), (1, 22579.2578125)]","[(0, 33556.671875), (1, 36283.72265625)]","[(0, 49012.53515625), (1, 47582.65625)]","[(0, 19196.294921875), (1, 22365.119140625)]","[(0, 35372.19921875), (1, 42861.83984375)]","[(0, 26651.23828125), (1, 26861.6484375)]","[(0, 31894.037109375), (1, 14730.8916015625)]","[(0, 35074.37890625), (1, 43441.91796875)]","[(0, 19699.33203125), (1, 9888.8994140625)]","[(0, 19207.849609375), (1, 13358.36328125)]","[(0, 28219.765625), (1, 22438.8671875)]","[(0, 27906.001953125), (1, 27680.38671875)]","[(0, 20621.759765625), (1, 22031.068359375)]","[(0, 27198.794921875), (1, 26564.4296875)]","[(0, 21941.8046875), (1, 39930.90625)]","[(0, 50132.6953125), (1, 45717.046875)]","[(0, 52074.90234375), (1, 55680.50390625)]","[(0, 53893.58984375), (1, 51641.76953125)]","[(0, 45713.25390625), (1, 41379.6953125)]","[(0, 49608.8203125), (1, 46496.3203125)]","[(0, 32960.76953125), (1, 27396.541015625)]","[(0, 30123.064453125), (1, 32371.806640625)]","[(0, 23331.373046875), (1, 24299.458984375)]","[(0, 17137.484375), (1, 27517.017578125)]","[(0, 27244.330078125), (1, 33325.19921875)]","[(0, 21905.21875), (1, 24711.701171875)]","[(0, 10336.443359375), (1, 12233.14453125)]","[(0, 57083.6171875), (1, 63534.94140625)]","[(0, 41780.15625), (1, 43318.4296875)]","[(0, 48388.01171875), (1, 48761.61328125)]","[(0, 43832.26953125), (1, 52950.734375)]","[(0, 41031.9609375), (1, 48759.61328125)]","[(0, 44364.0546875), (1, 51065.58984375)]","[(0, 22612.26953125), (1, 23312.669921875)]","[(0, 28628.15625), (1, 28121.466796875)]","[(0, 17999.744140625), (1, 21746.08984375)]","[(0, 27394.869140625), (1, 24568.595703125)]","[(0, 24532.5859375), (1, 31008.130859375)]","[(0, 40951.0), (1, 31321.837890625)]","[(0, 17553.8125), (1, 18705.81640625)]","[(0, 57217.15234375), (1, 60756.09375)]","[(0, 49082.37109375), (1, 43875.59765625)]","[(0, 17562.85546875), (1, 31051.39453125)]","[(0, 37827.13671875), (1, 24586.80859375)]","[(0, 26317.56640625), (1, 20259.111328125)]","[(0, 20284.49609375), (1, 24887.6875)]","[(0, 24663.9765625), (1, 24484.4609375)]","[(0, 42965.83203125), (1, 44799.25)]","[(0, 38541.5859375), (1, 40650.33984375)]","[(0, 34038.625), (1, 32278.306640625)]","[(0, 22157.658203125), (1, 26087.64453125)]","[(0, 36459.30859375), (1, 33039.2578125)]","[(0, 36684.89453125), (1, 34326.5390625)]","[(0, 29895.40234375), (1, 35783.18359375)]","[(0, 26758.072265625), (1, 24443.748046875)]"
3,"[(0, 28660.9921875), (1, 27761.443359375)]","[(0, 51589.24609375), (1, 63568.94140625)]","[(0, 20829.9296875), (1, 20645.212890625)]","[(0, 36266.11328125), (1, 45220.1640625)]","[(0, 49416.5), (1, 39355.2734375)]","[(0, 55253.46484375), (1, 55154.96484375)]","[(0, 41213.890625), (1, 36430.66796875)]","[(0, 42118.84375), (1, 39751.9453125)]","[(0, 33399.3984375), (1, 32873.12109375)]","[(0, 33259.60546875), (1, 30245.72265625)]","[(0, 29469.748046875), (1, 26766.265625)]","[(0, 44433.6640625), (1, 45742.47265625)]","[(0, 22575.14453125), (1, 23503.603515625)]","[(0, 23224.548828125), (1, 23115.150390625)]","[(0, 50559.29296875), (1, 55183.21875)]","[(0, 17886.345703125), (1, 23912.876953125)]","[(0, 44226.84765625), (1, 49042.3671875)]","[(0, 18868.05078125), (1, 17554.013671875)]","[(0, 23912.876953125), (1, 12529.5654296875)]","[(0, 38542.5), (1, 46040.55859375)]","[(0, 28945.92578125), (1, 13904.0458984375)]","[(0, 48420.5078125), (1, 18859.703125)]","[(0, 48260.62890625), (1, 39721.9296875)]","[(0, 32566.607421875), (1, 34118.51171875)]","[(0, 36759.84375), (1, 38399.125)]","[(0, 32831.578125), (1, 34060.578125)]","[(0, 12729.0986328125), (1, 23404.4921875)]","[(0, 50909.3046875), (1, 47060.65234375)]","[(0, 33722.66015625), (1, 32106.533203125)]","[(0, 30534.87890625), (1, 35968.3125)]","[(0, 30551.189453125), (1, 24483.900390625)]","[(0, 22156.73046875), (1, 21166.349609375)]","[(0, 50739.078125), (1, 44824.890625)]","[(0, 22829.12109375), (1, 16239.794921875)]","[(0, 31712.060546875), (1, 34469.6015625)]","[(0, 7536.9814453125), (1, 11750.9560546875)]","[(0, 22950.40625), (1, 23101.1796875)]","[(0, 26251.513671875), (1, 33181.6015625)]","[(0, 36949.42578125), (1, 41565.74609375)]","[(0, 40867.3125), (1, 42172.5859375)]","[(0, 32184.462890625), (1, 39220.12890625)]","[(0, 44322.1875), (1, 41177.55078125)]","[(0, 40775.671875), (1, 50212.4609375)]","[(0, 37880.6015625), (1, 46430.38671875)]","[(0, 49085.2265625), (1, 54581.5234375)]","[(0, 31916.98046875), (1, 28594.7578125)]","[(0, 36494.05859375), (1, 36754.12890625)]","[(0, 22844.912109375), (1, 26379.58203125)]","[(0, 26855.14453125), (1, 29914.3671875)]","[(0, 25603.787109375), (1, 24689.724609375)]","[(0, 33196.35546875), (1, 25391.626953125)]","[(0, 31790.8515625), (1, 38031.25390625)]","[(0, 43291.54296875), (1, 42593.55078125)]","[(0, 19145.302734375), (1, 16147.3515625)]","[(0, 13601.8037109375), (1, 28620.021484375)]","[(0, 11980.333984375), (1, 35367.78125)]","[(0, 45742.734375), (1, 53505.81640625)]","[(0, 32662.8125), (1, 38240.15625)]","[(0, 34461.0546875), (1, 32278.2734375)]","[(0, 36510.3515625), (1, 36869.5234375)]","[(0, 22002.8671875), (1, 22031.3828125)]","[(0, 26925.15234375), (1, 26542.01953125)]","[(0, 26768.4609375), (1, 25409.455078125)]","[(0, 37034.375), (1, 32426.712890625)]","[(0, 29407.873046875), (1, 27179.193359375)]","[(0, 33431.296875), (1, 32603.05859375)]","[(0, 45968.65234375), (1, 41779.4765625)]"
4,"[(0, 26376.6640625), (1, 25532.5625)]","[(0, 24397.984375), (1, 24902.02734375)]","[(0, 16692.3984375), (1, 16647.390625)]","[(0, 40824.73828125), (1, 42870.83203125)]","[(0, 38903.375), (1, 31403.791015625)]","[(0, 30401.478515625), (1, 30891.75)]","[(0, 28796.859375), (1, 25247.51953125)]","[(0, 36185.515625), (1, 42781.8359375)]","[(0, 22872.708984375), (1, 24459.95703125)]","[(0, 19557.404296875), (1, 20879.47265625)]","[(0, 33511.86328125), (1, 37935.5859375)]","[(0, 39622.16015625), (1, 37059.84765625)]","[(0, 43853.21875), (1, 40155.91015625)]","[(0, 44407.5234375), (1, 43888.8203125)]","[(0, 23405.787109375), (1, 22108.66796875)]","[(0, 14888.80859375), (1, 22895.2734375)]","[(0, 52539.96875), (1, 51649.109375)]","[(0, 19072.009765625), (1, 16543.94921875)]","[(0, 26829.978515625), (1, 17264.583984375)]","[(0, 34405.39453125), (1, 28608.451171875)]","[(0, 32372.33203125), (1, 16191.9013671875)]","[(0, 38546.25390625), (1, 19622.869140625)]","[(0, 32209.517578125), (1, 33416.15625)]","[(0, 54687.91796875), (1, 54704.921875)]","[(0, 35148.515625), (1, 36136.9609375)]","[(0, 47989.38671875), (1, 46869.30859375)]","[(0, 9609.4541015625), (1, 36599.24609375)]","[(0, 19608.59375), (1, 20357.962890625)]","[(0, 42054.265625), (1, 34607.546875)]","[(0, 45160.69140625), (1, 50025.5234375)]","[(0, 31291.861328125), (1, 33984.39453125)]","[(0, 41596.515625), (1, 40070.83203125)]","[(0, 47330.38671875), (1, 36815.09765625)]","[(0, 18641.6875), (1, 21314.544921875)]","[(0, 22232.037109375), (1, 32503.310546875)]","[(0, 24722.521484375), (1, 14405.111328125)]","[(0, 23356.509765625), (1, 29518.83203125)]","[(0, 48781.6640625), (1, 47194.8984375)]","[(0, 13847.4736328125), (1, 13817.7001953125)]","[(0, 48852.61328125), (1, 48258.23828125)]","[(0, 51489.2734375), (1, 53057.44140625)]","[(0, 46468.39453125), (1, 49529.0703125)]","[(0, 41896.90625), (1, 49625.00390625)]","[(0, 51688.08203125), (1, 60974.40234375)]","[(0, 36135.71875), (1, 42126.078125)]","[(0, 40813.6015625), (1, 34444.98828125)]","[(0, 38350.3046875), (1, 39141.58203125)]","[(0, 30374.64453125), (1, 28581.64453125)]","[(0, 29074.298828125), (1, 34524.51171875)]","[(0, 36013.859375), (1, 34408.1171875)]","[(0, 46162.5625), (1, 41579.3046875)]","[(0, 12147.4755859375), (1, 13494.0234375)]","[(0, 34090.1796875), (1, 32814.67578125)]","[(0, 50731.2890625), (1, 39707.3125)]","[(0, 15840.8173828125), (1, 18608.490234375)]","[(0, 35629.47265625), (1, 14477.4150390625)]","[(0, 23810.6328125), (1, 32660.599609375)]","[(0, 37128.0859375), (1, 43398.31640625)]","[(0, 24702.984375), (1, 22634.017578125)]","[(0, 45385.9375), (1, 45503.6484375)]","[(0, 31208.4140625), (1, 31430.005859375)]","[(0, 37106.2109375), (1, 36208.81640625)]","[(0, 44764.140625), (1, 42138.89453125)]","[(0, 28792.740234375), (1, 26549.18359375)]","[(0, 39184.16015625), (1, 38633.76953125)]","[(0, 24476.453125), (1, 22374.3359375)]","[(0, 29730.099609375), (1, 33094.6015625)]"
5,"[(0, 22249.517578125), (1, 24764.265625)]","[(0, 29306.35546875), (1, 31630.931640625)]","[(0, 18667.8046875), (1, 19855.275390625)]","[(0, 44168.1328125), (1, 48956.1484375)]","[(0, 30383.21875), (1, 31558.587890625)]","[(0, 35298.63671875), (1, 36970.57421875)]","[(0, 38669.7109375), (1, 37615.14453125)]","[(0, 33256.01953125), (1, 35743.24609375)]","[(0, 33496.84765625), (1, 40354.65625)]","[(0, 23094.85546875), (1, 28985.51171875)]","[(0, 26108.4765625), (1, 24811.826171875)]","[(0, 46425.78125), (1, 50660.21875)]","[(0, 44232.16015625), (1, 38220.87109375)]","[(0, 29934.201171875), (1, 30840.70703125)]","[(0, 24540.283203125), (1, 28815.04296875)]","[(0, 22614.98828125), (1, 21157.0859375)]","[(0, 22925.40234375), (1, 31690.11328125)]","[(0, 20687.373046875), (1, 14673.36328125)]","[(0, 24928.783203125), (1, 9790.6044921875)]","[(0, 20285.15234375), (1, 31094.6015625)]","[(0, 33783.23828125), (1, 15565.376953125)]","[(0, 31336.71484375), (1, 14812.3447265625)]","[(0, 38569.56640625), (1, 38052.94921875)]","[(0, 44453.45703125), (1, 43996.1484375)]","[(0, 28617.947265625), (1, 30891.30859375)]","[(0, 26657.26171875), (1, 25067.890625)]","[(0, 14738.6767578125), (1, 12449.642578125)]","[(0, 46657.56640625), (1, 42062.53125)]","[(0, 39687.0546875), (1, 37472.5)]","[(0, 38908.64453125), (1, 46008.69140625)]","[(0, 28619.3125), (1, 26620.248046875)]","[(0, 33555.7109375), (1, 33910.546875)]","[(0, 30635.56640625), (1, 22409.828125)]","[(0, 31127.267578125), (1, 39104.53125)]","[(0, 23560.515625), (1, 26673.81640625)]","[(0, 29187.3125), (1, 30224.931640625)]","[(0, 25664.486328125), (1, 26436.296875)]","[(0, 21651.35546875), (1, 33389.23828125)]","[(0, 37284.921875), (1, 43287.578125)]","[(0, 48385.74609375), (1, 47409.0859375)]","[(0, 59266.3359375), (1, 59876.5390625)]","[(0, 43579.1015625), (1, 45398.40625)]","[(0, 42106.3984375), (1, 51345.25)]","[(0, 49955.109375), (1, 56926.9375)]","[(0, 28163.869140625), (1, 35870.65234375)]","[(0, 43154.03515625), (1, 49766.51953125)]","[(0, 46725.0703125), (1, 48422.4921875)]","[(0, 12281.234375), (1, 16687.416015625)]","[(0, 30532.2265625), (1, 28585.37890625)]","[(0, 28990.5703125), (1, 36098.9296875)]","[(0, 33870.79296875), (1, 36872.6875)]","[(0, 50337.07421875), (1, 48658.578125)]","[(0, 23588.642578125), (1, 22949.904296875)]","[(0, 37741.9140625), (1, 43987.83984375)]","[(0, 24950.521484375), (1, 40208.83203125)]","[(0, 8755.3330078125), (1, 10780.25)]","[(0, 37033.6328125), (1, 23244.779296875)]","[(0, 27109.841796875), (1, 19903.904296875)]","[(0, 38194.59765625), (1, 40483.48046875)]","[(0, 40302.08203125), (1, 39346.2265625)]","[(0, 36618.2734375), (1, 35686.328125)]","[(0, 28997.26171875), (1, 27497.998046875)]","[(0, 38090.453125), (1, 36040.5234375)]","[(0, 46905.62109375), (1, 44233.7265625)]","[(0, 39676.34765625), (1, 37900.65625)]","[(0, 31566.53515625), (1, 37126.671875)]","[(0, 25905.103515625), (1, 24055.1015625)]"
6,"[(0, 25538.064453125), (1, 24638.63671875)]","[(0, 25315.4375), (1, 23527.015625)]","[(0, 29887.10546875), (1, 30271.923828125)]","[(0, 32928.31640625), (1, 34642.84765625)]","[(0, 20530.1015625), (1, 23766.099609375)]","[(0, 35018.42578125), (1, 33271.72265625)]","[(0, 41268.16796875), (1, 30910.81640625)]","[(0, 25647.041015625), (1, 28825.845703125)]","[(0, 36798.63671875), (1, 36973.32421875)]","[(0, 16154.01953125), (1, 18452.11328125)]","[(0, 46531.14453125), (1, 43566.96875)]","[(0, 35458.6953125), (1, 31873.84765625)]","[(0, 37401.9140625), (1, 36479.234375)]","[(0, 51079.71484375), (1, 48574.10546875)]","[(0, 36972.9375), (1, 37416.0390625)]","[(0, 25100.83203125), (1, 21821.564453125)]","[(0, 32510.935546875), (1, 31753.00390625)]","[(0, 19583.365234375), (1, 13719.7451171875)]","[(0, 46041.91796875), (1, 20045.36328125)]","[(0, 33588.046875), (1, 36280.23046875)]","[(0, 24811.662109375), (1, 10865.7734375)]","[(0, 43897.57421875), (1, 20417.791015625)]","[(0, 25305.130859375), (1, 26463.412109375)]","[(0, 37109.25390625), (1, 39812.9140625)]","[(0, 13598.912109375), (1, 13032.849609375)]","[(0, 40318.07421875), (1, 41775.09765625)]","[(0, 32827.3828125), (1, 35472.19140625)]","[(0, 35786.8359375), (1, 33240.0390625)]","[(0, 32855.4453125), (1, 29421.646484375)]","[(0, 34573.99609375), (1, 49036.70703125)]","[(0, 22954.478515625), (1, 25991.6875)]","[(0, 38857.765625), (1, 37956.17578125)]","[(0, 51361.85546875), (1, 46745.66015625)]","[(0, 19695.330078125), (1, 29786.546875)]","[(0, 33593.4921875), (1, 33899.51953125)]","[(0, 19568.130859375), (1, 25749.361328125)]","[(0, 25435.6640625), (1, 30744.123046875)]","[(0, 26997.326171875), (1, 28976.36328125)]","[(0, 50226.0625), (1, 45900.1796875)]","[(0, 44520.0234375), (1, 46852.28515625)]","[(0, 51555.80078125), (1, 59376.48046875)]","[(0, 50456.79296875), (1, 54305.25)]","[(0, 47247.90625), (1, 56239.47265625)]","[(0, 40116.5234375), (1, 49633.80859375)]","[(0, 44454.1796875), (1, 51984.83984375)]","[(0, 36890.765625), (1, 29040.68359375)]","[(0, 45893.48046875), (1, 47946.56640625)]","[(0, 20066.919921875), (1, 19493.794921875)]","[(0, 18754.0625), (1, 20510.43359375)]","[(0, 27951.2265625), (1, 41101.515625)]","[(0, 21368.01171875), (1, 18079.244140625)]","[(0, 13355.67578125), (1, 12023.451171875)]","[(0, 36028.5625), (1, 36944.59765625)]","[(0, 38785.49609375), (1, 28281.033203125)]","[(0, 38061.984375), (1, 33661.80078125)]","[(0, 34585.8046875), (1, 37352.22265625)]","[(0, 36366.76171875), (1, 55028.34375)]","[(0, 22921.490234375), (1, 23047.44140625)]","[(0, 35339.0546875), (1, 31383.19140625)]","[(0, 32451.275390625), (1, 32719.67578125)]","[(0, 26226.091796875), (1, 29469.69140625)]","[(0, 34214.828125), (1, 36982.4921875)]","[(0, 28795.45703125), (1, 25719.740234375)]","[(0, 21085.98046875), (1, 15956.3984375)]","[(0, 59172.6953125), (1, 52811.54296875)]","[(0, 45759.2265625), (1, 48675.4296875)]","[(0, 16207.0263671875), (1, 20984.873046875)]"
