,adjunct_island,adv_order,wh_vs_that_with_gap,anaphor_gender_agreement,anaphor_number_agreement,recursion_pp_verb_long,center_embedding_double_1,recursion_pp_verb_medium,center_embedding_double_2,recursion_pp_verb_short,center_embedding_single_1,subj_aux_vary_verb_rc,center_embedding_single_2,complex_np_island,recursion_poss_transitive_medium,coordinate_structure_constrain_object_extraction,subj_aux_vary_verb_pp,determiner_noun_agreement_1,subj_verb_vary_verb,determiner_noun_agreement_2,svo_vos,determiner_noun_agreement_adj_1,swapped_ditransitive_1,determiner_noun_agreement_adj_2,ellipsis,green_ideas,intransitive,recursion_poss_transitive_short,left_branch_island_simple_question,recursion_pp_is_long,matrix_question_npi_licensor_present,npi_present,swapped_ditransitive_2,only_npi_licensor_present,only_npi_scope,pp_order,principle_A_c_command,principle_A_domain_1,principle_A_domain_2,principle_A_domain_3,transitive,recursion_intensifier_adj_long,wh_island,recursion_intensifier_adj_medium,wh_questions_object_gap,recursion_intensifier_adj_short,wh_vs_that_with_gap_long_distance,recursion_intensifier_adv_long,wh_questions_object_gap_long_distance,recursion_intensifier_adv_medium,wh_questions_subject_gap,recursion_intensifier_adv_short,wh_questions_subject_gap_long_distance,recursion_poss_ditransitive_long,recursion_pp_is_medium,recursion_poss_ditransitive_medium,recursion_pp_is_short,recursion_poss_ditransitive_short,wh_vs_that_no_gap,recursion_poss_transitive_long,subj_aux_agreement_question_vary_subj,sentential_negation_npi_licensor_present,wh_vs_that_no_gap_long_distance,sentential_negation_npi_scope,subj_aux_vary_subj,subj_aux_agreement_question_vary_aux,subj_aux_vary_verb
0,"[(0, 2682.61669921875), (1, 2786.395751953125)]","[(0, 5506.73193359375), (1, 3974.468505859375)]","[(0, 2644.067138671875), (1, 2661.2958984375)]","[(0, 2198.79736328125), (1, 2044.704833984375)]","[(0, 4408.3271484375), (1, 4143.349609375)]","[(0, 333.65411376953125), (1, 313.94146728515625)]","[(0, 6716.16796875), (1, 8083.4326171875)]","[(0, 329.58251953125), (1, 284.0920104980469)]","[(0, 4435.95458984375), (1, 3798.71923828125)]","[(0, 2632.642578125), (1, 2430.5)]","[(0, 3496.51171875), (1, 5080.82470703125)]","[(0, 808.5121459960938), (1, 1132.3994140625)]","[(0, 11088.0302734375), (1, 8469.0791015625)]","[(0, 1415.576904296875), (1, 1022.8610229492188)]","[(0, 1868.7530517578125), (1, 1797.234130859375)]","[(0, 4493.62744140625), (1, 4360.42724609375)]","[(0, 1469.660400390625), (1, 1209.3189697265625)]","[(0, 919.2567138671875), (1, 1040.004638671875)]","[(0, 2585.2705078125), (1, 3607.485595703125)]","[(0, 1860.8489990234375), (1, 1877.79443359375)]","[(0, 3036.579345703125), (1, 2711.830810546875)]","[(0, 1771.138427734375), (1, 1444.31396484375)]","[(0, 1205.3685302734375), (1, 1163.8795166015625)]","[(0, 1091.5601806640625), (1, 1333.2183837890625)]","[(0, 896.1759033203125), (1, 859.3243408203125)]","[(0, 8209.1630859375), (1, 13710.8115234375)]","[(0, 6499.6328125), (1, 8030.01806640625)]","[(0, 1743.5096435546875), (1, 1455.0582275390625)]","[(0, 2764.0791015625), (1, 2553.41796875)]","[(0, 182.564453125), (1, 190.60316467285156)]","[(0, 1066.038330078125), (1, 1734.68896484375)]","[(0, 2152.208251953125), (1, 1935.385498046875)]","[(0, 2618.041015625), (1, 3562.850341796875)]","[(0, 2351.643798828125), (1, 2021.505859375)]","[(0, 1425.021728515625), (1, 1519.3216552734375)]","[(0, 1508.564697265625), (1, 1202.8243408203125)]","[(0, 4978.6005859375), (1, 5042.41552734375)]","[(0, 3047.807373046875), (1, 1986.529296875)]","[(0, 1093.2530517578125), (1, 970.2949829101562)]","[(0, 1248.2281494140625), (1, 1168.4259033203125)]","[(0, 3043.5087890625), (1, 1870.5050048828125)]","[(0, 436.1920166015625), (1, 155.1521759033203)]","[(0, 2161.228271484375), (1, 1717.808837890625)]","[(0, 779.93505859375), (1, 270.9000549316406)]","[(0, 658.1204223632812), (1, 743.0753173828125)]","[(0, 9973.62890625), (1, 1022.2135009765625)]","[(0, 2058.659423828125), (1, 2041.6573486328125)]","[(0, 350.47808837890625), (1, 704.8363647460938)]","[(0, 764.2113647460938), (1, 976.0105590820312)]","[(0, 461.6036071777344), (1, 1910.642578125)]","[(0, 1416.000244140625), (1, 1334.918701171875)]","[(0, 492.79876708984375), (1, 2120.430908203125)]","[(0, 3106.1865234375), (1, 3008.469482421875)]","[(0, 1301.7227783203125), (1, 1326.8502197265625)]","[(0, 244.22613525390625), (1, 300.14483642578125)]","[(0, 1578.01953125), (1, 1406.892822265625)]","[(0, 995.1177368164062), (1, 926.4118041992188)]","[(0, 2039.291015625), (1, 1967.040283203125)]","[(0, 1986.51318359375), (1, 1508.1217041015625)]","[(0, 1765.20263671875), (1, 1706.0516357421875)]","[(0, 2664.634521484375), (1, 3646.878173828125)]","[(0, 3061.525390625), (1, 2014.7965087890625)]","[(0, 691.8001708984375), (1, 623.8766479492188)]","[(0, 1577.666015625), (1, 1593.5123291015625)]","[(0, 2130.838623046875), (1, 1294.2918701171875)]","[(0, 2755.666015625), (1, 2415.3095703125)]","[(0, 2802.168701171875), (1, 1587.4610595703125)]"
1,"[(0, 2434.830078125), (1, 2284.1142578125)]","[(0, 2219.61083984375), (1, 2707.9130859375)]","[(0, 2503.499267578125), (1, 2200.1630859375)]","[(0, 2874.669921875), (1, 3134.13037109375)]","[(0, 1798.04345703125), (1, 1927.9771728515625)]","[(0, 283.1856994628906), (1, 258.37042236328125)]","[(0, 6689.82470703125), (1, 6948.6455078125)]","[(0, 501.3577575683594), (1, 444.5468444824219)]","[(0, 2579.095458984375), (1, 2562.34619140625)]","[(0, 868.5715942382812), (1, 718.9091186523438)]","[(0, 6562.99755859375), (1, 9806.09765625)]","[(0, 3868.3486328125), (1, 3560.221435546875)]","[(0, 7490.9267578125), (1, 4561.7900390625)]","[(0, 549.6133422851562), (1, 696.3598022460938)]","[(0, 1412.07666015625), (1, 1369.574951171875)]","[(0, 1822.9122314453125), (1, 1311.145751953125)]","[(0, 1589.1468505859375), (1, 1956.06396484375)]","[(0, 4314.537109375), (1, 3078.39794921875)]","[(0, 5568.54150390625), (1, 4656.40576171875)]","[(0, 2754.907958984375), (1, 2124.723388671875)]","[(0, 7147.53125), (1, 4580.75830078125)]","[(0, 1720.3779296875), (1, 1404.87890625)]","[(0, 848.80078125), (1, 976.885009765625)]","[(0, 2956.8857421875), (1, 2750.114501953125)]","[(0, 1205.20751953125), (1, 1142.1351318359375)]","[(0, 23974.4375), (1, 18280.130859375)]","[(0, 5815.60302734375), (1, 4190.8154296875)]","[(0, 2291.24853515625), (1, 1615.6307373046875)]","[(0, 768.3223876953125), (1, 1406.8807373046875)]","[(0, 286.09130859375), (1, 298.552001953125)]","[(0, 1394.4659423828125), (1, 2099.340087890625)]","[(0, 1241.8609619140625), (1, 1643.4217529296875)]","[(0, 1550.712646484375), (1, 1298.0528564453125)]","[(0, 1310.595703125), (1, 1137.2337646484375)]","[(0, 650.89990234375), (1, 774.599853515625)]","[(0, 1167.7017822265625), (1, 1027.880859375)]","[(0, 2235.7216796875), (1, 2089.796875)]","[(0, 1467.7393798828125), (1, 984.513427734375)]","[(0, 2730.057373046875), (1, 2614.5302734375)]","[(0, 1673.5313720703125), (1, 1533.4525146484375)]","[(0, 3880.974853515625), (1, 2055.244140625)]","[(0, 745.0888061523438), (1, 363.88201904296875)]","[(0, 1486.742431640625), (1, 1305.992919921875)]","[(0, 573.8729248046875), (1, 307.1503601074219)]","[(0, 1901.2479248046875), (1, 2234.710205078125)]","[(0, 1919.4957275390625), (1, 477.5986633300781)]","[(0, 2643.99267578125), (1, 2425.4462890625)]","[(0, 278.6003723144531), (1, 449.8164367675781)]","[(0, 1630.926513671875), (1, 1905.392822265625)]","[(0, 228.57029724121094), (1, 726.6564331054688)]","[(0, 1680.5390625), (1, 1601.770263671875)]","[(0, 967.1687622070312), (1, 4395.99755859375)]","[(0, 1136.420654296875), (1, 1077.3116455078125)]","[(0, 1489.139892578125), (1, 1542.36767578125)]","[(0, 317.12890625), (1, 385.10479736328125)]","[(0, 2311.61865234375), (1, 2078.04345703125)]","[(0, 1265.366943359375), (1, 1303.4638671875)]","[(0, 1558.65234375), (1, 1480.08984375)]","[(0, 1486.004638671875), (1, 1325.921142578125)]","[(0, 1395.950927734375), (1, 1279.40576171875)]","[(0, 2281.925048828125), (1, 2319.54833984375)]","[(0, 1032.6131591796875), (1, 918.4290771484375)]","[(0, 1071.0040283203125), (1, 1019.6362915039062)]","[(0, 1872.314697265625), (1, 2009.067138671875)]","[(0, 1181.4234619140625), (1, 752.9132690429688)]","[(0, 1809.9478759765625), (1, 1723.3797607421875)]","[(0, 6035.349609375), (1, 6480.2294921875)]"
2,"[(0, 2708.56005859375), (1, 2697.098876953125)]","[(0, 2743.140380859375), (1, 2178.341064453125)]","[(0, 1901.68310546875), (1, 2543.662109375)]","[(0, 6377.54296875), (1, 5717.64794921875)]","[(0, 5885.18212890625), (1, 6904.55908203125)]","[(0, 316.0460510253906), (1, 275.4110412597656)]","[(0, 5363.330078125), (1, 5706.91064453125)]","[(0, 368.5155944824219), (1, 331.499267578125)]","[(0, 4655.97509765625), (1, 3510.01611328125)]","[(0, 909.4534301757812), (1, 717.0296020507812)]","[(0, 3379.64990234375), (1, 4437.94775390625)]","[(0, 2997.87255859375), (1, 3285.966064453125)]","[(0, 4711.16845703125), (1, 3638.4853515625)]","[(0, 1176.40234375), (1, 971.6890869140625)]","[(0, 1810.3983154296875), (1, 1755.0062255859375)]","[(0, 5395.78466796875), (1, 5132.57470703125)]","[(0, 2059.719970703125), (1, 1782.2568359375)]","[(0, 1462.635009765625), (1, 1729.130859375)]","[(0, 10096.720703125), (1, 6151.6162109375)]","[(0, 2303.568603515625), (1, 3577.06103515625)]","[(0, 5342.17578125), (1, 2540.751708984375)]","[(0, 2504.5869140625), (1, 2204.38330078125)]","[(0, 1085.706787109375), (1, 930.8934936523438)]","[(0, 1700.199462890625), (1, 1502.453369140625)]","[(0, 1255.31982421875), (1, 1281.8843994140625)]","[(0, 5869.78515625), (1, 4901.232421875)]","[(0, 4145.72119140625), (1, 4283.7138671875)]","[(0, 4691.1591796875), (1, 1829.337646484375)]","[(0, 2299.267822265625), (1, 3723.8955078125)]","[(0, 279.43536376953125), (1, 307.33203125)]","[(0, 1003.8637084960938), (1, 1829.5845947265625)]","[(0, 3110.47900390625), (1, 3129.4384765625)]","[(0, 2052.094970703125), (1, 1229.6435546875)]","[(0, 1910.848388671875), (1, 1674.8702392578125)]","[(0, 1508.8157958984375), (1, 1668.3326416015625)]","[(0, 2564.15380859375), (1, 1952.4521484375)]","[(0, 2477.661865234375), (1, 2259.103759765625)]","[(0, 469.9828186035156), (1, 331.46893310546875)]","[(0, 1679.9276123046875), (1, 1783.4853515625)]","[(0, 956.5715942382812), (1, 1046.8343505859375)]","[(0, 3638.679443359375), (1, 1876.8831787109375)]","[(0, 398.8281555175781), (1, 174.4560089111328)]","[(0, 1434.1275634765625), (1, 1273.5137939453125)]","[(0, 1329.0089111328125), (1, 284.0424499511719)]","[(0, 1104.432861328125), (1, 1148.7674560546875)]","[(0, 1511.14208984375), (1, 220.36624145507812)]","[(0, 2000.4312744140625), (1, 1942.484130859375)]","[(0, 185.8088836669922), (1, 556.9024658203125)]","[(0, 1755.7110595703125), (1, 1819.7666015625)]","[(0, 421.4538269042969), (1, 913.7925415039062)]","[(0, 2639.9951171875), (1, 2589.434326171875)]","[(0, 594.5166625976562), (1, 2379.628662109375)]","[(0, 863.533447265625), (1, 1053.779296875)]","[(0, 2035.3914794921875), (1, 2081.826171875)]","[(0, 247.00143432617188), (1, 311.3243103027344)]","[(0, 1334.9620361328125), (1, 1307.543212890625)]","[(0, 1627.248291015625), (1, 1561.4195556640625)]","[(0, 1844.704345703125), (1, 1442.0980224609375)]","[(0, 1099.668701171875), (1, 974.940673828125)]","[(0, 1495.0224609375), (1, 1434.3074951171875)]","[(0, 2747.3515625), (1, 3241.794677734375)]","[(0, 3308.325927734375), (1, 5029.48681640625)]","[(0, 6037.4453125), (1, 5335.24658203125)]","[(0, 1401.931884765625), (1, 1384.53955078125)]","[(0, 2763.150146484375), (1, 1917.0159912109375)]","[(0, 1805.00244140625), (1, 2099.42431640625)]","[(0, 699.3073120117188), (1, 555.278564453125)]"
3,"[(0, 885.4906005859375), (1, 929.8700561523438)]","[(0, 3573.736572265625), (1, 3340.14208984375)]","[(0, 2076.810302734375), (1, 2029.000732421875)]","[(0, 1932.1314697265625), (1, 2055.33642578125)]","[(0, 7202.23583984375), (1, 6594.10888671875)]","[(0, 255.49099731445312), (1, 231.97454833984375)]","[(0, 6683.99609375), (1, 7901.40087890625)]","[(0, 495.95550537109375), (1, 450.4659118652344)]","[(0, 2721.239013671875), (1, 2416.90283203125)]","[(0, 1487.902099609375), (1, 1253.0228271484375)]","[(0, 5342.216796875), (1, 8406.1220703125)]","[(0, 1785.431396484375), (1, 1552.115234375)]","[(0, 3994.25390625), (1, 3146.400146484375)]","[(0, 1473.0982666015625), (1, 1405.9813232421875)]","[(0, 2111.465576171875), (1, 1605.6090087890625)]","[(0, 3810.351318359375), (1, 2967.42431640625)]","[(0, 721.5859375), (1, 736.136962890625)]","[(0, 1149.314208984375), (1, 1388.2447509765625)]","[(0, 4533.6552734375), (1, 7107.42041015625)]","[(0, 4786.2666015625), (1, 6504.7548828125)]","[(0, 2498.366455078125), (1, 3281.146728515625)]","[(0, 2569.3408203125), (1, 1557.3238525390625)]","[(0, 3185.697021484375), (1, 5672.50390625)]","[(0, 3280.58984375), (1, 2728.853515625)]","[(0, 1385.8499755859375), (1, 1249.4864501953125)]","[(0, 21539.771484375), (1, 12937.1875)]","[(0, 7088.73046875), (1, 6022.7177734375)]","[(0, 2066.41162109375), (1, 1369.4468994140625)]","[(0, 3663.75048828125), (1, 2611.806396484375)]","[(0, 339.684814453125), (1, 385.48455810546875)]","[(0, 1342.7218017578125), (1, 1958.727783203125)]","[(0, 2191.0732421875), (1, 1858.8553466796875)]","[(0, 2433.82470703125), (1, 961.9786987304688)]","[(0, 1074.5093994140625), (1, 914.7176513671875)]","[(0, 1095.987548828125), (1, 1091.917724609375)]","[(0, 1791.80322265625), (1, 1887.060546875)]","[(0, 1636.0135498046875), (1, 1578.5426025390625)]","[(0, 1096.9876708984375), (1, 895.6026611328125)]","[(0, 1445.931884765625), (1, 1426.695068359375)]","[(0, 2798.04443359375), (1, 3037.0517578125)]","[(0, 2760.2568359375), (1, 2628.6611328125)]","[(0, 300.2561950683594), (1, 141.0692138671875)]","[(0, 1398.349365234375), (1, 1119.6180419921875)]","[(0, 568.6741333007812), (1, 296.28515625)]","[(0, 978.4765625), (1, 1111.5946044921875)]","[(0, 2294.689453125), (1, 558.837158203125)]","[(0, 2755.346435546875), (1, 2881.68310546875)]","[(0, 318.5676574707031), (1, 535.17626953125)]","[(0, 930.7892456054688), (1, 1010.8411254882812)]","[(0, 333.7864990234375), (1, 827.9530639648438)]","[(0, 1935.67626953125), (1, 1753.269775390625)]","[(0, 1634.973876953125), (1, 8375.513671875)]","[(0, 1655.3819580078125), (1, 1682.9039306640625)]","[(0, 1618.358642578125), (1, 1576.1568603515625)]","[(0, 183.715087890625), (1, 271.3465881347656)]","[(0, 1892.0421142578125), (1, 2072.399169921875)]","[(0, 621.4977416992188), (1, 957.9395751953125)]","[(0, 1429.6771240234375), (1, 1138.31396484375)]","[(0, 4627.67431640625), (1, 3348.328857421875)]","[(0, 1855.10791015625), (1, 1797.8299560546875)]","[(0, 1175.7001953125), (1, 1362.6055908203125)]","[(0, 2367.539794921875), (1, 1748.82373046875)]","[(0, 3545.212158203125), (1, 2959.82421875)]","[(0, 3298.515380859375), (1, 3394.832275390625)]","[(0, 584.657958984375), (1, 593.4061279296875)]","[(0, 2512.3857421875), (1, 2951.14599609375)]","[(0, 2089.5986328125), (1, 1624.178466796875)]"
4,"[(0, 1829.520751953125), (1, 1959.3172607421875)]","[(0, 7054.98876953125), (1, 6160.869140625)]","[(0, 2461.87646484375), (1, 2737.628662109375)]","[(0, 1526.0087890625), (1, 1507.2489013671875)]","[(0, 837.9559936523438), (1, 810.6036376953125)]","[(0, 320.500732421875), (1, 293.4258117675781)]","[(0, 5740.9130859375), (1, 4361.1552734375)]","[(0, 719.475341796875), (1, 690.9789428710938)]","[(0, 2378.1845703125), (1, 2427.77783203125)]","[(0, 658.028564453125), (1, 500.8946533203125)]","[(0, 8899.666015625), (1, 11612.7119140625)]","[(0, 3567.6103515625), (1, 4358.48193359375)]","[(0, 4796.17724609375), (1, 4467.771484375)]","[(0, 1605.6519775390625), (1, 2191.697021484375)]","[(0, 1450.275146484375), (1, 1361.8624267578125)]","[(0, 8554.0908203125), (1, 8750.4326171875)]","[(0, 1455.363525390625), (1, 1292.412841796875)]","[(0, 1946.71435546875), (1, 2290.8212890625)]","[(0, 4530.396484375), (1, 3711.87939453125)]","[(0, 1124.2879638671875), (1, 939.4033203125)]","[(0, 4724.98193359375), (1, 2771.324462890625)]","[(0, 2337.0556640625), (1, 2442.597900390625)]","[(0, 2156.865234375), (1, 1748.3492431640625)]","[(0, 3912.234619140625), (1, 4579.9453125)]","[(0, 2256.313232421875), (1, 2432.023193359375)]","[(0, 10379.076171875), (1, 14553.302734375)]","[(0, 19706.19140625), (1, 18262.654296875)]","[(0, 2211.87060546875), (1, 2097.01904296875)]","[(0, 1136.2142333984375), (1, 1060.726806640625)]","[(0, 229.6032257080078), (1, 237.4507598876953)]","[(0, 3432.06298828125), (1, 3505.289306640625)]","[(0, 2757.357666015625), (1, 4585.662109375)]","[(0, 3098.77490234375), (1, 2367.329833984375)]","[(0, 3436.392822265625), (1, 2922.138916015625)]","[(0, 1729.58203125), (1, 1820.79345703125)]","[(0, 1761.8389892578125), (1, 1386.910888671875)]","[(0, 3993.412109375), (1, 4094.75048828125)]","[(0, 828.3716430664062), (1, 621.9495239257812)]","[(0, 980.1273193359375), (1, 984.696533203125)]","[(0, 2010.511474609375), (1, 3580.088134765625)]","[(0, 5013.1240234375), (1, 4460.7890625)]","[(0, 477.3803405761719), (1, 263.6361083984375)]","[(0, 2957.0791015625), (1, 2440.850341796875)]","[(0, 524.872802734375), (1, 186.5840606689453)]","[(0, 1288.44140625), (1, 1294.307373046875)]","[(0, 4620.1474609375), (1, 887.9468383789062)]","[(0, 2682.1357421875), (1, 3359.613525390625)]","[(0, 417.6164855957031), (1, 698.4608154296875)]","[(0, 1473.1453857421875), (1, 2154.9111328125)]","[(0, 229.83261108398438), (1, 962.993896484375)]","[(0, 2859.659912109375), (1, 2432.716796875)]","[(0, 685.4375610351562), (1, 3421.099365234375)]","[(0, 724.0557250976562), (1, 672.76904296875)]","[(0, 1902.234619140625), (1, 1717.0882568359375)]","[(0, 259.9826965332031), (1, 264.70855712890625)]","[(0, 1978.647705078125), (1, 1992.9990234375)]","[(0, 2190.28759765625), (1, 2595.704833984375)]","[(0, 1948.8245849609375), (1, 1881.5634765625)]","[(0, 1963.083251953125), (1, 1755.40380859375)]","[(0, 1875.582275390625), (1, 1500.257080078125)]","[(0, 4608.8154296875), (1, 3412.051025390625)]","[(0, 1437.1580810546875), (1, 2269.885498046875)]","[(0, 1887.198974609375), (1, 1712.342529296875)]","[(0, 1208.0804443359375), (1, 1356.293701171875)]","[(0, 2034.69189453125), (1, 1643.1405029296875)]","[(0, 3154.7919921875), (1, 3273.704833984375)]","[(0, 2205.349609375), (1, 2718.65283203125)]"
5,"[(0, 1125.5045166015625), (1, 1110.5068359375)]","[(0, 5886.7822265625), (1, 5290.61865234375)]","[(0, 622.659912109375), (1, 834.8546752929688)]","[(0, 2281.433349609375), (1, 2166.9140625)]","[(0, 3420.306884765625), (1, 3601.0751953125)]","[(0, 272.63873291015625), (1, 239.44561767578125)]","[(0, 2095.24169921875), (1, 2216.3291015625)]","[(0, 608.5234985351562), (1, 544.6795654296875)]","[(0, 3834.91162109375), (1, 4155.42724609375)]","[(0, 938.623291015625), (1, 874.434326171875)]","[(0, 8136.970703125), (1, 11360.744140625)]","[(0, 1608.20654296875), (1, 1399.13623046875)]","[(0, 3291.5361328125), (1, 3524.70166015625)]","[(0, 1290.12353515625), (1, 1450.7039794921875)]","[(0, 1892.8048095703125), (1, 1380.501708984375)]","[(0, 1313.023193359375), (1, 1450.4771728515625)]","[(0, 757.4718017578125), (1, 666.4661865234375)]","[(0, 3347.91357421875), (1, 3596.339111328125)]","[(0, 1370.4615478515625), (1, 2430.388671875)]","[(0, 2527.688720703125), (1, 3748.04833984375)]","[(0, 575.662841796875), (1, 615.2686767578125)]","[(0, 4717.57958984375), (1, 3592.139892578125)]","[(0, 4609.4482421875), (1, 4362.39453125)]","[(0, 2942.140869140625), (1, 2658.300537109375)]","[(0, 1587.1483154296875), (1, 1605.304443359375)]","[(0, 17604.2734375), (1, 12519.2333984375)]","[(0, 2385.83447265625), (1, 1451.81884765625)]","[(0, 1841.5616455078125), (1, 1458.2664794921875)]","[(0, 1922.1629638671875), (1, 1703.516845703125)]","[(0, 256.6675109863281), (1, 269.29052734375)]","[(0, 2710.407470703125), (1, 5678.83154296875)]","[(0, 748.392822265625), (1, 715.05712890625)]","[(0, 1546.7564697265625), (1, 1041.5809326171875)]","[(0, 1596.969482421875), (1, 1359.223876953125)]","[(0, 1642.90380859375), (1, 2005.0408935546875)]","[(0, 1611.065673828125), (1, 1321.04296875)]","[(0, 5279.046875), (1, 5808.3583984375)]","[(0, 2407.248291015625), (1, 1497.1826171875)]","[(0, 2450.5693359375), (1, 2492.3681640625)]","[(0, 3380.855712890625), (1, 3120.923095703125)]","[(0, 5554.2744140625), (1, 5034.56884765625)]","[(0, 463.87982177734375), (1, 187.3404998779297)]","[(0, 1757.219482421875), (1, 1256.4930419921875)]","[(0, 661.2156982421875), (1, 187.0059814453125)]","[(0, 1279.6558837890625), (1, 1386.315185546875)]","[(0, 6137.67578125), (1, 1490.0299072265625)]","[(0, 1073.3643798828125), (1, 1047.4285888671875)]","[(0, 316.85711669921875), (1, 566.0733642578125)]","[(0, 2588.385009765625), (1, 1978.28369140625)]","[(0, 245.15208435058594), (1, 516.4866333007812)]","[(0, 1683.586181640625), (1, 1624.663330078125)]","[(0, 1228.6817626953125), (1, 4484.55615234375)]","[(0, 1523.516357421875), (1, 1319.8165283203125)]","[(0, 1233.3017578125), (1, 1247.1710205078125)]","[(0, 222.6854705810547), (1, 247.15237426757812)]","[(0, 2782.52783203125), (1, 2481.775634765625)]","[(0, 389.1297912597656), (1, 578.5418090820312)]","[(0, 1416.6904296875), (1, 1431.57763671875)]","[(0, 1876.766845703125), (1, 1454.8438720703125)]","[(0, 1575.9930419921875), (1, 1519.353515625)]","[(0, 3958.75830078125), (1, 3145.553955078125)]","[(0, 1593.589111328125), (1, 2792.61279296875)]","[(0, 1671.2794189453125), (1, 1525.2740478515625)]","[(0, 1092.775634765625), (1, 1112.7374267578125)]","[(0, 3084.93994140625), (1, 1808.065673828125)]","[(0, 1142.66015625), (1, 1281.7713623046875)]","[(0, 2109.89453125), (1, 1609.571533203125)]"
6,"[(0, 1448.1591796875), (1, 1176.666015625)]","[(0, 10540.984375), (1, 9191.87109375)]","[(0, 2276.163330078125), (1, 2462.75927734375)]","[(0, 2473.552734375), (1, 2723.9677734375)]","[(0, 3017.713623046875), (1, 3028.12646484375)]","[(0, 326.60894775390625), (1, 296.154052734375)]","[(0, 4177.19287109375), (1, 4476.599609375)]","[(0, 286.7825622558594), (1, 253.2666473388672)]","[(0, 7906.42919921875), (1, 6103.37158203125)]","[(0, 730.9322509765625), (1, 614.9240112304688)]","[(0, 2990.014892578125), (1, 2356.81005859375)]","[(0, 2129.1220703125), (1, 2084.546875)]","[(0, 8933.1015625), (1, 8857.220703125)]","[(0, 2185.752197265625), (1, 2051.8935546875)]","[(0, 1275.1612548828125), (1, 1170.148193359375)]","[(0, 1233.8929443359375), (1, 1142.026123046875)]","[(0, 2674.39794921875), (1, 2253.094482421875)]","[(0, 672.2399291992188), (1, 498.7777404785156)]","[(0, 3653.900146484375), (1, 5401.8447265625)]","[(0, 2282.94580078125), (1, 1768.302978515625)]","[(0, 2629.598876953125), (1, 838.0419311523438)]","[(0, 3175.63525390625), (1, 2985.094482421875)]","[(0, 1776.118896484375), (1, 3265.97412109375)]","[(0, 2023.2513427734375), (1, 1358.3590087890625)]","[(0, 1097.453857421875), (1, 1194.6590576171875)]","[(0, 12078.4306640625), (1, 21208.498046875)]","[(0, 4991.20361328125), (1, 4133.5224609375)]","[(0, 2005.578369140625), (1, 1270.6005859375)]","[(0, 1529.476318359375), (1, 2115.437255859375)]","[(0, 326.4387512207031), (1, 320.4993591308594)]","[(0, 3290.90234375), (1, 3517.378173828125)]","[(0, 3471.64501953125), (1, 5247.4599609375)]","[(0, 3392.5830078125), (1, 3232.197265625)]","[(0, 2227.8701171875), (1, 1812.66943359375)]","[(0, 2095.45556640625), (1, 1990.2440185546875)]","[(0, 1035.326904296875), (1, 1029.08251953125)]","[(0, 1539.218017578125), (1, 1478.796142578125)]","[(0, 2512.1953125), (1, 2131.627197265625)]","[(0, 1303.3004150390625), (1, 1303.08349609375)]","[(0, 1633.68798828125), (1, 1479.6417236328125)]","[(0, 3443.101318359375), (1, 3419.165283203125)]","[(0, 376.2886657714844), (1, 199.2126007080078)]","[(0, 2955.1435546875), (1, 2514.788818359375)]","[(0, 539.8255004882812), (1, 263.48529052734375)]","[(0, 450.3503723144531), (1, 574.4275512695312)]","[(0, 3015.91259765625), (1, 466.5974426269531)]","[(0, 1466.129150390625), (1, 1857.3526611328125)]","[(0, 382.1904602050781), (1, 704.495361328125)]","[(0, 1232.578125), (1, 1593.7652587890625)]","[(0, 263.3287658691406), (1, 903.5535888671875)]","[(0, 1979.208251953125), (1, 2377.489501953125)]","[(0, 1365.9696044921875), (1, 4783.42822265625)]","[(0, 1243.0452880859375), (1, 1050.76318359375)]","[(0, 1416.8795166015625), (1, 1252.768310546875)]","[(0, 222.71742248535156), (1, 267.3567810058594)]","[(0, 1665.887451171875), (1, 1707.006103515625)]","[(0, 1245.0277099609375), (1, 1331.4610595703125)]","[(0, 3361.927490234375), (1, 2283.860595703125)]","[(0, 1711.88623046875), (1, 1369.5703125)]","[(0, 1607.3924560546875), (1, 1547.511962890625)]","[(0, 1766.08251953125), (1, 2515.309326171875)]","[(0, 3241.12060546875), (1, 2653.321044921875)]","[(0, 832.0604858398438), (1, 720.7000732421875)]","[(0, 1665.2115478515625), (1, 1671.982421875)]","[(0, 5093.0400390625), (1, 8576.5458984375)]","[(0, 3466.417724609375), (1, 3601.041015625)]","[(0, 4240.494140625), (1, 2646.00048828125)]"
