,adjunct_island,adv_order,anaphor_gender_agreement,anaphor_number_agreement,center_embedding_double_1,center_embedding_double_2,center_embedding_single_1,center_embedding_single_2,complex_np_island,coordinate_structure_constrain_object_extraction,determiner_noun_agreement_1,determiner_noun_agreement_2,determiner_noun_agreement_adj_1,determiner_noun_agreement_adj_2,ellipsis,green_ideas,intransitive,left_branch_island_simple_question,matrix_question_npi_licensor_present,npi_present,only_npi_licensor_present,only_npi_scope,pp_order,principle_A_c_command,principle_A_domain_1,principle_A_domain_2,principle_A_domain_3,recursion_intensifier_adj_long,recursion_intensifier_adj_medium,recursion_intensifier_adj_short,recursion_intensifier_adv_long,recursion_intensifier_adv_medium,recursion_intensifier_adv_short,recursion_poss_ditransitive_long,recursion_poss_ditransitive_medium,recursion_poss_ditransitive_short,recursion_poss_transitive_long,recursion_poss_transitive_medium,recursion_poss_transitive_short,recursion_pp_is_long,recursion_pp_is_medium,recursion_pp_is_short,recursion_pp_verb_long,recursion_pp_verb_medium,recursion_pp_verb_short,sentential_negation_npi_licensor_present,sentential_negation_npi_scope,subj_aux_agreement_question_vary_aux,subj_aux_agreement_question_vary_subj,subj_aux_vary_subj,subj_aux_vary_verb,subj_aux_vary_verb_pp,subj_aux_vary_verb_rc,subj_verb_vary_verb,svo_vos,swapped_ditransitive_1,swapped_ditransitive_2,transitive,wh_island,wh_questions_object_gap,wh_questions_object_gap_long_distance,wh_questions_subject_gap,wh_questions_subject_gap_long_distance,wh_vs_that_no_gap,wh_vs_that_no_gap_long_distance,wh_vs_that_with_gap,wh_vs_that_with_gap_long_distance
0,"[(0, 32214.5859375), (1, 30750.896484375)]","[(0, 47508.703125), (1, 51891.671875)]","[(0, 29993.923828125), (1, 29823.615234375)]","[(0, 20656.400390625), (1, 24477.43359375)]","[(0, 29837.837890625), (1, 32011.357421875)]","[(0, 24327.212890625), (1, 21935.591796875)]","[(0, 25255.66015625), (1, 29049.408203125)]","[(0, 24548.806640625), (1, 24306.59765625)]","[(0, 42053.54296875), (1, 44290.58203125)]","[(0, 23893.08984375), (1, 26813.275390625)]","[(0, 29277.6953125), (1, 22308.7734375)]","[(0, 27627.587890625), (1, 31172.779296875)]","[(0, 27709.625), (1, 31433.904296875)]","[(0, 17217.953125), (1, 18065.955078125)]","[(0, 31281.986328125), (1, 34173.7421875)]","[(0, 29391.439453125), (1, 39449.8515625)]","[(0, 76447.75), (1, 53984.640625)]","[(0, 31477.8828125), (1, 28866.4765625)]","[(0, 22166.98046875), (1, 20158.142578125)]","[(0, 19492.158203125), (1, 20144.65234375)]","[(0, 38976.53125), (1, 26787.12890625)]","[(0, 57733.26171875), (1, 39757.4453125)]","[(0, 26018.671875), (1, 24542.4140625)]","[(0, 40420.48046875), (1, 40649.1015625)]","[(0, 26053.3359375), (1, 24908.25)]","[(0, 24819.44921875), (1, 24073.689453125)]","[(0, 31522.943359375), (1, 35896.8984375)]","[(0, 56647.4375), (1, 48756.63671875)]","[(0, 35662.140625), (1, 31185.921875)]","[(0, 27456.75390625), (1, 27904.138671875)]","[(0, 68220.265625), (1, 62145.18359375)]","[(0, 44167.671875), (1, 42446.35546875)]","[(0, 33555.67578125), (1, 33167.71484375)]","[(0, 73972.359375), (1, 68463.3125)]","[(0, 50076.0234375), (1, 58723.3515625)]","[(0, 23139.69921875), (1, 20822.998046875)]","[(0, 54710.3984375), (1, 56128.8828125)]","[(0, 55714.01953125), (1, 58420.54296875)]","[(0, 28476.162109375), (1, 29573.8359375)]","[(0, 56856.08203125), (1, 55135.40234375)]","[(0, 29215.2734375), (1, 30628.1171875)]","[(0, 20040.6796875), (1, 21799.599609375)]","[(0, 65363.23046875), (1, 75790.9375)]","[(0, 46432.2890625), (1, 53222.859375)]","[(0, 32802.53515625), (1, 34555.703125)]","[(0, 33292.1640625), (1, 28199.427734375)]","[(0, 51966.69921875), (1, 56006.1640625)]","[(0, 32840.94140625), (1, 41121.66796875)]","[(0, 37790.21484375), (1, 40436.01953125)]","[(0, 35796.59765625), (1, 33996.83984375)]","[(0, 17219.150390625), (1, 17859.908203125)]","[(0, 24211.626953125), (1, 23038.3203125)]","[(0, 52721.96875), (1, 48341.1953125)]","[(0, 38687.7109375), (1, 26164.4609375)]","[(0, 30727.033203125), (1, 24555.921875)]","[(0, 31357.494140625), (1, 24916.421875)]","[(0, 24093.09765625), (1, 22007.04296875)]","[(0, 23576.048828125), (1, 27768.591796875)]","[(0, 29395.6171875), (1, 24339.908203125)]","[(0, 52191.6875), (1, 47478.265625)]","[(0, 69295.2421875), (1, 56604.83203125)]","[(0, 42215.640625), (1, 40424.453125)]","[(0, 52317.3203125), (1, 49416.02734375)]","[(0, 17550.80078125), (1, 13626.9267578125)]","[(0, 60339.94140625), (1, 47085.65625)]","[(0, 57097.12109375), (1, 55858.35546875)]","[(0, 44466.8125), (1, 46533.44921875)]"
1,"[(0, 30916.064453125), (1, 28145.181640625)]","[(0, 35948.046875), (1, 35701.6484375)]","[(0, 37830.30859375), (1, 36342.25)]","[(0, 25854.30859375), (1, 27355.08203125)]","[(0, 28335.10546875), (1, 27045.876953125)]","[(0, 44750.14453125), (1, 39228.35546875)]","[(0, 29788.083984375), (1, 31268.025390625)]","[(0, 21461.89453125), (1, 17026.25390625)]","[(0, 20140.1171875), (1, 32301.984375)]","[(0, 36602.80859375), (1, 31203.59375)]","[(0, 39298.6015625), (1, 44524.09765625)]","[(0, 33059.77734375), (1, 26104.71875)]","[(0, 31561.62890625), (1, 32078.896484375)]","[(0, 23068.396484375), (1, 24352.83984375)]","[(0, 25162.30859375), (1, 29537.728515625)]","[(0, 27632.3046875), (1, 27021.359375)]","[(0, 28165.400390625), (1, 26427.548828125)]","[(0, 19827.34375), (1, 23445.619140625)]","[(0, 18974.224609375), (1, 15535.0810546875)]","[(0, 31300.576171875), (1, 34900.44140625)]","[(0, 44231.0234375), (1, 28733.21484375)]","[(0, 86238.0859375), (1, 57550.6484375)]","[(0, 24398.61328125), (1, 32464.212890625)]","[(0, 52725.63671875), (1, 51998.62890625)]","[(0, 21736.904296875), (1, 20270.533203125)]","[(0, 37747.56640625), (1, 35938.9609375)]","[(0, 36243.22265625), (1, 24526.05859375)]","[(0, 51920.9765625), (1, 49197.046875)]","[(0, 51054.68359375), (1, 55070.23828125)]","[(0, 30652.751953125), (1, 34477.4921875)]","[(0, 63789.203125), (1, 62653.68359375)]","[(0, 49831.96875), (1, 51977.5546875)]","[(0, 32199.935546875), (1, 32785.4609375)]","[(0, 77140.421875), (1, 74652.5625)]","[(0, 52807.6640625), (1, 55571.4375)]","[(0, 29912.7421875), (1, 25670.484375)]","[(0, 68188.0703125), (1, 69931.0390625)]","[(0, 48981.7421875), (1, 49284.15234375)]","[(0, 50012.21484375), (1, 38888.23828125)]","[(0, 53754.17578125), (1, 47086.46484375)]","[(0, 65404.94921875), (1, 68035.1015625)]","[(0, 27155.66796875), (1, 24768.84765625)]","[(0, 51900.9765625), (1, 61149.22265625)]","[(0, 25054.482421875), (1, 29379.83984375)]","[(0, 28141.8828125), (1, 31786.365234375)]","[(0, 17613.158203125), (1, 15338.431640625)]","[(0, 62517.83984375), (1, 67549.1171875)]","[(0, 19369.154296875), (1, 26636.5)]","[(0, 24916.494140625), (1, 26193.021484375)]","[(0, 52057.22265625), (1, 28628.4296875)]","[(0, 28220.412109375), (1, 31781.271484375)]","[(0, 29578.009765625), (1, 31488.150390625)]","[(0, 48834.81640625), (1, 47639.046875)]","[(0, 50304.10546875), (1, 56322.2890625)]","[(0, 35165.84765625), (1, 24272.384765625)]","[(0, 22022.244140625), (1, 15286.8818359375)]","[(0, 14799.1279296875), (1, 14813.912109375)]","[(0, 28109.6953125), (1, 28227.974609375)]","[(0, 33671.5625), (1, 29429.025390625)]","[(0, 38579.83203125), (1, 42378.0)]","[(0, 54192.10546875), (1, 59168.06640625)]","[(0, 42753.3671875), (1, 37676.75)]","[(0, 50573.71484375), (1, 47220.83203125)]","[(0, 30471.083984375), (1, 24646.884765625)]","[(0, 53354.2734375), (1, 41904.41796875)]","[(0, 41277.53515625), (1, 41368.25390625)]","[(0, 41914.80859375), (1, 45658.2265625)]"
2,"[(0, 28233.1171875), (1, 26954.544921875)]","[(0, 38779.6875), (1, 39698.375)]","[(0, 27852.189453125), (1, 27749.1875)]","[(0, 26154.830078125), (1, 26205.11328125)]","[(0, 32344.00390625), (1, 32668.169921875)]","[(0, 35715.47265625), (1, 32945.43359375)]","[(0, 27609.3359375), (1, 28427.619140625)]","[(0, 40187.015625), (1, 37249.87890625)]","[(0, 41974.6953125), (1, 37933.77734375)]","[(0, 25271.150390625), (1, 27438.560546875)]","[(0, 25996.822265625), (1, 22958.748046875)]","[(0, 41859.80078125), (1, 29928.919921875)]","[(0, 22197.31640625), (1, 21039.66015625)]","[(0, 23072.3359375), (1, 22903.02734375)]","[(0, 45568.30859375), (1, 52103.01953125)]","[(0, 27452.408203125), (1, 25703.1875)]","[(0, 24129.8203125), (1, 35958.125)]","[(0, 26901.001953125), (1, 24104.95703125)]","[(0, 24835.833984375), (1, 19606.650390625)]","[(0, 19873.005859375), (1, 22720.849609375)]","[(0, 40847.16796875), (1, 26155.353515625)]","[(0, 27631.8046875), (1, 35418.4453125)]","[(0, 25409.212890625), (1, 28021.314453125)]","[(0, 32659.7890625), (1, 31325.392578125)]","[(0, 20299.357421875), (1, 22679.6328125)]","[(0, 25776.068359375), (1, 25267.751953125)]","[(0, 27523.39453125), (1, 43221.25)]","[(0, 47345.375), (1, 44676.7109375)]","[(0, 34647.8359375), (1, 33750.296875)]","[(0, 37129.04296875), (1, 33692.921875)]","[(0, 45166.67578125), (1, 44479.91796875)]","[(0, 39935.359375), (1, 41628.3046875)]","[(0, 42501.84765625), (1, 36549.57421875)]","[(0, 86259.71875), (1, 82604.5625)]","[(0, 65397.15234375), (1, 59848.91015625)]","[(0, 32111.09765625), (1, 28140.00390625)]","[(0, 83489.453125), (1, 86118.8359375)]","[(0, 57731.6640625), (1, 62110.8203125)]","[(0, 26739.9609375), (1, 33002.94921875)]","[(0, 44771.66015625), (1, 44299.75)]","[(0, 39115.6484375), (1, 39240.96484375)]","[(0, 47289.23828125), (1, 38501.8359375)]","[(0, 56175.578125), (1, 70025.3359375)]","[(0, 33810.4765625), (1, 39486.96484375)]","[(0, 23975.146484375), (1, 25464.958984375)]","[(0, 22997.470703125), (1, 18180.75390625)]","[(0, 46041.0859375), (1, 44769.4375)]","[(0, 32825.16015625), (1, 39042.265625)]","[(0, 22564.748046875), (1, 23292.267578125)]","[(0, 20167.064453125), (1, 22906.193359375)]","[(0, 29637.984375), (1, 26100.384765625)]","[(0, 15745.26953125), (1, 16773.49609375)]","[(0, 35566.01953125), (1, 38897.25)]","[(0, 42711.3515625), (1, 40083.140625)]","[(0, 28089.033203125), (1, 29098.541015625)]","[(0, 24430.720703125), (1, 19520.751953125)]","[(0, 21045.740234375), (1, 15103.6416015625)]","[(0, 27341.1796875), (1, 28305.9921875)]","[(0, 31947.830078125), (1, 29107.28515625)]","[(0, 74952.890625), (1, 77277.15625)]","[(0, 50441.54296875), (1, 52594.5625)]","[(0, 33023.4140625), (1, 30193.67578125)]","[(0, 39653.38671875), (1, 39301.1875)]","[(0, 62280.6953125), (1, 53715.33203125)]","[(0, 33968.12890625), (1, 30167.970703125)]","[(0, 11224.7158203125), (1, 13788.1357421875)]","[(0, 37761.82421875), (1, 39256.4609375)]"
3,"[(0, 30210.78125), (1, 32682.56640625)]","[(0, 29894.974609375), (1, 41644.38671875)]","[(0, 26093.916015625), (1, 26616.97265625)]","[(0, 27521.375), (1, 28476.052734375)]","[(0, 30397.013671875), (1, 28838.962890625)]","[(0, 29596.01171875), (1, 27983.79296875)]","[(0, 28995.26953125), (1, 30422.16015625)]","[(0, 45631.015625), (1, 42665.06640625)]","[(0, 43066.5859375), (1, 52951.4375)]","[(0, 38898.921875), (1, 37094.53515625)]","[(0, 25628.01953125), (1, 24581.814453125)]","[(0, 42350.56640625), (1, 30053.939453125)]","[(0, 28798.9453125), (1, 28009.611328125)]","[(0, 25677.73046875), (1, 24570.0703125)]","[(0, 71750.4296875), (1, 86874.9375)]","[(0, 18004.5859375), (1, 19110.75390625)]","[(0, 44790.4921875), (1, 42272.203125)]","[(0, 22910.498046875), (1, 16254.5146484375)]","[(0, 27106.3515625), (1, 18837.61328125)]","[(0, 35472.8359375), (1, 38441.69921875)]","[(0, 38245.078125), (1, 24744.7421875)]","[(0, 57026.8671875), (1, 33961.74609375)]","[(0, 23246.33203125), (1, 22178.251953125)]","[(0, 39748.265625), (1, 39658.1875)]","[(0, 35630.08203125), (1, 39358.4609375)]","[(0, 24720.89453125), (1, 23995.7578125)]","[(0, 19943.2734375), (1, 25825.84765625)]","[(0, 51357.4453125), (1, 44224.82421875)]","[(0, 51703.01953125), (1, 50393.75)]","[(0, 34512.95703125), (1, 41055.4453125)]","[(0, 52691.45703125), (1, 53574.84765625)]","[(0, 37539.1328125), (1, 41224.38671875)]","[(0, 29443.98828125), (1, 22366.12109375)]","[(0, 65536.3203125), (1, 72046.9921875)]","[(0, 59802.18359375), (1, 56053.02734375)]","[(0, 16637.583984375), (1, 18579.9765625)]","[(0, 70522.34375), (1, 70738.6953125)]","[(0, 52467.91796875), (1, 48285.07421875)]","[(0, 53943.828125), (1, 53681.328125)]","[(0, 61102.8203125), (1, 55114.79296875)]","[(0, 23324.85546875), (1, 24668.66015625)]","[(0, 39086.97265625), (1, 36353.7578125)]","[(0, 56429.28125), (1, 66757.4296875)]","[(0, 44397.828125), (1, 53302.75390625)]","[(0, 20488.634765625), (1, 21243.45703125)]","[(0, 28148.88671875), (1, 28900.716796875)]","[(0, 37437.02734375), (1, 41301.2421875)]","[(0, 31959.228515625), (1, 29166.943359375)]","[(0, 16048.513671875), (1, 24510.251953125)]","[(0, 23225.21484375), (1, 25749.630859375)]","[(0, 32618.078125), (1, 29455.7578125)]","[(0, 27716.5234375), (1, 32617.240234375)]","[(0, 35331.70703125), (1, 35030.8203125)]","[(0, 40120.0078125), (1, 36241.98046875)]","[(0, 22559.3046875), (1, 34152.56640625)]","[(0, 18049.904296875), (1, 23895.1640625)]","[(0, 28476.40625), (1, 22061.154296875)]","[(0, 29396.62890625), (1, 26050.328125)]","[(0, 49801.515625), (1, 37299.50390625)]","[(0, 45435.00390625), (1, 43376.26171875)]","[(0, 27988.970703125), (1, 26292.427734375)]","[(0, 48667.02734375), (1, 44891.58203125)]","[(0, 85100.34375), (1, 79248.7421875)]","[(0, 35736.76953125), (1, 30557.658203125)]","[(0, 66241.5859375), (1, 58919.41015625)]","[(0, 56160.68359375), (1, 56311.44140625)]","[(0, 57512.89453125), (1, 53651.4921875)]"
4,"[(0, 20895.228515625), (1, 20354.80078125)]","[(0, 26795.81640625), (1, 33079.23828125)]","[(0, 20468.67578125), (1, 18805.248046875)]","[(0, 31125.900390625), (1, 31354.14453125)]","[(0, 42390.61328125), (1, 44410.109375)]","[(0, 59133.48828125), (1, 58895.53515625)]","[(0, 31255.833984375), (1, 30637.787109375)]","[(0, 34271.5546875), (1, 32876.98046875)]","[(0, 19046.544921875), (1, 21920.849609375)]","[(0, 29004.478515625), (1, 26874.61328125)]","[(0, 32439.796875), (1, 32166.939453125)]","[(0, 31037.806640625), (1, 34204.29296875)]","[(0, 45799.34765625), (1, 47132.5625)]","[(0, 33152.62890625), (1, 36484.734375)]","[(0, 30652.515625), (1, 33750.74609375)]","[(0, 22390.70703125), (1, 35384.75)]","[(0, 37180.1015625), (1, 39854.47265625)]","[(0, 27511.03515625), (1, 27772.775390625)]","[(0, 28612.244140625), (1, 28274.234375)]","[(0, 20000.22265625), (1, 20059.017578125)]","[(0, 50574.87109375), (1, 33586.4140625)]","[(0, 42541.62890625), (1, 35191.37890625)]","[(0, 25014.875), (1, 29538.796875)]","[(0, 43205.875), (1, 41328.7421875)]","[(0, 24469.80078125), (1, 27211.275390625)]","[(0, 24373.0546875), (1, 25806.19921875)]","[(0, 17775.9140625), (1, 35581.35546875)]","[(0, 52226.69140625), (1, 52116.28515625)]","[(0, 47849.0), (1, 38308.15625)]","[(0, 34061.2578125), (1, 42289.140625)]","[(0, 46744.9453125), (1, 56498.85546875)]","[(0, 31598.12890625), (1, 35512.37109375)]","[(0, 30954.7421875), (1, 27056.66015625)]","[(0, 74785.671875), (1, 71405.3046875)]","[(0, 76279.3046875), (1, 74460.15625)]","[(0, 48827.27734375), (1, 58073.91796875)]","[(0, 73966.921875), (1, 73765.6640625)]","[(0, 74641.7421875), (1, 78190.4609375)]","[(0, 33904.66015625), (1, 37155.890625)]","[(0, 49628.41015625), (1, 49450.34765625)]","[(0, 100521.84375), (1, 104004.34375)]","[(0, 29343.326171875), (1, 25263.24609375)]","[(0, 56817.0), (1, 66221.0)]","[(0, 32780.64453125), (1, 39471.64453125)]","[(0, 24799.48046875), (1, 27362.388671875)]","[(0, 33205.56640625), (1, 24307.478515625)]","[(0, 70753.5390625), (1, 73244.8984375)]","[(0, 24201.583984375), (1, 26953.078125)]","[(0, 39401.2734375), (1, 36869.06640625)]","[(0, 33157.37109375), (1, 29426.078125)]","[(0, 32817.6171875), (1, 35497.16796875)]","[(0, 25798.423828125), (1, 28483.251953125)]","[(0, 29687.62890625), (1, 31646.048828125)]","[(0, 64945.61328125), (1, 44390.7578125)]","[(0, 26672.11328125), (1, 26982.861328125)]","[(0, 22762.59765625), (1, 15762.486328125)]","[(0, 25956.341796875), (1, 22905.537109375)]","[(0, 36596.17578125), (1, 33111.71484375)]","[(0, 43477.1875), (1, 31463.865234375)]","[(0, 47379.390625), (1, 42490.37890625)]","[(0, 44398.7578125), (1, 40564.5234375)]","[(0, 43614.94140625), (1, 42117.16015625)]","[(0, 97235.578125), (1, 90915.9921875)]","[(0, 28031.310546875), (1, 24127.42578125)]","[(0, 91997.2421875), (1, 81922.5)]","[(0, 25355.93359375), (1, 23343.34765625)]","[(0, 34582.8359375), (1, 37952.015625)]"
5,"[(0, 17428.65625), (1, 22537.7578125)]","[(0, 28288.017578125), (1, 32094.47265625)]","[(0, 27660.54296875), (1, 26582.421875)]","[(0, 39202.4375), (1, 43156.87109375)]","[(0, 23652.908203125), (1, 25756.828125)]","[(0, 40537.68359375), (1, 41983.1796875)]","[(0, 23702.654296875), (1, 27021.384765625)]","[(0, 28973.3515625), (1, 33009.40234375)]","[(0, 46216.921875), (1, 76356.1640625)]","[(0, 29603.23828125), (1, 24749.814453125)]","[(0, 27010.072265625), (1, 27539.541015625)]","[(0, 48383.20703125), (1, 35075.046875)]","[(0, 22532.212890625), (1, 24115.603515625)]","[(0, 23232.2578125), (1, 19150.91015625)]","[(0, 26445.2734375), (1, 30865.689453125)]","[(0, 19352.517578125), (1, 19644.119140625)]","[(0, 22767.134765625), (1, 34096.359375)]","[(0, 22859.361328125), (1, 19200.302734375)]","[(0, 28108.998046875), (1, 26963.619140625)]","[(0, 15552.4248046875), (1, 18498.646484375)]","[(0, 31897.6875), (1, 21629.87109375)]","[(0, 57923.3046875), (1, 42228.04296875)]","[(0, 21056.642578125), (1, 23535.56640625)]","[(0, 55941.25390625), (1, 57385.8984375)]","[(0, 29692.982421875), (1, 30625.546875)]","[(0, 26318.41796875), (1, 25386.564453125)]","[(0, 27729.556640625), (1, 31136.58984375)]","[(0, 54176.60546875), (1, 44059.046875)]","[(0, 33662.5703125), (1, 28635.23046875)]","[(0, 28392.01953125), (1, 32455.978515625)]","[(0, 60957.66015625), (1, 65306.15625)]","[(0, 41610.046875), (1, 51002.5625)]","[(0, 28198.458984375), (1, 25225.689453125)]","[(0, 81330.1875), (1, 80503.8671875)]","[(0, 43278.41796875), (1, 41310.41796875)]","[(0, 37579.0), (1, 41148.6171875)]","[(0, 75646.7265625), (1, 74633.84375)]","[(0, 53038.37109375), (1, 51422.6796875)]","[(0, 43224.87890625), (1, 45129.69140625)]","[(0, 72821.1484375), (1, 62636.59375)]","[(0, 25291.8359375), (1, 23529.39453125)]","[(0, 28444.59375), (1, 32629.216796875)]","[(0, 63314.10546875), (1, 73074.9375)]","[(0, 53122.40234375), (1, 59481.16015625)]","[(0, 21460.33984375), (1, 26207.48828125)]","[(0, 43756.7578125), (1, 36667.16015625)]","[(0, 78692.8671875), (1, 82457.3046875)]","[(0, 20859.37109375), (1, 23177.775390625)]","[(0, 20744.52734375), (1, 20132.20703125)]","[(0, 32345.73046875), (1, 31379.001953125)]","[(0, 24865.03125), (1, 24825.79296875)]","[(0, 33484.48828125), (1, 30561.564453125)]","[(0, 49790.2578125), (1, 49914.296875)]","[(0, 32348.875), (1, 34021.1328125)]","[(0, 26584.171875), (1, 28738.009765625)]","[(0, 21199.82421875), (1, 26200.31640625)]","[(0, 32415.48828125), (1, 27465.9453125)]","[(0, 18067.677734375), (1, 17921.912109375)]","[(0, 37653.1875), (1, 38262.2265625)]","[(0, 58633.9296875), (1, 70943.9453125)]","[(0, 52639.171875), (1, 49474.453125)]","[(0, 28717.546875), (1, 25580.892578125)]","[(0, 78507.71875), (1, 71370.375)]","[(0, 30977.599609375), (1, 27730.615234375)]","[(0, 59167.50390625), (1, 52719.40234375)]","[(0, 48924.2265625), (1, 69175.7265625)]","[(0, 40684.5078125), (1, 41853.6953125)]"
6,"[(0, 28531.154296875), (1, 29846.4609375)]","[(0, 25557.3125), (1, 27079.7890625)]","[(0, 19217.302734375), (1, 20173.951171875)]","[(0, 35069.49609375), (1, 35479.23046875)]","[(0, 27324.419921875), (1, 29947.822265625)]","[(0, 26392.71484375), (1, 23296.244140625)]","[(0, 43025.6953125), (1, 41224.26953125)]","[(0, 30419.197265625), (1, 30768.673828125)]","[(0, 32581.111328125), (1, 30853.974609375)]","[(0, 27827.126953125), (1, 23370.232421875)]","[(0, 21690.33203125), (1, 18632.01953125)]","[(0, 34265.28125), (1, 35622.7109375)]","[(0, 24766.767578125), (1, 24689.51171875)]","[(0, 26623.142578125), (1, 34690.75390625)]","[(0, 34538.8984375), (1, 38383.19921875)]","[(0, 27968.87890625), (1, 25281.564453125)]","[(0, 28463.861328125), (1, 31520.75)]","[(0, 25082.23828125), (1, 19949.130859375)]","[(0, 33919.5703125), (1, 34948.0)]","[(0, 30558.06640625), (1, 38532.25)]","[(0, 50409.609375), (1, 32161.97265625)]","[(0, 43155.71875), (1, 39253.31640625)]","[(0, 22647.685546875), (1, 26725.58203125)]","[(0, 29787.71484375), (1, 29961.6484375)]","[(0, 21180.564453125), (1, 19140.521484375)]","[(0, 46910.26953125), (1, 48737.0234375)]","[(0, 43578.30859375), (1, 41673.55078125)]","[(0, 79174.859375), (1, 84350.2734375)]","[(0, 50793.69140625), (1, 49776.5390625)]","[(0, 18052.48828125), (1, 27124.66015625)]","[(0, 42658.47265625), (1, 44969.52734375)]","[(0, 33359.66796875), (1, 35534.96484375)]","[(0, 27606.359375), (1, 20722.2421875)]","[(0, 55909.9453125), (1, 58572.5078125)]","[(0, 69853.71875), (1, 64422.4453125)]","[(0, 38284.16015625), (1, 41768.203125)]","[(0, 45928.7734375), (1, 47235.6484375)]","[(0, 69575.8125), (1, 73677.640625)]","[(0, 95936.0859375), (1, 88884.6640625)]","[(0, 65013.28515625), (1, 64899.734375)]","[(0, 48168.66796875), (1, 48067.0234375)]","[(0, 34184.6953125), (1, 33523.34375)]","[(0, 68847.1171875), (1, 78327.7109375)]","[(0, 48045.1640625), (1, 59282.21875)]","[(0, 37057.515625), (1, 40915.28125)]","[(0, 34931.2734375), (1, 33570.14453125)]","[(0, 65606.1640625), (1, 71539.515625)]","[(0, 31384.958984375), (1, 32674.556640625)]","[(0, 23720.7890625), (1, 22595.97265625)]","[(0, 25917.75390625), (1, 26595.810546875)]","[(0, 17353.904296875), (1, 15536.1923828125)]","[(0, 21647.49609375), (1, 20313.998046875)]","[(0, 39269.078125), (1, 41819.73828125)]","[(0, 32432.33984375), (1, 30835.677734375)]","[(0, 27385.728515625), (1, 29288.3046875)]","[(0, 17687.271484375), (1, 24887.6875)]","[(0, 23062.810546875), (1, 29401.7578125)]","[(0, 27597.962890625), (1, 27668.45703125)]","[(0, 65741.265625), (1, 47903.421875)]","[(0, 29949.39453125), (1, 25722.51171875)]","[(0, 62628.0546875), (1, 59066.0234375)]","[(0, 39455.72265625), (1, 38566.69921875)]","[(0, 55224.3359375), (1, 46881.19921875)]","[(0, 23659.720703125), (1, 18697.6484375)]","[(0, 49591.4140625), (1, 39962.71484375)]","[(0, 26409.509765625), (1, 34305.3671875)]","[(0, 25950.251953125), (1, 32735.783203125)]"
