,adjunct_island,adv_order,anaphor_gender_agreement,anaphor_number_agreement,center_embedding_double_1,center_embedding_double_2,center_embedding_single_1,center_embedding_single_2,complex_np_island,coordinate_structure_constrain_object_extraction,determiner_noun_agreement_1,determiner_noun_agreement_2,determiner_noun_agreement_adj_1,determiner_noun_agreement_adj_2,ellipsis,green_ideas,intransitive,left_branch_island_simple_question,matrix_question_npi_licensor_present,npi_present,only_npi_licensor_present,only_npi_scope,pp_order,principle_A_c_command,principle_A_domain_1,principle_A_domain_2,principle_A_domain_3,recursion_intensifier_adj_long,recursion_intensifier_adj_medium,recursion_intensifier_adj_short,recursion_intensifier_adv_long,recursion_intensifier_adv_medium,recursion_intensifier_adv_short,recursion_poss_ditransitive_long,recursion_poss_ditransitive_medium,recursion_poss_ditransitive_short,recursion_poss_transitive_long,recursion_poss_transitive_medium,recursion_poss_transitive_short,recursion_pp_is_long,recursion_pp_is_medium,recursion_pp_is_short,recursion_pp_verb_long,recursion_pp_verb_medium,recursion_pp_verb_short,sentential_negation_npi_licensor_present,sentential_negation_npi_scope,subj_aux_agreement_question_vary_aux,subj_aux_agreement_question_vary_subj,subj_aux_vary_subj,subj_aux_vary_verb,subj_aux_vary_verb_pp,subj_aux_vary_verb_rc,subj_verb_vary_verb,svo_vos,swapped_ditransitive_1,swapped_ditransitive_2,transitive,wh_island,wh_questions_object_gap,wh_questions_object_gap_long_distance,wh_questions_subject_gap,wh_questions_subject_gap_long_distance,wh_vs_that_no_gap,wh_vs_that_no_gap_long_distance,wh_vs_that_with_gap,wh_vs_that_with_gap_long_distance
0,"[(0, 2183.77294921875), (1, 2494.822509765625)]","[(0, 3110.72216796875), (1, 1960.74072265625)]","[(0, 1735.373046875), (1, 1564.6854248046875)]","[(0, 2801.083984375), (1, 3225.37353515625)]","[(0, 4830.90478515625), (1, 6285.92919921875)]","[(0, 3881.559814453125), (1, 3613.23583984375)]","[(0, 1741.846923828125), (1, 2779.201171875)]","[(0, 9525.51953125), (1, 5976.92529296875)]","[(0, 1347.831298828125), (1, 1168.7205810546875)]","[(0, 3740.45361328125), (1, 3880.297607421875)]","[(0, 744.846923828125), (1, 775.9702758789062)]","[(0, 1590.1512451171875), (1, 1501.9039306640625)]","[(0, 1464.7099609375), (1, 1160.268310546875)]","[(0, 1048.5079345703125), (1, 1238.0166015625)]","[(0, 655.7200927734375), (1, 667.3565673828125)]","[(0, 6508.2177734375), (1, 10775.4287109375)]","[(0, 3988.68505859375), (1, 5460.18994140625)]","[(0, 2906.4150390625), (1, 2288.569091796875)]","[(0, 882.2058715820312), (1, 1743.961181640625)]","[(0, 1893.9954833984375), (1, 1727.083251953125)]","[(0, 1906.482421875), (1, 1799.732421875)]","[(0, 1356.9580078125), (1, 1404.5654296875)]","[(0, 1191.9466552734375), (1, 846.4718017578125)]","[(0, 4359.43359375), (1, 4634.7939453125)]","[(0, 2390.28662109375), (1, 1824.1669921875)]","[(0, 874.03662109375), (1, 770.0303955078125)]","[(0, 1242.7608642578125), (1, 1144.6676025390625)]","[(0, 394.98828125), (1, 151.0441131591797)]","[(0, 659.774169921875), (1, 249.9839324951172)]","[(0, 8704.45703125), (1, 987.0409545898438)]","[(0, 333.7683410644531), (1, 682.0468139648438)]","[(0, 480.82794189453125), (1, 1906.5634765625)]","[(0, 405.36328125), (1, 1707.485595703125)]","[(0, 1091.348876953125), (1, 1113.1959228515625)]","[(0, 1380.5194091796875), (1, 1228.0396728515625)]","[(0, 1517.6099853515625), (1, 1540.9150390625)]","[(0, 1234.7987060546875), (1, 1204.9501953125)]","[(0, 1464.399169921875), (1, 1432.25634765625)]","[(0, 1152.9244384765625), (1, 1067.02587890625)]","[(0, 189.75770568847656), (1, 178.0498504638672)]","[(0, 242.21083068847656), (1, 256.4768981933594)]","[(0, 1105.326416015625), (1, 857.1888427734375)]","[(0, 353.9590148925781), (1, 317.6256103515625)]","[(0, 304.6902160644531), (1, 249.58790588378906)]","[(0, 2156.6533203125), (1, 1751.88427734375)]","[(0, 2827.095947265625), (1, 1889.7420654296875)]","[(0, 1482.6243896484375), (1, 1438.8682861328125)]","[(0, 2182.38037109375), (1, 1955.5118408203125)]","[(0, 2185.6396484375), (1, 3800.857421875)]","[(0, 2284.126220703125), (1, 1188.1661376953125)]","[(0, 2145.19287109375), (1, 1341.1075439453125)]","[(0, 1241.75732421875), (1, 1052.838623046875)]","[(0, 641.1787719726562), (1, 927.4822998046875)]","[(0, 1701.0087890625), (1, 2378.597412109375)]","[(0, 2456.725830078125), (1, 2026.697509765625)]","[(0, 1233.0018310546875), (1, 823.2023315429688)]","[(0, 2490.0068359375), (1, 3655.465087890625)]","[(0, 2906.455322265625), (1, 1832.1826171875)]","[(0, 1969.4503173828125), (1, 1597.616943359375)]","[(0, 619.8941650390625), (1, 784.3385009765625)]","[(0, 792.821533203125), (1, 1039.9822998046875)]","[(0, 1453.0023193359375), (1, 1386.2093505859375)]","[(0, 3223.943603515625), (1, 2862.187744140625)]","[(0, 1819.597412109375), (1, 1367.575439453125)]","[(0, 747.7578735351562), (1, 648.0761108398438)]","[(0, 2478.693603515625), (1, 2497.79345703125)]","[(0, 2143.9453125), (1, 2124.036865234375)]"
1,"[(0, 2423.37109375), (1, 2192.031494140625)]","[(0, 1693.135009765625), (1, 1809.2403564453125)]","[(0, 2331.246826171875), (1, 2726.198974609375)]","[(0, 1352.5421142578125), (1, 1489.560302734375)]","[(0, 6033.8876953125), (1, 6049.25390625)]","[(0, 1583.36572265625), (1, 1521.606201171875)]","[(0, 4573.0234375), (1, 6370.126953125)]","[(0, 5098.916015625), (1, 3059.9228515625)]","[(0, 622.4351806640625), (1, 797.8324584960938)]","[(0, 1753.916259765625), (1, 1180.787109375)]","[(0, 3970.202880859375), (1, 3055.161376953125)]","[(0, 1698.900390625), (1, 1428.20068359375)]","[(0, 1473.8043212890625), (1, 1181.38232421875)]","[(0, 2706.263427734375), (1, 2634.73974609375)]","[(0, 1114.0811767578125), (1, 1170.133056640625)]","[(0, 15634.900390625), (1, 12834.6123046875)]","[(0, 3916.3408203125), (1, 3396.8564453125)]","[(0, 662.4234008789062), (1, 1298.82373046875)]","[(0, 1348.84521484375), (1, 1893.7796630859375)]","[(0, 1087.1282958984375), (1, 1383.4412841796875)]","[(0, 1007.5394897460938), (1, 939.7039184570312)]","[(0, 649.1759643554688), (1, 722.2306518554688)]","[(0, 851.3045654296875), (1, 556.6255493164062)]","[(0, 2251.193603515625), (1, 2148.90625)]","[(0, 1373.83837890625), (1, 832.2783203125)]","[(0, 2220.58056640625), (1, 2155.46484375)]","[(0, 1466.3885498046875), (1, 1433.567626953125)]","[(0, 691.8153076171875), (1, 327.3262634277344)]","[(0, 546.144775390625), (1, 306.2845153808594)]","[(0, 1522.138916015625), (1, 392.1515197753906)]","[(0, 290.3141784667969), (1, 440.93133544921875)]","[(0, 205.33949279785156), (1, 631.4263916015625)]","[(0, 997.8461303710938), (1, 4123.23095703125)]","[(0, 1235.5509033203125), (1, 1271.094482421875)]","[(0, 1785.1861572265625), (1, 1548.23388671875)]","[(0, 1369.4117431640625), (1, 1294.6597900390625)]","[(0, 1056.66845703125), (1, 986.3065185546875)]","[(0, 1053.5240478515625), (1, 1030.6229248046875)]","[(0, 1722.7027587890625), (1, 1218.5068359375)]","[(0, 324.5395202636719), (1, 323.6174011230469)]","[(0, 361.6383056640625), (1, 391.3951110839844)]","[(0, 1329.664306640625), (1, 1289.7698974609375)]","[(0, 278.7352600097656), (1, 250.83457946777344)]","[(0, 506.05963134765625), (1, 425.5836486816406)]","[(0, 780.143798828125), (1, 586.36328125)]","[(0, 887.6060180664062), (1, 730.8692016601562)]","[(0, 1759.820556640625), (1, 1869.0123291015625)]","[(0, 1487.5479736328125), (1, 1379.5863037109375)]","[(0, 2035.92138671875), (1, 2161.004638671875)]","[(0, 874.805908203125), (1, 548.9258422851562)]","[(0, 4467.7587890625), (1, 4268.494140625)]","[(0, 1601.2303466796875), (1, 1910.7281494140625)]","[(0, 4268.50634765625), (1, 3848.10791015625)]","[(0, 3661.329833984375), (1, 2809.681396484375)]","[(0, 6758.2841796875), (1, 3276.8251953125)]","[(0, 832.6573486328125), (1, 715.198974609375)]","[(0, 1304.830078125), (1, 1027.87451171875)]","[(0, 3591.92431640625), (1, 1950.687744140625)]","[(0, 1125.0977783203125), (1, 955.7034912109375)]","[(0, 1548.15771484375), (1, 2073.860107421875)]","[(0, 1548.0072021484375), (1, 1823.6424560546875)]","[(0, 1808.87109375), (1, 1670.51611328125)]","[(0, 1126.6632080078125), (1, 1072.8087158203125)]","[(0, 1481.075439453125), (1, 1286.8223876953125)]","[(0, 975.921630859375), (1, 874.3997192382812)]","[(0, 2421.518310546875), (1, 2270.468994140625)]","[(0, 2341.35986328125), (1, 2287.331787109375)]"
2,"[(0, 2432.5380859375), (1, 2506.075439453125)]","[(0, 1958.2216796875), (1, 1488.674072265625)]","[(0, 5339.49658203125), (1, 4818.21484375)]","[(0, 3758.080810546875), (1, 4340.2265625)]","[(0, 4081.76708984375), (1, 4331.75390625)]","[(0, 3720.1650390625), (1, 2790.01611328125)]","[(0, 2655.224365234375), (1, 3554.69140625)]","[(0, 3236.2744140625), (1, 2323.630126953125)]","[(0, 1133.509033203125), (1, 950.0548095703125)]","[(0, 4406.06201171875), (1, 4163.169921875)]","[(0, 1373.9896240234375), (1, 1586.7919921875)]","[(0, 2028.754150390625), (1, 2739.779541015625)]","[(0, 1998.5606689453125), (1, 1655.039306640625)]","[(0, 1384.656982421875), (1, 1170.8458251953125)]","[(0, 1031.013671875), (1, 1076.6763916015625)]","[(0, 3687.351318359375), (1, 3612.81201171875)]","[(0, 2599.359619140625), (1, 3003.576171875)]","[(0, 2299.52978515625), (1, 3693.3974609375)]","[(0, 802.8182983398438), (1, 1426.564453125)]","[(0, 2797.50146484375), (1, 2817.609375)]","[(0, 1743.93212890625), (1, 1573.701171875)]","[(0, 1248.454345703125), (1, 1494.1065673828125)]","[(0, 2143.884033203125), (1, 1364.3935546875)]","[(0, 2272.157470703125), (1, 2127.720703125)]","[(0, 443.5296936035156), (1, 335.9776916503906)]","[(0, 1566.806640625), (1, 1648.9384765625)]","[(0, 884.8629760742188), (1, 1000.2261352539062)]","[(0, 370.378173828125), (1, 166.73948669433594)]","[(0, 1125.5914306640625), (1, 253.15713500976562)]","[(0, 1282.5306396484375), (1, 206.26133728027344)]","[(0, 185.8018798828125), (1, 510.5107116699219)]","[(0, 380.979736328125), (1, 837.8621215820312)]","[(0, 537.3740844726562), (1, 2062.0205078125)]","[(0, 1499.25927734375), (1, 1524.6632080078125)]","[(0, 1038.819580078125), (1, 1054.888916015625)]","[(0, 1238.431640625), (1, 1005.53857421875)]","[(0, 1146.06787109375), (1, 1135.7694091796875)]","[(0, 1257.109619140625), (1, 1245.8984375)]","[(0, 3946.63525390625), (1, 1681.6773681640625)]","[(0, 286.8808898925781), (1, 286.5577087402344)]","[(0, 250.74977111816406), (1, 274.6111145019531)]","[(0, 1754.1578369140625), (1, 1343.798583984375)]","[(0, 321.5093078613281), (1, 272.71246337890625)]","[(0, 347.9233093261719), (1, 284.21246337890625)]","[(0, 762.5486450195312), (1, 530.1036987304688)]","[(0, 3131.659423828125), (1, 4884.79296875)]","[(0, 1472.20654296875), (1, 1393.8077392578125)]","[(0, 1483.77001953125), (1, 1930.9295654296875)]","[(0, 2303.232421875), (1, 2701.696533203125)]","[(0, 2394.888916015625), (1, 1491.9366455078125)]","[(0, 564.350341796875), (1, 459.95330810546875)]","[(0, 1790.3538818359375), (1, 1618.927490234375)]","[(0, 2971.035888671875), (1, 3126.535888671875)]","[(0, 6315.919921875), (1, 3389.510986328125)]","[(0, 3447.66845703125), (1, 1717.314208984375)]","[(0, 957.2952270507812), (1, 669.0401611328125)]","[(0, 1963.1590576171875), (1, 1162.3170166015625)]","[(0, 3393.049072265625), (1, 1663.6845703125)]","[(0, 1129.286376953125), (1, 1005.9884643554688)]","[(0, 1097.80615234375), (1, 1242.026123046875)]","[(0, 1873.9974365234375), (1, 1904.6434326171875)]","[(0, 2497.3232421875), (1, 2350.47802734375)]","[(0, 797.2901611328125), (1, 921.8285522460938)]","[(0, 974.4257202148438), (1, 849.7265625)]","[(0, 6275.51318359375), (1, 5367.95068359375)]","[(0, 2177.547607421875), (1, 3260.81103515625)]","[(0, 1638.9617919921875), (1, 1606.284423828125)]"
3,"[(0, 1031.8291015625), (1, 1094.014892578125)]","[(0, 2681.711181640625), (1, 2450.361328125)]","[(0, 1752.1890869140625), (1, 1876.9896240234375)]","[(0, 5405.48291015625), (1, 5274.0498046875)]","[(0, 6508.1865234375), (1, 7411.00146484375)]","[(0, 2419.70947265625), (1, 2106.677490234375)]","[(0, 4094.09814453125), (1, 6043.8740234375)]","[(0, 4072.416015625), (1, 2777.068359375)]","[(0, 1622.3834228515625), (1, 1486.4921875)]","[(0, 3890.7060546875), (1, 2844.07421875)]","[(0, 972.9204711914062), (1, 1232.1397705078125)]","[(0, 3777.062744140625), (1, 4675.53515625)]","[(0, 1768.364501953125), (1, 1045.162109375)]","[(0, 2181.07666015625), (1, 1923.8592529296875)]","[(0, 1299.4710693359375), (1, 1215.2857666015625)]","[(0, 11925.822265625), (1, 9367.23046875)]","[(0, 5511.58154296875), (1, 3728.970703125)]","[(0, 3303.43896484375), (1, 2666.77490234375)]","[(0, 1272.6202392578125), (1, 1984.6026611328125)]","[(0, 1751.8206787109375), (1, 1476.4005126953125)]","[(0, 911.2210083007812), (1, 810.1001586914062)]","[(0, 1159.9168701171875), (1, 1164.44287109375)]","[(0, 1176.6177978515625), (1, 1268.0687255859375)]","[(0, 1455.85498046875), (1, 1431.5421142578125)]","[(0, 993.8687133789062), (1, 819.8854370117188)]","[(0, 1214.9666748046875), (1, 1147.832275390625)]","[(0, 2488.281005859375), (1, 2571.341064453125)]","[(0, 280.390625), (1, 135.4874267578125)]","[(0, 502.25433349609375), (1, 268.0914611816406)]","[(0, 1875.546630859375), (1, 516.9702758789062)]","[(0, 342.3031311035156), (1, 555.7908935546875)]","[(0, 293.03948974609375), (1, 730.7127075195312)]","[(0, 1263.6876220703125), (1, 5188.986328125)]","[(0, 1350.101806640625), (1, 1342.4075927734375)]","[(0, 1382.896484375), (1, 1514.7030029296875)]","[(0, 1220.536376953125), (1, 921.0332641601562)]","[(0, 1254.3302001953125), (1, 1231.4132080078125)]","[(0, 1431.28759765625), (1, 1207.2408447265625)]","[(0, 1672.1768798828125), (1, 1051.6158447265625)]","[(0, 377.9608459472656), (1, 385.98101806640625)]","[(0, 192.08334350585938), (1, 255.99647521972656)]","[(0, 610.3156127929688), (1, 783.7164306640625)]","[(0, 268.52093505859375), (1, 234.05105590820312)]","[(0, 506.6903381347656), (1, 419.74249267578125)]","[(0, 1155.8681640625), (1, 770.2066650390625)]","[(0, 2425.751708984375), (1, 1946.886962890625)]","[(0, 3534.439697265625), (1, 3380.146484375)]","[(0, 2339.16943359375), (1, 2746.406005859375)]","[(0, 1115.3275146484375), (1, 1327.9908447265625)]","[(0, 588.0253295898438), (1, 565.6834106445312)]","[(0, 1803.4451904296875), (1, 1486.7694091796875)]","[(0, 599.9542846679688), (1, 650.2865600585938)]","[(0, 1532.3408203125), (1, 1402.31689453125)]","[(0, 4053.851318359375), (1, 6882.84423828125)]","[(0, 1788.1142578125), (1, 2784.149658203125)]","[(0, 3122.894287109375), (1, 5405.11181640625)]","[(0, 1629.8653564453125), (1, 726.3470458984375)]","[(0, 2359.2578125), (1, 2063.134765625)]","[(0, 1193.6483154296875), (1, 961.9053344726562)]","[(0, 898.2453002929688), (1, 1082.011474609375)]","[(0, 834.7249145507812), (1, 1128.043701171875)]","[(0, 1949.7484130859375), (1, 1613.4112548828125)]","[(0, 1842.9073486328125), (1, 1749.2388916015625)]","[(0, 4528.392578125), (1, 3360.193603515625)]","[(0, 4015.7421875), (1, 3196.10693359375)]","[(0, 2021.46337890625), (1, 2118.53515625)]","[(0, 2594.067626953125), (1, 2741.474609375)]"
4,"[(0, 1704.9462890625), (1, 1725.580078125)]","[(0, 6352.587890625), (1, 5604.10302734375)]","[(0, 1612.265380859375), (1, 1478.5823974609375)]","[(0, 599.059814453125), (1, 616.7088012695312)]","[(0, 4768.0751953125), (1, 3586.420166015625)]","[(0, 1749.954833984375), (1, 1797.147705078125)]","[(0, 5360.73779296875), (1, 6797.46240234375)]","[(0, 4670.81591796875), (1, 3642.1826171875)]","[(0, 1822.3594970703125), (1, 2742.265380859375)]","[(0, 7690.4521484375), (1, 7269.1845703125)]","[(0, 1580.4073486328125), (1, 2054.390869140625)]","[(0, 584.5057983398438), (1, 549.8446044921875)]","[(0, 1894.8004150390625), (1, 2044.9495849609375)]","[(0, 3432.4658203125), (1, 3508.259033203125)]","[(0, 2129.651123046875), (1, 2464.901123046875)]","[(0, 8080.4423828125), (1, 11496.009765625)]","[(0, 11494.0263671875), (1, 9623.439453125)]","[(0, 1009.4467163085938), (1, 885.161376953125)]","[(0, 3231.22021484375), (1, 3126.25244140625)]","[(0, 2465.19482421875), (1, 3885.415283203125)]","[(0, 2383.86376953125), (1, 2282.6923828125)]","[(0, 2182.528076171875), (1, 2192.541748046875)]","[(0, 1430.541259765625), (1, 1142.66943359375)]","[(0, 3692.74267578125), (1, 3832.030517578125)]","[(0, 842.12109375), (1, 583.506591796875)]","[(0, 792.845703125), (1, 804.4849243164062)]","[(0, 1742.59619140625), (1, 3729.671142578125)]","[(0, 540.1976318359375), (1, 303.0152893066406)]","[(0, 460.0520324707031), (1, 180.4102325439453)]","[(0, 3724.29345703125), (1, 741.668212890625)]","[(0, 447.269287109375), (1, 688.425537109375)]","[(0, 215.11215209960938), (1, 805.8698120117188)]","[(0, 599.669677734375), (1, 2861.802734375)]","[(0, 1492.1529541015625), (1, 1363.901123046875)]","[(0, 1374.387939453125), (1, 1428.308837890625)]","[(0, 1849.805419921875), (1, 1857.6934814453125)]","[(0, 1264.174560546875), (1, 1085.8232421875)]","[(0, 1070.338134765625), (1, 1080.00732421875)]","[(0, 1812.8292236328125), (1, 1858.8934326171875)]","[(0, 230.8163299560547), (1, 230.32212829589844)]","[(0, 300.6518859863281), (1, 293.60162353515625)]","[(0, 2069.8017578125), (1, 1987.3631591796875)]","[(0, 362.4151306152344), (1, 321.2590637207031)]","[(0, 770.2081298828125), (1, 661.4837646484375)]","[(0, 571.8670043945312), (1, 368.6918640136719)]","[(0, 1403.7867431640625), (1, 1957.013671875)]","[(0, 1372.626220703125), (1, 1303.688232421875)]","[(0, 3297.521484375), (1, 3398.852783203125)]","[(0, 4615.62890625), (1, 2721.156005859375)]","[(0, 1853.577392578125), (1, 1473.5985107421875)]","[(0, 1787.6241455078125), (1, 1971.304931640625)]","[(0, 1476.0985107421875), (1, 1336.9808349609375)]","[(0, 3097.96826171875), (1, 3574.741943359375)]","[(0, 2719.6484375), (1, 2525.647705078125)]","[(0, 3573.42626953125), (1, 2336.708984375)]","[(0, 2068.431396484375), (1, 1287.975830078125)]","[(0, 2265.86376953125), (1, 2321.46044921875)]","[(0, 5097.287109375), (1, 4605.53759765625)]","[(0, 2375.24267578125), (1, 2006.460205078125)]","[(0, 1170.7625732421875), (1, 1091.51904296875)]","[(0, 1510.924560546875), (1, 2063.467529296875)]","[(0, 2795.36669921875), (1, 2340.18017578125)]","[(0, 640.2900390625), (1, 591.6318359375)]","[(0, 1589.809326171875), (1, 1415.184814453125)]","[(0, 1428.4376220703125), (1, 1272.33203125)]","[(0, 2812.26416015625), (1, 3038.27978515625)]","[(0, 2171.743896484375), (1, 2767.079345703125)]"
5,"[(0, 1104.7041015625), (1, 1178.803466796875)]","[(0, 3944.407958984375), (1, 3374.927978515625)]","[(0, 2167.36376953125), (1, 1995.161376953125)]","[(0, 2196.915283203125), (1, 2592.411865234375)]","[(0, 1733.595703125), (1, 1813.9429931640625)]","[(0, 2635.277587890625), (1, 2608.8701171875)]","[(0, 6538.140625), (1, 8854.9736328125)]","[(0, 2944.677001953125), (1, 2674.595458984375)]","[(0, 1110.3956298828125), (1, 1134.2530517578125)]","[(0, 977.1854858398438), (1, 1012.6923217773438)]","[(0, 2806.5869140625), (1, 2864.26953125)]","[(0, 1783.5074462890625), (1, 2549.378662109375)]","[(0, 3741.5380859375), (1, 2689.543212890625)]","[(0, 2200.216552734375), (1, 2012.6253662109375)]","[(0, 1495.1251220703125), (1, 1551.5809326171875)]","[(0, 11155.0625), (1, 7015.57080078125)]","[(0, 2749.597900390625), (1, 1473.9976806640625)]","[(0, 1838.8580322265625), (1, 1512.42236328125)]","[(0, 2877.824462890625), (1, 5075.95263671875)]","[(0, 661.4872436523438), (1, 610.5073852539062)]","[(0, 1486.3299560546875), (1, 1263.260498046875)]","[(0, 1750.4964599609375), (1, 1975.7618408203125)]","[(0, 1077.30908203125), (1, 1024.8319091796875)]","[(0, 5379.67138671875), (1, 5915.30859375)]","[(0, 2066.409423828125), (1, 1416.388427734375)]","[(0, 1915.3101806640625), (1, 2027.51416015625)]","[(0, 3448.3623046875), (1, 2828.76123046875)]","[(0, 439.3729553222656), (1, 181.1785430908203)]","[(0, 545.9114990234375), (1, 163.2610321044922)]","[(0, 4902.1953125), (1, 1156.2215576171875)]","[(0, 331.2158203125), (1, 580.1492919921875)]","[(0, 214.54527282714844), (1, 448.7831115722656)]","[(0, 1053.9613037109375), (1, 3406.277099609375)]","[(0, 974.9955444335938), (1, 971.2315063476562)]","[(0, 2074.172607421875), (1, 1936.9310302734375)]","[(0, 1205.857177734375), (1, 1196.3133544921875)]","[(0, 1165.77783203125), (1, 1142.605712890625)]","[(0, 1445.5789794921875), (1, 1071.318115234375)]","[(0, 1316.280517578125), (1, 1077.4154052734375)]","[(0, 273.32757568359375), (1, 253.87049865722656)]","[(0, 224.2992401123047), (1, 220.52748107910156)]","[(0, 392.0409851074219), (1, 496.4040832519531)]","[(0, 287.6685485839844), (1, 245.82351684570312)]","[(0, 596.9639282226562), (1, 494.4457092285156)]","[(0, 873.47412109375), (1, 706.3342895507812)]","[(0, 1294.1956787109375), (1, 2412.670166015625)]","[(0, 1202.483154296875), (1, 1219.0240478515625)]","[(0, 906.545654296875), (1, 1086.27490234375)]","[(0, 3681.90478515625), (1, 2750.55126953125)]","[(0, 3311.21728515625), (1, 1669.929931640625)]","[(0, 1940.3411865234375), (1, 1591.534912109375)]","[(0, 583.3546752929688), (1, 527.6419067382812)]","[(0, 1581.2645263671875), (1, 1434.1495361328125)]","[(0, 1007.2435913085938), (1, 1943.765625)]","[(0, 434.5635986328125), (1, 571.0247802734375)]","[(0, 4804.1474609375), (1, 4450.32763671875)]","[(0, 1178.2774658203125), (1, 916.1323852539062)]","[(0, 4448.65185546875), (1, 4316.72265625)]","[(0, 1529.4034423828125), (1, 1184.278076171875)]","[(0, 1154.32666015625), (1, 1425.4581298828125)]","[(0, 2384.780029296875), (1, 1808.581298828125)]","[(0, 1490.479736328125), (1, 1404.5888671875)]","[(0, 1283.6417236328125), (1, 1028.4432373046875)]","[(0, 1601.9444580078125), (1, 1192.02392578125)]","[(0, 1691.8316650390625), (1, 1481.0853271484375)]","[(0, 544.38427734375), (1, 782.8782958984375)]","[(0, 1149.2803955078125), (1, 1129.870849609375)]"
6,"[(0, 1461.1104736328125), (1, 1158.760986328125)]","[(0, 7493.4345703125), (1, 6078.6083984375)]","[(0, 2117.064697265625), (1, 2331.784912109375)]","[(0, 2458.072265625), (1, 2744.913330078125)]","[(0, 3277.3408203125), (1, 3832.24267578125)]","[(0, 6152.7197265625), (1, 4797.48583984375)]","[(0, 2530.522705078125), (1, 2209.90869140625)]","[(0, 6582.9873046875), (1, 5664.88134765625)]","[(0, 2175.85888671875), (1, 2147.66357421875)]","[(0, 1167.29541015625), (1, 1028.79296875)]","[(0, 475.93701171875), (1, 352.228515625)]","[(0, 2223.990478515625), (1, 1728.25146484375)]","[(0, 2395.69287109375), (1, 2215.443603515625)]","[(0, 1461.967041015625), (1, 1046.1707763671875)]","[(0, 934.823974609375), (1, 1023.6529541015625)]","[(0, 6225.583984375), (1, 13850.5791015625)]","[(0, 3663.712158203125), (1, 3012.868408203125)]","[(0, 1055.957275390625), (1, 1948.7520751953125)]","[(0, 2830.43701171875), (1, 4435.76025390625)]","[(0, 3070.3466796875), (1, 4955.82470703125)]","[(0, 1890.6533203125), (1, 1677.2783203125)]","[(0, 2042.330078125), (1, 1868.88232421875)]","[(0, 1230.5220947265625), (1, 1119.1558837890625)]","[(0, 1280.39501953125), (1, 1210.21142578125)]","[(0, 2410.950927734375), (1, 1979.6943359375)]","[(0, 995.9147338867188), (1, 1045.298095703125)]","[(0, 1182.698974609375), (1, 1118.669189453125)]","[(0, 378.4087829589844), (1, 196.20472717285156)]","[(0, 470.2762451171875), (1, 248.12643432617188)]","[(0, 2165.013671875), (1, 332.9938659667969)]","[(0, 370.0173645019531), (1, 662.7314453125)]","[(0, 223.33798217773438), (1, 754.7352905273438)]","[(0, 1191.8743896484375), (1, 3586.215087890625)]","[(0, 1173.6513671875), (1, 999.7354736328125)]","[(0, 1161.49658203125), (1, 1210.9266357421875)]","[(0, 2311.167724609375), (1, 1506.015380859375)]","[(0, 1258.4932861328125), (1, 1216.948974609375)]","[(0, 961.77783203125), (1, 901.53173828125)]","[(0, 1479.2672119140625), (1, 956.5314331054688)]","[(0, 348.1151428222656), (1, 332.6905517578125)]","[(0, 221.38754272460938), (1, 247.81866455078125)]","[(0, 1359.5745849609375), (1, 1446.21875)]","[(0, 352.5148620605469), (1, 306.3945007324219)]","[(0, 288.9463806152344), (1, 250.6737518310547)]","[(0, 602.5454711914062), (1, 440.3694763183594)]","[(0, 2880.4521484375), (1, 2470.382080078125)]","[(0, 1469.6141357421875), (1, 1415.2562255859375)]","[(0, 3161.45703125), (1, 3330.510498046875)]","[(0, 1644.5592041015625), (1, 2420.871826171875)]","[(0, 3424.687255859375), (1, 5597.7998046875)]","[(0, 3153.9013671875), (1, 2178.543701171875)]","[(0, 2124.010498046875), (1, 1864.3323974609375)]","[(0, 1934.2047119140625), (1, 1850.494384765625)]","[(0, 2204.568359375), (1, 3671.886474609375)]","[(0, 2413.14306640625), (1, 725.3502807617188)]","[(0, 1806.34912109375), (1, 3407.40771484375)]","[(0, 4096.375), (1, 3528.013916015625)]","[(0, 3504.96484375), (1, 3439.222412109375)]","[(0, 2969.69873046875), (1, 2554.947509765625)]","[(0, 532.4932861328125), (1, 700.092041015625)]","[(0, 1057.0858154296875), (1, 1431.74365234375)]","[(0, 1803.957763671875), (1, 2155.6806640625)]","[(0, 1331.256103515625), (1, 1021.8314208984375)]","[(0, 1694.02099609375), (1, 1271.4976806640625)]","[(0, 856.8460083007812), (1, 731.3401489257812)]","[(0, 2385.567138671875), (1, 2731.17822265625)]","[(0, 1612.23388671875), (1, 2201.189208984375)]"
