,adjunct_island,adv_order,anaphor_gender_agreement,anaphor_number_agreement,center_embedding_double_1,center_embedding_double_2,center_embedding_single_1,center_embedding_single_2,complex_np_island,coordinate_structure_constrain_object_extraction,determiner_noun_agreement_1,determiner_noun_agreement_2,determiner_noun_agreement_adj_1,determiner_noun_agreement_adj_2,ellipsis,green_ideas,intransitive,left_branch_island_simple_question,matrix_question_npi_licensor_present,npi_present,only_npi_licensor_present,only_npi_scope,pp_order,principle_A_c_command,principle_A_domain_1,principle_A_domain_2,principle_A_domain_3,recursion_intensifier_adj_long,recursion_intensifier_adj_medium,recursion_intensifier_adj_short,recursion_intensifier_adv_long,recursion_intensifier_adv_medium,recursion_intensifier_adv_short,recursion_poss_ditransitive_long,recursion_poss_ditransitive_medium,recursion_poss_ditransitive_short,recursion_poss_transitive_long,recursion_poss_transitive_medium,recursion_poss_transitive_short,recursion_pp_is_long,recursion_pp_is_medium,recursion_pp_is_short,recursion_pp_verb_long,recursion_pp_verb_medium,recursion_pp_verb_short,sentential_negation_npi_licensor_present,sentential_negation_npi_scope,subj_aux_agreement_question_vary_aux,subj_aux_agreement_question_vary_subj,subj_aux_vary_subj,subj_aux_vary_verb,subj_aux_vary_verb_pp,subj_aux_vary_verb_rc,subj_verb_vary_verb,svo_vos,swapped_ditransitive_1,swapped_ditransitive_2,transitive,wh_island,wh_questions_object_gap,wh_questions_object_gap_long_distance,wh_questions_subject_gap,wh_questions_subject_gap_long_distance,wh_vs_that_no_gap,wh_vs_that_no_gap_long_distance,wh_vs_that_with_gap,wh_vs_that_with_gap_long_distance
0,"[(0, 55172.8515625), (1, 56463.734375)]","[(0, 40689.12890625), (1, 38707.82421875)]","[(0, 68392.4453125), (1, 63437.21875)]","[(0, 22110.693359375), (1, 30850.623046875)]","[(0, 34115.71484375), (1, 33413.796875)]","[(0, 94203.0703125), (1, 100570.9375)]","[(0, 120436.7734375), (1, 107821.78125)]","[(0, 61372.51171875), (1, 65033.12890625)]","[(0, 47346.5078125), (1, 70227.84375)]","[(0, 58351.5), (1, 57694.625)]","[(0, 38150.11328125), (1, 30054.486328125)]","[(0, 71565.4453125), (1, 48102.19921875)]","[(0, 58848.26171875), (1, 67095.390625)]","[(0, 60542.8984375), (1, 54257.73046875)]","[(0, 31152.599609375), (1, 35306.78125)]","[(0, 19591.939453125), (1, 28663.125)]","[(0, 73549.171875), (1, 50986.171875)]","[(0, 69937.3046875), (1, 97142.515625)]","[(0, 36490.890625), (1, 17227.216796875)]","[(0, 146980.75), (1, 137719.921875)]","[(0, 123471.234375), (1, 153368.734375)]","[(0, 39501.9921875), (1, 43286.87890625)]","[(0, 136058.328125), (1, 157207.296875)]","[(0, 36461.7734375), (1, 34384.3984375)]","[(0, 48371.16796875), (1, 52999.02734375)]","[(0, 82713.6640625), (1, 79409.359375)]","[(0, 222084.4375), (1, 216611.15625)]","[(0, 19080.76171875), (1, 21727.556640625)]","[(0, 44507.16015625), (1, 58321.18359375)]","[(0, 28172.70703125), (1, 29845.4375)]","[(0, 15392.6064453125), (1, 14410.45703125)]","[(0, 31222.078125), (1, 19064.423828125)]","[(0, 26285.55859375), (1, 19267.14453125)]","[(0, 20196.587890625), (1, 25053.19140625)]","[(0, 17566.943359375), (1, 21846.42578125)]","[(0, 45341.8515625), (1, 62411.1484375)]","[(0, 30017.791015625), (1, 26139.39453125)]","[(0, 28791.53125), (1, 27907.705078125)]","[(0, 71587.2890625), (1, 74172.765625)]","[(0, 21153.5546875), (1, 23389.23046875)]","[(0, 66829.2890625), (1, 64545.37890625)]","[(0, 39926.14453125), (1, 41067.5078125)]","[(0, 10816.2197265625), (1, 17602.74609375)]","[(0, 26686.3359375), (1, 45775.4609375)]","[(0, 40536.63671875), (1, 61999.97265625)]","[(0, 95647.5859375), (1, 157286.78125)]","[(0, 20418.548828125), (1, 16119.0869140625)]","[(0, 50989.4296875), (1, 64893.23828125)]","[(0, 48929.5), (1, 45101.94140625)]","[(0, 57643.859375), (1, 22403.630859375)]","[(0, 113750.1796875), (1, 129065.5859375)]","[(0, 48354.2890625), (1, 51840.37890625)]","[(0, 121657.6484375), (1, 137268.96875)]","[(0, 26636.984375), (1, 19223.296875)]","[(0, 67243.171875), (1, 44242.96484375)]","[(0, 46610.421875), (1, 35818.28125)]","[(0, 22788.90234375), (1, 78415.453125)]","[(0, 145570.859375), (1, 119813.34375)]","[(0, 83683.40625), (1, 83773.7109375)]","[(0, 89923.828125), (1, 79657.5390625)]","[(0, 86939.90625), (1, 62604.53125)]","[(0, 19789.4296875), (1, 21171.759765625)]","[(0, 61194.60546875), (1, 59428.2578125)]","[(0, 30479.076171875), (1, 38534.26953125)]","[(0, 156318.671875), (1, 166636.03125)]","[(0, 109060.5), (1, 119999.046875)]","[(0, 29884.427734375), (1, 30344.908203125)]"
1,"[(0, 154257.234375), (1, 145430.703125)]","[(0, 106320.1640625), (1, 110454.40625)]","[(0, 36756.16015625), (1, 42323.87890625)]","[(0, 26056.267578125), (1, 21538.84765625)]","[(0, 42723.859375), (1, 41932.3203125)]","[(0, 74724.078125), (1, 76802.9765625)]","[(0, 21886.841796875), (1, 25928.384765625)]","[(0, 131282.734375), (1, 123869.2890625)]","[(0, 43987.04296875), (1, 73943.3671875)]","[(0, 53819.3203125), (1, 49811.53515625)]","[(0, 24583.244140625), (1, 31448.896484375)]","[(0, 21848.11328125), (1, 29031.15625)]","[(0, 16739.36328125), (1, 15808.326171875)]","[(0, 26874.87109375), (1, 20839.248046875)]","[(0, 120027.546875), (1, 144204.703125)]","[(0, 18831.5234375), (1, 22591.53515625)]","[(0, 82381.84375), (1, 86399.0234375)]","[(0, 33958.34375), (1, 37609.76171875)]","[(0, 148752.46875), (1, 28354.162109375)]","[(0, 73735.5625), (1, 54156.1484375)]","[(0, 86503.2421875), (1, 102407.0390625)]","[(0, 67054.1953125), (1, 101842.0625)]","[(0, 125447.328125), (1, 125079.9765625)]","[(0, 33179.0078125), (1, 37731.44140625)]","[(0, 53848.7421875), (1, 63212.32421875)]","[(0, 41775.65234375), (1, 45234.265625)]","[(0, 57514.48828125), (1, 135430.328125)]","[(0, 14699.806640625), (1, 18881.42578125)]","[(0, 11563.6884765625), (1, 11412.759765625)]","[(0, 25958.419921875), (1, 50337.64453125)]","[(0, 11029.5087890625), (1, 9798.814453125)]","[(0, 24685.650390625), (1, 23448.75)]","[(0, 30356.2265625), (1, 28893.607421875)]","[(0, 31802.94921875), (1, 24200.015625)]","[(0, 34545.6875), (1, 35729.37109375)]","[(0, 17059.669921875), (1, 18977.15625)]","[(0, 25670.38671875), (1, 27337.26953125)]","[(0, 38357.984375), (1, 36990.67578125)]","[(0, 33562.52734375), (1, 39854.55078125)]","[(0, 16205.248046875), (1, 13679.8310546875)]","[(0, 23880.37890625), (1, 19192.92578125)]","[(0, 37372.9609375), (1, 30883.296875)]","[(0, 8411.919921875), (1, 13088.001953125)]","[(0, 33001.46875), (1, 54583.8125)]","[(0, 25767.76171875), (1, 47814.01171875)]","[(0, 156201.84375), (1, 258351.703125)]","[(0, 56867.578125), (1, 53754.69140625)]","[(0, 45106.88671875), (1, 97365.765625)]","[(0, 91296.546875), (1, 94210.96875)]","[(0, 31902.6171875), (1, 26425.9609375)]","[(0, 46732.2421875), (1, 50501.37109375)]","[(0, 78428.2421875), (1, 68293.046875)]","[(0, 147369.125), (1, 168046.78125)]","[(0, 18647.041015625), (1, 26617.8359375)]","[(0, 16562.181640625), (1, 75774.3125)]","[(0, 176733.546875), (1, 84143.234375)]","[(0, 132651.0), (1, 70234.609375)]","[(0, 48867.29296875), (1, 34514.6328125)]","[(0, 110421.4375), (1, 112529.9609375)]","[(0, 79768.90625), (1, 78184.125)]","[(0, 82650.03125), (1, 92880.0390625)]","[(0, 134112.15625), (1, 136361.78125)]","[(0, 77697.859375), (1, 84691.2421875)]","[(0, 37097.61328125), (1, 44126.83203125)]","[(0, 41979.21484375), (1, 50192.015625)]","[(0, 72033.109375), (1, 72528.109375)]","[(0, 55242.6640625), (1, 57271.19921875)]"
2,"[(0, 30261.58984375), (1, 28247.23046875)]","[(0, 18897.2421875), (1, 19885.044921875)]","[(0, 51352.109375), (1, 48836.35546875)]","[(0, 40107.45703125), (1, 31506.173828125)]","[(0, 25738.927734375), (1, 26887.91796875)]","[(0, 112642.2734375), (1, 119206.2109375)]","[(0, 121801.375), (1, 102157.3359375)]","[(0, 23802.119140625), (1, 20823.572265625)]","[(0, 38280.6953125), (1, 42553.15234375)]","[(0, 51466.78515625), (1, 56061.3671875)]","[(0, 42111.85546875), (1, 35630.42578125)]","[(0, 52010.37890625), (1, 51996.98828125)]","[(0, 100836.0078125), (1, 97379.2265625)]","[(0, 45663.19140625), (1, 54497.9375)]","[(0, 72356.7109375), (1, 63656.54296875)]","[(0, 56405.5546875), (1, 48414.55078125)]","[(0, 60250.9296875), (1, 54295.72265625)]","[(0, 20774.341796875), (1, 32033.4375)]","[(0, 71949.765625), (1, 71920.125)]","[(0, 22482.306640625), (1, 22671.71484375)]","[(0, 106769.6796875), (1, 134604.84375)]","[(0, 154106.203125), (1, 103104.96875)]","[(0, 47872.3203125), (1, 47664.41015625)]","[(0, 86526.09375), (1, 82274.3671875)]","[(0, 158464.78125), (1, 177441.328125)]","[(0, 87811.515625), (1, 88984.40625)]","[(0, 161414.78125), (1, 104556.2890625)]","[(0, 16397.474609375), (1, 29114.751953125)]","[(0, 20435.830078125), (1, 28289.259765625)]","[(0, 26559.46484375), (1, 42364.50390625)]","[(0, 31317.68359375), (1, 30525.880859375)]","[(0, 42880.765625), (1, 38207.640625)]","[(0, 22745.26171875), (1, 20678.259765625)]","[(0, 30920.517578125), (1, 24211.8359375)]","[(0, 29480.59765625), (1, 33672.71875)]","[(0, 47044.90234375), (1, 47907.21484375)]","[(0, 14571.759765625), (1, 13546.359375)]","[(0, 52466.81640625), (1, 52519.48046875)]","[(0, 18899.513671875), (1, 11682.8720703125)]","[(0, 10482.9599609375), (1, 9986.1357421875)]","[(0, 67897.5546875), (1, 63661.27734375)]","[(0, 33787.01171875), (1, 34382.62890625)]","[(0, 32901.09765625), (1, 54910.078125)]","[(0, 59991.4296875), (1, 106503.84375)]","[(0, 53072.77734375), (1, 85481.3359375)]","[(0, 118496.1015625), (1, 161955.84375)]","[(0, 168251.078125), (1, 164598.234375)]","[(0, 37209.4375), (1, 89271.2734375)]","[(0, 63156.88671875), (1, 50892.80078125)]","[(0, 67397.3203125), (1, 57562.72265625)]","[(0, 141624.34375), (1, 167689.625)]","[(0, 197183.25), (1, 168813.140625)]","[(0, 40499.234375), (1, 37590.6484375)]","[(0, 42325.2109375), (1, 21827.68359375)]","[(0, 44116.65234375), (1, 27357.76953125)]","[(0, 107001.671875), (1, 49460.8203125)]","[(0, 20783.994140625), (1, 24808.017578125)]","[(0, 60771.5703125), (1, 49313.2109375)]","[(0, 39034.07421875), (1, 41135.90625)]","[(0, 116609.4921875), (1, 121280.703125)]","[(0, 82419.9609375), (1, 91422.1875)]","[(0, 43506.34765625), (1, 45776.73046875)]","[(0, 66670.078125), (1, 65915.09375)]","[(0, 156987.21875), (1, 174775.671875)]","[(0, 25214.8671875), (1, 26890.689453125)]","[(0, 65804.9296875), (1, 58627.4453125)]","[(0, 65842.53125), (1, 68373.7890625)]"
3,"[(0, 17019.6953125), (1, 18408.294921875)]","[(0, 44715.671875), (1, 57969.28515625)]","[(0, 68702.171875), (1, 71098.9140625)]","[(0, 27311.392578125), (1, 34116.07421875)]","[(0, 35085.44921875), (1, 37972.54296875)]","[(0, 72216.0078125), (1, 80283.375)]","[(0, 38201.41015625), (1, 40376.17578125)]","[(0, 41281.828125), (1, 34890.72265625)]","[(0, 36474.5390625), (1, 65070.91015625)]","[(0, 97748.0546875), (1, 100035.4453125)]","[(0, 44948.6015625), (1, 40962.51953125)]","[(0, 17913.931640625), (1, 22832.10546875)]","[(0, 77505.734375), (1, 83921.25)]","[(0, 46154.55078125), (1, 70128.8515625)]","[(0, 51785.18359375), (1, 59535.1875)]","[(0, 19951.013671875), (1, 23516.5625)]","[(0, 37465.63671875), (1, 28583.14453125)]","[(0, 85121.28125), (1, 132045.796875)]","[(0, 16069.158203125), (1, 12959.5625)]","[(0, 50967.69921875), (1, 50849.33203125)]","[(0, 132787.4375), (1, 157289.328125)]","[(0, 31404.419921875), (1, 46181.1015625)]","[(0, 110909.140625), (1, 119415.6875)]","[(0, 22541.583984375), (1, 24294.5234375)]","[(0, 90860.3515625), (1, 125908.890625)]","[(0, 49456.578125), (1, 50452.26953125)]","[(0, 139333.359375), (1, 141528.484375)]","[(0, 16163.58984375), (1, 28127.4453125)]","[(0, 13415.6484375), (1, 15231.234375)]","[(0, 26594.212890625), (1, 37392.78125)]","[(0, 30519.09765625), (1, 27093.609375)]","[(0, 30497.3359375), (1, 21265.935546875)]","[(0, 58020.99609375), (1, 32637.74609375)]","[(0, 37678.37109375), (1, 39930.63671875)]","[(0, 21821.3359375), (1, 25613.236328125)]","[(0, 49145.60546875), (1, 59800.984375)]","[(0, 33860.0390625), (1, 38212.6328125)]","[(0, 83573.265625), (1, 103303.1953125)]","[(0, 44763.546875), (1, 48141.20703125)]","[(0, 25216.599609375), (1, 25247.326171875)]","[(0, 60483.33984375), (1, 63533.125)]","[(0, 43694.12890625), (1, 43354.4296875)]","[(0, 7143.701171875), (1, 11630.37890625)]","[(0, 14569.064453125), (1, 25086.6171875)]","[(0, 55432.28125), (1, 83327.8203125)]","[(0, 39981.05078125), (1, 53516.12109375)]","[(0, 41864.234375), (1, 36398.6484375)]","[(0, 114269.4609375), (1, 73013.7734375)]","[(0, 31960.56640625), (1, 33400.1328125)]","[(0, 31116.73046875), (1, 33193.91796875)]","[(0, 55811.76171875), (1, 70446.25)]","[(0, 108377.5390625), (1, 108132.546875)]","[(0, 15645.744140625), (1, 17696.02734375)]","[(0, 73752.0234375), (1, 52021.14453125)]","[(0, 23926.0859375), (1, 50479.65625)]","[(0, 73122.5390625), (1, 30621.78125)]","[(0, 37298.93359375), (1, 76459.421875)]","[(0, 46538.6875), (1, 57252.90234375)]","[(0, 40134.39453125), (1, 43240.046875)]","[(0, 70554.09375), (1, 85830.21875)]","[(0, 287493.71875), (1, 279861.3125)]","[(0, 29390.431640625), (1, 28479.232421875)]","[(0, 76515.5859375), (1, 75876.8515625)]","[(0, 45144.2421875), (1, 48157.23046875)]","[(0, 23143.626953125), (1, 29820.85546875)]","[(0, 91429.59375), (1, 88657.9453125)]","[(0, 69455.421875), (1, 68599.375)]"
4,"[(0, 45187.31640625), (1, 48351.70703125)]","[(0, 50295.46875), (1, 63494.59765625)]","[(0, 53236.20703125), (1, 47807.765625)]","[(0, 41124.21875), (1, 56256.31640625)]","[(0, 76303.7578125), (1, 82713.90625)]","[(0, 36776.1484375), (1, 36653.875)]","[(0, 22793.640625), (1, 24653.279296875)]","[(0, 76928.1796875), (1, 96391.234375)]","[(0, 49268.0390625), (1, 50652.97265625)]","[(0, 52676.78515625), (1, 50158.85546875)]","[(0, 78826.0390625), (1, 78448.2890625)]","[(0, 52831.0390625), (1, 40974.51953125)]","[(0, 49288.10546875), (1, 45049.15234375)]","[(0, 63711.19921875), (1, 44459.734375)]","[(0, 135449.578125), (1, 129664.4296875)]","[(0, 35213.3359375), (1, 61271.921875)]","[(0, 30187.05078125), (1, 17520.212890625)]","[(0, 31916.857421875), (1, 43498.87890625)]","[(0, 20601.177734375), (1, 35274.5390625)]","[(0, 70957.546875), (1, 65200.67578125)]","[(0, 35613.84375), (1, 42922.45703125)]","[(0, 78136.4140625), (1, 77485.2578125)]","[(0, 131226.03125), (1, 148617.046875)]","[(0, 60635.5234375), (1, 66791.6875)]","[(0, 43160.578125), (1, 41476.45703125)]","[(0, 59740.734375), (1, 53045.75390625)]","[(0, 70623.5625), (1, 47817.3828125)]","[(0, 13568.6494140625), (1, 11824.474609375)]","[(0, 20989.45703125), (1, 11140.4228515625)]","[(0, 36208.8515625), (1, 45914.58203125)]","[(0, 40135.19921875), (1, 37664.2109375)]","[(0, 22632.701171875), (1, 19760.822265625)]","[(0, 39505.80078125), (1, 39113.30078125)]","[(0, 47262.09765625), (1, 41134.4140625)]","[(0, 32514.935546875), (1, 31898.599609375)]","[(0, 30586.173828125), (1, 32461.552734375)]","[(0, 30511.91015625), (1, 35385.390625)]","[(0, 21114.474609375), (1, 26198.966796875)]","[(0, 50845.01953125), (1, 47828.96875)]","[(0, 51619.171875), (1, 59765.921875)]","[(0, 16312.1123046875), (1, 15677.873046875)]","[(0, 33606.0546875), (1, 35033.32421875)]","[(0, 28739.791015625), (1, 47088.84375)]","[(0, 14462.3046875), (1, 22572.7109375)]","[(0, 73817.1796875), (1, 109656.2109375)]","[(0, 141296.640625), (1, 200277.75)]","[(0, 103555.5078125), (1, 95632.4453125)]","[(0, 39026.296875), (1, 50491.64453125)]","[(0, 60914.25), (1, 52466.41796875)]","[(0, 53887.8359375), (1, 47917.5859375)]","[(0, 28810.318359375), (1, 35238.734375)]","[(0, 87537.515625), (1, 82878.7734375)]","[(0, 25526.693359375), (1, 25369.1640625)]","[(0, 34392.43359375), (1, 28234.302734375)]","[(0, 73945.1328125), (1, 74032.484375)]","[(0, 123198.125), (1, 87701.296875)]","[(0, 11288.2998046875), (1, 54803.51171875)]","[(0, 80217.015625), (1, 84050.4375)]","[(0, 65824.078125), (1, 81750.0234375)]","[(0, 50865.2890625), (1, 33736.5546875)]","[(0, 53038.62109375), (1, 50907.21875)]","[(0, 79780.4765625), (1, 81477.375)]","[(0, 103982.1328125), (1, 113101.3671875)]","[(0, 44566.28515625), (1, 52080.51171875)]","[(0, 26240.07421875), (1, 34386.859375)]","[(0, 61683.03515625), (1, 64972.93359375)]","[(0, 98603.046875), (1, 77377.078125)]"
5,"[(0, 33454.64453125), (1, 36018.875)]","[(0, 75821.59375), (1, 81214.3125)]","[(0, 86155.5546875), (1, 70747.0)]","[(0, 34933.3046875), (1, 43130.87109375)]","[(0, 103776.9609375), (1, 93602.6171875)]","[(0, 24675.01171875), (1, 24876.130859375)]","[(0, 34401.94921875), (1, 35512.1328125)]","[(0, 22043.044921875), (1, 22510.51953125)]","[(0, 61788.1875), (1, 55158.3828125)]","[(0, 47454.36328125), (1, 51822.38671875)]","[(0, 74131.890625), (1, 76896.640625)]","[(0, 47155.7578125), (1, 44569.55859375)]","[(0, 83692.5078125), (1, 86216.046875)]","[(0, 16034.1025390625), (1, 17767.779296875)]","[(0, 120166.4765625), (1, 139409.78125)]","[(0, 15718.5478515625), (1, 24066.0703125)]","[(0, 20557.099609375), (1, 16030.021484375)]","[(0, 74325.5703125), (1, 63970.19921875)]","[(0, 89758.5546875), (1, 75060.40625)]","[(0, 211467.46875), (1, 201164.03125)]","[(0, 83607.859375), (1, 109827.2265625)]","[(0, 62340.0), (1, 83566.25)]","[(0, 140332.84375), (1, 165719.375)]","[(0, 29092.8828125), (1, 29890.556640625)]","[(0, 110997.171875), (1, 123549.5625)]","[(0, 40928.55078125), (1, 39774.546875)]","[(0, 97943.1640625), (1, 51517.0234375)]","[(0, 26951.150390625), (1, 21969.15234375)]","[(0, 22462.056640625), (1, 25503.04296875)]","[(0, 28369.552734375), (1, 38882.56640625)]","[(0, 21706.744140625), (1, 17594.103515625)]","[(0, 17763.22265625), (1, 22879.42578125)]","[(0, 32020.546875), (1, 23512.369140625)]","[(0, 48427.7109375), (1, 37567.46484375)]","[(0, 30424.44921875), (1, 42723.61328125)]","[(0, 99451.3984375), (1, 93354.515625)]","[(0, 36721.23046875), (1, 36983.1640625)]","[(0, 66395.96875), (1, 100694.640625)]","[(0, 111506.328125), (1, 100984.296875)]","[(0, 40340.19140625), (1, 46258.85546875)]","[(0, 67662.4609375), (1, 73274.5859375)]","[(0, 70322.5390625), (1, 57807.30859375)]","[(0, 52708.04296875), (1, 89005.7109375)]","[(0, 29347.103515625), (1, 47528.1875)]","[(0, 24370.033203125), (1, 37273.15625)]","[(0, 141058.609375), (1, 214754.390625)]","[(0, 166958.625), (1, 172379.5625)]","[(0, 95712.4609375), (1, 179096.03125)]","[(0, 55530.328125), (1, 51648.41796875)]","[(0, 42355.171875), (1, 61477.25390625)]","[(0, 71674.5234375), (1, 84426.96875)]","[(0, 22247.947265625), (1, 24890.037109375)]","[(0, 54175.36328125), (1, 58862.40234375)]","[(0, 136176.578125), (1, 114062.921875)]","[(0, 66663.71875), (1, 38393.77734375)]","[(0, 9854.603515625), (1, 39654.06640625)]","[(0, 36494.71875), (1, 66907.53125)]","[(0, 158344.671875), (1, 159302.078125)]","[(0, 47232.58984375), (1, 49631.5859375)]","[(0, 94020.15625), (1, 79641.3515625)]","[(0, 65618.1171875), (1, 58213.265625)]","[(0, 38214.63671875), (1, 40078.5546875)]","[(0, 34528.7890625), (1, 44868.515625)]","[(0, 88902.2890625), (1, 105240.5546875)]","[(0, 52507.1640625), (1, 65362.66796875)]","[(0, 40812.203125), (1, 35688.203125)]","[(0, 85052.0625), (1, 83320.2734375)]"
6,"[(0, 48043.28515625), (1, 48053.73046875)]","[(0, 37990.6171875), (1, 37132.69140625)]","[(0, 110101.984375), (1, 115917.390625)]","[(0, 30756.8203125), (1, 37541.171875)]","[(0, 40345.34375), (1, 43471.1796875)]","[(0, 85740.5625), (1, 98994.265625)]","[(0, 37793.09375), (1, 39841.05859375)]","[(0, 53768.99609375), (1, 63421.25)]","[(0, 46024.625), (1, 32157.677734375)]","[(0, 25368.341796875), (1, 28914.666015625)]","[(0, 28359.03125), (1, 37095.55859375)]","[(0, 27108.185546875), (1, 24070.728515625)]","[(0, 85155.3046875), (1, 80372.5390625)]","[(0, 45906.52734375), (1, 44194.21484375)]","[(0, 45272.50390625), (1, 45173.78515625)]","[(0, 27637.021484375), (1, 36576.53125)]","[(0, 44981.06640625), (1, 43024.33984375)]","[(0, 49005.5703125), (1, 54375.05859375)]","[(0, 58419.98828125), (1, 63258.578125)]","[(0, 29772.150390625), (1, 32334.41015625)]","[(0, 79727.5390625), (1, 106203.015625)]","[(0, 16538.947265625), (1, 38540.62890625)]","[(0, 131597.125), (1, 115977.8828125)]","[(0, 41916.5703125), (1, 44812.66796875)]","[(0, 48458.48046875), (1, 56241.40234375)]","[(0, 41845.51171875), (1, 44867.23046875)]","[(0, 48020.33203125), (1, 32152.802734375)]","[(0, 12579.060546875), (1, 19472.22265625)]","[(0, 13725.5556640625), (1, 19882.900390625)]","[(0, 29377.626953125), (1, 44057.11328125)]","[(0, 15734.5966796875), (1, 12875.7919921875)]","[(0, 24389.7734375), (1, 19596.087890625)]","[(0, 62003.1640625), (1, 37962.2578125)]","[(0, 21572.931640625), (1, 23417.955078125)]","[(0, 44831.984375), (1, 55928.1875)]","[(0, 12317.326171875), (1, 15470.0595703125)]","[(0, 51871.5859375), (1, 42357.921875)]","[(0, 15466.5478515625), (1, 17323.810546875)]","[(0, 39437.890625), (1, 47062.0390625)]","[(0, 13183.8359375), (1, 10325.64453125)]","[(0, 45857.60546875), (1, 55047.08203125)]","[(0, 38899.03125), (1, 29052.068359375)]","[(0, 7614.84375), (1, 11692.9814453125)]","[(0, 10383.4921875), (1, 17740.791015625)]","[(0, 22748.623046875), (1, 41059.75390625)]","[(0, 63002.5859375), (1, 104137.4375)]","[(0, 48091.96875), (1, 39336.0234375)]","[(0, 126090.8125), (1, 65515.1953125)]","[(0, 17817.990234375), (1, 21146.435546875)]","[(0, 61666.56640625), (1, 26652.634765625)]","[(0, 177019.453125), (1, 218479.8125)]","[(0, 161834.34375), (1, 162631.296875)]","[(0, 51260.31640625), (1, 46980.3828125)]","[(0, 40688.1171875), (1, 41734.87890625)]","[(0, 15901.740234375), (1, 37768.8828125)]","[(0, 37836.6953125), (1, 47441.33203125)]","[(0, 74038.9140625), (1, 54000.4453125)]","[(0, 40814.1484375), (1, 32227.4609375)]","[(0, 87925.0625), (1, 94289.984375)]","[(0, 162634.859375), (1, 162559.03125)]","[(0, 70371.3828125), (1, 78520.8984375)]","[(0, 111697.5859375), (1, 117574.734375)]","[(0, 126872.6796875), (1, 121143.2578125)]","[(0, 84726.140625), (1, 103196.3515625)]","[(0, 22065.236328125), (1, 28654.76171875)]","[(0, 196556.171875), (1, 182805.0625)]","[(0, 76072.9921875), (1, 62958.98046875)]"
7,"[(0, 23114.796875), (1, 23381.068359375)]","[(0, 156474.234375), (1, 146823.421875)]","[(0, 28830.51953125), (1, 34728.2578125)]","[(0, 42293.4140625), (1, 50137.8125)]","[(0, 24541.337890625), (1, 25121.642578125)]","[(0, 47783.1953125), (1, 47443.50390625)]","[(0, 36897.27734375), (1, 36703.6875)]","[(0, 20722.48046875), (1, 22188.087890625)]","[(0, 57292.828125), (1, 51496.09765625)]","[(0, 31509.146484375), (1, 40289.3984375)]","[(0, 42782.5703125), (1, 30228.708984375)]","[(0, 73827.6015625), (1, 81895.3984375)]","[(0, 30575.294921875), (1, 30349.046875)]","[(0, 32857.671875), (1, 24490.5078125)]","[(0, 28028.208984375), (1, 28379.05078125)]","[(0, 41601.0390625), (1, 37634.19921875)]","[(0, 100604.1328125), (1, 76456.28125)]","[(0, 113599.171875), (1, 95716.7578125)]","[(0, 135277.765625), (1, 24541.736328125)]","[(0, 136972.140625), (1, 129974.8046875)]","[(0, 63529.00390625), (1, 78480.3984375)]","[(0, 38017.80078125), (1, 61545.4765625)]","[(0, 20383.31640625), (1, 20177.6640625)]","[(0, 82727.3203125), (1, 90418.5546875)]","[(0, 67524.3125), (1, 74396.984375)]","[(0, 40639.484375), (1, 37733.4921875)]","[(0, 53973.26171875), (1, 72489.3203125)]","[(0, 22567.072265625), (1, 36423.02734375)]","[(0, 29680.6953125), (1, 31765.755859375)]","[(0, 24994.056640625), (1, 39750.99609375)]","[(0, 16934.7421875), (1, 16110.0654296875)]","[(0, 46025.67578125), (1, 30523.0)]","[(0, 71201.5078125), (1, 35752.9296875)]","[(0, 45370.359375), (1, 42622.97265625)]","[(0, 43257.703125), (1, 45004.1484375)]","[(0, 48482.5625), (1, 49612.84375)]","[(0, 14144.703125), (1, 15738.078125)]","[(0, 25805.509765625), (1, 34788.0546875)]","[(0, 74940.953125), (1, 77163.234375)]","[(0, 12192.1357421875), (1, 11491.3505859375)]","[(0, 20515.109375), (1, 18056.4296875)]","[(0, 56267.31640625), (1, 51477.9765625)]","[(0, 19108.6953125), (1, 35266.53515625)]","[(0, 28314.14453125), (1, 52351.7578125)]","[(0, 47726.76953125), (1, 80515.921875)]","[(0, 20046.279296875), (1, 29761.759765625)]","[(0, 220212.6875), (1, 221466.640625)]","[(0, 87968.0078125), (1, 61607.0234375)]","[(0, 58240.75390625), (1, 61375.20703125)]","[(0, 48954.65625), (1, 71918.828125)]","[(0, 244179.0), (1, 190319.75)]","[(0, 130859.3671875), (1, 116414.7109375)]","[(0, 38785.3125), (1, 33898.12890625)]","[(0, 82680.3828125), (1, 56474.01953125)]","[(0, 35746.24609375), (1, 28693.236328125)]","[(0, 31070.236328125), (1, 36737.5859375)]","[(0, 63243.73828125), (1, 35540.5234375)]","[(0, 12213.759765625), (1, 13433.8662109375)]","[(0, 53071.20703125), (1, 57984.15234375)]","[(0, 92521.546875), (1, 83744.953125)]","[(0, 18572.693359375), (1, 21533.158203125)]","[(0, 113236.7109375), (1, 121291.0)]","[(0, 180230.109375), (1, 185674.4375)]","[(0, 30853.533203125), (1, 35931.55859375)]","[(0, 48314.00390625), (1, 56660.67578125)]","[(0, 65088.2890625), (1, 64273.32421875)]","[(0, 52072.5703125), (1, 53850.3828125)]"
