,adjunct_island,adv_order,wh_vs_that_with_gap,anaphor_gender_agreement,anaphor_number_agreement,recursion_pp_verb_long,center_embedding_double_1,recursion_pp_verb_medium,center_embedding_double_2,recursion_pp_verb_short,center_embedding_single_1,subj_aux_vary_verb_rc,center_embedding_single_2,complex_np_island,recursion_poss_transitive_medium,coordinate_structure_constrain_object_extraction,subj_aux_vary_verb_pp,determiner_noun_agreement_1,subj_verb_vary_verb,determiner_noun_agreement_2,svo_vos,determiner_noun_agreement_adj_1,swapped_ditransitive_1,determiner_noun_agreement_adj_2,ellipsis,green_ideas,intransitive,recursion_poss_transitive_short,left_branch_island_simple_question,recursion_pp_is_long,matrix_question_npi_licensor_present,npi_present,swapped_ditransitive_2,only_npi_licensor_present,only_npi_scope,pp_order,principle_A_c_command,principle_A_domain_1,principle_A_domain_2,principle_A_domain_3,transitive,recursion_intensifier_adj_long,wh_island,recursion_intensifier_adj_medium,wh_questions_object_gap,recursion_intensifier_adj_short,wh_vs_that_with_gap_long_distance,recursion_intensifier_adv_long,wh_questions_object_gap_long_distance,recursion_intensifier_adv_medium,wh_questions_subject_gap,recursion_intensifier_adv_short,wh_questions_subject_gap_long_distance,recursion_poss_ditransitive_long,recursion_pp_is_medium,recursion_poss_ditransitive_medium,recursion_pp_is_short,recursion_poss_ditransitive_short,wh_vs_that_no_gap,recursion_poss_transitive_long,subj_aux_agreement_question_vary_subj,sentential_negation_npi_licensor_present,wh_vs_that_no_gap_long_distance,sentential_negation_npi_scope,subj_aux_vary_subj,subj_aux_agreement_question_vary_aux,subj_aux_vary_verb
0,"[(0, 4235.96728515625), (1, 4151.69140625)]","[(0, 4254.9072265625), (1, 5805.24560546875)]","[(0, 9072.41015625), (1, 7474.54248046875)]","[(0, 2582.23486328125), (1, 2201.597412109375)]","[(0, 18391.939453125), (1, 28167.19921875)]","[(0, 288.69683837890625), (1, 275.6247863769531)]","[(0, 9454.4482421875), (1, 11191.2490234375)]","[(0, 289.2642822265625), (1, 263.35980224609375)]","[(0, 8884.7666015625), (1, 9330.9697265625)]","[(0, 7877.00927734375), (1, 6741.3037109375)]","[(0, 6154.1806640625), (1, 8786.9189453125)]","[(0, 869.2158813476562), (1, 1132.5101318359375)]","[(0, 28468.66796875), (1, 22441.4140625)]","[(0, 1709.67236328125), (1, 1529.328369140625)]","[(0, 1732.495849609375), (1, 2103.64794921875)]","[(0, 9090.146484375), (1, 10530.5859375)]","[(0, 2741.709716796875), (1, 2846.9873046875)]","[(0, 3861.4560546875), (1, 3806.051513671875)]","[(0, 8610.5234375), (1, 11823.4833984375)]","[(0, 5231.779296875), (1, 5202.12158203125)]","[(0, 6124.40869140625), (1, 2966.609375)]","[(0, 3335.3642578125), (1, 2729.1513671875)]","[(0, 7556.94677734375), (1, 3633.474365234375)]","[(0, 1934.118896484375), (1, 2233.390380859375)]","[(0, 780.6867065429688), (1, 807.387939453125)]","[(0, 31362.517578125), (1, 42463.359375)]","[(0, 42986.4453125), (1, 71464.7109375)]","[(0, 3403.646728515625), (1, 3629.5126953125)]","[(0, 10301.5576171875), (1, 12845.55859375)]","[(0, 137.6895751953125), (1, 152.55845642089844)]","[(0, 3221.982421875), (1, 4385.0185546875)]","[(0, 5911.67138671875), (1, 5170.96044921875)]","[(0, 5491.76953125), (1, 7231.94873046875)]","[(0, 2410.44970703125), (1, 2172.74755859375)]","[(0, 3414.23193359375), (1, 3110.615478515625)]","[(0, 2299.171142578125), (1, 1778.9371337890625)]","[(0, 7854.24267578125), (1, 8549.5810546875)]","[(0, 3826.454345703125), (1, 2601.302734375)]","[(0, 3205.444580078125), (1, 2931.878173828125)]","[(0, 1689.94091796875), (1, 1662.72412109375)]","[(0, 5363.6474609375), (1, 4329.8583984375)]","[(0, 529.6380615234375), (1, 297.0880126953125)]","[(0, 2759.039794921875), (1, 2426.04443359375)]","[(0, 1335.3109130859375), (1, 589.6743774414062)]","[(0, 763.60205078125), (1, 1063.987548828125)]","[(0, 38039.453125), (1, 6839.4423828125)]","[(0, 2702.0830078125), (1, 2714.741943359375)]","[(0, 559.8728637695312), (1, 1192.1103515625)]","[(0, 771.5031127929688), (1, 983.6617431640625)]","[(0, 1406.718994140625), (1, 4306.8330078125)]","[(0, 1631.37060546875), (1, 1559.583740234375)]","[(0, 2295.41259765625), (1, 6229.59326171875)]","[(0, 3837.004150390625), (1, 3029.862548828125)]","[(0, 1365.8673095703125), (1, 1396.011474609375)]","[(0, 229.84881591796875), (1, 275.5242614746094)]","[(0, 2703.543212890625), (1, 2396.6494140625)]","[(0, 3887.7685546875), (1, 3978.818359375)]","[(0, 4331.13427734375), (1, 4485.86083984375)]","[(0, 4809.22607421875), (1, 4154.05224609375)]","[(0, 1271.3187255859375), (1, 1382.1358642578125)]","[(0, 9727.615234375), (1, 21622.2421875)]","[(0, 3124.267578125), (1, 3587.063232421875)]","[(0, 800.4949340820312), (1, 667.7579956054688)]","[(0, 3450.345703125), (1, 3068.847900390625)]","[(0, 7994.20458984375), (1, 4838.4755859375)]","[(0, 2052.521728515625), (1, 2131.53369140625)]","[(0, 2337.95947265625), (1, 1694.6107177734375)]"
1,"[(0, 2436.604736328125), (1, 2392.09619140625)]","[(0, 5364.86962890625), (1, 5408.7734375)]","[(0, 4023.336181640625), (1, 3680.63037109375)]","[(0, 7571.6845703125), (1, 9423.6806640625)]","[(0, 3403.143798828125), (1, 3811.89990234375)]","[(0, 196.4437255859375), (1, 197.50421142578125)]","[(0, 10648.7734375), (1, 11386.6025390625)]","[(0, 603.184814453125), (1, 564.7083740234375)]","[(0, 3209.580322265625), (1, 3608.872314453125)]","[(0, 1873.2388916015625), (1, 1562.4554443359375)]","[(0, 11276.4853515625), (1, 15234.982421875)]","[(0, 7182.2626953125), (1, 7226.39208984375)]","[(0, 8495.685546875), (1, 6981.2587890625)]","[(0, 728.3951416015625), (1, 787.4140014648438)]","[(0, 1322.744140625), (1, 1564.888427734375)]","[(0, 2336.27685546875), (1, 1453.908935546875)]","[(0, 4634.91845703125), (1, 5143.98681640625)]","[(0, 5596.31591796875), (1, 3787.99658203125)]","[(0, 76030.4921875), (1, 99427.78125)]","[(0, 6073.810546875), (1, 5104.37451171875)]","[(0, 20417.265625), (1, 8218.7744140625)]","[(0, 5030.33056640625), (1, 4108.2451171875)]","[(0, 6025.0615234375), (1, 1951.996826171875)]","[(0, 6113.3095703125), (1, 5106.419921875)]","[(0, 1045.394775390625), (1, 969.7223510742188)]","[(0, 36407.328125), (1, 24177.84765625)]","[(0, 40104.78125), (1, 35976.51171875)]","[(0, 3240.644775390625), (1, 2612.421875)]","[(0, 798.7928466796875), (1, 1489.8203125)]","[(0, 288.5849609375), (1, 343.4941101074219)]","[(0, 2218.992919921875), (1, 3254.53857421875)]","[(0, 2349.59033203125), (1, 3565.385986328125)]","[(0, 5037.95947265625), (1, 2751.20849609375)]","[(0, 1783.230224609375), (1, 1569.836181640625)]","[(0, 892.1557006835938), (1, 1044.518310546875)]","[(0, 1620.9166259765625), (1, 1397.7266845703125)]","[(0, 3381.64892578125), (1, 3128.72509765625)]","[(0, 4385.64599609375), (1, 2708.95263671875)]","[(0, 8531.1416015625), (1, 7990.904296875)]","[(0, 2473.26025390625), (1, 2481.14013671875)]","[(0, 7169.05517578125), (1, 3418.48046875)]","[(0, 991.8226318359375), (1, 479.5506896972656)]","[(0, 1699.5850830078125), (1, 1360.5169677734375)]","[(0, 1109.5159912109375), (1, 534.4114379882812)]","[(0, 1776.3348388671875), (1, 2300.943603515625)]","[(0, 4233.4111328125), (1, 1421.0867919921875)]","[(0, 2308.331787109375), (1, 2179.72509765625)]","[(0, 378.79315185546875), (1, 634.7894287109375)]","[(0, 1585.8751220703125), (1, 1728.6634521484375)]","[(0, 485.4701232910156), (1, 1270.2122802734375)]","[(0, 2380.782958984375), (1, 2159.6201171875)]","[(0, 5041.001953125), (1, 11844.158203125)]","[(0, 1421.814697265625), (1, 1042.343017578125)]","[(0, 1266.1419677734375), (1, 1272.0257568359375)]","[(0, 364.37042236328125), (1, 524.6890869140625)]","[(0, 2300.267822265625), (1, 2048.639892578125)]","[(0, 2437.74365234375), (1, 6687.43212890625)]","[(0, 4695.4560546875), (1, 4593.255859375)]","[(0, 2155.57177734375), (1, 2047.094970703125)]","[(0, 1076.179443359375), (1, 992.9180297851562)]","[(0, 2872.970703125), (1, 3490.3583984375)]","[(0, 861.2191162109375), (1, 1014.0545043945312)]","[(0, 1479.9375), (1, 1392.3172607421875)]","[(0, 2475.7275390625), (1, 2372.664794921875)]","[(0, 4374.5302734375), (1, 2920.187255859375)]","[(0, 4044.062744140625), (1, 4204.2412109375)]","[(0, 18221.30078125), (1, 13901.486328125)]"
2,"[(0, 3740.03271484375), (1, 2712.16455078125)]","[(0, 3475.868896484375), (1, 5765.03173828125)]","[(0, 3903.067138671875), (1, 4076.511474609375)]","[(0, 13802.1201171875), (1, 11139.126953125)]","[(0, 20503.177734375), (1, 19130.57421875)]","[(0, 233.66099548339844), (1, 225.80471801757812)]","[(0, 6170.1826171875), (1, 7681.333984375)]","[(0, 439.6026611328125), (1, 410.1949462890625)]","[(0, 5069.2958984375), (1, 3588.13427734375)]","[(0, 1669.4619140625), (1, 1402.85791015625)]","[(0, 4945.513671875), (1, 7954.150390625)]","[(0, 5637.3525390625), (1, 5966.822265625)]","[(0, 6972.7890625), (1, 5763.26171875)]","[(0, 1807.50439453125), (1, 1400.05126953125)]","[(0, 1643.5902099609375), (1, 1505.9349365234375)]","[(0, 6005.6826171875), (1, 6227.05078125)]","[(0, 3486.8251953125), (1, 3415.117919921875)]","[(0, 2328.150634765625), (1, 2683.451904296875)]","[(0, 93576.90625), (1, 81893.2890625)]","[(0, 8763.8876953125), (1, 7144.71630859375)]","[(0, 8012.73681640625), (1, 7266.55712890625)]","[(0, 4662.49365234375), (1, 3958.08642578125)]","[(0, 6243.4150390625), (1, 3348.25537109375)]","[(0, 4373.095703125), (1, 3730.752685546875)]","[(0, 1428.7353515625), (1, 1801.953857421875)]","[(0, 15370.4716796875), (1, 8728.6552734375)]","[(0, 14797.236328125), (1, 11500.791015625)]","[(0, 4504.41455078125), (1, 2835.59326171875)]","[(0, 4968.16162109375), (1, 10860.8623046875)]","[(0, 232.9801025390625), (1, 271.5450134277344)]","[(0, 1321.6068115234375), (1, 1451.4954833984375)]","[(0, 6345.77587890625), (1, 5895.7998046875)]","[(0, 8368.2412109375), (1, 2968.178466796875)]","[(0, 2885.28955078125), (1, 2695.216552734375)]","[(0, 1365.719482421875), (1, 2363.11181640625)]","[(0, 2351.012451171875), (1, 2539.09716796875)]","[(0, 2853.962890625), (1, 2682.460693359375)]","[(0, 1773.6451416015625), (1, 1086.8577880859375)]","[(0, 3522.732421875), (1, 3488.05908203125)]","[(0, 1196.6402587890625), (1, 1920.2574462890625)]","[(0, 5455.8388671875), (1, 3167.946044921875)]","[(0, 640.2750244140625), (1, 359.38787841796875)]","[(0, 2889.662353515625), (1, 3022.97314453125)]","[(0, 2685.784423828125), (1, 784.7796020507812)]","[(0, 1013.859619140625), (1, 1180.6947021484375)]","[(0, 2964.760986328125), (1, 963.55615234375)]","[(0, 1673.013671875), (1, 1651.062744140625)]","[(0, 469.1075744628906), (1, 967.0248413085938)]","[(0, 2202.18017578125), (1, 2330.15869140625)]","[(0, 697.3147583007812), (1, 1450.0338134765625)]","[(0, 3340.11328125), (1, 2690.28857421875)]","[(0, 2223.8232421875), (1, 7204.84033203125)]","[(0, 979.88330078125), (1, 1138.467041015625)]","[(0, 1330.8262939453125), (1, 1366.1668701171875)]","[(0, 263.6544494628906), (1, 313.138916015625)]","[(0, 1199.0311279296875), (1, 1168.645263671875)]","[(0, 4984.02099609375), (1, 4237.28857421875)]","[(0, 5078.51416015625), (1, 4002.09716796875)]","[(0, 1599.076416015625), (1, 1439.7529296875)]","[(0, 1185.858642578125), (1, 1166.124267578125)]","[(0, 4079.552734375), (1, 5350.42041015625)]","[(0, 6093.74609375), (1, 7611.89599609375)]","[(0, 6056.787109375), (1, 5155.17431640625)]","[(0, 3267.28271484375), (1, 3228.681884765625)]","[(0, 5728.28564453125), (1, 3802.69921875)]","[(0, 2280.2861328125), (1, 3717.75341796875)]","[(0, 2218.79296875), (1, 1823.56689453125)]"
3,"[(0, 1934.307861328125), (1, 1651.4139404296875)]","[(0, 5644.77685546875), (1, 8453.3603515625)]","[(0, 2019.8697509765625), (1, 1909.307373046875)]","[(0, 3953.193603515625), (1, 4774.6005859375)]","[(0, 28083.810546875), (1, 32786.3671875)]","[(0, 179.51324462890625), (1, 177.65760803222656)]","[(0, 13826.73046875), (1, 15811.5078125)]","[(0, 643.1096801757812), (1, 582.5244140625)]","[(0, 5593.15185546875), (1, 4293.9716796875)]","[(0, 2742.843505859375), (1, 2128.936279296875)]","[(0, 15236.3916015625), (1, 21030.111328125)]","[(0, 3066.35546875), (1, 2711.595703125)]","[(0, 8980.1572265625), (1, 6715.29736328125)]","[(0, 1877.2313232421875), (1, 1777.1082763671875)]","[(0, 1961.241943359375), (1, 1878.9525146484375)]","[(0, 4828.46826171875), (1, 5302.0283203125)]","[(0, 1585.439697265625), (1, 2106.040771484375)]","[(0, 2064.866943359375), (1, 2406.616943359375)]","[(0, 133415.265625), (1, 172642.46875)]","[(0, 20672.994140625), (1, 16597.931640625)]","[(0, 8762.25), (1, 9031.6728515625)]","[(0, 8246.001953125), (1, 4597.06884765625)]","[(0, 23907.47265625), (1, 14468.2783203125)]","[(0, 8925.837890625), (1, 9364.3994140625)]","[(0, 1460.5560302734375), (1, 1447.779541015625)]","[(0, 39323.87109375), (1, 26332.076171875)]","[(0, 125837.828125), (1, 76034.40625)]","[(0, 2606.91650390625), (1, 1848.2879638671875)]","[(0, 8196.6767578125), (1, 14303.49609375)]","[(0, 342.846435546875), (1, 370.520751953125)]","[(0, 3326.025634765625), (1, 4272.599609375)]","[(0, 2724.957763671875), (1, 2379.021484375)]","[(0, 6322.724609375), (1, 2712.8447265625)]","[(0, 2353.961669921875), (1, 1961.8582763671875)]","[(0, 2169.03955078125), (1, 2256.581298828125)]","[(0, 2088.852294921875), (1, 2266.76708984375)]","[(0, 2195.609130859375), (1, 2014.173095703125)]","[(0, 4522.89794921875), (1, 2842.142333984375)]","[(0, 2814.98779296875), (1, 2558.827392578125)]","[(0, 3914.365478515625), (1, 5598.42431640625)]","[(0, 7966.5927734375), (1, 7176.9150390625)]","[(0, 360.37908935546875), (1, 219.53463745117188)]","[(0, 1567.0958251953125), (1, 1239.93017578125)]","[(0, 930.491943359375), (1, 536.90283203125)]","[(0, 1400.6162109375), (1, 2257.0009765625)]","[(0, 6810.056640625), (1, 2101.23681640625)]","[(0, 3676.6064453125), (1, 3546.93310546875)]","[(0, 533.1546020507812), (1, 989.4724731445312)]","[(0, 973.9180297851562), (1, 1229.26953125)]","[(0, 653.562744140625), (1, 1591.226806640625)]","[(0, 2542.995361328125), (1, 2113.260498046875)]","[(0, 6614.89404296875), (1, 30322.837890625)]","[(0, 2135.357666015625), (1, 1853.2425537109375)]","[(0, 1196.0179443359375), (1, 1195.0755615234375)]","[(0, 251.2256317138672), (1, 358.41326904296875)]","[(0, 3130.06494140625), (1, 3404.1142578125)]","[(0, 1354.0670166015625), (1, 2162.80859375)]","[(0, 5781.4169921875), (1, 5033.21484375)]","[(0, 6150.01513671875), (1, 5517.2138671875)]","[(0, 1254.2996826171875), (1, 1261.297119140625)]","[(0, 2346.550537109375), (1, 2767.827392578125)]","[(0, 4982.60498046875), (1, 5599.52978515625)]","[(0, 3269.885498046875), (1, 3018.41015625)]","[(0, 3817.669921875), (1, 3784.6708984375)]","[(0, 1533.4810791015625), (1, 864.649169921875)]","[(0, 5297.72265625), (1, 5212.908203125)]","[(0, 4994.50341796875), (1, 4476.0361328125)]"
4,"[(0, 2195.18505859375), (1, 1993.7156982421875)]","[(0, 14774.3369140625), (1, 28622.095703125)]","[(0, 9159.3798828125), (1, 8448.8232421875)]","[(0, 4471.4755859375), (1, 3943.7646484375)]","[(0, 1524.681396484375), (1, 1647.8914794921875)]","[(0, 261.90484619140625), (1, 255.2303009033203)]","[(0, 8157.701171875), (1, 5584.5703125)]","[(0, 986.8131713867188), (1, 898.3801879882812)]","[(0, 2188.276123046875), (1, 1962.13525390625)]","[(0, 1381.5513916015625), (1, 1192.1966552734375)]","[(0, 15267.140625), (1, 16400.134765625)]","[(0, 4489.78955078125), (1, 5457.29052734375)]","[(0, 16718.302734375), (1, 18072.900390625)]","[(0, 2865.947509765625), (1, 4463.83154296875)]","[(0, 1876.20751953125), (1, 2071.823974609375)]","[(0, 10352.4248046875), (1, 11113.396484375)]","[(0, 3672.453857421875), (1, 3532.390625)]","[(0, 4026.710205078125), (1, 4717.15673828125)]","[(0, 45900.265625), (1, 48855.96484375)]","[(0, 2270.494140625), (1, 1898.1771240234375)]","[(0, 5490.89990234375), (1, 3485.255859375)]","[(0, 3654.8271484375), (1, 3935.558837890625)]","[(0, 11700.076171875), (1, 4383.57177734375)]","[(0, 4565.0888671875), (1, 4784.0625)]","[(0, 2237.697998046875), (1, 2419.10986328125)]","[(0, 42248.0234375), (1, 41192.71484375)]","[(0, 161568.9375), (1, 101778.2734375)]","[(0, 3146.799072265625), (1, 3703.400390625)]","[(0, 2618.43798828125), (1, 2610.87890625)]","[(0, 200.18702697753906), (1, 223.93919372558594)]","[(0, 3960.087646484375), (1, 3927.71484375)]","[(0, 10633.4296875), (1, 18620.54296875)]","[(0, 11397.25), (1, 5874.0859375)]","[(0, 7290.185546875), (1, 5808.02587890625)]","[(0, 3001.093505859375), (1, 3108.3466796875)]","[(0, 3008.39208984375), (1, 2242.561279296875)]","[(0, 2809.9453125), (1, 2851.11865234375)]","[(0, 856.4199829101562), (1, 590.4168701171875)]","[(0, 2530.82666015625), (1, 2498.640625)]","[(0, 4486.6396484375), (1, 18736.525390625)]","[(0, 9957.1015625), (1, 7354.00146484375)]","[(0, 975.883056640625), (1, 541.8453369140625)]","[(0, 3346.145263671875), (1, 3273.47998046875)]","[(0, 1018.8402099609375), (1, 533.712158203125)]","[(0, 1544.0247802734375), (1, 1775.9012451171875)]","[(0, 11263.8779296875), (1, 3627.958740234375)]","[(0, 2913.86279296875), (1, 3057.761474609375)]","[(0, 754.4913940429688), (1, 1264.6383056640625)]","[(0, 1189.3162841796875), (1, 1906.12158203125)]","[(0, 718.1731567382812), (1, 1544.85400390625)]","[(0, 3104.759033203125), (1, 2421.677734375)]","[(0, 2795.15185546875), (1, 8066.4755859375)]","[(0, 646.1758422851562), (1, 575.1829833984375)]","[(0, 1753.2764892578125), (1, 1623.44677734375)]","[(0, 273.61004638671875), (1, 351.1202697753906)]","[(0, 1631.7845458984375), (1, 1706.40869140625)]","[(0, 4870.68896484375), (1, 6328.56982421875)]","[(0, 3393.502197265625), (1, 3949.704345703125)]","[(0, 4755.8544921875), (1, 4954.865234375)]","[(0, 1273.931640625), (1, 1131.0421142578125)]","[(0, 11657.8408203125), (1, 7003.51171875)]","[(0, 3665.917236328125), (1, 4258.857421875)]","[(0, 2028.00341796875), (1, 2126.470947265625)]","[(0, 1985.4241943359375), (1, 1790.8397216796875)]","[(0, 6805.2197265625), (1, 10790.56640625)]","[(0, 7674.21630859375), (1, 6954.06201171875)]","[(0, 4091.54541015625), (1, 4417.3583984375)]"
5,"[(0, 2621.5576171875), (1, 1919.22021484375)]","[(0, 6521.21484375), (1, 6215.439453125)]","[(0, 2303.259765625), (1, 2270.682373046875)]","[(0, 7947.90966796875), (1, 6714.95751953125)]","[(0, 8011.68212890625), (1, 9549.287109375)]","[(0, 211.58023071289062), (1, 207.15504455566406)]","[(0, 3901.28076171875), (1, 3778.222900390625)]","[(0, 564.3253173828125), (1, 514.3020629882812)]","[(0, 6031.5), (1, 5520.9248046875)]","[(0, 1186.724609375), (1, 1116.0830078125)]","[(0, 17713.537109375), (1, 23464.701171875)]","[(0, 1537.8740234375), (1, 1555.714111328125)]","[(0, 11989.66015625), (1, 12532.8876953125)]","[(0, 1500.1231689453125), (1, 1366.1591796875)]","[(0, 1899.289794921875), (1, 1391.4437255859375)]","[(0, 1716.0191650390625), (1, 2084.71484375)]","[(0, 674.3058471679688), (1, 666.6228637695312)]","[(0, 5707.7490234375), (1, 5862.42822265625)]","[(0, 7906.126953125), (1, 8414.591796875)]","[(0, 11381.1640625), (1, 8602.0380859375)]","[(0, 1901.150146484375), (1, 1401.1993408203125)]","[(0, 8231.7177734375), (1, 5386.0419921875)]","[(0, 21265.55078125), (1, 13843.724609375)]","[(0, 8336.9033203125), (1, 6997.4560546875)]","[(0, 1820.8056640625), (1, 1866.6201171875)]","[(0, 46880.93359375), (1, 17303.796875)]","[(0, 19656.82421875), (1, 11655.9619140625)]","[(0, 2261.9658203125), (1, 2127.088623046875)]","[(0, 3490.304931640625), (1, 3886.99755859375)]","[(0, 183.1824493408203), (1, 203.63827514648438)]","[(0, 5429.32568359375), (1, 6963.857421875)]","[(0, 1645.841064453125), (1, 1552.342529296875)]","[(0, 5635.69189453125), (1, 2418.414306640625)]","[(0, 2703.867919921875), (1, 2502.446533203125)]","[(0, 1635.05419921875), (1, 1865.8531494140625)]","[(0, 2063.7626953125), (1, 1960.3302001953125)]","[(0, 15345.46875), (1, 18448.91015625)]","[(0, 3872.416015625), (1, 2435.78564453125)]","[(0, 4304.07373046875), (1, 4960.5107421875)]","[(0, 12018.1884765625), (1, 8098.3173828125)]","[(0, 9572.8935546875), (1, 7930.10205078125)]","[(0, 684.1784057617188), (1, 332.3837585449219)]","[(0, 1697.7901611328125), (1, 1173.2596435546875)]","[(0, 1048.988525390625), (1, 461.3076171875)]","[(0, 1293.6859130859375), (1, 1650.004150390625)]","[(0, 21551.998046875), (1, 5389.46435546875)]","[(0, 2093.014892578125), (1, 2000.265380859375)]","[(0, 426.384765625), (1, 741.6873168945312)]","[(0, 2125.03466796875), (1, 2047.9659423828125)]","[(0, 567.526611328125), (1, 1107.365966796875)]","[(0, 2582.995849609375), (1, 2021.337158203125)]","[(0, 4955.27685546875), (1, 12202.0234375)]","[(0, 1432.1724853515625), (1, 1143.1822509765625)]","[(0, 1129.5810546875), (1, 1156.9991455078125)]","[(0, 187.56289672851562), (1, 228.4271240234375)]","[(0, 2725.749267578125), (1, 2567.260009765625)]","[(0, 931.84619140625), (1, 2322.996337890625)]","[(0, 2758.42138671875), (1, 3222.57861328125)]","[(0, 2963.99609375), (1, 2691.838623046875)]","[(0, 1530.2626953125), (1, 1780.1123046875)]","[(0, 5243.82275390625), (1, 3836.3525390625)]","[(0, 4586.95703125), (1, 6043.35546875)]","[(0, 2046.087890625), (1, 1855.5255126953125)]","[(0, 1303.30419921875), (1, 1345.9033203125)]","[(0, 9025.7138671875), (1, 6208.1708984375)]","[(0, 2201.978759765625), (1, 3425.905517578125)]","[(0, 3213.690673828125), (1, 3027.03515625)]"
6,"[(0, 3113.215087890625), (1, 1850.8033447265625)]","[(0, 11016.7998046875), (1, 6952.56298828125)]","[(0, 3012.50048828125), (1, 3692.277587890625)]","[(0, 3282.210693359375), (1, 3874.846923828125)]","[(0, 5456.62451171875), (1, 6597.7197265625)]","[(0, 238.08111572265625), (1, 235.74853515625)]","[(0, 7567.5771484375), (1, 9197.5537109375)]","[(0, 272.8680419921875), (1, 253.6668243408203)]","[(0, 16227.1767578125), (1, 12768.9658203125)]","[(0, 616.8170776367188), (1, 539.428466796875)]","[(0, 8906.791015625), (1, 7951.3515625)]","[(0, 2887.71337890625), (1, 2765.82861328125)]","[(0, 14782.3134765625), (1, 12654.998046875)]","[(0, 3285.8408203125), (1, 3136.722900390625)]","[(0, 1309.0303955078125), (1, 1185.66796875)]","[(0, 2090.0927734375), (1, 1971.7900390625)]","[(0, 3849.557373046875), (1, 3636.816650390625)]","[(0, 2640.452392578125), (1, 1961.4822998046875)]","[(0, 17437.634765625), (1, 27281.71875)]","[(0, 5967.15771484375), (1, 4361.53369140625)]","[(0, 5889.19677734375), (1, 4128.791015625)]","[(0, 4378.62939453125), (1, 4068.44482421875)]","[(0, 4821.451171875), (1, 11080.7587890625)]","[(0, 5892.4326171875), (1, 6019.90966796875)]","[(0, 1194.2642822265625), (1, 1251.72216796875)]","[(0, 24809.01171875), (1, 44867.05859375)]","[(0, 13462.005859375), (1, 9052.876953125)]","[(0, 2395.583251953125), (1, 1845.6986083984375)]","[(0, 2479.392333984375), (1, 4950.44482421875)]","[(0, 222.45632934570312), (1, 255.40463256835938)]","[(0, 7274.46240234375), (1, 9171.669921875)]","[(0, 9029.0625), (1, 10140.7431640625)]","[(0, 8731.1943359375), (1, 6112.59228515625)]","[(0, 5843.0322265625), (1, 4776.9912109375)]","[(0, 2394.2724609375), (1, 2681.5869140625)]","[(0, 2039.345458984375), (1, 2691.47412109375)]","[(0, 3142.53466796875), (1, 2961.3642578125)]","[(0, 3384.2490234375), (1, 2415.121826171875)]","[(0, 1679.95654296875), (1, 1708.405029296875)]","[(0, 1861.136474609375), (1, 2007.1875)]","[(0, 9340.5048828125), (1, 8720.318359375)]","[(0, 611.6397094726562), (1, 306.1268310546875)]","[(0, 4456.541015625), (1, 4555.97265625)]","[(0, 944.8201293945312), (1, 508.1669921875)]","[(0, 894.5428466796875), (1, 1242.166015625)]","[(0, 13603.8798828125), (1, 2686.008544921875)]","[(0, 3953.925048828125), (1, 4205.3603515625)]","[(0, 594.7945556640625), (1, 1049.36474609375)]","[(0, 1550.45458984375), (1, 2147.919677734375)]","[(0, 652.9537963867188), (1, 1700.962646484375)]","[(0, 2147.067626953125), (1, 2116.850830078125)]","[(0, 8294.87890625), (1, 18608.134765625)]","[(0, 1832.7611083984375), (1, 1440.115478515625)]","[(0, 1426.255615234375), (1, 1215.5037841796875)]","[(0, 185.85069274902344), (1, 249.3931427001953)]","[(0, 1629.9677734375), (1, 1668.817138671875)]","[(0, 2769.108154296875), (1, 7410.0048828125)]","[(0, 5639.10009765625), (1, 4199.08837890625)]","[(0, 3063.636962890625), (1, 2711.549072265625)]","[(0, 1410.3331298828125), (1, 1504.226806640625)]","[(0, 2824.501953125), (1, 4248.4033203125)]","[(0, 5314.8369140625), (1, 6233.16455078125)]","[(0, 1397.666015625), (1, 1354.5306396484375)]","[(0, 1900.2220458984375), (1, 1653.6959228515625)]","[(0, 10007.2705078125), (1, 17417.955078125)]","[(0, 10436.4853515625), (1, 6654.48486328125)]","[(0, 6835.5888671875), (1, 5539.7900390625)]"
