,adjunct_island,adv_order,anaphor_gender_agreement,anaphor_number_agreement,center_embedding_double_1,center_embedding_double_2,center_embedding_single_1,center_embedding_single_2,complex_np_island,coordinate_structure_constrain_object_extraction,determiner_noun_agreement_1,determiner_noun_agreement_2,determiner_noun_agreement_adj_1,determiner_noun_agreement_adj_2,ellipsis,green_ideas,intransitive,left_branch_island_simple_question,matrix_question_npi_licensor_present,npi_present,only_npi_licensor_present,only_npi_scope,pp_order,principle_A_c_command,principle_A_domain_1,principle_A_domain_2,principle_A_domain_3,recursion_intensifier_adj_long,recursion_intensifier_adj_medium,recursion_intensifier_adj_short,recursion_intensifier_adv_long,recursion_intensifier_adv_medium,recursion_intensifier_adv_short,recursion_poss_ditransitive_long,recursion_poss_ditransitive_medium,recursion_poss_ditransitive_short,recursion_poss_transitive_long,recursion_poss_transitive_medium,recursion_poss_transitive_short,recursion_pp_is_long,recursion_pp_is_medium,recursion_pp_is_short,recursion_pp_verb_long,recursion_pp_verb_medium,recursion_pp_verb_short,sentential_negation_npi_licensor_present,sentential_negation_npi_scope,subj_aux_agreement_question_vary_aux,subj_aux_agreement_question_vary_subj,subj_aux_vary_subj,subj_aux_vary_verb,subj_aux_vary_verb_pp,subj_aux_vary_verb_rc,subj_verb_vary_verb,svo_vos,swapped_ditransitive_1,swapped_ditransitive_2,transitive,wh_island,wh_questions_object_gap,wh_questions_object_gap_long_distance,wh_questions_subject_gap,wh_questions_subject_gap_long_distance,wh_vs_that_no_gap,wh_vs_that_no_gap_long_distance,wh_vs_that_with_gap,wh_vs_that_with_gap_long_distance
0,"[(0, 4111.01953125), (1, 4172.37548828125)]","[(0, 3622.67578125), (1, 4152.55859375)]","[(0, 2133.289794921875), (1, 1867.539794921875)]","[(0, 9926.0986328125), (1, 13375.3056640625)]","[(0, 9150.998046875), (1, 9981.7646484375)]","[(0, 5477.134765625), (1, 6132.60888671875)]","[(0, 4745.42529296875), (1, 7367.45849609375)]","[(0, 17218.330078125), (1, 12675.5546875)]","[(0, 1893.4952392578125), (1, 1693.7640380859375)]","[(0, 8428.341796875), (1, 7513.8720703125)]","[(0, 2830.711181640625), (1, 2783.113037109375)]","[(0, 3166.142822265625), (1, 3525.078125)]","[(0, 2256.385498046875), (1, 1921.7266845703125)]","[(0, 1726.53076171875), (1, 2152.512939453125)]","[(0, 888.866943359375), (1, 966.8482666015625)]","[(0, 17763.81640625), (1, 21403.681640625)]","[(0, 33073.1484375), (1, 53137.34765625)]","[(0, 6224.72314453125), (1, 9626.7626953125)]","[(0, 2857.19677734375), (1, 3533.701416015625)]","[(0, 3465.750244140625), (1, 3216.508544921875)]","[(0, 2094.149169921875), (1, 2215.49853515625)]","[(0, 3747.648193359375), (1, 3322.823486328125)]","[(0, 2331.214599609375), (1, 2019.0869140625)]","[(0, 6779.40625), (1, 7090.853515625)]","[(0, 3241.22900390625), (1, 2347.984375)]","[(0, 1996.1329345703125), (1, 1688.0345458984375)]","[(0, 1442.17578125), (1, 1381.5362548828125)]","[(0, 653.2060546875), (1, 303.65606689453125)]","[(0, 1281.02587890625), (1, 580.0823364257812)]","[(0, 41191.296875), (1, 8895.177734375)]","[(0, 555.6692504882812), (1, 1244.9796142578125)]","[(0, 1150.3077392578125), (1, 4223.40625)]","[(0, 1492.2625732421875), (1, 5528.23779296875)]","[(0, 2082.794189453125), (1, 1999.4747314453125)]","[(0, 2696.473876953125), (1, 2399.66943359375)]","[(0, 4184.9921875), (1, 3929.322509765625)]","[(0, 1578.89794921875), (1, 1643.333251953125)]","[(0, 2012.063232421875), (1, 2303.33447265625)]","[(0, 2830.342529296875), (1, 3241.729736328125)]","[(0, 200.99899291992188), (1, 208.868896484375)]","[(0, 329.39178466796875), (1, 399.6800842285156)]","[(0, 2974.04248046875), (1, 3681.09716796875)]","[(0, 436.1090393066406), (1, 408.24017333984375)]","[(0, 392.4721374511719), (1, 359.3388671875)]","[(0, 8093.48388671875), (1, 6953.7568359375)]","[(0, 2949.072509765625), (1, 3028.016845703125)]","[(0, 3005.47021484375), (1, 2822.9765625)]","[(0, 2526.92236328125), (1, 2533.5859375)]","[(0, 7152.18115234375), (1, 13706.353515625)]","[(0, 6461.04443359375), (1, 3966.009765625)]","[(0, 1935.9927978515625), (1, 1381.6304931640625)]","[(0, 2823.114990234375), (1, 2627.283935546875)]","[(0, 837.76220703125), (1, 1140.4686279296875)]","[(0, 7820.3994140625), (1, 8822.7822265625)]","[(0, 5711.22314453125), (1, 2285.6591796875)]","[(0, 4918.412109375), (1, 2270.817626953125)]","[(0, 3951.68212890625), (1, 6392.96728515625)]","[(0, 3612.326171875), (1, 3228.925048828125)]","[(0, 3352.856689453125), (1, 2722.7705078125)]","[(0, 674.0557861328125), (1, 1117.805419921875)]","[(0, 960.7044067382812), (1, 1240.7978515625)]","[(0, 1618.5115966796875), (1, 1458.1156005859375)]","[(0, 3338.715087890625), (1, 2643.261474609375)]","[(0, 3372.3994140625), (1, 3222.342041015625)]","[(0, 744.4307861328125), (1, 644.2922973632812)]","[(0, 7228.90771484375), (1, 6708.93408203125)]","[(0, 2785.82958984375), (1, 2707.71826171875)]"
1,"[(0, 2748.35546875), (1, 2619.794189453125)]","[(0, 3280.849609375), (1, 3447.21142578125)]","[(0, 4315.537109375), (1, 5230.09814453125)]","[(0, 3089.31201171875), (1, 3310.15625)]","[(0, 11210.7548828125), (1, 12158.857421875)]","[(0, 2874.095703125), (1, 3388.479736328125)]","[(0, 7438.84375), (1, 9823.123046875)]","[(0, 7062.7841796875), (1, 5865.4033203125)]","[(0, 887.89599609375), (1, 972.98876953125)]","[(0, 2529.120849609375), (1, 1651.7044677734375)]","[(0, 5910.10400390625), (1, 4163.412109375)]","[(0, 5480.45263671875), (1, 4279.095703125)]","[(0, 4471.5908203125), (1, 3763.349609375)]","[(0, 4982.2578125), (1, 4141.13720703125)]","[(0, 1197.0174560546875), (1, 1196.50048828125)]","[(0, 21267.701171875), (1, 22075.232421875)]","[(0, 29070.5), (1, 28866.890625)]","[(0, 1297.078369140625), (1, 2069.011474609375)]","[(0, 1797.379150390625), (1, 3380.284912109375)]","[(0, 1791.1309814453125), (1, 2039.566162109375)]","[(0, 1329.58251953125), (1, 1406.458740234375)]","[(0, 867.1922607421875), (1, 1039.974853515625)]","[(0, 2070.67626953125), (1, 1567.8349609375)]","[(0, 3086.181884765625), (1, 2925.271484375)]","[(0, 4034.85546875), (1, 2868.49462890625)]","[(0, 6487.64990234375), (1, 6197.76513671875)]","[(0, 1844.7220458984375), (1, 2062.483642578125)]","[(0, 1033.6822509765625), (1, 539.1304321289062)]","[(0, 1205.9427490234375), (1, 586.7293701171875)]","[(0, 3709.55078125), (1, 1162.1962890625)]","[(0, 406.64605712890625), (1, 668.0964965820312)]","[(0, 507.70220947265625), (1, 1429.1190185546875)]","[(0, 3951.38427734375), (1, 11920.421875)]","[(0, 1990.051513671875), (1, 2062.08642578125)]","[(0, 2927.984375), (1, 2696.932861328125)]","[(0, 4894.2353515625), (1, 4748.095703125)]","[(0, 1543.6700439453125), (1, 1568.8580322265625)]","[(0, 1668.320556640625), (1, 1817.22314453125)]","[(0, 3411.44921875), (1, 2710.185302734375)]","[(0, 392.9666748046875), (1, 446.5292053222656)]","[(0, 462.8886413574219), (1, 612.950927734375)]","[(0, 2012.6197509765625), (1, 4898.2744140625)]","[(0, 287.8349914550781), (1, 266.85162353515625)]","[(0, 781.8489990234375), (1, 702.5121459960938)]","[(0, 1787.338623046875), (1, 1455.22119140625)]","[(0, 1009.9301147460938), (1, 1064.87939453125)]","[(0, 2506.072998046875), (1, 2411.5498046875)]","[(0, 3708.457763671875), (1, 3302.550537109375)]","[(0, 2667.34228515625), (1, 2956.827880859375)]","[(0, 3626.281005859375), (1, 2405.98828125)]","[(0, 15290.265625), (1, 13206.4736328125)]","[(0, 3879.46484375), (1, 4324.32421875)]","[(0, 6634.998046875), (1, 6163.67822265625)]","[(0, 34080.265625), (1, 44475.55078125)]","[(0, 15993.5107421875), (1, 8649.7578125)]","[(0, 3386.001953125), (1, 1512.5391845703125)]","[(0, 5003.513671875), (1, 2438.4052734375)]","[(0, 5529.13916015625), (1, 2792.603515625)]","[(0, 1705.2496337890625), (1, 1408.02490234375)]","[(0, 1557.0440673828125), (1, 2227.910400390625)]","[(0, 1613.541259765625), (1, 2032.23486328125)]","[(0, 2426.792724609375), (1, 1914.0765380859375)]","[(0, 1570.063720703125), (1, 1135.10888671875)]","[(0, 1828.2972412109375), (1, 1637.0325927734375)]","[(0, 1275.486572265625), (1, 1178.97265625)]","[(0, 3463.143310546875), (1, 3166.60791015625)]","[(0, 2318.773193359375), (1, 2183.721923828125)]"
2,"[(0, 3334.925048828125), (1, 3046.702880859375)]","[(0, 3508.59033203125), (1, 5387.1982421875)]","[(0, 8739.9248046875), (1, 7439.34033203125)]","[(0, 12458.9306640625), (1, 13648.11328125)]","[(0, 7454.275390625), (1, 7625.017578125)]","[(0, 4301.94384765625), (1, 3312.28466796875)]","[(0, 3492.189697265625), (1, 5143.88427734375)]","[(0, 4896.1494140625), (1, 4293.68505859375)]","[(0, 1772.5771484375), (1, 1440.0062255859375)]","[(0, 5690.6552734375), (1, 5881.60791015625)]","[(0, 2427.139892578125), (1, 2884.79150390625)]","[(0, 6353.9697265625), (1, 6576.8505859375)]","[(0, 3632.154541015625), (1, 3048.09521484375)]","[(0, 3282.5146484375), (1, 2712.70654296875)]","[(0, 1503.784423828125), (1, 1903.5947265625)]","[(0, 9154.306640625), (1, 6535.1416015625)]","[(0, 9936.365234375), (1, 11224.2119140625)]","[(0, 3988.095458984375), (1, 9425.26171875)]","[(0, 1103.7021484375), (1, 1568.617919921875)]","[(0, 4645.822265625), (1, 4226.916015625)]","[(0, 2806.65380859375), (1, 3127.46630859375)]","[(0, 1620.0689697265625), (1, 2681.57421875)]","[(0, 2584.75146484375), (1, 2753.595703125)]","[(0, 3458.60498046875), (1, 3071.116943359375)]","[(0, 1396.137939453125), (1, 891.695068359375)]","[(0, 3997.9580078125), (1, 4286.046875)]","[(0, 1314.6131591796875), (1, 1809.453369140625)]","[(0, 661.851318359375), (1, 338.30133056640625)]","[(0, 2879.585693359375), (1, 771.325439453125)]","[(0, 3989.7919921875), (1, 811.21728515625)]","[(0, 345.5047912597656), (1, 892.3215942382812)]","[(0, 822.0435791015625), (1, 1615.01611328125)]","[(0, 1494.835693359375), (1, 6264.9169921875)]","[(0, 1944.6973876953125), (1, 2123.32177734375)]","[(0, 1626.4112548828125), (1, 1622.53125)]","[(0, 5266.9677734375), (1, 4032.882080078125)]","[(0, 1749.8353271484375), (1, 1645.2713623046875)]","[(0, 1902.5294189453125), (1, 1941.9239501953125)]","[(0, 3795.48583984375), (1, 2237.10595703125)]","[(0, 321.48126220703125), (1, 356.1358642578125)]","[(0, 338.4696044921875), (1, 416.60333251953125)]","[(0, 3877.434326171875), (1, 4663.64990234375)]","[(0, 354.2653503417969), (1, 327.2808837890625)]","[(0, 535.05224609375), (1, 476.1138610839844)]","[(0, 1847.9100341796875), (1, 1487.596923828125)]","[(0, 6655.83642578125), (1, 8366.5888671875)]","[(0, 2856.999267578125), (1, 2791.626220703125)]","[(0, 2623.482177734375), (1, 3629.19091796875)]","[(0, 3053.43994140625), (1, 3713.493896484375)]","[(0, 4128.99951171875), (1, 2656.16796875)]","[(0, 1341.3990478515625), (1, 1207.9737548828125)]","[(0, 3056.74658203125), (1, 2880.287109375)]","[(0, 5134.89990234375), (1, 5291.43603515625)]","[(0, 44573.84765625), (1, 40578.60546875)]","[(0, 7093.3828125), (1, 4105.4208984375)]","[(0, 4381.5029296875), (1, 2895.765869140625)]","[(0, 7038.49072265625), (1, 3340.409423828125)]","[(0, 3828.710205078125), (1, 2621.24365234375)]","[(0, 2179.45703125), (1, 2104.426513671875)]","[(0, 1168.0548095703125), (1, 1404.2847900390625)]","[(0, 1901.78564453125), (1, 2117.84326171875)]","[(0, 2999.396728515625), (1, 2449.105712890625)]","[(0, 740.3848876953125), (1, 893.0167236328125)]","[(0, 1317.589111328125), (1, 1180.296142578125)]","[(0, 6572.3115234375), (1, 5543.701171875)]","[(0, 3808.9599609375), (1, 4080.770751953125)]","[(0, 1817.6287841796875), (1, 1726.88232421875)]"
3,"[(0, 1909.003173828125), (1, 1478.119384765625)]","[(0, 5188.921875), (1, 8129.63330078125)]","[(0, 2543.3759765625), (1, 2998.7275390625)]","[(0, 22402.220703125), (1, 24169.2734375)]","[(0, 11768.1259765625), (1, 14444.744140625)]","[(0, 4758.5126953125), (1, 4226.22265625)]","[(0, 10187.5234375), (1, 13065.2548828125)]","[(0, 7945.88671875), (1, 5938.26806640625)]","[(0, 1860.9332275390625), (1, 1808.940185546875)]","[(0, 4968.89111328125), (1, 5754.18359375)]","[(0, 2116.13427734375), (1, 2577.093017578125)]","[(0, 18834.611328125), (1, 17251.0390625)]","[(0, 6557.93603515625), (1, 3668.49462890625)]","[(0, 8625.53125), (1, 7781.46826171875)]","[(0, 1368.33349609375), (1, 1456.7430419921875)]","[(0, 20984.734375), (1, 17436.087890625)]","[(0, 71116.0703125), (1, 52774.53515625)]","[(0, 6755.2041015625), (1, 12459.263671875)]","[(0, 2741.21044921875), (1, 3914.914306640625)]","[(0, 2022.61083984375), (1, 1668.7208251953125)]","[(0, 1717.8350830078125), (1, 1796.166748046875)]","[(0, 2342.718994140625), (1, 2323.795166015625)]","[(0, 2358.460205078125), (1, 2424.191650390625)]","[(0, 1742.37451171875), (1, 1645.455810546875)]","[(0, 3323.967529296875), (1, 2286.576171875)]","[(0, 2500.733642578125), (1, 2409.1005859375)]","[(0, 3391.434814453125), (1, 3480.6455078125)]","[(0, 447.8222351074219), (1, 241.2430877685547)]","[(0, 1012.0667114257812), (1, 532.7446899414062)]","[(0, 5695.05810546875), (1, 1349.1011962890625)]","[(0, 534.157470703125), (1, 952.6542358398438)]","[(0, 631.2006225585938), (1, 1564.297607421875)]","[(0, 4794.01416015625), (1, 20978.87109375)]","[(0, 1824.103515625), (1, 1816.103271484375)]","[(0, 3264.887451171875), (1, 3426.317138671875)]","[(0, 4604.470703125), (1, 4138.12548828125)]","[(0, 1660.2886962890625), (1, 1773.7752685546875)]","[(0, 2196.67626953125), (1, 2034.8140869140625)]","[(0, 2911.568115234375), (1, 2076.723876953125)]","[(0, 490.0409851074219), (1, 525.8866577148438)]","[(0, 318.1549377441406), (1, 430.17633056640625)]","[(0, 1405.884033203125), (1, 2309.85888671875)]","[(0, 294.672607421875), (1, 273.43017578125)]","[(0, 789.649658203125), (1, 685.0667114257812)]","[(0, 2980.804443359375), (1, 2390.43505859375)]","[(0, 5293.34912109375), (1, 4996.2041015625)]","[(0, 4383.76025390625), (1, 4297.2568359375)]","[(0, 4366.98193359375), (1, 5085.60009765625)]","[(0, 2275.7216796875), (1, 2779.451416015625)]","[(0, 1257.2266845703125), (1, 875.8143310546875)]","[(0, 3729.23388671875), (1, 3176.534912109375)]","[(0, 1196.6910400390625), (1, 1329.3314208984375)]","[(0, 4380.44580078125), (1, 4002.9560546875)]","[(0, 65864.6328125), (1, 90857.921875)]","[(0, 5463.7900390625), (1, 6774.40380859375)]","[(0, 14043.55859375), (1, 11801.796875)]","[(0, 3879.35400390625), (1, 1608.1982421875)]","[(0, 6538.5830078125), (1, 6376.81884765625)]","[(0, 1600.21142578125), (1, 1296.0206298828125)]","[(0, 1084.6129150390625), (1, 1743.532958984375)]","[(0, 985.7362060546875), (1, 1222.252685546875)]","[(0, 2015.7998046875), (1, 1753.0516357421875)]","[(0, 2350.36474609375), (1, 2001.9656982421875)]","[(0, 4995.31787109375), (1, 4650.89404296875)]","[(0, 3165.831787109375), (1, 3046.653564453125)]","[(0, 1983.746337890625), (1, 1905.984375)]","[(0, 3884.781494140625), (1, 3673.967041015625)]"
4,"[(0, 2628.2763671875), (1, 2433.67724609375)]","[(0, 8855.69140625), (1, 14613.42578125)]","[(0, 3835.48193359375), (1, 3440.393310546875)]","[(0, 1430.8392333984375), (1, 1617.5)]","[(0, 6848.501953125), (1, 5444.388671875)]","[(0, 2244.08056640625), (1, 2121.120849609375)]","[(0, 9239.8056640625), (1, 10661.5673828125)]","[(0, 10394.41015625), (1, 10082.5849609375)]","[(0, 2241.94873046875), (1, 3484.634521484375)]","[(0, 8917.03125), (1, 9121.3916015625)]","[(0, 2761.412841796875), (1, 3316.362060546875)]","[(0, 1956.591064453125), (1, 1744.525146484375)]","[(0, 2999.1279296875), (1, 3303.546142578125)]","[(0, 4625.40234375), (1, 5526.56103515625)]","[(0, 2370.627197265625), (1, 2693.405029296875)]","[(0, 31228.599609375), (1, 31038.1328125)]","[(0, 67653.75), (1, 60183.97265625)]","[(0, 2240.694091796875), (1, 2306.3623046875)]","[(0, 3429.7890625), (1, 5007.94873046875)]","[(0, 10052.6015625), (1, 13443.427734375)]","[(0, 5739.77978515625), (1, 5761.72314453125)]","[(0, 2593.8251953125), (1, 3179.447265625)]","[(0, 2838.263671875), (1, 2395.961669921875)]","[(0, 3821.36328125), (1, 4009.3935546875)]","[(0, 773.349853515625), (1, 530.4549560546875)]","[(0, 2088.615478515625), (1, 2048.234375)]","[(0, 4635.068359375), (1, 12916.1064453125)]","[(0, 1030.2509765625), (1, 572.7998657226562)]","[(0, 1091.467041015625), (1, 482.647216796875)]","[(0, 10361.7197265625), (1, 2317.339599609375)]","[(0, 777.3924560546875), (1, 1211.3787841796875)]","[(0, 592.2251586914062), (1, 1707.172119140625)]","[(0, 2141.09912109375), (1, 8394.7294921875)]","[(0, 2110.562744140625), (1, 2098.8896484375)]","[(0, 2257.36376953125), (1, 2412.803466796875)]","[(0, 3521.4658203125), (1, 3629.4365234375)]","[(0, 1768.8079833984375), (1, 1565.460205078125)]","[(0, 1836.1507568359375), (1, 2111.91357421875)]","[(0, 2753.08251953125), (1, 3062.7138671875)]","[(0, 278.5581359863281), (1, 311.28082275390625)]","[(0, 345.92266845703125), (1, 432.0912780761719)]","[(0, 3935.36767578125), (1, 8099.73046875)]","[(0, 363.8970947265625), (1, 339.49761962890625)]","[(0, 1248.9556884765625), (1, 1083.665771484375)]","[(0, 1416.60791015625), (1, 1127.20703125)]","[(0, 2422.2978515625), (1, 3090.00732421875)]","[(0, 2142.50830078125), (1, 2084.497314453125)]","[(0, 10197.904296875), (1, 7296.16748046875)]","[(0, 10657.1044921875), (1, 6395.64404296875)]","[(0, 5270.2939453125), (1, 7428.2587890625)]","[(0, 4268.88134765625), (1, 5690.46533203125)]","[(0, 2290.690185546875), (1, 2192.104736328125)]","[(0, 4790.94287109375), (1, 5120.19580078125)]","[(0, 28262.23828125), (1, 30618.7734375)]","[(0, 5404.6533203125), (1, 2783.11572265625)]","[(0, 9121.548828125), (1, 3658.24462890625)]","[(0, 5786.68505859375), (1, 5775.82861328125)]","[(0, 6607.4736328125), (1, 5228.57666015625)]","[(0, 3965.48828125), (1, 3549.505126953125)]","[(0, 1225.60205078125), (1, 1741.3328857421875)]","[(0, 1498.591064453125), (1, 2288.49462890625)]","[(0, 2902.998046875), (1, 2305.7080078125)]","[(0, 614.2064208984375), (1, 529.0643310546875)]","[(0, 3913.9921875), (1, 4022.679931640625)]","[(0, 1693.3489990234375), (1, 1702.94677734375)]","[(0, 9890.6259765625), (1, 9809.8388671875)]","[(0, 3007.921630859375), (1, 3030.564697265625)]"
5,"[(0, 2029.421630859375), (1, 1694.0362548828125)]","[(0, 8142.59912109375), (1, 6710.361328125)]","[(0, 6289.66552734375), (1, 5333.1201171875)]","[(0, 6266.18408203125), (1, 7932.7421875)]","[(0, 3486.72509765625), (1, 3453.209716796875)]","[(0, 4745.859375), (1, 4803.51953125)]","[(0, 13547.3154296875), (1, 17599.423828125)]","[(0, 8817.1806640625), (1, 9282.6416015625)]","[(0, 1776.8770751953125), (1, 1608.1207275390625)]","[(0, 1611.0126953125), (1, 2115.4169921875)]","[(0, 5127.5888671875), (1, 5460.4560546875)]","[(0, 8546.662109375), (1, 8252.216796875)]","[(0, 5960.3896484375), (1, 4318.25390625)]","[(0, 6600.41943359375), (1, 5508.18701171875)]","[(0, 1698.3529052734375), (1, 1931.8643798828125)]","[(0, 21369.66015625), (1, 11467.5625)]","[(0, 13269.4208984375), (1, 8941.744140625)]","[(0, 4129.4052734375), (1, 4738.6640625)]","[(0, 3983.95947265625), (1, 5813.20166015625)]","[(0, 1174.9805908203125), (1, 996.1617431640625)]","[(0, 2295.14794921875), (1, 2512.210693359375)]","[(0, 2015.7998046875), (1, 2419.936767578125)]","[(0, 2403.65576171875), (1, 2256.345703125)]","[(0, 10119.2001953125), (1, 12775.6767578125)]","[(0, 3597.649658203125), (1, 2300.569580078125)]","[(0, 3932.223876953125), (1, 4324.4892578125)]","[(0, 10341.0673828125), (1, 5648.1044921875)]","[(0, 779.7443237304688), (1, 357.9346923828125)]","[(0, 1077.4749755859375), (1, 398.3420104980469)]","[(0, 22555.130859375), (1, 6337.33935546875)]","[(0, 446.6755065917969), (1, 817.3504638671875)]","[(0, 467.64227294921875), (1, 990.4562377929688)]","[(0, 3413.053466796875), (1, 10473.3271484375)]","[(0, 1593.2047119140625), (1, 1664.6279296875)]","[(0, 3176.20458984375), (1, 3072.511474609375)]","[(0, 3095.490478515625), (1, 3250.251953125)]","[(0, 1872.3350830078125), (1, 2117.879638671875)]","[(0, 2261.708984375), (1, 1588.78466796875)]","[(0, 2365.1318359375), (1, 2132.654052734375)]","[(0, 262.224365234375), (1, 288.3896179199219)]","[(0, 302.2814636230469), (1, 336.8972473144531)]","[(0, 903.91943359375), (1, 1899.39208984375)]","[(0, 287.07550048828125), (1, 274.6263122558594)]","[(0, 749.9457397460938), (1, 698.4775390625)]","[(0, 1447.73876953125), (1, 1263.52734375)]","[(0, 3154.3798828125), (1, 4190.83544921875)]","[(0, 1244.429931640625), (1, 1299.7777099609375)]","[(0, 1874.382568359375), (1, 2712.456787109375)]","[(0, 6061.8720703125), (1, 4603.1181640625)]","[(0, 7666.3896484375), (1, 5300.03173828125)]","[(0, 2778.455078125), (1, 2466.56005859375)]","[(0, 947.8312377929688), (1, 915.3760986328125)]","[(0, 1437.4788818359375), (1, 1409.28173828125)]","[(0, 4324.84814453125), (1, 5184.00048828125)]","[(0, 1939.5909423828125), (1, 1130.8323974609375)]","[(0, 10805.68359375), (1, 12675.8203125)]","[(0, 3048.563232421875), (1, 1919.9075927734375)]","[(0, 7011.4912109375), (1, 6412.494140625)]","[(0, 2270.759033203125), (1, 1550.4493408203125)]","[(0, 1028.015625), (1, 1476.2745361328125)]","[(0, 1935.216552734375), (1, 2265.23388671875)]","[(0, 2475.225830078125), (1, 1931.424072265625)]","[(0, 1460.2105712890625), (1, 1206.348876953125)]","[(0, 2551.15673828125), (1, 2392.5537109375)]","[(0, 2001.190673828125), (1, 1767.1229248046875)]","[(0, 1836.5367431640625), (1, 1896.3614501953125)]","[(0, 1821.230224609375), (1, 1720.2867431640625)]"
6,"[(0, 2558.155029296875), (1, 1552.4512939453125)]","[(0, 8981.921875), (1, 6267.0146484375)]","[(0, 3140.1796875), (1, 3659.141357421875)]","[(0, 4239.62060546875), (1, 5068.291015625)]","[(0, 8174.56982421875), (1, 9127.52734375)]","[(0, 13236.4833984375), (1, 11403.46875)]","[(0, 7127.25341796875), (1, 5776.53955078125)]","[(0, 12334.8642578125), (1, 10316.353515625)]","[(0, 2799.441650390625), (1, 3732.65673828125)]","[(0, 2220.618896484375), (1, 2151.93408203125)]","[(0, 1721.4085693359375), (1, 1365.4837646484375)]","[(0, 4225.99658203125), (1, 3250.760498046875)]","[(0, 3913.484375), (1, 3678.0546875)]","[(0, 4082.172119140625), (1, 3769.685791015625)]","[(0, 1041.4794921875), (1, 1044.6298828125)]","[(0, 14428.0302734375), (1, 34049.33984375)]","[(0, 13316.5048828125), (1, 8745.119140625)]","[(0, 2002.525146484375), (1, 4624.71435546875)]","[(0, 8074.65771484375), (1, 8428.341796875)]","[(0, 10208.4912109375), (1, 13142.7109375)]","[(0, 3600.247802734375), (1, 4070.13671875)]","[(0, 2060.214111328125), (1, 2422.97607421875)]","[(0, 2204.144775390625), (1, 2428.8349609375)]","[(0, 2123.546630859375), (1, 2090.279296875)]","[(0, 3150.92529296875), (1, 2308.763427734375)]","[(0, 1317.73486328125), (1, 1418.23681640625)]","[(0, 1595.04638671875), (1, 1606.5672607421875)]","[(0, 617.1701049804688), (1, 320.3337707519531)]","[(0, 964.775390625), (1, 521.75634765625)]","[(0, 11586.8154296875), (1, 2419.754638671875)]","[(0, 660.9796142578125), (1, 1082.7742919921875)]","[(0, 572.8276977539062), (1, 1703.061279296875)]","[(0, 6741.123046875), (1, 18471.97265625)]","[(0, 1956.4698486328125), (1, 1749.2864990234375)]","[(0, 2026.5439453125), (1, 1986.9744873046875)]","[(0, 4838.36474609375), (1, 3437.166259765625)]","[(0, 1594.873779296875), (1, 1689.4542236328125)]","[(0, 1458.171142578125), (1, 1507.95703125)]","[(0, 2367.562255859375), (1, 1860.0736083984375)]","[(0, 326.6254577636719), (1, 354.29913330078125)]","[(0, 276.73284912109375), (1, 340.4886779785156)]","[(0, 2983.44091796875), (1, 6633.2900390625)]","[(0, 350.63238525390625), (1, 328.54974365234375)]","[(0, 391.85858154296875), (1, 352.07470703125)]","[(0, 779.4242553710938), (1, 656.4693603515625)]","[(0, 5437.12939453125), (1, 6067.04296875)]","[(0, 1910.3109130859375), (1, 1762.1246337890625)]","[(0, 7801.92529296875), (1, 6072.23486328125)]","[(0, 2334.398193359375), (1, 3427.922119140625)]","[(0, 10532.99609375), (1, 22493.65234375)]","[(0, 5428.404296875), (1, 4523.9033203125)]","[(0, 3506.449462890625), (1, 3249.666015625)]","[(0, 2539.4375), (1, 2597.24853515625)]","[(0, 14160.224609375), (1, 20543.79296875)]","[(0, 4299.3759765625), (1, 3609.667724609375)]","[(0, 2917.035400390625), (1, 8653.6025390625)]","[(0, 8389.8076171875), (1, 6693.5263671875)]","[(0, 6472.404296875), (1, 6864.423828125)]","[(0, 4198.5400390625), (1, 4190.9990234375)]","[(0, 704.4133911132812), (1, 1025.6507568359375)]","[(0, 1355.0616455078125), (1, 1938.059814453125)]","[(0, 2041.452880859375), (1, 2152.1650390625)]","[(0, 1690.11181640625), (1, 1342.17138671875)]","[(0, 2813.813720703125), (1, 2592.63330078125)]","[(0, 1230.78564453125), (1, 1248.294921875)]","[(0, 3181.024658203125), (1, 4052.4677734375)]","[(0, 3853.825927734375), (1, 3793.415771484375)]"
