,adjunct_island,adv_order,wh_vs_that_with_gap,anaphor_gender_agreement,anaphor_number_agreement,recursion_pp_verb_long,center_embedding_double_1,recursion_pp_verb_medium,center_embedding_double_2,recursion_pp_verb_short,center_embedding_single_1,subj_aux_vary_verb_rc,center_embedding_single_2,complex_np_island,recursion_poss_transitive_medium,coordinate_structure_constrain_object_extraction,subj_aux_vary_verb_pp,determiner_noun_agreement_1,subj_verb_vary_verb,determiner_noun_agreement_2,svo_vos,determiner_noun_agreement_adj_1,swapped_ditransitive_1,determiner_noun_agreement_adj_2,ellipsis,green_ideas,intransitive,recursion_poss_transitive_short,left_branch_island_simple_question,recursion_pp_is_long,matrix_question_npi_licensor_present,npi_present,swapped_ditransitive_2,only_npi_licensor_present,only_npi_scope,pp_order,principle_A_c_command,principle_A_domain_1,principle_A_domain_2,principle_A_domain_3,transitive,recursion_intensifier_adj_long,wh_island,recursion_intensifier_adj_medium,wh_questions_object_gap,recursion_intensifier_adj_short,wh_vs_that_with_gap_long_distance,recursion_intensifier_adv_long,wh_questions_object_gap_long_distance,recursion_intensifier_adv_medium,wh_questions_subject_gap,recursion_intensifier_adv_short,wh_questions_subject_gap_long_distance,recursion_poss_ditransitive_long,recursion_pp_is_medium,recursion_poss_ditransitive_medium,recursion_pp_is_short,recursion_poss_ditransitive_short,wh_vs_that_no_gap,recursion_poss_transitive_long,subj_aux_agreement_question_vary_subj,sentential_negation_npi_licensor_present,wh_vs_that_no_gap_long_distance,sentential_negation_npi_scope,subj_aux_vary_subj,subj_aux_agreement_question_vary_aux,subj_aux_vary_verb
0,"[(0, 3887.160888671875), (1, 3162.283447265625)]","[(0, 12639.0283203125), (1, 15014.4287109375)]","[(0, 14335.642578125), (1, 11403.142578125)]","[(0, 10256.982421875), (1, 7889.92529296875)]","[(0, 49945.6796875), (1, 59694.7734375)]","[(0, 371.1799621582031), (1, 356.8690490722656)]","[(0, 10237.37890625), (1, 11149.4794921875)]","[(0, 367.0444030761719), (1, 352.1224060058594)]","[(0, 7293.9130859375), (1, 8115.302734375)]","[(0, 25301.099609375), (1, 18106.109375)]","[(0, 14474.5302734375), (1, 17874.205078125)]","[(0, 932.1265869140625), (1, 1286.877685546875)]","[(0, 37991.234375), (1, 31043.015625)]","[(0, 2063.51953125), (1, 1787.2958984375)]","[(0, 3141.53369140625), (1, 3103.376708984375)]","[(0, 24309.517578125), (1, 25894.455078125)]","[(0, 2926.478271484375), (1, 2739.028564453125)]","[(0, 5680.43994140625), (1, 7278.8544921875)]","[(0, 8495.8876953125), (1, 10569.47265625)]","[(0, 10106.9990234375), (1, 10489.8515625)]","[(0, 9009.84765625), (1, 3356.350341796875)]","[(0, 4902.19970703125), (1, 4464.85791015625)]","[(0, 12054.2548828125), (1, 6352.41845703125)]","[(0, 3920.1259765625), (1, 4344.39306640625)]","[(0, 793.4501342773438), (1, 799.6914672851562)]","[(0, 35893.54296875), (1, 36459.79296875)]","[(0, 143394.90625), (1, 362502.28125)]","[(0, 4389.45751953125), (1, 4431.21044921875)]","[(0, 7847.99072265625), (1, 16821.90625)]","[(0, 166.1544647216797), (1, 175.9633331298828)]","[(0, 17257.48828125), (1, 6843.8076171875)]","[(0, 5212.10791015625), (1, 4886.30712890625)]","[(0, 7863.701171875), (1, 17627.609375)]","[(0, 2726.358642578125), (1, 2350.401611328125)]","[(0, 3745.043701171875), (1, 3484.823974609375)]","[(0, 3599.1044921875), (1, 4043.28759765625)]","[(0, 10531.810546875), (1, 10736.2138671875)]","[(0, 6273.59814453125), (1, 5062.4697265625)]","[(0, 5953.16943359375), (1, 4621.9189453125)]","[(0, 2427.4755859375), (1, 2467.039794921875)]","[(0, 7071.0537109375), (1, 4286.32470703125)]","[(0, 741.3213500976562), (1, 387.55413818359375)]","[(0, 5853.07666015625), (1, 5113.0029296875)]","[(0, 1294.5233154296875), (1, 628.0880126953125)]","[(0, 1108.9749755859375), (1, 1891.2979736328125)]","[(0, 121070.7265625), (1, 32550.2421875)]","[(0, 2681.6982421875), (1, 2790.54541015625)]","[(0, 938.698486328125), (1, 1832.90966796875)]","[(0, 1234.6875), (1, 1556.0501708984375)]","[(0, 3742.13037109375), (1, 9158.62890625)]","[(0, 2401.97509765625), (1, 2295.9755859375)]","[(0, 3711.996337890625), (1, 13410.173828125)]","[(0, 5139.02001953125), (1, 3604.260009765625)]","[(0, 2554.988037109375), (1, 2446.37109375)]","[(0, 307.6632385253906), (1, 376.6261291503906)]","[(0, 4046.450927734375), (1, 3469.811279296875)]","[(0, 10341.421875), (1, 33414.66015625)]","[(0, 17580.751953125), (1, 16885.701171875)]","[(0, 5449.73388671875), (1, 4974.3251953125)]","[(0, 2128.8857421875), (1, 2004.1558837890625)]","[(0, 18915.794921875), (1, 37090.71484375)]","[(0, 7140.2001953125), (1, 6552.4658203125)]","[(0, 1415.0552978515625), (1, 1262.7166748046875)]","[(0, 4444.1650390625), (1, 3938.724365234375)]","[(0, 18840.361328125), (1, 10510.1474609375)]","[(0, 3186.793701171875), (1, 3015.2685546875)]","[(0, 5898.81982421875), (1, 4144.2666015625)]"
1,"[(0, 2757.02099609375), (1, 3434.34521484375)]","[(0, 7724.064453125), (1, 7850.87255859375)]","[(0, 7483.671875), (1, 6783.396484375)]","[(0, 19444.203125), (1, 29616.3125)]","[(0, 5969.60546875), (1, 7102.24365234375)]","[(0, 235.6191864013672), (1, 235.5412139892578)]","[(0, 24112.0390625), (1, 22763.357421875)]","[(0, 851.4754028320312), (1, 764.181884765625)]","[(0, 4441.75830078125), (1, 4788.412109375)]","[(0, 2448.83251953125), (1, 1852.1275634765625)]","[(0, 29575.4140625), (1, 36089.7734375)]","[(0, 10116.69140625), (1, 9095.4794921875)]","[(0, 19339.56640625), (1, 17099.90234375)]","[(0, 802.438720703125), (1, 1014.729248046875)]","[(0, 2596.748291015625), (1, 2522.014404296875)]","[(0, 3798.802734375), (1, 2452.183837890625)]","[(0, 5854.154296875), (1, 6087.51318359375)]","[(0, 9970.357421875), (1, 6364.28515625)]","[(0, 192970.0), (1, 135160.28125)]","[(0, 7767.98828125), (1, 7013.18310546875)]","[(0, 15932.1904296875), (1, 22276.203125)]","[(0, 5552.98681640625), (1, 5028.30712890625)]","[(0, 7405.22900390625), (1, 3730.9267578125)]","[(0, 8864.48046875), (1, 9018.4267578125)]","[(0, 2643.022216796875), (1, 2346.9130859375)]","[(0, 93340.453125), (1, 84803.65625)]","[(0, 128649.96875), (1, 97109.171875)]","[(0, 5016.10302734375), (1, 3620.876220703125)]","[(0, 1993.62744140625), (1, 5131.88916015625)]","[(0, 377.6120910644531), (1, 456.4307556152344)]","[(0, 2781.697509765625), (1, 3705.02197265625)]","[(0, 4061.08349609375), (1, 5311.25439453125)]","[(0, 12166.65234375), (1, 6554.86572265625)]","[(0, 2058.1982421875), (1, 1807.1158447265625)]","[(0, 1260.741455078125), (1, 1277.2125244140625)]","[(0, 2825.445068359375), (1, 1894.1717529296875)]","[(0, 4668.9365234375), (1, 4465.06640625)]","[(0, 3345.861328125), (1, 2413.492919921875)]","[(0, 15694.41796875), (1, 15163.55078125)]","[(0, 3677.111328125), (1, 3218.370849609375)]","[(0, 10758.546875), (1, 4833.92333984375)]","[(0, 1464.66943359375), (1, 964.7846069335938)]","[(0, 1866.201904296875), (1, 1524.351318359375)]","[(0, 1786.385986328125), (1, 905.6382446289062)]","[(0, 2697.740478515625), (1, 4401.2236328125)]","[(0, 11374.7177734375), (1, 4271.2880859375)]","[(0, 3991.06298828125), (1, 3642.488037109375)]","[(0, 606.7725219726562), (1, 1038.755615234375)]","[(0, 3106.7080078125), (1, 3677.616455078125)]","[(0, 591.4459838867188), (1, 1498.3023681640625)]","[(0, 3122.855712890625), (1, 2858.844482421875)]","[(0, 8251.0205078125), (1, 21141.333984375)]","[(0, 1388.6796875), (1, 1056.9002685546875)]","[(0, 1994.6885986328125), (1, 2053.516357421875)]","[(0, 574.9764404296875), (1, 708.4107055664062)]","[(0, 4467.63525390625), (1, 4173.06396484375)]","[(0, 8337.03125), (1, 23158.462890625)]","[(0, 8306.7060546875), (1, 7986.28759765625)]","[(0, 2821.297119140625), (1, 2557.91357421875)]","[(0, 2272.2734375), (1, 2087.659423828125)]","[(0, 6646.1064453125), (1, 8370.611328125)]","[(0, 2230.63818359375), (1, 2454.3056640625)]","[(0, 2094.7734375), (1, 1793.116943359375)]","[(0, 2305.4814453125), (1, 2311.014404296875)]","[(0, 19609.958984375), (1, 4363.94677734375)]","[(0, 14070.9072265625), (1, 11955.4755859375)]","[(0, 39864.92578125), (1, 25651.029296875)]"
2,"[(0, 5539.94873046875), (1, 3854.4580078125)]","[(0, 13840.92578125), (1, 19516.19140625)]","[(0, 6623.3212890625), (1, 7488.49072265625)]","[(0, 17500.390625), (1, 14521.8720703125)]","[(0, 143116.21875), (1, 149202.0)]","[(0, 290.096923828125), (1, 284.878662109375)]","[(0, 6811.12158203125), (1, 7981.041015625)]","[(0, 708.8699340820312), (1, 644.8424682617188)]","[(0, 8848.642578125), (1, 6383.0859375)]","[(0, 2719.534423828125), (1, 2062.620361328125)]","[(0, 13733.8046875), (1, 18035.43359375)]","[(0, 5883.830078125), (1, 4905.34765625)]","[(0, 9627.0654296875), (1, 8318.8662109375)]","[(0, 2223.603515625), (1, 1758.5438232421875)]","[(0, 3831.406005859375), (1, 3694.218505859375)]","[(0, 12625.861328125), (1, 13292.232421875)]","[(0, 3135.7060546875), (1, 3387.67529296875)]","[(0, 3381.9326171875), (1, 4381.87060546875)]","[(0, 574348.1875), (1, 270182.28125)]","[(0, 25559.9453125), (1, 21214.76953125)]","[(0, 6175.66943359375), (1, 11119.640625)]","[(0, 10104.83203125), (1, 8907.1728515625)]","[(0, 9529.791015625), (1, 5601.6923828125)]","[(0, 5511.203125), (1, 4876.982421875)]","[(0, 1931.140380859375), (1, 2135.751953125)]","[(0, 48390.1328125), (1, 36770.60546875)]","[(0, 56620.6484375), (1, 59127.734375)]","[(0, 10001.669921875), (1, 5491.06787109375)]","[(0, 5069.03515625), (1, 16504.015625)]","[(0, 294.24969482421875), (1, 331.18597412109375)]","[(0, 2044.8082275390625), (1, 2816.267578125)]","[(0, 11098.3349609375), (1, 11260.107421875)]","[(0, 22279.7734375), (1, 4770.80859375)]","[(0, 2331.055419921875), (1, 2158.903564453125)]","[(0, 1794.7481689453125), (1, 2494.211181640625)]","[(0, 9111.9931640625), (1, 9088.9423828125)]","[(0, 2983.791015625), (1, 2731.54443359375)]","[(0, 2796.970703125), (1, 1881.467529296875)]","[(0, 3180.17236328125), (1, 3570.67041015625)]","[(0, 2696.9365234375), (1, 2613.421142578125)]","[(0, 6228.5), (1, 4995.64208984375)]","[(0, 1077.4642333984375), (1, 600.4138793945312)]","[(0, 5130.96923828125), (1, 4647.42626953125)]","[(0, 4078.52978515625), (1, 1388.953369140625)]","[(0, 1681.5281982421875), (1, 2362.131591796875)]","[(0, 8337.3095703125), (1, 2210.060546875)]","[(0, 2548.00439453125), (1, 2434.926513671875)]","[(0, 497.7041015625), (1, 1187.513671875)]","[(0, 2185.47412109375), (1, 2527.0029296875)]","[(0, 996.0169067382812), (1, 1889.4798583984375)]","[(0, 5806.54736328125), (1, 4731.28564453125)]","[(0, 3867.042724609375), (1, 13871.8876953125)]","[(0, 1898.644287109375), (1, 2026.5767822265625)]","[(0, 2647.748779296875), (1, 2638.260009765625)]","[(0, 338.6195983886719), (1, 413.7916259765625)]","[(0, 2264.2470703125), (1, 2019.7271728515625)]","[(0, 8462.40234375), (1, 18694.4375)]","[(0, 7802.818359375), (1, 6108.408203125)]","[(0, 1459.6502685546875), (1, 1206.52490234375)]","[(0, 2172.3310546875), (1, 1966.9051513671875)]","[(0, 8140.8828125), (1, 8988.9482421875)]","[(0, 17965.275390625), (1, 22554.72265625)]","[(0, 9835.2900390625), (1, 7430.158203125)]","[(0, 3460.587890625), (1, 3559.898681640625)]","[(0, 7508.75732421875), (1, 6177.7431640625)]","[(0, 4334.48974609375), (1, 3729.055908203125)]","[(0, 3401.0185546875), (1, 3259.700927734375)]"
3,"[(0, 2990.71630859375), (1, 2209.759033203125)]","[(0, 12729.7783203125), (1, 13876.333984375)]","[(0, 2474.705322265625), (1, 2682.550048828125)]","[(0, 5267.10302734375), (1, 7354.7734375)]","[(0, 58331.74609375), (1, 54178.7734375)]","[(0, 248.15921020507812), (1, 241.41293334960938)]","[(0, 22069.466796875), (1, 25613.75)]","[(0, 833.8994750976562), (1, 736.60888671875)]","[(0, 7738.1982421875), (1, 8349.021484375)]","[(0, 3712.52734375), (1, 2876.084716796875)]","[(0, 24614.515625), (1, 26111.091796875)]","[(0, 4112.96875), (1, 4054.6708984375)]","[(0, 14146.9033203125), (1, 13987.1005859375)]","[(0, 2940.753662109375), (1, 1896.555908203125)]","[(0, 3185.098388671875), (1, 3013.4833984375)]","[(0, 7623.76708984375), (1, 6682.54931640625)]","[(0, 1913.2005615234375), (1, 2788.05029296875)]","[(0, 3237.58056640625), (1, 3795.96337890625)]","[(0, 205573.828125), (1, 289444.25)]","[(0, 30195.255859375), (1, 28587.916015625)]","[(0, 18855.603515625), (1, 14399.0537109375)]","[(0, 14675.7841796875), (1, 8974.25)]","[(0, 50152.73046875), (1, 25551.853515625)]","[(0, 10625.5126953125), (1, 11877.912109375)]","[(0, 2565.95068359375), (1, 2485.060546875)]","[(0, 170031.5625), (1, 118911.5625)]","[(0, 449781.28125), (1, 344572.9375)]","[(0, 4734.9775390625), (1, 3241.12060546875)]","[(0, 11486.3876953125), (1, 25522.3359375)]","[(0, 395.027099609375), (1, 431.759521484375)]","[(0, 5327.5439453125), (1, 3442.82861328125)]","[(0, 6287.908203125), (1, 4726.35205078125)]","[(0, 11642.685546875), (1, 2856.45166015625)]","[(0, 3510.72900390625), (1, 2579.543212890625)]","[(0, 1904.11572265625), (1, 2244.4345703125)]","[(0, 3804.6689453125), (1, 3447.724365234375)]","[(0, 2093.02294921875), (1, 1948.7994384765625)]","[(0, 4806.87890625), (1, 3908.721435546875)]","[(0, 9462.16015625), (1, 8315.4560546875)]","[(0, 7022.9345703125), (1, 6523.939453125)]","[(0, 19685.43359375), (1, 13920.98828125)]","[(0, 564.9650268554688), (1, 310.2698669433594)]","[(0, 2526.197021484375), (1, 1823.9373779296875)]","[(0, 1472.7913818359375), (1, 667.8674926757812)]","[(0, 1779.982421875), (1, 3137.569580078125)]","[(0, 14509.2890625), (1, 4356.86962890625)]","[(0, 8075.10400390625), (1, 6640.71435546875)]","[(0, 551.1749267578125), (1, 1002.3589477539062)]","[(0, 1930.0191650390625), (1, 2201.80859375)]","[(0, 1409.424072265625), (1, 2462.369384765625)]","[(0, 4072.073974609375), (1, 3663.422119140625)]","[(0, 21069.779296875), (1, 71428.390625)]","[(0, 2429.664306640625), (1, 2064.114013671875)]","[(0, 2150.685791015625), (1, 2178.6806640625)]","[(0, 492.4356384277344), (1, 589.5186767578125)]","[(0, 5500.5439453125), (1, 5532.59423828125)]","[(0, 2349.3125), (1, 3426.467529296875)]","[(0, 6910.56005859375), (1, 4983.84521484375)]","[(0, 10114.3955078125), (1, 9593.8779296875)]","[(0, 3236.35498046875), (1, 3132.346435546875)]","[(0, 4187.88671875), (1, 4939.23486328125)]","[(0, 10144.0703125), (1, 12334.2060546875)]","[(0, 3607.028076171875), (1, 3224.131103515625)]","[(0, 3804.153564453125), (1, 3616.517578125)]","[(0, 2107.999755859375), (1, 2171.68701171875)]","[(0, 12942.5185546875), (1, 13820.9033203125)]","[(0, 4948.10791015625), (1, 4960.24609375)]"
4,"[(0, 4164.89697265625), (1, 2801.333740234375)]","[(0, 18976.232421875), (1, 30192.1171875)]","[(0, 23111.29296875), (1, 18167.357421875)]","[(0, 4348.5751953125), (1, 2987.93408203125)]","[(0, 2061.80908203125), (1, 2587.74951171875)]","[(0, 324.81585693359375), (1, 326.1179504394531)]","[(0, 11835.1357421875), (1, 9616.29296875)]","[(0, 1488.40087890625), (1, 1281.182861328125)]","[(0, 4397.7373046875), (1, 4131.2724609375)]","[(0, 2939.849365234375), (1, 2336.651123046875)]","[(0, 36945.97265625), (1, 42141.38671875)]","[(0, 6463.63916015625), (1, 5815.7470703125)]","[(0, 14678.7373046875), (1, 15786.9921875)]","[(0, 3978.73486328125), (1, 5993.61572265625)]","[(0, 3026.9716796875), (1, 3111.26513671875)]","[(0, 20454.390625), (1, 27775.556640625)]","[(0, 3224.59521484375), (1, 3344.59814453125)]","[(0, 8833.8115234375), (1, 9479.818359375)]","[(0, 182531.375), (1, 193420.28125)]","[(0, 6159.8583984375), (1, 5970.06103515625)]","[(0, 10365.3857421875), (1, 6751.65576171875)]","[(0, 7037.43017578125), (1, 7781.09716796875)]","[(0, 20121.841796875), (1, 6969.47802734375)]","[(0, 7225.11767578125), (1, 7440.42578125)]","[(0, 3048.84814453125), (1, 3464.41845703125)]","[(0, 142859.171875), (1, 66865.4296875)]","[(0, 529075.5), (1, 413077.625)]","[(0, 4488.9892578125), (1, 4239.30517578125)]","[(0, 3891.66015625), (1, 3835.763671875)]","[(0, 281.9674987792969), (1, 321.715087890625)]","[(0, 5553.3681640625), (1, 6077.1884765625)]","[(0, 32649.73046875), (1, 44205.0078125)]","[(0, 11777.58984375), (1, 13134.892578125)]","[(0, 6352.98193359375), (1, 5523.78955078125)]","[(0, 2342.648681640625), (1, 3122.4921875)]","[(0, 4302.96142578125), (1, 4327.080078125)]","[(0, 4954.36474609375), (1, 5575.2421875)]","[(0, 1046.9691162109375), (1, 772.7600708007812)]","[(0, 2481.213623046875), (1, 2161.35400390625)]","[(0, 6084.43701171875), (1, 17699.16796875)]","[(0, 13692.439453125), (1, 9392.5732421875)]","[(0, 1489.9674072265625), (1, 851.9644165039062)]","[(0, 6036.8291015625), (1, 5706.0615234375)]","[(0, 1427.9173583984375), (1, 738.8453979492188)]","[(0, 3401.34619140625), (1, 4579.17236328125)]","[(0, 21390.541015625), (1, 5602.087890625)]","[(0, 6420.11279296875), (1, 6703.171875)]","[(0, 891.4850463867188), (1, 1377.9788818359375)]","[(0, 1951.84423828125), (1, 3405.64013671875)]","[(0, 1112.46044921875), (1, 2870.88232421875)]","[(0, 4456.6728515625), (1, 3689.285888671875)]","[(0, 6485.32421875), (1, 21840.82421875)]","[(0, 1259.6917724609375), (1, 937.55419921875)]","[(0, 3226.933349609375), (1, 2968.48974609375)]","[(0, 362.19830322265625), (1, 413.42022705078125)]","[(0, 3831.102783203125), (1, 3988.02685546875)]","[(0, 10168.3046875), (1, 23590.509765625)]","[(0, 4952.70166015625), (1, 4953.9580078125)]","[(0, 6143.607421875), (1, 6002.92236328125)]","[(0, 2536.327392578125), (1, 2389.072021484375)]","[(0, 15475.296875), (1, 10296.5576171875)]","[(0, 4108.11962890625), (1, 6179.81689453125)]","[(0, 2919.464599609375), (1, 2649.07080078125)]","[(0, 2945.599609375), (1, 3104.489501953125)]","[(0, 19509.474609375), (1, 17154.93359375)]","[(0, 15979.818359375), (1, 20084.2265625)]","[(0, 6784.4833984375), (1, 5529.09716796875)]"
5,"[(0, 2520.72314453125), (1, 2024.8167724609375)]","[(0, 17746.62890625), (1, 14343.806640625)]","[(0, 4341.35693359375), (1, 4949.6279296875)]","[(0, 16660.462890625), (1, 11520.7255859375)]","[(0, 16109.666015625), (1, 19323.046875)]","[(0, 305.2966613769531), (1, 304.4820556640625)]","[(0, 6515.0048828125), (1, 6699.369140625)]","[(0, 760.4339599609375), (1, 719.5230102539062)]","[(0, 8635.935546875), (1, 9535.7548828125)]","[(0, 1596.2950439453125), (1, 1348.8194580078125)]","[(0, 32271.962890625), (1, 33013.78125)]","[(0, 1828.5684814453125), (1, 1937.3974609375)]","[(0, 12347.08203125), (1, 16809.734375)]","[(0, 3213.531494140625), (1, 2703.4169921875)]","[(0, 3020.2529296875), (1, 2387.0703125)]","[(0, 2979.818359375), (1, 3040.320556640625)]","[(0, 808.5776977539062), (1, 940.7279052734375)]","[(0, 7658.00830078125), (1, 7379.48291015625)]","[(0, 14594.8046875), (1, 18221.45703125)]","[(0, 16112.6162109375), (1, 14386.193359375)]","[(0, 4824.9931640625), (1, 2716.06005859375)]","[(0, 11273.35546875), (1, 8297.3154296875)]","[(0, 33585.8671875), (1, 21910.712890625)]","[(0, 9866.1884765625), (1, 9373.0126953125)]","[(0, 2451.900634765625), (1, 2821.993896484375)]","[(0, 59904.015625), (1, 44793.94921875)]","[(0, 55974.50390625), (1, 27844.541015625)]","[(0, 3971.732666015625), (1, 3431.1533203125)]","[(0, 7716.31884765625), (1, 13122.5087890625)]","[(0, 242.4396209716797), (1, 271.8710021972656)]","[(0, 5675.138671875), (1, 9189.0576171875)]","[(0, 2621.34619140625), (1, 2101.46923828125)]","[(0, 16764.828125), (1, 3881.082275390625)]","[(0, 3159.04296875), (1, 2731.1484375)]","[(0, 2157.1533203125), (1, 2114.25439453125)]","[(0, 4703.6533203125), (1, 4082.65478515625)]","[(0, 12077.4873046875), (1, 15263.603515625)]","[(0, 8833.1630859375), (1, 5935.36865234375)]","[(0, 7249.5234375), (1, 8209.640625)]","[(0, 15411.8349609375), (1, 13400.099609375)]","[(0, 19999.83984375), (1, 21038.595703125)]","[(0, 953.05810546875), (1, 511.8418273925781)]","[(0, 4990.732421875), (1, 3007.138671875)]","[(0, 1551.7177734375), (1, 739.1862182617188)]","[(0, 1886.183349609375), (1, 2462.232177734375)]","[(0, 58626.37890625), (1, 14527.24609375)]","[(0, 2096.717041015625), (1, 2038.9857177734375)]","[(0, 501.8531188964844), (1, 931.445068359375)]","[(0, 4044.56005859375), (1, 3895.3212890625)]","[(0, 802.6828002929688), (1, 1711.5711669921875)]","[(0, 4206.2705078125), (1, 3324.9853515625)]","[(0, 11057.060546875), (1, 27821.79296875)]","[(0, 1774.9302978515625), (1, 1504.5726318359375)]","[(0, 1825.5792236328125), (1, 1911.8636474609375)]","[(0, 255.15472412109375), (1, 297.18377685546875)]","[(0, 4588.72021484375), (1, 4532.36279296875)]","[(0, 2497.770751953125), (1, 4212.36474609375)]","[(0, 5672.85009765625), (1, 6172.4013671875)]","[(0, 4945.7587890625), (1, 4572.96240234375)]","[(0, 2270.941162109375), (1, 2271.80859375)]","[(0, 12100.798828125), (1, 8576.177734375)]","[(0, 5704.03759765625), (1, 7269.53125)]","[(0, 3432.2890625), (1, 2688.55859375)]","[(0, 1743.64697265625), (1, 1542.9503173828125)]","[(0, 27020.328125), (1, 13774.3349609375)]","[(0, 4284.93896484375), (1, 4188.94921875)]","[(0, 3773.250244140625), (1, 3134.51318359375)]"
6,"[(0, 3831.94677734375), (1, 2440.561767578125)]","[(0, 49043.8125), (1, 28785.9296875)]","[(0, 5793.32177734375), (1, 7527.025390625)]","[(0, 6049.900390625), (1, 8024.681640625)]","[(0, 23129.462890625), (1, 29019.78125)]","[(0, 284.0851135253906), (1, 267.75799560546875)]","[(0, 14667.626953125), (1, 15046.03515625)]","[(0, 392.26409912109375), (1, 366.1139221191406)]","[(0, 20367.498046875), (1, 20859.390625)]","[(0, 898.2645263671875), (1, 737.3001098632812)]","[(0, 15577.421875), (1, 9878.3896484375)]","[(0, 3787.46923828125), (1, 3305.364501953125)]","[(0, 20887.7578125), (1, 20378.78515625)]","[(0, 4626.76123046875), (1, 4911.166015625)]","[(0, 1864.8302001953125), (1, 1780.8697509765625)]","[(0, 3622.983154296875), (1, 2949.329833984375)]","[(0, 3996.772705078125), (1, 4180.1337890625)]","[(0, 2654.314208984375), (1, 1796.14697265625)]","[(0, 30144.67578125), (1, 41207.171875)]","[(0, 8530.302734375), (1, 7318.32080078125)]","[(0, 5367.474609375), (1, 10255.525390625)]","[(0, 9718.42578125), (1, 8715.779296875)]","[(0, 8392.3037109375), (1, 21952.08203125)]","[(0, 10800.54296875), (1, 9561.1611328125)]","[(0, 1525.3641357421875), (1, 1584.86669921875)]","[(0, 31681.5), (1, 111997.4296875)]","[(0, 54436.01953125), (1, 37662.953125)]","[(0, 4866.607421875), (1, 3817.003662109375)]","[(0, 4757.22900390625), (1, 14248.7509765625)]","[(0, 265.0657653808594), (1, 292.78668212890625)]","[(0, 11465.3095703125), (1, 13304.837890625)]","[(0, 26270.6484375), (1, 33099.77734375)]","[(0, 16119.34765625), (1, 10682.5849609375)]","[(0, 7362.56982421875), (1, 6296.693359375)]","[(0, 3198.74169921875), (1, 2574.257080078125)]","[(0, 3784.37841796875), (1, 4000.151123046875)]","[(0, 4347.0703125), (1, 4209.15966796875)]","[(0, 6402.27734375), (1, 5506.21728515625)]","[(0, 2494.424072265625), (1, 2625.91357421875)]","[(0, 4143.2470703125), (1, 3507.6669921875)]","[(0, 20390.78125), (1, 17448.830078125)]","[(0, 1128.2508544921875), (1, 646.3709106445312)]","[(0, 9703.4130859375), (1, 9587.4384765625)]","[(0, 1479.595947265625), (1, 725.8972778320312)]","[(0, 1396.3004150390625), (1, 2266.1123046875)]","[(0, 46047.015625), (1, 10931.16015625)]","[(0, 4947.6220703125), (1, 5632.88134765625)]","[(0, 980.4180297851562), (1, 1651.3587646484375)]","[(0, 2979.400390625), (1, 3885.170654296875)]","[(0, 1082.447021484375), (1, 2620.306396484375)]","[(0, 2966.73095703125), (1, 3329.4052734375)]","[(0, 46136.59765625), (1, 150342.390625)]","[(0, 2151.64990234375), (1, 1779.4595947265625)]","[(0, 2642.795166015625), (1, 2326.77001953125)]","[(0, 294.3459777832031), (1, 331.91192626953125)]","[(0, 2593.018798828125), (1, 2512.46728515625)]","[(0, 9348.79296875), (1, 34101.88671875)]","[(0, 14020.7548828125), (1, 12121.115234375)]","[(0, 5251.634765625), (1, 4863.20654296875)]","[(0, 2297.827392578125), (1, 2193.6845703125)]","[(0, 3357.368408203125), (1, 4804.87109375)]","[(0, 10632.25390625), (1, 10453.619140625)]","[(0, 1343.4193115234375), (1, 1426.8291015625)]","[(0, 2929.196533203125), (1, 2479.1142578125)]","[(0, 41025.78125), (1, 31819.208984375)]","[(0, 14708.5576171875), (1, 16191.1748046875)]","[(0, 16556.1015625), (1, 13941.7412109375)]"
