,adjunct_island,adv_order,wh_vs_that_with_gap,anaphor_gender_agreement,anaphor_number_agreement,recursion_pp_verb_long,center_embedding_double_1,recursion_pp_verb_medium,center_embedding_double_2,recursion_pp_verb_short,center_embedding_single_1,subj_aux_vary_verb_rc,center_embedding_single_2,complex_np_island,recursion_poss_transitive_medium,coordinate_structure_constrain_object_extraction,subj_aux_vary_verb_pp,determiner_noun_agreement_1,subj_verb_vary_verb,determiner_noun_agreement_2,svo_vos,determiner_noun_agreement_adj_1,swapped_ditransitive_1,determiner_noun_agreement_adj_2,ellipsis,green_ideas,intransitive,recursion_poss_transitive_short,left_branch_island_simple_question,recursion_pp_is_long,matrix_question_npi_licensor_present,npi_present,swapped_ditransitive_2,only_npi_licensor_present,only_npi_scope,pp_order,principle_A_c_command,principle_A_domain_1,principle_A_domain_2,principle_A_domain_3,transitive,recursion_intensifier_adj_long,wh_island,recursion_intensifier_adj_medium,wh_questions_object_gap,recursion_intensifier_adj_short,wh_vs_that_with_gap_long_distance,recursion_intensifier_adv_long,wh_questions_object_gap_long_distance,recursion_intensifier_adv_medium,wh_questions_subject_gap,recursion_intensifier_adv_short,wh_questions_subject_gap_long_distance,recursion_poss_ditransitive_long,recursion_pp_is_medium,recursion_poss_ditransitive_medium,recursion_pp_is_short,recursion_poss_ditransitive_short,wh_vs_that_no_gap,recursion_poss_transitive_long,subj_aux_agreement_question_vary_subj,sentential_negation_npi_licensor_present,wh_vs_that_no_gap_long_distance,sentential_negation_npi_scope,subj_aux_vary_subj,subj_aux_agreement_question_vary_aux,subj_aux_vary_verb
0,"[(0, 3850.12646484375), (1, 3421.409423828125)]","[(0, 7693.40087890625), (1, 9325.685546875)]","[(0, 15463.0380859375), (1, 14329.8466796875)]","[(0, 7467.55224609375), (1, 6825.23779296875)]","[(0, 33913.421875), (1, 34782.61328125)]","[(0, 320.5490417480469), (1, 312.2137756347656)]","[(0, 9818.2158203125), (1, 10692.2158203125)]","[(0, 264.59625244140625), (1, 244.39283752441406)]","[(0, 6752.18994140625), (1, 7710.890625)]","[(0, 12124.0634765625), (1, 9301.2685546875)]","[(0, 14324.0546875), (1, 14675.392578125)]","[(0, 1153.876953125), (1, 1507.038330078125)]","[(0, 24730.87109375), (1, 24763.25)]","[(0, 1545.6712646484375), (1, 1971.10302734375)]","[(0, 2727.521484375), (1, 2825.9921875)]","[(0, 15912.1923828125), (1, 18537.78125)]","[(0, 2680.712646484375), (1, 2756.24951171875)]","[(0, 4882.091796875), (1, 5101.484375)]","[(0, 10436.27734375), (1, 13271.4833984375)]","[(0, 7601.00048828125), (1, 6164.130859375)]","[(0, 11000.98828125), (1, 4655.9619140625)]","[(0, 5710.60205078125), (1, 4684.05517578125)]","[(0, 11227.69140625), (1, 4332.08447265625)]","[(0, 3490.37158203125), (1, 3918.604736328125)]","[(0, 1154.398681640625), (1, 1185.91455078125)]","[(0, 31458.28515625), (1, 52150.2421875)]","[(0, 91901.140625), (1, 217338.703125)]","[(0, 5217.83251953125), (1, 5835.06884765625)]","[(0, 5988.98193359375), (1, 8358.6923828125)]","[(0, 145.19461059570312), (1, 161.38536071777344)]","[(0, 6574.11669921875), (1, 7998.7041015625)]","[(0, 7300.900390625), (1, 6980.66650390625)]","[(0, 7264.998046875), (1, 17218.068359375)]","[(0, 2321.05224609375), (1, 2071.694580078125)]","[(0, 3642.905029296875), (1, 3662.394775390625)]","[(0, 2475.087646484375), (1, 1649.0123291015625)]","[(0, 9928.8544921875), (1, 9525.810546875)]","[(0, 6271.57080078125), (1, 5069.96337890625)]","[(0, 4476.505859375), (1, 3632.39697265625)]","[(0, 2073.20654296875), (1, 1816.5172119140625)]","[(0, 7456.47998046875), (1, 5699.4375)]","[(0, 637.6064453125), (1, 344.2679138183594)]","[(0, 5820.60205078125), (1, 5448.8447265625)]","[(0, 1023.8106079101562), (1, 488.22845458984375)]","[(0, 1109.90283203125), (1, 1647.4302978515625)]","[(0, 83247.7578125), (1, 21344.263671875)]","[(0, 3678.0126953125), (1, 3994.2578125)]","[(0, 1496.2540283203125), (1, 3324.234130859375)]","[(0, 1543.3043212890625), (1, 1455.032470703125)]","[(0, 4113.1962890625), (1, 11374.294921875)]","[(0, 3590.324951171875), (1, 3010.93798828125)]","[(0, 4167.05078125), (1, 14993.609375)]","[(0, 4870.49853515625), (1, 4118.19677734375)]","[(0, 2024.7550048828125), (1, 1874.4495849609375)]","[(0, 253.5756378173828), (1, 312.82415771484375)]","[(0, 3794.86669921875), (1, 3320.659912109375)]","[(0, 5013.38232421875), (1, 13530.3369140625)]","[(0, 6873.46435546875), (1, 7132.86328125)]","[(0, 4887.66796875), (1, 4549.4208984375)]","[(0, 1929.05126953125), (1, 1970.484619140625)]","[(0, 16678.83984375), (1, 30369.228515625)]","[(0, 8732.568359375), (1, 7305.392578125)]","[(0, 1434.0277099609375), (1, 1362.376220703125)]","[(0, 4822.81689453125), (1, 4150.796875)]","[(0, 16862.576171875), (1, 10551.525390625)]","[(0, 3354.906982421875), (1, 2856.65869140625)]","[(0, 4575.76318359375), (1, 3349.021728515625)]"
1,"[(0, 3469.9404296875), (1, 3697.087158203125)]","[(0, 6823.49365234375), (1, 7667.2158203125)]","[(0, 6720.33935546875), (1, 7350.712890625)]","[(0, 15794.5830078125), (1, 16725.638671875)]","[(0, 6109.87060546875), (1, 5563.615234375)]","[(0, 201.7901153564453), (1, 197.4437713623047)]","[(0, 18281.263671875), (1, 18503.3046875)]","[(0, 656.3676147460938), (1, 594.634033203125)]","[(0, 3714.06787109375), (1, 4462.42724609375)]","[(0, 2699.686279296875), (1, 2219.581298828125)]","[(0, 21237.765625), (1, 29499.94921875)]","[(0, 6564.8505859375), (1, 5815.4306640625)]","[(0, 8117.46240234375), (1, 8470.84765625)]","[(0, 826.3600463867188), (1, 1134.79345703125)]","[(0, 2479.348388671875), (1, 2654.224365234375)]","[(0, 3283.225341796875), (1, 2206.65185546875)]","[(0, 5850.81640625), (1, 6410.8798828125)]","[(0, 12387.2763671875), (1, 8985.59765625)]","[(0, 89018.859375), (1, 70283.046875)]","[(0, 7404.4033203125), (1, 7332.62158203125)]","[(0, 19231.56640625), (1, 9780.7587890625)]","[(0, 7046.7783203125), (1, 6512.6748046875)]","[(0, 7484.62109375), (1, 3944.291259765625)]","[(0, 7704.06884765625), (1, 7232.35595703125)]","[(0, 2020.59423828125), (1, 1782.7481689453125)]","[(0, 56046.34375), (1, 58511.765625)]","[(0, 80285.2109375), (1, 71142.9375)]","[(0, 4355.84326171875), (1, 3780.544189453125)]","[(0, 2618.73388671875), (1, 3183.416015625)]","[(0, 286.6031799316406), (1, 341.096435546875)]","[(0, 3127.36181640625), (1, 3445.081787109375)]","[(0, 4496.98876953125), (1, 5629.24609375)]","[(0, 7804.3212890625), (1, 5146.32763671875)]","[(0, 1836.1138916015625), (1, 1659.3958740234375)]","[(0, 1364.989013671875), (1, 1455.394775390625)]","[(0, 1986.1068115234375), (1, 1908.5682373046875)]","[(0, 6884.65625), (1, 7155.44873046875)]","[(0, 5242.20263671875), (1, 3455.76953125)]","[(0, 9986.0771484375), (1, 10321.037109375)]","[(0, 3739.033935546875), (1, 2607.17138671875)]","[(0, 10259.6435546875), (1, 4380.3037109375)]","[(0, 2446.5810546875), (1, 1405.88671875)]","[(0, 2279.411865234375), (1, 1914.142333984375)]","[(0, 3149.318115234375), (1, 1640.931640625)]","[(0, 3299.8525390625), (1, 3935.525146484375)]","[(0, 7003.33154296875), (1, 2682.8212890625)]","[(0, 3471.9892578125), (1, 3587.333740234375)]","[(0, 1170.3472900390625), (1, 1818.550537109375)]","[(0, 3162.033203125), (1, 3944.889404296875)]","[(0, 630.8828735351562), (1, 1542.012451171875)]","[(0, 3399.737548828125), (1, 3086.1728515625)]","[(0, 10256.1611328125), (1, 28449.533203125)]","[(0, 1847.007080078125), (1, 1390.720703125)]","[(0, 1898.538330078125), (1, 1989.6026611328125)]","[(0, 497.1415100097656), (1, 592.6658325195312)]","[(0, 3211.77880859375), (1, 2988.70068359375)]","[(0, 5556.93408203125), (1, 12000.1845703125)]","[(0, 5619.86376953125), (1, 5142.40771484375)]","[(0, 3517.398193359375), (1, 3176.768310546875)]","[(0, 2228.96240234375), (1, 2213.495361328125)]","[(0, 5362.08203125), (1, 6282.6748046875)]","[(0, 1832.961181640625), (1, 1940.7232666015625)]","[(0, 2013.0814208984375), (1, 1799.3050537109375)]","[(0, 3212.14306640625), (1, 2992.847900390625)]","[(0, 13970.9560546875), (1, 7317.3017578125)]","[(0, 8127.880859375), (1, 6548.54248046875)]","[(0, 27020.81640625), (1, 15308.7509765625)]"
2,"[(0, 4725.32421875), (1, 3996.75732421875)]","[(0, 10072.830078125), (1, 13298.0009765625)]","[(0, 5636.8310546875), (1, 5912.38134765625)]","[(0, 25838.705078125), (1, 22529.2265625)]","[(0, 87754.5859375), (1, 111228.390625)]","[(0, 237.79270935058594), (1, 223.11328125)]","[(0, 10119.07421875), (1, 12729.341796875)]","[(0, 565.3201904296875), (1, 505.7038269042969)]","[(0, 7303.06591796875), (1, 6432.39990234375)]","[(0, 2579.438720703125), (1, 1949.1153564453125)]","[(0, 8277.6435546875), (1, 12166.513671875)]","[(0, 6414.8798828125), (1, 6034.69384765625)]","[(0, 8649.9560546875), (1, 7093.85009765625)]","[(0, 2165.730224609375), (1, 1862.7230224609375)]","[(0, 2801.930908203125), (1, 2891.44873046875)]","[(0, 8565.837890625), (1, 9436.4775390625)]","[(0, 3445.6337890625), (1, 4349.60791015625)]","[(0, 4240.30419921875), (1, 5331.31005859375)]","[(0, 362174.34375), (1, 178045.453125)]","[(0, 16367.3369140625), (1, 13252.4619140625)]","[(0, 12514.4111328125), (1, 13925.90234375)]","[(0, 7954.52978515625), (1, 7101.88427734375)]","[(0, 7227.94970703125), (1, 3082.58740234375)]","[(0, 8468.5869140625), (1, 6306.17578125)]","[(0, 1818.9173583984375), (1, 1864.1873779296875)]","[(0, 24947.619140625), (1, 23338.228515625)]","[(0, 38507.16015625), (1, 27674.5)]","[(0, 11019.94140625), (1, 6452.37451171875)]","[(0, 5618.4814453125), (1, 13069.017578125)]","[(0, 225.84176635742188), (1, 260.2917785644531)]","[(0, 1972.85009765625), (1, 2514.123291015625)]","[(0, 11518.9140625), (1, 10133.8994140625)]","[(0, 9739.7939453125), (1, 3484.95361328125)]","[(0, 3943.257080078125), (1, 3747.1513671875)]","[(0, 2026.745849609375), (1, 3057.740966796875)]","[(0, 5779.82958984375), (1, 4449.279296875)]","[(0, 3854.689697265625), (1, 3252.5712890625)]","[(0, 3378.83154296875), (1, 2404.128173828125)]","[(0, 4681.1572265625), (1, 5379.91259765625)]","[(0, 1487.36572265625), (1, 2252.3447265625)]","[(0, 8706.3251953125), (1, 7311.81884765625)]","[(0, 733.7573852539062), (1, 439.67645263671875)]","[(0, 6554.791015625), (1, 6124.9345703125)]","[(0, 4065.981689453125), (1, 1394.5604248046875)]","[(0, 1795.6119384765625), (1, 2150.922607421875)]","[(0, 7900.49658203125), (1, 2500.167236328125)]","[(0, 2467.84228515625), (1, 2574.5517578125)]","[(0, 471.7242126464844), (1, 1123.55908203125)]","[(0, 2798.00439453125), (1, 2810.607421875)]","[(0, 854.7904663085938), (1, 1677.7421875)]","[(0, 4659.60888671875), (1, 3629.00732421875)]","[(0, 3742.987060546875), (1, 17479.2578125)]","[(0, 1862.1484375), (1, 2104.769775390625)]","[(0, 2225.619140625), (1, 2112.364990234375)]","[(0, 273.0033874511719), (1, 306.86590576171875)]","[(0, 1781.9068603515625), (1, 1605.5960693359375)]","[(0, 7964.8076171875), (1, 18167.044921875)]","[(0, 6025.2626953125), (1, 4605.30078125)]","[(0, 2216.441162109375), (1, 2038.32470703125)]","[(0, 1838.6668701171875), (1, 1691.9937744140625)]","[(0, 5669.7939453125), (1, 7120.38525390625)]","[(0, 11482.2587890625), (1, 12170.7607421875)]","[(0, 9451.5634765625), (1, 7582.0390625)]","[(0, 3215.8583984375), (1, 3244.627685546875)]","[(0, 10819.1298828125), (1, 7887.9091796875)]","[(0, 4184.72119140625), (1, 4426.2314453125)]","[(0, 3357.541259765625), (1, 4233.30615234375)]"
3,"[(0, 2138.259765625), (1, 1928.1417236328125)]","[(0, 11224.373046875), (1, 14730.0908203125)]","[(0, 3023.8583984375), (1, 3740.16455078125)]","[(0, 5118.18896484375), (1, 5864.5810546875)]","[(0, 83253.9453125), (1, 59180.203125)]","[(0, 188.71658325195312), (1, 176.9766387939453)]","[(0, 17246.037109375), (1, 17628.5)]","[(0, 776.9547729492188), (1, 670.7308959960938)]","[(0, 7942.32568359375), (1, 7312.865234375)]","[(0, 3647.03125), (1, 2878.569580078125)]","[(0, 17578.205078125), (1, 20228.857421875)]","[(0, 3811.569091796875), (1, 3761.71337890625)]","[(0, 15019.2119140625), (1, 14802.3740234375)]","[(0, 2065.8037109375), (1, 1740.705322265625)]","[(0, 2776.73974609375), (1, 2560.281005859375)]","[(0, 5971.9228515625), (1, 6147.75732421875)]","[(0, 2080.232421875), (1, 2920.411376953125)]","[(0, 3408.496337890625), (1, 3905.09228515625)]","[(0, 80508.171875), (1, 161094.453125)]","[(0, 20987.67578125), (1, 20002.96875)]","[(0, 14164.8173828125), (1, 13120.8701171875)]","[(0, 10856.3173828125), (1, 6107.1796875)]","[(0, 26430.095703125), (1, 22362.814453125)]","[(0, 13979.1259765625), (1, 13733.4248046875)]","[(0, 2498.184326171875), (1, 2663.33984375)]","[(0, 74577.703125), (1, 31367.69140625)]","[(0, 262759.0), (1, 143306.046875)]","[(0, 3670.00634765625), (1, 3427.575439453125)]","[(0, 10878.6201171875), (1, 22283.44921875)]","[(0, 317.06103515625), (1, 374.64312744140625)]","[(0, 5279.01611328125), (1, 5178.26904296875)]","[(0, 5968.69970703125), (1, 5174.66015625)]","[(0, 9390.056640625), (1, 4501.82080078125)]","[(0, 3965.5673828125), (1, 3587.994140625)]","[(0, 3214.748291015625), (1, 3580.88720703125)]","[(0, 3068.94140625), (1, 2321.32421875)]","[(0, 3025.820068359375), (1, 3375.3369140625)]","[(0, 5947.55126953125), (1, 4260.783203125)]","[(0, 5253.2373046875), (1, 5866.1806640625)]","[(0, 4332.17919921875), (1, 6021.8330078125)]","[(0, 15002.6064453125), (1, 8277.849609375)]","[(0, 464.6128234863281), (1, 296.35748291015625)]","[(0, 2915.301025390625), (1, 2227.135009765625)]","[(0, 2258.10009765625), (1, 1186.3822021484375)]","[(0, 2318.52001953125), (1, 3539.955078125)]","[(0, 18391.134765625), (1, 3924.087158203125)]","[(0, 8516.7607421875), (1, 7596.98583984375)]","[(0, 827.2734985351562), (1, 1517.362548828125)]","[(0, 1745.3787841796875), (1, 1928.3790283203125)]","[(0, 2008.8248291015625), (1, 4366.8818359375)]","[(0, 4876.029296875), (1, 4297.99853515625)]","[(0, 13735.6513671875), (1, 51143.078125)]","[(0, 2503.25927734375), (1, 2153.30859375)]","[(0, 1909.3865966796875), (1, 2042.808349609375)]","[(0, 343.3578796386719), (1, 457.91070556640625)]","[(0, 4122.14208984375), (1, 3695.65966796875)]","[(0, 2080.871337890625), (1, 2966.6474609375)]","[(0, 3841.753173828125), (1, 3820.656494140625)]","[(0, 16618.39453125), (1, 13855.8359375)]","[(0, 2816.552001953125), (1, 2787.206298828125)]","[(0, 3355.025390625), (1, 4292.54248046875)]","[(0, 9009.6064453125), (1, 9587.4755859375)]","[(0, 5933.6884765625), (1, 5493.34130859375)]","[(0, 4816.26220703125), (1, 4422.62353515625)]","[(0, 1809.2359619140625), (1, 1936.3363037109375)]","[(0, 7416.693359375), (1, 6963.0078125)]","[(0, 8472.140625), (1, 10150.7001953125)]"
4,"[(0, 2606.6044921875), (1, 2884.329345703125)]","[(0, 22638.443359375), (1, 28022.087890625)]","[(0, 26479.31640625), (1, 23466.333984375)]","[(0, 7939.47802734375), (1, 6638.19482421875)]","[(0, 3297.1630859375), (1, 3862.417236328125)]","[(0, 288.2981872558594), (1, 277.8522644042969)]","[(0, 14060.859375), (1, 9376.4189453125)]","[(0, 1224.45068359375), (1, 1090.8311767578125)]","[(0, 3230.021484375), (1, 3420.85791015625)]","[(0, 2352.5712890625), (1, 1776.211181640625)]","[(0, 26580.9765625), (1, 33139.640625)]","[(0, 7443.3857421875), (1, 7356.82177734375)]","[(0, 8149.333984375), (1, 8619.7841796875)]","[(0, 5431.31982421875), (1, 5641.18701171875)]","[(0, 2874.492919921875), (1, 3102.456298828125)]","[(0, 17718.236328125), (1, 17953.216796875)]","[(0, 3274.11376953125), (1, 4118.17333984375)]","[(0, 7104.33642578125), (1, 8220.5380859375)]","[(0, 118218.5390625), (1, 127140.7265625)]","[(0, 4425.5771484375), (1, 3548.222412109375)]","[(0, 11563.765625), (1, 6658.36962890625)]","[(0, 5791.9462890625), (1, 6329.80712890625)]","[(0, 12604.8310546875), (1, 9010.1220703125)]","[(0, 10090.0107421875), (1, 9083.353515625)]","[(0, 3807.362060546875), (1, 3376.467041015625)]","[(0, 91529.84375), (1, 75137.2578125)]","[(0, 422498.59375), (1, 403209.40625)]","[(0, 6401.72216796875), (1, 6521.046875)]","[(0, 5875.150390625), (1, 3589.438232421875)]","[(0, 221.52345275878906), (1, 254.70823669433594)]","[(0, 6102.6787109375), (1, 5590.93359375)]","[(0, 20521.1953125), (1, 27413.712890625)]","[(0, 10125.4462890625), (1, 14574.9697265625)]","[(0, 10050.0322265625), (1, 8603.185546875)]","[(0, 3800.994873046875), (1, 5062.484375)]","[(0, 3664.1591796875), (1, 3429.861083984375)]","[(0, 4873.0166015625), (1, 5598.28564453125)]","[(0, 2097.712890625), (1, 1485.198486328125)]","[(0, 2996.89794921875), (1, 2606.135986328125)]","[(0, 4677.69873046875), (1, 20473.732421875)]","[(0, 10513.8466796875), (1, 8332.7939453125)]","[(0, 2206.443359375), (1, 1176.7574462890625)]","[(0, 5535.4912109375), (1, 5839.2607421875)]","[(0, 1447.375732421875), (1, 633.475341796875)]","[(0, 2857.064697265625), (1, 3388.253662109375)]","[(0, 19115.494140625), (1, 4653.06298828125)]","[(0, 5006.0244140625), (1, 4903.6123046875)]","[(0, 1238.0426025390625), (1, 2304.825439453125)]","[(0, 2437.959716796875), (1, 4485.98876953125)]","[(0, 1077.0357666015625), (1, 2733.152099609375)]","[(0, 3098.228271484375), (1, 2546.982666015625)]","[(0, 5353.0693359375), (1, 19162.36328125)]","[(0, 1367.4940185546875), (1, 1120.552734375)]","[(0, 2609.540771484375), (1, 2642.423583984375)]","[(0, 377.3293151855469), (1, 423.69451904296875)]","[(0, 2699.4404296875), (1, 2791.06591796875)]","[(0, 5929.6318359375), (1, 15404.751953125)]","[(0, 3158.657470703125), (1, 4030.30615234375)]","[(0, 4976.53125), (1, 5355.7451171875)]","[(0, 2416.7255859375), (1, 2468.21533203125)]","[(0, 17655.572265625), (1, 12310.3984375)]","[(0, 4896.19140625), (1, 6088.41943359375)]","[(0, 3142.7412109375), (1, 3179.92041015625)]","[(0, 2306.974853515625), (1, 2478.603515625)]","[(0, 11403.4140625), (1, 9919.7490234375)]","[(0, 14347.8564453125), (1, 14989.0634765625)]","[(0, 6535.24169921875), (1, 4571.59326171875)]"
5,"[(0, 2403.525146484375), (1, 2304.33740234375)]","[(0, 17252.650390625), (1, 21998.103515625)]","[(0, 3980.784423828125), (1, 4203.40771484375)]","[(0, 18400.923828125), (1, 13997.0419921875)]","[(0, 16168.9248046875), (1, 19648.953125)]","[(0, 226.07977294921875), (1, 214.84912109375)]","[(0, 4196.78271484375), (1, 3860.001708984375)]","[(0, 572.1089477539062), (1, 535.2484741210938)]","[(0, 9081.6728515625), (1, 9372.244140625)]","[(0, 1389.74560546875), (1, 1174.40087890625)]","[(0, 24564.14453125), (1, 27288.8984375)]","[(0, 2782.388671875), (1, 2808.264404296875)]","[(0, 13967.958984375), (1, 14276.689453125)]","[(0, 1821.8450927734375), (1, 1313.494873046875)]","[(0, 2199.099365234375), (1, 2052.572509765625)]","[(0, 2118.69580078125), (1, 2118.354248046875)]","[(0, 1128.6968994140625), (1, 1066.55078125)]","[(0, 7838.2373046875), (1, 7870.9794921875)]","[(0, 9621.888671875), (1, 11864.0546875)]","[(0, 18701.46484375), (1, 14612.2275390625)]","[(0, 2997.1435546875), (1, 2325.65966796875)]","[(0, 9661.3720703125), (1, 6261.787109375)]","[(0, 31035.703125), (1, 21046.1015625)]","[(0, 9029.5888671875), (1, 7889.5341796875)]","[(0, 2088.247802734375), (1, 2119.16064453125)]","[(0, 68300.921875), (1, 39372.61328125)]","[(0, 24823.212890625), (1, 17172.67578125)]","[(0, 4214.71142578125), (1, 4009.35546875)]","[(0, 2964.037353515625), (1, 5070.0986328125)]","[(0, 205.7306365966797), (1, 229.67868041992188)]","[(0, 5224.28564453125), (1, 9390.93359375)]","[(0, 3302.156982421875), (1, 2864.494873046875)]","[(0, 8591.6494140625), (1, 5150.88427734375)]","[(0, 3647.865966796875), (1, 3232.14453125)]","[(0, 2709.97607421875), (1, 2987.79736328125)]","[(0, 3459.32763671875), (1, 2676.162109375)]","[(0, 15053.755859375), (1, 18103.623046875)]","[(0, 6135.0830078125), (1, 4566.751953125)]","[(0, 10349.927734375), (1, 9950.6845703125)]","[(0, 13655.7294921875), (1, 15703.5498046875)]","[(0, 15713.826171875), (1, 13486.419921875)]","[(0, 926.8054809570312), (1, 458.68890380859375)]","[(0, 3243.291259765625), (1, 2431.757568359375)]","[(0, 1466.701171875), (1, 578.1300659179688)]","[(0, 2127.665771484375), (1, 2428.7109375)]","[(0, 47972.546875), (1, 11808.3955078125)]","[(0, 2315.48388671875), (1, 2371.26025390625)]","[(0, 876.6358032226562), (1, 1503.386474609375)]","[(0, 3442.920654296875), (1, 3566.28369140625)]","[(0, 1453.266357421875), (1, 3420.385009765625)]","[(0, 5558.34375), (1, 4529.8349609375)]","[(0, 9175.4404296875), (1, 27630.037109375)]","[(0, 2267.293701171875), (1, 1870.5067138671875)]","[(0, 1653.33251953125), (1, 1715.7884521484375)]","[(0, 196.69529724121094), (1, 238.72988891601562)]","[(0, 3440.53125), (1, 3511.847412109375)]","[(0, 1759.203125), (1, 3237.845947265625)]","[(0, 4193.69775390625), (1, 4635.673828125)]","[(0, 4513.17333984375), (1, 4157.72998046875)]","[(0, 2314.796142578125), (1, 2397.239013671875)]","[(0, 8397.4921875), (1, 6586.642578125)]","[(0, 6110.65185546875), (1, 6954.29443359375)]","[(0, 3128.02685546875), (1, 2620.59375)]","[(0, 1546.1923828125), (1, 1497.68310546875)]","[(0, 17057.9140625), (1, 10738.4970703125)]","[(0, 4995.23193359375), (1, 5156.673828125)]","[(0, 3682.5615234375), (1, 2955.042236328125)]"
6,"[(0, 2792.772705078125), (1, 1772.66259765625)]","[(0, 26447.71875), (1, 21405.6015625)]","[(0, 4335.494140625), (1, 5116.94482421875)]","[(0, 7763.53759765625), (1, 8608.044921875)]","[(0, 14328.849609375), (1, 18836.83984375)]","[(0, 247.30987548828125), (1, 236.96969604492188)]","[(0, 10705.3779296875), (1, 12913.9150390625)]","[(0, 371.3819885253906), (1, 344.1912536621094)]","[(0, 14182.3623046875), (1, 12784.0869140625)]","[(0, 703.2390747070312), (1, 601.5897216796875)]","[(0, 12197.1953125), (1, 7764.57421875)]","[(0, 4287.51416015625), (1, 4270.50146484375)]","[(0, 14349.9912109375), (1, 14477.0146484375)]","[(0, 4195.498046875), (1, 4181.88427734375)]","[(0, 2128.040283203125), (1, 2075.755859375)]","[(0, 2806.16552734375), (1, 2419.93359375)]","[(0, 4215.4150390625), (1, 4021.299072265625)]","[(0, 3436.35009765625), (1, 2928.033447265625)]","[(0, 24232.603515625), (1, 42208.515625)]","[(0, 10330.609375), (1, 8109.6630859375)]","[(0, 5926.9013671875), (1, 6426.27490234375)]","[(0, 6221.453125), (1, 5489.439453125)]","[(0, 8880.5908203125), (1, 15348.8203125)]","[(0, 5813.2685546875), (1, 5126.43994140625)]","[(0, 1352.3421630859375), (1, 1350.251953125)]","[(0, 37319.0390625), (1, 103507.71875)]","[(0, 51792.890625), (1, 33344.71875)]","[(0, 3266.3076171875), (1, 3349.433837890625)]","[(0, 4607.97607421875), (1, 8429.748046875)]","[(0, 208.14112854003906), (1, 219.24642944335938)]","[(0, 16031.9619140625), (1, 18379.876953125)]","[(0, 16126.9287109375), (1, 21464.8828125)]","[(0, 17801.0234375), (1, 11822.9423828125)]","[(0, 8416.951171875), (1, 7554.38134765625)]","[(0, 3353.368408203125), (1, 3325.289794921875)]","[(0, 2640.104736328125), (1, 3409.312255859375)]","[(0, 3928.876220703125), (1, 4079.572265625)]","[(0, 5294.6162109375), (1, 4261.55908203125)]","[(0, 2707.701171875), (1, 3189.23193359375)]","[(0, 2330.31201171875), (1, 2574.474365234375)]","[(0, 12186.2666015625), (1, 10502.734375)]","[(0, 1455.920166015625), (1, 847.4314575195312)]","[(0, 5622.5068359375), (1, 5518.634765625)]","[(0, 2527.82958984375), (1, 1397.460693359375)]","[(0, 1640.3363037109375), (1, 2049.21337890625)]","[(0, 40526.1640625), (1, 8598.240234375)]","[(0, 4940.85107421875), (1, 5595.84619140625)]","[(0, 1695.2984619140625), (1, 2481.203857421875)]","[(0, 3023.0771484375), (1, 3427.235595703125)]","[(0, 1083.80224609375), (1, 2692.82470703125)]","[(0, 2587.727294921875), (1, 2872.993896484375)]","[(0, 24467.1875), (1, 95352.6875)]","[(0, 2129.23779296875), (1, 1814.305419921875)]","[(0, 2257.072998046875), (1, 2065.375244140625)]","[(0, 219.91067504882812), (1, 269.48309326171875)]","[(0, 2272.29736328125), (1, 2111.466552734375)]","[(0, 5156.07421875), (1, 15751.966796875)]","[(0, 10749.666015625), (1, 8242.70703125)]","[(0, 5441.12841796875), (1, 4614.52001953125)]","[(0, 1857.916015625), (1, 1964.527099609375)]","[(0, 5120.91357421875), (1, 6327.96630859375)]","[(0, 12111.859375), (1, 9245.015625)]","[(0, 2083.537353515625), (1, 1910.244384765625)]","[(0, 3265.927490234375), (1, 3042.603271484375)]","[(0, 18744.92578125), (1, 29704.140625)]","[(0, 15026.90625), (1, 13083.1474609375)]","[(0, 13004.7900390625), (1, 9294.28125)]"
