,adjunct_island,adv_order,anaphor_gender_agreement,anaphor_number_agreement,center_embedding_double_1,center_embedding_double_2,center_embedding_single_1,center_embedding_single_2,complex_np_island,coordinate_structure_constrain_object_extraction,determiner_noun_agreement_1,determiner_noun_agreement_2,determiner_noun_agreement_adj_1,determiner_noun_agreement_adj_2,ellipsis,green_ideas,intransitive,left_branch_island_simple_question,matrix_question_npi_licensor_present,npi_present,only_npi_licensor_present,only_npi_scope,pp_order,principle_A_c_command,principle_A_domain_1,principle_A_domain_2,principle_A_domain_3,recursion_intensifier_adj_long,recursion_intensifier_adj_medium,recursion_intensifier_adj_short,recursion_intensifier_adv_long,recursion_intensifier_adv_medium,recursion_intensifier_adv_short,recursion_poss_ditransitive_long,recursion_poss_ditransitive_medium,recursion_poss_ditransitive_short,recursion_poss_transitive_long,recursion_poss_transitive_medium,recursion_poss_transitive_short,recursion_pp_is_long,recursion_pp_is_medium,recursion_pp_is_short,recursion_pp_verb_long,recursion_pp_verb_medium,recursion_pp_verb_short,sentential_negation_npi_licensor_present,sentential_negation_npi_scope,subj_aux_agreement_question_vary_aux,subj_aux_agreement_question_vary_subj,subj_aux_vary_subj,subj_aux_vary_verb,subj_aux_vary_verb_pp,subj_aux_vary_verb_rc,subj_verb_vary_verb,svo_vos,swapped_ditransitive_1,swapped_ditransitive_2,transitive,wh_island,wh_questions_object_gap,wh_questions_object_gap_long_distance,wh_questions_subject_gap,wh_questions_subject_gap_long_distance,wh_vs_that_no_gap,wh_vs_that_no_gap_long_distance,wh_vs_that_with_gap,wh_vs_that_with_gap_long_distance
0,"[(0, 2637.402099609375), (1, 2716.813720703125)]","[(0, 7766.314453125), (1, 8019.32666015625)]","[(0, 5459.7998046875), (1, 4457.48046875)]","[(0, 20416.7578125), (1, 23639.55859375)]","[(0, 8896.0185546875), (1, 10488.98046875)]","[(0, 7468.5712890625), (1, 7589.92529296875)]","[(0, 8752.970703125), (1, 10942.6123046875)]","[(0, 21156.783203125), (1, 16311.0537109375)]","[(0, 1535.80810546875), (1, 1615.4666748046875)]","[(0, 16067.6259765625), (1, 13651.71875)]","[(0, 3613.632080078125), (1, 4182.6220703125)]","[(0, 4764.27490234375), (1, 5724.51708984375)]","[(0, 3737.05908203125), (1, 3222.790771484375)]","[(0, 2771.698486328125), (1, 3355.8349609375)]","[(0, 943.5716552734375), (1, 984.1323852539062)]","[(0, 9749.4775390625), (1, 16211.4931640625)]","[(0, 36223.91015625), (1, 62554.57421875)]","[(0, 5015.26171875), (1, 9885.4775390625)]","[(0, 4659.146484375), (1, 2945.31884765625)]","[(0, 5157.8349609375), (1, 4918.646484375)]","[(0, 2123.23876953125), (1, 1859.380126953125)]","[(0, 2495.942138671875), (1, 2534.936767578125)]","[(0, 3306.18408203125), (1, 3117.7431640625)]","[(0, 9082.1572265625), (1, 9098.4306640625)]","[(0, 5248.009765625), (1, 4349.2431640625)]","[(0, 3693.136962890625), (1, 3058.822998046875)]","[(0, 2423.1181640625), (1, 2017.188232421875)]","[(0, 718.9129028320312), (1, 358.5633544921875)]","[(0, 1244.8187255859375), (1, 567.6163940429688)]","[(0, 36920.015625), (1, 7706.17822265625)]","[(0, 802.4804077148438), (1, 1786.065673828125)]","[(0, 1820.646728515625), (1, 5664.357421875)]","[(0, 2416.091796875), (1, 8909.9423828125)]","[(0, 2935.963134765625), (1, 2973.03564453125)]","[(0, 3673.06689453125), (1, 3333.799560546875)]","[(0, 8305.5732421875), (1, 7863.48388671875)]","[(0, 2994.6806640625), (1, 2844.20849609375)]","[(0, 3195.260009765625), (1, 3202.434814453125)]","[(0, 2966.624755859375), (1, 3263.14111328125)]","[(0, 240.51727294921875), (1, 240.4337921142578)]","[(0, 304.7388610839844), (1, 380.8892517089844)]","[(0, 3251.1728515625), (1, 8680.962890625)]","[(0, 448.2764587402344), (1, 453.3400573730469)]","[(0, 425.5932312011719), (1, 414.8374938964844)]","[(0, 8785.5107421875), (1, 6523.76513671875)]","[(0, 7019.66015625), (1, 5068.75)]","[(0, 3297.788818359375), (1, 3156.709228515625)]","[(0, 3263.0478515625), (1, 3079.4287109375)]","[(0, 10110.875), (1, 19209.58984375)]","[(0, 8006.33544921875), (1, 5316.65673828125)]","[(0, 5900.77783203125), (1, 3988.433837890625)]","[(0, 3187.26806640625), (1, 2761.7314453125)]","[(0, 1113.1226806640625), (1, 1478.956787109375)]","[(0, 5158.828125), (1, 5940.73193359375)]","[(0, 3920.6455078125), (1, 3261.591796875)]","[(0, 6607.63720703125), (1, 3319.241455078125)]","[(0, 4235.46630859375), (1, 11782.1513671875)]","[(0, 4210.7578125), (1, 2604.780517578125)]","[(0, 3814.89306640625), (1, 3217.833740234375)]","[(0, 1325.5640869140625), (1, 1930.623779296875)]","[(0, 1795.711181640625), (1, 2198.5908203125)]","[(0, 2263.733154296875), (1, 1712.460205078125)]","[(0, 4059.662353515625), (1, 2921.33642578125)]","[(0, 3168.6953125), (1, 3103.27001953125)]","[(0, 1721.346923828125), (1, 1357.605224609375)]","[(0, 7648.92822265625), (1, 6929.255859375)]","[(0, 3231.879638671875), (1, 3329.83740234375)]"
1,"[(0, 2457.24853515625), (1, 3120.223876953125)]","[(0, 5276.60546875), (1, 4994.4794921875)]","[(0, 12379.7763671875), (1, 16449.14453125)]","[(0, 6329.49951171875), (1, 6373.28662109375)]","[(0, 13349.041015625), (1, 14611.2802734375)]","[(0, 3559.569580078125), (1, 4036.27978515625)]","[(0, 13752.349609375), (1, 19107.65625)]","[(0, 11615.5595703125), (1, 8107.2041015625)]","[(0, 955.378662109375), (1, 1187.6812744140625)]","[(0, 3000.7041015625), (1, 2063.771484375)]","[(0, 9029.9072265625), (1, 5692.6416015625)]","[(0, 5683.98388671875), (1, 4922.15185546875)]","[(0, 3930.158203125), (1, 3400.544921875)]","[(0, 6988.60693359375), (1, 6719.9482421875)]","[(0, 2462.699462890625), (1, 2442.12646484375)]","[(0, 25604.615234375), (1, 31854.794921875)]","[(0, 57475.83203125), (1, 46254.1796875)]","[(0, 2448.509033203125), (1, 4492.53076171875)]","[(0, 3020.9501953125), (1, 3970.7822265625)]","[(0, 2854.720947265625), (1, 3473.175048828125)]","[(0, 1564.739990234375), (1, 1330.6531982421875)]","[(0, 1281.9779052734375), (1, 1268.1552734375)]","[(0, 2968.482666015625), (1, 1629.0665283203125)]","[(0, 3961.182861328125), (1, 3988.038330078125)]","[(0, 2961.056396484375), (1, 2006.1397705078125)]","[(0, 10099.21484375), (1, 9867.8447265625)]","[(0, 2942.64013671875), (1, 2925.515625)]","[(0, 1509.7117919921875), (1, 818.9231567382812)]","[(0, 1908.41259765625), (1, 847.3861694335938)]","[(0, 6448.849609375), (1, 1882.457275390625)]","[(0, 686.4417724609375), (1, 1316.6796875)]","[(0, 603.3703002929688), (1, 1620.663818359375)]","[(0, 5106.2734375), (1, 14614.248046875)]","[(0, 2734.92919921875), (1, 2694.78857421875)]","[(0, 4802.97021484375), (1, 4441.5)]","[(0, 5078.078125), (1, 5326.0498046875)]","[(0, 2806.5869140625), (1, 2652.57861328125)]","[(0, 2494.9736328125), (1, 2450.546142578125)]","[(0, 4317.302734375), (1, 3709.080322265625)]","[(0, 418.7576904296875), (1, 476.6177062988281)]","[(0, 580.4608764648438), (1, 687.5673217773438)]","[(0, 2902.240966796875), (1, 7582.4228515625)]","[(0, 315.26654052734375), (1, 324.5857849121094)]","[(0, 877.5428466796875), (1, 844.53466796875)]","[(0, 2217.259521484375), (1, 1899.421142578125)]","[(0, 2753.924072265625), (1, 2642.5810546875)]","[(0, 2333.285400390625), (1, 2221.16943359375)]","[(0, 6971.36572265625), (1, 5692.01220703125)]","[(0, 4594.25927734375), (1, 5710.6943359375)]","[(0, 8812.5234375), (1, 3343.813720703125)]","[(0, 17909.37109375), (1, 14178.9404296875)]","[(0, 4426.63623046875), (1, 4711.43798828125)]","[(0, 6268.7783203125), (1, 6359.2314453125)]","[(0, 70284.328125), (1, 60823.40234375)]","[(0, 6260.7060546875), (1, 10709.8408203125)]","[(0, 5441.6787109375), (1, 2191.02197265625)]","[(0, 8518.8076171875), (1, 3789.06982421875)]","[(0, 10680.5263671875), (1, 4113.1376953125)]","[(0, 1632.852294921875), (1, 1258.86669921875)]","[(0, 2258.883056640625), (1, 3219.276611328125)]","[(0, 3984.669921875), (1, 4831.2548828125)]","[(0, 3068.795166015625), (1, 2405.974609375)]","[(0, 1371.8062744140625), (1, 1069.5413818359375)]","[(0, 2485.62939453125), (1, 1972.5208740234375)]","[(0, 1869.30029296875), (1, 1571.3385009765625)]","[(0, 4874.4853515625), (1, 4371.0400390625)]","[(0, 3722.681396484375), (1, 3517.85107421875)]"
2,"[(0, 4372.76611328125), (1, 3147.300537109375)]","[(0, 8280.115234375), (1, 9514.3623046875)]","[(0, 10507.171875), (1, 8040.23974609375)]","[(0, 55791.59375), (1, 69582.6484375)]","[(0, 4979.849609375), (1, 6259.4404296875)]","[(0, 6170.388671875), (1, 5060.81884765625)]","[(0, 6635.8212890625), (1, 9493.8505859375)]","[(0, 6065.02978515625), (1, 5361.9033203125)]","[(0, 2199.345703125), (1, 1741.5355224609375)]","[(0, 7503.49609375), (1, 7559.31103515625)]","[(0, 3375.39501953125), (1, 4456.00146484375)]","[(0, 13610.4326171875), (1, 13927.748046875)]","[(0, 6200.04736328125), (1, 5291.703125)]","[(0, 4508.91845703125), (1, 3736.53515625)]","[(0, 1708.3870849609375), (1, 1880.6217041015625)]","[(0, 14930.0703125), (1, 10841.3876953125)]","[(0, 22185.5078125), (1, 20654.44921875)]","[(0, 4791.564453125), (1, 16070.62890625)]","[(0, 1518.3931884765625), (1, 2023.2310791015625)]","[(0, 8097.05859375), (1, 7518.59619140625)]","[(0, 1818.3995361328125), (1, 1652.94775390625)]","[(0, 1719.304443359375), (1, 2149.536376953125)]","[(0, 5862.55078125), (1, 4932.0615234375)]","[(0, 3504.891357421875), (1, 3063.292236328125)]","[(0, 2339.4326171875), (1, 1804.48681640625)]","[(0, 2689.215087890625), (1, 3085.17529296875)]","[(0, 2268.86181640625), (1, 2120.778076171875)]","[(0, 914.671875), (1, 447.6832580566406)]","[(0, 3556.657958984375), (1, 1038.4931640625)]","[(0, 5687.171875), (1, 1323.714599609375)]","[(0, 445.6292419433594), (1, 1067.619873046875)]","[(0, 699.6615600585938), (1, 1634.985595703125)]","[(0, 2419.065673828125), (1, 8222.0439453125)]","[(0, 3262.929443359375), (1, 3127.24853515625)]","[(0, 2596.49072265625), (1, 2494.7392578125)]","[(0, 5315.19677734375), (1, 3941.512451171875)]","[(0, 2711.009765625), (1, 2553.66259765625)]","[(0, 3318.77294921875), (1, 3304.5322265625)]","[(0, 6216.88037109375), (1, 4117.7294921875)]","[(0, 387.65374755859375), (1, 421.2607421875)]","[(0, 338.3639221191406), (1, 400.6192321777344)]","[(0, 3793.05029296875), (1, 7935.859375)]","[(0, 400.2245788574219), (1, 406.9160461425781)]","[(0, 694.1339721679688), (1, 677.3360595703125)]","[(0, 2147.805908203125), (1, 1739.026123046875)]","[(0, 9351.6552734375), (1, 13505.8681640625)]","[(0, 2922.4091796875), (1, 3218.36474609375)]","[(0, 3737.2373046875), (1, 3207.575927734375)]","[(0, 6533.07275390625), (1, 7741.91845703125)]","[(0, 4862.14013671875), (1, 3900.038330078125)]","[(0, 2120.71630859375), (1, 1877.4381103515625)]","[(0, 3224.927490234375), (1, 3051.17236328125)]","[(0, 4195.43408203125), (1, 4272.318359375)]","[(0, 177308.03125), (1, 95180.609375)]","[(0, 5476.591796875), (1, 7764.03369140625)]","[(0, 7546.892578125), (1, 3755.855712890625)]","[(0, 13250.009765625), (1, 3759.496826171875)]","[(0, 5148.46826171875), (1, 3335.96533203125)]","[(0, 3069.1025390625), (1, 2603.70263671875)]","[(0, 1934.5146484375), (1, 2392.44189453125)]","[(0, 2498.032958984375), (1, 2845.962646484375)]","[(0, 5482.04150390625), (1, 4420.18212890625)]","[(0, 1699.517822265625), (1, 1838.47412109375)]","[(0, 2005.93505859375), (1, 1520.09130859375)]","[(0, 9409.6982421875), (1, 6981.5322265625)]","[(0, 3627.16650390625), (1, 3999.70458984375)]","[(0, 2470.802490234375), (1, 2379.384521484375)]"
3,"[(0, 3013.85107421875), (1, 2771.021728515625)]","[(0, 8146.42041015625), (1, 10404.8330078125)]","[(0, 4080.677490234375), (1, 5222.81591796875)]","[(0, 31423.50390625), (1, 24271.8984375)]","[(0, 12489.0751953125), (1, 16907.130859375)]","[(0, 6718.19873046875), (1, 6092.560546875)]","[(0, 12475.3017578125), (1, 15387.6162109375)]","[(0, 7977.14501953125), (1, 6738.6552734375)]","[(0, 2004.6241455078125), (1, 1668.432861328125)]","[(0, 5367.2802734375), (1, 5069.0107421875)]","[(0, 2524.567626953125), (1, 2985.718017578125)]","[(0, 14829.4033203125), (1, 17334.53515625)]","[(0, 6868.91650390625), (1, 4654.083984375)]","[(0, 7932.47021484375), (1, 8253.4453125)]","[(0, 1784.7274169921875), (1, 1848.025390625)]","[(0, 30233.927734375), (1, 22828.51171875)]","[(0, 77406.75), (1, 52851.24609375)]","[(0, 7136.34033203125), (1, 11046.87890625)]","[(0, 3784.923583984375), (1, 2782.850341796875)]","[(0, 3635.155517578125), (1, 3048.03125)]","[(0, 1679.400634765625), (1, 1325.378173828125)]","[(0, 1859.13720703125), (1, 2078.4873046875)]","[(0, 3338.49853515625), (1, 2740.55419921875)]","[(0, 1534.434814453125), (1, 1549.8514404296875)]","[(0, 4187.00048828125), (1, 3124.01123046875)]","[(0, 5817.2275390625), (1, 5885.1259765625)]","[(0, 5151.6650390625), (1, 4882.20361328125)]","[(0, 708.47021484375), (1, 343.4017333984375)]","[(0, 1610.4366455078125), (1, 707.3616333007812)]","[(0, 7904.73974609375), (1, 2320.3173828125)]","[(0, 685.2630615234375), (1, 1221.731689453125)]","[(0, 1071.738037109375), (1, 2322.145751953125)]","[(0, 6894.84716796875), (1, 24624.70703125)]","[(0, 2528.16357421875), (1, 2692.80419921875)]","[(0, 4678.30078125), (1, 4753.27001953125)]","[(0, 4146.42919921875), (1, 3026.570556640625)]","[(0, 3709.2255859375), (1, 3645.386474609375)]","[(0, 3148.053955078125), (1, 2944.893310546875)]","[(0, 3860.376953125), (1, 2880.06201171875)]","[(0, 437.7326354980469), (1, 471.9888000488281)]","[(0, 430.56622314453125), (1, 514.1902465820312)]","[(0, 1244.693603515625), (1, 1780.36962890625)]","[(0, 343.9940490722656), (1, 347.738037109375)]","[(0, 864.3095092773438), (1, 831.1512451171875)]","[(0, 2654.583984375), (1, 2182.994140625)]","[(0, 6682.0078125), (1, 7956.36572265625)]","[(0, 3975.810546875), (1, 4063.9814453125)]","[(0, 6571.1953125), (1, 6101.8994140625)]","[(0, 3581.1943359375), (1, 4113.890625)]","[(0, 1574.1597900390625), (1, 1645.6094970703125)]","[(0, 3580.4365234375), (1, 2956.6220703125)]","[(0, 1476.9468994140625), (1, 1774.2261962890625)]","[(0, 3474.702392578125), (1, 3469.556396484375)]","[(0, 72179.4453125), (1, 79033.3359375)]","[(0, 7537.76513671875), (1, 8958.9775390625)]","[(0, 24200.384765625), (1, 19380.978515625)]","[(0, 6830.8642578125), (1, 2466.988037109375)]","[(0, 8132.6728515625), (1, 5702.68359375)]","[(0, 2485.552490234375), (1, 2165.23046875)]","[(0, 1536.076904296875), (1, 2371.688720703125)]","[(0, 2054.395751953125), (1, 2341.867919921875)]","[(0, 4283.93798828125), (1, 3486.213134765625)]","[(0, 2562.46337890625), (1, 2104.83984375)]","[(0, 7656.48193359375), (1, 7920.8134765625)]","[(0, 3820.95166015625), (1, 3616.665771484375)]","[(0, 2427.099365234375), (1, 2330.37548828125)]","[(0, 5697.08447265625), (1, 5205.61083984375)]"
4,"[(0, 3473.771240234375), (1, 3028.683837890625)]","[(0, 11674.2958984375), (1, 16226.55859375)]","[(0, 5051.28564453125), (1, 3558.72119140625)]","[(0, 2214.4521484375), (1, 2783.211181640625)]","[(0, 7439.2978515625), (1, 6500.29052734375)]","[(0, 3535.703857421875), (1, 3229.883056640625)]","[(0, 15439.3876953125), (1, 20398.09375)]","[(0, 8606.3125), (1, 8086.6787109375)]","[(0, 3386.874267578125), (1, 5244.98291015625)]","[(0, 13310.98046875), (1, 13510.5830078125)]","[(0, 5280.71337890625), (1, 6350.21337890625)]","[(0, 3244.405029296875), (1, 2852.0419921875)]","[(0, 4948.68408203125), (1, 5592.0478515625)]","[(0, 4500.46435546875), (1, 4906.31103515625)]","[(0, 2590.257080078125), (1, 2763.442626953125)]","[(0, 57618.3046875), (1, 23317.359375)]","[(0, 110863.875), (1, 90798.234375)]","[(0, 3226.933349609375), (1, 3769.95556640625)]","[(0, 4784.60986328125), (1, 5133.2744140625)]","[(0, 9569.4248046875), (1, 12194.439453125)]","[(0, 5527.193359375), (1, 4572.5615234375)]","[(0, 2309.85791015625), (1, 2365.015625)]","[(0, 4409.51318359375), (1, 3843.321533203125)]","[(0, 5193.021484375), (1, 5901.880859375)]","[(0, 1374.74658203125), (1, 1014.6116333007812)]","[(0, 2207.288330078125), (1, 1931.4903564453125)]","[(0, 4675.44189453125), (1, 12538.38671875)]","[(0, 1591.3892822265625), (1, 772.4041748046875)]","[(0, 1268.107421875), (1, 619.9990844726562)]","[(0, 11378.0166015625), (1, 2530.7978515625)]","[(0, 894.7877197265625), (1, 1538.6427001953125)]","[(0, 914.8406372070312), (1, 2530.832763671875)]","[(0, 3231.666748046875), (1, 13876.9150390625)]","[(0, 4152.71728515625), (1, 3932.6513671875)]","[(0, 3500.916259765625), (1, 3713.154052734375)]","[(0, 4123.3603515625), (1, 4390.52978515625)]","[(0, 3010.001953125), (1, 2825.493408203125)]","[(0, 2694.83349609375), (1, 2875.32666015625)]","[(0, 4110.54541015625), (1, 4359.16748046875)]","[(0, 304.2474060058594), (1, 339.6326599121094)]","[(0, 393.87127685546875), (1, 422.17388916015625)]","[(0, 3675.845458984375), (1, 7902.85546875)]","[(0, 429.5861511230469), (1, 443.427978515625)]","[(0, 1533.2010498046875), (1, 1413.059326171875)]","[(0, 1948.1787109375), (1, 1608.7213134765625)]","[(0, 3912.357666015625), (1, 5121.72412109375)]","[(0, 3116.955322265625), (1, 3222.630859375)]","[(0, 8357.9677734375), (1, 10399.9130859375)]","[(0, 14007.6708984375), (1, 8060.96923828125)]","[(0, 10425.3837890625), (1, 10133.6767578125)]","[(0, 5179.49365234375), (1, 5699.861328125)]","[(0, 2095.28271484375), (1, 2221.6494140625)]","[(0, 4052.838623046875), (1, 4191.5869140625)]","[(0, 41375.12109375), (1, 43809.62109375)]","[(0, 6402.60107421875), (1, 5234.2744140625)]","[(0, 11935.6640625), (1, 5245.81298828125)]","[(0, 5000.2705078125), (1, 11296.21484375)]","[(0, 10086.365234375), (1, 7628.06494140625)]","[(0, 5366.97802734375), (1, 5126.7236328125)]","[(0, 3391.867919921875), (1, 4100.43603515625)]","[(0, 2333.928466796875), (1, 3335.790283203125)]","[(0, 4183.599609375), (1, 3690.327392578125)]","[(0, 1368.9644775390625), (1, 1058.0843505859375)]","[(0, 4227.25048828125), (1, 4283.431640625)]","[(0, 2269.595458984375), (1, 2190.002685546875)]","[(0, 12708.6845703125), (1, 12302.79296875)]","[(0, 6684.02734375), (1, 6613.44970703125)]"
5,"[(0, 2102.219970703125), (1, 1834.9068603515625)]","[(0, 11631.310546875), (1, 9509.24609375)]","[(0, 8885.630859375), (1, 5671.55712890625)]","[(0, 7270.41845703125), (1, 9835.4873046875)]","[(0, 5110.97998046875), (1, 5551.62109375)]","[(0, 6468.25732421875), (1, 6755.17236328125)]","[(0, 13307.19921875), (1, 17222.123046875)]","[(0, 7487.57666015625), (1, 8940.8916015625)]","[(0, 2242.637451171875), (1, 1501.865234375)]","[(0, 1934.4130859375), (1, 2473.807373046875)]","[(0, 5994.6328125), (1, 6288.8974609375)]","[(0, 6668.9375), (1, 7498.3671875)]","[(0, 7224.44873046875), (1, 5526.39794921875)]","[(0, 6635.93505859375), (1, 5726.30810546875)]","[(0, 2163.3037109375), (1, 2525.113037109375)]","[(0, 15206.314453125), (1, 17377.306640625)]","[(0, 15873.1796875), (1, 10795.4033203125)]","[(0, 3841.555419921875), (1, 9201.720703125)]","[(0, 5016.10302734375), (1, 4446.708984375)]","[(0, 2378.61669921875), (1, 2072.700439453125)]","[(0, 2769.946533203125), (1, 2155.499755859375)]","[(0, 2366.997802734375), (1, 2474.72412109375)]","[(0, 3440.301513671875), (1, 2904.6650390625)]","[(0, 7419.21142578125), (1, 9073.0498046875)]","[(0, 6827.42529296875), (1, 4646.744140625)]","[(0, 5664.6435546875), (1, 5865.8115234375)]","[(0, 9180.02734375), (1, 6919.6484375)]","[(0, 1073.8436279296875), (1, 514.0514526367188)]","[(0, 1304.3231201171875), (1, 560.4257202148438)]","[(0, 28591.376953125), (1, 6492.607421875)]","[(0, 600.7317504882812), (1, 1162.0660400390625)]","[(0, 834.10546875), (1, 1849.29296875)]","[(0, 4603.6103515625), (1, 12001.306640625)]","[(0, 2505.65478515625), (1, 2513.62353515625)]","[(0, 4714.75048828125), (1, 4596.06494140625)]","[(0, 4227.5771484375), (1, 4439.01025390625)]","[(0, 2663.0556640625), (1, 2540.990478515625)]","[(0, 3175.24755859375), (1, 2596.15869140625)]","[(0, 3204.298583984375), (1, 3220.182373046875)]","[(0, 320.7016296386719), (1, 354.9386291503906)]","[(0, 272.7070007324219), (1, 320.2327880859375)]","[(0, 1398.708740234375), (1, 2030.7130126953125)]","[(0, 409.484619140625), (1, 420.65618896484375)]","[(0, 802.930908203125), (1, 804.1547241210938)]","[(0, 1448.6585693359375), (1, 1329.8114013671875)]","[(0, 3631.271484375), (1, 5208.38134765625)]","[(0, 1893.24169921875), (1, 1793.760009765625)]","[(0, 2351.841064453125), (1, 2271.288818359375)]","[(0, 6526.484375), (1, 5270.76611328125)]","[(0, 11345.5537109375), (1, 7261.23681640625)]","[(0, 3279.610595703125), (1, 2800.2294921875)]","[(0, 898.9599609375), (1, 885.647705078125)]","[(0, 1694.4176025390625), (1, 1702.7681884765625)]","[(0, 8698.3251953125), (1, 9917.5830078125)]","[(0, 3094.34814453125), (1, 2076.125)]","[(0, 13647.3974609375), (1, 12587.064453125)]","[(0, 6745.30322265625), (1, 2833.699462890625)]","[(0, 10768.0009765625), (1, 10651.56640625)]","[(0, 4093.544189453125), (1, 3043.763916015625)]","[(0, 1600.126708984375), (1, 2092.7216796875)]","[(0, 4055.4599609375), (1, 4051.0068359375)]","[(0, 3097.932861328125), (1, 2305.46728515625)]","[(0, 1666.9537353515625), (1, 1358.85595703125)]","[(0, 3801.814453125), (1, 3590.43798828125)]","[(0, 3229.577880859375), (1, 2729.01220703125)]","[(0, 2816.5400390625), (1, 3084.739990234375)]","[(0, 1997.4964599609375), (1, 1934.10595703125)]"
6,"[(0, 2722.033203125), (1, 1641.0489501953125)]","[(0, 17715.8359375), (1, 14299.7177734375)]","[(0, 4170.09619140625), (1, 5752.400390625)]","[(0, 10587.5712890625), (1, 14306.6328125)]","[(0, 9338.75), (1, 10436.8740234375)]","[(0, 12734.90234375), (1, 12277.8623046875)]","[(0, 7018.40869140625), (1, 5427.3330078125)]","[(0, 16984.0703125), (1, 15380.4716796875)]","[(0, 3671.665771484375), (1, 3598.60693359375)]","[(0, 2402.962646484375), (1, 2113.97900390625)]","[(0, 1452.626953125), (1, 1065.771484375)]","[(0, 5101.099609375), (1, 4479.0380859375)]","[(0, 6175.5693359375), (1, 5585.15087890625)]","[(0, 5860.38232421875), (1, 4510.974609375)]","[(0, 1615.3165283203125), (1, 1582.328125)]","[(0, 12761.564453125), (1, 37873.80859375)]","[(0, 29220.734375), (1, 20991.638671875)]","[(0, 3541.54541015625), (1, 7348.32275390625)]","[(0, 7837.9677734375), (1, 10021.482421875)]","[(0, 9718.3046875), (1, 14013.884765625)]","[(0, 3268.67578125), (1, 2564.32275390625)]","[(0, 2616.787841796875), (1, 2261.411376953125)]","[(0, 5389.279296875), (1, 3674.159912109375)]","[(0, 3379.527587890625), (1, 3371.0712890625)]","[(0, 4601.88916015625), (1, 3593.866943359375)]","[(0, 2261.78759765625), (1, 2555.28515625)]","[(0, 2830.62060546875), (1, 2608.9560546875)]","[(0, 1201.232177734375), (1, 603.9727783203125)]","[(0, 1778.49853515625), (1, 762.3792114257812)]","[(0, 16971.701171875), (1, 3953.75146484375)]","[(0, 1007.2335205078125), (1, 1971.17724609375)]","[(0, 855.8826904296875), (1, 2363.645751953125)]","[(0, 12069.27734375), (1, 37416.50390625)]","[(0, 3385.76318359375), (1, 2959.719482421875)]","[(0, 2776.0419921875), (1, 2778.114501953125)]","[(0, 9005.302734375), (1, 7393.29638671875)]","[(0, 2534.6806640625), (1, 2418.717529296875)]","[(0, 2215.04443359375), (1, 2211.422607421875)]","[(0, 3835.09423828125), (1, 3238.086669921875)]","[(0, 335.2071838378906), (1, 342.40582275390625)]","[(0, 326.333251953125), (1, 350.9408264160156)]","[(0, 3117.823486328125), (1, 8620.3505859375)]","[(0, 379.5045471191406), (1, 370.6452941894531)]","[(0, 461.5897521972656), (1, 459.10247802734375)]","[(0, 951.1068725585938), (1, 808.2384643554688)]","[(0, 10128.0244140625), (1, 7728.61083984375)]","[(0, 2331.548095703125), (1, 2145.630615234375)]","[(0, 8088.32958984375), (1, 9028.2021484375)]","[(0, 3462.291259765625), (1, 5321.94775390625)]","[(0, 17142.8125), (1, 20071.896484375)]","[(0, 10932.4423828125), (1, 7662.5009765625)]","[(0, 3165.055908203125), (1, 2784.245361328125)]","[(0, 2441.00634765625), (1, 2569.428955078125)]","[(0, 12141.2099609375), (1, 14538.2099609375)]","[(0, 2650.62646484375), (1, 6080.90478515625)]","[(0, 6265.6396484375), (1, 18814.576171875)]","[(0, 10440.0400390625), (1, 10712.26171875)]","[(0, 9478.669921875), (1, 9723.5341796875)]","[(0, 6983.28955078125), (1, 7456.66455078125)]","[(0, 1423.6817626953125), (1, 2105.68115234375)]","[(0, 2153.0498046875), (1, 2760.562255859375)]","[(0, 3494.941650390625), (1, 4137.3876953125)]","[(0, 2074.209228515625), (1, 1693.1083984375)]","[(0, 5045.20068359375), (1, 4626.2802734375)]","[(0, 1358.6005859375), (1, 1356.85009765625)]","[(0, 5528.34814453125), (1, 6802.61767578125)]","[(0, 3945.950439453125), (1, 4249.015625)]"
