,adjunct_island,adv_order,wh_vs_that_with_gap,anaphor_gender_agreement,anaphor_number_agreement,recursion_pp_verb_long,center_embedding_double_1,recursion_pp_verb_medium,center_embedding_double_2,recursion_pp_verb_short,center_embedding_single_1,subj_aux_vary_verb_rc,center_embedding_single_2,complex_np_island,recursion_poss_transitive_medium,coordinate_structure_constrain_object_extraction,subj_aux_vary_verb_pp,determiner_noun_agreement_1,subj_verb_vary_verb,determiner_noun_agreement_2,svo_vos,determiner_noun_agreement_adj_1,swapped_ditransitive_1,determiner_noun_agreement_adj_2,ellipsis,green_ideas,intransitive,recursion_poss_transitive_short,left_branch_island_simple_question,recursion_pp_is_long,matrix_question_npi_licensor_present,npi_present,swapped_ditransitive_2,only_npi_licensor_present,only_npi_scope,pp_order,principle_A_c_command,principle_A_domain_1,principle_A_domain_2,principle_A_domain_3,transitive,recursion_intensifier_adj_long,wh_island,recursion_intensifier_adj_medium,wh_questions_object_gap,recursion_intensifier_adj_short,wh_vs_that_with_gap_long_distance,recursion_intensifier_adv_long,wh_questions_object_gap_long_distance,recursion_intensifier_adv_medium,wh_questions_subject_gap,recursion_intensifier_adv_short,wh_questions_subject_gap_long_distance,recursion_poss_ditransitive_long,recursion_pp_is_medium,recursion_poss_ditransitive_medium,recursion_pp_is_short,recursion_poss_ditransitive_short,wh_vs_that_no_gap,recursion_poss_transitive_long,subj_aux_agreement_question_vary_subj,sentential_negation_npi_licensor_present,wh_vs_that_no_gap_long_distance,sentential_negation_npi_scope,subj_aux_vary_subj,subj_aux_agreement_question_vary_aux,subj_aux_vary_verb
0,"[(0, 1866.1788330078125), (1, 1845.6468505859375)]","[(0, 2434.143798828125), (1, 1749.973876953125)]","[(0, 1959.78173828125), (1, 1900.770263671875)]","[(0, 1462.61474609375), (1, 1246.3184814453125)]","[(0, 6956.71484375), (1, 6159.0009765625)]","[(0, 232.40322875976562), (1, 253.85389709472656)]","[(0, 5181.4404296875), (1, 6849.1484375)]","[(0, 182.7657470703125), (1, 187.96578979492188)]","[(0, 5332.046875), (1, 6811.12158203125)]","[(0, 3815.849853515625), (1, 3567.32470703125)]","[(0, 1727.109619140625), (1, 2133.376220703125)]","[(0, 672.884521484375), (1, 940.1224975585938)]","[(0, 11218.294921875), (1, 6968.77978515625)]","[(0, 929.1919555664062), (1, 838.0551147460938)]","[(0, 1400.6202392578125), (1, 1270.126220703125)]","[(0, 2917.17431640625), (1, 3709.741943359375)]","[(0, 1511.45849609375), (1, 1593.86572265625)]","[(0, 858.330810546875), (1, 940.081298828125)]","[(0, 2103.177490234375), (1, 1879.08154296875)]","[(0, 3085.9228515625), (1, 2908.189453125)]","[(0, 2061.5703125), (1, 1138.10986328125)]","[(0, 2241.153564453125), (1, 1569.1318359375)]","[(0, 1304.0172119140625), (1, 595.9354858398438)]","[(0, 1667.502197265625), (1, 2118.19775390625)]","[(0, 662.9596557617188), (1, 704.7608032226562)]","[(0, 6480.84130859375), (1, 12194.357421875)]","[(0, 11757.109375), (1, 11571.7744140625)]","[(0, 1224.98388671875), (1, 930.501708984375)]","[(0, 1708.1337890625), (1, 1967.0064697265625)]","[(0, 120.5116195678711), (1, 113.63459014892578)]","[(0, 1527.4801025390625), (1, 1390.47607421875)]","[(0, 3061.718017578125), (1, 3076.716064453125)]","[(0, 2693.6015625), (1, 4326.0029296875)]","[(0, 922.7617797851562), (1, 773.1806030273438)]","[(0, 1302.4107666015625), (1, 858.81396484375)]","[(0, 831.4194946289062), (1, 555.3182983398438)]","[(0, 3759.41455078125), (1, 3932.692626953125)]","[(0, 2018.493896484375), (1, 1548.0152587890625)]","[(0, 1461.4205322265625), (1, 1381.451171875)]","[(0, 913.314697265625), (1, 885.9530639648438)]","[(0, 2015.0501708984375), (1, 1118.2783203125)]","[(0, 282.79180908203125), (1, 164.76344299316406)]","[(0, 1839.8218994140625), (1, 1757.293212890625)]","[(0, 485.34857177734375), (1, 278.738037109375)]","[(0, 507.98724365234375), (1, 819.8494873046875)]","[(0, 13804.5029296875), (1, 5601.96533203125)]","[(0, 1539.7486572265625), (1, 1848.217529296875)]","[(0, 582.522705078125), (1, 1184.7412109375)]","[(0, 677.265625), (1, 825.5140380859375)]","[(0, 1267.58203125), (1, 2564.53662109375)]","[(0, 970.930908203125), (1, 1010.2604370117188)]","[(0, 768.6777954101562), (1, 1990.4984130859375)]","[(0, 3390.978515625), (1, 2677.618408203125)]","[(0, 1015.2417602539062), (1, 975.9505615234375)]","[(0, 200.5009307861328), (1, 220.01177978515625)]","[(0, 1301.844482421875), (1, 1057.6514892578125)]","[(0, 1606.4422607421875), (1, 1845.74365234375)]","[(0, 1269.1080322265625), (1, 1270.667236328125)]","[(0, 1807.370849609375), (1, 1281.8642578125)]","[(0, 1364.3167724609375), (1, 1246.020751953125)]","[(0, 3032.493408203125), (1, 6141.36962890625)]","[(0, 3940.50537109375), (1, 3649.359130859375)]","[(0, 586.087890625), (1, 589.5335083007812)]","[(0, 2038.7340087890625), (1, 2038.370361328125)]","[(0, 4355.95947265625), (1, 2558.821044921875)]","[(0, 1095.9713134765625), (1, 930.7719116210938)]","[(0, 1827.4239501953125), (1, 1260.61767578125)]"
1,"[(0, 990.5936889648438), (1, 1197.0106201171875)]","[(0, 3178.392333984375), (1, 2970.370361328125)]","[(0, 2031.0228271484375), (1, 2258.15185546875)]","[(0, 3713.129150390625), (1, 4026.91357421875)]","[(0, 1525.345947265625), (1, 1711.2725830078125)]","[(0, 174.6247100830078), (1, 181.76402282714844)]","[(0, 7607.193359375), (1, 9217.9521484375)]","[(0, 383.0042724609375), (1, 398.8545837402344)]","[(0, 1420.3016357421875), (1, 1654.312744140625)]","[(0, 831.5531616210938), (1, 902.7899780273438)]","[(0, 6884.84619140625), (1, 6484.19189453125)]","[(0, 3147.525390625), (1, 2701.797119140625)]","[(0, 4009.623291015625), (1, 3760.859619140625)]","[(0, 402.6711730957031), (1, 492.4318542480469)]","[(0, 1182.502197265625), (1, 1118.547607421875)]","[(0, 873.4454345703125), (1, 871.0888061523438)]","[(0, 2063.815673828125), (1, 2072.543212890625)]","[(0, 2505.83056640625), (1, 1922.22705078125)]","[(0, 8707.2138671875), (1, 6701.12646484375)]","[(0, 1924.0977783203125), (1, 1613.7152099609375)]","[(0, 3954.177978515625), (1, 6113.046875)]","[(0, 1328.5286865234375), (1, 1237.45947265625)]","[(0, 1240.270263671875), (1, 647.2308349609375)]","[(0, 4508.7119140625), (1, 3640.564208984375)]","[(0, 1257.06591796875), (1, 1169.7547607421875)]","[(0, 19238.9609375), (1, 23166.126953125)]","[(0, 11081.4130859375), (1, 11259.78515625)]","[(0, 1346.5496826171875), (1, 1300.39892578125)]","[(0, 546.8392333984375), (1, 803.6395263671875)]","[(0, 253.75624084472656), (1, 257.0578308105469)]","[(0, 1399.313720703125), (1, 1188.4228515625)]","[(0, 1502.23486328125), (1, 2092.115966796875)]","[(0, 1092.7490234375), (1, 720.1607666015625)]","[(0, 741.2156372070312), (1, 598.2390747070312)]","[(0, 708.144287109375), (1, 581.1383056640625)]","[(0, 656.23681640625), (1, 345.59112548828125)]","[(0, 2435.22705078125), (1, 2224.7236328125)]","[(0, 1735.4542236328125), (1, 1328.3880615234375)]","[(0, 2289.766357421875), (1, 2195.39892578125)]","[(0, 1430.8453369140625), (1, 1492.8546142578125)]","[(0, 4599.55078125), (1, 2013.0150146484375)]","[(0, 916.20361328125), (1, 627.8978881835938)]","[(0, 876.6524658203125), (1, 845.021240234375)]","[(0, 1162.75390625), (1, 750.9408569335938)]","[(0, 1823.9000244140625), (1, 2249.365234375)]","[(0, 1153.146484375), (1, 484.75372314453125)]","[(0, 1524.5985107421875), (1, 1676.9783935546875)]","[(0, 535.4544677734375), (1, 757.041748046875)]","[(0, 1252.9158935546875), (1, 1705.212158203125)]","[(0, 263.11126708984375), (1, 630.8292846679688)]","[(0, 1656.206298828125), (1, 1752.339599609375)]","[(0, 2696.256591796875), (1, 6299.720703125)]","[(0, 1044.5711669921875), (1, 668.1258544921875)]","[(0, 1170.749267578125), (1, 1218.923583984375)]","[(0, 332.3997497558594), (1, 305.5099792480469)]","[(0, 1380.591796875), (1, 1186.2589111328125)]","[(0, 1971.3370361328125), (1, 2323.683349609375)]","[(0, 1869.9180908203125), (1, 1547.4100341796875)]","[(0, 1437.563232421875), (1, 1261.1280517578125)]","[(0, 1338.0465087890625), (1, 1226.4375)]","[(0, 2128.986083984375), (1, 2537.229736328125)]","[(0, 907.7897338867188), (1, 965.5582275390625)]","[(0, 967.3914794921875), (1, 805.43603515625)]","[(0, 1411.4202880859375), (1, 1641.2955322265625)]","[(0, 2126.3056640625), (1, 997.7966918945312)]","[(0, 1431.0125732421875), (1, 1099.9068603515625)]","[(0, 6547.7119140625), (1, 4537.91650390625)]"
2,"[(0, 2023.5263671875), (1, 1953.46337890625)]","[(0, 1701.4873046875), (1, 1280.144775390625)]","[(0, 20145.267578125), (1, 21275.85546875)]","[(0, 7103.85595703125), (1, 6297.341796875)]","[(0, 7098.20751953125), (1, 8506.142578125)]","[(0, 167.53384399414062), (1, 173.96920776367188)]","[(0, 7436.37548828125), (1, 9081.404296875)]","[(0, 275.53765869140625), (1, 278.6229553222656)]","[(0, 3381.903564453125), (1, 3821.122802734375)]","[(0, 764.2427978515625), (1, 732.6508178710938)]","[(0, 2670.686767578125), (1, 3354.283203125)]","[(0, 3098.355224609375), (1, 2995.317626953125)]","[(0, 1951.6646728515625), (1, 1485.09228515625)]","[(0, 898.3532104492188), (1, 758.9334716796875)]","[(0, 1298.0770263671875), (1, 1279.12939453125)]","[(0, 3647.939208984375), (1, 3781.842529296875)]","[(0, 1840.32470703125), (1, 2032.6165771484375)]","[(0, 1842.3934326171875), (1, 3065.025146484375)]","[(0, 20019.400390625), (1, 9753.7548828125)]","[(0, 2346.758544921875), (1, 3155.55322265625)]","[(0, 2418.07177734375), (1, 1647.1451416015625)]","[(0, 3221.35888671875), (1, 2739.243896484375)]","[(0, 962.8515625), (1, 370.78936767578125)]","[(0, 3911.697265625), (1, 2741.7412109375)]","[(0, 1678.4471435546875), (1, 1653.9869384765625)]","[(0, 5031.46826171875), (1, 5787.529296875)]","[(0, 6232.26708984375), (1, 6287.140625)]","[(0, 3183.70751953125), (1, 993.0581665039062)]","[(0, 1803.3214111328125), (1, 3159.320068359375)]","[(0, 193.5570068359375), (1, 198.51071166992188)]","[(0, 697.8809204101562), (1, 628.82763671875)]","[(0, 5712.0615234375), (1, 5273.29052734375)]","[(0, 2081.692138671875), (1, 725.580322265625)]","[(0, 1474.6387939453125), (1, 1284.1419677734375)]","[(0, 1475.769287109375), (1, 1111.7137451171875)]","[(0, 1834.299072265625), (1, 1100.947265625)]","[(0, 1975.558349609375), (1, 1711.09619140625)]","[(0, 832.6351318359375), (1, 553.2564697265625)]","[(0, 2336.801513671875), (1, 2349.77294921875)]","[(0, 936.3010864257812), (1, 1200.572509765625)]","[(0, 2311.31640625), (1, 1316.1868896484375)]","[(0, 269.10595703125), (1, 173.9273223876953)]","[(0, 1228.779541015625), (1, 1290.2152099609375)]","[(0, 1034.455322265625), (1, 344.27105712890625)]","[(0, 947.1491088867188), (1, 1191.8233642578125)]","[(0, 1162.711181640625), (1, 385.0442199707031)]","[(0, 1331.1151123046875), (1, 1393.0477294921875)]","[(0, 187.60287475585938), (1, 531.242919921875)]","[(0, 2007.8614501953125), (1, 1319.084716796875)]","[(0, 476.0491638183594), (1, 711.212158203125)]","[(0, 2007.0562744140625), (1, 1881.486328125)]","[(0, 782.60205078125), (1, 3877.430419921875)]","[(0, 634.7782592773438), (1, 735.732666015625)]","[(0, 1172.97314453125), (1, 1094.55126953125)]","[(0, 210.25177001953125), (1, 241.67288208007812)]","[(0, 1170.866943359375), (1, 1117.1202392578125)]","[(0, 3340.906494140625), (1, 4424.5595703125)]","[(0, 2238.0), (1, 1390.02587890625)]","[(0, 1288.851318359375), (1, 1145.5177001953125)]","[(0, 1170.73583984375), (1, 1067.8763427734375)]","[(0, 1466.09765625), (1, 1708.1785888671875)]","[(0, 2841.447265625), (1, 5318.82177734375)]","[(0, 4476.00244140625), (1, 3748.33447265625)]","[(0, 1401.409912109375), (1, 1663.0015869140625)]","[(0, 3087.3974609375), (1, 2158.948974609375)]","[(0, 818.32470703125), (1, 765.7084350585938)]","[(0, 840.3516845703125), (1, 809.9197998046875)]"
3,"[(0, 1085.707763671875), (1, 1262.1435546875)]","[(0, 1799.8988037109375), (1, 1687.1292724609375)]","[(0, 1731.4517822265625), (1, 2049.687255859375)]","[(0, 1840.765380859375), (1, 2135.16015625)]","[(0, 10015.271484375), (1, 7873.6591796875)]","[(0, 153.35446166992188), (1, 156.44863891601562)]","[(0, 5608.1552734375), (1, 6257.8828125)]","[(0, 424.28948974609375), (1, 440.0422058105469)]","[(0, 3429.337646484375), (1, 3083.95751953125)]","[(0, 1239.1441650390625), (1, 1126.6707763671875)]","[(0, 4153.9013671875), (1, 4124.37158203125)]","[(0, 1753.1854248046875), (1, 1996.5032958984375)]","[(0, 5251.083984375), (1, 4686.59765625)]","[(0, 735.2367553710938), (1, 629.5581665039062)]","[(0, 1420.0645751953125), (1, 1342.8551025390625)]","[(0, 2372.020263671875), (1, 1820.5599365234375)]","[(0, 758.5477905273438), (1, 1021.8767700195312)]","[(0, 2357.0078125), (1, 2807.54931640625)]","[(0, 12439.458984375), (1, 17198.193359375)]","[(0, 6962.728515625), (1, 9521.7880859375)]","[(0, 1887.197265625), (1, 5127.466796875)]","[(0, 2135.689697265625), (1, 1267.608642578125)]","[(0, 2714.7666015625), (1, 4895.0478515625)]","[(0, 2389.525634765625), (1, 2219.92431640625)]","[(0, 1172.0081787109375), (1, 1273.9329833984375)]","[(0, 19568.87890625), (1, 10388.9501953125)]","[(0, 15991.8017578125), (1, 10522.0625)]","[(0, 1703.4649658203125), (1, 1546.6864013671875)]","[(0, 1911.7825927734375), (1, 2746.669189453125)]","[(0, 240.58966064453125), (1, 258.22015380859375)]","[(0, 1453.1771240234375), (1, 1131.650146484375)]","[(0, 1899.885986328125), (1, 1583.223876953125)]","[(0, 1321.1513671875), (1, 665.0176391601562)]","[(0, 1284.1192626953125), (1, 989.1224975585938)]","[(0, 1329.02783203125), (1, 956.2852172851562)]","[(0, 819.0355224609375), (1, 629.0462646484375)]","[(0, 1008.5633544921875), (1, 956.391845703125)]","[(0, 1040.0740966796875), (1, 696.1502685546875)]","[(0, 1401.1485595703125), (1, 1384.7435302734375)]","[(0, 2097.200927734375), (1, 2126.05517578125)]","[(0, 3988.1220703125), (1, 2303.196044921875)]","[(0, 214.28883361816406), (1, 144.50592041015625)]","[(0, 1269.644287109375), (1, 1030.216552734375)]","[(0, 899.7606201171875), (1, 424.4884338378906)]","[(0, 1002.9512939453125), (1, 1206.6290283203125)]","[(0, 3360.15185546875), (1, 659.0088500976562)]","[(0, 2499.99072265625), (1, 2665.882568359375)]","[(0, 413.52197265625), (1, 788.4354858398438)]","[(0, 836.0451049804688), (1, 990.979248046875)]","[(0, 756.6284790039062), (1, 1241.34765625)]","[(0, 1705.081298828125), (1, 1571.59326171875)]","[(0, 2531.431396484375), (1, 8335.154296875)]","[(0, 1310.6500244140625), (1, 1244.08056640625)]","[(0, 1033.669921875), (1, 1021.4173583984375)]","[(0, 199.3898468017578), (1, 212.04544067382812)]","[(0, 1444.6693115234375), (1, 1451.6893310546875)]","[(0, 634.9725952148438), (1, 875.7625732421875)]","[(0, 1185.1649169921875), (1, 813.1412353515625)]","[(0, 3289.0322265625), (1, 2410.500244140625)]","[(0, 1259.4688720703125), (1, 1245.436279296875)]","[(0, 506.0572204589844), (1, 619.3942260742188)]","[(0, 2330.783447265625), (1, 3020.650634765625)]","[(0, 2707.306396484375), (1, 2199.044921875)]","[(0, 2056.201904296875), (1, 2331.29443359375)]","[(0, 699.4680786132812), (1, 642.91162109375)]","[(0, 2000.5638427734375), (1, 1670.573486328125)]","[(0, 1873.1103515625), (1, 1782.7491455078125)]"
4,"[(0, 1106.4896240234375), (1, 1251.75439453125)]","[(0, 6895.984375), (1, 7015.1962890625)]","[(0, 3609.815673828125), (1, 4286.41064453125)]","[(0, 1897.72998046875), (1, 1609.996826171875)]","[(0, 756.0687866210938), (1, 844.209716796875)]","[(0, 228.31092834472656), (1, 235.90777587890625)]","[(0, 3664.372314453125), (1, 2984.33447265625)]","[(0, 762.22802734375), (1, 803.3314819335938)]","[(0, 1653.2559814453125), (1, 1543.0260009765625)]","[(0, 621.9619750976562), (1, 572.1763305664062)]","[(0, 3314.96435546875), (1, 4312.54150390625)]","[(0, 1626.320556640625), (1, 1616.489990234375)]","[(0, 5992.16943359375), (1, 3349.085693359375)]","[(0, 1857.2161865234375), (1, 2012.0621337890625)]","[(0, 1165.8223876953125), (1, 1124.3211669921875)]","[(0, 8165.056640625), (1, 8562.873046875)]","[(0, 1235.026123046875), (1, 1443.357666015625)]","[(0, 2601.560546875), (1, 3151.50830078125)]","[(0, 6347.18017578125), (1, 5390.44580078125)]","[(0, 1132.1807861328125), (1, 849.7366333007812)]","[(0, 4465.22412109375), (1, 2843.911376953125)]","[(0, 1966.827392578125), (1, 2348.4814453125)]","[(0, 2280.216552734375), (1, 1063.226806640625)]","[(0, 5842.79248046875), (1, 6579.71142578125)]","[(0, 2704.207275390625), (1, 2546.32568359375)]","[(0, 10606.9755859375), (1, 10068.4794921875)]","[(0, 14078.787109375), (1, 17327.115234375)]","[(0, 1796.58740234375), (1, 1702.1219482421875)]","[(0, 938.1248779296875), (1, 1022.1145629882812)]","[(0, 161.3986053466797), (1, 156.57237243652344)]","[(0, 1530.5145263671875), (1, 1821.05224609375)]","[(0, 4746.0859375), (1, 7997.0107421875)]","[(0, 3182.92724609375), (1, 2825.702392578125)]","[(0, 2079.022705078125), (1, 1505.441650390625)]","[(0, 1899.3360595703125), (1, 1684.1312255859375)]","[(0, 1554.765625), (1, 1276.154541015625)]","[(0, 2731.212158203125), (1, 2961.2021484375)]","[(0, 498.4783935546875), (1, 375.62213134765625)]","[(0, 813.3115234375), (1, 841.8235473632812)]","[(0, 2337.36767578125), (1, 4195.84228515625)]","[(0, 7917.9814453125), (1, 5729.3125)]","[(0, 882.6906127929688), (1, 609.8745727539062)]","[(0, 1917.8323974609375), (1, 1804.4129638671875)]","[(0, 529.6226196289062), (1, 224.7555389404297)]","[(0, 1022.4786987304688), (1, 1160.3057861328125)]","[(0, 3451.089599609375), (1, 941.4000854492188)]","[(0, 2144.58642578125), (1, 2208.955078125)]","[(0, 696.9869995117188), (1, 984.623291015625)]","[(0, 916.7183837890625), (1, 1546.79345703125)]","[(0, 329.247802734375), (1, 813.7347412109375)]","[(0, 1945.924560546875), (1, 1712.858642578125)]","[(0, 1057.58642578125), (1, 3020.28466796875)]","[(0, 577.9699096679688), (1, 553.8447875976562)]","[(0, 1285.4757080078125), (1, 1166.951904296875)]","[(0, 278.3682556152344), (1, 262.25225830078125)]","[(0, 950.6321411132812), (1, 1002.3794555664062)]","[(0, 3153.889404296875), (1, 3851.055419921875)]","[(0, 1195.9876708984375), (1, 1278.6593017578125)]","[(0, 2212.787353515625), (1, 1709.37548828125)]","[(0, 1444.6583251953125), (1, 1398.132568359375)]","[(0, 5178.56005859375), (1, 3237.855224609375)]","[(0, 1981.988525390625), (1, 3211.76953125)]","[(0, 1337.689208984375), (1, 1179.757080078125)]","[(0, 1126.6669921875), (1, 1254.0377197265625)]","[(0, 3903.052001953125), (1, 3844.0068359375)]","[(0, 1416.8485107421875), (1, 2684.032958984375)]","[(0, 1906.2298583984375), (1, 1533.8585205078125)]"
5,"[(0, 1276.0279541015625), (1, 1119.63671875)]","[(0, 3673.5537109375), (1, 3423.1328125)]","[(0, 844.615966796875), (1, 1081.222900390625)]","[(0, 4130.91748046875), (1, 3541.130126953125)]","[(0, 2902.9150390625), (1, 3710.33984375)]","[(0, 160.57974243164062), (1, 159.7757110595703)]","[(0, 2328.079833984375), (1, 2228.37060546875)]","[(0, 353.4248962402344), (1, 355.7196960449219)]","[(0, 2732.701416015625), (1, 2629.305419921875)]","[(0, 597.9453735351562), (1, 606.7679443359375)]","[(0, 8421.3994140625), (1, 6464.6005859375)]","[(0, 1417.6993408203125), (1, 1517.0325927734375)]","[(0, 4689.32958984375), (1, 3027.618408203125)]","[(0, 487.395263671875), (1, 486.36285400390625)]","[(0, 1139.6722412109375), (1, 1042.1690673828125)]","[(0, 681.1507568359375), (1, 581.0975952148438)]","[(0, 511.9192199707031), (1, 543.6841430664062)]","[(0, 4102.3837890625), (1, 3816.268310546875)]","[(0, 1548.3719482421875), (1, 1794.9774169921875)]","[(0, 2106.77880859375), (1, 2677.875)]","[(0, 552.27490234375), (1, 393.097900390625)]","[(0, 6298.81884765625), (1, 4137.83740234375)]","[(0, 3571.293701171875), (1, 4254.1689453125)]","[(0, 2612.30322265625), (1, 2100.68896484375)]","[(0, 1359.8846435546875), (1, 1401.0537109375)]","[(0, 15993.8603515625), (1, 9675.884765625)]","[(0, 5494.85498046875), (1, 3223.22412109375)]","[(0, 1288.4144287109375), (1, 819.691162109375)]","[(0, 739.6219482421875), (1, 854.5178833007812)]","[(0, 141.36663818359375), (1, 135.51824951171875)]","[(0, 3092.20654296875), (1, 3957.4560546875)]","[(0, 1039.10888671875), (1, 868.5711669921875)]","[(0, 1111.037109375), (1, 752.4204711914062)]","[(0, 1084.26953125), (1, 939.6671752929688)]","[(0, 1487.5047607421875), (1, 1153.044189453125)]","[(0, 1096.7408447265625), (1, 827.4246215820312)]","[(0, 4772.9658203125), (1, 5419.3369140625)]","[(0, 1552.0064697265625), (1, 1059.859130859375)]","[(0, 2071.97412109375), (1, 2144.506591796875)]","[(0, 6501.0087890625), (1, 5175.71630859375)]","[(0, 8178.98388671875), (1, 6755.2880859375)]","[(0, 359.716552734375), (1, 190.97671508789062)]","[(0, 1300.9161376953125), (1, 1176.3277587890625)]","[(0, 491.5413513183594), (1, 202.16494750976562)]","[(0, 1018.2039184570312), (1, 1460.625732421875)]","[(0, 7945.48486328125), (1, 2612.034423828125)]","[(0, 1540.965087890625), (1, 1611.7733154296875)]","[(0, 434.0469055175781), (1, 632.6599731445312)]","[(0, 1077.991943359375), (1, 1190.4947509765625)]","[(0, 461.1745910644531), (1, 1073.2088623046875)]","[(0, 1727.5157470703125), (1, 1812.0765380859375)]","[(0, 2001.6173095703125), (1, 5819.88623046875)]","[(0, 953.377197265625), (1, 774.0139770507812)]","[(0, 845.1090698242188), (1, 814.1507568359375)]","[(0, 126.09717559814453), (1, 140.06715393066406)]","[(0, 1520.29638671875), (1, 1511.1630859375)]","[(0, 602.3831176757812), (1, 778.8432006835938)]","[(0, 1039.4364013671875), (1, 924.0867309570312)]","[(0, 972.8253784179688), (1, 745.3631591796875)]","[(0, 1161.2705078125), (1, 1061.23828125)]","[(0, 3241.02490234375), (1, 2326.253173828125)]","[(0, 1844.135498046875), (1, 3309.3955078125)]","[(0, 1688.33642578125), (1, 1422.501708984375)]","[(0, 1117.02490234375), (1, 1132.9459228515625)]","[(0, 4094.797119140625), (1, 3178.137939453125)]","[(0, 1223.956298828125), (1, 1292.128662109375)]","[(0, 1896.40576171875), (1, 1882.6591796875)]"
6,"[(0, 1273.1107177734375), (1, 1017.7603149414062)]","[(0, 3796.640380859375), (1, 3620.00634765625)]","[(0, 1692.2293701171875), (1, 2148.473876953125)]","[(0, 2595.7294921875), (1, 3000.761474609375)]","[(0, 2054.11865234375), (1, 2469.1240234375)]","[(0, 187.1580047607422), (1, 192.9447784423828)]","[(0, 5374.697265625), (1, 6581.57568359375)]","[(0, 210.51100158691406), (1, 216.3482208251953)]","[(0, 4898.0595703125), (1, 4275.783203125)]","[(0, 296.56048583984375), (1, 289.4466857910156)]","[(0, 3645.083984375), (1, 2454.33740234375)]","[(0, 1787.5533447265625), (1, 1799.6636962890625)]","[(0, 9311.9990234375), (1, 5121.82177734375)]","[(0, 1758.1356201171875), (1, 1885.0845947265625)]","[(0, 1052.6463623046875), (1, 928.1578979492188)]","[(0, 933.4498291015625), (1, 800.0282592773438)]","[(0, 2094.834228515625), (1, 2036.8575439453125)]","[(0, 410.2462158203125), (1, 333.6988220214844)]","[(0, 5211.794921875), (1, 7852.625)]","[(0, 3961.49267578125), (1, 2764.288818359375)]","[(0, 1779.97314453125), (1, 1080.7496337890625)]","[(0, 4147.3623046875), (1, 4398.3330078125)]","[(0, 1967.251220703125), (1, 3824.666748046875)]","[(0, 1367.345947265625), (1, 949.7926025390625)]","[(0, 693.5380859375), (1, 698.0033569335938)]","[(0, 7097.212890625), (1, 23593.05078125)]","[(0, 5956.599609375), (1, 5666.58349609375)]","[(0, 1170.8167724609375), (1, 1313.36767578125)]","[(0, 719.3840942382812), (1, 1698.8177490234375)]","[(0, 187.86839294433594), (1, 165.62962341308594)]","[(0, 4563.33447265625), (1, 3340.1005859375)]","[(0, 4532.345703125), (1, 8400.51171875)]","[(0, 5539.56298828125), (1, 4110.81201171875)]","[(0, 1164.1275634765625), (1, 924.6460571289062)]","[(0, 1513.042724609375), (1, 1385.0750732421875)]","[(0, 1610.4896240234375), (1, 1135.14306640625)]","[(0, 1369.348388671875), (1, 1334.1048583984375)]","[(0, 2460.71337890625), (1, 1855.398193359375)]","[(0, 843.8096923828125), (1, 943.7525024414062)]","[(0, 578.9664916992188), (1, 685.3372802734375)]","[(0, 3666.871826171875), (1, 4032.393798828125)]","[(0, 577.5982666015625), (1, 385.1437683105469)]","[(0, 1901.548095703125), (1, 1802.6964111328125)]","[(0, 881.0728759765625), (1, 583.5310668945312)]","[(0, 737.3155517578125), (1, 861.4984130859375)]","[(0, 4316.94482421875), (1, 1189.5)]","[(0, 1878.132080078125), (1, 2352.018310546875)]","[(0, 825.3704223632812), (1, 981.41943359375)]","[(0, 1253.148193359375), (1, 1492.2127685546875)]","[(0, 348.4111022949219), (1, 839.2515869140625)]","[(0, 1325.4547119140625), (1, 1284.2208251953125)]","[(0, 2411.44287109375), (1, 8509.494140625)]","[(0, 1494.7193603515625), (1, 1407.4852294921875)]","[(0, 987.3313598632812), (1, 800.0552978515625)]","[(0, 168.24127197265625), (1, 215.8715057373047)]","[(0, 910.1952514648438), (1, 876.5626220703125)]","[(0, 2597.981689453125), (1, 3418.135009765625)]","[(0, 1658.61279296875), (1, 1108.2083740234375)]","[(0, 1482.504150390625), (1, 1115.6168212890625)]","[(0, 1121.671142578125), (1, 1056.0107421875)]","[(0, 1362.108642578125), (1, 1734.093505859375)]","[(0, 3333.468994140625), (1, 3288.900390625)]","[(0, 730.706787109375), (1, 544.8229370117188)]","[(0, 1580.2144775390625), (1, 1652.1668701171875)]","[(0, 5198.53125), (1, 6732.17431640625)]","[(0, 2891.681884765625), (1, 2991.54931640625)]","[(0, 4901.87255859375), (1, 3881.263427734375)]"
