,adjunct_island,adv_order,anaphor_gender_agreement,anaphor_number_agreement,center_embedding_double_1,center_embedding_double_2,center_embedding_single_1,center_embedding_single_2,complex_np_island,coordinate_structure_constrain_object_extraction,determiner_noun_agreement_1,determiner_noun_agreement_2,determiner_noun_agreement_adj_1,determiner_noun_agreement_adj_2,ellipsis,green_ideas,intransitive,left_branch_island_simple_question,matrix_question_npi_licensor_present,npi_present,only_npi_licensor_present,only_npi_scope,pp_order,principle_A_c_command,principle_A_domain_1,principle_A_domain_2,principle_A_domain_3,recursion_intensifier_adj_long,recursion_intensifier_adj_medium,recursion_intensifier_adj_short,recursion_intensifier_adv_long,recursion_intensifier_adv_medium,recursion_intensifier_adv_short,recursion_poss_ditransitive_long,recursion_poss_ditransitive_medium,recursion_poss_ditransitive_short,recursion_poss_transitive_long,recursion_poss_transitive_medium,recursion_poss_transitive_short,recursion_pp_is_long,recursion_pp_is_medium,recursion_pp_is_short,recursion_pp_verb_long,recursion_pp_verb_medium,recursion_pp_verb_short,sentential_negation_npi_licensor_present,sentential_negation_npi_scope,subj_aux_agreement_question_vary_aux,subj_aux_agreement_question_vary_subj,subj_aux_vary_subj,subj_aux_vary_verb,subj_aux_vary_verb_pp,subj_aux_vary_verb_rc,subj_verb_vary_verb,svo_vos,swapped_ditransitive_1,swapped_ditransitive_2,transitive,wh_island,wh_questions_object_gap,wh_questions_object_gap_long_distance,wh_questions_subject_gap,wh_questions_subject_gap_long_distance,wh_vs_that_no_gap,wh_vs_that_no_gap_long_distance,wh_vs_that_with_gap,wh_vs_that_with_gap_long_distance
0,"[(0, 1705.4537353515625), (1, 1745.271484375)]","[(0, 2785.33154296875), (1, 2811.82861328125)]","[(0, 1912.885009765625), (1, 1863.05078125)]","[(0, 2875.356689453125), (1, 2728.723388671875)]","[(0, 3579.91064453125), (1, 4775.4609375)]","[(0, 3174.94775390625), (1, 2862.634033203125)]","[(0, 2683.334228515625), (1, 4031.863037109375)]","[(0, 7313.83447265625), (1, 5559.09130859375)]","[(0, 1473.9984130859375), (1, 1181.7513427734375)]","[(0, 2781.15625), (1, 2792.776611328125)]","[(0, 1289.6055908203125), (1, 1536.867431640625)]","[(0, 1720.27197265625), (1, 1818.9727783203125)]","[(0, 1778.5537109375), (1, 1483.9356689453125)]","[(0, 1946.17138671875), (1, 2217.425537109375)]","[(0, 1106.2998046875), (1, 1154.389892578125)]","[(0, 12150.546875), (1, 17210.43359375)]","[(0, 2721.7216796875), (1, 6054.02685546875)]","[(0, 2063.399658203125), (1, 2148.808837890625)]","[(0, 1542.4610595703125), (1, 1258.0751953125)]","[(0, 1701.4354248046875), (1, 1630.6776123046875)]","[(0, 1212.1964111328125), (1, 1339.88671875)]","[(0, 1577.5133056640625), (1, 1985.7177734375)]","[(0, 1194.4471435546875), (1, 1277.933837890625)]","[(0, 3674.110595703125), (1, 3666.336669921875)]","[(0, 2545.35205078125), (1, 1849.263916015625)]","[(0, 1491.435302734375), (1, 1456.7298583984375)]","[(0, 1107.2840576171875), (1, 1020.5639038085938)]","[(0, 897.8838500976562), (1, 598.5119018554688)]","[(0, 995.7224731445312), (1, 597.372802734375)]","[(0, 4407.43603515625), (1, 1343.2713623046875)]","[(0, 894.99853515625), (1, 1434.0782470703125)]","[(0, 1063.028076171875), (1, 2205.147705078125)]","[(0, 857.3781127929688), (1, 1932.2724609375)]","[(0, 2721.223388671875), (1, 2718.523193359375)]","[(0, 2757.12890625), (1, 2476.170166015625)]","[(0, 2256.818115234375), (1, 2100.6357421875)]","[(0, 2995.357666015625), (1, 2842.494873046875)]","[(0, 2997.918212890625), (1, 2872.861083984375)]","[(0, 1775.6361083984375), (1, 1973.1077880859375)]","[(0, 367.9970397949219), (1, 341.3321838378906)]","[(0, 384.7349548339844), (1, 362.648681640625)]","[(0, 669.74658203125), (1, 643.2575073242188)]","[(0, 462.6405944824219), (1, 464.4402160644531)]","[(0, 440.7322692871094), (1, 454.99371337890625)]","[(0, 1964.9365234375), (1, 1672.8446044921875)]","[(0, 3238.840576171875), (1, 1990.150146484375)]","[(0, 2116.25830078125), (1, 2204.98681640625)]","[(0, 1874.307373046875), (1, 1637.4244384765625)]","[(0, 2165.38037109375), (1, 2904.175048828125)]","[(0, 2053.88037109375), (1, 1691.9888916015625)]","[(0, 2141.762939453125), (1, 1690.2310791015625)]","[(0, 1236.263427734375), (1, 1159.36572265625)]","[(0, 1143.1915283203125), (1, 1310.302490234375)]","[(0, 1941.3748779296875), (1, 2911.068603515625)]","[(0, 1794.2750244140625), (1, 1416.907958984375)]","[(0, 1261.989501953125), (1, 1454.716796875)]","[(0, 1949.304931640625), (1, 1933.562744140625)]","[(0, 1390.940185546875), (1, 1174.7694091796875)]","[(0, 1694.1761474609375), (1, 1567.908935546875)]","[(0, 891.1021728515625), (1, 939.4848022460938)]","[(0, 1400.885986328125), (1, 1459.2548828125)]","[(0, 1673.389404296875), (1, 1506.0692138671875)]","[(0, 2679.65576171875), (1, 2597.958251953125)]","[(0, 1753.81494140625), (1, 1437.7003173828125)]","[(0, 1188.8399658203125), (1, 1055.47607421875)]","[(0, 1646.1715087890625), (1, 2155.72607421875)]","[(0, 1628.292236328125), (1, 1807.9931640625)]"
1,"[(0, 1112.2105712890625), (1, 1339.9146728515625)]","[(0, 1756.6724853515625), (1, 1591.05908203125)]","[(0, 2039.607177734375), (1, 1955.7777099609375)]","[(0, 2338.11572265625), (1, 2559.697509765625)]","[(0, 4456.443359375), (1, 5345.78466796875)]","[(0, 1851.021240234375), (1, 1917.9466552734375)]","[(0, 3035.9658203125), (1, 5169.3330078125)]","[(0, 3881.941162109375), (1, 1933.012451171875)]","[(0, 810.2520141601562), (1, 759.0405883789062)]","[(0, 1282.190673828125), (1, 1295.97607421875)]","[(0, 2018.894287109375), (1, 1334.4356689453125)]","[(0, 2705.57568359375), (1, 2149.982177734375)]","[(0, 2076.396240234375), (1, 1882.0057373046875)]","[(0, 3895.91943359375), (1, 2676.516845703125)]","[(0, 1585.0828857421875), (1, 1578.0858154296875)]","[(0, 15739.7734375), (1, 10022.8203125)]","[(0, 3925.831298828125), (1, 2758.58837890625)]","[(0, 747.8890991210938), (1, 1025.3455810546875)]","[(0, 1719.4158935546875), (1, 1992.0347900390625)]","[(0, 1915.9002685546875), (1, 1972.5771484375)]","[(0, 1290.9906005859375), (1, 1494.9432373046875)]","[(0, 1076.453125), (1, 1249.8297119140625)]","[(0, 1045.0115966796875), (1, 882.59716796875)]","[(0, 2347.592529296875), (1, 2245.435302734375)]","[(0, 1301.1644287109375), (1, 850.5635986328125)]","[(0, 2839.76611328125), (1, 2643.4873046875)]","[(0, 1091.1412353515625), (1, 1158.213623046875)]","[(0, 1660.0726318359375), (1, 937.36962890625)]","[(0, 1564.013427734375), (1, 939.3576049804688)]","[(0, 2082.39404296875), (1, 938.5162963867188)]","[(0, 977.9671630859375), (1, 1564.1259765625)]","[(0, 682.4993286132812), (1, 1302.2548828125)]","[(0, 1607.8524169921875), (1, 3998.4423828125)]","[(0, 3117.249755859375), (1, 3148.522216796875)]","[(0, 3031.726806640625), (1, 2934.0751953125)]","[(0, 1928.5794677734375), (1, 1907.2982177734375)]","[(0, 2849.11669921875), (1, 2769.629638671875)]","[(0, 2663.672607421875), (1, 2572.515869140625)]","[(0, 3301.10205078125), (1, 2377.65283203125)]","[(0, 432.9950866699219), (1, 445.4930419921875)]","[(0, 647.6704711914062), (1, 532.7167358398438)]","[(0, 1028.5535888671875), (1, 1101.339599609375)]","[(0, 439.8442077636719), (1, 458.3498229980469)]","[(0, 596.6351928710938), (1, 605.0093383789062)]","[(0, 946.8961791992188), (1, 862.7859497070312)]","[(0, 1356.40234375), (1, 1076.808837890625)]","[(0, 2044.0322265625), (1, 2035.248779296875)]","[(0, 1607.216064453125), (1, 1422.409423828125)]","[(0, 1468.8905029296875), (1, 1609.1087646484375)]","[(0, 790.3273315429688), (1, 690.5191650390625)]","[(0, 3765.81591796875), (1, 2832.3095703125)]","[(0, 1658.1951904296875), (1, 1683.16064453125)]","[(0, 2185.961669921875), (1, 1895.841552734375)]","[(0, 4502.71337890625), (1, 3057.55419921875)]","[(0, 2900.201904296875), (1, 2770.27685546875)]","[(0, 991.2168579101562), (1, 761.4473266601562)]","[(0, 1944.064208984375), (1, 1771.562255859375)]","[(0, 2156.581298828125), (1, 1070.1641845703125)]","[(0, 1066.8843994140625), (1, 1007.2699584960938)]","[(0, 2286.527099609375), (1, 2094.436767578125)]","[(0, 1928.6419677734375), (1, 1947.680908203125)]","[(0, 1927.614990234375), (1, 1909.6751708984375)]","[(0, 1596.208984375), (1, 1614.2454833984375)]","[(0, 1040.9998779296875), (1, 872.7576904296875)]","[(0, 1198.6156005859375), (1, 1024.4644775390625)]","[(0, 1527.5870361328125), (1, 1812.892333984375)]","[(0, 2006.7587890625), (1, 2275.17578125)]"
2,"[(0, 1700.4127197265625), (1, 1792.998046875)]","[(0, 2293.074951171875), (1, 2608.21337890625)]","[(0, 6186.3505859375), (1, 5512.49609375)]","[(0, 3229.6396484375), (1, 3928.2021484375)]","[(0, 2090.770751953125), (1, 2371.384521484375)]","[(0, 3034.1767578125), (1, 2465.996826171875)]","[(0, 1717.12841796875), (1, 2450.19189453125)]","[(0, 2279.90234375), (1, 1785.7906494140625)]","[(0, 1514.52392578125), (1, 1545.646240234375)]","[(0, 2936.7626953125), (1, 2946.705322265625)]","[(0, 1890.3297119140625), (1, 2181.685302734375)]","[(0, 1634.377685546875), (1, 2581.034423828125)]","[(0, 2438.759765625), (1, 2202.7158203125)]","[(0, 2435.0146484375), (1, 2120.06298828125)]","[(0, 1226.052734375), (1, 1256.8255615234375)]","[(0, 4686.5576171875), (1, 4910.8427734375)]","[(0, 3371.759521484375), (1, 3234.805908203125)]","[(0, 2071.397216796875), (1, 1726.0887451171875)]","[(0, 1745.7109375), (1, 1729.5234375)]","[(0, 3740.2431640625), (1, 3274.33544921875)]","[(0, 1843.3775634765625), (1, 2090.97998046875)]","[(0, 1444.8753662109375), (1, 1852.7635498046875)]","[(0, 1845.3853759765625), (1, 1989.1917724609375)]","[(0, 1970.5118408203125), (1, 2013.01123046875)]","[(0, 691.178955078125), (1, 504.2431945800781)]","[(0, 1567.8992919921875), (1, 1530.812255859375)]","[(0, 1344.1158447265625), (1, 1189.3497314453125)]","[(0, 1019.5166625976562), (1, 623.4097290039062)]","[(0, 1348.8084716796875), (1, 714.94970703125)]","[(0, 1251.1463623046875), (1, 624.3695068359375)]","[(0, 641.1265258789062), (1, 1005.7293701171875)]","[(0, 792.2081909179688), (1, 1317.4095458984375)]","[(0, 1159.3082275390625), (1, 2482.11181640625)]","[(0, 3686.0576171875), (1, 3682.45947265625)]","[(0, 2392.2216796875), (1, 2467.756591796875)]","[(0, 1438.1905517578125), (1, 1200.7247314453125)]","[(0, 2931.364990234375), (1, 2761.54443359375)]","[(0, 2622.925537109375), (1, 2538.947021484375)]","[(0, 4979.916015625), (1, 2253.372802734375)]","[(0, 466.3318176269531), (1, 456.7819519042969)]","[(0, 378.02825927734375), (1, 364.0840148925781)]","[(0, 1383.4974365234375), (1, 1446.0587158203125)]","[(0, 409.3358154296875), (1, 412.64642333984375)]","[(0, 461.34967041015625), (1, 451.5782165527344)]","[(0, 894.1228637695312), (1, 776.2285766601562)]","[(0, 2410.548583984375), (1, 2549.378662109375)]","[(0, 1142.812255859375), (1, 1381.663330078125)]","[(0, 1107.7276611328125), (1, 1674.1683349609375)]","[(0, 1615.8187255859375), (1, 1699.1021728515625)]","[(0, 3216.83984375), (1, 2595.20849609375)]","[(0, 1064.4139404296875), (1, 1236.684326171875)]","[(0, 1376.072021484375), (1, 1673.4771728515625)]","[(0, 2265.172607421875), (1, 2055.398193359375)]","[(0, 7242.4814453125), (1, 4861.77392578125)]","[(0, 2770.95458984375), (1, 1898.7138671875)]","[(0, 1415.393310546875), (1, 1216.1229248046875)]","[(0, 2238.778076171875), (1, 1328.8885498046875)]","[(0, 1801.9127197265625), (1, 1734.21826171875)]","[(0, 1108.199462890625), (1, 1038.2222900390625)]","[(0, 1533.632568359375), (1, 1537.5733642578125)]","[(0, 2739.62255859375), (1, 2601.63134765625)]","[(0, 2040.0438232421875), (1, 1944.1539306640625)]","[(0, 1144.5889892578125), (1, 1111.1741943359375)]","[(0, 1450.768310546875), (1, 1205.0673828125)]","[(0, 4201.16357421875), (1, 3569.032958984375)]","[(0, 3841.917724609375), (1, 4770.212890625)]","[(0, 1930.33203125), (1, 2111.057861328125)]"
3,"[(0, 1139.0675048828125), (1, 1146.3822021484375)]","[(0, 2506.705322265625), (1, 2212.256591796875)]","[(0, 1789.5916748046875), (1, 1835.47216796875)]","[(0, 3827.198974609375), (1, 3743.490234375)]","[(0, 5046.91845703125), (1, 5173.70263671875)]","[(0, 2809.5703125), (1, 2300.513427734375)]","[(0, 4172.49072265625), (1, 4853.337890625)]","[(0, 3386.644775390625), (1, 2238.65966796875)]","[(0, 1252.8531494140625), (1, 1132.2869873046875)]","[(0, 1216.4395751953125), (1, 1304.588134765625)]","[(0, 1457.8311767578125), (1, 1737.435546875)]","[(0, 2626.370849609375), (1, 4508.87158203125)]","[(0, 2267.818115234375), (1, 1708.8531494140625)]","[(0, 2192.349365234375), (1, 1861.618408203125)]","[(0, 1167.393798828125), (1, 1108.327880859375)]","[(0, 15036.7265625), (1, 10812.611328125)]","[(0, 5302.2255859375), (1, 4286.77880859375)]","[(0, 3662.454345703125), (1, 3052.400390625)]","[(0, 1450.4991455078125), (1, 1331.886474609375)]","[(0, 1969.4954833984375), (1, 1839.9808349609375)]","[(0, 2060.753662109375), (1, 2295.360107421875)]","[(0, 1480.6151123046875), (1, 1822.8809814453125)]","[(0, 1366.3714599609375), (1, 1317.4918212890625)]","[(0, 1260.2889404296875), (1, 1191.9539794921875)]","[(0, 1989.245849609375), (1, 1369.98974609375)]","[(0, 2261.06640625), (1, 2183.168212890625)]","[(0, 2052.8642578125), (1, 1868.7772216796875)]","[(0, 851.1177978515625), (1, 561.2796020507812)]","[(0, 1470.5113525390625), (1, 825.3695678710938)]","[(0, 2419.455810546875), (1, 1111.8214111328125)]","[(0, 926.2598266601562), (1, 1451.8492431640625)]","[(0, 887.2582397460938), (1, 1679.5015869140625)]","[(0, 1645.3702392578125), (1, 5600.3466796875)]","[(0, 3048.0400390625), (1, 3103.9921875)]","[(0, 3253.337646484375), (1, 3259.327880859375)]","[(0, 1520.8873291015625), (1, 1492.0291748046875)]","[(0, 3063.952392578125), (1, 3041.596435546875)]","[(0, 3127.4482421875), (1, 2756.3310546875)]","[(0, 2824.228759765625), (1, 2026.4425048828125)]","[(0, 496.2646789550781), (1, 467.2972412109375)]","[(0, 281.9356384277344), (1, 278.4505615234375)]","[(0, 568.7440185546875), (1, 548.8577880859375)]","[(0, 371.6260986328125), (1, 391.17474365234375)]","[(0, 609.7413940429688), (1, 594.500244140625)]","[(0, 1381.3543701171875), (1, 1153.3978271484375)]","[(0, 3044.295166015625), (1, 2345.115478515625)]","[(0, 3240.623046875), (1, 3218.64404296875)]","[(0, 1192.8466796875), (1, 1357.1632080078125)]","[(0, 1076.5706787109375), (1, 1359.696533203125)]","[(0, 924.4754638671875), (1, 705.0717163085938)]","[(0, 1872.0601806640625), (1, 2132.169189453125)]","[(0, 705.5499877929688), (1, 781.7867431640625)]","[(0, 1269.5262451171875), (1, 1309.353759765625)]","[(0, 3399.896484375), (1, 4407.78515625)]","[(0, 2573.42138671875), (1, 2867.684814453125)]","[(0, 3683.07421875), (1, 2315.877197265625)]","[(0, 1982.8536376953125), (1, 1406.8109130859375)]","[(0, 2259.3720703125), (1, 1654.183349609375)]","[(0, 1229.38671875), (1, 1009.3475341796875)]","[(0, 2123.25), (1, 1754.50341796875)]","[(0, 1181.5372314453125), (1, 994.4921264648438)]","[(0, 2641.061767578125), (1, 2588.583740234375)]","[(0, 1535.3167724609375), (1, 1570.2830810546875)]","[(0, 2950.992431640625), (1, 2276.270751953125)]","[(0, 2330.163330078125), (1, 1902.3216552734375)]","[(0, 1659.4473876953125), (1, 1987.7022705078125)]","[(0, 3126.016845703125), (1, 3553.94921875)]"
4,"[(0, 1527.802734375), (1, 1495.5029296875)]","[(0, 5109.05517578125), (1, 5372.96533203125)]","[(0, 1456.4610595703125), (1, 1340.3876953125)]","[(0, 1057.1710205078125), (1, 1017.9918212890625)]","[(0, 4187.36376953125), (1, 3668.183349609375)]","[(0, 2234.81787109375), (1, 1843.94287109375)]","[(0, 3534.89794921875), (1, 5565.435546875)]","[(0, 2791.043212890625), (1, 2271.32568359375)]","[(0, 1896.2239990234375), (1, 2062.22998046875)]","[(0, 4155.8154296875), (1, 4049.879150390625)]","[(0, 1955.9493408203125), (1, 2137.5908203125)]","[(0, 1036.9088134765625), (1, 654.3972778320312)]","[(0, 1852.1328125), (1, 2013.97998046875)]","[(0, 2602.648681640625), (1, 3099.2890625)]","[(0, 2442.228759765625), (1, 2423.85302734375)]","[(0, 7130.224609375), (1, 6099.1005859375)]","[(0, 7363.04736328125), (1, 6656.998046875)]","[(0, 1088.5548095703125), (1, 1101.98779296875)]","[(0, 2487.991455078125), (1, 2268.283203125)]","[(0, 2823.6025390625), (1, 3180.066162109375)]","[(0, 2350.97119140625), (1, 3021.284423828125)]","[(0, 2918.6337890625), (1, 3445.4990234375)]","[(0, 1441.3995361328125), (1, 1185.880615234375)]","[(0, 2932.634521484375), (1, 2844.7470703125)]","[(0, 997.1683959960938), (1, 818.5502319335938)]","[(0, 1062.1754150390625), (1, 1079.662353515625)]","[(0, 2786.73193359375), (1, 4201.28369140625)]","[(0, 1397.5819091796875), (1, 901.4315795898438)]","[(0, 1082.762939453125), (1, 695.5693359375)]","[(0, 2946.5927734375), (1, 1349.0638427734375)]","[(0, 899.878662109375), (1, 1444.529541015625)]","[(0, 664.5827026367188), (1, 1220.8524169921875)]","[(0, 1226.880859375), (1, 2641.615966796875)]","[(0, 3733.1728515625), (1, 3544.224853515625)]","[(0, 2305.3134765625), (1, 2346.133056640625)]","[(0, 2582.93798828125), (1, 2731.791748046875)]","[(0, 3010.4013671875), (1, 2821.133056640625)]","[(0, 2259.1416015625), (1, 2221.490478515625)]","[(0, 2468.677978515625), (1, 2231.724365234375)]","[(0, 409.26226806640625), (1, 408.6744689941406)]","[(0, 429.0837707519531), (1, 420.2449645996094)]","[(0, 1370.334716796875), (1, 1398.862060546875)]","[(0, 623.7855834960938), (1, 645.5297241210938)]","[(0, 809.9583740234375), (1, 803.7828369140625)]","[(0, 733.488037109375), (1, 635.2291259765625)]","[(0, 1737.49267578125), (1, 2135.889404296875)]","[(0, 1378.0616455078125), (1, 1603.4791259765625)]","[(0, 1660.928466796875), (1, 1541.259033203125)]","[(0, 1798.27490234375), (1, 1090.5274658203125)]","[(0, 1304.45068359375), (1, 1756.5802001953125)]","[(0, 1622.3819580078125), (1, 1265.302490234375)]","[(0, 950.3665161132812), (1, 1109.5467529296875)]","[(0, 1648.201904296875), (1, 1415.2420654296875)]","[(0, 2416.8291015625), (1, 2715.487548828125)]","[(0, 3605.89306640625), (1, 3189.010009765625)]","[(0, 1968.3753662109375), (1, 2330.506591796875)]","[(0, 2420.080078125), (1, 2638.81103515625)]","[(0, 3851.624755859375), (1, 3634.52490234375)]","[(0, 2157.64892578125), (1, 2010.09814453125)]","[(0, 1575.99462890625), (1, 1971.0174560546875)]","[(0, 2003.6407470703125), (1, 1978.718505859375)]","[(0, 2191.0888671875), (1, 2161.141845703125)]","[(0, 1265.205810546875), (1, 1237.330322265625)]","[(0, 2240.398193359375), (1, 1744.5550537109375)]","[(0, 1778.9141845703125), (1, 1545.0736083984375)]","[(0, 1983.7984619140625), (1, 2641.51123046875)]","[(0, 2190.747314453125), (1, 2796.629150390625)]"
5,"[(0, 1253.54931640625), (1, 1444.84228515625)]","[(0, 3004.197509765625), (1, 3008.756591796875)]","[(0, 4058.771728515625), (1, 3533.03076171875)]","[(0, 2246.5), (1, 2250.028076171875)]","[(0, 1713.283447265625), (1, 2368.014892578125)]","[(0, 2776.51611328125), (1, 2786.317138671875)]","[(0, 5458.97216796875), (1, 7052.8291015625)]","[(0, 2277.63330078125), (1, 2382.282958984375)]","[(0, 1047.4794921875), (1, 1130.484130859375)]","[(0, 1145.1212158203125), (1, 1342.901123046875)]","[(0, 1745.2098388671875), (1, 1883.0299072265625)]","[(0, 1479.0224609375), (1, 2390.5693359375)]","[(0, 2887.432373046875), (1, 2501.39794921875)]","[(0, 3093.557373046875), (1, 2463.07763671875)]","[(0, 1731.797119140625), (1, 1786.9696044921875)]","[(0, 11726.1025390625), (1, 10173.3974609375)]","[(0, 2283.125732421875), (1, 2059.091552734375)]","[(0, 1744.93115234375), (1, 1887.5068359375)]","[(0, 2476.663818359375), (1, 3579.579345703125)]","[(0, 1155.780517578125), (1, 1070.8778076171875)]","[(0, 2014.51416015625), (1, 2413.958984375)]","[(0, 2187.759521484375), (1, 2472.861572265625)]","[(0, 1138.6243896484375), (1, 1097.4874267578125)]","[(0, 3742.66943359375), (1, 3873.849365234375)]","[(0, 1533.263916015625), (1, 1082.271484375)]","[(0, 2018.5535888671875), (1, 2057.28564453125)]","[(0, 2845.004638671875), (1, 3184.01708984375)]","[(0, 837.6056518554688), (1, 532.2261962890625)]","[(0, 1013.88916015625), (1, 621.9071044921875)]","[(0, 5725.80029296875), (1, 2047.7255859375)]","[(0, 902.6552734375), (1, 1320.60205078125)]","[(0, 705.5072631835938), (1, 1182.91552734375)]","[(0, 1480.039794921875), (1, 3425.892333984375)]","[(0, 2522.694091796875), (1, 2559.564453125)]","[(0, 3805.013427734375), (1, 3557.91650390625)]","[(0, 2245.374267578125), (1, 2147.03173828125)]","[(0, 2730.07568359375), (1, 2619.20458984375)]","[(0, 3403.81884765625), (1, 2635.59814453125)]","[(0, 2132.30224609375), (1, 1790.2940673828125)]","[(0, 373.44830322265625), (1, 416.8586730957031)]","[(0, 340.51043701171875), (1, 316.41339111328125)]","[(0, 715.08642578125), (1, 703.728515625)]","[(0, 425.3392333984375), (1, 430.2464599609375)]","[(0, 681.3684692382812), (1, 679.8294677734375)]","[(0, 611.337646484375), (1, 610.44482421875)]","[(0, 1573.229248046875), (1, 1997.4593505859375)]","[(0, 1638.225830078125), (1, 1471.6470947265625)]","[(0, 1388.682373046875), (1, 2205.492431640625)]","[(0, 2559.760986328125), (1, 2168.989990234375)]","[(0, 2079.33203125), (1, 1806.799560546875)]","[(0, 1343.9818115234375), (1, 1282.2860107421875)]","[(0, 724.86865234375), (1, 706.8447875976562)]","[(0, 1231.6939697265625), (1, 1202.354736328125)]","[(0, 1213.1754150390625), (1, 1699.7877197265625)]","[(0, 566.5888671875), (1, 926.5032958984375)]","[(0, 3136.423828125), (1, 2817.14990234375)]","[(0, 1404.4261474609375), (1, 1098.7928466796875)]","[(0, 2952.468994140625), (1, 2871.668212890625)]","[(0, 1396.8192138671875), (1, 1236.9527587890625)]","[(0, 1335.1702880859375), (1, 1143.5770263671875)]","[(0, 1755.3016357421875), (1, 1738.4234619140625)]","[(0, 2121.4990234375), (1, 1962.8651123046875)]","[(0, 1332.4906005859375), (1, 1337.988525390625)]","[(0, 2713.052978515625), (1, 2115.20703125)]","[(0, 1934.9573974609375), (1, 1679.7122802734375)]","[(0, 796.3269653320312), (1, 1067.4512939453125)]","[(0, 1339.9173583984375), (1, 1475.2294921875)]"
6,"[(0, 1377.521484375), (1, 1202.96826171875)]","[(0, 4508.8623046875), (1, 4327.04296875)]","[(0, 2927.6494140625), (1, 3027.0322265625)]","[(0, 2794.174072265625), (1, 2695.491455078125)]","[(0, 2790.26611328125), (1, 2933.770263671875)]","[(0, 5349.39501953125), (1, 4214.8076171875)]","[(0, 1926.072265625), (1, 1795.287353515625)]","[(0, 4957.31396484375), (1, 3971.9677734375)]","[(0, 1424.596435546875), (1, 1476.4195556640625)]","[(0, 1044.30712890625), (1, 1121.7421875)]","[(0, 1104.21533203125), (1, 911.2557983398438)]","[(0, 2489.210205078125), (1, 1826.031982421875)]","[(0, 2122.263916015625), (1, 1967.9464111328125)]","[(0, 2793.413330078125), (1, 1828.3599853515625)]","[(0, 1313.7891845703125), (1, 1340.4981689453125)]","[(0, 13529.9365234375), (1, 17346.326171875)]","[(0, 2548.025146484375), (1, 2256.04443359375)]","[(0, 1732.76513671875), (1, 1717.46240234375)]","[(0, 2645.17041015625), (1, 2978.921875)]","[(0, 2930.513916015625), (1, 3482.325439453125)]","[(0, 1734.830322265625), (1, 2095.689453125)]","[(0, 2536.479736328125), (1, 2725.482666015625)]","[(0, 1082.68603515625), (1, 1028.758056640625)]","[(0, 1429.9737548828125), (1, 1438.55126953125)]","[(0, 2025.6221923828125), (1, 1564.45947265625)]","[(0, 1453.459716796875), (1, 1391.4384765625)]","[(0, 1131.593505859375), (1, 1060.1962890625)]","[(0, 1115.2281494140625), (1, 676.8255615234375)]","[(0, 1516.70654296875), (1, 841.2489624023438)]","[(0, 2083.059326171875), (1, 656.3560791015625)]","[(0, 885.29345703125), (1, 1569.2352294921875)]","[(0, 581.221435546875), (1, 1011.5243530273438)]","[(0, 1459.481689453125), (1, 3845.066650390625)]","[(0, 3016.73828125), (1, 2804.925537109375)]","[(0, 2676.897216796875), (1, 2647.667724609375)]","[(0, 2639.06884765625), (1, 2141.74560546875)]","[(0, 2892.54248046875), (1, 2735.536865234375)]","[(0, 2491.40576171875), (1, 2373.7978515625)]","[(0, 2418.561767578125), (1, 1666.3831787109375)]","[(0, 482.8583068847656), (1, 480.34716796875)]","[(0, 450.9010925292969), (1, 406.5103454589844)]","[(0, 1106.68603515625), (1, 1145.7525634765625)]","[(0, 395.037841796875), (1, 404.14678955078125)]","[(0, 426.4400939941406), (1, 422.500732421875)]","[(0, 561.331787109375), (1, 513.7838745117188)]","[(0, 2701.4892578125), (1, 1921.6396484375)]","[(0, 2074.14794921875), (1, 2025.458984375)]","[(0, 2808.7412109375), (1, 2095.732421875)]","[(0, 1687.274169921875), (1, 2118.4169921875)]","[(0, 2226.617919921875), (1, 2297.16796875)]","[(0, 2070.265869140625), (1, 2130.489990234375)]","[(0, 1629.5225830078125), (1, 1758.503662109375)]","[(0, 2130.994140625), (1, 2007.850830078125)]","[(0, 2626.955810546875), (1, 3614.666015625)]","[(0, 1555.5501708984375), (1, 1087.5078125)]","[(0, 2964.671875), (1, 2591.0810546875)]","[(0, 1856.6680908203125), (1, 2233.043212890625)]","[(0, 3111.012939453125), (1, 3411.0556640625)]","[(0, 2569.345703125), (1, 2348.556640625)]","[(0, 1247.3131103515625), (1, 1084.427734375)]","[(0, 1494.823486328125), (1, 1417.199951171875)]","[(0, 1937.2117919921875), (1, 1649.0775146484375)]","[(0, 1790.1669921875), (1, 1744.915283203125)]","[(0, 2934.61669921875), (1, 2491.9345703125)]","[(0, 1430.0091552734375), (1, 1256.30078125)]","[(0, 1632.4569091796875), (1, 1985.0919189453125)]","[(0, 2342.298095703125), (1, 2936.132568359375)]"
