,adjunct_island,adv_order,anaphor_gender_agreement,anaphor_number_agreement,center_embedding_double_1,center_embedding_double_2,center_embedding_single_1,center_embedding_single_2,complex_np_island,coordinate_structure_constrain_object_extraction,determiner_noun_agreement_1,determiner_noun_agreement_2,determiner_noun_agreement_adj_1,determiner_noun_agreement_adj_2,ellipsis,green_ideas,intransitive,left_branch_island_simple_question,matrix_question_npi_licensor_present,npi_present,only_npi_licensor_present,only_npi_scope,pp_order,principle_A_c_command,principle_A_domain_1,principle_A_domain_2,principle_A_domain_3,recursion_intensifier_adj_long,recursion_intensifier_adj_medium,recursion_intensifier_adj_short,recursion_intensifier_adv_long,recursion_intensifier_adv_medium,recursion_intensifier_adv_short,recursion_poss_ditransitive_long,recursion_poss_ditransitive_medium,recursion_poss_ditransitive_short,recursion_poss_transitive_long,recursion_poss_transitive_medium,recursion_poss_transitive_short,recursion_pp_is_long,recursion_pp_is_medium,recursion_pp_is_short,recursion_pp_verb_long,recursion_pp_verb_medium,recursion_pp_verb_short,sentential_negation_npi_licensor_present,sentential_negation_npi_scope,subj_aux_agreement_question_vary_aux,subj_aux_agreement_question_vary_subj,subj_aux_vary_subj,subj_aux_vary_verb,subj_aux_vary_verb_pp,subj_aux_vary_verb_rc,subj_verb_vary_verb,svo_vos,swapped_ditransitive_1,swapped_ditransitive_2,transitive,wh_island,wh_questions_object_gap,wh_questions_object_gap_long_distance,wh_questions_subject_gap,wh_questions_subject_gap_long_distance,wh_vs_that_no_gap,wh_vs_that_no_gap_long_distance,wh_vs_that_with_gap,wh_vs_that_with_gap_long_distance
0,"[(0, 3883.733154296875), (1, 4041.676025390625)]","[(0, 3531.292724609375), (1, 4452.00439453125)]","[(0, 2906.769775390625), (1, 2320.42578125)]","[(0, 9799.7685546875), (1, 12896.0810546875)]","[(0, 9335.9716796875), (1, 9868.5888671875)]","[(0, 5468.91943359375), (1, 5834.6240234375)]","[(0, 5935.58984375), (1, 8421.8896484375)]","[(0, 16797.701171875), (1, 13312.859375)]","[(0, 1829.56005859375), (1, 1556.526611328125)]","[(0, 8527.822265625), (1, 8034.8818359375)]","[(0, 3125.832275390625), (1, 2948.727783203125)]","[(0, 3684.893798828125), (1, 4052.13916015625)]","[(0, 2572.849609375), (1, 2109.0927734375)]","[(0, 2017.0872802734375), (1, 2401.12646484375)]","[(0, 964.0621337890625), (1, 1006.2350463867188)]","[(0, 17225.228515625), (1, 21580.50390625)]","[(0, 31526.279296875), (1, 50213.41796875)]","[(0, 5772.37646484375), (1, 7906.60986328125)]","[(0, 3258.305419921875), (1, 3552.69873046875)]","[(0, 4000.7578125), (1, 3510.4443359375)]","[(0, 2157.286865234375), (1, 2198.117919921875)]","[(0, 3464.154052734375), (1, 3102.52734375)]","[(0, 2759.7646484375), (1, 2307.5439453125)]","[(0, 6247.197265625), (1, 6833.39208984375)]","[(0, 3555.44384765625), (1, 2505.83056640625)]","[(0, 2261.659423828125), (1, 1808.892578125)]","[(0, 1579.5101318359375), (1, 1461.3369140625)]","[(0, 731.7703247070312), (1, 366.71044921875)]","[(0, 1500.3929443359375), (1, 770.8919677734375)]","[(0, 34907.265625), (1, 7351.96826171875)]","[(0, 747.9632568359375), (1, 1402.712158203125)]","[(0, 1488.6868896484375), (1, 4244.84375)]","[(0, 1753.6854248046875), (1, 5462.9560546875)]","[(0, 2256.78466796875), (1, 2178.518798828125)]","[(0, 2678.166259765625), (1, 2295.32421875)]","[(0, 3974.263916015625), (1, 3908.7734375)]","[(0, 1915.7987060546875), (1, 1946.343017578125)]","[(0, 2423.494873046875), (1, 2685.587158203125)]","[(0, 2640.017822265625), (1, 3293.571044921875)]","[(0, 217.47344970703125), (1, 226.7769317626953)]","[(0, 353.3116455078125), (1, 433.22601318359375)]","[(0, 3474.927734375), (1, 5012.80859375)]","[(0, 466.21533203125), (1, 451.1707763671875)]","[(0, 437.95538330078125), (1, 407.753173828125)]","[(0, 8368.6240234375), (1, 7660.84228515625)]","[(0, 3659.24951171875), (1, 3310.187744140625)]","[(0, 3191.888427734375), (1, 2962.96044921875)]","[(0, 2923.14501953125), (1, 3057.924560546875)]","[(0, 9662.744140625), (1, 16345.6708984375)]","[(0, 6005.45947265625), (1, 4312.19189453125)]","[(0, 2287.552001953125), (1, 1651.36279296875)]","[(0, 2982.854736328125), (1, 2912.708251953125)]","[(0, 950.285888671875), (1, 1289.8245849609375)]","[(0, 8536.927734375), (1, 9231.6142578125)]","[(0, 7149.26220703125), (1, 3133.876220703125)]","[(0, 5419.43505859375), (1, 2967.160888671875)]","[(0, 4203.6162109375), (1, 8228.796875)]","[(0, 4003.64697265625), (1, 3273.9638671875)]","[(0, 3206.300537109375), (1, 2597.42919921875)]","[(0, 746.486083984375), (1, 1201.5877685546875)]","[(0, 1092.0755615234375), (1, 1382.1805419921875)]","[(0, 1745.280517578125), (1, 1469.4788818359375)]","[(0, 3356.235107421875), (1, 2671.00146484375)]","[(0, 3621.677734375), (1, 3359.709716796875)]","[(0, 870.00830078125), (1, 759.7738647460938)]","[(0, 7798.00439453125), (1, 7469.43994140625)]","[(0, 2722.342041015625), (1, 2667.3203125)]"
1,"[(0, 2462.324951171875), (1, 2457.2041015625)]","[(0, 3605.514892578125), (1, 3602.720703125)]","[(0, 4650.55224609375), (1, 5543.74853515625)]","[(0, 3391.082275390625), (1, 3920.83642578125)]","[(0, 10984.2255859375), (1, 11388.5146484375)]","[(0, 2967.25732421875), (1, 3523.115234375)]","[(0, 8144.65673828125), (1, 10639.0595703125)]","[(0, 6573.97900390625), (1, 5227.00146484375)]","[(0, 934.3485107421875), (1, 845.3714599609375)]","[(0, 2762.96044921875), (1, 2010.2132568359375)]","[(0, 7398.00146484375), (1, 5524.89599609375)]","[(0, 5752.2744140625), (1, 4735.06396484375)]","[(0, 4609.87939453125), (1, 4176.7705078125)]","[(0, 5529.7666015625), (1, 4670.5888671875)]","[(0, 1337.8143310546875), (1, 1393.9979248046875)]","[(0, 21980.740234375), (1, 25684.515625)]","[(0, 29455.1953125), (1, 28730.50390625)]","[(0, 1368.014404296875), (1, 1991.04052734375)]","[(0, 1854.525146484375), (1, 3231.395751953125)]","[(0, 2033.2962646484375), (1, 2368.3515625)]","[(0, 1468.4820556640625), (1, 1508.8690185546875)]","[(0, 777.6160278320312), (1, 942.20751953125)]","[(0, 2104.789794921875), (1, 1657.1209716796875)]","[(0, 3544.39404296875), (1, 3170.8779296875)]","[(0, 3935.371337890625), (1, 2639.5322265625)]","[(0, 6858.81591796875), (1, 6454.67626953125)]","[(0, 1812.9208984375), (1, 1943.3662109375)]","[(0, 1166.5614013671875), (1, 662.4824829101562)]","[(0, 1411.867919921875), (1, 806.6795043945312)]","[(0, 4227.41162109375), (1, 1607.070556640625)]","[(0, 567.5501708984375), (1, 823.2215576171875)]","[(0, 683.2137451171875), (1, 1593.1103515625)]","[(0, 3660.401123046875), (1, 11397.228515625)]","[(0, 2232.5087890625), (1, 2301.26611328125)]","[(0, 3300.038330078125), (1, 3077.39404296875)]","[(0, 4833.69287109375), (1, 4691.244140625)]","[(0, 1685.348388671875), (1, 1729.5350341796875)]","[(0, 1832.6876220703125), (1, 1977.311279296875)]","[(0, 3325.508544921875), (1, 2783.186279296875)]","[(0, 429.2896423339844), (1, 495.25408935546875)]","[(0, 501.0752868652344), (1, 654.0572509765625)]","[(0, 2748.39990234375), (1, 6069.16650390625)]","[(0, 301.9147033691406), (1, 289.9515686035156)]","[(0, 859.1280517578125), (1, 794.9547119140625)]","[(0, 1828.7655029296875), (1, 1563.6121826171875)]","[(0, 1252.1734619140625), (1, 1178.6527099609375)]","[(0, 2593.5458984375), (1, 2480.639892578125)]","[(0, 4338.265625), (1, 4432.1064453125)]","[(0, 3110.95654296875), (1, 3268.837890625)]","[(0, 4134.8037109375), (1, 3197.20458984375)]","[(0, 18106.263671875), (1, 16214.7548828125)]","[(0, 3859.530517578125), (1, 4067.075439453125)]","[(0, 6629.85595703125), (1, 6290.67333984375)]","[(0, 33132.24609375), (1, 39459.1484375)]","[(0, 16877.201171875), (1, 9212.5302734375)]","[(0, 3489.72900390625), (1, 2245.88623046875)]","[(0, 5866.90283203125), (1, 3584.17041015625)]","[(0, 5959.03662109375), (1, 2980.142333984375)]","[(0, 1403.0640869140625), (1, 1219.306640625)]","[(0, 1725.39501953125), (1, 2375.046630859375)]","[(0, 1833.3353271484375), (1, 2290.29931640625)]","[(0, 2644.981201171875), (1, 2042.864990234375)]","[(0, 1690.7960205078125), (1, 1251.0616455078125)]","[(0, 1843.403076171875), (1, 1531.3839111328125)]","[(0, 1299.311767578125), (1, 1134.631591796875)]","[(0, 3306.489990234375), (1, 3210.6669921875)]","[(0, 2639.215087890625), (1, 2613.3486328125)]"
2,"[(0, 3240.623046875), (1, 2969.8603515625)]","[(0, 3460.3701171875), (1, 5242.37744140625)]","[(0, 10281.11328125), (1, 8181.8701171875)]","[(0, 13316.3642578125), (1, 15644.8935546875)]","[(0, 7718.4833984375), (1, 8349.1650390625)]","[(0, 5188.42724609375), (1, 3911.3017578125)]","[(0, 4292.77197265625), (1, 5683.734375)]","[(0, 5031.47265625), (1, 4541.94287109375)]","[(0, 1860.3299560546875), (1, 1533.3568115234375)]","[(0, 5767.935546875), (1, 6411.1552734375)]","[(0, 2350.045166015625), (1, 2680.588623046875)]","[(0, 7829.87744140625), (1, 8042.2412109375)]","[(0, 4041.730224609375), (1, 3243.7646484375)]","[(0, 3571.498046875), (1, 3019.009033203125)]","[(0, 1465.985107421875), (1, 1913.04736328125)]","[(0, 9811.8134765625), (1, 7626.14453125)]","[(0, 10564.685546875), (1, 11690.94140625)]","[(0, 4574.837890625), (1, 9595.4599609375)]","[(0, 1338.092529296875), (1, 1800.0654296875)]","[(0, 5147.794921875), (1, 4657.14306640625)]","[(0, 2947.136474609375), (1, 2978.45751953125)]","[(0, 1567.418701171875), (1, 2331.636962890625)]","[(0, 2696.98681640625), (1, 2498.266357421875)]","[(0, 3760.9169921875), (1, 3287.326416015625)]","[(0, 1371.8148193359375), (1, 894.7958374023438)]","[(0, 3694.25), (1, 4005.289306640625)]","[(0, 1552.822998046875), (1, 2141.580078125)]","[(0, 840.4923095703125), (1, 491.1481628417969)]","[(0, 3300.129638671875), (1, 1065.7806396484375)]","[(0, 4860.06298828125), (1, 1222.8140869140625)]","[(0, 481.71466064453125), (1, 1084.3123779296875)]","[(0, 1013.49853515625), (1, 1762.7130126953125)]","[(0, 1673.56884765625), (1, 5963.63037109375)]","[(0, 2165.810791015625), (1, 2317.355224609375)]","[(0, 1812.3123779296875), (1, 1801.0888671875)]","[(0, 4561.65087890625), (1, 3395.091552734375)]","[(0, 1940.6483154296875), (1, 1867.0455322265625)]","[(0, 1966.800048828125), (1, 2093.580078125)]","[(0, 4396.7265625), (1, 2572.055908203125)]","[(0, 339.0800476074219), (1, 378.8919677734375)]","[(0, 367.4986572265625), (1, 446.5728454589844)]","[(0, 4473.10888671875), (1, 5943.27587890625)]","[(0, 374.2776184082031), (1, 358.0820007324219)]","[(0, 635.7117919921875), (1, 587.20068359375)]","[(0, 2007.0611572265625), (1, 1634.844482421875)]","[(0, 6741.63134765625), (1, 9221.2578125)]","[(0, 2880.19384765625), (1, 2848.315185546875)]","[(0, 2827.78759765625), (1, 3704.91943359375)]","[(0, 3106.903564453125), (1, 3728.870849609375)]","[(0, 5011.12109375), (1, 3120.756591796875)]","[(0, 1425.326171875), (1, 1370.624755859375)]","[(0, 3144.036376953125), (1, 2923.04345703125)]","[(0, 5337.7099609375), (1, 5783.22021484375)]","[(0, 43767.6953125), (1, 40749.00390625)]","[(0, 7347.66455078125), (1, 4904.08935546875)]","[(0, 4618.0283203125), (1, 3834.015380859375)]","[(0, 7358.49853515625), (1, 4212.4365234375)]","[(0, 4654.57177734375), (1, 2983.0)]","[(0, 2579.560546875), (1, 2408.531982421875)]","[(0, 1335.925537109375), (1, 1493.4527587890625)]","[(0, 1964.57958984375), (1, 2188.696533203125)]","[(0, 3270.50634765625), (1, 2607.902587890625)]","[(0, 771.4280395507812), (1, 934.3609619140625)]","[(0, 1553.8013916015625), (1, 1339.108642578125)]","[(0, 6927.28125), (1, 5617.9619140625)]","[(0, 3529.555419921875), (1, 4028.16943359375)]","[(0, 2027.7318115234375), (1, 1967.5701904296875)]"
3,"[(0, 1944.9058837890625), (1, 1554.6300048828125)]","[(0, 5603.728515625), (1, 8757.7802734375)]","[(0, 2971.63232421875), (1, 3764.106689453125)]","[(0, 25401.0234375), (1, 23588.59765625)]","[(0, 12610.4091796875), (1, 14457.685546875)]","[(0, 4424.6904296875), (1, 4003.956298828125)]","[(0, 12482.5146484375), (1, 14819.0556640625)]","[(0, 7586.48046875), (1, 5665.95654296875)]","[(0, 1844.19775390625), (1, 1746.098876953125)]","[(0, 4603.28515625), (1, 4921.48046875)]","[(0, 1676.4747314453125), (1, 2136.6533203125)]","[(0, 17411.712890625), (1, 17069.841796875)]","[(0, 7475.37646484375), (1, 4307.3544921875)]","[(0, 9026.3857421875), (1, 8569.923828125)]","[(0, 1348.1744384765625), (1, 1473.923095703125)]","[(0, 21261.759765625), (1, 20967.53125)]","[(0, 57213.93359375), (1, 41333.9453125)]","[(0, 6717.16748046875), (1, 10868.8203125)]","[(0, 3489.71923828125), (1, 4425.19287109375)]","[(0, 2171.475830078125), (1, 1865.6502685546875)]","[(0, 1824.42529296875), (1, 1749.7928466796875)]","[(0, 2247.076416015625), (1, 2169.84033203125)]","[(0, 2580.6875), (1, 2361.68896484375)]","[(0, 1797.296875), (1, 1686.9805908203125)]","[(0, 3533.99462890625), (1, 2531.6669921875)]","[(0, 2704.543701171875), (1, 2501.030517578125)]","[(0, 3633.2353515625), (1, 3969.16162109375)]","[(0, 597.6995849609375), (1, 367.7849426269531)]","[(0, 1227.021240234375), (1, 711.4876098632812)]","[(0, 5685.1875), (1, 1665.80322265625)]","[(0, 639.3551635742188), (1, 1019.6868896484375)]","[(0, 866.001708984375), (1, 1778.8250732421875)]","[(0, 7070.3251953125), (1, 26081.873046875)]","[(0, 2064.041015625), (1, 1998.1070556640625)]","[(0, 3425.542724609375), (1, 3615.2314453125)]","[(0, 4998.763671875), (1, 4061.5986328125)]","[(0, 1913.4296875), (1, 2049.81640625)]","[(0, 2408.87060546875), (1, 2274.91650390625)]","[(0, 3007.224609375), (1, 2160.017822265625)]","[(0, 480.05267333984375), (1, 542.9996337890625)]","[(0, 363.66082763671875), (1, 473.78009033203125)]","[(0, 1405.6099853515625), (1, 2493.787841796875)]","[(0, 310.9477844238281), (1, 298.6831359863281)]","[(0, 760.0286254882812), (1, 703.9013671875)]","[(0, 2834.4267578125), (1, 2436.184326171875)]","[(0, 6235.958984375), (1, 5184.21826171875)]","[(0, 4671.6220703125), (1, 4524.9775390625)]","[(0, 4212.099609375), (1, 4600.7265625)]","[(0, 2581.677001953125), (1, 3209.990478515625)]","[(0, 1323.3548583984375), (1, 1063.3079833984375)]","[(0, 3683.5869140625), (1, 3524.45947265625)]","[(0, 1170.0777587890625), (1, 1296.347412109375)]","[(0, 5080.08349609375), (1, 4662.048828125)]","[(0, 54631.25390625), (1, 77474.625)]","[(0, 5559.3876953125), (1, 7081.365234375)]","[(0, 10759.583984375), (1, 13533.240234375)]","[(0, 3799.385986328125), (1, 2231.09423828125)]","[(0, 6384.64453125), (1, 6270.021484375)]","[(0, 1701.0120849609375), (1, 1404.602294921875)]","[(0, 1259.5133056640625), (1, 1831.4969482421875)]","[(0, 1121.8748779296875), (1, 1392.1558837890625)]","[(0, 2202.5625), (1, 1864.327880859375)]","[(0, 2193.05810546875), (1, 1917.1868896484375)]","[(0, 5300.61328125), (1, 4990.4423828125)]","[(0, 3576.177490234375), (1, 3396.87939453125)]","[(0, 1761.9423828125), (1, 1858.35546875)]","[(0, 3815.140380859375), (1, 3697.2001953125)]"
4,"[(0, 2865.37890625), (1, 2638.40087890625)]","[(0, 9697.8251953125), (1, 14475.85546875)]","[(0, 3847.043701171875), (1, 3045.973876953125)]","[(0, 1617.62890625), (1, 1845.68994140625)]","[(0, 7929.9052734375), (1, 5490.208984375)]","[(0, 2103.552490234375), (1, 2028.2694091796875)]","[(0, 9783.7255859375), (1, 11171.4794921875)]","[(0, 10076.14453125), (1, 9772.29296875)]","[(0, 2312.07373046875), (1, 3707.7470703125)]","[(0, 9607.1904296875), (1, 9487.6787109375)]","[(0, 2984.66455078125), (1, 3814.08544921875)]","[(0, 2487.15869140625), (1, 2287.2880859375)]","[(0, 3130.363525390625), (1, 3682.40673828125)]","[(0, 6086.666015625), (1, 6620.4482421875)]","[(0, 2260.726806640625), (1, 2703.66552734375)]","[(0, 26423.087890625), (1, 37117.5703125)]","[(0, 60061.3828125), (1, 64118.5546875)]","[(0, 2168.663330078125), (1, 2066.249755859375)]","[(0, 3984.084716796875), (1, 4411.6162109375)]","[(0, 8098.20166015625), (1, 10840.9736328125)]","[(0, 5254.31494140625), (1, 5188.6650390625)]","[(0, 2776.189208984375), (1, 3225.668701171875)]","[(0, 3361.587890625), (1, 2775.97314453125)]","[(0, 4777.76611328125), (1, 5101.119140625)]","[(0, 924.3392333984375), (1, 611.8143920898438)]","[(0, 2302.00048828125), (1, 2258.53515625)]","[(0, 4847.49560546875), (1, 12995.689453125)]","[(0, 1186.6260986328125), (1, 727.8910522460938)]","[(0, 1294.59619140625), (1, 599.9536743164062)]","[(0, 11249.1708984375), (1, 2886.35595703125)]","[(0, 986.6075439453125), (1, 1450.768310546875)]","[(0, 796.7496948242188), (1, 2078.701416015625)]","[(0, 2773.98193359375), (1, 10001.9375)]","[(0, 2214.20166015625), (1, 2177.2705078125)]","[(0, 2460.62646484375), (1, 2632.3525390625)]","[(0, 3567.8349609375), (1, 3576.754150390625)]","[(0, 2007.0286865234375), (1, 1840.9180908203125)]","[(0, 2094.14013671875), (1, 2441.290283203125)]","[(0, 3101.329345703125), (1, 3668.31640625)]","[(0, 292.1031188964844), (1, 344.2198486328125)]","[(0, 393.8455810546875), (1, 513.0975952148438)]","[(0, 4797.8837890625), (1, 11223.8056640625)]","[(0, 406.6980285644531), (1, 395.18402099609375)]","[(0, 1234.2518310546875), (1, 1159.2490234375)]","[(0, 1497.1861572265625), (1, 1274.2568359375)]","[(0, 2334.2099609375), (1, 3216.9716796875)]","[(0, 2221.19287109375), (1, 2200.58056640625)]","[(0, 11412.150390625), (1, 8368.2646484375)]","[(0, 14062.669921875), (1, 8839.744140625)]","[(0, 5379.97900390625), (1, 6685.78759765625)]","[(0, 4894.7861328125), (1, 5942.19970703125)]","[(0, 2159.328857421875), (1, 2063.1142578125)]","[(0, 4294.5654296875), (1, 4738.8310546875)]","[(0, 32733.908203125), (1, 32125.4921875)]","[(0, 5431.84814453125), (1, 3165.22509765625)]","[(0, 10035.76171875), (1, 4477.3681640625)]","[(0, 6037.4794921875), (1, 7272.36083984375)]","[(0, 6824.75634765625), (1, 5540.587890625)]","[(0, 3732.5322265625), (1, 3348.807861328125)]","[(0, 1339.4388427734375), (1, 1801.643798828125)]","[(0, 1557.0277099609375), (1, 2338.386474609375)]","[(0, 3490.920654296875), (1, 2788.551513671875)]","[(0, 678.81591796875), (1, 569.3638305664062)]","[(0, 4484.0771484375), (1, 4391.98681640625)]","[(0, 1822.79833984375), (1, 1744.976806640625)]","[(0, 9210.640625), (1, 9391.35546875)]","[(0, 3269.30224609375), (1, 3409.6083984375)]"
5,"[(0, 1835.0250244140625), (1, 1605.3580322265625)]","[(0, 10372.83203125), (1, 7938.9404296875)]","[(0, 6388.9443359375), (1, 4913.06298828125)]","[(0, 6063.37548828125), (1, 8003.16796875)]","[(0, 3597.87939453125), (1, 3659.546142578125)]","[(0, 4874.099609375), (1, 5321.1455078125)]","[(0, 15528.1337890625), (1, 18592.47265625)]","[(0, 9159.091796875), (1, 10136.6728515625)]","[(0, 1821.2779541015625), (1, 1624.16064453125)]","[(0, 1717.1455078125), (1, 2397.952392578125)]","[(0, 5888.1240234375), (1, 6142.41259765625)]","[(0, 8142.69189453125), (1, 8550.91015625)]","[(0, 6416.990234375), (1, 4444.275390625)]","[(0, 6380.60888671875), (1, 5477.9599609375)]","[(0, 1657.5452880859375), (1, 1877.011962890625)]","[(0, 20236.1328125), (1, 14303.8505859375)]","[(0, 13692.07421875), (1, 10027.294921875)]","[(0, 3795.79345703125), (1, 5015.9599609375)]","[(0, 4496.4228515625), (1, 7747.73876953125)]","[(0, 1361.2794189453125), (1, 1245.9293212890625)]","[(0, 2596.262939453125), (1, 2595.397705078125)]","[(0, 2050.966064453125), (1, 2486.647705078125)]","[(0, 2898.97412109375), (1, 2325.558837890625)]","[(0, 9774.0166015625), (1, 12688.8828125)]","[(0, 3899.554443359375), (1, 2322.247802734375)]","[(0, 3976.508056640625), (1, 4417.13525390625)]","[(0, 10172.7373046875), (1, 5486.28369140625)]","[(0, 993.7322387695312), (1, 497.8697814941406)]","[(0, 1221.2122802734375), (1, 514.4641723632812)]","[(0, 25070.6875), (1, 8212.357421875)]","[(0, 534.5335693359375), (1, 914.1560668945312)]","[(0, 572.3430786132812), (1, 1143.81591796875)]","[(0, 3161.393798828125), (1, 8938.87109375)]","[(0, 1891.08154296875), (1, 1980.3807373046875)]","[(0, 3008.0478515625), (1, 2934.017822265625)]","[(0, 3771.019775390625), (1, 3768.305419921875)]","[(0, 2175.52490234375), (1, 2372.874267578125)]","[(0, 2600.342529296875), (1, 1942.07568359375)]","[(0, 2538.58642578125), (1, 2528.74462890625)]","[(0, 294.9104309082031), (1, 330.3059387207031)]","[(0, 321.7936706542969), (1, 367.7840576171875)]","[(0, 1060.2054443359375), (1, 2042.9388427734375)]","[(0, 317.00115966796875), (1, 310.6657409667969)]","[(0, 815.3870239257812), (1, 791.5874633789062)]","[(0, 1673.572265625), (1, 1492.4354248046875)]","[(0, 2664.50244140625), (1, 3926.490234375)]","[(0, 1460.3861083984375), (1, 1481.82421875)]","[(0, 2327.735595703125), (1, 3150.123046875)]","[(0, 5842.6201171875), (1, 4586.35791015625)]","[(0, 9873.92578125), (1, 6515.22265625)]","[(0, 2927.74560546875), (1, 2716.571533203125)]","[(0, 991.0094604492188), (1, 972.0431518554688)]","[(0, 1570.3258056640625), (1, 1563.11279296875)]","[(0, 4433.2861328125), (1, 5745.4814453125)]","[(0, 2470.508056640625), (1, 1278.72265625)]","[(0, 9952.3935546875), (1, 12750.2998046875)]","[(0, 3131.241455078125), (1, 2411.638427734375)]","[(0, 6467.68994140625), (1, 6004.9208984375)]","[(0, 2299.1142578125), (1, 1633.375)]","[(0, 1095.47705078125), (1, 1587.248291015625)]","[(0, 2046.183349609375), (1, 2227.703369140625)]","[(0, 2635.8544921875), (1, 2024.0445556640625)]","[(0, 1437.724365234375), (1, 1213.22802734375)]","[(0, 3092.445556640625), (1, 2903.939697265625)]","[(0, 2068.3603515625), (1, 1736.232177734375)]","[(0, 1884.5408935546875), (1, 2040.9224853515625)]","[(0, 1872.375244140625), (1, 1846.8546142578125)]"
6,"[(0, 2408.073974609375), (1, 1600.6097412109375)]","[(0, 9327.98046875), (1, 6966.01611328125)]","[(0, 3324.998046875), (1, 4271.6708984375)]","[(0, 4181.904296875), (1, 4985.07666015625)]","[(0, 8227.0087890625), (1, 8925.9560546875)]","[(0, 14608.6328125), (1, 12854.28515625)]","[(0, 7405.62451171875), (1, 5647.43115234375)]","[(0, 12659.306640625), (1, 11806.45703125)]","[(0, 2581.065185546875), (1, 3342.8759765625)]","[(0, 1928.8065185546875), (1, 2272.0263671875)]","[(0, 1943.4644775390625), (1, 1655.7315673828125)]","[(0, 4911.4794921875), (1, 3884.696044921875)]","[(0, 3801.03857421875), (1, 3663.79931640625)]","[(0, 4328.3759765625), (1, 4089.396240234375)]","[(0, 1151.64794921875), (1, 1168.4302978515625)]","[(0, 13718.2265625), (1, 34648.5625)]","[(0, 15447.88671875), (1, 12394.8388671875)]","[(0, 2204.4453125), (1, 5323.953125)]","[(0, 7554.3525390625), (1, 8664.0576171875)]","[(0, 10350.716796875), (1, 13955.0703125)]","[(0, 4407.43212890625), (1, 4431.7685546875)]","[(0, 2315.2158203125), (1, 2546.9755859375)]","[(0, 2220.582763671875), (1, 2240.73779296875)]","[(0, 2297.12841796875), (1, 2153.912353515625)]","[(0, 3138.338623046875), (1, 2195.9306640625)]","[(0, 1322.33740234375), (1, 1455.1170654296875)]","[(0, 1630.16748046875), (1, 1746.2911376953125)]","[(0, 820.8031005859375), (1, 478.156494140625)]","[(0, 1147.3511962890625), (1, 686.5615234375)]","[(0, 11800.96484375), (1, 3159.383544921875)]","[(0, 717.9570922851562), (1, 1168.9000244140625)]","[(0, 747.8523559570312), (1, 1968.30029296875)]","[(0, 8495.595703125), (1, 20307.64453125)]","[(0, 2131.329345703125), (1, 1914.09130859375)]","[(0, 2218.174072265625), (1, 2221.996826171875)]","[(0, 5464.08642578125), (1, 4061.19970703125)]","[(0, 1706.4697265625), (1, 1765.9771728515625)]","[(0, 1635.1851806640625), (1, 1721.6959228515625)]","[(0, 2775.4267578125), (1, 2172.691650390625)]","[(0, 360.2516174316406), (1, 391.1308898925781)]","[(0, 303.01458740234375), (1, 375.743408203125)]","[(0, 3120.250732421875), (1, 7122.29345703125)]","[(0, 380.7231140136719), (1, 368.5997619628906)]","[(0, 391.7485656738281), (1, 366.8134460449219)]","[(0, 867.5475463867188), (1, 766.612548828125)]","[(0, 6673.36572265625), (1, 6635.44775390625)]","[(0, 2098.662353515625), (1, 2010.0887451171875)]","[(0, 7351.5615234375), (1, 6100.17138671875)]","[(0, 2999.119140625), (1, 3665.826416015625)]","[(0, 11072.37109375), (1, 19498.982421875)]","[(0, 6111.228515625), (1, 5586.02490234375)]","[(0, 3076.77783203125), (1, 2850.138671875)]","[(0, 2371.727294921875), (1, 2508.37939453125)]","[(0, 14573.2880859375), (1, 20558.5703125)]","[(0, 5762.2724609375), (1, 3714.23779296875)]","[(0, 3097.40087890625), (1, 9538.6923828125)]","[(0, 8000.4736328125), (1, 7712.890625)]","[(0, 7166.66943359375), (1, 8162.4794921875)]","[(0, 4333.92333984375), (1, 4424.6357421875)]","[(0, 776.6121826171875), (1, 1071.9853515625)]","[(0, 1434.3238525390625), (1, 1934.0377197265625)]","[(0, 2426.114990234375), (1, 2628.931884765625)]","[(0, 1626.443115234375), (1, 1331.1436767578125)]","[(0, 3059.642822265625), (1, 2789.583740234375)]","[(0, 1391.9102783203125), (1, 1355.802978515625)]","[(0, 3291.79052734375), (1, 4327.4765625)]","[(0, 3709.85498046875), (1, 3946.5224609375)]"
