,adjunct_island,adv_order,anaphor_gender_agreement,anaphor_number_agreement,center_embedding_double_1,center_embedding_double_2,center_embedding_single_1,center_embedding_single_2,complex_np_island,coordinate_structure_constrain_object_extraction,determiner_noun_agreement_1,determiner_noun_agreement_2,determiner_noun_agreement_adj_1,determiner_noun_agreement_adj_2,ellipsis,green_ideas,intransitive,left_branch_island_simple_question,matrix_question_npi_licensor_present,npi_present,only_npi_licensor_present,only_npi_scope,pp_order,principle_A_c_command,principle_A_domain_1,principle_A_domain_2,principle_A_domain_3,recursion_intensifier_adj_long,recursion_intensifier_adj_medium,recursion_intensifier_adj_short,recursion_intensifier_adv_long,recursion_intensifier_adv_medium,recursion_intensifier_adv_short,recursion_poss_ditransitive_long,recursion_poss_ditransitive_medium,recursion_poss_ditransitive_short,recursion_poss_transitive_long,recursion_poss_transitive_medium,recursion_poss_transitive_short,recursion_pp_is_long,recursion_pp_is_medium,recursion_pp_is_short,recursion_pp_verb_long,recursion_pp_verb_medium,recursion_pp_verb_short,sentential_negation_npi_licensor_present,sentential_negation_npi_scope,subj_aux_agreement_question_vary_aux,subj_aux_agreement_question_vary_subj,subj_aux_vary_subj,subj_aux_vary_verb,subj_aux_vary_verb_pp,subj_aux_vary_verb_rc,subj_verb_vary_verb,svo_vos,swapped_ditransitive_1,swapped_ditransitive_2,transitive,wh_island,wh_questions_object_gap,wh_questions_object_gap_long_distance,wh_questions_subject_gap,wh_questions_subject_gap_long_distance,wh_vs_that_no_gap,wh_vs_that_no_gap_long_distance,wh_vs_that_with_gap,wh_vs_that_with_gap_long_distance
0,"[(0, 2771.288818359375), (1, 3023.4921875)]","[(0, 3466.685546875), (1, 3455.871826171875)]","[(0, 2906.456787109375), (1, 2551.432861328125)]","[(0, 3657.07958984375), (1, 4561.912109375)]","[(0, 5175.4599609375), (1, 6422.072265625)]","[(0, 5109.94140625), (1, 4938.669921875)]","[(0, 3460.95751953125), (1, 4969.8251953125)]","[(0, 10668.177734375), (1, 8799.6484375)]","[(0, 1887.7850341796875), (1, 1865.94921875)]","[(0, 3921.53955078125), (1, 3932.114990234375)]","[(0, 2240.642822265625), (1, 2291.61474609375)]","[(0, 3079.857421875), (1, 3696.988525390625)]","[(0, 2442.688720703125), (1, 2066.072509765625)]","[(0, 2718.619140625), (1, 3051.56787109375)]","[(0, 2016.8487548828125), (1, 2111.936767578125)]","[(0, 10629.3837890625), (1, 15775.5400390625)]","[(0, 2365.788330078125), (1, 6180.32958984375)]","[(0, 2337.72216796875), (1, 2266.565185546875)]","[(0, 1915.10546875), (1, 1664.98291015625)]","[(0, 2241.42822265625), (1, 2319.9765625)]","[(0, 2176.3310546875), (1, 2296.45849609375)]","[(0, 4138.44921875), (1, 3164.938232421875)]","[(0, 2032.35400390625), (1, 2092.810302734375)]","[(0, 6044.2890625), (1, 6606.7744140625)]","[(0, 3191.96142578125), (1, 2697.029296875)]","[(0, 2560.5029296875), (1, 2184.284423828125)]","[(0, 1592.4891357421875), (1, 1774.7042236328125)]","[(0, 2986.036865234375), (1, 2542.232666015625)]","[(0, 3089.5888671875), (1, 2217.989013671875)]","[(0, 4740.48583984375), (1, 2021.54443359375)]","[(0, 4918.880859375), (1, 7735.0185546875)]","[(0, 4894.97265625), (1, 5203.39697265625)]","[(0, 1970.721435546875), (1, 2894.3359375)]","[(0, 4579.1416015625), (1, 4445.22900390625)]","[(0, 3906.0009765625), (1, 4124.30078125)]","[(0, 2937.37744140625), (1, 2719.56689453125)]","[(0, 4453.677734375), (1, 4414.30126953125)]","[(0, 4319.3994140625), (1, 4576.9111328125)]","[(0, 3422.84228515625), (1, 3860.32177734375)]","[(0, 824.4774780273438), (1, 727.7761840820312)]","[(0, 1044.837646484375), (1, 842.7014770507812)]","[(0, 2116.882080078125), (1, 2486.158203125)]","[(0, 936.0693969726562), (1, 868.3285522460938)]","[(0, 1083.5552978515625), (1, 935.2003173828125)]","[(0, 3724.45703125), (1, 3273.8671875)]","[(0, 4331.54736328125), (1, 2481.87255859375)]","[(0, 2889.00244140625), (1, 3056.143310546875)]","[(0, 2448.36669921875), (1, 2126.890625)]","[(0, 2584.145263671875), (1, 3550.63916015625)]","[(0, 2301.803955078125), (1, 2328.648193359375)]","[(0, 2785.763427734375), (1, 2494.6416015625)]","[(0, 3436.130615234375), (1, 3225.00439453125)]","[(0, 1736.574951171875), (1, 1940.5836181640625)]","[(0, 4721.27001953125), (1, 4952.857421875)]","[(0, 2755.450439453125), (1, 2290.956787109375)]","[(0, 3102.2431640625), (1, 1853.58349609375)]","[(0, 2675.724365234375), (1, 2587.9013671875)]","[(0, 2759.27783203125), (1, 2255.5625)]","[(0, 2358.933837890625), (1, 2124.5126953125)]","[(0, 1541.712646484375), (1, 1714.23876953125)]","[(0, 2203.62890625), (1, 2284.53369140625)]","[(0, 2320.1943359375), (1, 2464.184326171875)]","[(0, 3568.699462890625), (1, 3859.232421875)]","[(0, 3518.86767578125), (1, 2612.1787109375)]","[(0, 2797.179931640625), (1, 2162.103515625)]","[(0, 2235.504150390625), (1, 2514.92919921875)]","[(0, 2880.799560546875), (1, 2846.525634765625)]"
1,"[(0, 2324.87255859375), (1, 2318.634033203125)]","[(0, 3331.701904296875), (1, 3488.308349609375)]","[(0, 3190.044189453125), (1, 3974.25634765625)]","[(0, 3177.631591796875), (1, 3493.681884765625)]","[(0, 6227.25244140625), (1, 7138.287109375)]","[(0, 2936.65625), (1, 2994.24658203125)]","[(0, 4097.80908203125), (1, 6933.30810546875)]","[(0, 4594.5615234375), (1, 3114.765380859375)]","[(0, 1652.5867919921875), (1, 1695.4019775390625)]","[(0, 1665.954833984375), (1, 1746.0830078125)]","[(0, 3106.210205078125), (1, 2814.275390625)]","[(0, 5857.96826171875), (1, 4574.166015625)]","[(0, 4048.257080078125), (1, 4248.82080078125)]","[(0, 4199.4287109375), (1, 3339.743896484375)]","[(0, 2353.935791015625), (1, 2493.968505859375)]","[(0, 11576.41015625), (1, 11157.3935546875)]","[(0, 3527.72802734375), (1, 3119.063720703125)]","[(0, 2134.468017578125), (1, 1879.5628662109375)]","[(0, 3703.382568359375), (1, 4443.7373046875)]","[(0, 2680.30859375), (1, 2771.552978515625)]","[(0, 1894.0299072265625), (1, 2073.84521484375)]","[(0, 1864.4761962890625), (1, 2194.470458984375)]","[(0, 1780.02490234375), (1, 1683.8782958984375)]","[(0, 3167.2421875), (1, 3084.657470703125)]","[(0, 1879.4893798828125), (1, 1584.0771484375)]","[(0, 4356.69482421875), (1, 4081.405029296875)]","[(0, 2032.321044921875), (1, 2023.28125)]","[(0, 4920.22265625), (1, 4133.396484375)]","[(0, 4306.8984375), (1, 3555.725341796875)]","[(0, 5206.30517578125), (1, 4702.49609375)]","[(0, 3914.63818359375), (1, 4511.38330078125)]","[(0, 3196.683349609375), (1, 2924.18505859375)]","[(0, 3580.033447265625), (1, 5925.443359375)]","[(0, 4516.79052734375), (1, 4288.23828125)]","[(0, 4732.68017578125), (1, 4660.87060546875)]","[(0, 2330.42333984375), (1, 2251.98486328125)]","[(0, 4956.0283203125), (1, 4955.85791015625)]","[(0, 3876.839111328125), (1, 4130.3935546875)]","[(0, 4930.326171875), (1, 4332.5263671875)]","[(0, 947.10205078125), (1, 879.778564453125)]","[(0, 1086.91064453125), (1, 910.3094482421875)]","[(0, 2113.38134765625), (1, 2485.169677734375)]","[(0, 1031.6475830078125), (1, 948.0912475585938)]","[(0, 1204.5692138671875), (1, 1087.39111328125)]","[(0, 2443.984375), (1, 2028.71728515625)]","[(0, 1978.688232421875), (1, 1478.8934326171875)]","[(0, 2660.71484375), (1, 2747.642333984375)]","[(0, 1643.3590087890625), (1, 1423.297607421875)]","[(0, 1974.0697021484375), (1, 2047.099853515625)]","[(0, 2021.6051025390625), (1, 1895.9691162109375)]","[(0, 4012.396240234375), (1, 3103.151611328125)]","[(0, 2306.559326171875), (1, 2540.8544921875)]","[(0, 2901.706787109375), (1, 2813.203125)]","[(0, 4148.71142578125), (1, 3610.077392578125)]","[(0, 3177.661865234375), (1, 3356.036865234375)]","[(0, 1592.583251953125), (1, 1136.124755859375)]","[(0, 2646.4208984375), (1, 1521.0216064453125)]","[(0, 2720.896484375), (1, 1915.4552001953125)]","[(0, 1759.7978515625), (1, 1557.955322265625)]","[(0, 3058.344482421875), (1, 3226.9365234375)]","[(0, 2952.06787109375), (1, 3151.577392578125)]","[(0, 3277.900390625), (1, 3265.152099609375)]","[(0, 2768.5654296875), (1, 2712.157958984375)]","[(0, 1899.171142578125), (1, 1545.404541015625)]","[(0, 2662.705078125), (1, 2152.097412109375)]","[(0, 1922.9090576171875), (1, 2040.50390625)]","[(0, 3220.64306640625), (1, 3198.3330078125)]"
2,"[(0, 2947.975830078125), (1, 2809.728271484375)]","[(0, 3629.606201171875), (1, 3683.400634765625)]","[(0, 5494.6875), (1, 4689.49072265625)]","[(0, 7883.900390625), (1, 8505.591796875)]","[(0, 3760.612060546875), (1, 4020.873291015625)]","[(0, 3940.38134765625), (1, 3339.393310546875)]","[(0, 2150.316650390625), (1, 3285.84375)]","[(0, 3395.53515625), (1, 2720.813232421875)]","[(0, 2351.5517578125), (1, 2454.822021484375)]","[(0, 3261.893310546875), (1, 3257.721435546875)]","[(0, 2582.281494140625), (1, 3128.39990234375)]","[(0, 2754.8291015625), (1, 4089.368896484375)]","[(0, 3600.28564453125), (1, 3132.0986328125)]","[(0, 3739.411865234375), (1, 3330.67236328125)]","[(0, 2469.113525390625), (1, 2670.015625)]","[(0, 3644.882568359375), (1, 3594.209716796875)]","[(0, 3246.62744140625), (1, 2834.060302734375)]","[(0, 3096.116455078125), (1, 3357.8037109375)]","[(0, 2195.615478515625), (1, 2739.4384765625)]","[(0, 4697.68212890625), (1, 4472.55029296875)]","[(0, 2295.5146484375), (1, 2313.462158203125)]","[(0, 2650.875244140625), (1, 2793.07080078125)]","[(0, 2881.10205078125), (1, 2827.925048828125)]","[(0, 4023.385986328125), (1, 3832.045166015625)]","[(0, 1436.5216064453125), (1, 1419.8060302734375)]","[(0, 2261.572021484375), (1, 2264.69189453125)]","[(0, 2470.25), (1, 2558.44677734375)]","[(0, 2563.994873046875), (1, 2766.19140625)]","[(0, 3143.70947265625), (1, 2225.071533203125)]","[(0, 2706.48291015625), (1, 1849.7691650390625)]","[(0, 2342.069091796875), (1, 3379.898193359375)]","[(0, 2037.398681640625), (1, 2664.142578125)]","[(0, 2215.98779296875), (1, 5010.1796875)]","[(0, 4948.86328125), (1, 4864.96484375)]","[(0, 3509.27978515625), (1, 3455.446533203125)]","[(0, 1984.74365234375), (1, 1686.48828125)]","[(0, 4601.6875), (1, 4661.73779296875)]","[(0, 4361.3798828125), (1, 4397.95556640625)]","[(0, 6871.68115234375), (1, 4124.611328125)]","[(0, 934.6145629882812), (1, 863.2826538085938)]","[(0, 703.0516357421875), (1, 633.2964477539062)]","[(0, 1906.3570556640625), (1, 2246.977783203125)]","[(0, 908.2586059570312), (1, 841.067626953125)]","[(0, 1049.006591796875), (1, 890.4407348632812)]","[(0, 1918.00439453125), (1, 1428.8831787109375)]","[(0, 3349.274169921875), (1, 3201.103515625)]","[(0, 1603.113525390625), (1, 1655.7158203125)]","[(0, 1631.318359375), (1, 1827.5328369140625)]","[(0, 1636.5714111328125), (1, 1694.2196044921875)]","[(0, 4111.97265625), (1, 2972.326904296875)]","[(0, 1815.983642578125), (1, 2143.40966796875)]","[(0, 2099.142822265625), (1, 2476.5517578125)]","[(0, 3126.24365234375), (1, 2757.30224609375)]","[(0, 8546.189453125), (1, 6445.818359375)]","[(0, 3253.41845703125), (1, 3219.9951171875)]","[(0, 2128.146728515625), (1, 1282.4376220703125)]","[(0, 3282.2294921875), (1, 1780.1522216796875)]","[(0, 4235.0869140625), (1, 3284.665771484375)]","[(0, 1869.7139892578125), (1, 1785.0159912109375)]","[(0, 2295.9775390625), (1, 2589.322021484375)]","[(0, 2952.1337890625), (1, 3233.30712890625)]","[(0, 3154.806884765625), (1, 3010.673828125)]","[(0, 2359.393798828125), (1, 2374.098876953125)]","[(0, 3612.10888671875), (1, 2608.80029296875)]","[(0, 5090.607421875), (1, 4617.9755859375)]","[(0, 4484.26953125), (1, 6544.55322265625)]","[(0, 2550.9609375), (1, 2466.72607421875)]"
3,"[(0, 2743.583740234375), (1, 2772.30517578125)]","[(0, 3314.297607421875), (1, 3322.33544921875)]","[(0, 2171.101806640625), (1, 2417.968994140625)]","[(0, 6051.43505859375), (1, 5209.41455078125)]","[(0, 6403.8955078125), (1, 6566.109375)]","[(0, 3328.262451171875), (1, 2934.622314453125)]","[(0, 4408.697265625), (1, 5674.7275390625)]","[(0, 4741.44873046875), (1, 3562.510498046875)]","[(0, 2236.26123046875), (1, 2139.542724609375)]","[(0, 1739.738525390625), (1, 1946.232666015625)]","[(0, 2351.65283203125), (1, 2491.329833984375)]","[(0, 2988.45263671875), (1, 3884.40380859375)]","[(0, 3116.29833984375), (1, 2525.05517578125)]","[(0, 4307.3134765625), (1, 3436.232421875)]","[(0, 3360.097412109375), (1, 3591.852294921875)]","[(0, 14989.9208984375), (1, 10019.255859375)]","[(0, 6141.5400390625), (1, 3525.34716796875)]","[(0, 4585.1025390625), (1, 4733.29833984375)]","[(0, 2652.87939453125), (1, 1825.94580078125)]","[(0, 3284.643798828125), (1, 3083.110595703125)]","[(0, 2850.405029296875), (1, 3015.717041015625)]","[(0, 3064.9111328125), (1, 2417.8837890625)]","[(0, 2001.09619140625), (1, 1924.7392578125)]","[(0, 1912.0733642578125), (1, 1854.955810546875)]","[(0, 2760.105712890625), (1, 2366.31982421875)]","[(0, 3007.79541015625), (1, 2893.5078125)]","[(0, 3084.981201171875), (1, 2930.966552734375)]","[(0, 2383.608154296875), (1, 2329.453369140625)]","[(0, 3816.7451171875), (1, 3161.81005859375)]","[(0, 6284.25146484375), (1, 2830.36669921875)]","[(0, 3772.419189453125), (1, 4005.304443359375)]","[(0, 3902.925537109375), (1, 4965.39013671875)]","[(0, 3247.110595703125), (1, 5962.91943359375)]","[(0, 3935.6904296875), (1, 4178.57177734375)]","[(0, 4113.51806640625), (1, 4112.81591796875)]","[(0, 1559.15185546875), (1, 1432.2557373046875)]","[(0, 4576.068359375), (1, 4849.14208984375)]","[(0, 4614.48486328125), (1, 4244.16796875)]","[(0, 4629.24609375), (1, 3856.82958984375)]","[(0, 1005.1363525390625), (1, 922.4718627929688)]","[(0, 931.0040283203125), (1, 722.9255981445312)]","[(0, 1797.375732421875), (1, 1746.4952392578125)]","[(0, 870.6905517578125), (1, 823.3463745117188)]","[(0, 1306.3043212890625), (1, 1128.2374267578125)]","[(0, 2875.471923828125), (1, 2383.22021484375)]","[(0, 4574.8251953125), (1, 2822.115234375)]","[(0, 3231.24462890625), (1, 3341.413330078125)]","[(0, 1641.7025146484375), (1, 2013.607421875)]","[(0, 1679.0772705078125), (1, 1934.1898193359375)]","[(0, 1475.5081787109375), (1, 1194.35888671875)]","[(0, 2546.211669921875), (1, 3047.002197265625)]","[(0, 1795.20947265625), (1, 2121.60009765625)]","[(0, 3102.033203125), (1, 3132.770751953125)]","[(0, 4042.09619140625), (1, 5762.75048828125)]","[(0, 3882.17431640625), (1, 4247.59326171875)]","[(0, 4161.81201171875), (1, 2629.652587890625)]","[(0, 2108.370849609375), (1, 2152.29345703125)]","[(0, 3419.70361328125), (1, 2621.139892578125)]","[(0, 2227.94775390625), (1, 1777.57958984375)]","[(0, 2243.23095703125), (1, 2057.17578125)]","[(0, 1761.802001953125), (1, 1969.6551513671875)]","[(0, 3346.180419921875), (1, 3178.522705078125)]","[(0, 3989.17578125), (1, 3494.3515625)]","[(0, 4627.06591796875), (1, 3548.577880859375)]","[(0, 4079.45166015625), (1, 3241.142333984375)]","[(0, 1881.373291015625), (1, 1947.738525390625)]","[(0, 4455.763671875), (1, 4407.2890625)]"
4,"[(0, 2465.78271484375), (1, 2538.08154296875)]","[(0, 6934.0751953125), (1, 6630.9375)]","[(0, 2653.629638671875), (1, 2254.07763671875)]","[(0, 1789.3851318359375), (1, 1888.715087890625)]","[(0, 5828.51220703125), (1, 4710.1083984375)]","[(0, 3242.38818359375), (1, 2736.98779296875)]","[(0, 4866.1298828125), (1, 8090.81396484375)]","[(0, 4678.97900390625), (1, 3775.431396484375)]","[(0, 2551.145751953125), (1, 2443.6650390625)]","[(0, 4207.189453125), (1, 4090.38671875)]","[(0, 2854.817626953125), (1, 3163.121826171875)]","[(0, 1953.04150390625), (1, 1504.0311279296875)]","[(0, 3069.360107421875), (1, 3392.9970703125)]","[(0, 4399.4365234375), (1, 4930.22265625)]","[(0, 3145.158203125), (1, 3070.841796875)]","[(0, 5582.6748046875), (1, 4990.58935546875)]","[(0, 8230.837890625), (1, 7944.06787109375)]","[(0, 1781.843994140625), (1, 1673.6080322265625)]","[(0, 2805.45654296875), (1, 3832.6044921875)]","[(0, 3355.380615234375), (1, 3776.76025390625)]","[(0, 2723.000244140625), (1, 3118.932861328125)]","[(0, 4462.93359375), (1, 5241.8525390625)]","[(0, 2404.12255859375), (1, 2321.370849609375)]","[(0, 4038.011962890625), (1, 4123.07763671875)]","[(0, 1829.321044921875), (1, 1520.8140869140625)]","[(0, 2014.0482177734375), (1, 2090.041015625)]","[(0, 4431.34619140625), (1, 5381.8984375)]","[(0, 3886.645263671875), (1, 3194.909423828125)]","[(0, 2478.921630859375), (1, 2105.9453125)]","[(0, 4151.34326171875), (1, 2237.95947265625)]","[(0, 3672.663818359375), (1, 4019.148193359375)]","[(0, 2167.52587890625), (1, 2541.763427734375)]","[(0, 2010.1375732421875), (1, 3471.443115234375)]","[(0, 4847.17236328125), (1, 4772.03271484375)]","[(0, 3805.82275390625), (1, 3874.798828125)]","[(0, 3707.552734375), (1, 4353.57958984375)]","[(0, 4535.31201171875), (1, 4193.6455078125)]","[(0, 3800.955078125), (1, 4514.16748046875)]","[(0, 3382.080810546875), (1, 3426.990234375)]","[(0, 970.468994140625), (1, 826.6075439453125)]","[(0, 1042.8690185546875), (1, 893.2423706054688)]","[(0, 2078.0810546875), (1, 2415.119384765625)]","[(0, 946.0003662109375), (1, 891.7103881835938)]","[(0, 1591.7269287109375), (1, 1457.7061767578125)]","[(0, 1628.969482421875), (1, 1234.9453125)]","[(0, 3345.098876953125), (1, 2800.641845703125)]","[(0, 1672.204833984375), (1, 1804.5513916015625)]","[(0, 1976.429931640625), (1, 1560.0062255859375)]","[(0, 2531.540283203125), (1, 1852.09130859375)]","[(0, 1606.2301025390625), (1, 1960.373291015625)]","[(0, 3109.295654296875), (1, 2505.27392578125)]","[(0, 1400.9788818359375), (1, 1659.219482421875)]","[(0, 2865.48828125), (1, 2404.600341796875)]","[(0, 3447.921630859375), (1, 4765.65625)]","[(0, 3510.4345703125), (1, 3114.812744140625)]","[(0, 2517.646728515625), (1, 2111.78662109375)]","[(0, 3035.160888671875), (1, 2422.765869140625)]","[(0, 4077.705078125), (1, 4032.666748046875)]","[(0, 2817.2802734375), (1, 2730.58984375)]","[(0, 2682.1318359375), (1, 2566.597900390625)]","[(0, 4192.4541015625), (1, 3758.0341796875)]","[(0, 2919.0390625), (1, 3038.343505859375)]","[(0, 2246.900634765625), (1, 2331.612548828125)]","[(0, 4062.11376953125), (1, 3137.25537109375)]","[(0, 3315.324951171875), (1, 2979.3125)]","[(0, 4334.109375), (1, 5462.37255859375)]","[(0, 3487.979248046875), (1, 4031.643798828125)]"
5,"[(0, 1967.9586181640625), (1, 1958.2982177734375)]","[(0, 4258.92626953125), (1, 4138.13330078125)]","[(0, 3135.8046875), (1, 2718.88232421875)]","[(0, 2993.98388671875), (1, 3118.7421875)]","[(0, 2379.53662109375), (1, 2773.156494140625)]","[(0, 3806.251220703125), (1, 3869.724853515625)]","[(0, 5642.8388671875), (1, 7573.02783203125)]","[(0, 3363.386962890625), (1, 3504.0927734375)]","[(0, 2170.607177734375), (1, 2090.277099609375)]","[(0, 1973.666748046875), (1, 2040.0943603515625)]","[(0, 2290.39013671875), (1, 2374.96728515625)]","[(0, 1954.5582275390625), (1, 2729.683837890625)]","[(0, 3901.890625), (1, 3538.06494140625)]","[(0, 4702.51416015625), (1, 3951.290283203125)]","[(0, 2639.956298828125), (1, 2778.491943359375)]","[(0, 9048.017578125), (1, 8622.01171875)]","[(0, 3252.9375), (1, 2988.609375)]","[(0, 2268.038818359375), (1, 2503.813232421875)]","[(0, 3661.7001953125), (1, 5167.4501953125)]","[(0, 2270.77978515625), (1, 2101.185791015625)]","[(0, 2685.06103515625), (1, 3107.137451171875)]","[(0, 3265.34814453125), (1, 3973.812744140625)]","[(0, 1806.783203125), (1, 1696.54150390625)]","[(0, 4739.4638671875), (1, 5715.76708984375)]","[(0, 3018.174072265625), (1, 2766.874755859375)]","[(0, 3405.83837890625), (1, 3664.211669921875)]","[(0, 4469.74462890625), (1, 3994.88232421875)]","[(0, 2278.481689453125), (1, 2176.5283203125)]","[(0, 3037.564453125), (1, 2242.943115234375)]","[(0, 7369.57373046875), (1, 3650.12109375)]","[(0, 3404.39013671875), (1, 3764.34375)]","[(0, 2933.865478515625), (1, 3344.878662109375)]","[(0, 3035.27099609375), (1, 7329.39111328125)]","[(0, 4219.02197265625), (1, 4050.342529296875)]","[(0, 4854.04150390625), (1, 4522.41943359375)]","[(0, 3184.330078125), (1, 3588.24365234375)]","[(0, 4126.3544921875), (1, 4340.5830078125)]","[(0, 4799.26123046875), (1, 4269.39404296875)]","[(0, 3812.2998046875), (1, 3651.57666015625)]","[(0, 1086.8343505859375), (1, 1071.3516845703125)]","[(0, 805.1929931640625), (1, 785.7598876953125)]","[(0, 1263.7052001953125), (1, 1211.580322265625)]","[(0, 1046.192138671875), (1, 934.3840942382812)]","[(0, 1726.6962890625), (1, 1541.7625732421875)]","[(0, 1716.997314453125), (1, 1466.4639892578125)]","[(0, 2666.285400390625), (1, 2625.867431640625)]","[(0, 2402.128662109375), (1, 2537.1669921875)]","[(0, 2756.23486328125), (1, 3339.6162109375)]","[(0, 3032.797119140625), (1, 2730.00390625)]","[(0, 2482.192138671875), (1, 2439.74609375)]","[(0, 2370.734619140625), (1, 2329.39990234375)]","[(0, 1967.4005126953125), (1, 1970.65185546875)]","[(0, 2048.243408203125), (1, 2041.3955078125)]","[(0, 1676.2276611328125), (1, 2001.8167724609375)]","[(0, 1067.393310546875), (1, 1297.231201171875)]","[(0, 4922.71533203125), (1, 2981.572021484375)]","[(0, 2998.953369140625), (1, 2634.089111328125)]","[(0, 3927.954833984375), (1, 3740.1396484375)]","[(0, 2728.80517578125), (1, 2363.937744140625)]","[(0, 2036.2147216796875), (1, 1897.11669921875)]","[(0, 3355.56298828125), (1, 3458.212646484375)]","[(0, 4229.84326171875), (1, 4098.95849609375)]","[(0, 2957.3681640625), (1, 2904.175048828125)]","[(0, 3685.28759765625), (1, 3059.619384765625)]","[(0, 2704.114501953125), (1, 2362.319580078125)]","[(0, 1600.667724609375), (1, 2387.08154296875)]","[(0, 1959.7254638671875), (1, 1985.134521484375)]"
6,"[(0, 2360.7138671875), (1, 2253.75)]","[(0, 7048.888671875), (1, 7076.2080078125)]","[(0, 3091.826171875), (1, 3251.771240234375)]","[(0, 3092.790283203125), (1, 3221.423583984375)]","[(0, 3948.5556640625), (1, 4412.48291015625)]","[(0, 6341.5595703125), (1, 5552.11865234375)]","[(0, 2598.07470703125), (1, 2608.389892578125)]","[(0, 5387.07958984375), (1, 5040.66552734375)]","[(0, 3073.70703125), (1, 3495.411376953125)]","[(0, 1311.5396728515625), (1, 1327.0230712890625)]","[(0, 1648.74658203125), (1, 1964.4970703125)]","[(0, 3621.6015625), (1, 2950.1455078125)]","[(0, 3703.24853515625), (1, 3368.930908203125)]","[(0, 3477.065673828125), (1, 2388.7177734375)]","[(0, 1851.158935546875), (1, 1934.3614501953125)]","[(0, 10633.328125), (1, 10780.146484375)]","[(0, 3742.623046875), (1, 2917.321533203125)]","[(0, 3143.325927734375), (1, 3624.72509765625)]","[(0, 4110.6279296875), (1, 3278.741455078125)]","[(0, 3432.12548828125), (1, 4322.25048828125)]","[(0, 1815.0262451171875), (1, 1900.1024169921875)]","[(0, 3598.685791015625), (1, 4933.8916015625)]","[(0, 1593.0458984375), (1, 1420.0767822265625)]","[(0, 2249.88427734375), (1, 2052.929931640625)]","[(0, 2372.6787109375), (1, 2201.552490234375)]","[(0, 2558.010009765625), (1, 2742.462890625)]","[(0, 2094.99609375), (1, 2347.5185546875)]","[(0, 4655.42919921875), (1, 4557.66748046875)]","[(0, 4603.0302734375), (1, 4387.9970703125)]","[(0, 3746.20458984375), (1, 1538.9149169921875)]","[(0, 4057.2353515625), (1, 4467.09814453125)]","[(0, 1968.51708984375), (1, 2746.01171875)]","[(0, 3600.53271484375), (1, 6669.87890625)]","[(0, 5213.2861328125), (1, 4936.52734375)]","[(0, 3983.530029296875), (1, 3846.71337890625)]","[(0, 3457.04833984375), (1, 2950.578857421875)]","[(0, 3965.896484375), (1, 3862.892333984375)]","[(0, 5014.19970703125), (1, 4956.54345703125)]","[(0, 3932.861328125), (1, 4562.5205078125)]","[(0, 864.2637329101562), (1, 831.63525390625)]","[(0, 1007.7042846679688), (1, 786.52197265625)]","[(0, 1620.54638671875), (1, 1747.4456787109375)]","[(0, 926.2055053710938), (1, 872.434814453125)]","[(0, 1477.17236328125), (1, 1327.4407958984375)]","[(0, 1851.5650634765625), (1, 1450.8624267578125)]","[(0, 4304.205078125), (1, 2148.072265625)]","[(0, 3254.45166015625), (1, 3527.452392578125)]","[(0, 3565.47119140625), (1, 3318.541748046875)]","[(0, 2256.755615234375), (1, 2593.775634765625)]","[(0, 2969.003662109375), (1, 3330.780517578125)]","[(0, 2991.01025390625), (1, 2945.7822265625)]","[(0, 1957.9892578125), (1, 2290.96875)]","[(0, 3183.977783203125), (1, 2820.3193359375)]","[(0, 4512.59228515625), (1, 4909.2646484375)]","[(0, 1751.75732421875), (1, 1850.873779296875)]","[(0, 3192.798583984375), (1, 2387.27978515625)]","[(0, 2378.82763671875), (1, 2276.702880859375)]","[(0, 4573.44189453125), (1, 5081.73095703125)]","[(0, 3491.00732421875), (1, 3291.388671875)]","[(0, 1360.6318359375), (1, 1597.514892578125)]","[(0, 2793.35986328125), (1, 2867.601318359375)]","[(0, 2884.0556640625), (1, 3203.8583984375)]","[(0, 2550.91943359375), (1, 2376.836669921875)]","[(0, 4014.731201171875), (1, 3049.36865234375)]","[(0, 3649.79052734375), (1, 3262.9697265625)]","[(0, 2146.513671875), (1, 2682.6103515625)]","[(0, 3072.156982421875), (1, 3775.37744140625)]"
