,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
114,"[(0, 2258.011962890625), (1, 2040.6976318359375)]","[(0, 15351.4697265625), (1, 9930.1796875)]","[(0, 1653.47998046875), (1, 2028.3468017578125)]","[(0, 4572.63525390625), (1, 3061.759033203125)]","[(0, 1452.439208984375), (1, 1407.0657958984375)]","[(0, 1539.8052978515625), (1, 1248.2239990234375)]","[(0, 66435.109375), (1, 44094.48046875)]","[(0, 6547.94970703125), (1, 1552.2039794921875)]","[(0, 11602.5615234375), (1, 3295.99658203125)]","[(0, 106232.796875), (1, 51626.703125)]","[(0, 2060.134521484375), (1, 2540.769775390625)]","[(0, 24255.701171875), (1, 5304.9267578125)]","[(0, 9457.6494140625), (1, 9588.4169921875)]","[(0, 4575.90283203125), (1, 5780.39697265625)]","[(0, 5129.232421875), (1, 4759.5341796875)]","[(0, 1470.09423828125), (1, 1348.18212890625)]","[(0, 7934.8076171875), (1, 8897.765625)]","[(0, 3233.33154296875), (1, 3044.95166015625)]","[(0, 9131.4443359375), (1, 8258.876953125)]","[(0, 9048.85546875), (1, 6832.42138671875)]","[(0, 9211.783203125), (1, 8598.69921875)]","[(0, 3970.403564453125), (1, 4527.32568359375)]","[(0, 4071.177001953125), (1, 4646.16796875)]"
115,"[(0, 2153.551025390625), (1, 1977.4810791015625)]","[(0, 12430.470703125), (1, 8813.8251953125)]","[(0, 1748.320068359375), (1, 2196.419677734375)]","[(0, 3547.924560546875), (1, 2424.609130859375)]","[(0, 1260.9110107421875), (1, 1168.2525634765625)]","[(0, 11839.3701171875), (1, 10180.4130859375)]","[(0, 6709.80419921875), (1, 7945.72705078125)]","[(0, 24558.3828125), (1, 17871.88671875)]","[(0, 12329.6787109375), (1, 4854.212890625)]","[(0, 93010.6015625), (1, 216297.171875)]","[(0, 3988.361572265625), (1, 3939.6484375)]","[(0, 9488.23046875), (1, 2038.6123046875)]","[(0, 8188.8486328125), (1, 8548.765625)]","[(0, 3914.31689453125), (1, 5134.0087890625)]","[(0, 3065.957763671875), (1, 2943.733642578125)]","[(0, 1020.5614624023438), (1, 1526.1849365234375)]","[(0, 5725.52197265625), (1, 6513.7744140625)]","[(0, 3980.23779296875), (1, 4115.03662109375)]","[(0, 2368.497314453125), (1, 1973.228271484375)]","[(0, 7536.068359375), (1, 15529.5400390625)]","[(0, 2921.45751953125), (1, 2640.58447265625)]","[(0, 3789.19970703125), (1, 4620.4208984375)]","[(0, 5126.1025390625), (1, 8362.7353515625)]"
116,"[(0, 1673.3367919921875), (1, 1488.514404296875)]","[(0, 14521.6787109375), (1, 23180.958984375)]","[(0, 1760.1201171875), (1, 1423.5697021484375)]","[(0, 3681.48681640625), (1, 2503.56005859375)]","[(0, 627.304443359375), (1, 696.8490600585938)]","[(0, 1248.024658203125), (1, 1258.47900390625)]","[(0, 5209.951171875), (1, 4129.783203125)]","[(0, 3859.25439453125), (1, 751.0704956054688)]","[(0, 12007.7861328125), (1, 2484.41357421875)]","[(0, 105690.4375), (1, 98865.1953125)]","[(0, 2535.81201171875), (1, 2500.644287109375)]","[(0, 16900.103515625), (1, 2287.266357421875)]","[(0, 6518.28662109375), (1, 4735.921875)]","[(0, 3101.0126953125), (1, 3809.908203125)]","[(0, 6705.10888671875), (1, 3514.615234375)]","[(0, 1698.3375244140625), (1, 1444.132080078125)]","[(0, 5804.60400390625), (1, 4634.7236328125)]","[(0, 3501.931396484375), (1, 4038.470458984375)]","[(0, 1312.8204345703125), (1, 1465.695068359375)]","[(0, 3490.42822265625), (1, 4000.74609375)]","[(0, 6889.1025390625), (1, 5953.4873046875)]","[(0, 6388.4384765625), (1, 2541.590087890625)]","[(0, 5256.7353515625), (1, 3717.884521484375)]"
117,"[(0, 4491.57568359375), (1, 4508.59619140625)]","[(0, 12977.978515625), (1, 18858.71484375)]","[(0, 1785.599853515625), (1, 1438.0753173828125)]","[(0, 3979.2509765625), (1, 2826.810302734375)]","[(0, 3491.330322265625), (1, 3492.26953125)]","[(0, 1808.8624267578125), (1, 1760.8463134765625)]","[(0, 6392.16845703125), (1, 7473.52294921875)]","[(0, 41773.90234375), (1, 40382.4921875)]","[(0, 9111.6884765625), (1, 3043.851318359375)]","[(0, 219968.796875), (1, 140791.828125)]","[(0, 5621.82080078125), (1, 5485.77587890625)]","[(0, 12004.66015625), (1, 2818.33203125)]","[(0, 12138.3515625), (1, 11516.0576171875)]","[(0, 3862.988037109375), (1, 4244.95703125)]","[(0, 5133.81787109375), (1, 3191.173095703125)]","[(0, 1696.982421875), (1, 1569.05029296875)]","[(0, 4923.83740234375), (1, 3874.10400390625)]","[(0, 2478.597900390625), (1, 2317.822509765625)]","[(0, 7185.71533203125), (1, 6687.349609375)]","[(0, 3622.413330078125), (1, 7692.89501953125)]","[(0, 3115.748779296875), (1, 2535.97900390625)]","[(0, 8055.3984375), (1, 3558.82275390625)]","[(0, 4164.4482421875), (1, 3218.601318359375)]"
118,"[(0, 2667.91064453125), (1, 2442.494384765625)]","[(0, 15510.0771484375), (1, 21642.810546875)]","[(0, 2261.302490234375), (1, 1870.8616943359375)]","[(0, 2289.080810546875), (1, 1621.33642578125)]","[(0, 3040.720458984375), (1, 2974.294677734375)]","[(0, 1497.274658203125), (1, 1361.62353515625)]","[(0, 3799.719482421875), (1, 2859.6748046875)]","[(0, 10679.447265625), (1, 3181.576904296875)]","[(0, 15532.9921875), (1, 3920.31298828125)]","[(0, 57369.6484375), (1, 117193.90625)]","[(0, 3942.531005859375), (1, 4259.3896484375)]","[(0, 8848.162109375), (1, 3022.20068359375)]","[(0, 7220.83935546875), (1, 8516.3466796875)]","[(0, 2414.646240234375), (1, 2410.6025390625)]","[(0, 4248.484375), (1, 2586.203857421875)]","[(0, 1439.1591796875), (1, 1367.255859375)]","[(0, 11252.818359375), (1, 7945.41650390625)]","[(0, 3527.27734375), (1, 3559.131591796875)]","[(0, 1962.3316650390625), (1, 2688.926513671875)]","[(0, 9600.33984375), (1, 4903.54638671875)]","[(0, 4516.94970703125), (1, 3693.17236328125)]","[(0, 4522.26416015625), (1, 4871.58984375)]","[(0, 2703.615234375), (1, 2081.021240234375)]"
119,"[(0, 2301.166259765625), (1, 2142.677978515625)]","[(0, 13543.4140625), (1, 17078.66796875)]","[(0, 2297.0595703125), (1, 1876.9619140625)]","[(0, 4107.328125), (1, 5708.4677734375)]","[(0, 2702.352294921875), (1, 2742.31787109375)]","[(0, 3601.466796875), (1, 3387.11328125)]","[(0, 4049.427001953125), (1, 3170.064453125)]","[(0, 20571.0234375), (1, 3132.59765625)]","[(0, 16187.28515625), (1, 4042.200439453125)]","[(0, 99064.4296875), (1, 115242.15625)]","[(0, 3902.556884765625), (1, 3866.77734375)]","[(0, 6965.9365234375), (1, 1464.058349609375)]","[(0, 9468.0634765625), (1, 11077.90625)]","[(0, 4307.50634765625), (1, 4164.607421875)]","[(0, 4283.59521484375), (1, 2720.47607421875)]","[(0, 784.3146362304688), (1, 1074.356201171875)]","[(0, 7375.43017578125), (1, 5374.8046875)]","[(0, 2295.71826171875), (1, 2868.6572265625)]","[(0, 11084.7958984375), (1, 9418.927734375)]","[(0, 4279.376953125), (1, 11838.9970703125)]","[(0, 7776.6015625), (1, 6149.5283203125)]","[(0, 2780.26416015625), (1, 2833.341552734375)]","[(0, 4456.515625), (1, 7249.4677734375)]"
120,"[(0, 1978.634521484375), (1, 2211.38134765625)]","[(0, 8622.9736328125), (1, 8779.9580078125)]","[(0, 2346.958984375), (1, 1174.93359375)]","[(0, 2783.635986328125), (1, 4222.9189453125)]","[(0, 1588.1007080078125), (1, 1617.4854736328125)]","[(0, 2598.626220703125), (1, 2512.080322265625)]","[(0, 20026.638671875), (1, 14473.673828125)]","[(0, 24105.96875), (1, 14222.806640625)]","[(0, 12126.375), (1, 3129.906982421875)]","[(0, 118265.0), (1, 73361.359375)]","[(0, 5381.7802734375), (1, 4928.65283203125)]","[(0, 11356.271484375), (1, 2917.389892578125)]","[(0, 4016.7802734375), (1, 4337.888671875)]","[(0, 6889.076171875), (1, 7818.4306640625)]","[(0, 3683.2392578125), (1, 3253.654052734375)]","[(0, 5961.048828125), (1, 5756.236328125)]","[(0, 4615.50146484375), (1, 2908.978759765625)]","[(0, 3700.17724609375), (1, 2856.12744140625)]","[(0, 9948.3505859375), (1, 6510.65087890625)]","[(0, 6491.77783203125), (1, 4667.333984375)]","[(0, 4408.47900390625), (1, 3729.045166015625)]","[(0, 2942.224853515625), (1, 2876.884521484375)]","[(0, 2398.205322265625), (1, 2800.70751953125)]"
121,"[(0, 5883.57177734375), (1, 5907.87255859375)]","[(0, 6809.4072265625), (1, 7213.8603515625)]","[(0, 2663.050537109375), (1, 1315.146728515625)]","[(0, 3262.52197265625), (1, 4950.1943359375)]","[(0, 1162.19677734375), (1, 1233.717041015625)]","[(0, 2306.217041015625), (1, 1806.3912353515625)]","[(0, 13617.37890625), (1, 18886.865234375)]","[(0, 12960.935546875), (1, 3610.986328125)]","[(0, 15213.07421875), (1, 6169.98876953125)]","[(0, 10806.84765625), (1, 18407.34765625)]","[(0, 4666.376953125), (1, 4554.8564453125)]","[(0, 9808.4736328125), (1, 2875.064697265625)]","[(0, 3808.516845703125), (1, 3986.83642578125)]","[(0, 9061.64453125), (1, 9457.5771484375)]","[(0, 1710.64599609375), (1, 1692.248779296875)]","[(0, 3150.330322265625), (1, 3421.265869140625)]","[(0, 3113.215087890625), (1, 2101.04248046875)]","[(0, 5614.76953125), (1, 6138.1376953125)]","[(0, 1102.363525390625), (1, 1156.376953125)]","[(0, 3777.887939453125), (1, 9340.701171875)]","[(0, 4847.259765625), (1, 4214.43798828125)]","[(0, 4318.6865234375), (1, 4199.48876953125)]","[(0, 3022.359375), (1, 3876.975830078125)]"
122,"[(0, 3083.331298828125), (1, 3362.100830078125)]","[(0, 9966.8974609375), (1, 11432.9462890625)]","[(0, 2755.739501953125), (1, 1333.90185546875)]","[(0, 2824.72412109375), (1, 4202.90283203125)]","[(0, 642.509521484375), (1, 569.87255859375)]","[(0, 18396.150390625), (1, 15639.671875)]","[(0, 7316.18505859375), (1, 5837.7578125)]","[(0, 16670.634765625), (1, 1536.4542236328125)]","[(0, 9018.2802734375), (1, 2974.009765625)]","[(0, 46360.78515625), (1, 130338.5)]","[(0, 2087.61669921875), (1, 2146.17822265625)]","[(0, 11583.7216796875), (1, 4127.85400390625)]","[(0, 8363.03125), (1, 9599.6259765625)]","[(0, 4720.1669921875), (1, 3868.293212890625)]","[(0, 3630.374755859375), (1, 1740.662109375)]","[(0, 1529.0927734375), (1, 1290.4908447265625)]","[(0, 5306.8447265625), (1, 4414.45703125)]","[(0, 4322.3125), (1, 1830.110595703125)]","[(0, 11460.70703125), (1, 7019.3388671875)]","[(0, 18002.0625), (1, 8629.6943359375)]","[(0, 9121.0), (1, 7407.7578125)]","[(0, 3074.419677734375), (1, 3247.968505859375)]","[(0, 3722.731201171875), (1, 3060.197265625)]"
123,"[(0, 2700.543701171875), (1, 2916.41357421875)]","[(0, 7877.5654296875), (1, 9373.5576171875)]","[(0, 3187.7177734375), (1, 1554.236328125)]","[(0, 2858.830810546875), (1, 4280.69970703125)]","[(0, 3235.58642578125), (1, 3189.965087890625)]","[(0, 1748.330810546875), (1, 1760.21337890625)]","[(0, 2256.146728515625), (1, 2810.22021484375)]","[(0, 64695.99609375), (1, 45037.59375)]","[(0, 13586.8818359375), (1, 2904.767578125)]","[(0, 11440.427734375), (1, 6150.958984375)]","[(0, 1816.4141845703125), (1, 1795.2958984375)]","[(0, 14555.7314453125), (1, 2828.055908203125)]","[(0, 11986.482421875), (1, 14251.169921875)]","[(0, 11341.669921875), (1, 6084.85498046875)]","[(0, 2768.850341796875), (1, 1585.0443115234375)]","[(0, 1079.4034423828125), (1, 1337.76513671875)]","[(0, 3595.625732421875), (1, 3198.659423828125)]","[(0, 2930.34326171875), (1, 3206.230224609375)]","[(0, 11285.6298828125), (1, 8194.01953125)]","[(0, 10920.90625), (1, 40629.6796875)]","[(0, 3738.666748046875), (1, 2826.151123046875)]","[(0, 3665.24609375), (1, 3862.39892578125)]","[(0, 2362.67578125), (1, 1781.47265625)]"
124,"[(0, 2198.029052734375), (1, 2411.645263671875)]","[(0, 17591.6875), (1, 13419.37109375)]","[(0, 1432.0201416015625), (1, 2674.891357421875)]","[(0, 3542.55908203125), (1, 5054.52392578125)]","[(0, 2858.412353515625), (1, 2848.610107421875)]","[(0, 2828.556396484375), (1, 2750.221923828125)]","[(0, 25895.591796875), (1, 23453.60546875)]","[(0, 12473.9462890625), (1, 3604.4150390625)]","[(0, 9958.4501953125), (1, 2118.205810546875)]","[(0, 134545.546875), (1, 154337.859375)]","[(0, 2782.5478515625), (1, 2446.68603515625)]","[(0, 8753.6962890625), (1, 1973.393798828125)]","[(0, 17486.02734375), (1, 12683.173828125)]","[(0, 4285.4169921875), (1, 3940.2119140625)]","[(0, 4474.75634765625), (1, 4558.962890625)]","[(0, 2164.191162109375), (1, 2096.430908203125)]","[(0, 7439.90771484375), (1, 6129.0361328125)]","[(0, 2161.74365234375), (1, 1522.2652587890625)]","[(0, 2605.431640625), (1, 2591.37353515625)]","[(0, 5219.0869140625), (1, 2550.23486328125)]","[(0, 9182.1025390625), (1, 8405.80859375)]","[(0, 2762.728515625), (1, 3133.054443359375)]","[(0, 2716.8916015625), (1, 2109.388427734375)]"
125,"[(0, 5782.8671875), (1, 5973.0107421875)]","[(0, 14135.3173828125), (1, 10271.6953125)]","[(0, 1405.427001953125), (1, 2574.193359375)]","[(0, 1912.14990234375), (1, 2766.3759765625)]","[(0, 2632.322509765625), (1, 2549.3388671875)]","[(0, 2220.8603515625), (1, 2015.4921875)]","[(0, 15417.2734375), (1, 16552.880859375)]","[(0, 28084.158203125), (1, 6330.0908203125)]","[(0, 9264.7412109375), (1, 2526.086181640625)]","[(0, 33711.85546875), (1, 56934.921875)]","[(0, 2258.583740234375), (1, 2083.669189453125)]","[(0, 13947.9521484375), (1, 6391.66845703125)]","[(0, 20977.470703125), (1, 19014.09375)]","[(0, 6201.82177734375), (1, 4473.5869140625)]","[(0, 4493.4736328125), (1, 5445.77001953125)]","[(0, 1143.9227294921875), (1, 1247.88720703125)]","[(0, 5638.4873046875), (1, 4865.31787109375)]","[(0, 2736.904296875), (1, 2847.348388671875)]","[(0, 10817.8193359375), (1, 7903.97119140625)]","[(0, 4860.54052734375), (1, 9003.5166015625)]","[(0, 2553.37158203125), (1, 2250.45849609375)]","[(0, 4553.95263671875), (1, 5090.25830078125)]","[(0, 8828.0673828125), (1, 13925.90234375)]"
126,"[(0, 3068.806884765625), (1, 3454.761474609375)]","[(0, 17096.72265625), (1, 14082.2236328125)]","[(0, 1679.51123046875), (1, 3208.1328125)]","[(0, 5008.87548828125), (1, 6843.68359375)]","[(0, 1763.6175537109375), (1, 1172.959228515625)]","[(0, 2713.843505859375), (1, 2980.585693359375)]","[(0, 1810.52880859375), (1, 1617.7430419921875)]","[(0, 29767.806640625), (1, 23587.919921875)]","[(0, 12827.35546875), (1, 3109.177001953125)]","[(0, 11756.548828125), (1, 9858.77734375)]","[(0, 9372.7080078125), (1, 9737.9462890625)]","[(0, 11690.662109375), (1, 2350.97900390625)]","[(0, 19977.021484375), (1, 22994.046875)]","[(0, 1651.5194091796875), (1, 2221.40234375)]","[(0, 6568.35107421875), (1, 3890.988037109375)]","[(0, 4082.471923828125), (1, 3566.681640625)]","[(0, 6894.94580078125), (1, 4330.21728515625)]","[(0, 3897.134521484375), (1, 2988.888671875)]","[(0, 16839.8203125), (1, 21348.498046875)]","[(0, 6242.5283203125), (1, 4039.66064453125)]","[(0, 23048.671875), (1, 19400.48828125)]","[(0, 6737.2099609375), (1, 9122.87890625)]","[(0, 2948.038818359375), (1, 4031.816650390625)]"
127,"[(0, 3075.997314453125), (1, 3239.85693359375)]","[(0, 13405.033203125), (1, 10436.515625)]","[(0, 1656.3807373046875), (1, 3028.634765625)]","[(0, 3398.615966796875), (1, 5126.47412109375)]","[(0, 1448.006591796875), (1, 1027.8387451171875)]","[(0, 1971.407470703125), (1, 2112.07177734375)]","[(0, 3593.308349609375), (1, 3721.272216796875)]","[(0, 10173.2802734375), (1, 2930.502685546875)]","[(0, 9965.8798828125), (1, 2029.8406982421875)]","[(0, 109307.4765625), (1, 114836.2265625)]","[(0, 7029.56201171875), (1, 7497.3232421875)]","[(0, 13952.6474609375), (1, 5887.14697265625)]","[(0, 18113.345703125), (1, 20585.251953125)]","[(0, 2127.8310546875), (1, 2055.251220703125)]","[(0, 6705.93408203125), (1, 4164.34521484375)]","[(0, 2728.038818359375), (1, 3297.3046875)]","[(0, 4966.5224609375), (1, 3094.841064453125)]","[(0, 6240.9033203125), (1, 6063.53173828125)]","[(0, 19345.85546875), (1, 13987.1806640625)]","[(0, 5892.10107421875), (1, 12361.1845703125)]","[(0, 10477.47265625), (1, 8456.109375)]","[(0, 7346.802734375), (1, 9043.0673828125)]","[(0, 8576.611328125), (1, 14420.3408203125)]"
128,"[(0, 2488.3759765625), (1, 1786.7965087890625)]","[(0, 19611.025390625), (1, 16264.609375)]","[(0, 3634.184814453125), (1, 3303.164794921875)]","[(0, 3839.731201171875), (1, 5766.3408203125)]","[(0, 747.0697021484375), (1, 583.9976196289062)]","[(0, 1954.2069091796875), (1, 2413.283447265625)]","[(0, 92714.7265625), (1, 57170.4609375)]","[(0, 15748.0771484375), (1, 3061.2568359375)]","[(0, 17521.951171875), (1, 3852.219970703125)]","[(0, 96371.296875), (1, 90096.3671875)]","[(0, 9329.39453125), (1, 9326.7705078125)]","[(0, 12809.8623046875), (1, 2447.861083984375)]","[(0, 7850.04931640625), (1, 8376.744140625)]","[(0, 2524.896240234375), (1, 3451.6328125)]","[(0, 4253.564453125), (1, 4382.11279296875)]","[(0, 8002.55712890625), (1, 7708.0009765625)]","[(0, 8499.388671875), (1, 6542.40673828125)]","[(0, 5023.75830078125), (1, 4155.97021484375)]","[(0, 2359.294921875), (1, 3163.767333984375)]","[(0, 1262.3349609375), (1, 1004.3439331054688)]","[(0, 3193.28271484375), (1, 2850.6279296875)]","[(0, 9944.6513671875), (1, 11121.8779296875)]","[(0, 3750.31884765625), (1, 4472.11083984375)]"
129,"[(0, 7153.265625), (1, 5320.927734375)]","[(0, 16682.81640625), (1, 13646.78515625)]","[(0, 6123.17041015625), (1, 5494.07421875)]","[(0, 3080.09521484375), (1, 4468.19775390625)]","[(0, 2490.159912109375), (1, 2114.857177734375)]","[(0, 13786.228515625), (1, 16019.9033203125)]","[(0, 5107.62255859375), (1, 6502.57763671875)]","[(0, 59467.265625), (1, 54346.12890625)]","[(0, 4498.12548828125), (1, 1363.2060546875)]","[(0, 180959.328125), (1, 112757.265625)]","[(0, 7125.10595703125), (1, 6782.61376953125)]","[(0, 14788.419921875), (1, 4006.248291015625)]","[(0, 6351.927734375), (1, 7032.05615234375)]","[(0, 4260.53125), (1, 6238.47509765625)]","[(0, 2601.2802734375), (1, 3237.7255859375)]","[(0, 4601.7353515625), (1, 5231.96923828125)]","[(0, 6069.36376953125), (1, 4618.1650390625)]","[(0, 3779.639404296875), (1, 3461.654052734375)]","[(0, 16240.83203125), (1, 11926.708984375)]","[(0, 649.7197265625), (1, 1983.4786376953125)]","[(0, 1547.2662353515625), (1, 1293.977783203125)]","[(0, 6413.83349609375), (1, 7308.72998046875)]","[(0, 6962.49609375), (1, 11381.5439453125)]"
130,"[(0, 3524.74169921875), (1, 2826.315673828125)]","[(0, 23960.0390625), (1, 20009.72265625)]","[(0, 4221.56201171875), (1, 4006.84033203125)]","[(0, 3200.801513671875), (1, 4674.3671875)]","[(0, 3358.40576171875), (1, 2525.82470703125)]","[(0, 1430.8795166015625), (1, 1445.2508544921875)]","[(0, 2529.489013671875), (1, 1986.5452880859375)]","[(0, 14578.0703125), (1, 4279.7568359375)]","[(0, 16260.669921875), (1, 4242.484375)]","[(0, 169437.8125), (1, 193432.65625)]","[(0, 3474.92431640625), (1, 4162.0185546875)]","[(0, 5882.9267578125), (1, 1309.67919921875)]","[(0, 3648.729248046875), (1, 3770.38330078125)]","[(0, 3025.309326171875), (1, 3954.011962890625)]","[(0, 7118.001953125), (1, 7139.689453125)]","[(0, 4831.927734375), (1, 3872.20556640625)]","[(0, 4496.00244140625), (1, 4292.20654296875)]","[(0, 3707.98046875), (1, 3744.986328125)]","[(0, 1153.5369873046875), (1, 1301.1593017578125)]","[(0, 4999.48828125), (1, 2997.36083984375)]","[(0, 9968.72265625), (1, 9270.998046875)]","[(0, 5904.3466796875), (1, 2925.61865234375)]","[(0, 3175.84130859375), (1, 3960.40478515625)]"
131,"[(0, 4216.24267578125), (1, 3213.105224609375)]","[(0, 20302.185546875), (1, 17019.158203125)]","[(0, 6913.41455078125), (1, 6616.787109375)]","[(0, 3903.77392578125), (1, 5442.86181640625)]","[(0, 3162.799072265625), (1, 2354.38720703125)]","[(0, 2456.29248046875), (1, 2534.609130859375)]","[(0, 8411.912109375), (1, 9694.71875)]","[(0, 24866.59765625), (1, 5198.62060546875)]","[(0, 13155.0244140625), (1, 2873.738037109375)]","[(0, 154427.96875), (1, 146397.953125)]","[(0, 9358.2216796875), (1, 9843.0791015625)]","[(0, 6834.93701171875), (1, 2553.291259765625)]","[(0, 5922.71435546875), (1, 6563.6669921875)]","[(0, 5886.0244140625), (1, 5471.9033203125)]","[(0, 10667.2421875), (1, 11544.7587890625)]","[(0, 2506.320556640625), (1, 2727.434326171875)]","[(0, 3671.23876953125), (1, 3395.421630859375)]","[(0, 7633.544921875), (1, 9354.77734375)]","[(0, 3572.44482421875), (1, 3816.1044921875)]","[(0, 5669.3779296875), (1, 9474.6220703125)]","[(0, 3680.995361328125), (1, 3061.034912109375)]","[(0, 5590.24560546875), (1, 3309.319580078125)]","[(0, 5062.904296875), (1, 8369.8046875)]"
132,"[(0, 2771.72900390625), (1, 2043.99609375)]","[(0, 27315.328125), (1, 30142.837890625)]","[(0, 3556.420654296875), (1, 3760.357421875)]","[(0, 2391.434814453125), (1, 3417.6396484375)]","[(0, 1350.61767578125), (1, 1833.65625)]","[(0, 1797.4364013671875), (1, 1976.7625732421875)]","[(0, 24326.935546875), (1, 16576.181640625)]","[(0, 59587.78515625), (1, 23819.46875)]","[(0, 10134.662109375), (1, 1390.3533935546875)]","[(0, 24078.55859375), (1, 33583.66015625)]","[(0, 5653.50439453125), (1, 6403.71240234375)]","[(0, 8360.359375), (1, 1850.5218505859375)]","[(0, 4033.716796875), (1, 4543.33349609375)]","[(0, 4843.267578125), (1, 4701.4873046875)]","[(0, 6449.55078125), (1, 2303.904541015625)]","[(0, 4910.43994140625), (1, 5353.44189453125)]","[(0, 5501.0419921875), (1, 5086.18212890625)]","[(0, 6624.17431640625), (1, 4847.2275390625)]","[(0, 11434.69140625), (1, 11950.869140625)]","[(0, 2002.1651611328125), (1, 2048.4189453125)]","[(0, 24915.662109375), (1, 20704.326171875)]","[(0, 4962.7255859375), (1, 5383.11474609375)]","[(0, 9495.208984375), (1, 16055.6484375)]"
133,"[(0, 8989.8232421875), (1, 6999.1181640625)]","[(0, 23220.49609375), (1, 25625.796875)]","[(0, 6443.3662109375), (1, 6972.8154296875)]","[(0, 5830.35791015625), (1, 4316.7509765625)]","[(0, 958.1419067382812), (1, 1283.3792724609375)]","[(0, 3647.417236328125), (1, 3728.565185546875)]","[(0, 6106.82421875), (1, 8613.47265625)]","[(0, 9895.2392578125), (1, 2389.598388671875)]","[(0, 13870.392578125), (1, 5162.0322265625)]","[(0, 51170.984375), (1, 34993.859375)]","[(0, 12689.5859375), (1, 14121.103515625)]","[(0, 9779.228515625), (1, 3160.567626953125)]","[(0, 7838.19189453125), (1, 8667.181640625)]","[(0, 5296.89892578125), (1, 6923.3115234375)]","[(0, 5962.77783203125), (1, 2267.072265625)]","[(0, 3346.790283203125), (1, 3007.8701171875)]","[(0, 3844.406494140625), (1, 3635.179931640625)]","[(0, 4267.70068359375), (1, 4831.16748046875)]","[(0, 13121.7705078125), (1, 15237.060546875)]","[(0, 1241.825439453125), (1, 2927.78466796875)]","[(0, 6865.85791015625), (1, 5059.341796875)]","[(0, 3862.3583984375), (1, 4104.994140625)]","[(0, 2690.6669921875), (1, 2468.037841796875)]"
134,"[(0, 4229.5732421875), (1, 3540.204833984375)]","[(0, 25612.9921875), (1, 30805.638671875)]","[(0, 4381.28564453125), (1, 4336.0029296875)]","[(0, 5039.89599609375), (1, 3368.005615234375)]","[(0, 536.306640625), (1, 643.9869995117188)]","[(0, 2722.02392578125), (1, 2723.344482421875)]","[(0, 8122.1083984375), (1, 6338.81982421875)]","[(0, 31574.72265625), (1, 37957.48046875)]","[(0, 7490.3193359375), (1, 1993.1064453125)]","[(0, 11432.4560546875), (1, 26870.744140625)]","[(0, 8875.0703125), (1, 10740.9658203125)]","[(0, 7320.08642578125), (1, 1693.73828125)]","[(0, 5783.00537109375), (1, 5466.421875)]","[(0, 3091.6552734375), (1, 3521.711181640625)]","[(0, 4794.2109375), (1, 4930.9892578125)]","[(0, 2066.557373046875), (1, 1752.614501953125)]","[(0, 9671.890625), (1, 8847.6220703125)]","[(0, 4762.1943359375), (1, 4322.11865234375)]","[(0, 19244.447265625), (1, 14754.849609375)]","[(0, 2269.05224609375), (1, 2884.832763671875)]","[(0, 29096.43359375), (1, 25343.556640625)]","[(0, 2439.437744140625), (1, 1959.6134033203125)]","[(0, 2403.141357421875), (1, 3260.8515625)]"
135,"[(0, 4329.72607421875), (1, 3397.232421875)]","[(0, 21087.810546875), (1, 25865.48046875)]","[(0, 7339.974609375), (1, 7361.3974609375)]","[(0, 5555.22265625), (1, 3751.7607421875)]","[(0, 2000.4322509765625), (1, 2249.302978515625)]","[(0, 3152.41015625), (1, 3768.007080078125)]","[(0, 1951.37890625), (1, 2487.789794921875)]","[(0, 7403.6474609375), (1, 1524.4749755859375)]","[(0, 17163.1640625), (1, 6186.82275390625)]","[(0, 13559.775390625), (1, 26476.111328125)]","[(0, 4667.4765625), (1, 4826.34130859375)]","[(0, 15071.9140625), (1, 3404.588134765625)]","[(0, 7952.1328125), (1, 7821.60009765625)]","[(0, 6920.453125), (1, 6983.28955078125)]","[(0, 5377.142578125), (1, 6430.54150390625)]","[(0, 1342.6527099609375), (1, 1228.4918212890625)]","[(0, 7514.31640625), (1, 7317.59521484375)]","[(0, 4385.3740234375), (1, 4033.50927734375)]","[(0, 1791.597412109375), (1, 1997.48974609375)]","[(0, 1283.10498046875), (1, 6517.7080078125)]","[(0, 6788.52197265625), (1, 5284.6181640625)]","[(0, 3750.114990234375), (1, 3158.95263671875)]","[(0, 2778.87744140625), (1, 2143.62646484375)]"
