,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.29
island-adjunct,0.314
island-complex-np,0.686
island-wh,0.97
principle_a_command,0.452
principle_a_locality,0.412
question-formation_or,0.468
question-formation_rr,0.42
question-formation_sr,0.444
wanna,0.368
