,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 1463.9180908203125), (1, 1867.8524169921875)]","[(0, 681.5283203125), (1, 584.3836669921875)]","[(0, 6497.625), (1, 6460.7978515625)]","[(0, 2319.83056640625), (1, 2248.603759765625)]","[(0, 720.250732421875), (1, 606.7262573242188)]","[(0, 1952.02294921875), (1, 1933.1876220703125)]","[(0, 6508.06201171875), (1, 8973.736328125)]","[(0, 1400.4698486328125), (1, 1148.815673828125)]","[(4, 74.775927734375), (3, 84.55684116908482), (1, 125.56606820913461), (5, 125.83368389423077), (0, 155.16541544596353), (2, 230.3904696377841)]","[(0, 2819.4423828125), (1, 2728.76904296875)]","[(2, 25.817802877987134), (5, 32.393867043887866), (1, 34.86304353412829), (4, 40.05613628186678), (0, 40.42726045496323), (3, 50.496021943933826)]","[(0, 1557.4093017578125), (1, 1450.506103515625)]","[(0, 44.2629825367647), (3, 48.98211669921875), (1, 56.74353669819079), (4, 58.16228889016544), (2, 60.24400499131944), (5, 66.73674011230469)]","[(0, 2026.294677734375), (1, 2075.312255859375)]"
11,"[(0, 1379.5711669921875), (1, 1751.718017578125)]","[(0, 561.3690795898438), (1, 490.7729187011719)]","[(0, 1252.943359375), (1, 1190.5277099609375)]","[(0, 2584.643310546875), (1, 2594.78759765625)]","[(0, 1521.208740234375), (1, 910.5131225585938)]","[(0, 5132.0751953125), (1, 5283.73095703125)]","[(0, 6164.90673828125), (1, 8032.4228515625)]","[(0, 1346.7462158203125), (1, 1199.891357421875)]","[(1, 106.18946184430804), (2, 112.09622896634616), (4, 130.09162785456732), (5, 137.71444702148438), (0, 163.3096923828125), (3, 218.5687810724432)]","[(0, 926.5540161132812), (1, 824.6331176757812)]","[(2, 126.76612141927083), (1, 139.7766571044922), (4, 148.947265625), (5, 158.56379582331732), (0, 170.40000697544642), (3, 238.97100830078125)]","[(0, 1746.0465087890625), (1, 1551.1748046875)]","[(4, 119.32785268930289), (1, 125.69330303485577), (3, 132.38678995768228), (5, 133.25306193033853), (0, 140.3447469075521), (2, 141.5917765299479)]","[(0, 1713.5245361328125), (1, 1755.38623046875)]"
12,"[(0, 2021.65625), (1, 2783.170166015625)]","[(0, 671.9739379882812), (1, 811.76171875)]","[(0, 5001.552734375), (1, 4970.4599609375)]","[(0, 3418.392578125), (1, 3382.552001953125)]","[(0, 1732.3536376953125), (1, 1452.9947509765625)]","[(0, 5617.03515625), (1, 5455.71923828125)]","[(0, 5373.99462890625), (1, 5226.2041015625)]","[(0, 1591.5941162109375), (1, 2081.67431640625)]","[(4, 132.39676920572916), (1, 141.77094523111978), (5, 145.50623668323863), (3, 155.06801535866478), (2, 156.708984375), (0, 163.5678156072443)]","[(0, 924.9384155273438), (1, 1049.42431640625)]","[(4, 73.2767500443892), (1, 78.14830017089844), (2, 86.30752286044034), (5, 93.84236450195313), (0, 110.14913330078124), (3, 121.93223741319444)]","[(0, 2204.880615234375), (1, 1939.6583251953125)]","[(1, 109.24671519886364), (2, 119.785791015625), (0, 129.46993408203124), (4, 155.5507146661932), (5, 175.4311767578125), (3, 189.9021728515625)]","[(0, 1817.384521484375), (1, 1820.974853515625)]"
13,"[(0, 1761.715576171875), (1, 2399.01611328125)]","[(0, 881.8731079101562), (1, 1175.281494140625)]","[(0, 2529.641845703125), (1, 2668.87646484375)]","[(0, 6073.41650390625), (1, 6104.03564453125)]","[(0, 1700.940673828125), (1, 1409.1962890625)]","[(0, 3242.05126953125), (1, 3241.7392578125)]","[(0, 4000.1396484375), (1, 3967.837158203125)]","[(0, 792.7550048828125), (1, 726.483154296875)]","[(3, 96.72364908854166), (1, 106.91736518012152), (0, 118.20455169677734), (4, 123.40693933823529), (2, 174.77716064453125), (5, 186.50169270833334)]","[(0, 1788.7650146484375), (1, 1537.5382080078125)]","[(1, 48.96895490373884), (2, 55.87367248535156), (4, 61.36114065987723), (5, 71.82700602213542), (0, 83.99902852376302), (3, 105.02943929036458)]","[(0, 3107.771728515625), (1, 3620.74853515625)]","[(1, 118.96659633091518), (2, 131.79838679387018), (4, 147.68927001953125), (0, 152.62139892578125), (5, 162.7832697088068), (3, 173.004638671875)]","[(0, 1150.4141845703125), (1, 1401.020263671875)]"
14,"[(0, 1770.86474609375), (1, 2360.196044921875)]","[(0, 675.2409057617188), (1, 829.248291015625)]","[(0, 1595.5987548828125), (1, 1561.2252197265625)]","[(0, 7710.32421875), (1, 8253.0830078125)]","[(0, 1978.017578125), (1, 1189.41943359375)]","[(0, 4487.8544921875), (1, 4544.75927734375)]","[(0, 3140.10791015625), (1, 3068.329833984375)]","[(0, 1399.7662353515625), (1, 1421.8358154296875)]","[(4, 108.25424373851104), (3, 132.65902709960938), (1, 134.48697102864583), (5, 137.87169596354167), (0, 167.09962681361608), (2, 182.7486853966346)]","[(0, 1541.1685791015625), (1, 984.5430297851562)]","[(4, 204.3782626065341), (1, 227.3939541903409), (3, 252.9635986328125), (5, 270.1320556640625), (0, 279.727197265625), (2, 300.1016357421875)]","[(0, 1694.5274658203125), (1, 2346.67822265625)]","[(4, 72.31247384207589), (3, 73.3995361328125), (1, 81.70290629069011), (5, 82.77189636230469), (0, 90.1050858931108), (2, 93.06663208007812)]","[(0, 2304.873779296875), (1, 2375.8056640625)]"
15,"[(0, 1576.7303466796875), (1, 1977.3575439453125)]","[(0, 613.760498046875), (1, 713.680908203125)]","[(0, 1129.515380859375), (1, 1052.37939453125)]","[(0, 2032.037109375), (1, 2076.972412109375)]","[(0, 942.3297729492188), (1, 810.4663696289062)]","[(0, 6219.29345703125), (1, 6396.87646484375)]","[(0, 4648.623046875), (1, 4895.365234375)]","[(0, 1161.0408935546875), (1, 1697.84033203125)]","[(1, 96.22920735677083), (4, 99.11124674479167), (0, 106.13188032670455), (3, 107.95676491477273), (2, 110.27773215553977), (5, 112.39530806107955)]","[(0, 1531.6329345703125), (1, 1887.875)]","[(1, 81.22279710036058), (2, 81.34747823079427), (0, 120.08513849431819), (4, 128.86799760298297), (5, 144.19852294921876), (3, 283.8490939670139)]","[(0, 1176.7210693359375), (1, 1112.3050537109375)]","[(0, 134.34544881184897), (1, 138.73484584263392), (2, 149.6182861328125), (3, 200.48717041015624), (4, 226.5972900390625), (5, 236.7799405184659)]","[(0, 991.929443359375), (1, 1221.9013671875)]"
16,"[(0, 1770.9736328125), (1, 2298.733642578125)]","[(0, 547.0885620117188), (1, 468.7102966308594)]","[(0, 3301.56494140625), (1, 3215.87353515625)]","[(0, 3083.0634765625), (1, 3088.866943359375)]","[(0, 1328.4202880859375), (1, 1156.9886474609375)]","[(0, 5166.31201171875), (1, 5017.486328125)]","[(0, 6454.79345703125), (1, 7013.70458984375)]","[(0, 1318.5369873046875), (1, 1392.765380859375)]","[(1, 117.12725275213069), (4, 119.14284446022727), (0, 144.2781005859375), (3, 146.64814453125), (2, 157.27972412109375), (5, 158.966455078125)]","[(0, 884.5230102539062), (1, 642.5447387695312)]","[(4, 55.41366397633272), (3, 61.43742370605469), (5, 61.59215494791667), (1, 76.65055338541667), (0, 82.87918526785714), (2, 88.0915057842548)]","[(0, 1799.347900390625), (1, 1626.5213623046875)]","[(1, 88.2431640625), (4, 95.19701276506696), (3, 102.75904259314903), (0, 103.9741962139423), (5, 105.17840106670673), (2, 105.58542104867789)]","[(0, 1532.1787109375), (1, 1804.0714111328125)]"
17,"[(0, 1370.0517578125), (1, 1806.1724853515625)]","[(0, 737.5493774414062), (1, 676.66748046875)]","[(0, 4057.7578125), (1, 3986.494384765625)]","[(0, 1519.423828125), (1, 1605.84033203125)]","[(0, 1310.267578125), (1, 1170.1336669921875)]","[(0, 3721.169189453125), (1, 3702.443359375)]","[(0, 8333.5888671875), (1, 8825.2900390625)]","[(0, 1743.1048583984375), (1, 1320.3671875)]","[(4, 84.3151385967548), (1, 101.51914469401042), (0, 110.0705899325284), (3, 119.31827799479167), (5, 130.54661976207387), (2, 158.89385986328125)]","[(0, 1867.3411865234375), (1, 2026.7989501953125)]","[(0, 80.45053378018466), (2, 81.3296064897017), (4, 81.89722696940105), (3, 82.94159490411931), (5, 83.37532182173295), (1, 98.60921223958333)]","[(0, 2479.017333984375), (1, 2509.080322265625)]","[(4, 115.86339518229167), (3, 135.13162667410714), (0, 170.33101712740384), (1, 184.11029924665178), (5, 207.78684645432693), (2, 284.9154866536458)]","[(0, 2370.419189453125), (1, 2444.699951171875)]"
18,"[(0, 1794.394775390625), (1, 2379.759033203125)]","[(0, 940.9490966796875), (1, 1271.9117431640625)]","[(0, 3753.58203125), (1, 3364.541748046875)]","[(0, 2277.043701171875), (1, 2094.284912109375)]","[(0, 3301.687744140625), (1, 1897.869384765625)]","[(0, 5643.99072265625), (1, 5740.86376953125)]","[(0, 5188.912109375), (1, 5376.7119140625)]","[(0, 2562.445068359375), (1, 2908.19091796875)]","[(2, 88.96017252604166), (4, 92.14583042689732), (1, 92.4028091430664), (5, 100.84544020432692), (0, 105.9964599609375), (3, 130.8631591796875)]","[(0, 1247.676513671875), (1, 1434.3853759765625)]","[(4, 53.32484788161058), (1, 53.77035757211539), (5, 55.51268513997396), (2, 55.900797526041664), (3, 59.628397623697914), (0, 60.83387247721354)]","[(0, 1572.0826416015625), (1, 1301.3411865234375)]","[(5, 153.39130510602678), (2, 153.64231654575892), (4, 156.41984049479166), (1, 158.806298828125), (0, 244.404052734375), (3, 263.92807241586536)]","[(0, 913.63134765625), (1, 1074.1077880859375)]"
19,"[(0, 1546.8465576171875), (1, 2054.001953125)]","[(0, 1216.9715576171875), (1, 1827.5538330078125)]","[(0, 3107.768798828125), (1, 3072.18603515625)]","[(0, 2107.39990234375), (1, 2212.482421875)]","[(0, 851.939208984375), (1, 722.8359985351562)]","[(0, 5034.4677734375), (1, 5028.65673828125)]","[(0, 5210.015625), (1, 5480.6513671875)]","[(0, 1535.73046875), (1, 1518.3447265625)]","[(0, 74.50348307291667), (1, 89.79711196001838), (3, 92.92404610770089), (4, 106.31259155273438), (2, 125.59461263020833), (5, 130.13626534598214)]","[(0, 786.9252319335938), (1, 695.970458984375)]","[(4, 100.40540422712054), (3, 106.7626483623798), (0, 108.4094746907552), (1, 116.15432504507211), (5, 148.38097127278647), (2, 163.9942072088068)]","[(0, 1518.970458984375), (1, 1356.18310546875)]","[(1, 73.36702473958333), (4, 73.96907552083333), (3, 85.14473179408482), (0, 85.29288155691964), (5, 85.39808000837054), (2, 85.96700613839286)]","[(0, 2112.819091796875), (1, 2225.90234375)]"
20,"[(0, 1554.0628662109375), (1, 2121.31494140625)]","[(0, 1060.8148193359375), (1, 1393.2117919921875)]","[(0, 5748.02978515625), (1, 5856.51611328125)]","[(0, 2646.666748046875), (1, 2735.084228515625)]","[(0, 3551.3740234375), (1, 2115.454345703125)]","[(0, 9180.9111328125), (1, 9143.435546875)]","[(0, 4708.4736328125), (1, 4686.71875)]","[(0, 1451.473388671875), (1, 1361.65478515625)]","[(4, 50.23240492078993), (1, 55.410734477796055), (0, 57.1593017578125), (3, 65.19609832763672), (2, 72.14795639935662), (5, 75.53717803955078)]","[(0, 1177.984130859375), (1, 982.753173828125)]","[(2, 86.47308349609375), (1, 88.3090087890625), (0, 97.48626708984375), (4, 109.75172119140625), (5, 110.04292805989583), (3, 122.57375759548611)]","[(0, 1676.6090087890625), (1, 1628.8800048828125)]","[(4, 89.8388338955966), (1, 91.83170942826705), (3, 108.200732421875), (0, 110.11116943359374), (5, 111.1718017578125), (2, 111.928125)]","[(0, 2283.953125), (1, 2299.401611328125)]"
21,"[(0, 1558.8848876953125), (1, 2057.944091796875)]","[(0, 875.0291137695312), (1, 1081.5048828125)]","[(0, 973.5043334960938), (1, 959.2728881835938)]","[(0, 2419.112060546875), (1, 2626.621337890625)]","[(0, 1221.80224609375), (1, 1064.037353515625)]","[(0, 3599.368896484375), (1, 3846.24755859375)]","[(0, 2696.707763671875), (1, 2750.315185546875)]","[(0, 1247.2548828125), (1, 1292.7344970703125)]","[(0, 61.87583821614583), (3, 66.04136003766742), (1, 72.44929773667279), (4, 75.05001831054688), (5, 98.26551164899554), (2, 110.8493896484375)]","[(0, 1664.7169189453125), (1, 1757.2520751953125)]","[(5, 53.91795654296875), (2, 58.796827043805806), (4, 63.500797271728516), (3, 64.01431884765626), (0, 67.54094587053571), (1, 68.71045735677083)]","[(0, 731.1557006835938), (1, 767.8626708984375)]","[(5, 151.38885498046875), (2, 153.81255086263022), (4, 155.72038386418268), (1, 159.83713942307693), (0, 241.0450994318182), (3, 260.7290704900568)]","[(0, 2291.486572265625), (1, 2321.615478515625)]"
22,"[(0, 1617.89501953125), (1, 2176.349853515625)]","[(0, 580.06689453125), (1, 500.9674987792969)]","[(0, 1672.37158203125), (1, 1969.1358642578125)]","[(0, 5238.57958984375), (1, 5616.5048828125)]","[(0, 2710.459228515625), (1, 1616.27197265625)]","[(0, 9044.5068359375), (1, 8631.818359375)]","[(0, 5462.89892578125), (1, 7234.42578125)]","[(0, 1134.9449462890625), (1, 1420.731689453125)]","[(4, 108.68892415364583), (3, 117.05106898716518), (5, 154.0781531700721), (1, 155.18304912860577), (0, 173.48295084635416), (2, 205.5510919744318)]","[(0, 1584.5198974609375), (1, 1848.3963623046875)]","[(0, 72.40385298295455), (4, 72.52243550618489), (3, 72.62320778586648), (1, 77.17371114095052), (2, 80.22278941761364), (5, 80.93182927911931)]","[(0, 1314.7310791015625), (1, 1655.482177734375)]","[(4, 164.98176713423297), (3, 181.21689453125), (1, 188.47010387073863), (5, 200.1944580078125), (0, 207.6682373046875), (2, 227.3104736328125)]","[(0, 867.420166015625), (1, 1011.4085693359375)]"
23,"[(0, 1958.0704345703125), (1, 2568.941650390625)]","[(0, 1342.9344482421875), (1, 1458.6407470703125)]","[(0, 840.957763671875), (1, 899.9271240234375)]","[(0, 3940.0205078125), (1, 4152.5390625)]","[(0, 1518.3583984375), (1, 1347.1085205078125)]","[(0, 9510.2705078125), (1, 9477.1611328125)]","[(0, 2877.765625), (1, 3640.63037109375)]","[(0, 1427.238037109375), (1, 1414.23291015625)]","[(1, 87.77967180524554), (2, 94.03307166466347), (4, 118.47048950195312), (5, 122.5137606534091), (0, 133.77715047200522), (3, 208.4174072265625)]","[(0, 1395.815185546875), (1, 1287.045166015625)]","[(4, 100.52965198863636), (1, 130.8656005859375), (5, 132.2028564453125), (2, 152.4274236505682), (3, 179.88993326822916), (0, 221.70966796875)]","[(0, 818.2828979492188), (1, 923.9739379882812)]","[(2, 80.81922200520833), (1, 87.29354095458984), (4, 100.22781575520834), (5, 101.83785574776786), (0, 128.91780308314733), (3, 161.2918419471154)]","[(0, 3105.06982421875), (1, 3100.42431640625)]"
24,"[(0, 1856.8487548828125), (1, 2518.213623046875)]","[(0, 1583.9404296875), (1, 1777.75244140625)]","[(0, 7549.728515625), (1, 7549.591796875)]","[(0, 1543.23583984375), (1, 1515.10400390625)]","[(0, 2255.175537109375), (1, 1367.287841796875)]","[(0, 2924.171142578125), (1, 2961.279541015625)]","[(0, 2076.004150390625), (1, 2047.2178955078125)]","[(0, 1506.895263671875), (1, 1352.2906494140625)]","[(1, 47.252159966362846), (4, 55.28872501148897), (0, 62.504981994628906), (3, 65.14078776041667), (2, 70.27181243896484), (5, 81.17338053385417)]","[(0, 1556.605224609375), (1, 1889.8060302734375)]","[(4, 88.97298990885416), (3, 108.74266706194196), (0, 138.42642916165866), (1, 141.69049072265625), (5, 163.8970665564904), (2, 226.41874186197916)]","[(0, 914.2123413085938), (1, 1682.2916259765625)]","[(1, 93.23318045479911), (2, 96.5728290264423), (4, 105.17703951322116), (5, 117.39853922526042), (0, 139.7243448893229), (3, 163.59690163352272)]","[(0, 1455.3980712890625), (1, 1476.8631591796875)]"
25,"[(0, 2053.6455078125), (1, 2759.464599609375)]","[(0, 1532.8961181640625), (1, 1520.6915283203125)]","[(0, 5923.74267578125), (1, 5774.248046875)]","[(0, 4765.62939453125), (1, 4752.0869140625)]","[(0, 2254.768798828125), (1, 1486.0301513671875)]","[(0, 2476.2646484375), (1, 2562.451416015625)]","[(0, 3334.069580078125), (1, 3329.640380859375)]","[(0, 1052.9415283203125), (1, 934.1163940429688)]","[(3, 100.36829552283653), (0, 106.40116060697116), (4, 112.7006103515625), (1, 118.00260416666667), (5, 173.5682091346154), (2, 185.37888746995193)]","[(0, 3250.701416015625), (1, 2740.1689453125)]","[(1, 66.64378356933594), (4, 83.94632975260417), (0, 91.61680385044643), (2, 104.88187953404018), (5, 135.3654503455529), (3, 135.44965069110577)]","[(0, 617.5571899414062), (1, 961.8025512695312)]","[(2, 196.38014573317307), (1, 196.69301060267858), (0, 198.715087890625), (3, 284.5738525390625), (5, 300.84352805397725), (4, 305.3527018229167)]","[(0, 1962.3868408203125), (1, 2000.3548583984375)]"
