,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.244
island-adjunct,0.91
island-complex-np,0.428
island-wh,0.95
principle_a_command,0.452
principle_a_locality,0.262
question-formation_or,0.738
question-formation_or_strict,0.064
question-formation_rr,0.66
question-formation_rr_strict,0.062
question-formation_sr,0.726
question-formation_sr_strict,0.074
wanna,0.664
