,epoch_6
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.468
island-adjunct,0.76
island-complex-np,0.422
island-wh,0.998
principle_a_command,0.466
principle_a_locality,0.35
question-formation_or,0.504
question-formation_or_strict,0.066
question-formation_rr,0.486
question-formation_rr_strict,0.148
question-formation_sr,0.504
question-formation_sr_strict,0.162
wanna,0.04
