,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
115,"[(0, 4942.22265625), (1, 6206.41259765625)]","[(0, 3941.309326171875), (1, 4180.9150390625)]","[(0, 5673.796875), (1, 5697.57373046875)]","[(0, 2672.51611328125), (1, 3062.7724609375)]","[(0, 3362.767822265625), (1, 3174.569580078125)]","[(0, 9265.2177734375), (1, 8401.4248046875)]","[(0, 6929.197265625), (1, 7559.3828125)]","[(0, 2190.010009765625), (1, 1903.544921875)]","[(0, 1830.7591552734375), (1, 2413.979736328125)]","[(0, 3287.8154296875), (1, 4044.96142578125)]","[(0, 2282.610595703125), (1, 1831.0306396484375)]"
116,"[(0, 4280.9775390625), (1, 5115.69091796875)]","[(0, 2761.4853515625), (1, 2859.24267578125)]","[(0, 3297.77294921875), (1, 4020.562744140625)]","[(0, 1654.3267822265625), (1, 1636.9091796875)]","[(0, 2920.046875), (1, 2797.31201171875)]","[(0, 7342.837890625), (1, 7983.744140625)]","[(0, 6335.744140625), (1, 6679.3759765625)]","[(0, 2907.754150390625), (1, 2430.717529296875)]","[(0, 2837.45703125), (1, 2138.959228515625)]","[(0, 2667.75048828125), (1, 2493.310791015625)]","[(0, 3315.517822265625), (1, 2239.78076171875)]"
117,"[(0, 4115.53857421875), (1, 4587.61767578125)]","[(0, 2816.898681640625), (1, 2615.184814453125)]","[(0, 10266.025390625), (1, 10568.29296875)]","[(0, 3233.85888671875), (1, 3320.8720703125)]","[(0, 3152.47314453125), (1, 2140.136474609375)]","[(0, 5229.3251953125), (1, 5760.42041015625)]","[(0, 4176.84228515625), (1, 3769.2939453125)]","[(0, 2326.25537109375), (1, 1482.458251953125)]","[(0, 2951.700439453125), (1, 1633.3795166015625)]","[(0, 2875.283935546875), (1, 2510.99658203125)]","[(0, 2103.60791015625), (1, 1587.3897705078125)]"
118,"[(0, 3303.171142578125), (1, 4076.14208984375)]","[(0, 2690.813232421875), (1, 2282.6845703125)]","[(0, 4605.52880859375), (1, 5014.783203125)]","[(0, 4328.14453125), (1, 4347.4228515625)]","[(0, 2026.103271484375), (1, 1809.0694580078125)]","[(0, 5496.60595703125), (1, 4841.92822265625)]","[(0, 3034.387939453125), (1, 3553.437255859375)]","[(0, 2501.556396484375), (1, 1368.3438720703125)]","[(0, 2661.6552734375), (1, 2719.56689453125)]","[(0, 1088.342041015625), (1, 1436.5174560546875)]","[(0, 2447.949951171875), (1, 1901.5662841796875)]"
119,"[(0, 3057.8896484375), (1, 3472.115234375)]","[(0, 3130.118896484375), (1, 3129.3427734375)]","[(0, 6252.8896484375), (1, 6471.8056640625)]","[(0, 2324.012451171875), (1, 2530.133056640625)]","[(0, 2250.888671875), (1, 1993.3773193359375)]","[(0, 5723.048828125), (1, 4947.3720703125)]","[(0, 4858.9833984375), (1, 5628.494140625)]","[(0, 1942.9029541015625), (1, 3209.947509765625)]","[(0, 1519.463623046875), (1, 2606.65185546875)]","[(0, 4164.94482421875), (1, 4146.13232421875)]","[(0, 4301.6728515625), (1, 3136.184326171875)]"
120,"[(0, 4791.6552734375), (1, 5424.47119140625)]","[(0, 2745.537841796875), (1, 3056.152099609375)]","[(0, 8609.333984375), (1, 6364.1337890625)]","[(0, 3121.158447265625), (1, 3210.63330078125)]","[(0, 4638.85791015625), (1, 2647.94921875)]","[(0, 5959.33837890625), (1, 6414.56787109375)]","[(0, 3256.190185546875), (1, 3631.83935546875)]","[(0, 2045.784423828125), (1, 2075.994140625)]","[(0, 2097.947021484375), (1, 2369.023681640625)]","[(0, 1233.8048095703125), (1, 1822.81494140625)]","[(0, 5601.7724609375), (1, 4031.678466796875)]"
121,"[(0, 5390.31787109375), (1, 6090.55615234375)]","[(0, 2367.275634765625), (1, 2432.673828125)]","[(0, 2623.943603515625), (1, 2450.55419921875)]","[(0, 2982.595947265625), (1, 2649.886962890625)]","[(0, 3200.3740234375), (1, 1834.661865234375)]","[(0, 3703.99365234375), (1, 4155.31982421875)]","[(0, 4774.3359375), (1, 4269.068359375)]","[(0, 2616.165283203125), (1, 2437.057861328125)]","[(0, 1234.33251953125), (1, 2311.081787109375)]","[(0, 3778.068115234375), (1, 2306.899169921875)]","[(0, 3444.21435546875), (1, 2353.04931640625)]"
122,"[(0, 4738.92626953125), (1, 5339.54248046875)]","[(0, 2372.91162109375), (1, 2265.083740234375)]","[(0, 2014.6456298828125), (1, 1870.889404296875)]","[(0, 4422.53076171875), (1, 4819.09716796875)]","[(0, 6227.1162109375), (1, 3862.369384765625)]","[(0, 5101.1142578125), (1, 4497.45654296875)]","[(0, 2496.88623046875), (1, 2771.058837890625)]","[(0, 3597.65283203125), (1, 3090.838623046875)]","[(0, 2800.232177734375), (1, 1639.53955078125)]","[(0, 2882.537841796875), (1, 2985.077392578125)]","[(0, 3993.922607421875), (1, 3105.203369140625)]"
123,"[(0, 2457.13134765625), (1, 2940.564453125)]","[(0, 1940.0635986328125), (1, 1663.83447265625)]","[(0, 2244.920654296875), (1, 2654.820556640625)]","[(0, 4645.24658203125), (1, 5285.33837890625)]","[(0, 6106.48046875), (1, 3786.360595703125)]","[(0, 6952.65625), (1, 6270.392578125)]","[(0, 7568.93408203125), (1, 8712.9697265625)]","[(0, 1530.9510498046875), (1, 2003.133544921875)]","[(0, 2841.30908203125), (1, 2463.8681640625)]","[(0, 1476.1534423828125), (1, 1679.908447265625)]","[(0, 3837.695556640625), (1, 3173.33447265625)]"
124,"[(0, 3459.15576171875), (1, 4158.6220703125)]","[(0, 3984.848388671875), (1, 4516.44140625)]","[(0, 7975.75341796875), (1, 8025.35546875)]","[(0, 2887.5302734375), (1, 2623.7861328125)]","[(0, 2638.714111328125), (1, 2387.697265625)]","[(0, 4203.50390625), (1, 4764.43408203125)]","[(0, 4878.12158203125), (1, 5911.74462890625)]","[(0, 1915.57861328125), (1, 2090.392822265625)]","[(0, 2117.075927734375), (1, 2507.013671875)]","[(0, 1869.267333984375), (1, 2173.107177734375)]","[(0, 4468.2529296875), (1, 3623.646728515625)]"
125,"[(0, 2079.164306640625), (1, 2524.16552734375)]","[(0, 4482.0849609375), (1, 5218.41943359375)]","[(0, 7515.140625), (1, 7867.51220703125)]","[(0, 6217.95361328125), (1, 6170.34765625)]","[(0, 2485.958984375), (1, 2374.727294921875)]","[(0, 1956.8056640625), (1, 2253.848876953125)]","[(0, 9072.3408203125), (1, 8063.2685546875)]","[(0, 2661.29736328125), (1, 2844.4580078125)]","[(0, 1926.416748046875), (1, 1346.049560546875)]","[(0, 2669.234130859375), (1, 2696.725830078125)]","[(0, 2937.023193359375), (1, 2278.97509765625)]"
126,"[(0, 2952.827880859375), (1, 3551.36376953125)]","[(0, 3294.042236328125), (1, 3477.556640625)]","[(0, 2270.597900390625), (1, 2055.02392578125)]","[(0, 3971.01318359375), (1, 4658.4267578125)]","[(0, 3682.452392578125), (1, 2615.177490234375)]","[(0, 3101.296630859375), (1, 2860.775390625)]","[(0, 5247.78955078125), (1, 5668.62109375)]","[(0, 2414.803955078125), (1, 1946.5621337890625)]","[(0, 1248.2138671875), (1, 1578.96484375)]","[(0, 3015.75732421875), (1, 3814.390869140625)]","[(0, 3756.7587890625), (1, 2796.385009765625)]"
127,"[(0, 3289.81005859375), (1, 4149.3681640625)]","[(0, 2739.884033203125), (1, 2522.27783203125)]","[(0, 2545.79541015625), (1, 2606.894287109375)]","[(0, 3980.928466796875), (1, 4452.33544921875)]","[(0, 2532.228271484375), (1, 2407.39990234375)]","[(0, 5099.392578125), (1, 4378.57470703125)]","[(0, 4963.705078125), (1, 4499.1376953125)]","[(0, 3603.236083984375), (1, 2976.810546875)]","[(0, 1733.7841796875), (1, 3607.368896484375)]","[(0, 1529.6134033203125), (1, 1810.273193359375)]","[(0, 4848.02294921875), (1, 3792.225830078125)]"
128,"[(0, 4008.916015625), (1, 4582.69775390625)]","[(0, 1701.1839599609375), (1, 1554.89599609375)]","[(0, 9337.681640625), (1, 8769.0126953125)]","[(0, 5084.70751953125), (1, 5074.53466796875)]","[(0, 5568.96630859375), (1, 3595.354736328125)]","[(0, 3103.450439453125), (1, 3637.50341796875)]","[(0, 2817.6201171875), (1, 3012.6875)]","[(0, 1743.5504150390625), (1, 2424.16162109375)]","[(0, 1882.3997802734375), (1, 1414.79345703125)]","[(0, 2195.4208984375), (1, 2027.8372802734375)]","[(0, 2812.04052734375), (1, 2000.9053955078125)]"
129,"[(0, 4480.666015625), (1, 4897.5224609375)]","[(0, 3429.664794921875), (1, 3751.20947265625)]","[(0, 5397.70947265625), (1, 5700.89453125)]","[(0, 2875.673583984375), (1, 3156.91064453125)]","[(0, 4758.10009765625), (1, 3075.146728515625)]","[(0, 3345.331787109375), (1, 3744.2470703125)]","[(0, 7464.5830078125), (1, 7649.103515625)]","[(0, 2258.7861328125), (1, 2830.789306640625)]","[(0, 1468.0977783203125), (1, 2827.052734375)]","[(0, 3012.40576171875), (1, 2339.82763671875)]","[(0, 4831.9873046875), (1, 3597.162353515625)]"
130,"[(0, 5165.390625), (1, 6340.5615234375)]","[(0, 3806.033203125), (1, 4461.21435546875)]","[(0, 3060.556396484375), (1, 3072.38525390625)]","[(0, 4068.661865234375), (1, 4635.41748046875)]","[(0, 1914.3587646484375), (1, 1911.47802734375)]","[(0, 4806.43408203125), (1, 4403.79345703125)]","[(0, 4127.9443359375), (1, 4174.81884765625)]","[(0, 1330.9373779296875), (1, 1676.572265625)]","[(0, 2135.046142578125), (1, 2171.404052734375)]","[(0, 1803.6395263671875), (1, 1131.721923828125)]","[(0, 3434.014404296875), (1, 2705.64794921875)]"
131,"[(0, 2176.4453125), (1, 2481.3330078125)]","[(0, 2712.681884765625), (1, 2866.72509765625)]","[(0, 4570.30712890625), (1, 4760.45068359375)]","[(0, 6284.26318359375), (1, 6012.8408203125)]","[(0, 2375.453125), (1, 1757.13232421875)]","[(0, 5462.64892578125), (1, 5077.72509765625)]","[(0, 2955.160400390625), (1, 3674.485595703125)]","[(0, 2109.37744140625), (1, 2742.718017578125)]","[(0, 1550.5152587890625), (1, 2369.46875)]","[(0, 2364.73046875), (1, 2355.666259765625)]","[(0, 4133.88916015625), (1, 3352.569091796875)]"
132,"[(0, 3550.4970703125), (1, 4471.4716796875)]","[(0, 2515.60205078125), (1, 2342.5380859375)]","[(0, 5791.2998046875), (1, 4441.4365234375)]","[(0, 2509.350830078125), (1, 2550.36376953125)]","[(0, 2346.890625), (1, 1719.65283203125)]","[(0, 4761.57666015625), (1, 5246.65380859375)]","[(0, 2947.070556640625), (1, 3253.185546875)]","[(0, 3176.631591796875), (1, 3631.77001953125)]","[(0, 3565.739501953125), (1, 2565.70703125)]","[(0, 2475.452392578125), (1, 1959.6124267578125)]","[(0, 6380.724609375), (1, 5033.0087890625)]"
133,"[(0, 4235.3974609375), (1, 5028.5322265625)]","[(0, 4035.767822265625), (1, 4589.56494140625)]","[(0, 10068.65234375), (1, 9966.677734375)]","[(0, 3160.4140625), (1, 3348.1181640625)]","[(0, 1005.6104736328125), (1, 1055.4669189453125)]","[(0, 1973.4324951171875), (1, 2240.490966796875)]","[(0, 6886.85595703125), (1, 6181.5380859375)]","[(0, 2315.4208984375), (1, 1709.8336181640625)]","[(0, 1627.8536376953125), (1, 2237.545654296875)]","[(0, 2981.1201171875), (1, 2323.861572265625)]","[(0, 2903.20166015625), (1, 2165.45458984375)]"
134,"[(0, 3205.575927734375), (1, 4087.302490234375)]","[(0, 4639.64111328125), (1, 5363.330078125)]","[(0, 3740.396484375), (1, 3506.125)]","[(0, 1607.2882080078125), (1, 1696.2801513671875)]","[(0, 1269.0740966796875), (1, 1274.1693115234375)]","[(0, 4206.27880859375), (1, 3558.649658203125)]","[(0, 4743.072265625), (1, 5358.51416015625)]","[(0, 1987.4302978515625), (1, 1858.52392578125)]","[(0, 2365.981201171875), (1, 1422.555908203125)]","[(0, 1583.9434814453125), (1, 1815.839111328125)]","[(0, 1840.1572265625), (1, 1324.3408203125)]"
135,"[(0, 3910.011474609375), (1, 4966.43701171875)]","[(0, 3718.178955078125), (1, 3787.989501953125)]","[(0, 3854.921142578125), (1, 3757.43212890625)]","[(0, 4278.87939453125), (1, 4276.29296875)]","[(0, 3670.797607421875), (1, 2223.5908203125)]","[(0, 3989.407958984375), (1, 4274.6337890625)]","[(0, 5243.642578125), (1, 5063.5751953125)]","[(0, 1957.263916015625), (1, 2793.755615234375)]","[(0, 1402.9228515625), (1, 1893.142333984375)]","[(0, 1940.9833984375), (1, 2525.12744140625)]","[(0, 3742.968994140625), (1, 2801.92578125)]"
136,"[(0, 2343.30322265625), (1, 2839.318115234375)]","[(0, 2014.1259765625), (1, 1835.998291015625)]","[(0, 9648.9501953125), (1, 9532.64453125)]","[(0, 3183.23974609375), (1, 3185.061767578125)]","[(0, 3595.354736328125), (1, 2209.26806640625)]","[(0, 5826.06640625), (1, 6378.8076171875)]","[(0, 6621.74853515625), (1, 6370.39404296875)]","[(0, 2571.060302734375), (1, 1511.123291015625)]","[(0, 1646.573486328125), (1, 2332.0849609375)]","[(0, 3536.955078125), (1, 2031.0267333984375)]","[(0, 2208.95849609375), (1, 1716.362060546875)]"
137,"[(0, 3540.232177734375), (1, 4325.86279296875)]","[(0, 2211.284423828125), (1, 1931.3973388671875)]","[(0, 3862.49462890625), (1, 4334.52685546875)]","[(0, 4555.69482421875), (1, 4492.26513671875)]","[(0, 1975.6884765625), (1, 1958.197265625)]","[(0, 3415.459716796875), (1, 3115.95361328125)]","[(0, 4662.78271484375), (1, 4614.1982421875)]","[(0, 1827.212158203125), (1, 1698.346435546875)]","[(0, 2984.30322265625), (1, 3503.521240234375)]","[(0, 1834.671630859375), (1, 1812.598388671875)]","[(0, 2555.353515625), (1, 1962.392578125)]"
138,"[(0, 2752.070556640625), (1, 3092.976318359375)]","[(0, 3685.3720703125), (1, 3657.124755859375)]","[(0, 7494.23486328125), (1, 7962.41552734375)]","[(0, 2385.07568359375), (1, 2719.427978515625)]","[(0, 3686.370361328125), (1, 2271.711181640625)]","[(0, 4720.86962890625), (1, 5211.740234375)]","[(0, 3913.77197265625), (1, 3783.912841796875)]","[(0, 4205.328125), (1, 3838.043212890625)]","[(0, 2545.162841796875), (1, 2691.58837890625)]","[(0, 2693.9599609375), (1, 2532.246337890625)]","[(0, 3048.29296875), (1, 2366.208984375)]"
139,"[(0, 3207.94921875), (1, 3712.8779296875)]","[(0, 3845.965087890625), (1, 4048.017822265625)]","[(0, 5002.78369140625), (1, 5232.0537109375)]","[(0, 2910.8603515625), (1, 3213.23095703125)]","[(0, 3142.190185546875), (1, 1932.9700927734375)]","[(0, 4379.6396484375), (1, 3857.9482421875)]","[(0, 4414.49072265625), (1, 3830.781005859375)]","[(0, 2213.146240234375), (1, 1952.1829833984375)]","[(0, 3089.854248046875), (1, 3355.185546875)]","[(0, 2322.17578125), (1, 1704.59765625)]","[(0, 2693.40625), (1, 1883.3326416015625)]"
140,"[(0, 3372.8076171875), (1, 3821.08642578125)]","[(0, 2812.239013671875), (1, 2850.21337890625)]","[(0, 3013.546630859375), (1, 3055.869140625)]","[(0, 5195.388671875), (1, 4915.0966796875)]","[(0, 2240.750732421875), (1, 1949.6146240234375)]","[(0, 4260.689453125), (1, 3827.096435546875)]","[(0, 4449.40283203125), (1, 5121.36767578125)]","[(0, 2196.18408203125), (1, 1327.0167236328125)]","[(0, 2032.3822021484375), (1, 1706.40869140625)]","[(0, 2712.288818359375), (1, 2784.1884765625)]","[(0, 2620.750244140625), (1, 1730.448974609375)]"
141,"[(0, 2702.148681640625), (1, 3168.683349609375)]","[(0, 2317.587158203125), (1, 2068.015380859375)]","[(0, 2295.432373046875), (1, 2243.195556640625)]","[(0, 2194.77587890625), (1, 2445.818115234375)]","[(0, 2284.93896484375), (1, 1895.683349609375)]","[(0, 4162.30810546875), (1, 4476.92431640625)]","[(0, 5150.1376953125), (1, 7033.32421875)]","[(0, 2577.36474609375), (1, 2291.352294921875)]","[(0, 1968.5997314453125), (1, 2094.949951171875)]","[(0, 2039.0362548828125), (1, 1895.9111328125)]","[(0, 3073.970947265625), (1, 2383.842041015625)]"
142,"[(0, 2362.765625), (1, 2914.0615234375)]","[(0, 2047.74609375), (1, 1809.850341796875)]","[(0, 3579.46337890625), (1, 3089.695068359375)]","[(0, 3030.9375), (1, 2917.5234375)]","[(0, 4042.169677734375), (1, 2578.758544921875)]","[(0, 4535.58837890625), (1, 5127.3056640625)]","[(0, 3348.843017578125), (1, 4421.42578125)]","[(0, 1411.0919189453125), (1, 1720.845458984375)]","[(0, 2027.411865234375), (1, 2751.864501953125)]","[(0, 1697.4720458984375), (1, 1895.5052490234375)]","[(0, 4295.98291015625), (1, 3420.678466796875)]"
143,"[(0, 3647.0), (1, 4199.5927734375)]","[(0, 4488.40673828125), (1, 4948.06103515625)]","[(0, 2292.06591796875), (1, 1991.4781494140625)]","[(0, 2936.842529296875), (1, 3370.9814453125)]","[(0, 3953.005126953125), (1, 2516.699951171875)]","[(0, 4959.97119140625), (1, 4476.7109375)]","[(0, 2696.489013671875), (1, 2439.608642578125)]","[(0, 2501.111572265625), (1, 2809.685302734375)]","[(0, 1774.10009765625), (1, 2121.892578125)]","[(0, 1579.6058349609375), (1, 1685.490478515625)]","[(0, 2252.835693359375), (1, 1787.845703125)]"
144,"[(0, 3178.38330078125), (1, 3890.420654296875)]","[(0, 5044.45947265625), (1, 5732.76708984375)]","[(0, 8781.7333984375), (1, 7690.89990234375)]","[(0, 3396.944091796875), (1, 3791.722900390625)]","[(0, 2524.391845703125), (1, 2254.0078125)]","[(0, 4458.27978515625), (1, 5320.87158203125)]","[(0, 3347.514892578125), (1, 3632.6533203125)]","[(0, 1733.858642578125), (1, 1789.906494140625)]","[(0, 2251.5244140625), (1, 1407.4476318359375)]","[(0, 1015.1580810546875), (1, 1355.2386474609375)]","[(0, 2935.785400390625), (1, 2323.7841796875)]"
145,"[(0, 2230.273193359375), (1, 2617.12109375)]","[(0, 3285.00732421875), (1, 3526.43994140625)]","[(0, 4656.64111328125), (1, 3615.45556640625)]","[(0, 2248.46337890625), (1, 2880.7119140625)]","[(0, 3981.069091796875), (1, 2793.702392578125)]","[(0, 2872.005126953125), (1, 3519.260498046875)]","[(0, 3516.36181640625), (1, 3470.592529296875)]","[(0, 2432.518310546875), (1, 1795.0870361328125)]","[(0, 2220.873046875), (1, 2725.09814453125)]","[(0, 1271.897705078125), (1, 1440.6387939453125)]","[(0, 3379.566162109375), (1, 2553.527587890625)]"
146,"[(0, 2418.239013671875), (1, 2959.62939453125)]","[(0, 2293.745361328125), (1, 2175.670166015625)]","[(0, 4305.896484375), (1, 4411.88525390625)]","[(0, 3489.296630859375), (1, 3527.25732421875)]","[(0, 1589.8260498046875), (1, 1684.1875)]","[(0, 2370.52978515625), (1, 1977.959228515625)]","[(0, 4123.64794921875), (1, 4400.2041015625)]","[(0, 3699.53173828125), (1, 3207.220947265625)]","[(0, 1928.1453857421875), (1, 1902.7978515625)]","[(0, 1775.755615234375), (1, 1567.23779296875)]","[(0, 3892.906982421875), (1, 2821.576904296875)]"
147,"[(0, 3686.064453125), (1, 4422.0244140625)]","[(0, 1277.4500732421875), (1, 1181.9091796875)]","[(0, 7162.5908203125), (1, 7974.77978515625)]","[(0, 4177.34814453125), (1, 4463.431640625)]","[(0, 5011.12109375), (1, 3243.408935546875)]","[(0, 2819.51904296875), (1, 2489.859375)]","[(0, 6560.3251953125), (1, 9016.44921875)]","[(0, 2593.835205078125), (1, 2301.644775390625)]","[(0, 1225.4798583984375), (1, 1531.27880859375)]","[(0, 1449.207763671875), (1, 1153.05419921875)]","[(0, 3123.7490234375), (1, 2451.30224609375)]"
148,"[(0, 2709.899658203125), (1, 3191.380126953125)]","[(0, 1714.97705078125), (1, 2380.007568359375)]","[(0, 3399.319580078125), (1, 3426.218994140625)]","[(0, 5678.7392578125), (1, 5967.9775390625)]","[(0, 4067.529052734375), (1, 2618.34423828125)]","[(0, 5460.3203125), (1, 5905.29296875)]","[(0, 2733.5341796875), (1, 3407.836669921875)]","[(0, 1855.60693359375), (1, 2443.437744140625)]","[(0, 1686.1778564453125), (1, 2048.715087890625)]","[(0, 1223.618408203125), (1, 1964.8841552734375)]","[(0, 4341.6923828125), (1, 3234.700927734375)]"
149,"[(0, 2530.563720703125), (1, 2925.55029296875)]","[(0, 1632.119873046875), (1, 2407.91064453125)]","[(0, 3600.464111328125), (1, 3079.839599609375)]","[(0, 4045.74462890625), (1, 3909.343994140625)]","[(0, 2188.9970703125), (1, 2023.16064453125)]","[(0, 4997.4814453125), (1, 5443.08544921875)]","[(0, 7548.498046875), (1, 6614.6103515625)]","[(0, 2036.748779296875), (1, 1918.6519775390625)]","[(0, 2297.494384765625), (1, 1713.3570556640625)]","[(0, 2342.34033203125), (1, 2561.856201171875)]","[(0, 3297.34228515625), (1, 2626.359619140625)]"
150,"[(0, 2746.819580078125), (1, 3249.45556640625)]","[(0, 1475.2147216796875), (1, 1854.9010009765625)]","[(0, 3593.486572265625), (1, 4328.82177734375)]","[(0, 1626.179443359375), (1, 1820.033935546875)]","[(0, 2380.147216796875), (1, 2210.765625)]","[(0, 5400.89697265625), (1, 4828.509765625)]","[(0, 3718.405517578125), (1, 4247.326171875)]","[(0, 2013.6986083984375), (1, 2498.162841796875)]","[(0, 1873.876708984375), (1, 2462.529296875)]","[(0, 2559.265380859375), (1, 2062.36767578125)]","[(0, 2948.11767578125), (1, 2088.814453125)]"
151,"[(0, 4539.60009765625), (1, 5795.51025390625)]","[(0, 1385.0762939453125), (1, 1441.8353271484375)]","[(0, 6720.11474609375), (1, 5481.3359375)]","[(0, 3445.01611328125), (1, 3609.639892578125)]","[(0, 5132.29052734375), (1, 3354.79833984375)]","[(0, 5924.53369140625), (1, 5407.57666015625)]","[(0, 6361.33642578125), (1, 6585.04736328125)]","[(0, 1353.8306884765625), (1, 1586.9644775390625)]","[(0, 1756.168212890625), (1, 1918.4168701171875)]","[(0, 1593.1126708984375), (1, 2140.81103515625)]","[(0, 1935.4537353515625), (1, 1445.303955078125)]"
152,"[(0, 3030.457763671875), (1, 3458.268798828125)]","[(0, 2085.83837890625), (1, 2688.473876953125)]","[(0, 4033.947509765625), (1, 4081.296142578125)]","[(0, 3562.439208984375), (1, 3810.653076171875)]","[(0, 5537.41845703125), (1, 3573.58984375)]","[(0, 5908.4755859375), (1, 6703.7724609375)]","[(0, 3807.4599609375), (1, 4420.73046875)]","[(0, 2013.4376220703125), (1, 1670.501708984375)]","[(0, 3169.456787109375), (1, 2426.04443359375)]","[(0, 1691.23486328125), (1, 2383.5830078125)]","[(0, 1718.568359375), (1, 1182.590087890625)]"
153,"[(0, 4197.3466796875), (1, 4710.38671875)]","[(0, 2001.5074462890625), (1, 2817.535400390625)]","[(0, 3898.2978515625), (1, 3331.155517578125)]","[(0, 6981.80517578125), (1, 7219.28369140625)]","[(0, 4389.52490234375), (1, 3875.73388671875)]","[(0, 6526.4658203125), (1, 6897.77392578125)]","[(0, 3256.26171875), (1, 2996.260498046875)]","[(0, 2839.545654296875), (1, 3135.553466796875)]","[(0, 1930.193115234375), (1, 1986.9176025390625)]","[(0, 1794.21337890625), (1, 1553.5155029296875)]","[(0, 3805.481689453125), (1, 2797.079833984375)]"
154,"[(0, 2055.35595703125), (1, 2369.60205078125)]","[(0, 1751.921875), (1, 2224.22607421875)]","[(0, 1723.8653564453125), (1, 1302.721923828125)]","[(0, 4278.67138671875), (1, 4700.64453125)]","[(0, 6297.341796875), (1, 3934.4970703125)]","[(0, 7152.0654296875), (1, 6861.7802734375)]","[(0, 4857.09326171875), (1, 4424.47119140625)]","[(0, 2833.62255859375), (1, 1665.3966064453125)]","[(0, 1533.847412109375), (1, 2442.431396484375)]","[(0, 2012.6629638671875), (1, 2006.6429443359375)]","[(0, 2877.4921875), (1, 2329.50341796875)]"
155,"[(0, 3853.803955078125), (1, 4463.45263671875)]","[(0, 1417.815673828125), (1, 1494.75)]","[(0, 11844.7109375), (1, 13211.134765625)]","[(0, 2980.568603515625), (1, 2858.958740234375)]","[(0, 5035.06298828125), (1, 3161.26708984375)]","[(0, 8533.5576171875), (1, 7915.021484375)]","[(0, 5070.53857421875), (1, 4674.6123046875)]","[(0, 1119.5914306640625), (1, 1671.84765625)]","[(0, 3207.98583984375), (1, 1713.009033203125)]","[(0, 3371.836669921875), (1, 3095.77978515625)]","[(0, 2894.3330078125), (1, 2175.743896484375)]"
156,"[(0, 3921.7041015625), (1, 4587.8623046875)]","[(0, 1204.043212890625), (1, 1036.104736328125)]","[(0, 3413.580810546875), (1, 3830.967529296875)]","[(0, 3642.682861328125), (1, 4215.30224609375)]","[(0, 3855.5205078125), (1, 3194.8271484375)]","[(0, 7109.447265625), (1, 7678.25732421875)]","[(0, 4803.62939453125), (1, 5393.98388671875)]","[(0, 2309.632080078125), (1, 2446.116943359375)]","[(0, 1745.10595703125), (1, 1382.56494140625)]","[(0, 2006.0125732421875), (1, 2249.089599609375)]","[(0, 2429.623779296875), (1, 1716.9736328125)]"
157,"[(0, 3725.61474609375), (1, 4465.4111328125)]","[(0, 4278.2958984375), (1, 4887.96630859375)]","[(0, 6906.041015625), (1, 5659.0498046875)]","[(0, 5031.86669921875), (1, 4870.04345703125)]","[(0, 2382.4658203125), (1, 2089.510986328125)]","[(0, 5364.33251953125), (1, 5703.84716796875)]","[(0, 3200.42919921875), (1, 2985.51025390625)]","[(0, 2989.430419921875), (1, 2589.92236328125)]","[(0, 2128.6318359375), (1, 1282.786376953125)]","[(0, 1685.2984619140625), (1, 1972.3514404296875)]","[(0, 2676.6201171875), (1, 1991.841064453125)]"
158,"[(0, 4187.45166015625), (1, 4992.04150390625)]","[(0, 5296.04052734375), (1, 6476.84423828125)]","[(0, 6710.62353515625), (1, 6932.349609375)]","[(0, 2683.147705078125), (1, 2608.748291015625)]","[(0, 3704.682861328125), (1, 2318.73779296875)]","[(0, 6365.79052734375), (1, 5749.30126953125)]","[(0, 2405.546630859375), (1, 2152.765380859375)]","[(0, 1804.56689453125), (1, 1705.83349609375)]","[(0, 2473.11767578125), (1, 1850.4388427734375)]","[(0, 3797.755859375), (1, 3421.83056640625)]","[(0, 4931.7138671875), (1, 3905.53564453125)]"
159,"[(0, 4312.98974609375), (1, 4860.62451171875)]","[(0, 3640.064208984375), (1, 3999.521484375)]","[(0, 2832.844482421875), (1, 2834.609130859375)]","[(0, 2040.5614013671875), (1, 2279.05322265625)]","[(0, 3257.708984375), (1, 2075.13720703125)]","[(0, 7999.634765625), (1, 7298.63037109375)]","[(0, 4790.30322265625), (1, 4168.86328125)]","[(0, 2809.00634765625), (1, 3740.100341796875)]","[(0, 1286.90576171875), (1, 1526.8436279296875)]","[(0, 2060.63671875), (1, 2463.276123046875)]","[(0, 3036.663330078125), (1, 2545.173828125)]"
160,"[(0, 4179.5517578125), (1, 4834.86865234375)]","[(0, 3069.97509765625), (1, 2956.406494140625)]","[(0, 9832.4482421875), (1, 10239.91796875)]","[(0, 6361.66357421875), (1, 6539.84228515625)]","[(0, 1883.5247802734375), (1, 1762.8743896484375)]","[(0, 6481.98486328125), (1, 7063.89599609375)]","[(0, 3790.002197265625), (1, 4580.701171875)]","[(0, 2485.64013671875), (1, 2140.1171875)]","[(0, 3281.77587890625), (1, 2344.681640625)]","[(0, 1683.0731201171875), (1, 1590.218017578125)]","[(0, 5908.97705078125), (1, 4457.35302734375)]"
