,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
122,"[(0, 1652.169189453125), (1, 2201.9345703125)]","[(0, 1360.044677734375), (1, 1546.9217529296875)]","[(0, 1108.7418212890625), (1, 1088.1728515625)]","[(0, 2956.564208984375), (1, 3088.451904296875)]","[(0, 5020.3818359375), (1, 3196.643798828125)]","[(0, 4265.80419921875), (1, 4113.6474609375)]","[(0, 2397.910400390625), (1, 2423.718994140625)]","[(0, 2193.16259765625), (1, 1810.6229248046875)]","[(0, 1143.1424560546875), (1, 1089.5491943359375)]","[(0, 2690.2333984375), (1, 2082.50634765625)]","[(0, 2287.467041015625), (1, 2326.9375)]"
123,"[(0, 1136.4482421875), (1, 1409.0794677734375)]","[(0, 667.3416137695312), (1, 607.787841796875)]","[(0, 1688.9049072265625), (1, 1710.6483154296875)]","[(0, 3168.299560546875), (1, 3342.4013671875)]","[(0, 4174.52880859375), (1, 2639.066650390625)]","[(0, 5857.75634765625), (1, 5744.65966796875)]","[(0, 7985.4951171875), (1, 9600.0185546875)]","[(0, 1024.518310546875), (1, 1154.567626953125)]","[(0, 2162.59521484375), (1, 1374.8323974609375)]","[(0, 1206.1009521484375), (1, 1245.6126708984375)]","[(0, 2339.858642578125), (1, 2764.083251953125)]"
124,"[(0, 1624.3240966796875), (1, 2134.046875)]","[(0, 2160.544189453125), (1, 2512.653076171875)]","[(0, 6637.701171875), (1, 6762.68798828125)]","[(0, 2295.435791015625), (1, 2250.83935546875)]","[(0, 1558.6494140625), (1, 1335.2994384765625)]","[(0, 3449.246826171875), (1, 3575.840087890625)]","[(0, 5299.70849609375), (1, 6527.92236328125)]","[(0, 1671.1231689453125), (1, 1614.5533447265625)]","[(0, 1262.99365234375), (1, 1492.2540283203125)]","[(0, 1514.8416748046875), (1, 1516.6507568359375)]","[(0, 2043.525390625), (1, 2092.310546875)]"
125,"[(0, 1129.227783203125), (1, 1399.471923828125)]","[(0, 2806.50537109375), (1, 3470.857177734375)]","[(0, 4967.029296875), (1, 4777.423828125)]","[(0, 4534.03173828125), (1, 4807.73583984375)]","[(0, 1468.90576171875), (1, 1270.661865234375)]","[(0, 1867.7525634765625), (1, 1932.9378662109375)]","[(0, 8636.6103515625), (1, 8656.41796875)]","[(0, 1572.5826416015625), (1, 2080.223388671875)]","[(0, 1197.51806640625), (1, 781.8668823242188)]","[(0, 2595.974609375), (1, 1946.37841796875)]","[(0, 1622.4925537109375), (1, 1941.4617919921875)]"
126,"[(0, 1939.0111083984375), (1, 2690.705322265625)]","[(0, 2175.65869140625), (1, 2361.330810546875)]","[(0, 823.0732421875), (1, 833.6509399414062)]","[(0, 3045.7763671875), (1, 3262.97314453125)]","[(0, 2343.083251953125), (1, 1367.7978515625)]","[(0, 3244.7421875), (1, 3100.820556640625)]","[(0, 5268.66064453125), (1, 5247.8701171875)]","[(0, 1074.4920654296875), (1, 1114.7071533203125)]","[(0, 1240.989501953125), (1, 910.7184448242188)]","[(0, 2141.762939453125), (1, 2280.029296875)]","[(0, 1618.285400390625), (1, 1882.3682861328125)]"
127,"[(0, 1693.8739013671875), (1, 2160.779052734375)]","[(0, 2165.880126953125), (1, 2310.346923828125)]","[(0, 1851.1121826171875), (1, 1988.0103759765625)]","[(0, 3446.93212890625), (1, 3542.57568359375)]","[(0, 1646.86474609375), (1, 1380.458984375)]","[(0, 4412.28515625), (1, 4426.4423828125)]","[(0, 4826.6357421875), (1, 4747.0771484375)]","[(0, 3218.779052734375), (1, 2120.906494140625)]","[(0, 1196.2882080078125), (1, 1292.678466796875)]","[(0, 1671.627685546875), (1, 1551.468505859375)]","[(0, 2930.40625), (1, 2979.510009765625)]"
128,"[(0, 1485.787109375), (1, 2024.1641845703125)]","[(0, 791.5413208007812), (1, 704.3972778320312)]","[(0, 5980.666015625), (1, 5915.27490234375)]","[(0, 4083.772216796875), (1, 3861.7099609375)]","[(0, 4212.12353515625), (1, 2439.227294921875)]","[(0, 2954.306640625), (1, 2986.498291015625)]","[(0, 2541.622802734375), (1, 2645.072265625)]","[(0, 983.2256469726562), (1, 1177.5277099609375)]","[(0, 873.3363037109375), (1, 1286.133544921875)]","[(0, 1945.7139892578125), (1, 1923.5538330078125)]","[(0, 1240.8387451171875), (1, 1521.5648193359375)]"
129,"[(0, 2246.1005859375), (1, 3028.20751953125)]","[(0, 1422.360595703125), (1, 1681.2266845703125)]","[(0, 4015.9453125), (1, 3966.535888671875)]","[(0, 2162.811767578125), (1, 2119.199951171875)]","[(0, 3629.39501953125), (1, 2082.946044921875)]","[(0, 3160.194091796875), (1, 3296.75732421875)]","[(0, 7569.99560546875), (1, 7767.40283203125)]","[(0, 1404.404052734375), (1, 1635.9993896484375)]","[(0, 1253.26123046875), (1, 1345.973876953125)]","[(0, 2251.593994140625), (1, 1666.1988525390625)]","[(0, 2420.3603515625), (1, 2562.802001953125)]"
130,"[(0, 2008.3660888671875), (1, 2542.408447265625)]","[(0, 2047.9990234375), (1, 2617.91845703125)]","[(0, 2012.009521484375), (1, 2198.146240234375)]","[(0, 2967.575439453125), (1, 3089.801025390625)]","[(0, 829.4823608398438), (1, 750.9996337890625)]","[(0, 4456.05224609375), (1, 4210.1513671875)]","[(0, 4443.6650390625), (1, 4556.82421875)]","[(0, 906.3576049804688), (1, 1173.347412109375)]","[(0, 1704.7171630859375), (1, 1677.5582275390625)]","[(0, 1321.1632080078125), (1, 1119.5155029296875)]","[(0, 1957.0733642578125), (1, 2263.31982421875)]"
131,"[(0, 1142.3126220703125), (1, 1484.792724609375)]","[(0, 1521.9212646484375), (1, 1606.5465087890625)]","[(0, 2938.406982421875), (1, 2590.370361328125)]","[(0, 4915.3173828125), (1, 4962.94287109375)]","[(0, 1274.3162841796875), (1, 809.0616455078125)]","[(0, 4628.51318359375), (1, 4613.04541015625)]","[(0, 2533.28125), (1, 2641.53173828125)]","[(0, 1375.4146728515625), (1, 1612.160888671875)]","[(0, 1267.06298828125), (1, 1030.4239501953125)]","[(0, 1825.9483642578125), (1, 1554.427490234375)]","[(0, 2928.519287109375), (1, 3032.221435546875)]"
132,"[(0, 2138.2431640625), (1, 2693.832763671875)]","[(0, 1620.699462890625), (1, 1718.089111328125)]","[(0, 3490.604736328125), (1, 3019.026123046875)]","[(0, 1522.098876953125), (1, 1625.335205078125)]","[(0, 1311.59716796875), (1, 796.9491577148438)]","[(0, 5276.4697265625), (1, 5443.0126953125)]","[(0, 2792.3984375), (1, 2879.53466796875)]","[(0, 2590.006103515625), (1, 2156.50927734375)]","[(0, 2097.676025390625), (1, 2279.968505859375)]","[(0, 1810.97607421875), (1, 1908.0858154296875)]","[(0, 3474.423828125), (1, 3548.4423828125)]"
133,"[(0, 2646.94970703125), (1, 3532.892822265625)]","[(0, 3159.859619140625), (1, 3414.495849609375)]","[(0, 7856.9775390625), (1, 7574.392578125)]","[(0, 2464.170166015625), (1, 2499.908447265625)]","[(0, 522.4586791992188), (1, 470.4501037597656)]","[(0, 2034.1864013671875), (1, 2021.46728515625)]","[(0, 6792.7314453125), (1, 6650.4365234375)]","[(0, 2197.42236328125), (1, 1516.3455810546875)]","[(0, 815.4149780273438), (1, 1023.6328735351562)]","[(0, 1790.3070068359375), (1, 1360.5091552734375)]","[(0, 1013.7600708007812), (1, 1064.0093994140625)]"
134,"[(0, 1837.159423828125), (1, 2336.441650390625)]","[(0, 3572.05322265625), (1, 4299.9541015625)]","[(0, 1982.6182861328125), (1, 1743.628662109375)]","[(0, 1097.379638671875), (1, 1095.6092529296875)]","[(0, 702.6481323242188), (1, 611.9716796875)]","[(0, 3283.5068359375), (1, 3182.869384765625)]","[(0, 4907.75244140625), (1, 5064.3720703125)]","[(0, 1135.359619140625), (1, 1252.8704833984375)]","[(0, 1144.6146240234375), (1, 1509.4439697265625)]","[(0, 1358.206787109375), (1, 1496.74853515625)]","[(0, 721.566650390625), (1, 871.971435546875)]"
135,"[(0, 1890.251220703125), (1, 2428.262939453125)]","[(0, 3086.093505859375), (1, 3443.3935546875)]","[(0, 1890.18017578125), (1, 1970.05517578125)]","[(0, 3153.22509765625), (1, 3098.686279296875)]","[(0, 2708.03564453125), (1, 1630.25537109375)]","[(0, 2923.609130859375), (1, 2944.415771484375)]","[(0, 4954.392578125), (1, 4798.5927734375)]","[(0, 1308.4986572265625), (1, 1317.611083984375)]","[(0, 1530.0621337890625), (1, 1833.96484375)]","[(0, 2049.20556640625), (1, 2609.66650390625)]","[(0, 2682.332763671875), (1, 2705.66455078125)]"
136,"[(0, 1202.378173828125), (1, 1521.1448974609375)]","[(0, 1619.207763671875), (1, 1649.391357421875)]","[(0, 6310.369140625), (1, 6331.14794921875)]","[(0, 2662.056396484375), (1, 2832.368896484375)]","[(0, 2412.916259765625), (1, 1450.634765625)]","[(0, 5838.00244140625), (1, 5982.525390625)]","[(0, 7655.64208984375), (1, 7687.69482421875)]","[(0, 1006.5435180664062), (1, 684.9497680664062)]","[(0, 1227.6146240234375), (1, 1517.914794921875)]","[(0, 1081.1376953125), (1, 1310.847412109375)]","[(0, 1414.8912353515625), (1, 1713.584228515625)]"
137,"[(0, 2120.6494140625), (1, 2728.396728515625)]","[(0, 582.2461547851562), (1, 501.7693786621094)]","[(0, 2839.366943359375), (1, 2871.85693359375)]","[(0, 4288.64306640625), (1, 4269.03173828125)]","[(0, 1035.199462890625), (1, 906.453125)]","[(0, 3209.99951171875), (1, 3052.62451171875)]","[(0, 5069.8857421875), (1, 4929.2734375)]","[(0, 1123.63037109375), (1, 1113.990234375)]","[(0, 2191.626953125), (1, 1913.0328369140625)]","[(0, 1394.9068603515625), (1, 1320.4993896484375)]","[(0, 1249.256591796875), (1, 1494.70166015625)]"
138,"[(0, 1498.131591796875), (1, 1978.152587890625)]","[(0, 1455.4002685546875), (1, 1802.919921875)]","[(0, 4634.8251953125), (1, 4887.59814453125)]","[(0, 1752.0654296875), (1, 1851.618896484375)]","[(0, 3539.39453125), (1, 1969.2213134765625)]","[(0, 4406.8056640625), (1, 4512.0458984375)]","[(0, 4525.521484375), (1, 4344.32275390625)]","[(0, 3044.28662109375), (1, 2556.330810546875)]","[(0, 1673.21142578125), (1, 1590.3931884765625)]","[(0, 1682.73046875), (1, 1903.0982666015625)]","[(0, 1691.719482421875), (1, 2054.726806640625)]"
139,"[(0, 1528.864501953125), (1, 2034.7762451171875)]","[(0, 2308.1357421875), (1, 3124.11572265625)]","[(0, 3939.840087890625), (1, 4075.636962890625)]","[(0, 2290.974365234375), (1, 2335.793212890625)]","[(0, 2965.583984375), (1, 1650.236328125)]","[(0, 3207.33740234375), (1, 3110.5263671875)]","[(0, 3155.017578125), (1, 3143.176025390625)]","[(0, 776.060546875), (1, 808.0739135742188)]","[(0, 3017.279296875), (1, 2565.666748046875)]","[(0, 1505.133056640625), (1, 1260.8388671875)]","[(0, 1288.2498779296875), (1, 1488.4058837890625)]"
140,"[(0, 1598.0260009765625), (1, 2138.800048828125)]","[(0, 1592.6820068359375), (1, 1779.5572509765625)]","[(0, 1895.8587646484375), (1, 1897.6676025390625)]","[(0, 3452.337158203125), (1, 3653.63525390625)]","[(0, 1888.153076171875), (1, 1543.01806640625)]","[(0, 3859.46044921875), (1, 3770.501953125)]","[(0, 3956.22216796875), (1, 4071.126708984375)]","[(0, 1098.1512451171875), (1, 1055.1529541015625)]","[(0, 942.3346557617188), (1, 1265.9378662109375)]","[(0, 2064.368896484375), (1, 2068.912841796875)]","[(0, 885.3361206054688), (1, 1073.7620849609375)]"
141,"[(0, 1479.2474365234375), (1, 2021.3023681640625)]","[(0, 1025.2757568359375), (1, 1065.8277587890625)]","[(0, 1899.9085693359375), (1, 1813.1680908203125)]","[(0, 1461.460205078125), (1, 1541.880126953125)]","[(0, 2082.199462890625), (1, 1690.2109375)]","[(0, 3962.03662109375), (1, 4024.82861328125)]","[(0, 3436.917236328125), (1, 4249.76953125)]","[(0, 1590.7352294921875), (1, 1656.2156982421875)]","[(0, 1052.0567626953125), (1, 1071.4202880859375)]","[(0, 1229.2447509765625), (1, 1622.364990234375)]","[(0, 1905.501953125), (1, 2186.810546875)]"
142,"[(0, 1434.8287353515625), (1, 1828.42724609375)]","[(0, 451.6079406738281), (1, 399.9208679199219)]","[(0, 2667.3994140625), (1, 2383.28271484375)]","[(0, 2250.441162109375), (1, 2341.739501953125)]","[(0, 3044.72509765625), (1, 1769.7259521484375)]","[(0, 5346.45703125), (1, 5514.94140625)]","[(0, 3345.4208984375), (1, 4034.313232421875)]","[(0, 941.8778076171875), (1, 1022.1852416992188)]","[(0, 1300.292236328125), (1, 1535.6243896484375)]","[(0, 676.9857177734375), (1, 1040.15234375)]","[(0, 2378.745849609375), (1, 2438.81201171875)]"
143,"[(0, 1941.1490478515625), (1, 2600.595703125)]","[(0, 1665.94140625), (1, 2085.983642578125)]","[(0, 1114.2021484375), (1, 1093.8037109375)]","[(0, 2341.4638671875), (1, 2413.803466796875)]","[(0, 2779.4130859375), (1, 1627.8621826171875)]","[(0, 4761.58154296875), (1, 4604.81787109375)]","[(0, 2286.827880859375), (1, 2238.46728515625)]","[(0, 1321.029052734375), (1, 1236.17138671875)]","[(0, 1738.24365234375), (1, 1902.2091064453125)]","[(0, 1567.0120849609375), (1, 2123.76416015625)]","[(0, 1561.7412109375), (1, 1861.1160888671875)]"
144,"[(0, 1460.326171875), (1, 1868.0322265625)]","[(0, 1953.4410400390625), (1, 2499.959716796875)]","[(0, 6420.02685546875), (1, 5807.162109375)]","[(0, 2308.885498046875), (1, 2426.44921875)]","[(0, 1818.4298095703125), (1, 1495.9693603515625)]","[(0, 5967.16357421875), (1, 5971.91162109375)]","[(0, 3208.894775390625), (1, 3230.702392578125)]","[(0, 1346.2498779296875), (1, 1149.6634521484375)]","[(0, 972.3667602539062), (1, 1079.889404296875)]","[(0, 1294.662841796875), (1, 1056.9788818359375)]","[(0, 1168.7996826171875), (1, 1163.0389404296875)]"
145,"[(0, 1397.5753173828125), (1, 1885.3148193359375)]","[(0, 1731.953857421875), (1, 1971.5926513671875)]","[(0, 2979.27978515625), (1, 2301.373779296875)]","[(0, 1391.2686767578125), (1, 1521.8812255859375)]","[(0, 2491.612548828125), (1, 1472.7344970703125)]","[(0, 3044.80908203125), (1, 3082.696044921875)]","[(0, 3725.114013671875), (1, 3744.011474609375)]","[(0, 1704.3912353515625), (1, 1352.662109375)]","[(0, 1581.7071533203125), (1, 1274.909423828125)]","[(0, 993.257568359375), (1, 816.9359130859375)]","[(0, 1636.533935546875), (1, 1986.159912109375)]"
146,"[(0, 1419.1981201171875), (1, 1819.0369873046875)]","[(0, 1157.84033203125), (1, 1253.63720703125)]","[(0, 3429.834716796875), (1, 3679.26171875)]","[(0, 2225.45263671875), (1, 2352.599365234375)]","[(0, 763.9833374023438), (1, 677.815185546875)]","[(0, 1798.83154296875), (1, 1750.430419921875)]","[(0, 5099.10546875), (1, 5144.654296875)]","[(0, 2258.525390625), (1, 2803.642822265625)]","[(0, 825.6451416015625), (1, 938.125244140625)]","[(0, 1834.9166259765625), (1, 1625.382568359375)]","[(0, 1765.583251953125), (1, 1792.512451171875)]"
147,"[(0, 1608.10302734375), (1, 2061.80126953125)]","[(0, 512.5603637695312), (1, 451.2228698730469)]","[(0, 6936.49609375), (1, 6835.22998046875)]","[(0, 3424.533447265625), (1, 3388.27294921875)]","[(0, 3932.72607421875), (1, 2403.416259765625)]","[(0, 2362.169921875), (1, 2350.59765625)]","[(0, 5785.76904296875), (1, 7848.6123046875)]","[(0, 1809.2255859375), (1, 1776.5704345703125)]","[(0, 908.8204956054688), (1, 1148.4683837890625)]","[(0, 783.8861083984375), (1, 803.7238159179688)]","[(0, 1680.900390625), (1, 1998.065185546875)]"
148,"[(0, 925.0830688476562), (1, 1158.0970458984375)]","[(0, 974.88818359375), (1, 1369.0467529296875)]","[(0, 1904.202880859375), (1, 1938.9344482421875)]","[(0, 4308.16796875), (1, 4368.76025390625)]","[(0, 2991.25830078125), (1, 1838.917724609375)]","[(0, 5371.904296875), (1, 5366.10791015625)]","[(0, 2090.052001953125), (1, 2831.31591796875)]","[(0, 1461.0400390625), (1, 1458.09814453125)]","[(0, 961.1566162109375), (1, 950.0516967773438)]","[(0, 1618.3934326171875), (1, 2026.7149658203125)]","[(0, 1739.4051513671875), (1, 1759.424560546875)]"
149,"[(0, 1353.4169921875), (1, 1812.565673828125)]","[(0, 1213.486572265625), (1, 1845.68115234375)]","[(0, 2543.3759765625), (1, 2138.946044921875)]","[(0, 2322.4326171875), (1, 2495.566162109375)]","[(0, 1322.7498779296875), (1, 1155.63623046875)]","[(0, 4863.67529296875), (1, 5001.162109375)]","[(0, 7110.55908203125), (1, 7053.8447265625)]","[(0, 1575.6549072265625), (1, 1682.088623046875)]","[(0, 1486.4163818359375), (1, 1885.197021484375)]","[(0, 2129.375), (1, 1777.8201904296875)]","[(0, 1881.7392578125), (1, 1990.546875)]"
150,"[(0, 1740.749267578125), (1, 2403.369384765625)]","[(0, 1046.2655029296875), (1, 1404.667236328125)]","[(0, 2803.187255859375), (1, 2932.80224609375)]","[(0, 1279.21484375), (1, 1314.74169921875)]","[(0, 1499.9185791015625), (1, 1310.5831298828125)]","[(0, 4937.30419921875), (1, 4645.6005859375)]","[(0, 3458.492919921875), (1, 3537.360107421875)]","[(0, 1467.7491455078125), (1, 2030.0633544921875)]","[(0, 1257.4921875), (1, 1502.64111328125)]","[(0, 2003.14306640625), (1, 1999.956298828125)]","[(0, 1156.54296875), (1, 1370.5535888671875)]"
151,"[(0, 2702.28271484375), (1, 3491.953125)]","[(0, 894.469482421875), (1, 1120.357177734375)]","[(0, 5570.798828125), (1, 4742.470703125)]","[(0, 2252.498291015625), (1, 2390.799560546875)]","[(0, 4268.5390625), (1, 2575.49365234375)]","[(0, 5144.72265625), (1, 5192.00634765625)]","[(0, 3775.255126953125), (1, 4763.0439453125)]","[(0, 856.7581787109375), (1, 1092.1865234375)]","[(0, 1049.66845703125), (1, 996.1674194335938)]","[(0, 1138.180419921875), (1, 1677.420654296875)]","[(0, 939.0427856445312), (1, 1105.6895751953125)]"
152,"[(0, 1531.805419921875), (1, 2057.1259765625)]","[(0, 941.5401611328125), (1, 1299.0391845703125)]","[(0, 2826.40185546875), (1, 2701.80224609375)]","[(0, 2798.784912109375), (1, 2980.7705078125)]","[(0, 4820.9130859375), (1, 2947.66796875)]","[(0, 5609.24072265625), (1, 5804.43212890625)]","[(0, 3821.010009765625), (1, 5074.8876953125)]","[(0, 1301.9432373046875), (1, 1103.7142333984375)]","[(0, 2198.990234375), (1, 1562.5948486328125)]","[(0, 1379.1514892578125), (1, 1451.4207763671875)]","[(0, 729.8765869140625), (1, 876.7515258789062)]"
153,"[(0, 1386.607421875), (1, 1828.468994140625)]","[(0, 1332.304443359375), (1, 2084.9365234375)]","[(0, 2301.1806640625), (1, 1929.9769287109375)]","[(0, 5621.39697265625), (1, 5478.97900390625)]","[(0, 3978.5908203125), (1, 3375.053466796875)]","[(0, 6658.56640625), (1, 6890.5087890625)]","[(0, 2224.24853515625), (1, 2361.198974609375)]","[(0, 2734.6435546875), (1, 2188.0517578125)]","[(0, 867.452392578125), (1, 979.7969360351562)]","[(0, 1156.0804443359375), (1, 977.9317626953125)]","[(0, 2006.7291259765625), (1, 2076.356689453125)]"
154,"[(0, 1268.1068115234375), (1, 1653.9688720703125)]","[(0, 1105.874755859375), (1, 1491.9033203125)]","[(0, 793.1421508789062), (1, 688.2230224609375)]","[(0, 3375.176025390625), (1, 3520.14306640625)]","[(0, 5419.1767578125), (1, 3243.22314453125)]","[(0, 7963.333984375), (1, 7695.1328125)]","[(0, 3955.441162109375), (1, 4221.23193359375)]","[(0, 1513.0015869140625), (1, 1566.3382568359375)]","[(0, 1390.8970947265625), (1, 1237.8502197265625)]","[(0, 1541.170166015625), (1, 1854.8726806640625)]","[(0, 1606.3895263671875), (1, 1894.3929443359375)]"
155,"[(0, 2203.889404296875), (1, 2929.64208984375)]","[(0, 842.7605590820312), (1, 1057.6514892578125)]","[(0, 10622.8583984375), (1, 10101.3525390625)]","[(0, 1907.2626953125), (1, 1791.0831298828125)]","[(0, 4688.05078125), (1, 2789.7314453125)]","[(0, 9211.37890625), (1, 9126.142578125)]","[(0, 4482.166015625), (1, 4210.818359375)]","[(0, 1055.7745361328125), (1, 1059.4327392578125)]","[(0, 1718.69384765625), (1, 2347.45703125)]","[(0, 2853.070068359375), (1, 2451.876220703125)]","[(0, 1320.88232421875), (1, 1552.078125)]"
156,"[(0, 1745.7625732421875), (1, 2322.185791015625)]","[(0, 560.1697998046875), (1, 475.15496826171875)]","[(0, 3443.3935546875), (1, 3449.4443359375)]","[(0, 2877.672119140625), (1, 2862.15771484375)]","[(0, 3637.197998046875), (1, 2957.675537109375)]","[(0, 7818.61669921875), (1, 7850.18359375)]","[(0, 4997.8486328125), (1, 5224.93359375)]","[(0, 1591.4840087890625), (1, 1425.070068359375)]","[(0, 786.1676635742188), (1, 804.2413940429688)]","[(0, 1252.9947509765625), (1, 1563.40576171875)]","[(0, 1037.265869140625), (1, 1060.123046875)]"
157,"[(0, 1236.1661376953125), (1, 1556.7061767578125)]","[(0, 2941.68359375), (1, 3344.26953125)]","[(0, 4050.26513671875), (1, 3933.9267578125)]","[(0, 4091.467529296875), (1, 4123.505859375)]","[(0, 1979.9482421875), (1, 1659.588134765625)]","[(0, 6957.583984375), (1, 7342.94287109375)]","[(0, 2480.670654296875), (1, 2860.2216796875)]","[(0, 2634.974609375), (1, 1770.8681640625)]","[(0, 1763.988525390625), (1, 1141.6395263671875)]","[(0, 1169.37841796875), (1, 1250.7901611328125)]","[(0, 1594.5635986328125), (1, 1850.041015625)]"
158,"[(0, 1654.7039794921875), (1, 2123.224609375)]","[(0, 4639.154296875), (1, 5875.71044921875)]","[(0, 5353.66650390625), (1, 4960.67626953125)]","[(0, 1904.3682861328125), (1, 1902.99755859375)]","[(0, 2688.595703125), (1, 1521.7991943359375)]","[(0, 4709.96484375), (1, 4526.4365234375)]","[(0, 2318.208251953125), (1, 2718.635986328125)]","[(0, 1099.852294921875), (1, 1153.28125)]","[(0, 1112.0775146484375), (1, 1230.6370849609375)]","[(0, 3349.644775390625), (1, 2197.875)]","[(0, 2636.945556640625), (1, 2720.2841796875)]"
159,"[(0, 2088.23583984375), (1, 2816.233642578125)]","[(0, 3222.126953125), (1, 3594.343505859375)]","[(0, 2356.27392578125), (1, 2276.63671875)]","[(0, 1295.6380615234375), (1, 1389.0142822265625)]","[(0, 2293.662109375), (1, 1296.6881103515625)]","[(0, 7497.33740234375), (1, 7414.18212890625)]","[(0, 4839.40283203125), (1, 4725.75244140625)]","[(0, 1911.851806640625), (1, 2862.599853515625)]","[(0, 1278.80126953125), (1, 830.7973022460938)]","[(0, 1748.4725341796875), (1, 1991.8922119140625)]","[(0, 1823.1939697265625), (1, 2121.5546875)]"
160,"[(0, 2381.764892578125), (1, 3181.780029296875)]","[(0, 2806.961669921875), (1, 3113.247802734375)]","[(0, 7283.02099609375), (1, 7788.5732421875)]","[(0, 5664.97314453125), (1, 5652.61474609375)]","[(0, 921.00390625), (1, 805.4910278320312)]","[(0, 8339.5908203125), (1, 8451.9013671875)]","[(0, 3565.368896484375), (1, 3686.2119140625)]","[(0, 2129.4052734375), (1, 1539.759765625)]","[(0, 2851.94677734375), (1, 2283.71484375)]","[(0, 1615.4205322265625), (1, 1592.7313232421875)]","[(0, 3173.0771484375), (1, 3330.310546875)]"
161,"[(0, 1931.72802734375), (1, 2593.02880859375)]","[(0, 1029.6351318359375), (1, 1442.100830078125)]","[(0, 2852.28271484375), (1, 2926.45458984375)]","[(0, 1330.5128173828125), (1, 1397.1788330078125)]","[(0, 4836.8193359375), (1, 2971.996826171875)]","[(0, 5016.892578125), (1, 5159.23193359375)]","[(0, 2659.076416015625), (1, 4242.0107421875)]","[(0, 1499.838623046875), (1, 1587.8668212890625)]","[(0, 1214.90576171875), (1, 1352.2054443359375)]","[(0, 778.8428344726562), (1, 1324.406005859375)]","[(0, 1193.27099609375), (1, 1385.363037109375)]"
162,"[(0, 1202.1661376953125), (1, 1514.6986083984375)]","[(0, 1244.03076171875), (1, 1867.6903076171875)]","[(0, 6209.14208984375), (1, 6128.2353515625)]","[(0, 3359.20361328125), (1, 3374.7060546875)]","[(0, 4153.43408203125), (1, 2535.908935546875)]","[(0, 5074.791015625), (1, 5024.00732421875)]","[(0, 3012.51220703125), (1, 4789.759765625)]","[(0, 1732.254638671875), (1, 1589.5235595703125)]","[(0, 1547.1290283203125), (1, 1610.175537109375)]","[(0, 1979.54345703125), (1, 2539.981201171875)]","[(0, 1284.9652099609375), (1, 1567.4381103515625)]"
163,"[(0, 2445.08935546875), (1, 3307.473876953125)]","[(0, 1176.85009765625), (1, 1594.4639892578125)]","[(0, 1916.988525390625), (1, 1812.3790283203125)]","[(0, 2643.551513671875), (1, 2793.3466796875)]","[(0, 1579.35205078125), (1, 1317.96875)]","[(0, 4716.88232421875), (1, 4630.248046875)]","[(0, 4865.83251953125), (1, 4776.3173828125)]","[(0, 2372.2646484375), (1, 3261.44873046875)]","[(0, 1363.4036865234375), (1, 1555.0155029296875)]","[(0, 1276.8685302734375), (1, 1365.015625)]","[(0, 2123.214599609375), (1, 2121.611328125)]"
164,"[(0, 1594.469970703125), (1, 2099.940673828125)]","[(0, 909.7301635742188), (1, 1132.4771728515625)]","[(0, 1329.4727783203125), (1, 1081.270263671875)]","[(0, 1590.9346923828125), (1, 1577.1319580078125)]","[(0, 810.2825317382812), (1, 694.6544799804688)]","[(0, 6610.99658203125), (1, 6702.4306640625)]","[(0, 5119.86376953125), (1, 4942.03857421875)]","[(0, 1240.057373046875), (1, 898.2898559570312)]","[(0, 1534.1898193359375), (1, 1401.0704345703125)]","[(0, 1504.625732421875), (1, 1608.4075927734375)]","[(0, 1619.4664306640625), (1, 1936.9190673828125)]"
165,"[(0, 1508.0087890625), (1, 2007.4908447265625)]","[(0, 1598.836181640625), (1, 1836.880126953125)]","[(0, 3204.48486328125), (1, 3392.53759765625)]","[(0, 1471.6351318359375), (1, 1526.9462890625)]","[(0, 1896.9012451171875), (1, 1126.9862060546875)]","[(0, 3086.529052734375), (1, 3244.442138671875)]","[(0, 2939.04052734375), (1, 2908.099365234375)]","[(0, 1029.65869140625), (1, 912.7952880859375)]","[(0, 1601.59228515625), (1, 1474.453857421875)]","[(0, 2304.51318359375), (1, 2556.052978515625)]","[(0, 1481.3572998046875), (1, 1740.0098876953125)]"
166,"[(0, 1472.4036865234375), (1, 1923.63916015625)]","[(0, 2201.863037109375), (1, 2702.69775390625)]","[(0, 1058.310791015625), (1, 1023.4049682617188)]","[(0, 2087.758056640625), (1, 2165.6611328125)]","[(0, 1896.908447265625), (1, 1286.7186279296875)]","[(0, 5127.5888671875), (1, 4902.896484375)]","[(0, 3020.57568359375), (1, 3035.5400390625)]","[(0, 1272.2520751953125), (1, 1457.491455078125)]","[(0, 1391.537353515625), (1, 1480.2515869140625)]","[(0, 2148.78515625), (1, 2084.89990234375)]","[(0, 733.70556640625), (1, 878.7412719726562)]"
