,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.142
island-adjunct,0.77
island-complex-np,0.658
island-wh,0.966
principle_a_command,0.482
principle_a_locality,0.264
question-formation_or,0.684
question-formation_or_strict,0.036
question-formation_rr,0.704
question-formation_rr_strict,0.018
question-formation_sr,0.782
question-formation_sr_strict,0.026
wanna,1.0
