,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.226
island-adjunct,0.666
island-complex-np,0.472
island-wh,1.0
principle_a_command,0.516
principle_a_locality,0.33
question-formation_or,0.436
question-formation_or_strict,0.046
question-formation_rr,0.468
question-formation_rr_strict,0.056
question-formation_sr,0.434
question-formation_sr_strict,0.056
wanna,1.0
