,best
anaphoric-one-semantics,0.004
anaphoric-one-syntax,0.72
island-adjunct,0.514
island-complex-np,0.556
island-wh,0.794
principle_a_command,0.498
principle_a_locality,0.498
question-formation_or,0.474
question-formation_rr,0.468
question-formation_sr,0.478
wanna,1.0
