,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
131,"[(0, 17682.599609375), (1, 20346.18359375)]","[(0, 21137.724609375), (1, 20895.20703125)]","[(0, 29532.15234375), (1, 31599.033203125)]","[(0, 27495.716796875), (1, 26316.712890625)]","[(0, 24726.603515625), (1, 24157.6796875)]","[(0, 26223.11328125), (1, 27803.96875)]","[(0, 32126.166015625), (1, 34927.67578125)]","[(0, 30144.7890625), (1, 27314.857421875)]","[(0, 16466.880859375), (1, 29465.619140625)]","[(0, 23512.009765625), (1, 28562.76171875)]","[(0, 22658.03515625), (1, 26397.525390625)]"
132,"[(0, 37799.546875), (1, 39107.44140625)]","[(0, 21516.099609375), (1, 21199.076171875)]","[(0, 23881.8828125), (1, 23690.4296875)]","[(0, 30170.703125), (1, 31189.134765625)]","[(0, 27094.203125), (1, 26557.4375)]","[(0, 31679.4765625), (1, 30428.484375)]","[(0, 22815.21484375), (1, 23132.0625)]","[(0, 22034.072265625), (1, 29453.453125)]","[(0, 32420.001953125), (1, 28907.994140625)]","[(0, 40141.62890625), (1, 34182.34765625)]","[(0, 29141.810546875), (1, 29721.171875)]"
133,"[(0, 24170.81640625), (1, 26921.326171875)]","[(0, 23593.388671875), (1, 22704.560546875)]","[(0, 33304.70703125), (1, 32119.365234375)]","[(0, 29053.73046875), (1, 28383.708984375)]","[(0, 35687.79296875), (1, 36676.640625)]","[(0, 30729.525390625), (1, 30271.05859375)]","[(0, 28472.84765625), (1, 28141.505859375)]","[(0, 38679.77734375), (1, 26957.861328125)]","[(0, 22030.12109375), (1, 23461.658203125)]","[(0, 34924.9453125), (1, 33161.70703125)]","[(0, 27404.380859375), (1, 28617.265625)]"
134,"[(0, 26428.431640625), (1, 28030.134765625)]","[(0, 26231.41796875), (1, 25935.408203125)]","[(0, 27337.115234375), (1, 27753.552734375)]","[(0, 27251.8125), (1, 26438.765625)]","[(0, 37734.609375), (1, 37837.453125)]","[(0, 27863.69140625), (1, 29573.806640625)]","[(0, 39000.40234375), (1, 39133.9296875)]","[(0, 16591.26953125), (1, 15118.974609375)]","[(0, 27927.591796875), (1, 27233.6015625)]","[(0, 26311.341796875), (1, 31751.21875)]","[(0, 29350.3515625), (1, 31191.958984375)]"
135,"[(0, 26632.96875), (1, 29707.767578125)]","[(0, 23003.041015625), (1, 24284.5859375)]","[(0, 24455.361328125), (1, 25573.6484375)]","[(0, 27229.498046875), (1, 27699.13671875)]","[(0, 26917.70703125), (1, 25122.697265625)]","[(0, 30396.2890625), (1, 29587.06640625)]","[(0, 25449.275390625), (1, 24512.84765625)]","[(0, 24689.017578125), (1, 25503.21484375)]","[(0, 30056.00390625), (1, 24742.830078125)]","[(0, 23904.828125), (1, 35778.5078125)]","[(0, 31900.76171875), (1, 34079.328125)]"
136,"[(0, 29796.71875), (1, 30236.1171875)]","[(0, 22869.587890625), (1, 24291.697265625)]","[(0, 31946.640625), (1, 31525.16796875)]","[(0, 28671.490234375), (1, 28142.71484375)]","[(0, 32080.42578125), (1, 29394.9453125)]","[(0, 33623.3671875), (1, 33240.35546875)]","[(0, 23573.01171875), (1, 21701.548828125)]","[(0, 33141.25), (1, 27771.16015625)]","[(0, 26786.337890625), (1, 26320.40234375)]","[(0, 26205.513671875), (1, 19970.240234375)]","[(0, 35894.87890625), (1, 34977.30859375)]"
137,"[(0, 34238.13671875), (1, 36892.8046875)]","[(0, 16359.6904296875), (1, 14281.4970703125)]","[(0, 28780.083984375), (1, 32189.404296875)]","[(0, 25647.84765625), (1, 25933.7265625)]","[(0, 37026.1796875), (1, 37373.1015625)]","[(0, 26551.056640625), (1, 27576.65234375)]","[(0, 31942.92578125), (1, 31234.884765625)]","[(0, 23396.501953125), (1, 24377.564453125)]","[(0, 22604.724609375), (1, 20795.630859375)]","[(0, 42246.25390625), (1, 40815.08203125)]","[(0, 30053.59765625), (1, 32393.052734375)]"
138,"[(0, 23766.39453125), (1, 24250.705078125)]","[(0, 32858.015625), (1, 32564.6484375)]","[(0, 23602.66015625), (1, 22447.408203125)]","[(0, 37514.62109375), (1, 33431.234375)]","[(0, 37894.765625), (1, 32711.00390625)]","[(0, 35008.07421875), (1, 32534.3203125)]","[(0, 26465.431640625), (1, 23570.853515625)]","[(0, 25532.8046875), (1, 25306.482421875)]","[(0, 22564.900390625), (1, 29228.927734375)]","[(0, 21746.111328125), (1, 21624.158203125)]","[(0, 32054.279296875), (1, 33181.69921875)]"
139,"[(0, 21257.482421875), (1, 24727.19140625)]","[(0, 33036.203125), (1, 33940.0859375)]","[(0, 29068.03125), (1, 29595.955078125)]","[(0, 31596.591796875), (1, 31135.1640625)]","[(0, 41273.953125), (1, 36443.9765625)]","[(0, 29254.109375), (1, 29067.39453125)]","[(0, 25549.9296875), (1, 26085.556640625)]","[(0, 18596.94140625), (1, 18603.6640625)]","[(0, 30418.763671875), (1, 29111.310546875)]","[(0, 35569.7890625), (1, 33285.46484375)]","[(0, 31377.625), (1, 30986.966796875)]"
140,"[(0, 31385.67578125), (1, 35652.17578125)]","[(0, 30889.77734375), (1, 31511.130859375)]","[(0, 25387.677734375), (1, 25933.552734375)]","[(0, 26015.818359375), (1, 24058.359375)]","[(0, 45595.48046875), (1, 45132.40234375)]","[(0, 30097.478515625), (1, 31772.150390625)]","[(0, 25661.03515625), (1, 24674.212890625)]","[(0, 28071.46484375), (1, 21911.296875)]","[(0, 24805.865234375), (1, 36410.80078125)]","[(0, 28279.763671875), (1, 31489.890625)]","[(0, 34271.78515625), (1, 36387.125)]"
141,"[(0, 38700.69921875), (1, 41919.80859375)]","[(0, 31733.20703125), (1, 30766.208984375)]","[(0, 26504.91015625), (1, 26471.943359375)]","[(0, 26866.568359375), (1, 28595.876953125)]","[(0, 45293.27734375), (1, 44785.75)]","[(0, 36256.36328125), (1, 33325.93359375)]","[(0, 23215.3359375), (1, 22625.775390625)]","[(0, 28115.912109375), (1, 24692.171875)]","[(0, 30525.91015625), (1, 25713.607421875)]","[(0, 28174.345703125), (1, 37959.80078125)]","[(0, 25019.263671875), (1, 26873.69140625)]"
142,"[(0, 26341.142578125), (1, 26812.279296875)]","[(0, 17510.7421875), (1, 16012.8466796875)]","[(0, 27988.224609375), (1, 27990.279296875)]","[(0, 27754.029296875), (1, 27756.173828125)]","[(0, 21693.6640625), (1, 20645.451171875)]","[(0, 38820.4296875), (1, 38559.96875)]","[(0, 21276.220703125), (1, 21244.61328125)]","[(0, 22749.427734375), (1, 37211.35546875)]","[(0, 17575.388671875), (1, 27548.841796875)]","[(0, 24499.29296875), (1, 34496.46875)]","[(0, 34514.86328125), (1, 35632.19140625)]"
143,"[(0, 17239.54296875), (1, 19682.16796875)]","[(0, 17899.7734375), (1, 18486.283203125)]","[(0, 21862.99609375), (1, 20612.1640625)]","[(0, 28592.46875), (1, 27679.646484375)]","[(0, 26273.02734375), (1, 24366.01171875)]","[(0, 22574.068359375), (1, 22267.240234375)]","[(0, 25073.58203125), (1, 26866.82421875)]","[(0, 18972.19921875), (1, 22965.625)]","[(0, 23272.3515625), (1, 21416.93359375)]","[(0, 28783.59765625), (1, 34525.3671875)]","[(0, 29885.48046875), (1, 31901.9765625)]"
144,"[(0, 16450.982421875), (1, 17991.609375)]","[(0, 20627.1875), (1, 22269.68359375)]","[(0, 33140.74609375), (1, 36613.87109375)]","[(0, 33319.95703125), (1, 31922.400390625)]","[(0, 32717.212890625), (1, 29869.92578125)]","[(0, 36237.55859375), (1, 35130.8203125)]","[(0, 20893.197265625), (1, 19502.384765625)]","[(0, 28263.935546875), (1, 30870.310546875)]","[(0, 28562.43359375), (1, 23333.533203125)]","[(0, 33919.5703125), (1, 34093.59765625)]","[(0, 33701.44140625), (1, 34119.9765625)]"
145,"[(0, 32484.623046875), (1, 35410.23828125)]","[(0, 19250.5234375), (1, 19079.486328125)]","[(0, 26491.66796875), (1, 27482.294921875)]","[(0, 26142.1640625), (1, 24679.388671875)]","[(0, 23795.12890625), (1, 23436.005859375)]","[(0, 29720.205078125), (1, 29443.482421875)]","[(0, 24872.76171875), (1, 30641.994140625)]","[(0, 31990.513671875), (1, 28504.17578125)]","[(0, 18020.767578125), (1, 18301.46484375)]","[(0, 27220.28125), (1, 23067.25390625)]","[(0, 22709.541015625), (1, 24422.77734375)]"
146,"[(0, 27949.734375), (1, 28392.42578125)]","[(0, 17912.787109375), (1, 18658.673828125)]","[(0, 29474.89453125), (1, 31706.49609375)]","[(0, 27822.90625), (1, 29927.29296875)]","[(0, 29764.853515625), (1, 29151.62109375)]","[(0, 27793.443359375), (1, 28319.275390625)]","[(0, 18162.48828125), (1, 22125.521484375)]","[(0, 21198.408203125), (1, 22211.587890625)]","[(0, 21383.525390625), (1, 36157.60546875)]","[(0, 32167.984375), (1, 36192.8671875)]","[(0, 31188.15234375), (1, 30565.52734375)]"
147,"[(0, 25073.67578125), (1, 27019.76171875)]","[(0, 18391.23828125), (1, 17646.884765625)]","[(0, 36479.375), (1, 34133.58203125)]","[(0, 21920.890625), (1, 21856.8046875)]","[(0, 26600.681640625), (1, 26223.4140625)]","[(0, 33741.54296875), (1, 34969.90234375)]","[(0, 29756.255859375), (1, 23841.01171875)]","[(0, 30366.099609375), (1, 24688.263671875)]","[(0, 23868.333984375), (1, 37547.65625)]","[(0, 26785.927734375), (1, 29126.693359375)]","[(0, 25164.634765625), (1, 27545.845703125)]"
148,"[(0, 20139.1953125), (1, 21882.208984375)]","[(0, 17574.28125), (1, 17014.38671875)]","[(0, 27890.06640625), (1, 27737.173828125)]","[(0, 25308.75), (1, 22930.935546875)]","[(0, 27417.765625), (1, 26178.88671875)]","[(0, 30871.900390625), (1, 30819.744140625)]","[(0, 31365.208984375), (1, 24071.439453125)]","[(0, 18770.41796875), (1, 29112.587890625)]","[(0, 32498.62890625), (1, 32108.248046875)]","[(0, 22258.494140625), (1, 31969.1640625)]","[(0, 29825.09375), (1, 31044.3203125)]"
149,"[(0, 18160.080078125), (1, 19554.923828125)]","[(0, 18118.251953125), (1, 18020.734375)]","[(0, 21794.693359375), (1, 21578.1171875)]","[(0, 24340.673828125), (1, 24971.9921875)]","[(0, 30229.515625), (1, 29703.857421875)]","[(0, 27109.427734375), (1, 26275.935546875)]","[(0, 32588.974609375), (1, 34305.88671875)]","[(0, 18739.009765625), (1, 21418.078125)]","[(0, 31530.912109375), (1, 36877.3984375)]","[(0, 24528.3515625), (1, 29830.98046875)]","[(0, 33747.01171875), (1, 38364.3515625)]"
150,"[(0, 34654.7734375), (1, 37831.859375)]","[(0, 19383.84375), (1, 19686.4296875)]","[(0, 26753.046875), (1, 29119.501953125)]","[(0, 27147.51171875), (1, 27382.75)]","[(0, 32919.8046875), (1, 32063.54296875)]","[(0, 26490.279296875), (1, 28776.43359375)]","[(0, 30811.810546875), (1, 30013.498046875)]","[(0, 24199.578125), (1, 38424.4375)]","[(0, 22996.197265625), (1, 31079.21484375)]","[(0, 26107.109375), (1, 26918.220703125)]","[(0, 21551.607421875), (1, 21594.21484375)]"
151,"[(0, 26964.236328125), (1, 28756.517578125)]","[(0, 17217.4765625), (1, 17720.583984375)]","[(0, 33722.78515625), (1, 34795.15625)]","[(0, 25227.685546875), (1, 25763.16796875)]","[(0, 27043.453125), (1, 27992.65625)]","[(0, 29164.24609375), (1, 30384.755859375)]","[(0, 19205.92578125), (1, 21296.5625)]","[(0, 23090.01171875), (1, 34446.5625)]","[(0, 41444.625), (1, 41875.29296875)]","[(0, 25885.0234375), (1, 36115.6328125)]","[(0, 36836.0625), (1, 42822.328125)]"
152,"[(0, 26034.359375), (1, 29932.318359375)]","[(0, 17067.82421875), (1, 17000.357421875)]","[(0, 33198.88671875), (1, 36122.796875)]","[(0, 26401.98046875), (1, 24745.21484375)]","[(0, 28393.83203125), (1, 29193.185546875)]","[(0, 29929.9765625), (1, 28895.423828125)]","[(0, 18721.146484375), (1, 21438.59375)]","[(0, 29782.486328125), (1, 28673.078125)]","[(0, 38950.671875), (1, 33097.4765625)]","[(0, 24709.0859375), (1, 33091.5078125)]","[(0, 24317.099609375), (1, 26230.443359375)]"
153,"[(0, 26359.134765625), (1, 29726.216796875)]","[(0, 17711.0546875), (1, 17868.392578125)]","[(0, 24240.830078125), (1, 25877.2734375)]","[(0, 27190.75390625), (1, 25460.66015625)]","[(0, 37487.8671875), (1, 38729.42578125)]","[(0, 22813.91015625), (1, 21671.62109375)]","[(0, 24590.62890625), (1, 27880.412109375)]","[(0, 31128.513671875), (1, 23499.859375)]","[(0, 22433.3046875), (1, 28559.0859375)]","[(0, 31446.435546875), (1, 35137.65234375)]","[(0, 23967.375), (1, 26899.8203125)]"
154,"[(0, 23918.876953125), (1, 27388.130859375)]","[(0, 17970.259765625), (1, 19109.09375)]","[(0, 27211.45703125), (1, 25975.458984375)]","[(0, 33840.796875), (1, 34379.74609375)]","[(0, 36629.94140625), (1, 35936.42578125)]","[(0, 19418.537109375), (1, 20362.759765625)]","[(0, 18328.80078125), (1, 21149.48046875)]","[(0, 29314.404296875), (1, 28922.333984375)]","[(0, 33793.74609375), (1, 31737.4765625)]","[(0, 22209.490234375), (1, 26894.15234375)]","[(0, 38482.78125), (1, 39426.1953125)]"
155,"[(0, 19666.6328125), (1, 22406.919921875)]","[(0, 18754.224609375), (1, 19500.5625)]","[(0, 30560.01953125), (1, 32913.43359375)]","[(0, 29816.27734375), (1, 30116.517578125)]","[(0, 43273.546875), (1, 41479.33984375)]","[(0, 23937.76953125), (1, 25585.529296875)]","[(0, 32267.96484375), (1, 31119.490234375)]","[(0, 25001.111328125), (1, 37068.1171875)]","[(0, 36284.3125), (1, 28774.923828125)]","[(0, 23767.642578125), (1, 24430.0)]","[(0, 26310.6640625), (1, 27589.568359375)]"
156,"[(0, 21440.005859375), (1, 25275.22265625)]","[(0, 14950.189453125), (1, 15089.5029296875)]","[(0, 31107.560546875), (1, 32481.619140625)]","[(0, 29686.328125), (1, 28016.6640625)]","[(0, 55635.4921875), (1, 56281.00390625)]","[(0, 22378.431640625), (1, 20931.587890625)]","[(0, 38348.87890625), (1, 36648.07421875)]","[(0, 29196.97265625), (1, 22771.783203125)]","[(0, 16370.5537109375), (1, 16431.037109375)]","[(0, 30168.603515625), (1, 35429.2890625)]","[(0, 25835.50390625), (1, 28572.16015625)]"
157,"[(0, 25706.349609375), (1, 27204.373046875)]","[(0, 22119.845703125), (1, 21942.810546875)]","[(0, 31393.310546875), (1, 31569.24609375)]","[(0, 32103.501953125), (1, 32566.046875)]","[(0, 50286.21484375), (1, 49887.36328125)]","[(0, 25716.478515625), (1, 24832.80078125)]","[(0, 28989.603515625), (1, 36739.41015625)]","[(0, 37933.08984375), (1, 26837.5546875)]","[(0, 31507.88671875), (1, 27359.310546875)]","[(0, 40490.73828125), (1, 39948.95703125)]","[(0, 25440.419921875), (1, 26792.6484375)]"
158,"[(0, 19817.154296875), (1, 21865.6875)]","[(0, 21610.017578125), (1, 20668.67578125)]","[(0, 34898.2734375), (1, 37592.37109375)]","[(0, 28243.1640625), (1, 27888.123046875)]","[(0, 25266.572265625), (1, 22320.39453125)]","[(0, 26857.08984375), (1, 27550.576171875)]","[(0, 36493.78125), (1, 41893.3125)]","[(0, 25746.90625), (1, 23739.392578125)]","[(0, 30243.4140625), (1, 20987.6953125)]","[(0, 24567.845703125), (1, 22551.0234375)]","[(0, 32731.912109375), (1, 33362.7890625)]"
159,"[(0, 21324.466796875), (1, 24660.44921875)]","[(0, 21715.150390625), (1, 21401.845703125)]","[(0, 29113.11328125), (1, 29102.453125)]","[(0, 25893.443359375), (1, 23687.853515625)]","[(0, 28321.70703125), (1, 24827.6640625)]","[(0, 23782.0390625), (1, 24997.609375)]","[(0, 28918.16796875), (1, 30772.458984375)]","[(0, 20969.01171875), (1, 33878.80078125)]","[(0, 24975.2578125), (1, 32337.615234375)]","[(0, 37455.02734375), (1, 29255.44921875)]","[(0, 23793.904296875), (1, 25041.17578125)]"
160,"[(0, 23111.931640625), (1, 26969.97265625)]","[(0, 21039.359375), (1, 20912.013671875)]","[(0, 30376.20703125), (1, 31034.580078125)]","[(0, 32356.7421875), (1, 30665.294921875)]","[(0, 33702.05078125), (1, 32274.2109375)]","[(0, 27364.345703125), (1, 26284.130859375)]","[(0, 31761.212890625), (1, 30666.345703125)]","[(0, 39707.12109375), (1, 23976.107421875)]","[(0, 27265.8515625), (1, 22936.9296875)]","[(0, 36853.24609375), (1, 28885.232421875)]","[(0, 27039.376953125), (1, 29827.111328125)]"
161,"[(0, 28647.740234375), (1, 32716.337890625)]","[(0, 23008.546875), (1, 22909.841796875)]","[(0, 28939.853515625), (1, 31833.658203125)]","[(0, 31393.908203125), (1, 28884.6796875)]","[(0, 27952.533203125), (1, 27992.146484375)]","[(0, 36358.1953125), (1, 35424.3203125)]","[(0, 29708.162109375), (1, 29181.44140625)]","[(0, 32462.8828125), (1, 23333.93359375)]","[(0, 39863.21484375), (1, 34864.046875)]","[(0, 27315.119140625), (1, 36105.74609375)]","[(0, 22373.56640625), (1, 22846.80859375)]"
162,"[(0, 25807.650390625), (1, 27648.146484375)]","[(0, 23034.806640625), (1, 24335.70703125)]","[(0, 39014.46484375), (1, 39898.16796875)]","[(0, 31623.060546875), (1, 27907.91796875)]","[(0, 29943.794921875), (1, 29731.88671875)]","[(0, 40103.40625), (1, 40085.31640625)]","[(0, 27690.26171875), (1, 28685.603515625)]","[(0, 25261.078125), (1, 19535.51953125)]","[(0, 22057.80859375), (1, 35287.08984375)]","[(0, 29406.498046875), (1, 29776.55078125)]","[(0, 23266.181640625), (1, 24419.00390625)]"
163,"[(0, 21683.96484375), (1, 26121.826171875)]","[(0, 22641.423828125), (1, 22998.19140625)]","[(0, 33956.20703125), (1, 34152.98828125)]","[(0, 24442.419921875), (1, 26471.287109375)]","[(0, 42635.0859375), (1, 42762.296875)]","[(0, 34467.921875), (1, 37208.87109375)]","[(0, 26146.25), (1, 27017.623046875)]","[(0, 27401.009765625), (1, 24514.998046875)]","[(0, 27134.130859375), (1, 29145.505859375)]","[(0, 29950.591796875), (1, 25417.427734375)]","[(0, 37055.25390625), (1, 38934.5859375)]"
164,"[(0, 23548.6328125), (1, 27703.65234375)]","[(0, 21551.298828125), (1, 22553.498046875)]","[(0, 25262.884765625), (1, 23920.8359375)]","[(0, 25294.39453125), (1, 25274.64453125)]","[(0, 41708.05859375), (1, 39636.82421875)]","[(0, 36571.8203125), (1, 34761.58984375)]","[(0, 23530.673828125), (1, 21629.7890625)]","[(0, 24669.859375), (1, 22054.37890625)]","[(0, 30492.76953125), (1, 23339.609375)]","[(0, 34743.52734375), (1, 23751.123046875)]","[(0, 25141.416015625), (1, 26790.041015625)]"
165,"[(0, 32151.23828125), (1, 35735.5078125)]","[(0, 19844.447265625), (1, 19422.6484375)]","[(0, 27561.982421875), (1, 28533.90234375)]","[(0, 38945.20703125), (1, 38905.1171875)]","[(0, 29187.283203125), (1, 29527.787109375)]","[(0, 30714.640625), (1, 31340.392578125)]","[(0, 31409.392578125), (1, 32882.84375)]","[(0, 29922.78515625), (1, 23086.13671875)]","[(0, 31211.30078125), (1, 22960.302734375)]","[(0, 27137.130859375), (1, 24952.35546875)]","[(0, 30891.21875), (1, 32711.533203125)]"
166,"[(0, 22490.90625), (1, 24022.685546875)]","[(0, 21705.54296875), (1, 21432.748046875)]","[(0, 26328.5859375), (1, 26152.486328125)]","[(0, 26615.93359375), (1, 25519.34375)]","[(0, 34509.1015625), (1, 35705.359375)]","[(0, 24190.83203125), (1, 25408.31640625)]","[(0, 28053.935546875), (1, 28047.916015625)]","[(0, 21354.931640625), (1, 30600.177734375)]","[(0, 29843.443359375), (1, 21298.533203125)]","[(0, 31309.80078125), (1, 35315.0)]","[(0, 23381.7578125), (1, 23783.921875)]"
167,"[(0, 21839.90625), (1, 26989.501953125)]","[(0, 21248.482421875), (1, 20590.27734375)]","[(0, 43153.5390625), (1, 45082.19921875)]","[(0, 23934.734375), (1, 24998.130859375)]","[(0, 46334.17578125), (1, 44171.46484375)]","[(0, 30640.591796875), (1, 32176.7265625)]","[(0, 34810.82421875), (1, 34209.54296875)]","[(0, 22290.294921875), (1, 21567.31640625)]","[(0, 30168.806640625), (1, 25027.544921875)]","[(0, 25402.35546875), (1, 36568.23046875)]","[(0, 33628.046875), (1, 34342.65234375)]"
168,"[(0, 25135.470703125), (1, 29145.783203125)]","[(0, 21476.0), (1, 20872.921875)]","[(0, 33934.32421875), (1, 34988.484375)]","[(0, 33859.45703125), (1, 32538.697265625)]","[(0, 43108.45703125), (1, 41535.0)]","[(0, 32093.40234375), (1, 30185.9296875)]","[(0, 39901.17578125), (1, 41820.1796875)]","[(0, 24516.306640625), (1, 22302.3515625)]","[(0, 24894.001953125), (1, 20067.76171875)]","[(0, 34303.2421875), (1, 32977.33984375)]","[(0, 27350.779296875), (1, 30273.224609375)]"
169,"[(0, 19495.00390625), (1, 20820.833984375)]","[(0, 22892.107421875), (1, 22039.220703125)]","[(0, 32431.3515625), (1, 30014.52734375)]","[(0, 30484.076171875), (1, 29206.05078125)]","[(0, 29782.712890625), (1, 28183.322265625)]","[(0, 40747.68359375), (1, 38528.2421875)]","[(0, 25864.099609375), (1, 27833.548828125)]","[(0, 25747.86328125), (1, 29681.005859375)]","[(0, 22613.17578125), (1, 23516.80859375)]","[(0, 30520.1171875), (1, 23131.6015625)]","[(0, 33738.32421875), (1, 34567.0078125)]"
170,"[(0, 23478.19921875), (1, 25214.12109375)]","[(0, 22618.869140625), (1, 21203.78515625)]","[(0, 26768.99609375), (1, 25049.919921875)]","[(0, 43053.3203125), (1, 36759.84375)]","[(0, 32451.15234375), (1, 29537.69921875)]","[(0, 32472.978515625), (1, 32128.189453125)]","[(0, 37895.05078125), (1, 35928.23828125)]","[(0, 21049.61328125), (1, 20638.560546875)]","[(0, 21935.216796875), (1, 27807.998046875)]","[(0, 45210.33203125), (1, 38113.1640625)]","[(0, 32285.81640625), (1, 33044.4921875)]"
171,"[(0, 38882.71484375), (1, 40229.42578125)]","[(0, 23483.146484375), (1, 22320.16015625)]","[(0, 27309.388671875), (1, 28333.40234375)]","[(0, 33430.1484375), (1, 33956.5)]","[(0, 41179.515625), (1, 39105.578125)]","[(0, 32483.3203125), (1, 33980.73046875)]","[(0, 23118.060546875), (1, 23435.91796875)]","[(0, 21375.14453125), (1, 20166.73828125)]","[(0, 24976.01953125), (1, 25673.740234375)]","[(0, 37135.87890625), (1, 30464.779296875)]","[(0, 31354.953125), (1, 33321.83203125)]"
172,"[(0, 17929.84375), (1, 21793.67578125)]","[(0, 26341.970703125), (1, 26945.265625)]","[(0, 30387.16015625), (1, 28135.49609375)]","[(0, 29263.345703125), (1, 29237.5703125)]","[(0, 37666.62109375), (1, 34495.64453125)]","[(0, 35407.90625), (1, 33652.75)]","[(0, 20798.169921875), (1, 19832.943359375)]","[(0, 22535.0078125), (1, 29763.263671875)]","[(0, 23568.763671875), (1, 29123.0546875)]","[(0, 26065.708984375), (1, 33123.3671875)]","[(0, 37241.10546875), (1, 38401.1015625)]"
173,"[(0, 25418.98046875), (1, 27781.888671875)]","[(0, 13669.4365234375), (1, 12747.515625)]","[(0, 29997.470703125), (1, 31892.517578125)]","[(0, 23964.083984375), (1, 20966.05078125)]","[(0, 26285.41015625), (1, 26250.412109375)]","[(0, 26808.98046875), (1, 26857.677734375)]","[(0, 22878.728515625), (1, 23810.15625)]","[(0, 28388.310546875), (1, 38191.61328125)]","[(0, 28717.873046875), (1, 42124.71484375)]","[(0, 31081.822265625), (1, 32116.181640625)]","[(0, 29854.544921875), (1, 30930.869140625)]"
174,"[(0, 20652.677734375), (1, 25013.275390625)]","[(0, 25869.69921875), (1, 25075.876953125)]","[(0, 31701.658203125), (1, 32794.18359375)]","[(0, 29209.810546875), (1, 29791.20703125)]","[(0, 31124.08984375), (1, 29891.611328125)]","[(0, 29280.345703125), (1, 29884.11328125)]","[(0, 24119.23828125), (1, 23480.4375)]","[(0, 33067.9453125), (1, 32063.14453125)]","[(0, 34241.62890625), (1, 26968.6328125)]","[(0, 21776.970703125), (1, 22155.611328125)]","[(0, 31532.50390625), (1, 33809.57421875)]"
175,"[(0, 36490.01953125), (1, 37192.5859375)]","[(0, 27257.16796875), (1, 26211.1875)]","[(0, 25433.91796875), (1, 26574.259765625)]","[(0, 26955.623046875), (1, 27296.421875)]","[(0, 38117.74609375), (1, 37584.59375)]","[(0, 26815.705078125), (1, 26262.03125)]","[(0, 33595.9296875), (1, 30074.669921875)]","[(0, 18358.873046875), (1, 23117.6640625)]","[(0, 23965.705078125), (1, 31949.32421875)]","[(0, 28384.599609375), (1, 36335.3515625)]","[(0, 31529.2578125), (1, 32930.38671875)]"
176,"[(0, 29794.958984375), (1, 31592.828125)]","[(0, 25772.50390625), (1, 25400.853515625)]","[(0, 28491.2109375), (1, 32122.521484375)]","[(0, 34093.37109375), (1, 31450.994140625)]","[(0, 37763.265625), (1, 37803.73046875)]","[(0, 26258.525390625), (1, 26622.9375)]","[(0, 29460.953125), (1, 27961.251953125)]","[(0, 27407.30859375), (1, 22853.607421875)]","[(0, 24475.427734375), (1, 34482.8828125)]","[(0, 39654.06640625), (1, 27219.630859375)]","[(0, 22566.255859375), (1, 22999.9921875)]"
177,"[(0, 27708.962890625), (1, 28651.373046875)]","[(0, 22415.875), (1, 23252.341796875)]","[(0, 25759.97265625), (1, 26998.201171875)]","[(0, 30693.556640625), (1, 28981.255859375)]","[(0, 22655.484375), (1, 23834.8515625)]","[(0, 28170.8828125), (1, 27065.66796875)]","[(0, 21640.724609375), (1, 22440.451171875)]","[(0, 25072.912109375), (1, 36222.6640625)]","[(0, 22838.421875), (1, 26173.869140625)]","[(0, 32495.126953125), (1, 28173.728515625)]","[(0, 22494.103515625), (1, 23102.765625)]"
178,"[(0, 30770.0234375), (1, 32784.45703125)]","[(0, 22264.375), (1, 23945.73828125)]","[(0, 27012.470703125), (1, 28925.533203125)]","[(0, 24883.05859375), (1, 24968.326171875)]","[(0, 24360.388671875), (1, 25165.908203125)]","[(0, 26044.787109375), (1, 27169.265625)]","[(0, 21182.60546875), (1, 20404.533203125)]","[(0, 26839.57421875), (1, 21211.6328125)]","[(0, 20402.900390625), (1, 22463.5546875)]","[(0, 29276.296875), (1, 31325.09375)]","[(0, 23314.82421875), (1, 25087.1171875)]"
179,"[(0, 32704.265625), (1, 35562.32421875)]","[(0, 24270.810546875), (1, 26770.732421875)]","[(0, 27197.056640625), (1, 28866.064453125)]","[(0, 30020.68359375), (1, 30237.298828125)]","[(0, 23711.380859375), (1, 23345.26171875)]","[(0, 25653.255859375), (1, 27038.552734375)]","[(0, 25315.55859375), (1, 27215.89453125)]","[(0, 23862.94140625), (1, 32596.43359375)]","[(0, 21575.544921875), (1, 27037.75390625)]","[(0, 24040.30859375), (1, 29217.61328125)]","[(0, 28855.71484375), (1, 28328.13671875)]"
180,"[(0, 19931.84375), (1, 23232.03515625)]","[(0, 22545.755859375), (1, 23980.58984375)]","[(0, 24975.2578125), (1, 27200.0390625)]","[(0, 26329.263671875), (1, 25376.8828125)]","[(0, 24335.66015625), (1, 24158.1171875)]","[(0, 26715.05859375), (1, 26719.900390625)]","[(0, 24211.6953125), (1, 22684.99609375)]","[(0, 35927.65234375), (1, 29373.14453125)]","[(0, 30209.4296875), (1, 23333.130859375)]","[(0, 37220.44140625), (1, 31464.9453125)]","[(0, 26437.1015625), (1, 27719.298828125)]"
