,epoch_2
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.172
island-adjunct,0.728
island-complex-np,0.158
island-wh,1.0
principle_a_command,0.51
principle_a_locality,0.276
question-formation_or,0.628
question-formation_or_strict,0.108
question-formation_rr,0.592
question-formation_rr_strict,0.092
question-formation_sr,0.676
question-formation_sr_strict,0.146
wanna,0.046
