,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 1122.3221435546875), (1, 1390.9715576171875)]","[(0, 392.614013671875), (1, 385.14794921875)]","[(0, 14550.4296875), (1, 16905.115234375)]","[(0, 4457.3486328125), (1, 4327.6123046875)]","[(0, 1804.648681640625), (1, 1269.3912353515625)]","[(0, 2067.00390625), (1, 2307.519775390625)]","[(0, 20010.525390625), (1, 21477.640625)]","[(0, 3835.730712890625), (1, 1979.45654296875)]","[(4, 93.87938639322917), (3, 107.89755684988839), (5, 179.67288912259616), (1, 181.9535193810096), (0, 230.57344563802084), (2, 403.71115944602275)]","[(0, 3000.097900390625), (1, 3343.587158203125)]","[(2, 14.879366706399356), (5, 22.63499719956342), (4, 23.512712980571546), (1, 24.48438784950658), (0, 25.020263671875), (3, 39.8188907398897)]","[(0, 2335.550537109375), (1, 1733.505615234375)]","[(1, 38.9221833881579), (3, 41.34172770182292), (0, 45.040961770450366), (5, 50.195003509521484), (2, 50.208218044704864), (4, 58.51058421415441)]","[(0, 8453.263671875), (1, 7048.80126953125)]"
11,"[(0, 1113.786865234375), (1, 1332.5738525390625)]","[(0, 374.7646179199219), (1, 387.6251220703125)]","[(0, 2352.104736328125), (1, 1992.9886474609375)]","[(0, 3799.82080078125), (1, 3305.1123046875)]","[(0, 3018.620361328125), (1, 1669.5311279296875)]","[(0, 10596.1669921875), (1, 11784.9833984375)]","[(0, 14138.0419921875), (1, 17509.7890625)]","[(0, 1749.836181640625), (1, 1445.3839111328125)]","[(2, 102.22765174278847), (1, 106.24801199776786), (4, 222.96101262019232), (5, 225.6332804361979), (0, 267.30946858723956), (3, 669.1094637784091)]","[(0, 1981.75146484375), (1, 1555.41064453125)]","[(2, 147.92052408854167), (1, 215.04220581054688), (4, 245.63506208147322), (0, 264.2252894810268), (5, 277.64926382211536), (3, 596.8302001953125)]","[(0, 2603.765869140625), (1, 2021.229248046875)]","[(4, 155.39986478365384), (5, 169.2444051106771), (1, 186.7339806189904), (3, 205.4132283528646), (2, 211.9286092122396), (0, 255.6446533203125)]","[(0, 10622.888671875), (1, 8870.1201171875)]"
12,"[(0, 1698.868896484375), (1, 2083.56005859375)]","[(0, 438.66351318359375), (1, 868.7625122070312)]","[(0, 13772.876953125), (1, 11652.828125)]","[(0, 7090.1767578125), (1, 6771.9619140625)]","[(0, 4549.62939453125), (1, 3606.88037109375)]","[(0, 10961.9140625), (1, 9937.474609375)]","[(0, 5423.431640625), (1, 4844.09912109375)]","[(0, 1888.865478515625), (1, 1982.156005859375)]","[(1, 234.138671875), (4, 244.119140625), (2, 313.0545765269886), (5, 333.1787775213068), (0, 341.9100230823864), (3, 358.68789950284093)]","[(0, 1185.6939697265625), (1, 1355.685302734375)]","[(1, 75.25166320800781), (2, 84.46518776633523), (4, 131.2081964666193), (5, 150.1144287109375), (0, 176.73841552734376), (3, 386.0515407986111)]","[(0, 2184.457275390625), (1, 2130.924072265625)]","[(1, 181.1445978338068), (2, 204.31083984375), (4, 246.1686345880682), (0, 271.502783203125), (5, 291.6921142578125), (3, 388.1922607421875)]","[(0, 8358.9873046875), (1, 7663.19482421875)]"
13,"[(0, 1772.239990234375), (1, 2184.40625)]","[(0, 759.560546875), (1, 1752.2977294921875)]","[(0, 3996.258056640625), (1, 4094.250732421875)]","[(0, 22284.7265625), (1, 19896.99609375)]","[(0, 4387.5703125), (1, 3535.7509765625)]","[(0, 4617.21826171875), (1, 4335.3125)]","[(0, 12112.818359375), (1, 14034.2666015625)]","[(0, 450.62725830078125), (1, 381.1947021484375)]","[(4, 102.9971923828125), (3, 114.60869954427083), (1, 125.35408528645833), (0, 140.5940399169922), (5, 186.52980143229166), (2, 227.06033325195312)]","[(0, 2714.146484375), (1, 2675.58154296875)]","[(1, 41.58653041294643), (4, 48.51615251813616), (2, 58.62483215332031), (5, 70.8347880045573), (0, 88.14438883463542), (3, 106.17266845703125)]","[(0, 5371.919921875), (1, 5983.69482421875)]","[(1, 138.2792009626116), (2, 139.3741455078125), (5, 181.601318359375), (4, 190.49658203125), (0, 286.0726318359375), (3, 383.646240234375)]","[(0, 2349.648681640625), (1, 2532.509765625)]"
14,"[(0, 1530.9794921875), (1, 1849.354736328125)]","[(0, 599.9562377929688), (1, 1131.398193359375)]","[(0, 2167.9599609375), (1, 2287.799560546875)]","[(0, 18903.478515625), (1, 21197.37890625)]","[(0, 3756.46484375), (1, 2052.785888671875)]","[(0, 6594.43017578125), (1, 7061.9423828125)]","[(0, 6665.529296875), (1, 5641.70361328125)]","[(0, 3413.502685546875), (1, 2013.9215087890625)]","[(4, 114.61738855698529), (3, 142.1788330078125), (5, 168.56046549479166), (1, 175.83082682291666), (0, 226.43535505022322), (2, 282.86767578125)]","[(0, 3109.618896484375), (1, 2072.977294921875)]","[(4, 499.58993252840907), (1, 598.3615500710227), (5, 610.497802734375), (3, 613.35673828125), (2, 735.732666015625), (0, 758.175732421875)]","[(0, 4104.79052734375), (1, 4347.89111328125)]","[(4, 61.51987566266741), (1, 83.18215942382812), (3, 85.05572040264423), (5, 100.19966634114583), (0, 115.40833629261364), (2, 137.01302490234374)]","[(0, 13738.0361328125), (1, 11514.53125)]"
15,"[(0, 848.747802734375), (1, 937.5729370117188)]","[(0, 463.33184814453125), (1, 729.7307739257812)]","[(0, 1652.2606201171875), (1, 1780.7423095703125)]","[(0, 3224.79541015625), (1, 2743.976318359375)]","[(0, 1473.890869140625), (1, 1087.85009765625)]","[(0, 14133.7275390625), (1, 15211.580078125)]","[(0, 4747.3759765625), (1, 5376.4091796875)]","[(0, 2986.62939453125), (1, 2634.052734375)]","[(4, 116.15901692708333), (1, 128.92145792643228), (5, 133.06297718394887), (2, 147.37096058238637), (3, 157.05002663352272), (0, 174.125244140625)]","[(0, 2481.118896484375), (1, 3369.95263671875)]","[(1, 111.73728590745192), (2, 116.0484619140625), (0, 233.55373313210228), (4, 297.58735795454544), (5, 344.37216796875), (3, 969.4131944444445)]","[(0, 819.2640380859375), (1, 689.1822509765625)]","[(1, 170.49557059151786), (2, 225.771728515625), (0, 236.25360107421875), (4, 251.2016805013021), (5, 351.40187766335225), (3, 379.0432373046875)]","[(0, 1387.810546875), (1, 1381.6112060546875)]"
16,"[(0, 1407.52490234375), (1, 1627.35302734375)]","[(0, 467.2312927246094), (1, 451.2368469238281)]","[(0, 5744.03466796875), (1, 5149.07666015625)]","[(0, 5110.7412109375), (1, 5093.9677734375)]","[(0, 2819.89697265625), (1, 2472.718994140625)]","[(0, 10505.2880859375), (1, 9750.6767578125)]","[(0, 11752.7373046875), (1, 12782.1240234375)]","[(0, 1705.064208984375), (1, 1818.0718994140625)]","[(4, 183.7407559481534), (5, 199.9681640625), (1, 212.7739923650568), (3, 227.925341796875), (2, 234.8604736328125), (0, 263.817578125)]","[(0, 2031.6136474609375), (1, 891.97705078125)]","[(4, 53.5859805836397), (3, 64.3586654663086), (5, 71.3681640625), (0, 100.81972830636161), (2, 115.75048828125), (1, 117.66929524739584)]","[(0, 1940.8768310546875), (1, 1506.849365234375)]","[(1, 96.26117815290179), (5, 98.86288686899039), (2, 110.42971567007211), (4, 111.93663678850446), (3, 129.26002854567307), (0, 144.55211463341345)]","[(0, 3564.709228515625), (1, 3645.866455078125)]"
17,"[(0, 1042.5443115234375), (1, 1333.4447021484375)]","[(0, 420.7689208984375), (1, 431.7489929199219)]","[(0, 8363.6611328125), (1, 10298.8359375)]","[(0, 2245.871337890625), (1, 2506.98974609375)]","[(0, 2448.639892578125), (1, 2087.760986328125)]","[(0, 5811.69384765625), (1, 5445.49462890625)]","[(0, 7939.59912109375), (1, 8201.9091796875)]","[(0, 1890.60107421875), (1, 1072.6322021484375)]","[(4, 80.99859149639423), (1, 106.7014668782552), (3, 122.73272705078125), (5, 130.49440696022728), (0, 178.55029296875), (2, 180.71201171875)]","[(0, 3572.986572265625), (1, 3424.9580078125)]","[(4, 136.45171101888022), (2, 155.66602672230113), (5, 157.66725852272728), (0, 181.2246759588068), (3, 181.5092107599432), (1, 268.75063069661456)]","[(0, 4470.55029296875), (1, 4697.29248046875)]","[(4, 126.68116861979166), (3, 146.69393484933036), (1, 185.32491629464286), (0, 209.048583984375), (5, 229.05846228966345), (2, 399.3975830078125)]","[(0, 10581.6455078125), (1, 10551.4150390625)]"
18,"[(0, 1460.003173828125), (1, 1803.5389404296875)]","[(0, 638.5377197265625), (1, 1319.7930908203125)]","[(0, 7526.17138671875), (1, 7118.74853515625)]","[(0, 3819.778564453125), (1, 4008.288818359375)]","[(0, 10286.7626953125), (1, 5134.322265625)]","[(0, 10065.1005859375), (1, 10719.5166015625)]","[(0, 7676.8447265625), (1, 9951.0927734375)]","[(0, 3861.1025390625), (1, 4448.138671875)]","[(2, 84.66503092447917), (1, 88.42230987548828), (4, 109.37069266183036), (5, 112.72023362379808), (0, 132.0475812639509), (3, 214.99259440104166)]","[(0, 3988.05712890625), (1, 3798.940185546875)]","[(2, 79.90122477213542), (1, 84.54433030348558), (5, 96.78958129882812), (4, 102.60147798978366), (0, 123.52069091796875), (3, 148.93891398111978)]","[(0, 2194.128173828125), (1, 1283.057373046875)]","[(2, 142.44269670758928), (1, 148.23649088541666), (5, 175.89845493861608), (4, 209.841845703125), (0, 321.50428185096155), (3, 413.22498497596155)]","[(0, 1577.341796875), (1, 1675.758544921875)]"
19,"[(0, 1191.9454345703125), (1, 1500.17041015625)]","[(0, 1038.0155029296875), (1, 2423.089111328125)]","[(0, 4789.45361328125), (1, 5038.8916015625)]","[(0, 3490.06884765625), (1, 3114.486083984375)]","[(0, 3159.166748046875), (1, 2391.5830078125)]","[(0, 9313.6591796875), (1, 8717.9482421875)]","[(0, 8519.408203125), (1, 11712.154296875)]","[(0, 2098.18115234375), (1, 2100.10498046875)]","[(4, 81.44500732421875), (3, 91.22777448381696), (1, 96.61306583180146), (0, 118.56453450520833), (5, 124.87755475725446), (2, 157.42394205729167)]","[(0, 1560.593994140625), (1, 875.0449829101562)]","[(4, 90.46221923828125), (3, 117.91161170372597), (5, 172.4420369466146), (0, 227.09354654947916), (1, 310.5911395733173), (2, 388.76278409090907)]","[(0, 1184.011474609375), (1, 1028.4290771484375)]","[(5, 104.18797956194196), (1, 104.87744140625), (2, 116.89828055245536), (4, 119.39261881510417), (3, 124.17310442243304), (0, 139.56937081473214)]","[(0, 10496.455078125), (1, 8705.220703125)]"
20,"[(0, 1948.5941162109375), (1, 2454.15576171875)]","[(0, 824.8081665039062), (1, 1593.80712890625)]","[(0, 16598.595703125), (1, 13279.9912109375)]","[(0, 4282.57373046875), (1, 4756.34423828125)]","[(0, 8045.65478515625), (1, 4747.09521484375)]","[(0, 15344.7373046875), (1, 16505.0859375)]","[(0, 11364.537109375), (1, 9542.9140625)]","[(0, 2930.596435546875), (1, 2729.3349609375)]","[(4, 45.149149576822914), (1, 45.73825555098684), (5, 64.07350158691406), (2, 68.51588350183823), (3, 71.26729583740234), (0, 75.80881634880515)]","[(0, 2247.5458984375), (1, 2067.613037109375)]","[(1, 210.7514404296875), (2, 212.50851779513889), (0, 340.2314724392361), (4, 357.5144287109375), (5, 378.98017035590277), (3, 623.6955295138889)]","[(0, 2252.51220703125), (1, 2239.19775390625)]","[(4, 102.12269176136364), (1, 104.8038662997159), (5, 134.32757568359375), (2, 138.62445068359375), (3, 158.84757080078126), (0, 161.14075927734376)]","[(0, 9965.775390625), (1, 7995.62255859375)]"
21,"[(0, 1381.757568359375), (1, 1538.7652587890625)]","[(0, 559.107421875), (1, 865.0050659179688)]","[(0, 1480.839599609375), (1, 1359.9708251953125)]","[(0, 3469.95361328125), (1, 4177.59521484375)]","[(0, 2644.4453125), (1, 1991.72900390625)]","[(0, 9307.7021484375), (1, 10935.7470703125)]","[(0, 6006.41552734375), (1, 6970.20947265625)]","[(0, 2431.89208984375), (1, 1816.8228759765625)]","[(3, 37.68752179827009), (4, 45.803802490234375), (0, 62.68699951171875), (1, 64.79635799632354), (5, 71.01997593470982), (2, 113.90860188802084)]","[(0, 3158.70849609375), (1, 2616.35107421875)]","[(5, 52.4662353515625), (4, 60.896324157714844), (2, 70.37747192382812), (3, 78.03837076822917), (0, 103.35829380580357), (1, 119.3818603515625)]","[(0, 728.8048095703125), (1, 815.03173828125)]","[(1, 138.75909893329327), (2, 141.88212076822916), (4, 168.82666015625), (5, 178.28460693359375), (0, 326.6207830255682), (3, 425.72456498579544)]","[(0, 8589.9130859375), (1, 8151.619140625)]"
22,"[(0, 1497.2032470703125), (1, 1957.6884765625)]","[(0, 371.3194580078125), (1, 370.1913757324219)]","[(0, 2391.1005859375), (1, 3777.2646484375)]","[(0, 11132.7451171875), (1, 13111.9765625)]","[(0, 5592.3408203125), (1, 2861.07275390625)]","[(0, 12111.455078125), (1, 10691.625)]","[(0, 8222.1142578125), (1, 13321.380859375)]","[(0, 2260.654541015625), (1, 2337.38427734375)]","[(4, 135.96290690104166), (3, 137.43490164620536), (5, 224.30408653846155), (1, 226.85291466346155), (0, 247.9288126627604), (2, 421.65487393465907)]","[(0, 1983.2393798828125), (1, 2390.40869140625)]","[(4, 117.91367594401042), (5, 132.462890625), (3, 158.84794477982953), (1, 159.5461629231771), (2, 163.13341175426137), (0, 197.9400079900568)]","[(0, 2537.322998046875), (1, 1918.2568359375)]","[(5, 341.35908203125), (4, 363.59599165482956), (2, 406.2136962890625), (1, 415.9078480113636), (3, 472.285546875), (0, 559.430419921875)]","[(0, 1611.2615966796875), (1, 1605.192626953125)]"
23,"[(0, 1481.2041015625), (1, 1908.308837890625)]","[(0, 715.55712890625), (1, 1012.3881225585938)]","[(0, 1335.3065185546875), (1, 1448.291748046875)]","[(0, 7370.99365234375), (1, 7566.9921875)]","[(0, 3153.868408203125), (1, 3116.354736328125)]","[(0, 8861.19140625), (1, 8214.2919921875)]","[(0, 6144.34033203125), (1, 9594.646484375)]","[(0, 2410.065673828125), (1, 2402.31298828125)]","[(1, 99.06568254743304), (2, 100.71438363882211), (4, 157.94566853841147), (5, 160.98018022017047), (0, 215.28814697265625), (3, 421.88857421875)]","[(0, 2372.555419921875), (1, 2250.61279296875)]","[(1, 183.1441853841146), (2, 203.97414328835228), (4, 219.52512428977272), (5, 260.89560546875), (0, 401.2308349609375), (3, 530.51318359375)]","[(0, 1118.9599609375), (1, 1282.3154296875)]","[(1, 76.64144897460938), (2, 86.79750162760416), (5, 129.5964617047991), (0, 155.85599190848214), (4, 163.865087890625), (3, 270.7399714543269)]","[(0, 16782.583984375), (1, 13380.9560546875)]"
24,"[(0, 1388.6724853515625), (1, 1622.8306884765625)]","[(0, 1025.245849609375), (1, 1532.1259765625)]","[(0, 24109.578125), (1, 19884.3046875)]","[(0, 2561.583740234375), (1, 2413.442138671875)]","[(0, 6115.05908203125), (1, 3107.777587890625)]","[(0, 5486.4716796875), (1, 6113.548828125)]","[(0, 4654.5498046875), (1, 4120.39697265625)]","[(0, 3229.0791015625), (1, 2728.3330078125)]","[(4, 38.6611328125), (1, 42.739664713541664), (3, 58.24508056640625), (5, 62.68980712890625), (0, 67.54705047607422), (2, 72.21459197998047)]","[(0, 2798.03125), (1, 2818.951904296875)]","[(3, 110.21430315290179), (4, 110.25985514322916), (0, 214.58539287860577), (5, 219.0169959435096), (1, 250.20521763392858), (2, 422.8673909505208)]","[(0, 1535.5474853515625), (1, 1608.142333984375)]","[(2, 92.31276292067308), (1, 98.14090401785714), (4, 145.23368952824518), (5, 146.97997029622397), (0, 212.4149169921875), (3, 361.5128062855114)]","[(0, 6103.0283203125), (1, 5574.19482421875)]"
25,"[(0, 2060.931396484375), (1, 2621.936279296875)]","[(0, 993.1837158203125), (1, 1391.0146484375)]","[(0, 20185.65234375), (1, 20459.658203125)]","[(0, 15038.4169921875), (1, 13546.6044921875)]","[(0, 2644.135009765625), (1, 1728.8729248046875)]","[(0, 5707.27001953125), (1, 6732.70703125)]","[(0, 3360.79931640625), (1, 3776.82861328125)]","[(0, 1523.0594482421875), (1, 936.8785400390625)]","[(4, 109.06048990885417), (3, 139.51777531550482), (1, 149.431396484375), (5, 173.53551307091345), (0, 208.47350135216345), (2, 253.74622521033655)]","[(0, 7063.544921875), (1, 7508.85791015625)]","[(1, 58.45244598388672), (4, 62.9108642578125), (2, 98.29198346819196), (5, 105.6958477313702), (0, 109.99851771763393), (3, 114.26979417067308)]","[(0, 704.1749877929688), (1, 1074.3582763671875)]","[(1, 269.24068777901783), (2, 270.5115497295673), (4, 407.6153564453125), (5, 428.8414417613636), (0, 428.9645182291667), (3, 624.915185546875)]","[(0, 8360.7177734375), (1, 7300.39892578125)]"
