,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 378.5219421386719), (1, 416.7142028808594)]","[(0, 288.7467956542969), (1, 373.089111328125)]","[(0, 1967.002685546875), (1, 2126.95458984375)]","[(0, 1033.5792236328125), (1, 961.7645263671875)]","[(0, 3876.561767578125), (1, 1855.499755859375)]","[(0, 3448.026611328125), (1, 3554.447265625)]","[(0, 3414.681396484375), (1, 4102.779296875)]","[(0, 406.3428955078125), (1, 262.9630126953125)]","[(4, 21.728757970473346), (3, 25.3564510345459), (5, 29.714750162760417), (1, 34.00869344075521), (0, 43.88470894949777), (2, 66.87481219951923)]","[(0, 1866.854248046875), (1, 2399.279296875)]","[(3, 19.17197527204241), (4, 20.27360636393229), (5, 31.25099299504207), (0, 32.43523152669271), (1, 47.67316143329327), (2, 48.52595103870738)]","[(0, 1262.5155029296875), (1, 1024.1558837890625)]","[(5, 200.18646240234375), (4, 239.37895063920453), (2, 246.532177734375), (3, 268.14130859375), (1, 300.80106977982956), (0, 347.655517578125)]","[(0, 3375.562255859375), (1, 3005.55029296875)]"
1,"[(0, 603.0878295898438), (1, 594.1998291015625)]","[(0, 440.45050048828125), (1, 601.454345703125)]","[(0, 520.8589477539062), (1, 532.4008178710938)]","[(0, 1901.16455078125), (1, 1487.7119140625)]","[(0, 2868.835205078125), (1, 1631.13330078125)]","[(0, 3318.389892578125), (1, 3099.6142578125)]","[(0, 2537.13037109375), (1, 3288.405029296875)]","[(0, 554.8673095703125), (1, 313.93756103515625)]","[(5, 57.148431396484376), (4, 59.4543623490767), (2, 71.66088256835937), (1, 74.8576993075284), (3, 74.859130859375), (0, 102.31717529296876)]","[(0, 1313.694580078125), (1, 856.981689453125)]","[(4, 259.75396728515625), (3, 288.17012162642044), (5, 310.33706942471593), (0, 313.05129172585225), (1, 337.0521647135417), (2, 345.48042436079544)]","[(0, 817.0711669921875), (1, 732.0979614257812)]","[(5, 61.553798130580354), (4, 63.13860321044922), (1, 66.10008457728794), (3, 69.06610514322917), (0, 94.08922400841347), (2, 112.3880106608073)]","[(0, 642.0210571289062), (1, 646.7430419921875)]"
2,"[(0, 671.1650390625), (1, 726.2230224609375)]","[(0, 435.4287414550781), (1, 507.5127258300781)]","[(0, 947.8864135742188), (1, 945.86328125)]","[(0, 1239.052490234375), (1, 1249.384033203125)]","[(0, 1416.6607666015625), (1, 1544.4962158203125)]","[(0, 4372.5283203125), (1, 4468.8369140625)]","[(0, 773.0836791992188), (1, 684.23974609375)]","[(0, 262.93280029296875), (1, 271.04425048828125)]","[(1, 29.832958984375), (2, 33.72332545689174), (0, 68.22378774789664), (5, 77.68114217122395), (4, 84.34251990685097), (3, 151.7337979403409)]","[(0, 944.2859497070312), (1, 631.5877685546875)]","[(4, 75.98998151506696), (1, 79.84360249837239), (3, 81.02416053185097), (0, 103.92823375355114), (5, 104.00924682617188), (2, 119.25765380859374)]","[(0, 2735.93994140625), (1, 2861.400146484375)]","[(1, 97.96235795454545), (4, 98.60460316051136), (2, 101.97412719726563), (5, 104.9174072265625), (0, 119.76043701171875), (3, 122.9799560546875)]","[(0, 1083.5552978515625), (1, 1005.8958740234375)]"
3,"[(0, 865.2682495117188), (1, 872.09619140625)]","[(0, 385.5487060546875), (1, 425.0896301269531)]","[(0, 7189.2529296875), (1, 6158.619140625)]","[(0, 2533.327392578125), (1, 2395.51025390625)]","[(0, 1445.5941162109375), (1, 1599.7330322265625)]","[(0, 2223.308837890625), (1, 2245.904541015625)]","[(0, 2033.2215576171875), (1, 2359.766357421875)]","[(0, 2125.167236328125), (1, 1064.48388671875)]","[(4, 71.53576105291194), (1, 73.4782881303267), (5, 78.58287963867187), (2, 80.53692626953125), (3, 93.34810180664063), (0, 98.6617431640625)]","[(0, 676.8798217773438), (1, 662.3895874023438)]","[(0, 183.6458943684896), (1, 187.55271559495193), (4, 193.85685847355768), (2, 197.9279988606771), (3, 203.9587605794271), (5, 226.5082804361979)]","[(0, 1577.028076171875), (1, 537.3759155273438)]","[(2, 107.9737060546875), (1, 125.27426979758523), (5, 126.8982666015625), (4, 144.11280406605113), (0, 155.936962890625), (3, 180.308837890625)]","[(0, 2343.28662109375), (1, 1943.7193603515625)]"
4,"[(0, 645.795166015625), (1, 846.5896606445312)]","[(0, 272.7089538574219), (1, 234.72891235351562)]","[(0, 7696.40966796875), (1, 4294.4794921875)]","[(0, 2577.235595703125), (1, 3018.352783203125)]","[(0, 3677.090087890625), (1, 2119.92041015625)]","[(0, 2995.420654296875), (1, 2638.123046875)]","[(0, 1472.7154541015625), (1, 1300.365478515625)]","[(0, 877.8258056640625), (1, 690.2178955078125)]","[(4, 29.240798950195312), (3, 35.799547831217446), (1, 46.09017740885417), (5, 49.12142435709635), (0, 49.56508225661058), (2, 99.93152794471153)]","[(0, 1459.6112060546875), (1, 1553.446533203125)]","[(5, 63.49865214029948), (4, 64.0120098407452), (2, 66.212158203125), (1, 76.12155587332589), (0, 113.01736450195312), (3, 142.8435724431818)]","[(0, 253.53065490722656), (1, 239.74790954589844)]","[(4, 23.262784957885742), (1, 25.82334327697754), (3, 37.76555960518973), (5, 38.08174787248884), (2, 43.54990495954241), (0, 43.65342058454241)]","[(0, 2373.197998046875), (1, 2087.57470703125)]"
5,"[(0, 642.484130859375), (1, 774.9652099609375)]","[(0, 148.5338592529297), (1, 128.00848388671875)]","[(0, 1936.480224609375), (1, 1996.558349609375)]","[(0, 1602.1025390625), (1, 1657.3604736328125)]","[(0, 3518.914794921875), (1, 2143.319580078125)]","[(0, 4127.46826171875), (1, 4690.921875)]","[(0, 1745.4471435546875), (1, 1991.1220703125)]","[(0, 866.4692993164062), (1, 648.4559936523438)]","[(2, 33.98179626464844), (1, 37.07681551846591), (5, 37.86205139160156), (4, 39.84998945756392), (0, 45.2197509765625), (3, 47.90858459472656)]","[(0, 1145.5673828125), (1, 970.2376708984375)]","[(2, 32.1873779296875), (4, 38.89204289362981), (5, 40.155181884765625), (1, 50.403564453125), (3, 60.7260575727983), (0, 64.85274251302083)]","[(0, 489.5388488769531), (1, 653.3723754882812)]","[(1, 134.78016153971353), (4, 149.86002604166666), (2, 158.16499467329547), (5, 178.44022993607953), (0, 203.31702769886363), (3, 228.6387606534091)]","[(0, 763.6610107421875), (1, 688.022216796875)]"
6,"[(0, 477.5306091308594), (1, 510.3955993652344)]","[(0, 324.1449890136719), (1, 440.70660400390625)]","[(0, 2219.480712890625), (1, 2019.3719482421875)]","[(0, 1083.762451171875), (1, 1233.56298828125)]","[(0, 1789.03369140625), (1, 1547.2078857421875)]","[(0, 2990.154541015625), (1, 2583.542724609375)]","[(0, 4649.5810546875), (1, 5613.7197265625)]","[(0, 545.7818603515625), (1, 543.8760375976562)]","[(2, 107.54655317826705), (1, 113.5673116048177), (5, 115.27556818181819), (4, 116.36879475911458), (0, 131.5038396661932), (3, 135.5111416903409)]","[(0, 800.7476806640625), (1, 591.1380615234375)]","[(4, 41.198534284319194), (3, 53.09859994741586), (1, 56.23322041829427), (0, 69.99852405894886), (5, 71.04749552408855), (2, 104.01519775390625)]","[(0, 1396.5321044921875), (1, 971.2958374023438)]","[(1, 36.96544596354167), (3, 43.28060302734375), (0, 49.73555210658482), (2, 52.69096022385817), (5, 52.956673758370535), (4, 64.1253662109375)]","[(0, 3151.294921875), (1, 2802.16357421875)]"
7,"[(0, 536.2964477539062), (1, 609.1011962890625)]","[(0, 506.9834899902344), (1, 742.9392700195312)]","[(0, 969.4801025390625), (1, 1091.4862060546875)]","[(0, 4813.43408203125), (1, 4095.054931640625)]","[(0, 1790.26171875), (1, 1329.050048828125)]","[(0, 2042.423583984375), (1, 2260.41845703125)]","[(0, 3382.274658203125), (1, 4054.145263671875)]","[(0, 907.3984985351562), (1, 1014.8748779296875)]","[(4, 55.78016880580357), (2, 60.38383382161458), (5, 64.57921424278847), (1, 71.61285400390625), (0, 75.58014787946429), (3, 104.7665303548177)]","[(0, 482.1023254394531), (1, 517.1519775390625)]","[(1, 130.7521417791193), (2, 149.9743408203125), (4, 171.28171608664772), (0, 189.04586181640624), (5, 200.05218505859375), (3, 254.0625732421875)]","[(0, 580.3593139648438), (1, 768.7863159179688)]","[(2, 40.9426034780649), (1, 42.611053466796875), (5, 42.79985633263221), (4, 44.81464059012277), (0, 49.71086237980769), (3, 50.0783456655649)]","[(0, 2265.026611328125), (1, 2130.787841796875)]"
8,"[(0, 886.341796875), (1, 1099.476318359375)]","[(0, 436.9399719238281), (1, 547.4202270507812)]","[(0, 4778.51318359375), (1, 4290.99169921875)]","[(0, 2310.123291015625), (1, 2941.922119140625)]","[(0, 3028.3662109375), (1, 1671.6341552734375)]","[(0, 2635.326416015625), (1, 2419.926513671875)]","[(0, 1536.5948486328125), (1, 1526.6651611328125)]","[(0, 315.3173522949219), (1, 407.0889892578125)]","[(5, 22.380780029296876), (2, 25.996014404296876), (4, 28.13794708251953), (3, 29.12169189453125), (1, 33.09620666503906), (0, 35.64002278645833)]","[(0, 1463.885986328125), (1, 1874.8509521484375)]","[(4, 25.87630844116211), (5, 31.50553458077567), (1, 37.1581787109375), (3, 39.112989153180806), (2, 41.98750657301683), (0, 49.67425537109375)]","[(0, 1177.747802734375), (1, 1113.2569580078125)]","[(2, 21.027372233072917), (5, 23.286976405552455), (4, 23.826395670572918), (1, 24.954696655273438), (0, 37.15712193080357), (3, 49.18360783503606)]","[(0, 350.5115051269531), (1, 337.3737487792969)]"
9,"[(0, 691.2158813476562), (1, 784.8690185546875)]","[(0, 325.64337158203125), (1, 340.11773681640625)]","[(0, 1239.34375), (1, 1246.2637939453125)]","[(0, 4351.2802734375), (1, 3916.744140625)]","[(0, 912.4784545898438), (1, 709.3277587890625)]","[(0, 1080.274658203125), (1, 1019.0044555664062)]","[(0, 2255.118408203125), (1, 2497.594482421875)]","[(0, 624.5689697265625), (1, 539.3895874023438)]","[(2, 33.813223702566965), (1, 35.301005045572914), (5, 48.01532451923077), (4, 51.73945835658482), (0, 69.13537128155048), (3, 113.9896748860677)]","[(0, 565.9454345703125), (1, 813.8557739257812)]","[(3, 30.304303337545957), (4, 33.11364067925347), (0, 39.30329895019531), (5, 47.11585998535156), (1, 53.70113956227022), (2, 73.405029296875)]","[(0, 1217.2838134765625), (1, 773.6847534179688)]","[(1, 27.881934029715403), (2, 34.22955322265625), (4, 42.52601506159856), (5, 47.119903564453125), (0, 73.95182800292969), (3, 124.53460138494319)]","[(0, 1067.1240234375), (1, 1081.6812744140625)]"
