,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.21
island-adjunct,0.68
island-complex-np,0.312
island-wh,1.0
principle_a_command,0.518
principle_a_locality,0.342
question-formation_or,0.444
question-formation_or_strict,0.02
question-formation_rr,0.48
question-formation_rr_strict,0.016
question-formation_sr,0.474
question-formation_sr_strict,0.046
wanna,0.986
