,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.12
island-adjunct,0.752
island-complex-np,0.574
island-wh,0.994
principle_a_command,0.482
principle_a_locality,0.27
question-formation_or,0.692
question-formation_or_strict,0.052
question-formation_rr,0.67
question-formation_rr_strict,0.02
question-formation_sr,0.698
question-formation_sr_strict,0.032
wanna,0.926
