,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
122,"[(0, 2373.2724609375), (1, 3061.4814453125)]","[(0, 2022.595458984375), (1, 2287.076416015625)]","[(0, 1410.6412353515625), (1, 1417.015380859375)]","[(0, 3352.64892578125), (1, 3397.219482421875)]","[(0, 4969.06640625), (1, 3409.640869140625)]","[(0, 4700.64453125), (1, 4702.15087890625)]","[(0, 2824.4306640625), (1, 2759.980712890625)]","[(0, 2762.442626953125), (1, 2667.432373046875)]","[(0, 1479.3792724609375), (1, 1639.4481201171875)]","[(0, 3249.1982421875), (1, 2381.94091796875)]","[(0, 2525.58984375), (1, 2450.010986328125)]"
123,"[(0, 1799.6715087890625), (1, 2130.298095703125)]","[(0, 1044.87451171875), (1, 981.0825805664062)]","[(0, 2141.291015625), (1, 2044.0692138671875)]","[(0, 3617.37646484375), (1, 3709.3916015625)]","[(0, 4401.3916015625), (1, 2995.549072265625)]","[(0, 6719.78759765625), (1, 6877.86376953125)]","[(0, 7792.3623046875), (1, 9077.255859375)]","[(0, 1497.7109375), (1, 1554.20068359375)]","[(0, 2528.809814453125), (1, 1820.3497314453125)]","[(0, 1743.726806640625), (1, 1547.6544189453125)]","[(0, 2677.11669921875), (1, 3126.932373046875)]"
124,"[(0, 2273.78759765625), (1, 2818.3671875)]","[(0, 2514.989013671875), (1, 2825.222900390625)]","[(0, 6544.7841796875), (1, 6799.9384765625)]","[(0, 2598.854248046875), (1, 2580.43408203125)]","[(0, 2009.6162109375), (1, 1816.146484375)]","[(0, 3993.218017578125), (1, 4036.66064453125)]","[(0, 5124.26513671875), (1, 6240.837890625)]","[(0, 2091.485595703125), (1, 2180.511962890625)]","[(0, 1881.7518310546875), (1, 2067.468994140625)]","[(0, 1935.783447265625), (1, 1953.8759765625)]","[(0, 2402.846923828125), (1, 2310.8359375)]"
125,"[(0, 1789.2691650390625), (1, 2113.195068359375)]","[(0, 3047.650390625), (1, 3590.845458984375)]","[(0, 5009.15283203125), (1, 4856.40283203125)]","[(0, 4628.548828125), (1, 4822.24658203125)]","[(0, 1940.881591796875), (1, 1756.794677734375)]","[(0, 2162.894287109375), (1, 2174.546875)]","[(0, 8003.96875), (1, 8214.50390625)]","[(0, 2049.484130859375), (1, 2609.249755859375)]","[(0, 1597.41650390625), (1, 1307.50390625)]","[(0, 3146.916259765625), (1, 2546.935302734375)]","[(0, 1964.456787109375), (1, 2320.30859375)]"
126,"[(0, 2693.24951171875), (1, 3623.95458984375)]","[(0, 2592.18701171875), (1, 2714.16455078125)]","[(0, 1137.5390625), (1, 1161.63671875)]","[(0, 3585.736328125), (1, 3599.399658203125)]","[(0, 2663.50634765625), (1, 1739.3511962890625)]","[(0, 3305.953857421875), (1, 3268.744384765625)]","[(0, 5096.5966796875), (1, 4930.41552734375)]","[(0, 1488.2724609375), (1, 1497.501708984375)]","[(0, 1625.79638671875), (1, 1255.583251953125)]","[(0, 2940.319091796875), (1, 2639.285400390625)]","[(0, 1927.028564453125), (1, 2231.112548828125)]"
127,"[(0, 2428.209716796875), (1, 2988.3388671875)]","[(0, 2769.25830078125), (1, 2991.91162109375)]","[(0, 2193.296630859375), (1, 2258.16162109375)]","[(0, 3734.47265625), (1, 3857.40380859375)]","[(0, 2072.495849609375), (1, 1842.176513671875)]","[(0, 4823.6630859375), (1, 4901.11083984375)]","[(0, 5141.3828125), (1, 5269.97705078125)]","[(0, 3935.3603515625), (1, 3092.542724609375)]","[(0, 1891.6370849609375), (1, 1623.3553466796875)]","[(0, 2071.763671875), (1, 2012.1148681640625)]","[(0, 3447.84619140625), (1, 3250.01025390625)]"
128,"[(0, 2378.558837890625), (1, 3110.17041015625)]","[(0, 1179.3375244140625), (1, 1069.3648681640625)]","[(0, 5789.33984375), (1, 5815.10888671875)]","[(0, 4367.9814453125), (1, 4132.2734375)]","[(0, 4476.22412109375), (1, 2835.813720703125)]","[(0, 3540.829345703125), (1, 3538.021240234375)]","[(0, 2900.009521484375), (1, 2899.45654296875)]","[(0, 1493.78955078125), (1, 1546.69091796875)]","[(0, 1145.0191650390625), (1, 1866.557861328125)]","[(0, 2327.678955078125), (1, 2328.9580078125)]","[(0, 1545.0810546875), (1, 1850.5262451171875)]"
129,"[(0, 3465.825927734375), (1, 4483.9443359375)]","[(0, 1986.92236328125), (1, 2313.73486328125)]","[(0, 4471.09619140625), (1, 4370.560546875)]","[(0, 2642.777587890625), (1, 2465.8662109375)]","[(0, 3975.920654296875), (1, 2499.791748046875)]","[(0, 3216.0576171875), (1, 3283.970703125)]","[(0, 7879.55615234375), (1, 7965.1572265625)]","[(0, 2105.6240234375), (1, 2083.49755859375)]","[(0, 1671.206787109375), (1, 1584.6929931640625)]","[(0, 3127.63916015625), (1, 2163.138916015625)]","[(0, 2616.2314453125), (1, 2653.605712890625)]"
130,"[(0, 3253.03369140625), (1, 3904.947021484375)]","[(0, 2510.4375), (1, 3087.515380859375)]","[(0, 2458.447509765625), (1, 2707.665283203125)]","[(0, 3379.537109375), (1, 3430.94384765625)]","[(0, 1283.1417236328125), (1, 1193.674560546875)]","[(0, 4452.48876953125), (1, 4297.6875)]","[(0, 4765.93359375), (1, 4840.13232421875)]","[(0, 1371.4381103515625), (1, 1508.88623046875)]","[(0, 2126.599609375), (1, 2169.77392578125)]","[(0, 1609.994384765625), (1, 1489.639892578125)]","[(0, 2388.96142578125), (1, 2720.325439453125)]"
131,"[(0, 1742.2183837890625), (1, 2223.901611328125)]","[(0, 2214.742431640625), (1, 2271.4794921875)]","[(0, 3297.858154296875), (1, 3009.195556640625)]","[(0, 5264.8583984375), (1, 5301.34619140625)]","[(0, 1472.30126953125), (1, 1032.471923828125)]","[(0, 4867.16455078125), (1, 4957.05859375)]","[(0, 2906.706298828125), (1, 2947.24072265625)]","[(0, 2091.013916015625), (1, 2047.009033203125)]","[(0, 1757.287353515625), (1, 1417.80615234375)]","[(0, 2256.706298828125), (1, 1925.999755859375)]","[(0, 3230.730224609375), (1, 3071.562255859375)]"
132,"[(0, 3479.7529296875), (1, 4172.6337890625)]","[(0, 2451.912353515625), (1, 2637.531494140625)]","[(0, 3819.53076171875), (1, 3467.664306640625)]","[(0, 1829.7833251953125), (1, 1922.5762939453125)]","[(0, 1579.7880859375), (1, 1068.9713134765625)]","[(0, 5248.24560546875), (1, 5239.34375)]","[(0, 3070.914794921875), (1, 3132.4091796875)]","[(0, 3359.975830078125), (1, 2672.341552734375)]","[(0, 2386.927734375), (1, 2803.18994140625)]","[(0, 2065.500244140625), (1, 2561.0966796875)]","[(0, 3885.2373046875), (1, 3735.751220703125)]"
133,"[(0, 3995.08447265625), (1, 5142.20703125)]","[(0, 3747.876708984375), (1, 3900.3095703125)]","[(0, 7492.6630859375), (1, 7388.3837890625)]","[(0, 2815.54638671875), (1, 2838.85107421875)]","[(0, 681.2755126953125), (1, 634.0137939453125)]","[(0, 2382.127197265625), (1, 2306.812255859375)]","[(0, 6983.69677734375), (1, 7096.5830078125)]","[(0, 2774.66064453125), (1, 2085.299560546875)]","[(0, 1111.952880859375), (1, 1803.458251953125)]","[(0, 2307.781494140625), (1, 1878.8118896484375)]","[(0, 1387.9462890625), (1, 1350.70458984375)]"
134,"[(0, 2716.2724609375), (1, 3327.875244140625)]","[(0, 3974.11962890625), (1, 4502.4130859375)]","[(0, 2458.19775390625), (1, 2162.109619140625)]","[(0, 1412.001953125), (1, 1376.591064453125)]","[(0, 885.7461547851562), (1, 791.97705078125)]","[(0, 3630.090576171875), (1, 3598.97412109375)]","[(0, 4811.86865234375), (1, 4824.51416015625)]","[(0, 1711.93359375), (1, 2344.119140625)]","[(0, 1518.0196533203125), (1, 2042.4625244140625)]","[(0, 1504.87109375), (1, 1744.406982421875)]","[(0, 1037.5003662109375), (1, 1245.9293212890625)]"
135,"[(0, 3242.444091796875), (1, 3925.224853515625)]","[(0, 3941.7041015625), (1, 4168.01611328125)]","[(0, 2231.513671875), (1, 2413.810546875)]","[(0, 3550.107421875), (1, 3422.83251953125)]","[(0, 2961.966064453125), (1, 1971.1650390625)]","[(0, 3258.72216796875), (1, 3182.471923828125)]","[(0, 4953.93896484375), (1, 4780.6279296875)]","[(0, 2330.775390625), (1, 1842.533935546875)]","[(0, 2127.443603515625), (1, 2247.80419921875)]","[(0, 2714.089599609375), (1, 3251.04541015625)]","[(0, 2926.923583984375), (1, 2795.24267578125)]"
136,"[(0, 1666.546875), (1, 2005.459716796875)]","[(0, 2388.084716796875), (1, 2410.09814453125)]","[(0, 6003.2490234375), (1, 5987.19384765625)]","[(0, 3152.921142578125), (1, 3253.62939453125)]","[(0, 2727.64501953125), (1, 1807.7603759765625)]","[(0, 5703.99951171875), (1, 5645.6865234375)]","[(0, 7737.158203125), (1, 7880.435546875)]","[(0, 1197.7191162109375), (1, 1044.2757568359375)]","[(0, 1981.552001953125), (1, 1970.984619140625)]","[(0, 1382.5623779296875), (1, 1713.744384765625)]","[(0, 1702.9102783203125), (1, 2016.5919189453125)]"
137,"[(0, 3033.737060546875), (1, 3708.033447265625)]","[(0, 919.808837890625), (1, 829.7727661132812)]","[(0, 3090.16064453125), (1, 3058.140380859375)]","[(0, 4702.873046875), (1, 4652.681640625)]","[(0, 1463.6514892578125), (1, 1312.2452392578125)]","[(0, 3266.534912109375), (1, 3238.355712890625)]","[(0, 5428.171875), (1, 5310.5556640625)]","[(0, 1557.24072265625), (1, 1468.3245849609375)]","[(0, 2699.9912109375), (1, 2357.3583984375)]","[(0, 1645.0384521484375), (1, 1637.6619873046875)]","[(0, 1707.4228515625), (1, 2044.1063232421875)]"
138,"[(0, 2096.934814453125), (1, 2640.588134765625)]","[(0, 2005.3125), (1, 2366.5419921875)]","[(0, 4511.40478515625), (1, 4703.81494140625)]","[(0, 2259.30859375), (1, 2298.666015625)]","[(0, 4025.201171875), (1, 2506.875)]","[(0, 4511.2197265625), (1, 4540.06787109375)]","[(0, 4466.5654296875), (1, 4214.98486328125)]","[(0, 3661.94091796875), (1, 3262.89208984375)]","[(0, 2359.300537109375), (1, 2451.810791015625)]","[(0, 2029.8330078125), (1, 2710.063720703125)]","[(0, 2059.293701171875), (1, 2448.610595703125)]"
139,"[(0, 2226.77392578125), (1, 2904.799560546875)]","[(0, 2898.6396484375), (1, 3654.705078125)]","[(0, 4268.2177734375), (1, 4606.56591796875)]","[(0, 2768.314453125), (1, 2770.22119140625)]","[(0, 3466.735107421875), (1, 2163.7236328125)]","[(0, 3281.91357421875), (1, 3259.990234375)]","[(0, 3392.54443359375), (1, 3487.447021484375)]","[(0, 1163.555419921875), (1, 1250.760986328125)]","[(0, 3816.64306640625), (1, 3237.222412109375)]","[(0, 1746.0997314453125), (1, 1691.230712890625)]","[(0, 1637.6126708984375), (1, 1868.9188232421875)]"
140,"[(0, 2374.99560546875), (1, 3079.17919921875)]","[(0, 2201.330810546875), (1, 2357.568603515625)]","[(0, 2211.17041015625), (1, 2161.0634765625)]","[(0, 3862.07470703125), (1, 3963.816650390625)]","[(0, 2305.198974609375), (1, 2017.07763671875)]","[(0, 4095.9296875), (1, 4116.9482421875)]","[(0, 4135.37939453125), (1, 4158.955078125)]","[(0, 1488.060302734375), (1, 1628.5484619140625)]","[(0, 1386.09375), (1, 1799.1524658203125)]","[(0, 2350.514892578125), (1, 2458.23779296875)]","[(0, 1231.3526611328125), (1, 1492.081787109375)]"
141,"[(0, 2058.375), (1, 2715.224853515625)]","[(0, 1531.9879150390625), (1, 1595.8984375)]","[(0, 2230.068115234375), (1, 2113.47802734375)]","[(0, 2121.93310546875), (1, 2071.427978515625)]","[(0, 2439.9892578125), (1, 2117.625244140625)]","[(0, 4373.92138671875), (1, 4404.1171875)]","[(0, 3502.251953125), (1, 4207.79931640625)]","[(0, 2630.111572265625), (1, 2429.784912109375)]","[(0, 1615.8287353515625), (1, 1518.234619140625)]","[(0, 1725.6673583984375), (1, 2265.38427734375)]","[(0, 2296.71142578125), (1, 2565.52734375)]"
142,"[(0, 2124.458984375), (1, 2573.48291015625)]","[(0, 764.3910522460938), (1, 704.9463500976562)]","[(0, 3024.371826171875), (1, 2827.322265625)]","[(0, 2641.44091796875), (1, 2727.442138671875)]","[(0, 3240.59228515625), (1, 2088.90625)]","[(0, 5361.23876953125), (1, 5342.384765625)]","[(0, 3899.844970703125), (1, 4483.568359375)]","[(0, 1510.632080078125), (1, 1368.3099365234375)]","[(0, 1857.473876953125), (1, 1991.2227783203125)]","[(0, 994.153564453125), (1, 1302.1077880859375)]","[(0, 2601.044677734375), (1, 2474.612060546875)]"
143,"[(0, 2809.51806640625), (1, 3662.070068359375)]","[(0, 2183.6396484375), (1, 2590.81884765625)]","[(0, 1450.0594482421875), (1, 1474.8828125)]","[(0, 2696.1279296875), (1, 2692.900146484375)]","[(0, 3212.798828125), (1, 2074.951171875)]","[(0, 4750.51904296875), (1, 4761.8134765625)]","[(0, 2935.677490234375), (1, 2956.7998046875)]","[(0, 1757.9561767578125), (1, 1670.4874267578125)]","[(0, 2162.495361328125), (1, 2297.080322265625)]","[(0, 2127.118896484375), (1, 2511.47900390625)]","[(0, 1936.399169921875), (1, 2280.728759765625)]"
144,"[(0, 2316.556396484375), (1, 2880.659423828125)]","[(0, 2430.627197265625), (1, 2918.27197265625)]","[(0, 6420.125), (1, 6029.91845703125)]","[(0, 2698.368408203125), (1, 2731.13671875)]","[(0, 2216.95068359375), (1, 1973.5689697265625)]","[(0, 7318.32080078125), (1, 7203.3837890625)]","[(0, 3806.3310546875), (1, 3680.84765625)]","[(0, 1652.025146484375), (1, 1442.3463134765625)]","[(0, 1435.650634765625), (1, 1639.267333984375)]","[(0, 1593.481201171875), (1, 1297.5145263671875)]","[(0, 1475.7467041015625), (1, 1366.52001953125)]"
145,"[(0, 2022.189453125), (1, 2629.294189453125)]","[(0, 2308.799560546875), (1, 2529.76025390625)]","[(0, 3360.45947265625), (1, 2786.799560546875)]","[(0, 1655.8018798828125), (1, 1803.828857421875)]","[(0, 2791.056396484375), (1, 1861.394775390625)]","[(0, 3319.90283203125), (1, 3302.95703125)]","[(0, 3700.7841796875), (1, 3647.18798828125)]","[(0, 2096.4169921875), (1, 2053.731689453125)]","[(0, 2787.688720703125), (1, 1875.882080078125)]","[(0, 1524.0599365234375), (1, 1179.2762451171875)]","[(0, 2035.8846435546875), (1, 2409.75439453125)]"
146,"[(0, 2053.936279296875), (1, 2509.28125)]","[(0, 1552.9754638671875), (1, 1659.7694091796875)]","[(0, 3945.807373046875), (1, 4073.099365234375)]","[(0, 2607.73193359375), (1, 2684.50146484375)]","[(0, 1103.291748046875), (1, 1011.6792602539062)]","[(0, 2024.0850830078125), (1, 1995.439208984375)]","[(0, 4831.0478515625), (1, 4753.65966796875)]","[(0, 2712.097412109375), (1, 3239.211181640625)]","[(0, 1328.405029296875), (1, 1269.563720703125)]","[(0, 2147.43115234375), (1, 2131.162841796875)]","[(0, 2212.045654296875), (1, 2114.88037109375)]"
147,"[(0, 2170.753173828125), (1, 2676.387939453125)]","[(0, 773.7305297851562), (1, 702.3081665039062)]","[(0, 6982.2509765625), (1, 6898.5302734375)]","[(0, 3868.983154296875), (1, 3810.002685546875)]","[(0, 4035.821533203125), (1, 2708.87646484375)]","[(0, 2924.82080078125), (1, 2968.394775390625)]","[(0, 6105.7236328125), (1, 7671.26025390625)]","[(0, 2404.061767578125), (1, 2430.45361328125)]","[(0, 1374.707763671875), (1, 1685.1563720703125)]","[(0, 1079.216552734375), (1, 1232.9578857421875)]","[(0, 2013.69384765625), (1, 2358.25439453125)]"
148,"[(0, 1389.1519775390625), (1, 1643.9383544921875)]","[(0, 1464.8411865234375), (1, 1867.6795654296875)]","[(0, 2179.721923828125), (1, 2196.195556640625)]","[(0, 4431.40966796875), (1, 4539.37060546875)]","[(0, 3250.56494140625), (1, 2200.769287109375)]","[(0, 6125.31396484375), (1, 5877.86279296875)]","[(0, 2295.811279296875), (1, 2932.143798828125)]","[(0, 2262.438232421875), (1, 1802.19189453125)]","[(0, 1442.476318359375), (1, 1271.167724609375)]","[(0, 2013.027587890625), (1, 2550.94873046875)]","[(0, 2014.6937255859375), (1, 1879.3101806640625)]"
149,"[(0, 2140.31298828125), (1, 2729.6435546875)]","[(0, 1699.1920166015625), (1, 2299.063720703125)]","[(0, 3015.80908203125), (1, 2721.026123046875)]","[(0, 2752.16748046875), (1, 2896.453857421875)]","[(0, 1709.5997314453125), (1, 1580.3291015625)]","[(0, 4715.78466796875), (1, 4719.3212890625)]","[(0, 7523.1650390625), (1, 7637.79052734375)]","[(0, 1944.0576171875), (1, 2138.7216796875)]","[(0, 1806.0501708984375), (1, 2304.5)]","[(0, 3149.6455078125), (1, 2265.276123046875)]","[(0, 2161.46533203125), (1, 2140.15185546875)]"
150,"[(0, 2533.15087890625), (1, 3362.76123046875)]","[(0, 1609.535400390625), (1, 1979.28466796875)]","[(0, 3426.03955078125), (1, 3521.412353515625)]","[(0, 1750.55908203125), (1, 1794.875732421875)]","[(0, 1895.0633544921875), (1, 1737.5838623046875)]","[(0, 5079.43896484375), (1, 4891.91650390625)]","[(0, 3765.14453125), (1, 3771.64208984375)]","[(0, 2143.197021484375), (1, 2562.366943359375)]","[(0, 1799.0760498046875), (1, 1810.6556396484375)]","[(0, 2439.515869140625), (1, 2379.4072265625)]","[(0, 1560.5948486328125), (1, 1828.6015625)]"
151,"[(0, 3580.064208984375), (1, 4367.33984375)]","[(0, 1397.7086181640625), (1, 1690.8099365234375)]","[(0, 5482.9150390625), (1, 4921.20361328125)]","[(0, 2674.086669921875), (1, 2709.48486328125)]","[(0, 4425.251953125), (1, 2880.2900390625)]","[(0, 5769.82275390625), (1, 5946.8369140625)]","[(0, 3920.41748046875), (1, 4895.74755859375)]","[(0, 1231.338623046875), (1, 1430.883544921875)]","[(0, 1595.393310546875), (1, 1373.8310546875)]","[(0, 1434.8936767578125), (1, 1869.2994384765625)]","[(0, 1264.2198486328125), (1, 1472.70849609375)]"
152,"[(0, 2357.791015625), (1, 3081.75537109375)]","[(0, 1366.727294921875), (1, 1723.3385009765625)]","[(0, 3159.958984375), (1, 3084.1279296875)]","[(0, 3088.693115234375), (1, 3242.70361328125)]","[(0, 5083.107421875), (1, 3365.427490234375)]","[(0, 5612.35009765625), (1, 5692.908203125)]","[(0, 3763.030029296875), (1, 4848.14306640625)]","[(0, 1680.712158203125), (1, 1433.839111328125)]","[(0, 2604.4228515625), (1, 1916.4693603515625)]","[(0, 1950.3668212890625), (1, 1745.2838134765625)]","[(0, 1026.327880859375), (1, 1193.5430908203125)]"
153,"[(0, 2426.578857421875), (1, 3133.14111328125)]","[(0, 1769.4229736328125), (1, 2467.917724609375)]","[(0, 2629.497314453125), (1, 2320.947998046875)]","[(0, 5964.70556640625), (1, 5740.1630859375)]","[(0, 4493.63671875), (1, 3942.102783203125)]","[(0, 6398.03564453125), (1, 6380.4384765625)]","[(0, 2638.78466796875), (1, 2716.041748046875)]","[(0, 3614.97998046875), (1, 2643.1533203125)]","[(0, 1255.0152587890625), (1, 1289.6229248046875)]","[(0, 1412.93603515625), (1, 1328.7718505859375)]","[(0, 2296.936767578125), (1, 2254.265869140625)]"
154,"[(0, 2085.15234375), (1, 2672.378662109375)]","[(0, 1618.4976806640625), (1, 2000.9398193359375)]","[(0, 1095.2508544921875), (1, 945.6007690429688)]","[(0, 3643.408935546875), (1, 3788.831298828125)]","[(0, 5664.033203125), (1, 3699.930419921875)]","[(0, 8108.44873046875), (1, 8148.1767578125)]","[(0, 4563.7001953125), (1, 4564.67919921875)]","[(0, 1963.98388671875), (1, 2165.02294921875)]","[(0, 1917.489501953125), (1, 1512.2896728515625)]","[(0, 1980.771728515625), (1, 2263.129638671875)]","[(0, 1898.58447265625), (1, 2222.65478515625)]"
155,"[(0, 3342.098388671875), (1, 4296.76953125)]","[(0, 1265.447265625), (1, 1516.1214599609375)]","[(0, 9597.720703125), (1, 9192.0029296875)]","[(0, 2460.5537109375), (1, 2298.664794921875)]","[(0, 4965.81201171875), (1, 3235.46630859375)]","[(0, 9422.15234375), (1, 9606.3017578125)]","[(0, 4655.34912109375), (1, 4535.63623046875)]","[(0, 1285.2330322265625), (1, 1342.03564453125)]","[(0, 2195.172607421875), (1, 3073.6513671875)]","[(0, 3664.998046875), (1, 2937.500732421875)]","[(0, 1646.324462890625), (1, 1912.96435546875)]"
156,"[(0, 2571.287109375), (1, 3323.87890625)]","[(0, 839.1900024414062), (1, 748.0824584960938)]","[(0, 3787.108154296875), (1, 3613.683837890625)]","[(0, 3253.294189453125), (1, 3258.221923828125)]","[(0, 4109.06787109375), (1, 3577.71630859375)]","[(0, 7808.85546875), (1, 7581.0419921875)]","[(0, 5224.9033203125), (1, 5344.5048828125)]","[(0, 2025.1546630859375), (1, 1885.3795166015625)]","[(0, 1130.8814697265625), (1, 1136.9388427734375)]","[(0, 1595.2532958984375), (1, 2082.291748046875)]","[(0, 1325.517822265625), (1, 1271.754638671875)]"
157,"[(0, 2082.189453125), (1, 2527.7392578125)]","[(0, 3327.053466796875), (1, 3602.882080078125)]","[(0, 4322.26708984375), (1, 4298.9951171875)]","[(0, 4581.9990234375), (1, 4541.61376953125)]","[(0, 2357.039306640625), (1, 2084.380859375)]","[(0, 6936.052734375), (1, 7105.0888671875)]","[(0, 2804.426513671875), (1, 3183.950439453125)]","[(0, 3543.5556640625), (1, 2738.874267578125)]","[(0, 2175.170166015625), (1, 1784.117431640625)]","[(0, 1541.4052734375), (1, 1614.974609375)]","[(0, 1994.2987060546875), (1, 2268.154296875)]"
158,"[(0, 2335.463623046875), (1, 2878.122314453125)]","[(0, 4929.099609375), (1, 5947.44921875)]","[(0, 5366.220703125), (1, 5007.7578125)]","[(0, 2379.899658203125), (1, 2304.244140625)]","[(0, 3043.517333984375), (1, 1929.3851318359375)]","[(0, 4550.6318359375), (1, 4484.51318359375)]","[(0, 2626.322021484375), (1, 3074.533935546875)]","[(0, 1584.0372314453125), (1, 1553.3214111328125)]","[(0, 1586.500732421875), (1, 1783.6920166015625)]","[(0, 3684.35302734375), (1, 2718.050048828125)]","[(0, 2843.716064453125), (1, 2796.610595703125)]"
159,"[(0, 3343.485107421875), (1, 4347.3603515625)]","[(0, 3796.2783203125), (1, 4021.203369140625)]","[(0, 2733.951171875), (1, 2642.378173828125)]","[(0, 1626.6353759765625), (1, 1721.9478759765625)]","[(0, 2692.02587890625), (1, 1702.75439453125)]","[(0, 7105.97607421875), (1, 7202.62744140625)]","[(0, 5194.7548828125), (1, 5203.39697265625)]","[(0, 2486.334716796875), (1, 3246.503662109375)]","[(0, 1595.306640625), (1, 1089.72900390625)]","[(0, 2256.532958984375), (1, 2543.6376953125)]","[(0, 2101.69091796875), (1, 2410.56005859375)]"
160,"[(0, 3673.669189453125), (1, 4744.20361328125)]","[(0, 3369.435302734375), (1, 3684.883544921875)]","[(0, 7074.0615234375), (1, 7402.50390625)]","[(0, 6096.0419921875), (1, 5938.1884765625)]","[(0, 1237.749267578125), (1, 1141.429443359375)]","[(0, 8836.9287109375), (1, 8711.18359375)]","[(0, 3769.59228515625), (1, 3789.63330078125)]","[(0, 2864.023681640625), (1, 2188.2802734375)]","[(0, 2973.507568359375), (1, 2654.428466796875)]","[(0, 1884.7286376953125), (1, 1783.7471923828125)]","[(0, 3637.906005859375), (1, 3629.952392578125)]"
161,"[(0, 2743.734375), (1, 3573.811279296875)]","[(0, 1534.546875), (1, 1965.06396484375)]","[(0, 3405.065673828125), (1, 3334.12060546875)]","[(0, 1754.4632568359375), (1, 1798.6231689453125)]","[(0, 4879.61083984375), (1, 3286.664794921875)]","[(0, 4684.57373046875), (1, 4630.009765625)]","[(0, 3088.283935546875), (1, 4771.90966796875)]","[(0, 2000.119384765625), (1, 2187.056640625)]","[(0, 1750.473876953125), (1, 1753.0341796875)]","[(0, 1162.939697265625), (1, 1712.94287109375)]","[(0, 1551.2117919921875), (1, 1766.586181640625)]"
162,"[(0, 1751.5458984375), (1, 2108.6552734375)]","[(0, 1724.5626220703125), (1, 2337.027587890625)]","[(0, 5775.78466796875), (1, 5689.9501953125)]","[(0, 3783.361083984375), (1, 3887.012451171875)]","[(0, 4396.6513671875), (1, 2933.276611328125)]","[(0, 4865.70263671875), (1, 4974.16845703125)]","[(0, 3202.337158203125), (1, 4930.8388671875)]","[(0, 2300.64404296875), (1, 2140.972412109375)]","[(0, 2061.612548828125), (1, 2119.609375)]","[(0, 2330.924560546875), (1, 2973.548828125)]","[(0, 1660.5587158203125), (1, 2007.0640869140625)]"
163,"[(0, 3853.546630859375), (1, 4996.41845703125)]","[(0, 1755.3677978515625), (1, 2177.9267578125)]","[(0, 2269.464599609375), (1, 2099.9296875)]","[(0, 3130.90380859375), (1, 3242.24609375)]","[(0, 2000.57421875), (1, 1789.575439453125)]","[(0, 5175.044921875), (1, 5155.552734375)]","[(0, 5256.86083984375), (1, 5342.76171875)]","[(0, 3105.24462890625), (1, 4846.64501953125)]","[(0, 1679.202880859375), (1, 1870.96435546875)]","[(0, 1703.4552001953125), (1, 1801.4736328125)]","[(0, 2358.1171875), (1, 2238.479248046875)]"
164,"[(0, 2439.743896484375), (1, 3131.92529296875)]","[(0, 1412.41943359375), (1, 1700.4735107421875)]","[(0, 1709.6339111328125), (1, 1394.1700439453125)]","[(0, 2006.5426025390625), (1, 1936.07958984375)]","[(0, 1252.530517578125), (1, 1121.6795654296875)]","[(0, 6113.19873046875), (1, 6050.8583984375)]","[(0, 6025.1015625), (1, 5661.30078125)]","[(0, 1516.7578125), (1, 1241.435302734375)]","[(0, 1959.732177734375), (1, 1682.0181884765625)]","[(0, 1958.8231201171875), (1, 2229.6884765625)]","[(0, 1915.179443359375), (1, 2263.147216796875)]"
165,"[(0, 2405.90234375), (1, 3087.46533203125)]","[(0, 1913.5555419921875), (1, 2146.8310546875)]","[(0, 3526.318603515625), (1, 3813.095947265625)]","[(0, 1793.9293212890625), (1, 1818.8782958984375)]","[(0, 2247.9873046875), (1, 1477.979736328125)]","[(0, 3363.16552734375), (1, 3419.77197265625)]","[(0, 3353.838623046875), (1, 3378.905517578125)]","[(0, 1559.470703125), (1, 1275.593017578125)]","[(0, 2319.773193359375), (1, 1996.7822265625)]","[(0, 2805.625), (1, 3076.5810546875)]","[(0, 1951.750244140625), (1, 2265.572998046875)]"
166,"[(0, 2093.621826171875), (1, 2589.92724609375)]","[(0, 2435.9482421875), (1, 2869.43701171875)]","[(0, 1398.0906982421875), (1, 1395.0758056640625)]","[(0, 2451.4296875), (1, 2484.114013671875)]","[(0, 2446.141357421875), (1, 1765.1656494140625)]","[(0, 5207.67626953125), (1, 5149.92626953125)]","[(0, 3357.4130859375), (1, 3306.770751953125)]","[(0, 1791.724609375), (1, 1805.468994140625)]","[(0, 1674.1588134765625), (1, 2368.70849609375)]","[(0, 2944.194091796875), (1, 2910.697998046875)]","[(0, 1020.3370971679688), (1, 1195.7772216796875)]"
167,"[(0, 2916.609619140625), (1, 3859.872802734375)]","[(0, 2281.281005859375), (1, 2341.00732421875)]","[(0, 5140.22607421875), (1, 5326.65966796875)]","[(0, 4931.05078125), (1, 4615.818359375)]","[(0, 2925.26025390625), (1, 2630.863037109375)]","[(0, 5748.5830078125), (1, 5758.49267578125)]","[(0, 3578.80126953125), (1, 3624.946533203125)]","[(0, 1791.572509765625), (1, 1852.1055908203125)]","[(0, 1860.6944580078125), (1, 1291.93408203125)]","[(0, 1452.81396484375), (1, 1437.2342529296875)]","[(0, 1382.2379150390625), (1, 1629.2406005859375)]"
