,epoch_5
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.622
island-adjunct,0.646
island-complex-np,0.272
island-wh,0.982
principle_a_command,0.456
principle_a_locality,0.31
question-formation_or,0.512
question-formation_or_strict,0.182
question-formation_rr,0.478
question-formation_rr_strict,0.19
question-formation_sr,0.48
question-formation_sr_strict,0.126
wanna,0.976
