,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.236
island-adjunct,0.568
island-complex-np,0.292
island-wh,1.0
principle_a_command,0.48
principle_a_locality,0.364
question-formation_or,0.48
question-formation_rr,0.52
question-formation_sr,0.494
wanna,0.012
