,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.236
island-adjunct,0.846
island-complex-np,0.24
island-wh,0.99
principle_a_command,0.47
principle_a_locality,0.294
question-formation_or,0.686
question-formation_or_strict,0.094
question-formation_rr,0.692
question-formation_rr_strict,0.088
question-formation_sr,0.676
question-formation_sr_strict,0.072
wanna,0.016
