,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 1204.8369140625), (1, 1221.8214111328125)]","[(0, 419.8459777832031), (1, 322.04156494140625)]","[(0, 19223.1328125), (1, 17891.48046875)]","[(0, 4332.7412109375), (1, 4040.28857421875)]","[(0, 5920.6533203125), (1, 3253.343994140625)]","[(0, 2308.981201171875), (1, 2471.652099609375)]","[(0, 33873.28125), (1, 33112.9453125)]","[(0, 5200.15234375), (1, 3264.218017578125)]","[(4, 60.45816650390625), (3, 74.08585902622768), (5, 132.58820988581732), (1, 174.92893629807693), (0, 251.9305216471354), (2, 453.3279474431818)]","[(0, 3749.224853515625), (1, 3619.27783203125)]","[(2, 14.646386539234834), (4, 20.326088353207236), (0, 20.382273954503678), (5, 23.01340619255515), (1, 23.768906442742598), (3, 31.479438332950366)]","[(0, 3378.522216796875), (1, 2257.399169921875)]","[(1, 33.85230134662829), (2, 39.390472412109375), (5, 40.7564811706543), (0, 52.36236213235294), (4, 55.377373190487134), (3, 65.30546468098959)]","[(0, 9403.552734375), (1, 6867.541015625)]"
11,"[(0, 1215.7657470703125), (1, 1239.3023681640625)]","[(0, 528.5545043945312), (1, 402.0357666015625)]","[(0, 4066.1796875), (1, 2688.491943359375)]","[(0, 2702.599609375), (1, 2823.05859375)]","[(0, 6204.01611328125), (1, 2880.47412109375)]","[(0, 7121.80419921875), (1, 7612.14990234375)]","[(0, 18761.37890625), (1, 24099.9921875)]","[(0, 1368.3228759765625), (1, 1716.196044921875)]","[(1, 123.27389090401786), (2, 144.44916240985577), (0, 285.0013834635417), (4, 288.6550480769231), (5, 381.2026774088542), (3, 817.6752485795455)]","[(0, 3289.706787109375), (1, 2015.056884765625)]","[(2, 155.95398763020833), (1, 185.38682556152344), (0, 305.00034877232144), (4, 354.9454868861607), (5, 473.54341947115387), (3, 1036.755126953125)]","[(0, 3428.291259765625), (1, 2730.088623046875)]","[(4, 172.08646334134616), (1, 208.23247821514423), (5, 217.01629638671875), (3, 229.20157877604166), (2, 273.99167887369794), (0, 275.38950602213544)]","[(0, 14168.8564453125), (1, 10152.0263671875)]"
12,"[(0, 1773.494384765625), (1, 1810.14892578125)]","[(0, 597.7985229492188), (1, 967.32275390625)]","[(0, 23471.751953125), (1, 14689.4228515625)]","[(0, 10263.068359375), (1, 9084.7998046875)]","[(0, 4997.3193359375), (1, 3876.04052734375)]","[(0, 5935.2783203125), (1, 5794.2890625)]","[(0, 9029.51953125), (1, 7993.06103515625)]","[(0, 2135.07373046875), (1, 1870.2462158203125)]","[(1, 424.970458984375), (4, 458.7425130208333), (0, 629.4177468039773), (3, 660.2868430397727), (2, 697.6507013494319), (5, 783.8931995738636)]","[(0, 1009.840087890625), (1, 1196.448486328125)]","[(1, 125.69561767578125), (2, 144.68968616832387), (4, 201.69056285511363), (5, 276.9630859375), (0, 292.3638671875), (3, 647.2036675347222)]","[(0, 1906.83251953125), (1, 1977.231201171875)]","[(1, 132.23154518821022), (2, 159.14681396484374), (4, 186.6951349431818), (5, 233.1327880859375), (0, 281.9839111328125), (3, 393.1489013671875)]","[(0, 17667.05859375), (1, 11556.544921875)]"
13,"[(0, 1688.6617431640625), (1, 1729.072509765625)]","[(0, 929.4365234375), (1, 1827.27490234375)]","[(0, 4727.16796875), (1, 3378.77978515625)]","[(0, 27752.548828125), (1, 22532.900390625)]","[(0, 5308.11474609375), (1, 4188.44580078125)]","[(0, 1927.611328125), (1, 1776.8770751953125)]","[(0, 25722.755859375), (1, 26009.916015625)]","[(0, 429.18341064453125), (1, 338.45379638671875)]","[(1, 78.806640625), (4, 87.22783346737133), (0, 126.77119445800781), (3, 134.00201822916668), (2, 143.7427520751953), (5, 157.32862955729166)]","[(0, 5138.24072265625), (1, 6623.20751953125)]","[(1, 35.68861607142857), (4, 48.756604875837056), (2, 49.92121887207031), (0, 63.293060302734375), (5, 71.30774943033855), (3, 91.09255981445312)]","[(0, 5995.21044921875), (1, 5971.06298828125)]","[(2, 133.0768761268029), (1, 136.27021135602678), (4, 282.82879638671875), (5, 292.2264293323864), (0, 324.11081949869794), (3, 806.547607421875)]","[(0, 4514.22802734375), (1, 4167.5595703125)]"
14,"[(0, 1531.607421875), (1, 1579.9486083984375)]","[(0, 504.26605224609375), (1, 823.216064453125)]","[(0, 2729.415771484375), (1, 3357.21142578125)]","[(0, 21178.443359375), (1, 22436.044921875)]","[(0, 10107.5107421875), (1, 5291.95068359375)]","[(0, 3220.719970703125), (1, 3512.427001953125)]","[(0, 21060.296875), (1, 20383.04296875)]","[(0, 3351.97119140625), (1, 2060.8359375)]","[(4, 77.88201545266544), (3, 99.97711944580078), (5, 139.78079427083333), (1, 159.06806640625), (0, 225.06781877790178), (2, 374.86459585336536)]","[(0, 4283.68505859375), (1, 3076.07958984375)]","[(4, 878.2629616477273), (1, 1033.9833984375), (3, 1307.4890625), (5, 1382.49765625), (0, 1576.453125), (2, 1630.84404296875)]","[(0, 5860.56103515625), (1, 6713.068359375)]","[(4, 71.79336547851562), (5, 116.42514038085938), (3, 125.80987079326923), (1, 134.07500203450522), (2, 256.60595703125), (0, 257.05712890625)]","[(0, 23297.599609375), (1, 17011.662109375)]"
15,"[(0, 754.8321533203125), (1, 740.2383422851562)]","[(0, 353.79888916015625), (1, 505.5140686035156)]","[(0, 2532.3623046875), (1, 2753.9541015625)]","[(0, 5841.1435546875), (1, 6137.18359375)]","[(0, 3327.6181640625), (1, 2082.289794921875)]","[(0, 34463.65234375), (1, 35687.859375)]","[(0, 5435.46484375), (1, 6244.17138671875)]","[(0, 3315.42919921875), (1, 2861.340087890625)]","[(4, 141.328369140625), (5, 169.45630992542613), (3, 215.76706764914772), (1, 217.0392862955729), (2, 276.97432084517044), (0, 346.9238947088068)]","[(0, 6686.39306640625), (1, 7651.94189453125)]","[(1, 142.2492394080529), (2, 151.45830281575522), (0, 344.66756924715907), (4, 641.5890003551136), (5, 780.72841796875), (3, 3073.150390625)]","[(0, 1213.7882080078125), (1, 850.66943359375)]","[(1, 166.44236537388392), (2, 195.7980018028846), (4, 284.980712890625), (0, 308.01951090494794), (5, 369.6241344105114), (3, 626.12138671875)]","[(0, 1330.767333984375), (1, 1101.2666015625)]"
16,"[(0, 1031.884765625), (1, 1215.26025390625)]","[(0, 552.428955078125), (1, 378.25311279296875)]","[(0, 4484.77392578125), (1, 3326.831298828125)]","[(0, 3685.118896484375), (1, 3346.155029296875)]","[(0, 4689.37451171875), (1, 3892.227783203125)]","[(0, 14529.533203125), (1, 15383.462890625)]","[(0, 33416.15625), (1, 31688.931640625)]","[(0, 2399.344482421875), (1, 2066.934814453125)]","[(4, 189.5030850497159), (5, 238.330908203125), (3, 248.6988037109375), (1, 283.57963423295456), (2, 354.5245849609375), (0, 399.167578125)]","[(0, 2274.913330078125), (1, 890.3596801757812)]","[(4, 68.97496840533088), (5, 80.84581705729167), (3, 89.38998413085938), (2, 170.4461388221154), (1, 175.4197265625), (0, 177.65291922433036)]","[(0, 1734.50927734375), (1, 1587.9281005859375)]","[(5, 100.72202711838942), (4, 103.96672712053571), (1, 109.99552699497768), (2, 143.78485576923077), (3, 144.41969651442307), (0, 208.96873121995193)]","[(0, 4361.24658203125), (1, 3460.921142578125)]"
17,"[(0, 1263.3641357421875), (1, 1324.8404541015625)]","[(0, 513.57421875), (1, 402.82598876953125)]","[(0, 7059.26953125), (1, 9275.9248046875)]","[(0, 2787.646240234375), (1, 2629.299072265625)]","[(0, 2908.71533203125), (1, 2844.0986328125)]","[(0, 5822.75634765625), (1, 5600.42138671875)]","[(0, 11789.8056640625), (1, 11540.728515625)]","[(0, 2327.97314453125), (1, 1816.4349365234375)]","[(4, 130.33222844050482), (1, 217.81136067708334), (3, 218.9283243815104), (5, 292.0517578125), (0, 433.99662642045456), (2, 618.710009765625)]","[(0, 3574.043212890625), (1, 5657.28515625)]","[(4, 362.4898274739583), (5, 437.36128373579544), (2, 468.2219904119318), (3, 608.91796875), (0, 621.3999467329545), (1, 661.0915120442709)]","[(0, 5341.203125), (1, 6349.78369140625)]","[(4, 82.32537434895833), (3, 95.48752267020089), (5, 153.42155573918268), (1, 175.733642578125), (0, 210.6731896033654), (2, 379.4794108072917)]","[(0, 19818.78125), (1, 14172.4248046875)]"
18,"[(0, 1688.7254638671875), (1, 2013.0074462890625)]","[(0, 955.29345703125), (1, 1700.6170654296875)]","[(0, 9197.3603515625), (1, 7488.041015625)]","[(0, 3870.503662109375), (1, 4450.64599609375)]","[(0, 9433.89453125), (1, 7768.7958984375)]","[(0, 14987.490234375), (1, 14856.228515625)]","[(0, 19360.068359375), (1, 27538.15234375)]","[(0, 4922.50390625), (1, 5581.98291015625)]","[(2, 58.78955078125), (1, 66.60420227050781), (0, 124.3458251953125), (5, 129.12678410456732), (4, 132.4918474469866), (3, 308.6190592447917)]","[(0, 5973.7001953125), (1, 4853.4443359375)]","[(2, 67.48932393391927), (1, 84.18797889122597), (5, 93.5800272623698), (4, 114.09752478966347), (0, 131.7418212890625), (3, 179.91988118489584)]","[(0, 2772.492919921875), (1, 2442.52587890625)]","[(1, 145.95667317708333), (2, 156.66800362723214), (5, 240.2098388671875), (4, 284.07252604166666), (0, 417.59622896634613), (3, 711.6285306490385)]","[(0, 3446.570556640625), (1, 2650.506103515625)]"
19,"[(0, 1333.2406005859375), (1, 1341.8846435546875)]","[(0, 1282.938720703125), (1, 2744.154296875)]","[(0, 5247.51416015625), (1, 8328.7734375)]","[(0, 7531.03955078125), (1, 5980.30078125)]","[(0, 8509.591796875), (1, 5618.6103515625)]","[(0, 5863.8203125), (1, 5452.34375)]","[(0, 20269.412109375), (1, 26796.53125)]","[(0, 2595.67626953125), (1, 1699.0697021484375)]","[(4, 61.31509017944336), (1, 69.01457663143383), (3, 103.26233782087054), (0, 105.67542317708333), (5, 113.88246372767857), (2, 120.03594563802083)]","[(0, 1610.2139892578125), (1, 1121.6871337890625)]","[(4, 108.91770717075893), (3, 146.74224384014423), (5, 252.67041015625), (0, 397.5931803385417), (1, 508.8695537860577), (2, 726.0988103693181)]","[(0, 1186.7437744140625), (1, 1133.4208984375)]","[(1, 174.13453776041666), (2, 200.04891531808036), (4, 207.593212890625), (5, 221.86094447544642), (0, 274.2474365234375), (3, 287.6342075892857)]","[(0, 14795.4873046875), (1, 9992.78515625)]"
20,"[(0, 2118.909912109375), (1, 2353.96728515625)]","[(0, 861.0868530273438), (1, 1455.76806640625)]","[(0, 39164.24609375), (1, 20677.884765625)]","[(0, 6267.4208984375), (1, 7731.71435546875)]","[(0, 9374.4072265625), (1, 6250.48095703125)]","[(0, 18178.119140625), (1, 19411.611328125)]","[(0, 16771.513671875), (1, 15250.638671875)]","[(0, 5660.7177734375), (1, 4641.2431640625)]","[(1, 31.792679636101973), (4, 33.45628187391493), (2, 41.373298196231616), (5, 43.20914840698242), (0, 64.7269646139706), (3, 68.77991485595703)]","[(0, 3302.849853515625), (1, 2674.642578125)]","[(1, 288.017333984375), (2, 312.8282063802083), (4, 491.8482421875), (5, 560.4506293402778), (0, 578.7642144097222), (3, 1041.3763020833333)]","[(0, 1837.313720703125), (1, 2912.050048828125)]","[(1, 155.8583096590909), (4, 158.45229270241478), (5, 193.60408935546874), (2, 196.550634765625), (0, 286.123095703125), (3, 288.9199462890625)]","[(0, 14776.3232421875), (1, 10010.9365234375)]"
21,"[(0, 1132.32861328125), (1, 1138.626708984375)]","[(0, 594.1094360351562), (1, 821.7163696289062)]","[(0, 2308.601318359375), (1, 1992.4051513671875)]","[(0, 5369.92236328125), (1, 8265.046875)]","[(0, 4571.392578125), (1, 2810.833984375)]","[(0, 21935.48828125), (1, 24135.0)]","[(0, 9773.40234375), (1, 11009.0693359375)]","[(0, 4532.28076171875), (1, 3760.62646484375)]","[(4, 31.975427627563477), (1, 36.036308737362134), (3, 36.596444266183035), (0, 45.1895751953125), (5, 58.27632359095982), (2, 65.04549967447916)]","[(0, 6520.3876953125), (1, 3167.48388671875)]","[(5, 88.6017333984375), (4, 99.0700454711914), (2, 104.74313790457589), (3, 119.14886067708333), (0, 130.66111537388392), (1, 189.4578125)]","[(0, 754.5208740234375), (1, 941.7821655273438)]","[(1, 138.42339618389423), (2, 142.21394856770834), (4, 214.412841796875), (5, 232.0930379231771), (0, 375.703125), (3, 693.0849609375)]","[(0, 20374.083984375), (1, 13582.580078125)]"
22,"[(0, 1424.6107177734375), (1, 1702.72021484375)]","[(0, 390.0811767578125), (1, 299.22125244140625)]","[(0, 5694.7431640625), (1, 5853.6513671875)]","[(0, 16215.095703125), (1, 18991.6953125)]","[(0, 5535.97216796875), (1, 3695.906494140625)]","[(0, 8386.9521484375), (1, 7550.60693359375)]","[(0, 28145.2109375), (1, 41082.1953125)]","[(0, 2869.60546875), (1, 2796.90673828125)]","[(4, 103.13214518229167), (3, 121.76312255859375), (5, 194.4541954627404), (1, 229.01423527644232), (0, 302.69195556640625), (2, 561.7340642755681)]","[(0, 2564.743408203125), (1, 2758.552978515625)]","[(4, 208.5951944986979), (5, 264.0532892400568), (1, 267.7023518880208), (3, 354.9014337713068), (2, 363.0814319957386), (0, 508.7263849431818)]","[(0, 5210.78076171875), (1, 5167.943359375)]","[(4, 432.3953302556818), (5, 503.91943359375), (1, 512.6522993607955), (2, 605.316650390625), (3, 690.5033203125), (0, 839.60029296875)]","[(0, 1559.04248046875), (1, 1348.229248046875)]"
23,"[(0, 1550.22607421875), (1, 1842.162353515625)]","[(0, 1705.783935546875), (1, 1473.72705078125)]","[(0, 2170.435302734375), (1, 2273.879638671875)]","[(0, 6957.98876953125), (1, 8048.0185546875)]","[(0, 2781.352783203125), (1, 2651.8359375)]","[(0, 5466.04638671875), (1, 5323.318359375)]","[(0, 16167.4296875), (1, 20012.08984375)]","[(0, 3092.911376953125), (1, 5798.6943359375)]","[(2, 68.0022442157452), (1, 71.19035121372768), (0, 179.25347900390625), (4, 230.5953369140625), (5, 238.1558504971591), (3, 711.16708984375)]","[(0, 2443.4658203125), (1, 3409.176025390625)]","[(4, 222.92515980113637), (1, 226.7898152669271), (2, 247.01145241477272), (5, 250.43876953125), (0, 729.30087890625), (3, 820.2772894965278)]","[(0, 1399.1796875), (1, 876.3983764648438)]","[(1, 65.95907592773438), (2, 75.11800944010416), (5, 133.77394321986608), (0, 165.52727399553572), (4, 175.60711263020832), (3, 297.61209810697113)]","[(0, 22686.509765625), (1, 15511.4384765625)]"
24,"[(0, 1288.7911376953125), (1, 1292.47998046875)]","[(0, 2544.700439453125), (1, 2336.74560546875)]","[(0, 34629.6328125), (1, 25702.37890625)]","[(0, 2165.720947265625), (1, 1935.4620361328125)]","[(0, 7922.369140625), (1, 4547.07861328125)]","[(0, 5645.12646484375), (1, 6372.00390625)]","[(0, 4296.900390625), (1, 3860.9921875)]","[(0, 3594.168701171875), (1, 5752.2138671875)]","[(1, 28.225067138671875), (4, 34.239013671875), (0, 43.810386657714844), (2, 48.777217864990234), (3, 53.788020833333334), (5, 60.39140625)]","[(0, 3056.218994140625), (1, 2643.79736328125)]","[(4, 118.08697916666667), (3, 150.24715750558036), (5, 247.07756159855768), (0, 316.2479717548077), (1, 350.09102957589283), (2, 581.4060465494791)]","[(0, 2741.37255859375), (1, 2488.983642578125)]","[(2, 105.07753342848558), (1, 119.74613734654018), (5, 216.45450846354166), (4, 222.44989483173077), (0, 361.4248860677083), (3, 715.501953125)]","[(0, 11467.7587890625), (1, 6801.21044921875)]"
25,"[(0, 1925.134765625), (1, 2246.26318359375)]","[(0, 1434.57421875), (1, 1321.1954345703125)]","[(0, 35026.41015625), (1, 34280.54296875)]","[(0, 12306.5126953125), (1, 14355.0009765625)]","[(0, 2704.64453125), (1, 1801.0511474609375)]","[(0, 7444.634765625), (1, 7813.458984375)]","[(0, 3298.5908203125), (1, 3634.78125)]","[(0, 1434.929931640625), (1, 1453.8416748046875)]","[(4, 72.20367838541667), (1, 105.09927571614584), (3, 111.82635967548077), (5, 139.6730675330529), (0, 170.68483323317307), (2, 216.06792743389423)]","[(0, 6148.93017578125), (1, 6868.64111328125)]","[(1, 48.24217224121094), (4, 72.58917643229167), (0, 89.5146484375), (2, 93.41928536551339), (3, 144.3668212890625), (5, 165.38996769831732)]","[(0, 934.2593383789062), (1, 917.1328735351562)]","[(1, 327.083740234375), (2, 348.15786508413464), (4, 673.7716878255209), (0, 726.16943359375), (5, 763.1252663352273), (3, 1695.6623046875)]","[(0, 11981.876953125), (1, 9267.4365234375)]"
