,epoch_9
anaphoric-one-semantics,0.034
anaphoric-one-syntax,0.324
island-adjunct,0.764
island-complex-np,0.282
island-wh,0.978
principle_a_command,0.484
principle_a_locality,0.252
question-formation_or,0.7
question-formation_or_strict,0.162
question-formation_rr,0.71
question-formation_rr_strict,0.142
question-formation_sr,0.728
question-formation_sr_strict,0.146
wanna,0.368
