,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
133,"[(0, 2254.57861328125), (1, 2824.7080078125)]","[(0, 1312.9217529296875), (1, 1927.60205078125)]","[(0, 27097.587890625), (1, 22339.08984375)]","[(0, 5770.69775390625), (1, 6024.77392578125)]","[(0, 727.3157958984375), (1, 627.4540405273438)]","[(0, 7070.57470703125), (1, 8250.81640625)]","[(0, 8760.1025390625), (1, 7416.5302734375)]","[(0, 3265.29541015625), (1, 1986.2470703125)]","[(0, 3806.084228515625), (1, 3980.108642578125)]","[(0, 2882.591552734375), (1, 2516.9736328125)]","[(0, 5075.04296875), (1, 4034.86328125)]"
134,"[(0, 1317.1004638671875), (1, 1656.5885009765625)]","[(0, 1892.825439453125), (1, 2792.987060546875)]","[(0, 3689.971923828125), (1, 3859.19921875)]","[(0, 2832.75537109375), (1, 2132.390625)]","[(0, 1581.2222900390625), (1, 1433.7125244140625)]","[(0, 6568.7646484375), (1, 5694.0859375)]","[(0, 8664.685546875), (1, 10152.791015625)]","[(0, 1098.011962890625), (1, 1150.7396240234375)]","[(0, 2399.70166015625), (1, 2964.050048828125)]","[(0, 3775.326904296875), (1, 2633.863037109375)]","[(0, 1791.392333984375), (1, 1621.6510009765625)]"
135,"[(0, 1061.4168701171875), (1, 1250.4163818359375)]","[(0, 1615.6192626953125), (1, 2337.4755859375)]","[(0, 4121.02587890625), (1, 3496.401611328125)]","[(0, 7766.2626953125), (1, 7491.876953125)]","[(0, 7002.72412109375), (1, 3693.133544921875)]","[(0, 5595.73388671875), (1, 6070.31298828125)]","[(0, 9584.9521484375), (1, 11042.6337890625)]","[(0, 1479.458984375), (1, 1423.727783203125)]","[(0, 2311.784912109375), (1, 2101.053466796875)]","[(0, 4774.5224609375), (1, 2889.107177734375)]","[(0, 18105.796875), (1, 13554.6298828125)]"
136,"[(0, 1317.8228759765625), (1, 1504.3043212890625)]","[(0, 801.0440673828125), (1, 973.7058715820312)]","[(0, 28586.6875), (1, 29541.8125)]","[(0, 6592.5556640625), (1, 6999.37841796875)]","[(0, 4797.01416015625), (1, 2548.603515625)]","[(0, 12011.015625), (1, 13493.8564453125)]","[(0, 10868.8203125), (1, 13540.53515625)]","[(0, 1911.155517578125), (1, 1201.7706298828125)]","[(0, 1952.912109375), (1, 1926.0531005859375)]","[(0, 1655.8902587890625), (1, 1505.8997802734375)]","[(0, 2893.817138671875), (1, 2541.007080078125)]"
137,"[(0, 1483.41845703125), (1, 1773.2950439453125)]","[(0, 364.7867736816406), (1, 335.3465881347656)]","[(0, 7528.06689453125), (1, 6025.009765625)]","[(0, 12612.5625), (1, 12463.421875)]","[(0, 2264.243896484375), (1, 1761.4912109375)]","[(0, 9862.830078125), (1, 8735.1083984375)]","[(0, 11425.4580078125), (1, 11860.2431640625)]","[(0, 2011.0357666015625), (1, 1330.3232421875)]","[(0, 5078.26708984375), (1, 4223.55126953125)]","[(0, 2634.07275390625), (1, 1717.1201171875)]","[(0, 2323.225830078125), (1, 2135.960693359375)]"
138,"[(0, 1634.2318115234375), (1, 1845.8984375)]","[(0, 1095.524658203125), (1, 1619.1158447265625)]","[(0, 10336.265625), (1, 15190.4580078125)]","[(0, 2954.71240234375), (1, 3082.584228515625)]","[(0, 12487.2294921875), (1, 6510.2412109375)]","[(0, 7908.77392578125), (1, 9350.7099609375)]","[(0, 10270.490234375), (1, 13896.84765625)]","[(0, 5780.50732421875), (1, 4768.7255859375)]","[(0, 6211.55859375), (1, 4175.9384765625)]","[(0, 3035.50830078125), (1, 2755.479248046875)]","[(0, 3367.5205078125), (1, 3097.717041015625)]"
139,"[(0, 1159.37060546875), (1, 1431.219970703125)]","[(0, 2069.433837890625), (1, 3367.59130859375)]","[(0, 16554.744140625), (1, 16346.076171875)]","[(0, 5205.51123046875), (1, 4246.23681640625)]","[(0, 8281.189453125), (1, 4568.80810546875)]","[(0, 8767.958984375), (1, 7454.23291015625)]","[(0, 8586.375), (1, 7398.8828125)]","[(0, 1367.575439453125), (1, 1052.1956787109375)]","[(0, 6652.75244140625), (1, 3790.255126953125)]","[(0, 2095.49462890625), (1, 1763.667236328125)]","[(0, 2718.372802734375), (1, 2490.489990234375)]"
140,"[(0, 1651.7430419921875), (1, 2135.00439453125)]","[(0, 1310.0938720703125), (1, 1916.1248779296875)]","[(0, 3582.868408203125), (1, 3531.22216796875)]","[(0, 10597.0771484375), (1, 12267.4111328125)]","[(0, 5808.36962890625), (1, 4238.43603515625)]","[(0, 6297.75634765625), (1, 5543.4892578125)]","[(0, 4510.14453125), (1, 5019.27587890625)]","[(0, 1298.0838623046875), (1, 877.5997924804688)]","[(0, 2106.661376953125), (1, 2486.519775390625)]","[(0, 3952.80517578125), (1, 3388.5283203125)]","[(0, 1766.4622802734375), (1, 1684.4107666015625)]"
141,"[(0, 1157.4052734375), (1, 1350.5435791015625)]","[(0, 783.3372192382812), (1, 901.7789306640625)]","[(0, 4204.5341796875), (1, 4047.199462890625)]","[(0, 1833.683349609375), (1, 2018.368896484375)]","[(0, 7207.94580078125), (1, 5100.14111328125)]","[(0, 3861.52978515625), (1, 4174.69970703125)]","[(0, 8315.4560546875), (1, 9857.216796875)]","[(0, 1559.2618408203125), (1, 1622.37109375)]","[(0, 1240.4351806640625), (1, 1137.16162109375)]","[(0, 1610.60791015625), (1, 1905.16943359375)]","[(0, 5335.775390625), (1, 5020.6689453125)]"
142,"[(0, 1397.9658203125), (1, 1548.2027587890625)]","[(0, 296.6048889160156), (1, 284.744873046875)]","[(0, 8790.58984375), (1, 7752.82421875)]","[(0, 4230.17822265625), (1, 5152.03857421875)]","[(0, 11697.3310546875), (1, 6226.177734375)]","[(0, 4792.533203125), (1, 5607.3798828125)]","[(0, 4047.716552734375), (1, 5356.19970703125)]","[(0, 1846.1827392578125), (1, 1495.7960205078125)]","[(0, 2481.02197265625), (1, 2120.91552734375)]","[(0, 1677.5118408203125), (1, 1285.14892578125)]","[(0, 13910.86328125), (1, 11003.3076171875)]"
143,"[(0, 1732.74365234375), (1, 2227.591796875)]","[(0, 1422.309814453125), (1, 2350.269287109375)]","[(0, 2473.125732421875), (1, 1982.4432373046875)]","[(0, 6241.4091796875), (1, 5051.20849609375)]","[(0, 7217.376953125), (1, 3754.47021484375)]","[(0, 14104.791015625), (1, 12208.693359375)]","[(0, 5095.93115234375), (1, 4328.96630859375)]","[(0, 2888.396484375), (1, 1927.9964599609375)]","[(0, 13286.8837890625), (1, 8375.8818359375)]","[(0, 2308.6025390625), (1, 1853.36083984375)]","[(0, 2838.574951171875), (1, 2700.037841796875)]"
144,"[(0, 1057.43359375), (1, 1311.9593505859375)]","[(0, 1968.7489013671875), (1, 3492.868896484375)]","[(0, 21446.693359375), (1, 19548.76953125)]","[(0, 5846.21484375), (1, 5919.5126953125)]","[(0, 4771.16796875), (1, 3323.33056640625)]","[(0, 3359.305908203125), (1, 3731.61376953125)]","[(0, 7020.4638671875), (1, 8114.466796875)]","[(0, 3407.32958984375), (1, 2640.50634765625)]","[(0, 1417.7135009765625), (1, 1571.2119140625)]","[(0, 1508.864013671875), (1, 1075.2357177734375)]","[(0, 7632.7880859375), (1, 5499.453125)]"
145,"[(0, 901.4926147460938), (1, 1027.4300537109375)]","[(0, 1696.25341796875), (1, 2683.873046875)]","[(0, 6170.06494140625), (1, 4926.18115234375)]","[(0, 3622.744873046875), (1, 3060.48046875)]","[(0, 6472.86083984375), (1, 4148.0546875)]","[(0, 5487.27734375), (1, 5743.97998046875)]","[(0, 9817.3447265625), (1, 10182.005859375)]","[(0, 2291.664794921875), (1, 1627.3382568359375)]","[(0, 3139.203857421875), (1, 1707.7012939453125)]","[(0, 1129.1632080078125), (1, 914.8790283203125)]","[(0, 4177.4794921875), (1, 3563.502685546875)]"
146,"[(0, 1509.561279296875), (1, 1683.4881591796875)]","[(0, 1036.5489501953125), (1, 1414.539794921875)]","[(0, 8064.0830078125), (1, 8595.4853515625)]","[(0, 4977.755859375), (1, 5596.7001953125)]","[(0, 715.3408203125), (1, 683.8366088867188)]","[(0, 3795.4638671875), (1, 3633.259765625)]","[(0, 9976.7587890625), (1, 10329.337890625)]","[(0, 5473.8662109375), (1, 8142.9794921875)]","[(0, 1609.1947021484375), (1, 1158.36376953125)]","[(0, 2273.764892578125), (1, 2189.001220703125)]","[(0, 8750.7587890625), (1, 6156.787109375)]"
147,"[(0, 946.3711547851562), (1, 1101.521240234375)]","[(0, 383.19903564453125), (1, 388.4279479980469)]","[(0, 22592.138671875), (1, 18187.93359375)]","[(0, 8825.0205078125), (1, 9388.0869140625)]","[(0, 9702.552734375), (1, 6202.4482421875)]","[(0, 3794.42138671875), (1, 3274.129150390625)]","[(0, 9447.5078125), (1, 14989.806640625)]","[(0, 2519.0517578125), (1, 1708.2894287109375)]","[(0, 1457.011962890625), (1, 1561.770263671875)]","[(0, 1044.217041015625), (1, 925.7362060546875)]","[(0, 4574.67236328125), (1, 3939.145263671875)]"
148,"[(0, 959.0822143554688), (1, 1154.6226806640625)]","[(0, 771.7764892578125), (1, 1614.7628173828125)]","[(0, 4136.712890625), (1, 4167.4560546875)]","[(0, 11459.2861328125), (1, 10095.6513671875)]","[(0, 6162.39697265625), (1, 3698.857666015625)]","[(0, 6801.0478515625), (1, 7868.1044921875)]","[(0, 4786.84619140625), (1, 7252.67578125)]","[(0, 2220.330810546875), (1, 1725.8466796875)]","[(0, 1454.455322265625), (1, 1439.6142578125)]","[(0, 2117.214111328125), (1, 2874.720458984375)]","[(0, 12723.8916015625), (1, 10494.173828125)]"
149,"[(0, 1211.865234375), (1, 1451.3349609375)]","[(0, 1162.2633056640625), (1, 2715.99267578125)]","[(0, 4118.1064453125), (1, 3865.7080078125)]","[(0, 5399.48583984375), (1, 7178.873046875)]","[(0, 3214.033935546875), (1, 2478.308349609375)]","[(0, 20634.900390625), (1, 22299.9453125)]","[(0, 10571.4990234375), (1, 9752.341796875)]","[(0, 3415.547607421875), (1, 2853.343505859375)]","[(0, 2341.6826171875), (1, 2446.735107421875)]","[(0, 2676.4287109375), (1, 2250.602294921875)]","[(0, 10151.5224609375), (1, 7819.5419921875)]"
150,"[(0, 1261.6357421875), (1, 1429.560546875)]","[(0, 893.4396362304688), (1, 1760.1234130859375)]","[(0, 6498.3310546875), (1, 7651.81787109375)]","[(0, 3096.4765625), (1, 3102.06591796875)]","[(0, 3985.893798828125), (1, 3245.57470703125)]","[(0, 10195.638671875), (1, 8570.6103515625)]","[(0, 4762.98046875), (1, 5199.5771484375)]","[(0, 2970.326416015625), (1, 3413.190185546875)]","[(0, 4334.3984375), (1, 3324.103759765625)]","[(0, 3705.431884765625), (1, 3733.080322265625)]","[(0, 2956.541748046875), (1, 2709.39306640625)]"
151,"[(0, 1516.0606689453125), (1, 1690.7413330078125)]","[(0, 582.3622436523438), (1, 912.5167846679688)]","[(0, 17379.3125), (1, 15904.4697265625)]","[(0, 5163.16455078125), (1, 6347.78564453125)]","[(0, 12643.404296875), (1, 7379.72900390625)]","[(0, 4438.5869140625), (1, 4081.105224609375)]","[(0, 10363.765625), (1, 12678.8076171875)]","[(0, 2040.8824462890625), (1, 1422.37548828125)]","[(0, 1278.8037109375), (1, 1444.2071533203125)]","[(0, 2257.884765625), (1, 2058.619384765625)]","[(0, 1864.4068603515625), (1, 1756.532470703125)]"
152,"[(0, 2164.33447265625), (1, 2930.947021484375)]","[(0, 675.278564453125), (1, 1277.076171875)]","[(0, 8993.3984375), (1, 6579.54833984375)]","[(0, 9453.6455078125), (1, 8602.0205078125)]","[(0, 10202.1748046875), (1, 6311.62109375)]","[(0, 10957.75390625), (1, 12097.4296875)]","[(0, 7188.68359375), (1, 11620.8994140625)]","[(0, 3737.611572265625), (1, 1805.0462646484375)]","[(0, 5147.32373046875), (1, 3603.02978515625)]","[(0, 2090.057861328125), (1, 1618.4405517578125)]","[(0, 1318.5501708984375), (1, 1172.681884765625)]"
153,"[(0, 991.2381591796875), (1, 1221.4254150390625)]","[(0, 1187.296875), (1, 2594.281494140625)]","[(0, 6521.50048828125), (1, 5351.03271484375)]","[(0, 17313.15625), (1, 14634.498046875)]","[(0, 10901.3125), (1, 9420.0234375)]","[(0, 21780.833984375), (1, 23354.52734375)]","[(0, 4906.7138671875), (1, 5527.7470703125)]","[(0, 3782.567138671875), (1, 4301.52099609375)]","[(0, 1593.7615966796875), (1, 1351.0479736328125)]","[(0, 1857.7618408203125), (1, 1384.015380859375)]","[(0, 13521.7841796875), (1, 10213.720703125)]"
154,"[(0, 1102.725341796875), (1, 1352.5517578125)]","[(0, 901.7067260742188), (1, 1679.036376953125)]","[(0, 1535.0006103515625), (1, 1641.6610107421875)]","[(0, 10223.0654296875), (1, 9550.3525390625)]","[(0, 15582.2353515625), (1, 9698.5654296875)]","[(0, 23738.802734375), (1, 21547.10546875)]","[(0, 8272.009765625), (1, 10292.27734375)]","[(0, 2272.180419921875), (1, 2358.12060546875)]","[(0, 4883.60986328125), (1, 2577.309326171875)]","[(0, 3550.473388671875), (1, 3673.46630859375)]","[(0, 3165.39404296875), (1, 2794.324462890625)]"
155,"[(0, 1889.468994140625), (1, 2318.47802734375)]","[(0, 731.3283081054688), (1, 1150.546875)]","[(0, 27237.6796875), (1, 26444.36328125)]","[(0, 3302.0498046875), (1, 2852.235107421875)]","[(0, 9996.6640625), (1, 5822.09521484375)]","[(0, 15545.484375), (1, 14408.79296875)]","[(0, 12429.97265625), (1, 10807.2197265625)]","[(0, 1201.398193359375), (1, 1198.9671630859375)]","[(0, 3667.078125), (1, 5044.1279296875)]","[(0, 4023.658203125), (1, 4054.083251953125)]","[(0, 3807.619873046875), (1, 3461.15576171875)]"
156,"[(0, 1485.8955078125), (1, 1805.4742431640625)]","[(0, 480.9145812988281), (1, 464.1165771484375)]","[(0, 8335.2099609375), (1, 7209.98779296875)]","[(0, 7646.70361328125), (1, 8001.6796875)]","[(0, 6597.2099609375), (1, 4880.82080078125)]","[(0, 15359.408203125), (1, 16829.9609375)]","[(0, 12252.853515625), (1, 13367.0673828125)]","[(0, 1952.5823974609375), (1, 1428.87841796875)]","[(0, 2119.9013671875), (1, 1219.03857421875)]","[(0, 1395.4251708984375), (1, 1224.0782470703125)]","[(0, 5737.5419921875), (1, 3997.58447265625)]"
157,"[(0, 878.982666015625), (1, 1068.6705322265625)]","[(0, 2330.85009765625), (1, 3449.030029296875)]","[(0, 10788.693359375), (1, 10054.6142578125)]","[(0, 11640.865234375), (1, 9403.72265625)]","[(0, 1960.04150390625), (1, 1432.646484375)]","[(0, 16879.80859375), (1, 18766.03125)]","[(0, 6625.55126953125), (1, 9080.58984375)]","[(0, 3710.3115234375), (1, 2760.69140625)]","[(0, 3724.464111328125), (1, 2258.45556640625)]","[(0, 1476.346435546875), (1, 1182.607666015625)]","[(0, 4627.3173828125), (1, 4223.212890625)]"
158,"[(0, 1845.8272705078125), (1, 2364.91650390625)]","[(0, 3519.300537109375), (1, 5342.0791015625)]","[(0, 23831.91796875), (1, 22409.697265625)]","[(0, 3402.935791015625), (1, 3221.484619140625)]","[(0, 8863.2373046875), (1, 4755.21044921875)]","[(0, 10102.9228515625), (1, 9553.486328125)]","[(0, 7445.23095703125), (1, 9237.0126953125)]","[(0, 2355.51904296875), (1, 1472.4044189453125)]","[(0, 1846.817626953125), (1, 1417.79931640625)]","[(0, 4045.555419921875), (1, 3548.45263671875)]","[(0, 13901.951171875), (1, 10888.90625)]"
159,"[(0, 1751.8900146484375), (1, 2224.220947265625)]","[(0, 2907.5322265625), (1, 4158.947265625)]","[(0, 5705.1748046875), (1, 4454.06005859375)]","[(0, 2399.338623046875), (1, 2399.0986328125)]","[(0, 5870.8203125), (1, 3185.42333984375)]","[(0, 10871.0185546875), (1, 10163.2060546875)]","[(0, 12578.3408203125), (1, 10098.8388671875)]","[(0, 4443.42333984375), (1, 3406.790283203125)]","[(0, 1749.189697265625), (1, 1244.834716796875)]","[(0, 2864.52490234375), (1, 2688.15869140625)]","[(0, 5330.56787109375), (1, 4504.92529296875)]"
160,"[(0, 1993.0806884765625), (1, 2472.429931640625)]","[(0, 2461.466796875), (1, 3065.7822265625)]","[(0, 26929.28515625), (1, 24326.26171875)]","[(0, 15736.861328125), (1, 14101.4013671875)]","[(0, 3055.65673828125), (1, 2561.779296875)]","[(0, 11989.4091796875), (1, 12872.8330078125)]","[(0, 7820.80224609375), (1, 9732.115234375)]","[(0, 2957.12548828125), (1, 2032.2135009765625)]","[(0, 5375.65576171875), (1, 6424.2587890625)]","[(0, 4532.65283203125), (1, 4400.0869140625)]","[(0, 19699.576171875), (1, 17510.607421875)]"
161,"[(0, 1458.3673095703125), (1, 1833.4996337890625)]","[(0, 751.708984375), (1, 1606.5771484375)]","[(0, 9661.4453125), (1, 7222.61669921875)]","[(0, 2874.65771484375), (1, 3266.566162109375)]","[(0, 13089.94921875), (1, 7460.7685546875)]","[(0, 8157.81787109375), (1, 8617.4658203125)]","[(0, 8308.7890625), (1, 11511.3037109375)]","[(0, 2268.280029296875), (1, 2018.2310791015625)]","[(0, 2580.298583984375), (1, 1943.926025390625)]","[(0, 1736.7431640625), (1, 1769.3927001953125)]","[(0, 2815.905029296875), (1, 2475.570556640625)]"
162,"[(0, 1141.6553955078125), (1, 1414.5634765625)]","[(0, 1108.692626953125), (1, 2597.819580078125)]","[(0, 29508.306640625), (1, 24116.478515625)]","[(0, 8284.0009765625), (1, 8290.9560546875)]","[(0, 8272.1279296875), (1, 4564.5615234375)]","[(0, 7952.8984375), (1, 7327.24560546875)]","[(0, 7918.09423828125), (1, 10905.0556640625)]","[(0, 1918.40771484375), (1, 1438.111083984375)]","[(0, 4363.67236328125), (1, 3003.29248046875)]","[(0, 4084.882568359375), (1, 2580.111572265625)]","[(0, 2413.423828125), (1, 2048.939697265625)]"
163,"[(0, 2104.23974609375), (1, 2664.556884765625)]","[(0, 941.4624633789062), (1, 1912.8074951171875)]","[(0, 4891.6923828125), (1, 4687.78662109375)]","[(0, 6660.611328125), (1, 7832.81201171875)]","[(0, 3834.300537109375), (1, 2813.878173828125)]","[(0, 5350.64501953125), (1, 4973.10107421875)]","[(0, 7580.19580078125), (1, 6378.24853515625)]","[(0, 5021.47802734375), (1, 7164.74951171875)]","[(0, 4643.3681640625), (1, 3374.966796875)]","[(0, 1440.645751953125), (1, 985.5862426757812)]","[(0, 13388.986328125), (1, 9823.7783203125)]"
164,"[(0, 1184.7354736328125), (1, 1472.2872314453125)]","[(0, 648.3991088867188), (1, 1065.1165771484375)]","[(0, 2823.38720703125), (1, 2277.315185546875)]","[(0, 4033.035888671875), (1, 4225.06591796875)]","[(0, 1121.845947265625), (1, 829.852294921875)]","[(0, 7443.39990234375), (1, 8088.13720703125)]","[(0, 12426.3935546875), (1, 13984.4853515625)]","[(0, 1113.7464599609375), (1, 920.8699951171875)]","[(0, 7923.94091796875), (1, 3937.883056640625)]","[(0, 2149.4912109375), (1, 1846.357177734375)]","[(0, 4556.5029296875), (1, 3996.509765625)]"
165,"[(0, 1579.0115966796875), (1, 2037.53173828125)]","[(0, 1420.145263671875), (1, 2076.829833984375)]","[(0, 12612.4541015625), (1, 12896.3642578125)]","[(0, 3068.994384765625), (1, 3465.9384765625)]","[(0, 4749.8486328125), (1, 2495.24365234375)]","[(0, 10414.5126953125), (1, 12069.2314453125)]","[(0, 6510.638671875), (1, 5557.40576171875)]","[(0, 1675.4630126953125), (1, 957.0538940429688)]","[(0, 1987.5582275390625), (1, 1431.5626220703125)]","[(0, 4028.307861328125), (1, 3843.47900390625)]","[(0, 3527.0888671875), (1, 3106.8056640625)]"
166,"[(0, 1303.4210205078125), (1, 1526.19287109375)]","[(0, 2397.08251953125), (1, 3879.572265625)]","[(0, 1516.6290283203125), (1, 1466.4508056640625)]","[(0, 7058.83154296875), (1, 6795.9326171875)]","[(0, 2292.234375), (1, 1466.9466552734375)]","[(0, 11712.0771484375), (1, 9839.9814453125)]","[(0, 7011.59130859375), (1, 8351.9287109375)]","[(0, 1705.8734130859375), (1, 1711.303466796875)]","[(0, 3361.998046875), (1, 3026.758056640625)]","[(0, 3762.4306640625), (1, 3160.95068359375)]","[(0, 1396.3031005859375), (1, 1211.5648193359375)]"
167,"[(0, 1150.150390625), (1, 1356.51171875)]","[(0, 1688.6610107421875), (1, 2422.659423828125)]","[(0, 14713.228515625), (1, 14887.2890625)]","[(0, 26014.205078125), (1, 23949.4609375)]","[(0, 4778.8046875), (1, 3346.490234375)]","[(0, 9458.2265625), (1, 7999.39013671875)]","[(0, 7003.98583984375), (1, 8572.81640625)]","[(0, 1265.08642578125), (1, 1324.9263916015625)]","[(0, 1426.565673828125), (1, 1171.259521484375)]","[(0, 936.269775390625), (1, 989.203125)]","[(0, 2335.363525390625), (1, 2135.351806640625)]"
168,"[(0, 1296.8111572265625), (1, 1511.3114013671875)]","[(0, 890.96875), (1, 1054.91650390625)]","[(0, 14639.5380859375), (1, 13830.2119140625)]","[(0, 6870.8095703125), (1, 5841.728515625)]","[(0, 4001.330078125), (1, 3068.37109375)]","[(0, 2540.69482421875), (1, 2961.057861328125)]","[(0, 9754.638671875), (1, 11427.60546875)]","[(0, 2305.759765625), (1, 3123.820556640625)]","[(0, 5348.375), (1, 3518.310546875)]","[(0, 2819.294677734375), (1, 2748.51904296875)]","[(0, 8025.56982421875), (1, 5538.10009765625)]"
169,"[(0, 1466.69140625), (1, 1656.6761474609375)]","[(0, 1044.6756591796875), (1, 1454.97216796875)]","[(0, 29898.310546875), (1, 28883.49609375)]","[(0, 5545.71533203125), (1, 6767.45556640625)]","[(0, 11826.03125), (1, 5950.83056640625)]","[(0, 6474.2744140625), (1, 6848.19482421875)]","[(0, 12063.9951171875), (1, 10524.7216796875)]","[(0, 2806.06396484375), (1, 2332.602294921875)]","[(0, 2986.281982421875), (1, 2653.387939453125)]","[(0, 1608.712890625), (1, 1561.2081298828125)]","[(0, 2500.947021484375), (1, 2350.742431640625)]"
170,"[(0, 1267.758544921875), (1, 1455.0006103515625)]","[(0, 1732.141357421875), (1, 2656.60107421875)]","[(0, 32235.361328125), (1, 25773.537109375)]","[(0, 6046.58935546875), (1, 6153.10107421875)]","[(0, 7531.0537109375), (1, 3865.350341796875)]","[(0, 10793.169921875), (1, 9590.4658203125)]","[(0, 4856.5419921875), (1, 5285.0361328125)]","[(0, 3676.322509765625), (1, 2545.8837890625)]","[(0, 2595.119140625), (1, 2305.106689453125)]","[(0, 4032.3974609375), (1, 3040.253662109375)]","[(0, 4001.2080078125), (1, 3509.68798828125)]"
171,"[(0, 1295.096923828125), (1, 1454.7890625)]","[(0, 1267.854736328125), (1, 1720.1612548828125)]","[(0, 12554.8994140625), (1, 8992.82421875)]","[(0, 6695.94580078125), (1, 5745.77197265625)]","[(0, 2357.020263671875), (1, 2005.2330322265625)]","[(0, 3973.32421875), (1, 3463.612548828125)]","[(0, 8325.8359375), (1, 10286.94921875)]","[(0, 2464.247802734375), (1, 2493.828125)]","[(0, 3903.290283203125), (1, 3848.562744140625)]","[(0, 2267.218017578125), (1, 1914.5311279296875)]","[(0, 16600.591796875), (1, 12314.77734375)]"
172,"[(0, 1871.342529296875), (1, 2326.7744140625)]","[(0, 1094.83056640625), (1, 1317.0985107421875)]","[(0, 7987.3232421875), (1, 7993.4423828125)]","[(0, 1710.46484375), (1, 1931.8477783203125)]","[(0, 2254.120849609375), (1, 1985.337158203125)]","[(0, 7460.5625), (1, 8175.45068359375)]","[(0, 5752.427734375), (1, 7608.33984375)]","[(0, 1140.41162109375), (1, 949.621826171875)]","[(0, 4091.02294921875), (1, 3075.085205078125)]","[(0, 1954.220947265625), (1, 1804.652099609375)]","[(0, 14849.5849609375), (1, 12189.357421875)]"
173,"[(0, 1066.4134521484375), (1, 1376.8944091796875)]","[(0, 252.82286071777344), (1, 249.28329467773438)]","[(0, 15336.33984375), (1, 14286.3740234375)]","[(0, 11898.5576171875), (1, 12540.240234375)]","[(0, 11014.845703125), (1, 6763.171875)]","[(0, 19386.302734375), (1, 21219.302734375)]","[(0, 5812.9521484375), (1, 5035.7548828125)]","[(0, 2108.892578125), (1, 2242.15185546875)]","[(0, 4770.1220703125), (1, 3769.880126953125)]","[(0, 2469.224365234375), (1, 1924.733642578125)]","[(0, 2786.14453125), (1, 2531.863525390625)]"
174,"[(0, 1413.059326171875), (1, 1736.433349609375)]","[(0, 884.2421875), (1, 1704.4871826171875)]","[(0, 5145.8173828125), (1, 4144.1005859375)]","[(0, 2225.624267578125), (1, 1592.2401123046875)]","[(0, 9153.3984375), (1, 5485.20556640625)]","[(0, 15827.982421875), (1, 13731.408203125)]","[(0, 3299.82421875), (1, 3867.7841796875)]","[(0, 6023.44677734375), (1, 3217.51171875)]","[(0, 3314.297607421875), (1, 4032.17822265625)]","[(0, 1205.410400390625), (1, 1546.9017333984375)]","[(0, 763.4920654296875), (1, 718.702392578125)]"
175,"[(0, 849.498046875), (1, 940.3035888671875)]","[(0, 1214.5599365234375), (1, 2501.09619140625)]","[(0, 6101.05517578125), (1, 4999.37353515625)]","[(0, 2023.2581787109375), (1, 1672.198486328125)]","[(0, 5489.94189453125), (1, 3939.851318359375)]","[(0, 9595.2958984375), (1, 8447.146484375)]","[(0, 19765.025390625), (1, 28627.966796875)]","[(0, 3971.19140625), (1, 2789.33349609375)]","[(0, 1863.285400390625), (1, 2501.4384765625)]","[(0, 4251.80029296875), (1, 3601.484130859375)]","[(0, 8267.6171875), (1, 7030.419921875)]"
176,"[(0, 782.1256713867188), (1, 944.6615600585938)]","[(0, 1270.6314697265625), (1, 2308.9140625)]","[(0, 6385.92919921875), (1, 7006.404296875)]","[(0, 3676.68701171875), (1, 3973.433837890625)]","[(0, 5469.3056640625), (1, 3592.677978515625)]","[(0, 13263.0830078125), (1, 14871.9912109375)]","[(0, 7632.802734375), (1, 9540.01171875)]","[(0, 1595.644287109375), (1, 1375.3746337890625)]","[(0, 6063.572265625), (1, 2581.60693359375)]","[(0, 1082.384521484375), (1, 1106.55615234375)]","[(0, 2056.4697265625), (1, 1729.2891845703125)]"
177,"[(0, 1174.802978515625), (1, 1341.080078125)]","[(0, 753.0070190429688), (1, 1084.9176025390625)]","[(0, 3899.100830078125), (1, 4395.62841796875)]","[(0, 24118.201171875), (1, 20795.3125)]","[(0, 8245.474609375), (1, 5841.5556640625)]","[(0, 6952.99462890625), (1, 7785.33544921875)]","[(0, 3803.41357421875), (1, 3180.790771484375)]","[(0, 2601.802734375), (1, 2710.2783203125)]","[(0, 4333.4521484375), (1, 2168.471923828125)]","[(0, 1171.5147705078125), (1, 878.2583618164062)]","[(0, 2327.142822265625), (1, 2035.4410400390625)]"
178,"[(0, 1498.0401611328125), (1, 1795.3756103515625)]","[(0, 1392.78076171875), (1, 2143.624267578125)]","[(0, 22603.193359375), (1, 20304.44921875)]","[(0, 4218.77294921875), (1, 3267.728271484375)]","[(0, 6980.126953125), (1, 4762.32177734375)]","[(0, 13431.5478515625), (1, 12218.8037109375)]","[(0, 9359.3818359375), (1, 11338.3828125)]","[(0, 2732.576416015625), (1, 2341.835693359375)]","[(0, 2660.858154296875), (1, 959.2742919921875)]","[(0, 1379.2061767578125), (1, 1526.892333984375)]","[(0, 3543.224365234375), (1, 2933.514404296875)]"
