,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
110,"[(0, 971.9314575195312), (1, 1090.27685546875)]","[(0, 1595.709716796875), (1, 2332.632080078125)]","[(0, 3395.062255859375), (1, 3207.01611328125)]","[(0, 4952.12548828125), (1, 4922.33935546875)]","[(0, 2734.430908203125), (1, 2621.961181640625)]","[(0, 3782.365234375), (1, 3222.6064453125)]","[(0, 10753.7265625), (1, 11987.1337890625)]","[(0, 1619.7877197265625), (1, 1225.6475830078125)]","[(0, 2950.81787109375), (1, 2481.208740234375)]","[(0, 3943.60302734375), (1, 2232.164794921875)]","[(0, 4226.3916015625), (1, 3736.478271484375)]"
111,"[(0, 1091.78076171875), (1, 1432.341064453125)]","[(0, 2833.91845703125), (1, 4636.04541015625)]","[(0, 12027.1787109375), (1, 13962.6181640625)]","[(0, 4421.080078125), (1, 5239.8583984375)]","[(0, 1599.5531005859375), (1, 1516.8271484375)]","[(0, 12081.0458984375), (1, 11015.4541015625)]","[(0, 8813.24609375), (1, 11080.65234375)]","[(0, 1238.984619140625), (1, 1092.1395263671875)]","[(0, 3391.6806640625), (1, 2962.451904296875)]","[(0, 2332.35205078125), (1, 2249.411376953125)]","[(0, 10739.1123046875), (1, 9300.4169921875)]"
112,"[(0, 1596.8848876953125), (1, 1999.82275390625)]","[(0, 1793.547119140625), (1, 2613.412109375)]","[(0, 7171.46240234375), (1, 6647.99560546875)]","[(0, 4617.82177734375), (1, 4680.322265625)]","[(0, 2870.822021484375), (1, 2228.4638671875)]","[(0, 7621.09912109375), (1, 8412.673828125)]","[(0, 14145.0), (1, 25684.173828125)]","[(0, 2548.39794921875), (1, 2426.964111328125)]","[(0, 2393.3671875), (1, 1746.5294189453125)]","[(0, 8440.318359375), (1, 6417.7314453125)]","[(0, 19033.251953125), (1, 13940.771484375)]"
113,"[(0, 1241.6702880859375), (1, 1590.888427734375)]","[(0, 917.09619140625), (1, 1081.792724609375)]","[(0, 5444.69970703125), (1, 5879.9482421875)]","[(0, 13524.298828125), (1, 13608.3046875)]","[(0, 12196.06640625), (1, 8077.591796875)]","[(0, 19280.802734375), (1, 20754.5)]","[(0, 5392.482421875), (1, 4482.349609375)]","[(0, 2171.783203125), (1, 1604.635498046875)]","[(0, 2069.00537109375), (1, 1278.76708984375)]","[(0, 3480.078125), (1, 3433.624755859375)]","[(0, 3124.177978515625), (1, 2846.947998046875)]"
114,"[(0, 1596.5081787109375), (1, 1928.4166259765625)]","[(0, 1731.7813720703125), (1, 2685.990478515625)]","[(0, 12173.0361328125), (1, 11331.810546875)]","[(0, 10897.4248046875), (1, 11947.2119140625)]","[(0, 9728.9970703125), (1, 6600.060546875)]","[(0, 15100.501953125), (1, 14563.5625)]","[(0, 10361.857421875), (1, 11762.2685546875)]","[(0, 2754.5322265625), (1, 2851.16357421875)]","[(0, 1526.0743408203125), (1, 1469.9273681640625)]","[(0, 4956.05126953125), (1, 3843.251953125)]","[(0, 20832.2734375), (1, 15496.283203125)]"
115,"[(0, 1406.480224609375), (1, 1567.701171875)]","[(0, 2275.4404296875), (1, 3558.683837890625)]","[(0, 15361.6787109375), (1, 15607.8310546875)]","[(0, 5149.7841796875), (1, 4303.81494140625)]","[(0, 6997.40283203125), (1, 5439.91943359375)]","[(0, 12389.119140625), (1, 11831.3115234375)]","[(0, 11240.9013671875), (1, 14967.59375)]","[(0, 2511.141357421875), (1, 1683.884033203125)]","[(0, 1763.6051025390625), (1, 1714.1219482421875)]","[(0, 3615.620849609375), (1, 3420.21875)]","[(0, 3757.35009765625), (1, 3336.697265625)]"
116,"[(0, 1939.67041015625), (1, 2450.28076171875)]","[(0, 2017.2362060546875), (1, 3144.048583984375)]","[(0, 5706.91064453125), (1, 4256.7421875)]","[(0, 2780.958740234375), (1, 2350.169677734375)]","[(0, 3244.819580078125), (1, 2540.907958984375)]","[(0, 13960.181640625), (1, 14977.6455078125)]","[(0, 14142.0869140625), (1, 21409.357421875)]","[(0, 3485.60498046875), (1, 2553.927001953125)]","[(0, 3015.884033203125), (1, 3050.36328125)]","[(0, 3898.1455078125), (1, 3914.4326171875)]","[(0, 1943.7581787109375), (1, 1636.124267578125)]"
117,"[(0, 1230.7239990234375), (1, 1511.9637451171875)]","[(0, 1250.076416015625), (1, 1581.78857421875)]","[(0, 37362.4140625), (1, 38374.59375)]","[(0, 5993.5927734375), (1, 6177.12451171875)]","[(0, 5754.49609375), (1, 3143.80859375)]","[(0, 13465.3310546875), (1, 15097.1181640625)]","[(0, 8481.955078125), (1, 7247.20703125)]","[(0, 2584.641845703125), (1, 1737.2169189453125)]","[(0, 2048.44921875), (1, 1793.253662109375)]","[(0, 3858.069580078125), (1, 3828.23193359375)]","[(0, 2739.4033203125), (1, 2499.688232421875)]"
118,"[(0, 1086.143310546875), (1, 1429.1251220703125)]","[(0, 367.93017578125), (1, 359.0150146484375)]","[(0, 9903.783203125), (1, 8698.2666015625)]","[(0, 8438.91015625), (1, 9468.443359375)]","[(0, 4837.3447265625), (1, 3751.173828125)]","[(0, 20883.7734375), (1, 18643.857421875)]","[(0, 5814.76513671875), (1, 6831.25537109375)]","[(0, 1167.4757080078125), (1, 959.9886474609375)]","[(0, 5167.70654296875), (1, 4343.23291015625)]","[(0, 1280.91650390625), (1, 1725.670654296875)]","[(0, 3320.707275390625), (1, 2996.983642578125)]"
119,"[(0, 1299.0653076171875), (1, 1617.2332763671875)]","[(0, 1014.3189697265625), (1, 1614.0477294921875)]","[(0, 16945.2421875), (1, 16008.6484375)]","[(0, 5775.20654296875), (1, 4791.89794921875)]","[(0, 5574.4287109375), (1, 4046.624267578125)]","[(0, 13009.4794921875), (1, 11724.5830078125)]","[(0, 8170.5947265625), (1, 10408.64453125)]","[(0, 2471.568603515625), (1, 2610.729248046875)]","[(0, 2798.20849609375), (1, 2682.066650390625)]","[(0, 5421.33740234375), (1, 5523.5)]","[(0, 13729.61328125), (1, 10892.04296875)]"
120,"[(0, 2280.72412109375), (1, 3064.1015625)]","[(0, 1371.8651123046875), (1, 2074.45654296875)]","[(0, 14350.8955078125), (1, 13475.4541015625)]","[(0, 8512.86328125), (1, 7842.08056640625)]","[(0, 12964.4580078125), (1, 6946.45263671875)]","[(0, 8814.162109375), (1, 9970.5947265625)]","[(0, 5427.06884765625), (1, 7122.53759765625)]","[(0, 1896.8209228515625), (1, 1592.9417724609375)]","[(0, 3647.42431640625), (1, 2090.413818359375)]","[(0, 1480.2825927734375), (1, 1382.1173095703125)]","[(0, 12914.4814453125), (1, 10906.751953125)]"
121,"[(0, 1560.36865234375), (1, 1962.3868408203125)]","[(0, 1307.9085693359375), (1, 2062.7080078125)]","[(0, 3598.785400390625), (1, 2520.0166015625)]","[(0, 4240.36865234375), (1, 3350.76953125)]","[(0, 5943.48046875), (1, 3267.460205078125)]","[(0, 8528.1396484375), (1, 9528.6455078125)]","[(0, 5437.01513671875), (1, 4497.1904296875)]","[(0, 1770.4847412109375), (1, 1760.1419677734375)]","[(0, 2333.23876953125), (1, 1297.884521484375)]","[(0, 2015.719970703125), (1, 2052.053955078125)]","[(0, 3392.240234375), (1, 3066.94921875)]"
122,"[(0, 1865.8111572265625), (1, 2452.193115234375)]","[(0, 836.2503662109375), (1, 1097.888916015625)]","[(0, 2738.715087890625), (1, 2446.043212890625)]","[(0, 6224.33154296875), (1, 6429.99609375)]","[(0, 14326.212890625), (1, 9007.26953125)]","[(0, 14353.5087890625), (1, 12463.33984375)]","[(0, 5108.40185546875), (1, 6203.134765625)]","[(0, 3241.47607421875), (1, 3269.997802734375)]","[(0, 2011.172119140625), (1, 1721.2098388671875)]","[(0, 5129.3544921875), (1, 2838.396240234375)]","[(0, 16026.7646484375), (1, 11561.3837890625)]"
123,"[(0, 1222.622802734375), (1, 1408.7884521484375)]","[(0, 408.7033386230469), (1, 409.2985534667969)]","[(0, 6061.57763671875), (1, 6222.37890625)]","[(0, 7745.9658203125), (1, 8620.6552734375)]","[(0, 9179.5283203125), (1, 5270.71630859375)]","[(0, 9682.697265625), (1, 8560.970703125)]","[(0, 7911.919921875), (1, 12859.5078125)]","[(0, 1798.52099609375), (1, 1234.7657470703125)]","[(0, 3103.9921875), (1, 2746.27490234375)]","[(0, 2408.9052734375), (1, 1907.87939453125)]","[(0, 6411.86474609375), (1, 5669.10205078125)]"
124,"[(0, 1574.2303466796875), (1, 1855.8193359375)]","[(0, 2749.927001953125), (1, 4046.59716796875)]","[(0, 23652.998046875), (1, 25812.328125)]","[(0, 6568.6455078125), (1, 5820.53515625)]","[(0, 5055.44482421875), (1, 4380.66748046875)]","[(0, 5925.4150390625), (1, 6582.0458984375)]","[(0, 9236.1318359375), (1, 14544.103515625)]","[(0, 4274.60498046875), (1, 2986.908447265625)]","[(0, 4920.40576171875), (1, 2854.0908203125)]","[(0, 1560.122314453125), (1, 2361.86474609375)]","[(0, 7438.18408203125), (1, 7094.28955078125)]"
125,"[(0, 1177.777587890625), (1, 1363.7034912109375)]","[(0, 4410.56884765625), (1, 7115.48388671875)]","[(0, 22497.986328125), (1, 20774.541015625)]","[(0, 15713.34765625), (1, 15889.0224609375)]","[(0, 4788.8046875), (1, 4456.0654296875)]","[(0, 5429.4453125), (1, 5727.7119140625)]","[(0, 18172.451171875), (1, 17261.291015625)]","[(0, 2597.870361328125), (1, 2163.744384765625)]","[(0, 1580.00732421875), (1, 1226.5982666015625)]","[(0, 2391.85205078125), (1, 2077.318115234375)]","[(0, 3137.800048828125), (1, 2780.587646484375)]"
126,"[(0, 1667.7734375), (1, 2042.4537353515625)]","[(0, 3105.52294921875), (1, 4621.671875)]","[(0, 1560.556884765625), (1, 1026.2177734375)]","[(0, 6973.6865234375), (1, 7764.61865234375)]","[(0, 9033.7578125), (1, 4963.25048828125)]","[(0, 9565.748046875), (1, 8726.166015625)]","[(0, 7332.37646484375), (1, 7864.39892578125)]","[(0, 2976.949462890625), (1, 2894.468505859375)]","[(0, 1612.4644775390625), (1, 1471.4295654296875)]","[(0, 3404.451904296875), (1, 3411.8525390625)]","[(0, 4231.5986328125), (1, 4023.05224609375)]"
127,"[(0, 1301.85009765625), (1, 1622.265869140625)]","[(0, 2315.869384765625), (1, 2839.528076171875)]","[(0, 5382.17578125), (1, 5761.607421875)]","[(0, 8796.64453125), (1, 7766.640625)]","[(0, 6726.623046875), (1, 5710.78173828125)]","[(0, 6475.02783203125), (1, 5880.794921875)]","[(0, 7059.26953125), (1, 5876.58447265625)]","[(0, 6428.1689453125), (1, 4694.19775390625)]","[(0, 2932.564453125), (1, 1898.5826416015625)]","[(0, 3009.953369140625), (1, 2392.55712890625)]","[(0, 22848.419921875), (1, 18711.59765625)]"
128,"[(0, 1378.1614990234375), (1, 1699.213134765625)]","[(0, 408.6672668457031), (1, 388.1033935546875)]","[(0, 25563.40625), (1, 21876.908203125)]","[(0, 15792.5498046875), (1, 13851.8857421875)]","[(0, 13711.556640625), (1, 7843.56103515625)]","[(0, 3346.9658203125), (1, 3714.000244140625)]","[(0, 3257.867431640625), (1, 3898.0078125)]","[(0, 1554.1259765625), (1, 1899.508056640625)]","[(0, 2438.15283203125), (1, 2306.896728515625)]","[(0, 2645.7509765625), (1, 2270.867431640625)]","[(0, 2569.315185546875), (1, 2180.796875)]"
129,"[(0, 1961.1005859375), (1, 2550.60205078125)]","[(0, 1199.1546630859375), (1, 1744.7423095703125)]","[(0, 15951.4072265625), (1, 15744.11328125)]","[(0, 2977.30859375), (1, 3492.379150390625)]","[(0, 9519.3173828125), (1, 5201.79931640625)]","[(0, 5235.49267578125), (1, 6014.84765625)]","[(0, 9245.7822265625), (1, 11586.9033203125)]","[(0, 3789.347900390625), (1, 2998.816162109375)]","[(0, 4573.96533203125), (1, 2913.16259765625)]","[(0, 5153.8125), (1, 2464.21826171875)]","[(0, 15116.4814453125), (1, 11426.677734375)]"
130,"[(0, 1586.4984130859375), (1, 1925.8143310546875)]","[(0, 2166.946044921875), (1, 3519.270263671875)]","[(0, 4541.2021484375), (1, 4694.96337890625)]","[(0, 7120.32373046875), (1, 6462.6591796875)]","[(0, 1357.9290771484375), (1, 1108.2967529296875)]","[(0, 9066.2353515625), (1, 7918.83447265625)]","[(0, 4465.96044921875), (1, 5673.1318359375)]","[(0, 1282.0689697265625), (1, 1287.8936767578125)]","[(0, 7548.51220703125), (1, 6951.177734375)]","[(0, 1623.841552734375), (1, 1406.9122314453125)]","[(0, 6225.720703125), (1, 5496.78369140625)]"
131,"[(0, 979.7974243164062), (1, 1195.1358642578125)]","[(0, 1424.18017578125), (1, 1931.3245849609375)]","[(0, 6454.62109375), (1, 5718.771484375)]","[(0, 21687.935546875), (1, 19447.2265625)]","[(0, 1974.2230224609375), (1, 1336.654541015625)]","[(0, 4981.37890625), (1, 4723.458984375)]","[(0, 4777.15087890625), (1, 6405.7587890625)]","[(0, 2635.13427734375), (1, 1948.6944580078125)]","[(0, 1887.0570068359375), (1, 1327.1400146484375)]","[(0, 3289.48095703125), (1, 2740.772705078125)]","[(0, 19456.111328125), (1, 13882.130859375)]"
132,"[(0, 1491.1820068359375), (1, 1915.25439453125)]","[(0, 1306.32421875), (1, 1594.034423828125)]","[(0, 4989.69970703125), (1, 4968.1806640625)]","[(0, 3831.734619140625), (1, 3611.471923828125)]","[(0, 1806.4791259765625), (1, 1109.79443359375)]","[(0, 6757.99462890625), (1, 7412.68310546875)]","[(0, 3807.369384765625), (1, 4795.57373046875)]","[(0, 4558.884765625), (1, 3197.7685546875)]","[(0, 7555.2890625), (1, 7515.12646484375)]","[(0, 3520.26416015625), (1, 4333.25390625)]","[(0, 20439.083984375), (1, 17266.017578125)]"
133,"[(0, 2255.923828125), (1, 2836.730712890625)]","[(0, 1321.48974609375), (1, 1938.0230712890625)]","[(0, 27765.99609375), (1, 22655.203125)]","[(0, 6022.01708984375), (1, 6274.96875)]","[(0, 751.9305419921875), (1, 642.5404663085938)]","[(0, 7090.45458984375), (1, 8252.8779296875)]","[(0, 8972.4794921875), (1, 7614.99609375)]","[(0, 3286.90966796875), (1, 2013.7581787109375)]","[(0, 3948.9921875), (1, 4142.16845703125)]","[(0, 2924.3134765625), (1, 2505.142333984375)]","[(0, 5236.55615234375), (1, 4104.3330078125)]"
134,"[(0, 1313.7001953125), (1, 1656.5726318359375)]","[(0, 1927.8603515625), (1, 2855.254638671875)]","[(0, 3836.95263671875), (1, 3983.01708984375)]","[(0, 3088.740478515625), (1, 2332.876953125)]","[(0, 1642.117431640625), (1, 1492.5599365234375)]","[(0, 6597.37353515625), (1, 5757.80078125)]","[(0, 8952.1884765625), (1, 10537.1455078125)]","[(0, 1118.796142578125), (1, 1185.7109375)]","[(0, 2423.509765625), (1, 3013.066650390625)]","[(0, 3979.27001953125), (1, 2711.567138671875)]","[(0, 1863.7972412109375), (1, 1645.63232421875)]"
135,"[(0, 1068.767333984375), (1, 1256.0994873046875)]","[(0, 1598.2393798828125), (1, 2312.99560546875)]","[(0, 4489.361328125), (1, 3761.035400390625)]","[(0, 8254.798828125), (1, 7911.3466796875)]","[(0, 7522.7197265625), (1, 4039.0751953125)]","[(0, 5691.16552734375), (1, 6163.57275390625)]","[(0, 9824.00390625), (1, 11536.095703125)]","[(0, 1503.196533203125), (1, 1421.9293212890625)]","[(0, 2345.057373046875), (1, 2182.597900390625)]","[(0, 4917.52099609375), (1, 3003.33251953125)]","[(0, 19009.091796875), (1, 14156.525390625)]"
136,"[(0, 1310.766845703125), (1, 1500.4344482421875)]","[(0, 791.1334228515625), (1, 961.383544921875)]","[(0, 30727.943359375), (1, 32067.763671875)]","[(0, 7351.22509765625), (1, 7622.70556640625)]","[(0, 5184.84619140625), (1, 2803.75537109375)]","[(0, 12687.951171875), (1, 14224.6103515625)]","[(0, 11285.2421875), (1, 14209.181640625)]","[(0, 1914.6527099609375), (1, 1251.77880859375)]","[(0, 1992.8223876953125), (1, 1921.9886474609375)]","[(0, 1709.660888671875), (1, 1561.8134765625)]","[(0, 3070.455078125), (1, 2644.679931640625)]"
137,"[(0, 1463.1324462890625), (1, 1751.2969970703125)]","[(0, 367.8119812011719), (1, 335.75042724609375)]","[(0, 8004.25927734375), (1, 6354.55126953125)]","[(0, 13305.4091796875), (1, 13006.40234375)]","[(0, 2447.70947265625), (1, 1866.1795654296875)]","[(0, 10437.53125), (1, 9332.5986328125)]","[(0, 11574.9970703125), (1, 12231.3134765625)]","[(0, 2031.00146484375), (1, 1334.6761474609375)]","[(0, 5163.94287109375), (1, 4248.25)]","[(0, 2730.344970703125), (1, 1774.1788330078125)]","[(0, 2384.07958984375), (1, 2161.174560546875)]"
138,"[(0, 1626.5377197265625), (1, 1832.099609375)]","[(0, 1131.2838134765625), (1, 1661.740478515625)]","[(0, 10585.884765625), (1, 15514.470703125)]","[(0, 3192.661865234375), (1, 3341.409912109375)]","[(0, 12915.2939453125), (1, 6835.59521484375)]","[(0, 8004.84716796875), (1, 9402.5478515625)]","[(0, 10671.6787109375), (1, 14786.134765625)]","[(0, 5848.41748046875), (1, 4783.14990234375)]","[(0, 6404.78125), (1, 4301.0703125)]","[(0, 3100.21728515625), (1, 2848.539306640625)]","[(0, 3528.515380859375), (1, 3173.36474609375)]"
139,"[(0, 1147.637939453125), (1, 1418.0975341796875)]","[(0, 2161.107666015625), (1, 3503.43115234375)]","[(0, 18021.232421875), (1, 17659.84765625)]","[(0, 5668.19384765625), (1, 4574.98193359375)]","[(0, 8732.068359375), (1, 4866.98828125)]","[(0, 9130.9833984375), (1, 7758.18603515625)]","[(0, 9008.4892578125), (1, 7787.73388671875)]","[(0, 1381.619873046875), (1, 1063.869384765625)]","[(0, 6765.11962890625), (1, 3763.64013671875)]","[(0, 2138.738037109375), (1, 1845.883544921875)]","[(0, 2901.666748046875), (1, 2592.926025390625)]"
140,"[(0, 1627.9227294921875), (1, 2117.505859375)]","[(0, 1332.8961181640625), (1, 1944.9931640625)]","[(0, 3789.14208984375), (1, 3680.216064453125)]","[(0, 11352.9248046875), (1, 13148.6162109375)]","[(0, 6437.708984375), (1, 4577.64453125)]","[(0, 6402.35693359375), (1, 5654.2431640625)]","[(0, 4517.17822265625), (1, 4996.0087890625)]","[(0, 1312.1357421875), (1, 895.9610595703125)]","[(0, 2094.106201171875), (1, 2483.334716796875)]","[(0, 4178.0615234375), (1, 3537.28564453125)]","[(0, 1865.177001953125), (1, 1730.3870849609375)]"
141,"[(0, 1151.195556640625), (1, 1348.16552734375)]","[(0, 794.4044799804688), (1, 910.5404052734375)]","[(0, 4372.419921875), (1, 4174.21826171875)]","[(0, 1890.075439453125), (1, 2099.117919921875)]","[(0, 7976.171875), (1, 5563.28125)]","[(0, 3865.65283203125), (1, 4153.37890625)]","[(0, 8775.6298828125), (1, 10532.2021484375)]","[(0, 1602.615966796875), (1, 1655.772705078125)]","[(0, 1242.8798828125), (1, 1129.2606201171875)]","[(0, 1617.910400390625), (1, 1927.2095947265625)]","[(0, 5515.814453125), (1, 5072.478515625)]"
142,"[(0, 1401.0556640625), (1, 1555.9715576171875)]","[(0, 299.7041931152344), (1, 284.8583068847656)]","[(0, 9526.2919921875), (1, 8528.2861328125)]","[(0, 4313.9443359375), (1, 5288.28271484375)]","[(0, 12614.1865234375), (1, 6850.85400390625)]","[(0, 5097.23876953125), (1, 5943.2421875)]","[(0, 4109.59716796875), (1, 5513.4794921875)]","[(0, 1862.5196533203125), (1, 1511.5269775390625)]","[(0, 2498.951416015625), (1, 2156.345947265625)]","[(0, 1737.6866455078125), (1, 1332.6832275390625)]","[(0, 14777.25390625), (1, 11620.5224609375)]"
143,"[(0, 1739.7708740234375), (1, 2240.847900390625)]","[(0, 1533.688720703125), (1, 2511.803466796875)]","[(0, 2615.517822265625), (1, 2083.203369140625)]","[(0, 6533.00439453125), (1, 5384.15234375)]","[(0, 8008.74853515625), (1, 4237.17529296875)]","[(0, 14938.046875), (1, 12990.361328125)]","[(0, 5376.36328125), (1, 4601.67431640625)]","[(0, 2944.349853515625), (1, 1961.0164794921875)]","[(0, 13977.0869140625), (1, 8710.26953125)]","[(0, 2353.30517578125), (1, 1901.2843017578125)]","[(0, 2969.56298828125), (1, 2766.252197265625)]"
144,"[(0, 1059.3245849609375), (1, 1319.6055908203125)]","[(0, 2105.67724609375), (1, 3698.28271484375)]","[(0, 22721.84765625), (1, 20331.732421875)]","[(0, 6281.17724609375), (1, 6250.015625)]","[(0, 5174.640625), (1, 3560.66259765625)]","[(0, 3513.857666015625), (1, 3891.4521484375)]","[(0, 7362.73828125), (1, 8499.12109375)]","[(0, 3418.356689453125), (1, 2664.100830078125)]","[(0, 1444.470947265625), (1, 1605.73388671875)]","[(0, 1537.246337890625), (1, 1069.7152099609375)]","[(0, 8214.2138671875), (1, 5868.38525390625)]"
145,"[(0, 901.3374633789062), (1, 1029.7779541015625)]","[(0, 1805.80126953125), (1, 2845.254150390625)]","[(0, 6551.67822265625), (1, 5226.53271484375)]","[(0, 3708.18212890625), (1, 3223.934326171875)]","[(0, 6937.86572265625), (1, 4474.08154296875)]","[(0, 5620.4375), (1, 5830.61328125)]","[(0, 10330.7666015625), (1, 10969.1611328125)]","[(0, 2345.482177734375), (1, 1650.635986328125)]","[(0, 3266.369873046875), (1, 1751.0107421875)]","[(0, 1157.5206298828125), (1, 906.1380615234375)]","[(0, 4357.20166015625), (1, 3623.874755859375)]"
146,"[(0, 1517.05224609375), (1, 1692.3441162109375)]","[(0, 1073.9239501953125), (1, 1459.3663330078125)]","[(0, 8254.1142578125), (1, 8733.134765625)]","[(0, 5326.83740234375), (1, 5966.04833984375)]","[(0, 762.5831909179688), (1, 728.838134765625)]","[(0, 3838.614501953125), (1, 3717.026611328125)]","[(0, 10601.5546875), (1, 11256.3388671875)]","[(0, 5513.44775390625), (1, 8122.9609375)]","[(0, 1673.1700439453125), (1, 1176.437744140625)]","[(0, 2333.979736328125), (1, 2226.805908203125)]","[(0, 8953.408203125), (1, 6227.45458984375)]"
147,"[(0, 941.7403564453125), (1, 1097.9757080078125)]","[(0, 384.8195495605469), (1, 386.17523193359375)]","[(0, 23858.025390625), (1, 18603.9296875)]","[(0, 9085.8486328125), (1, 9768.7431640625)]","[(0, 9838.3203125), (1, 6341.34130859375)]","[(0, 3914.626708984375), (1, 3375.220947265625)]","[(0, 10018.9208984375), (1, 15947.60546875)]","[(0, 2579.028076171875), (1, 1720.5362548828125)]","[(0, 1484.1414794921875), (1, 1571.1234130859375)]","[(0, 1065.514892578125), (1, 950.7373046875)]","[(0, 4798.611328125), (1, 4035.663818359375)]"
148,"[(0, 953.582275390625), (1, 1149.5670166015625)]","[(0, 808.896240234375), (1, 1702.969482421875)]","[(0, 4310.3212890625), (1, 4376.595703125)]","[(0, 11894.7568359375), (1, 10392.666015625)]","[(0, 6387.939453125), (1, 3840.02783203125)]","[(0, 6832.96875), (1, 7931.6376953125)]","[(0, 5059.462890625), (1, 7623.97021484375)]","[(0, 2262.296875), (1, 1725.21484375)]","[(0, 1498.5960693359375), (1, 1443.4127197265625)]","[(0, 2113.63037109375), (1, 2857.733642578125)]","[(0, 13542.2900390625), (1, 11048.7119140625)]"
149,"[(0, 1206.923583984375), (1, 1441.4482421875)]","[(0, 1228.8504638671875), (1, 2891.845703125)]","[(0, 4182.50244140625), (1, 3845.1435546875)]","[(0, 5766.20263671875), (1, 7648.24267578125)]","[(0, 3312.36669921875), (1, 2544.610595703125)]","[(0, 23003.412109375), (1, 24799.337890625)]","[(0, 10879.5224609375), (1, 10128.0634765625)]","[(0, 3440.11767578125), (1, 2887.1435546875)]","[(0, 2361.434326171875), (1, 2488.13037109375)]","[(0, 2693.282958984375), (1, 2258.212158203125)]","[(0, 10840.146484375), (1, 8231.21484375)]"
150,"[(0, 1301.4622802734375), (1, 1475.4744873046875)]","[(0, 913.43359375), (1, 1814.0079345703125)]","[(0, 6855.7099609375), (1, 8285.533203125)]","[(0, 3360.565185546875), (1, 3404.555908203125)]","[(0, 4067.73486328125), (1, 3351.708984375)]","[(0, 10333.26953125), (1, 8724.302734375)]","[(0, 4798.40087890625), (1, 5189.28369140625)]","[(0, 3046.098876953125), (1, 3444.963623046875)]","[(0, 4422.826171875), (1, 3288.326416015625)]","[(0, 3772.7177734375), (1, 3848.4013671875)]","[(0, 3081.220458984375), (1, 2759.629150390625)]"
151,"[(0, 1486.220703125), (1, 1664.011474609375)]","[(0, 595.8565063476562), (1, 937.8814697265625)]","[(0, 18731.236328125), (1, 16651.599609375)]","[(0, 5325.1259765625), (1, 6677.77099609375)]","[(0, 13176.8095703125), (1, 7738.74462890625)]","[(0, 4324.9638671875), (1, 3980.814697265625)]","[(0, 10889.4462890625), (1, 13457.5771484375)]","[(0, 2056.299072265625), (1, 1432.9156494140625)]","[(0, 1316.6207275390625), (1, 1465.5552978515625)]","[(0, 2270.71044921875), (1, 2071.346923828125)]","[(0, 1981.2667236328125), (1, 1821.882568359375)]"
152,"[(0, 2201.575439453125), (1, 3008.8828125)]","[(0, 689.0380249023438), (1, 1309.061767578125)]","[(0, 9669.8154296875), (1, 7173.97265625)]","[(0, 9820.7626953125), (1, 9038.1435546875)]","[(0, 10899.9501953125), (1, 6769.69580078125)]","[(0, 11592.68359375), (1, 12733.822265625)]","[(0, 7336.01318359375), (1, 12034.8310546875)]","[(0, 3812.04541015625), (1, 1827.46484375)]","[(0, 5193.041015625), (1, 3601.23681640625)]","[(0, 2128.46044921875), (1, 1611.48681640625)]","[(0, 1380.4786376953125), (1, 1194.0758056640625)]"
153,"[(0, 1001.856201171875), (1, 1238.82568359375)]","[(0, 1217.3023681640625), (1, 2671.88916015625)]","[(0, 6996.22900390625), (1, 5670.40576171875)]","[(0, 18189.287109375), (1, 15476.0498046875)]","[(0, 11606.8330078125), (1, 9923.2119140625)]","[(0, 24120.341796875), (1, 25692.91796875)]","[(0, 5044.44970703125), (1, 5808.8232421875)]","[(0, 3846.181396484375), (1, 4275.88916015625)]","[(0, 1610.3614501953125), (1, 1342.15087890625)]","[(0, 1882.4842529296875), (1, 1413.4549560546875)]","[(0, 14101.091796875), (1, 10621.5107421875)]"
154,"[(0, 1095.701171875), (1, 1349.1527099609375)]","[(0, 903.9173583984375), (1, 1689.0804443359375)]","[(0, 1637.4166259765625), (1, 1747.2174072265625)]","[(0, 10644.916015625), (1, 9859.435546875)]","[(0, 16192.71875), (1, 10177.123046875)]","[(0, 24944.740234375), (1, 22729.2578125)]","[(0, 8883.5810546875), (1, 11408.015625)]","[(0, 2273.841796875), (1, 2380.76904296875)]","[(0, 5105.76708984375), (1, 2611.046875)]","[(0, 3661.11669921875), (1, 3853.25244140625)]","[(0, 3315.849853515625), (1, 2874.454833984375)]"
155,"[(0, 1885.48291015625), (1, 2318.450439453125)]","[(0, 721.52978515625), (1, 1135.1700439453125)]","[(0, 28319.951171875), (1, 27072.19921875)]","[(0, 3461.7861328125), (1, 3053.56494140625)]","[(0, 10568.8984375), (1, 6237.42236328125)]","[(0, 16083.5693359375), (1, 14993.666015625)]","[(0, 12988.900390625), (1, 11353.1630859375)]","[(0, 1219.5286865234375), (1, 1224.111572265625)]","[(0, 3792.120849609375), (1, 5180.82275390625)]","[(0, 4136.95751953125), (1, 4163.904296875)]","[(0, 3944.1220703125), (1, 3502.158203125)]"
