,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
92,"[(0, 26419.9140625), (1, 26557.033203125)]","[(0, 31214.396484375), (1, 29249.8125)]","[(0, 27636.232421875), (1, 27608.072265625)]","[(0, 28449.859375), (1, 26723.3125)]","[(0, 33093.46875), (1, 30119.072265625)]","[(0, 27760.330078125), (1, 28024.119140625)]","[(0, 23548.451171875), (1, 23541.44921875)]","[(0, 21679.599609375), (1, 28181.119140625)]","[(0, 27638.8671875), (1, 25809.15234375)]","[(0, 24160.583984375), (1, 26003.640625)]","[(0, 37488.51171875), (1, 29089.1640625)]"
93,"[(0, 25590.822265625), (1, 27087.615234375)]","[(0, 31852.333984375), (1, 29529.25)]","[(0, 28619.994140625), (1, 28935.7421875)]","[(0, 33593.171875), (1, 35437.12890625)]","[(0, 35038.83984375), (1, 35197.28515625)]","[(0, 27046.572265625), (1, 25432.244140625)]","[(0, 29534.064453125), (1, 31677.087890625)]","[(0, 36901.70703125), (1, 24602.8515625)]","[(0, 23631.533203125), (1, 21126.177734375)]","[(0, 26341.494140625), (1, 24980.40234375)]","[(0, 29382.193359375), (1, 25702.84375)]"
94,"[(0, 29486.279296875), (1, 30965.607421875)]","[(0, 26415.630859375), (1, 25282.9140625)]","[(0, 21783.744140625), (1, 23468.83984375)]","[(0, 28381.6484375), (1, 26581.560546875)]","[(0, 26294.912109375), (1, 23239.8359375)]","[(0, 26013.38671875), (1, 25548.587890625)]","[(0, 29384.51953125), (1, 30848.97265625)]","[(0, 26710.982421875), (1, 34898.2421875)]","[(0, 26633.12109375), (1, 31978.40234375)]","[(0, 34487.19140625), (1, 28570.30859375)]","[(0, 46207.62109375), (1, 35391.26171875)]"
95,"[(0, 23811.814453125), (1, 24678.755859375)]","[(0, 31057.763671875), (1, 31568.974609375)]","[(0, 22905.037109375), (1, 21847.13671875)]","[(0, 26728.18359375), (1, 28142.767578125)]","[(0, 33871.984375), (1, 30404.291015625)]","[(0, 26965.05859375), (1, 27916.939453125)]","[(0, 27157.4296875), (1, 24949.76171875)]","[(0, 23115.591796875), (1, 39653.80078125)]","[(0, 32349.24609375), (1, 21145.0234375)]","[(0, 22962.578125), (1, 24702.84375)]","[(0, 32059.232421875), (1, 24092.384765625)]"
96,"[(0, 24063.98046875), (1, 25240.10546875)]","[(0, 16915.59765625), (1, 17254.3125)]","[(0, 27215.763671875), (1, 26065.708984375)]","[(0, 28248.28125), (1, 27405.21875)]","[(0, 33875.66796875), (1, 33036.234375)]","[(0, 31347.658203125), (1, 31183.244140625)]","[(0, 24108.154296875), (1, 20628.447265625)]","[(0, 19760.068359375), (1, 21724.09765625)]","[(0, 23084.1328125), (1, 23976.51953125)]","[(0, 27327.546875), (1, 28249.08984375)]","[(0, 44495.57421875), (1, 35292.67578125)]"
97,"[(0, 41356.10546875), (1, 43033.69921875)]","[(0, 43367.6171875), (1, 40949.8671875)]","[(0, 32373.1015625), (1, 30153.904296875)]","[(0, 29994.154296875), (1, 31309.62109375)]","[(0, 31933.697265625), (1, 29239.41015625)]","[(0, 19985.654296875), (1, 20150.396484375)]","[(0, 27268.580078125), (1, 28686.943359375)]","[(0, 39746.67578125), (1, 30785.9921875)]","[(0, 25339.423828125), (1, 18982.8046875)]","[(0, 20878.974609375), (1, 24970.064453125)]","[(0, 35235.91015625), (1, 30424.48046875)]"
98,"[(0, 29406.470703125), (1, 31601.8671875)]","[(0, 36947.20703125), (1, 34270.73828125)]","[(0, 22207.775390625), (1, 21195.740234375)]","[(0, 26568.357421875), (1, 26115.724609375)]","[(0, 28106.583984375), (1, 25155.302734375)]","[(0, 35055.31640625), (1, 33044.046875)]","[(0, 32626.48046875), (1, 31007.77734375)]","[(0, 32044.95703125), (1, 20692.876953125)]","[(0, 35024.40625), (1, 20291.07421875)]","[(0, 30690.1328125), (1, 38464.98828125)]","[(0, 33897.22265625), (1, 28429.951171875)]"
99,"[(0, 26813.25), (1, 27896.474609375)]","[(0, 37560.046875), (1, 35264.31640625)]","[(0, 23399.404296875), (1, 22530.021484375)]","[(0, 32759.548828125), (1, 32860.8046875)]","[(0, 29984.6015625), (1, 27825.90625)]","[(0, 29757.048828125), (1, 29758.326171875)]","[(0, 18252.67578125), (1, 17851.59765625)]","[(0, 28269.140625), (1, 31267.787109375)]","[(0, 20484.23828125), (1, 25266.498046875)]","[(0, 24083.12890625), (1, 22764.87890625)]","[(0, 31660.537109375), (1, 24561.521484375)]"
100,"[(0, 32793.62109375), (1, 35403.7890625)]","[(0, 20989.236328125), (1, 21786.880859375)]","[(0, 15908.9150390625), (1, 16695.056640625)]","[(0, 25664.974609375), (1, 24188.109375)]","[(0, 24589.59765625), (1, 23111.46875)]","[(0, 21550.640625), (1, 22561.9296875)]","[(0, 17455.12109375), (1, 15869.1240234375)]","[(0, 38868.921875), (1, 26893.638671875)]","[(0, 18736.4375), (1, 24811.142578125)]","[(0, 27453.060546875), (1, 25426.01171875)]","[(0, 30366.765625), (1, 27223.13671875)]"
101,"[(0, 26357.978515625), (1, 28420.734375)]","[(0, 24681.673828125), (1, 25054.076171875)]","[(0, 15399.2578125), (1, 15020.486328125)]","[(0, 26599.919921875), (1, 27383.533203125)]","[(0, 27314.677734375), (1, 25332.75390625)]","[(0, 20685.37890625), (1, 20252.8515625)]","[(0, 12514.18359375), (1, 11899.419921875)]","[(0, 30650.1796875), (1, 25903.25)]","[(0, 19199.736328125), (1, 34578.31640625)]","[(0, 33312.71484375), (1, 24145.611328125)]","[(0, 43903.43359375), (1, 34557.12109375)]"
102,"[(0, 23256.419921875), (1, 25307.279296875)]","[(0, 19085.091796875), (1, 18943.958984375)]","[(0, 17744.765625), (1, 16976.58984375)]","[(0, 26963.20703125), (1, 27262.001953125)]","[(0, 22203.158203125), (1, 22802.62109375)]","[(0, 25568.771484375), (1, 25150.81640625)]","[(0, 21532.994140625), (1, 19544.501953125)]","[(0, 28705.525390625), (1, 32225.15625)]","[(0, 25933.3046875), (1, 24081.703125)]","[(0, 23347.087890625), (1, 23949.826171875)]","[(0, 32043.0), (1, 26804.787109375)]"
103,"[(0, 37156.671875), (1, 39709.46875)]","[(0, 15000.48828125), (1, 15226.5009765625)]","[(0, 18043.142578125), (1, 16777.84765625)]","[(0, 26731.39453125), (1, 28444.623046875)]","[(0, 23766.439453125), (1, 23236.025390625)]","[(0, 26316.9375), (1, 26498.9453125)]","[(0, 22427.46484375), (1, 22323.24609375)]","[(0, 30075.15625), (1, 38407.21875)]","[(0, 29326.70703125), (1, 23579.599609375)]","[(0, 22457.107421875), (1, 26765.75390625)]","[(0, 33922.25390625), (1, 30482.15625)]"
104,"[(0, 32961.5234375), (1, 33950.8984375)]","[(0, 24294.892578125), (1, 24456.8515625)]","[(0, 18949.126953125), (1, 17938.37890625)]","[(0, 23836.01171875), (1, 24424.220703125)]","[(0, 21183.87890625), (1, 20147.955078125)]","[(0, 25257.0546875), (1, 24787.23046875)]","[(0, 38235.41796875), (1, 36527.171875)]","[(0, 33917.82421875), (1, 27341.78125)]","[(0, 20258.18359375), (1, 31598.55078125)]","[(0, 19202.15234375), (1, 24918.015625)]","[(0, 32005.466796875), (1, 28784.0078125)]"
105,"[(0, 26542.77734375), (1, 27448.03515625)]","[(0, 23665.74609375), (1, 23658.6171875)]","[(0, 27004.35546875), (1, 22119.783203125)]","[(0, 24112.0625), (1, 23462.798828125)]","[(0, 25067.126953125), (1, 22365.41796875)]","[(0, 16510.078125), (1, 16481.4296875)]","[(0, 27296.916015625), (1, 26183.181640625)]","[(0, 24742.404296875), (1, 23337.76171875)]","[(0, 21177.716796875), (1, 20651.0234375)]","[(0, 26458.56640625), (1, 28208.0078125)]","[(0, 36322.8125), (1, 29791.462890625)]"
106,"[(0, 26422.458984375), (1, 27440.626953125)]","[(0, 35507.90234375), (1, 33880.3515625)]","[(0, 26575.578125), (1, 26859.85546875)]","[(0, 19928.5), (1, 20603.044921875)]","[(0, 23281.1640625), (1, 20710.2109375)]","[(0, 16420.384765625), (1, 16724.826171875)]","[(0, 37153.83984375), (1, 34749.0625)]","[(0, 24936.248046875), (1, 31490.853515625)]","[(0, 22200.80859375), (1, 21392.703125)]","[(0, 28651.673828125), (1, 24960.755859375)]","[(0, 30193.732421875), (1, 24530.38671875)]"
107,"[(0, 30720.265625), (1, 32931.265625)]","[(0, 35429.05078125), (1, 33600.9921875)]","[(0, 21492.6796875), (1, 22054.001953125)]","[(0, 20578.67578125), (1, 20880.587890625)]","[(0, 22168.080078125), (1, 21306.435546875)]","[(0, 19697.490234375), (1, 20225.80859375)]","[(0, 18961.6171875), (1, 19336.744140625)]","[(0, 30523.435546875), (1, 30225.306640625)]","[(0, 24172.984375), (1, 21741.921875)]","[(0, 28018.509765625), (1, 32142.25390625)]","[(0, 49513.53515625), (1, 43152.05859375)]"
108,"[(0, 28115.88671875), (1, 27793.23046875)]","[(0, 32261.37890625), (1, 31537.556640625)]","[(0, 28034.1171875), (1, 24620.126953125)]","[(0, 25834.494140625), (1, 27293.556640625)]","[(0, 23482.384765625), (1, 20852.78515625)]","[(0, 21944.232421875), (1, 21892.017578125)]","[(0, 27986.54296875), (1, 22757.107421875)]","[(0, 28687.1640625), (1, 25407.564453125)]","[(0, 28954.3203125), (1, 29852.724609375)]","[(0, 22450.404296875), (1, 27401.53125)]","[(0, 47770.62109375), (1, 37806.29296875)]"
109,"[(0, 31480.97265625), (1, 33434.19921875)]","[(0, 28573.5234375), (1, 28004.8046875)]","[(0, 23666.671875), (1, 24084.251953125)]","[(0, 26779.109375), (1, 26996.888671875)]","[(0, 26236.822265625), (1, 23479.431640625)]","[(0, 27143.447265625), (1, 27703.6796875)]","[(0, 23900.9765625), (1, 25309.2578125)]","[(0, 21413.1953125), (1, 35893.98828125)]","[(0, 27411.46484375), (1, 36602.0390625)]","[(0, 25886.703125), (1, 19508.041015625)]","[(0, 34759.8984375), (1, 30459.14453125)]"
110,"[(0, 30177.005859375), (1, 31551.275390625)]","[(0, 20878.396484375), (1, 21731.869140625)]","[(0, 23756.220703125), (1, 20886.861328125)]","[(0, 28314.900390625), (1, 31493.1953125)]","[(0, 21489.5234375), (1, 21823.48046875)]","[(0, 17780.13671875), (1, 17686.59765625)]","[(0, 23211.81640625), (1, 22034.99609375)]","[(0, 29188.982421875), (1, 21178.666015625)]","[(0, 41369.59765625), (1, 26582.447265625)]","[(0, 31933.0546875), (1, 27033.91015625)]","[(0, 34083.32421875), (1, 28676.166015625)]"
111,"[(0, 43845.734375), (1, 46657.25390625)]","[(0, 21693.228515625), (1, 22468.67578125)]","[(0, 22440.814453125), (1, 23559.34765625)]","[(0, 28765.15625), (1, 29818.63671875)]","[(0, 23514.185546875), (1, 22522.13671875)]","[(0, 22567.783203125), (1, 23284.73828125)]","[(0, 18567.46875), (1, 18936.83984375)]","[(0, 20230.072265625), (1, 18180.267578125)]","[(0, 22361.068359375), (1, 19505.12109375)]","[(0, 30917.06640625), (1, 31677.1796875)]","[(0, 34991.3515625), (1, 32074.033203125)]"
112,"[(0, 24029.94921875), (1, 25010.65234375)]","[(0, 22042.080078125), (1, 21715.376953125)]","[(0, 31899.1796875), (1, 29346.013671875)]","[(0, 27715.94140625), (1, 27021.177734375)]","[(0, 30388.173828125), (1, 30917.33203125)]","[(0, 27088.650390625), (1, 26685.087890625)]","[(0, 26036.021484375), (1, 25630.78125)]","[(0, 33086.11328125), (1, 22926.453125)]","[(0, 21906.158203125), (1, 19235.548828125)]","[(0, 25984.97265625), (1, 23730.111328125)]","[(0, 32256.548828125), (1, 30147.896484375)]"
113,"[(0, 34521.80859375), (1, 35718.77734375)]","[(0, 21968.650390625), (1, 22475.361328125)]","[(0, 24566.767578125), (1, 23728.4609375)]","[(0, 32804.00390625), (1, 32684.654296875)]","[(0, 22783.056640625), (1, 21373.87890625)]","[(0, 18786.1953125), (1, 18226.029296875)]","[(0, 18134.552734375), (1, 18082.072265625)]","[(0, 22831.99609375), (1, 32060.087890625)]","[(0, 28084.18359375), (1, 27147.51171875)]","[(0, 34089.20703125), (1, 33520.71875)]","[(0, 39614.2265625), (1, 30675.150390625)]"
114,"[(0, 27238.380859375), (1, 28229.240234375)]","[(0, 40998.59375), (1, 42264.5078125)]","[(0, 24463.548828125), (1, 24244.484375)]","[(0, 27024.220703125), (1, 26736.1875)]","[(0, 22043.48828125), (1, 20943.947265625)]","[(0, 18348.5625), (1, 18114.537109375)]","[(0, 17238.787109375), (1, 17254.54296875)]","[(0, 28787.8515625), (1, 30249.154296875)]","[(0, 20044.177734375), (1, 23276.212890625)]","[(0, 28968.90234375), (1, 39006.796875)]","[(0, 40654.68359375), (1, 35599.75390625)]"
115,"[(0, 28695.31640625), (1, 29090.634765625)]","[(0, 37560.08203125), (1, 36493.328125)]","[(0, 24259.7265625), (1, 25251.974609375)]","[(0, 28211.505859375), (1, 25322.947265625)]","[(0, 22484.15234375), (1, 21434.259765625)]","[(0, 20102.77734375), (1, 21008.68359375)]","[(0, 22090.775390625), (1, 22060.69140625)]","[(0, 31688.931640625), (1, 26084.80859375)]","[(0, 33865.71875), (1, 18556.56640625)]","[(0, 30361.58203125), (1, 25171.091796875)]","[(0, 45381.609375), (1, 35848.1484375)]"
116,"[(0, 31693.919921875), (1, 33110.89453125)]","[(0, 35544.046875), (1, 35614.625)]","[(0, 32589.41015625), (1, 25219.052734375)]","[(0, 27363.98046875), (1, 28667.58203125)]","[(0, 23036.388671875), (1, 21743.6015625)]","[(0, 24664.47265625), (1, 23612.94921875)]","[(0, 13493.5849609375), (1, 13321.775390625)]","[(0, 29931.3203125), (1, 24566.791015625)]","[(0, 32100.8984375), (1, 37137.79296875)]","[(0, 21506.314453125), (1, 28038.744140625)]","[(0, 31360.484375), (1, 25300.18359375)]"
117,"[(0, 39137.77734375), (1, 40113.84375)]","[(0, 40317.84375), (1, 41089.796875)]","[(0, 26623.318359375), (1, 25355.423828125)]","[(0, 34461.48046875), (1, 31498.90234375)]","[(0, 25273.75390625), (1, 23295.755859375)]","[(0, 23080.853515625), (1, 22935.55078125)]","[(0, 17302.296875), (1, 17818.66796875)]","[(0, 28061.53515625), (1, 31053.67578125)]","[(0, 20715.900390625), (1, 21657.923828125)]","[(0, 20456.712890625), (1, 23926.654296875)]","[(0, 34425.01953125), (1, 28873.74609375)]"
118,"[(0, 35052.07421875), (1, 35942.5625)]","[(0, 19265.619140625), (1, 19300.302734375)]","[(0, 29375.10546875), (1, 26746.71875)]","[(0, 28336.40234375), (1, 26409.78515625)]","[(0, 28897.9609375), (1, 28361.087890625)]","[(0, 22710.625), (1, 23057.576171875)]","[(0, 26504.783203125), (1, 26418.099609375)]","[(0, 25211.501953125), (1, 32074.369140625)]","[(0, 29472.560546875), (1, 28070.154296875)]","[(0, 30468.556640625), (1, 23555.416015625)]","[(0, 34879.27734375), (1, 26694.68359375)]"
119,"[(0, 28468.341796875), (1, 29652.685546875)]","[(0, 22516.810546875), (1, 22737.150390625)]","[(0, 22397.201171875), (1, 23741.453125)]","[(0, 30622.861328125), (1, 32386.751953125)]","[(0, 30312.6015625), (1, 29685.7890625)]","[(0, 29202.041015625), (1, 27975.546875)]","[(0, 10028.51953125), (1, 11651.8056640625)]","[(0, 30007.828125), (1, 27379.3046875)]","[(0, 17514.400390625), (1, 20437.486328125)]","[(0, 26387.482421875), (1, 26915.2421875)]","[(0, 30888.74609375), (1, 30748.55078125)]"
120,"[(0, 27014.943359375), (1, 28448.23046875)]","[(0, 21337.75), (1, 19527.640625)]","[(0, 21789.375), (1, 22150.455078125)]","[(0, 27243.212890625), (1, 26199.06640625)]","[(0, 29975.197265625), (1, 26176.140625)]","[(0, 23824.01171875), (1, 23466.267578125)]","[(0, 14060.068359375), (1, 16472.080078125)]","[(0, 26167.802734375), (1, 27340.73828125)]","[(0, 25023.17578125), (1, 23990.150390625)]","[(0, 32737.591796875), (1, 31335.37109375)]","[(0, 27255.42578125), (1, 24395.42578125)]"
121,"[(0, 25880.853515625), (1, 27251.474609375)]","[(0, 21383.400390625), (1, 20607.09375)]","[(0, 27993.2421875), (1, 23970.09375)]","[(0, 28651.892578125), (1, 29816.390625)]","[(0, 33081.76171875), (1, 28200.1796875)]","[(0, 25750.3671875), (1, 24827.544921875)]","[(0, 21169.759765625), (1, 20612.458984375)]","[(0, 30822.888671875), (1, 31887.134765625)]","[(0, 25284.095703125), (1, 22141.291015625)]","[(0, 23075.615234375), (1, 28532.0234375)]","[(0, 33388.41015625), (1, 26179.810546875)]"
122,"[(0, 23732.533203125), (1, 24896.63671875)]","[(0, 24801.041015625), (1, 24908.224609375)]","[(0, 23919.240234375), (1, 20841.15625)]","[(0, 27764.486328125), (1, 26094.5859375)]","[(0, 23039.947265625), (1, 21340.45703125)]","[(0, 33646.203125), (1, 35154.984375)]","[(0, 19891.703125), (1, 18147.009765625)]","[(0, 30493.61328125), (1, 26599.234375)]","[(0, 24603.390625), (1, 24919.44140625)]","[(0, 27175.17578125), (1, 21937.662109375)]","[(0, 37152.5625), (1, 33417.78125)]"
123,"[(0, 34681.75390625), (1, 33909.99609375)]","[(0, 20842.865234375), (1, 20419.912109375)]","[(0, 28539.75390625), (1, 22740.640625)]","[(0, 28943.056640625), (1, 26287.0625)]","[(0, 26472.751953125), (1, 24151.298828125)]","[(0, 40539.88671875), (1, 41164.7109375)]","[(0, 22229.283203125), (1, 22901.146484375)]","[(0, 34567.33984375), (1, 32456.197265625)]","[(0, 27001.162109375), (1, 24281.900390625)]","[(0, 24727.7109375), (1, 32332.560546875)]","[(0, 36555.3984375), (1, 30724.837890625)]"
124,"[(0, 33759.375), (1, 35528.32421875)]","[(0, 24637.953125), (1, 23621.23828125)]","[(0, 22023.693359375), (1, 22131.34765625)]","[(0, 24190.162109375), (1, 22721.84765625)]","[(0, 28646.017578125), (1, 29049.880859375)]","[(0, 31460.625), (1, 31695.64453125)]","[(0, 14572.357421875), (1, 16529.880859375)]","[(0, 30356.66015625), (1, 40526.58984375)]","[(0, 37429.28125), (1, 32544.34375)]","[(0, 30068.216796875), (1, 26712.61328125)]","[(0, 31201.62890625), (1, 28462.20703125)]"
125,"[(0, 31736.537109375), (1, 31207.87890625)]","[(0, 22962.97265625), (1, 21688.947265625)]","[(0, 20938.17578125), (1, 20178.146484375)]","[(0, 24188.064453125), (1, 25172.53125)]","[(0, 26652.7890625), (1, 25754.052734375)]","[(0, 25171.908203125), (1, 24195.146484375)]","[(0, 22682.962890625), (1, 24120.41015625)]","[(0, 23693.7265625), (1, 33397.0390625)]","[(0, 24086.57421875), (1, 22804.8828125)]","[(0, 21118.060546875), (1, 22908.837890625)]","[(0, 41972.33203125), (1, 33013.78125)]"
126,"[(0, 25310.947265625), (1, 25988.640625)]","[(0, 21712.70703125), (1, 21138.37109375)]","[(0, 19317.224609375), (1, 20183.2265625)]","[(0, 25354.216796875), (1, 24504.830078125)]","[(0, 29244.541015625), (1, 26729.9140625)]","[(0, 15902.34765625), (1, 16047.6728515625)]","[(0, 36169.609375), (1, 35377.08984375)]","[(0, 24795.6484375), (1, 35594.8671875)]","[(0, 25229.61328125), (1, 31161.0078125)]","[(0, 27849.1875), (1, 31374.09375)]","[(0, 36619.4609375), (1, 29011.701171875)]"
127,"[(0, 28403.93359375), (1, 28829.9140625)]","[(0, 19662.9375), (1, 19384.4921875)]","[(0, 28875.287109375), (1, 25305.58984375)]","[(0, 26151.712890625), (1, 25979.89453125)]","[(0, 27724.5078125), (1, 27772.72265625)]","[(0, 19380.166015625), (1, 19925.591796875)]","[(0, 22609.833984375), (1, 23779.474609375)]","[(0, 30529.609375), (1, 25089.34375)]","[(0, 35908.5390625), (1, 22631.64453125)]","[(0, 35074.64453125), (1, 29468.287109375)]","[(0, 37983.515625), (1, 32876.0078125)]"
128,"[(0, 40122.03125), (1, 44096.9609375)]","[(0, 27684.6640625), (1, 27111.185546875)]","[(0, 23118.611328125), (1, 24218.80859375)]","[(0, 29093.01953125), (1, 27990.546875)]","[(0, 23176.359375), (1, 20937.3984375)]","[(0, 28685.521484375), (1, 28496.40234375)]","[(0, 17115.74609375), (1, 16258.2822265625)]","[(0, 38739.1015625), (1, 30430.775390625)]","[(0, 22416.068359375), (1, 41970.41015625)]","[(0, 30874.4921875), (1, 26036.66796875)]","[(0, 30806.28515625), (1, 25436.537109375)]"
129,"[(0, 22677.79296875), (1, 23401.76953125)]","[(0, 20772.896484375), (1, 21976.318359375)]","[(0, 21951.685546875), (1, 21977.177734375)]","[(0, 27355.943359375), (1, 24678.49609375)]","[(0, 24632.69140625), (1, 22249.091796875)]","[(0, 33357.5078125), (1, 33919.98828125)]","[(0, 36307.98828125), (1, 31769.2421875)]","[(0, 32671.845703125), (1, 25665.318359375)]","[(0, 23207.236328125), (1, 21458.865234375)]","[(0, 32710.84765625), (1, 27135.21484375)]","[(0, 27877.37890625), (1, 26101.580078125)]"
130,"[(0, 39337.484375), (1, 40564.63671875)]","[(0, 18935.416015625), (1, 19957.37109375)]","[(0, 24522.80859375), (1, 24929.49609375)]","[(0, 25150.529296875), (1, 24938.580078125)]","[(0, 32108.583984375), (1, 30337.55859375)]","[(0, 27273.6796875), (1, 26134.68359375)]","[(0, 30167.7109375), (1, 25039.076171875)]","[(0, 40820.10546875), (1, 29266.638671875)]","[(0, 22871.681640625), (1, 28102.0)]","[(0, 25769.015625), (1, 22658.29296875)]","[(0, 36802.98828125), (1, 29869.5546875)]"
131,"[(0, 24956.01953125), (1, 25885.22265625)]","[(0, 21087.91015625), (1, 20027.400390625)]","[(0, 20507.931640625), (1, 19962.43359375)]","[(0, 29710.146484375), (1, 30545.333984375)]","[(0, 25369.30859375), (1, 23831.466796875)]","[(0, 27598.62109375), (1, 27887.244140625)]","[(0, 17135.736328125), (1, 15497.0068359375)]","[(0, 41090.109375), (1, 27710.708984375)]","[(0, 23207.125), (1, 29843.017578125)]","[(0, 21592.8359375), (1, 25623.546875)]","[(0, 36659.15625), (1, 32154.15234375)]"
132,"[(0, 44680.76171875), (1, 45989.828125)]","[(0, 19261.3203125), (1, 19027.845703125)]","[(0, 21435.79296875), (1, 21832.41015625)]","[(0, 24086.068359375), (1, 24811.591796875)]","[(0, 23827.509765625), (1, 22160.17578125)]","[(0, 34775.44921875), (1, 33670.6953125)]","[(0, 30156.837890625), (1, 27978.40234375)]","[(0, 30647.490234375), (1, 27937.447265625)]","[(0, 24030.201171875), (1, 24069.513671875)]","[(0, 24704.5625), (1, 27410.47265625)]","[(0, 29567.068359375), (1, 25934.369140625)]"
133,"[(0, 30476.693359375), (1, 30708.431640625)]","[(0, 19918.14453125), (1, 19209.771484375)]","[(0, 21302.736328125), (1, 20825.81640625)]","[(0, 23174.525390625), (1, 23303.576171875)]","[(0, 21899.453125), (1, 21159.447265625)]","[(0, 34375.31640625), (1, 31216.98828125)]","[(0, 27328.51171875), (1, 28694.767578125)]","[(0, 33494.1328125), (1, 32617.548828125)]","[(0, 22388.806640625), (1, 31695.279296875)]","[(0, 22705.599609375), (1, 18205.375)]","[(0, 34793.33203125), (1, 30688.201171875)]"
134,"[(0, 35026.91015625), (1, 35968.9296875)]","[(0, 15957.11328125), (1, 14932.9892578125)]","[(0, 21776.078125), (1, 20757.41015625)]","[(0, 23097.939453125), (1, 22842.125)]","[(0, 26577.859375), (1, 25640.36328125)]","[(0, 22516.14453125), (1, 22392.927734375)]","[(0, 18609.0390625), (1, 18217.201171875)]","[(0, 25785.6328125), (1, 38956.16796875)]","[(0, 21146.576171875), (1, 32443.755859375)]","[(0, 22814.474609375), (1, 30570.62890625)]","[(0, 45066.94140625), (1, 35099.9765625)]"
135,"[(0, 33879.25390625), (1, 34168.13671875)]","[(0, 20122.896484375), (1, 19940.857421875)]","[(0, 24915.115234375), (1, 24390.005859375)]","[(0, 21553.55859375), (1, 22187.875)]","[(0, 23364.751953125), (1, 22126.240234375)]","[(0, 35052.40625), (1, 33835.44140625)]","[(0, 34973.33984375), (1, 30585.47265625)]","[(0, 33761.8203125), (1, 26945.189453125)]","[(0, 23466.759765625), (1, 18661.76953125)]","[(0, 28586.169921875), (1, 20431.09375)]","[(0, 34984.34765625), (1, 30859.537109375)]"
136,"[(0, 40570.67578125), (1, 41098.06640625)]","[(0, 18333.380859375), (1, 18805.83984375)]","[(0, 20618.966796875), (1, 20138.025390625)]","[(0, 28420.056640625), (1, 28831.013671875)]","[(0, 29223.8828125), (1, 27839.70703125)]","[(0, 19630.0), (1, 18892.86328125)]","[(0, 26738.07421875), (1, 23821.53515625)]","[(0, 27185.208984375), (1, 20768.955078125)]","[(0, 32131.7734375), (1, 23427.3359375)]","[(0, 24572.767578125), (1, 28478.306640625)]","[(0, 33627.0546875), (1, 26716.841796875)]"
137,"[(0, 30226.228515625), (1, 31126.318359375)]","[(0, 22690.9453125), (1, 22505.625)]","[(0, 22699.01953125), (1, 20805.92578125)]","[(0, 31557.32421875), (1, 29634.3671875)]","[(0, 29982.255859375), (1, 28524.5703125)]","[(0, 20299.201171875), (1, 20356.5078125)]","[(0, 30663.3359375), (1, 28847.54296875)]","[(0, 26942.439453125), (1, 21492.453125)]","[(0, 33453.4296875), (1, 29337.0859375)]","[(0, 25358.740234375), (1, 17524.69140625)]","[(0, 39090.25390625), (1, 30394.83984375)]"
138,"[(0, 31773.666015625), (1, 33415.01171875)]","[(0, 23457.205078125), (1, 24335.40625)]","[(0, 21151.296875), (1, 21901.01953125)]","[(0, 27892.884765625), (1, 27968.451171875)]","[(0, 27623.4765625), (1, 25249.85546875)]","[(0, 24736.720703125), (1, 25358.666015625)]","[(0, 20136.392578125), (1, 18232.947265625)]","[(0, 30361.466796875), (1, 38963.11328125)]","[(0, 23882.451171875), (1, 34767.2265625)]","[(0, 28248.228515625), (1, 38002.03125)]","[(0, 41558.57421875), (1, 33181.12890625)]"
139,"[(0, 23895.689453125), (1, 25004.474609375)]","[(0, 22261.146484375), (1, 22928.68359375)]","[(0, 23851.677734375), (1, 25605.0546875)]","[(0, 29007.21875), (1, 26307.603515625)]","[(0, 28759.095703125), (1, 26816.802734375)]","[(0, 16439.798828125), (1, 17183.4375)]","[(0, 18199.591796875), (1, 19181.654296875)]","[(0, 26510.220703125), (1, 36104.26953125)]","[(0, 23223.375), (1, 28630.77734375)]","[(0, 32002.505859375), (1, 33898.58203125)]","[(0, 33809.25), (1, 28347.810546875)]"
140,"[(0, 32338.7890625), (1, 33458.6328125)]","[(0, 22740.90234375), (1, 22351.451171875)]","[(0, 25584.794921875), (1, 25941.271484375)]","[(0, 28000.6640625), (1, 28700.1875)]","[(0, 37556.93359375), (1, 36277.7734375)]","[(0, 21955.9765625), (1, 22428.01953125)]","[(0, 32301.37109375), (1, 32328.490234375)]","[(0, 26293.029296875), (1, 25910.04296875)]","[(0, 27164.9140625), (1, 29958.876953125)]","[(0, 24364.736328125), (1, 23776.2578125)]","[(0, 45378.10546875), (1, 35975.65625)]"
141,"[(0, 39203.2578125), (1, 40737.54296875)]","[(0, 21317.025390625), (1, 21347.580078125)]","[(0, 23131.181640625), (1, 24136.126953125)]","[(0, 34803.81640625), (1, 30872.134765625)]","[(0, 42781.796875), (1, 40880.68359375)]","[(0, 28304.53125), (1, 28030.66796875)]","[(0, 17201.44140625), (1, 15828.0732421875)]","[(0, 26499.65234375), (1, 34696.2109375)]","[(0, 30685.01171875), (1, 25018.28515625)]","[(0, 22391.197265625), (1, 24687.111328125)]","[(0, 35338.07421875), (1, 26741.74609375)]"
