,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 492.9136657714844), (1, 522.5989379882812)]","[(0, 412.8365478515625), (1, 535.695556640625)]","[(0, 2983.136474609375), (1, 2873.958740234375)]","[(0, 1539.19970703125), (1, 1650.7982177734375)]","[(0, 4491.8837890625), (1, 2955.830078125)]","[(0, 2684.582275390625), (1, 2882.18603515625)]","[(0, 3943.918701171875), (1, 4374.90576171875)]","[(0, 750.630859375), (1, 497.56646728515625)]","[(4, 31.625226189108457), (3, 37.50969696044922), (5, 43.005428059895834), (1, 51.545597330729166), (0, 71.67928641183036), (2, 101.19553786057692)]","[(0, 2985.772216796875), (1, 4085.482421875)]","[(4, 27.876741536458333), (3, 30.624298095703125), (5, 47.5623779296875), (0, 67.66423034667969), (1, 82.03893103966347), (2, 104.05513139204545)]","[(0, 2894.243408203125), (1, 1997.0706787109375)]","[(5, 307.609423828125), (4, 329.368408203125), (2, 379.02841796875), (1, 395.05859375), (3, 424.873193359375), (0, 530.830712890625)]","[(0, 6627.51708984375), (1, 6129.48046875)]"
1,"[(0, 605.3781127929688), (1, 653.96337890625)]","[(0, 664.4448852539062), (1, 916.5680541992188)]","[(0, 675.6644287109375), (1, 719.9540405273438)]","[(0, 2157.26318359375), (1, 1970.615234375)]","[(0, 3401.595947265625), (1, 1876.9296875)]","[(0, 3894.0732421875), (1, 3530.444091796875)]","[(0, 2636.103271484375), (1, 3183.825927734375)]","[(0, 827.60693359375), (1, 537.5386352539062)]","[(4, 105.50569291548295), (5, 120.3932373046875), (1, 126.349609375), (3, 140.9197021484375), (2, 142.52425537109374), (0, 176.99412841796874)]","[(0, 1678.873046875), (1, 1422.3428955078125)]","[(4, 335.5614013671875), (3, 401.12637606534093), (5, 426.96142578125), (0, 440.56418678977275), (1, 453.4676106770833), (2, 478.29905007102275)]","[(0, 1177.3856201171875), (1, 1125.765380859375)]","[(5, 97.07992989676339), (4, 98.18182373046875), (3, 102.3282958984375), (1, 124.83784702845982), (0, 167.08869816706732), (2, 190.463623046875)]","[(0, 878.6708984375), (1, 991.05810546875)]"
2,"[(0, 748.0798950195312), (1, 787.8289184570312)]","[(0, 664.7221069335938), (1, 767.6002807617188)]","[(0, 1330.4647216796875), (1, 1384.9395751953125)]","[(0, 1566.2061767578125), (1, 1694.220458984375)]","[(0, 1741.5272216796875), (1, 1687.7568359375)]","[(0, 4119.4853515625), (1, 4340.01171875)]","[(0, 1127.049560546875), (1, 1021.8416748046875)]","[(0, 465.05609130859375), (1, 467.0237121582031)]","[(1, 48.83651936848958), (2, 55.88372802734375), (0, 101.01662973257211), (4, 123.02166278545673), (5, 137.91507975260416), (3, 255.60640092329547)]","[(0, 1752.02294921875), (1, 1017.5429077148438)]","[(4, 121.32613699776786), (3, 123.88790189302884), (5, 153.8262736002604), (1, 170.42676798502603), (0, 248.3705388849432), (2, 249.40908203125)]","[(0, 4068.864013671875), (1, 4327.1171875)]","[(4, 131.06594016335228), (1, 132.69370339133522), (2, 169.1458984375), (3, 169.79268798828124), (5, 170.0651123046875), (0, 174.9127197265625)]","[(0, 1668.5657958984375), (1, 1885.983642578125)]"
3,"[(0, 942.52392578125), (1, 1009.9810791015625)]","[(0, 647.8189697265625), (1, 734.5982666015625)]","[(0, 10540.8642578125), (1, 11247.744140625)]","[(0, 4811.09326171875), (1, 4868.34375)]","[(0, 1696.4007568359375), (1, 1640.5460205078125)]","[(0, 2508.115966796875), (1, 2566.442626953125)]","[(0, 2626.00146484375), (1, 2986.2958984375)]","[(0, 3640.58154296875), (1, 1792.680908203125)]","[(1, 110.96811745383523), (4, 121.75676935369319), (2, 131.60338134765624), (5, 150.02183837890624), (0, 164.7537841796875), (3, 181.32200927734374)]","[(0, 925.2767944335938), (1, 784.947265625)]","[(1, 210.89963942307693), (2, 224.9621785481771), (0, 247.21673583984375), (4, 247.8133826622596), (5, 271.3595377604167), (3, 288.8689778645833)]","[(0, 1831.6629638671875), (1, 791.036865234375)]","[(1, 202.0866033380682), (2, 211.0434814453125), (4, 242.72602982954547), (5, 256.87431640625), (0, 310.8746826171875), (3, 379.953076171875)]","[(0, 3997.706787109375), (1, 3488.498046875)]"
4,"[(0, 755.8650512695312), (1, 901.9771728515625)]","[(0, 344.5028991699219), (1, 294.366455078125)]","[(0, 13296.9345703125), (1, 9093.2333984375)]","[(0, 4436.58935546875), (1, 6134.31640625)]","[(0, 5829.78515625), (1, 3349.938720703125)]","[(0, 3409.9658203125), (1, 3008.357666015625)]","[(0, 1479.4512939453125), (1, 1330.9627685546875)]","[(0, 1524.71923828125), (1, 995.37451171875)]","[(4, 38.12798636300223), (3, 42.89460754394531), (1, 45.943339029947914), (0, 50.53519850510817), (5, 69.9441426595052), (2, 97.29708158052884)]","[(0, 2710.86767578125), (1, 2743.16796875)]","[(2, 94.0419452373798), (4, 108.05648099459134), (5, 109.5124003092448), (1, 117.39264787946429), (0, 180.45050048828125), (3, 233.4808016690341)]","[(0, 369.932861328125), (1, 328.06396484375)]","[(4, 36.328922271728516), (1, 39.739376068115234), (3, 64.55398123604911), (5, 68.52430071149554), (0, 71.70680890764508), (2, 75.53288051060268)]","[(0, 3868.540283203125), (1, 3619.22265625)]"
5,"[(0, 769.92578125), (1, 872.2135009765625)]","[(0, 200.15341186523438), (1, 175.1625213623047)]","[(0, 2317.146240234375), (1, 2853.4580078125)]","[(0, 2258.353271484375), (1, 2306.0224609375)]","[(0, 4499.537109375), (1, 2639.089111328125)]","[(0, 4855.12939453125), (1, 5467.2138671875)]","[(0, 1881.048583984375), (1, 2107.2490234375)]","[(0, 1063.3292236328125), (1, 1178.65673828125)]","[(4, 71.7746249112216), (2, 72.98560791015625), (1, 73.56996848366477), (5, 74.75971069335938), (3, 123.21796875), (0, 124.83115234375)]","[(0, 1828.4813232421875), (1, 1773.601806640625)]","[(2, 44.57742074819711), (4, 73.40440016526442), (1, 76.12228829520089), (0, 86.1593729654948), (5, 87.029296875), (3, 106.37005060369319)]","[(0, 775.186279296875), (1, 984.006103515625)]","[(1, 220.89994303385416), (4, 250.0281778971354), (2, 252.3225985440341), (5, 287.40354225852275), (0, 307.9131969105114), (3, 358.5257679332386)]","[(0, 1264.8951416015625), (1, 1408.6905517578125)]"
6,"[(0, 531.5538330078125), (1, 538.8870239257812)]","[(0, 481.8028869628906), (1, 630.0537109375)]","[(0, 2942.23486328125), (1, 2873.75048828125)]","[(0, 1609.5867919921875), (1, 2275.333251953125)]","[(0, 1804.6358642578125), (1, 1551.665283203125)]","[(0, 2896.590576171875), (1, 2517.224365234375)]","[(0, 5858.91796875), (1, 5906.54296875)]","[(0, 1009.8145141601562), (1, 841.346435546875)]","[(2, 177.92570356889203), (5, 181.6402920809659), (4, 202.5482177734375), (1, 204.40214029947916), (0, 230.12136008522728), (3, 230.521240234375)]","[(0, 1267.2406005859375), (1, 830.2833251953125)]","[(4, 64.63174874441964), (3, 75.56921856219952), (5, 103.70290120442708), (1, 105.24334716796875), (0, 147.91310813210228), (2, 176.43729248046876)]","[(0, 1603.3031005859375), (1, 1229.02099609375)]","[(3, 48.13167724609375), (1, 49.51979166666667), (5, 73.45641217912946), (0, 74.73331996372768), (2, 80.48403695913461), (4, 84.4039077758789)]","[(0, 5534.916015625), (1, 5103.98974609375)]"
7,"[(0, 661.9201049804688), (1, 711.4357299804688)]","[(0, 759.3139038085938), (1, 1055.55908203125)]","[(0, 1126.66650390625), (1, 1338.8787841796875)]","[(0, 6784.5224609375), (1, 6130.38037109375)]","[(0, 1691.28076171875), (1, 1249.9012451171875)]","[(0, 2466.8916015625), (1, 2653.250244140625)]","[(0, 4741.95556640625), (1, 5024.9462890625)]","[(0, 1292.4891357421875), (1, 1623.52490234375)]","[(2, 67.6843017578125), (1, 85.21082305908203), (5, 88.86521559495192), (4, 93.46481759207589), (0, 101.09291294642857), (3, 141.5171915690104)]","[(0, 651.132080078125), (1, 649.0310668945312)]","[(1, 205.0660955255682), (2, 241.4584228515625), (4, 261.06272194602275), (5, 312.831640625), (0, 344.8793212890625), (3, 442.749365234375)]","[(0, 902.4827270507812), (1, 1143.791259765625)]","[(1, 57.68068586077009), (2, 61.35016338641827), (0, 61.50384521484375), (4, 62.39752633231027), (3, 65.24123441256009), (5, 65.82972599909856)]","[(0, 4100.34228515625), (1, 3742.351806640625)]"
8,"[(0, 1045.845947265625), (1, 1213.5364990234375)]","[(0, 794.9137573242188), (1, 1008.3416137695312)]","[(0, 7405.546875), (1, 8295.654296875)]","[(0, 3723.09326171875), (1, 4793.29638671875)]","[(0, 5622.056640625), (1, 3158.494873046875)]","[(0, 2868.239990234375), (1, 2761.925048828125)]","[(0, 1660.462890625), (1, 1553.2198486328125)]","[(0, 465.7269592285156), (1, 518.9916381835938)]","[(5, 28.544036865234375), (2, 35.462972005208336), (4, 35.717529296875), (3, 39.66079915364583), (1, 43.94475173950195), (0, 49.77544352213542)]","[(0, 1999.7198486328125), (1, 2362.5009765625)]","[(4, 33.380638122558594), (5, 46.518262590680806), (1, 47.64742838541667), (2, 50.73499474158654), (3, 63.650604248046875), (0, 77.39468149038461)]","[(0, 1905.4410400390625), (1, 2075.83203125)]","[(2, 26.955739339192707), (1, 35.66548538208008), (4, 39.7744140625), (5, 40.81670706612723), (0, 60.68074689592634), (3, 89.58120492788461)]","[(0, 521.4566650390625), (1, 625.2933959960938)]"
9,"[(0, 847.8909912109375), (1, 914.77392578125)]","[(0, 572.4926147460938), (1, 624.9017333984375)]","[(0, 1401.0858154296875), (1, 1637.1082763671875)]","[(0, 9361.98828125), (1, 7722.783203125)]","[(0, 981.1971435546875), (1, 652.5503540039062)]","[(0, 1375.464599609375), (1, 1298.8924560546875)]","[(0, 2422.922607421875), (1, 2793.67431640625)]","[(0, 1026.6812744140625), (1, 820.96826171875)]","[(1, 41.13990478515625), (2, 45.015533447265625), (5, 60.76345590444711), (4, 72.78117152622768), (0, 92.74019681490384), (3, 160.87894694010416)]","[(0, 1114.8602294921875), (1, 1073.646484375)]","[(4, 43.363667805989586), (3, 46.807240205652576), (0, 62.140018463134766), (5, 64.88050842285156), (1, 80.8076530905331), (2, 100.91006673177084)]","[(0, 1905.0303955078125), (1, 948.3977661132812)]","[(1, 42.70123726981027), (2, 50.42858417217548), (4, 68.91238638070914), (5, 83.68183898925781), (0, 115.10545857747395), (3, 214.34874378551137)]","[(0, 1681.530517578125), (1, 1893.1260986328125)]"
