,best
anaphoric-one-semantics,0.442
anaphoric-one-syntax,0.308
island-adjunct,0.796
island-complex-np,0.522
island-wh,0.966
principle_a_command,0.48
principle_a_locality,0.262
question-formation_or,0.63
question-formation_or_strict,0.028
question-formation_rr,0.67
question-formation_rr_strict,0.016
question-formation_sr,0.744
question-formation_sr_strict,0.018
wanna,0.998
