,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.518
island-adjunct,0.564
island-complex-np,0.594
island-wh,0.98
principle_a_command,0.52
principle_a_locality,0.422
question-formation_or,0.452
question-formation_or_strict,0.05
question-formation_rr,0.486
question-formation_rr_strict,0.04
question-formation_sr,0.472
question-formation_sr_strict,0.04
wanna,0.952
