,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.362
island-adjunct,0.572
island-complex-np,0.494
island-wh,0.798
principle_a_command,0.486
principle_a_locality,0.418
question-formation_or,0.55
question-formation_or_strict,0.032
question-formation_rr,0.522
question-formation_rr_strict,0.046
question-formation_sr,0.504
question-formation_sr_strict,0.024
wanna,0.028
