,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 419.3257751464844), (1, 474.52166748046875)]","[(0, 250.85658264160156), (1, 293.8479919433594)]","[(0, 1689.8974609375), (1, 1729.20263671875)]","[(0, 603.3369750976562), (1, 695.1624755859375)]","[(0, 3109.076171875), (1, 1363.0234375)]","[(0, 3571.136962890625), (1, 3930.304443359375)]","[(0, 2870.857666015625), (1, 3398.441162109375)]","[(0, 336.4794921875), (1, 342.7619323730469)]","[(4, 18.29653212603401), (3, 22.547077178955078), (5, 33.9140869140625), (1, 34.39210611979167), (0, 44.00897652762277), (2, 55.67535400390625)]","[(0, 2708.398681640625), (1, 2485.808349609375)]","[(3, 15.633039202008929), (4, 16.835723876953125), (5, 25.858438345102165), (0, 31.20495859781901), (2, 56.27788751775568), (1, 62.46536489633414)]","[(0, 1384.1697998046875), (1, 1118.9381103515625)]","[(4, 239.11430220170453), (5, 241.5031982421875), (3, 271.5500732421875), (1, 292.625244140625), (2, 310.0445068359375), (0, 358.64169921875)]","[(0, 2534.7265625), (1, 1778.632568359375)]"
1,"[(0, 392.61590576171875), (1, 378.3415222167969)]","[(0, 439.5131530761719), (1, 586.9073486328125)]","[(0, 379.9173583984375), (1, 298.1356201171875)]","[(0, 1398.7467041015625), (1, 1403.8309326171875)]","[(0, 2687.934326171875), (1, 1599.5439453125)]","[(0, 3512.31640625), (1, 3116.22705078125)]","[(0, 2634.512451171875), (1, 3708.970947265625)]","[(0, 460.2995300292969), (1, 352.92205810546875)]","[(5, 47.594747924804686), (4, 47.92771218039773), (2, 54.55263671875), (1, 55.05453213778409), (3, 87.18533935546876), (0, 111.04290771484375)]","[(0, 1890.1737060546875), (1, 1249.860107421875)]","[(4, 210.35906982421875), (3, 274.28608842329544), (5, 276.8803045099432), (0, 328.228271484375), (2, 335.09452681107956), (1, 372.7882486979167)]","[(0, 692.4281616210938), (1, 533.96875)]","[(4, 40.210933685302734), (5, 45.27763148716518), (1, 46.685328892299104), (3, 66.81255696614583), (2, 71.69293721516927), (0, 73.21273568960336)]","[(0, 903.16552734375), (1, 904.34326171875)]"
2,"[(0, 504.720703125), (1, 526.6442260742188)]","[(0, 309.3509826660156), (1, 359.408447265625)]","[(0, 941.46875), (1, 986.9646606445312)]","[(0, 822.3858642578125), (1, 1016.6170654296875)]","[(0, 1048.7789306640625), (1, 1217.4708251953125)]","[(0, 3837.545654296875), (1, 4080.603515625)]","[(0, 473.6700744628906), (1, 446.3363342285156)]","[(0, 291.3538818359375), (1, 197.74441528320312)]","[(1, 31.685835774739584), (2, 36.159493582589285), (4, 70.64809006911058), (0, 75.89378943810097), (5, 84.39102681477864), (3, 175.03554465553978)]","[(0, 1080.49462890625), (1, 642.5374145507812)]","[(4, 81.55291748046875), (3, 93.70627065805289), (1, 103.02784220377605), (0, 143.22202370383522), (5, 155.03038533528647), (2, 208.3798583984375)]","[(0, 2112.567138671875), (1, 2284.909423828125)]","[(1, 71.4808682528409), (4, 77.6573652787642), (2, 101.49503784179687), (0, 103.243798828125), (3, 110.7243896484375), (5, 111.668408203125)]","[(0, 1130.6209716796875), (1, 1007.3958129882812)]"
3,"[(0, 689.7155151367188), (1, 692.8532104492188)]","[(0, 322.9754943847656), (1, 331.34820556640625)]","[(0, 4878.4658203125), (1, 4629.16650390625)]","[(0, 1308.2659912109375), (1, 1716.5111083984375)]","[(0, 1101.14794921875), (1, 1256.887939453125)]","[(0, 960.4584350585938), (1, 994.382568359375)]","[(0, 941.0643920898438), (1, 1235.63818359375)]","[(0, 2496.3466796875), (1, 996.720947265625)]","[(4, 94.77829811789773), (1, 103.31317693536931), (5, 141.178173828125), (3, 143.64400634765624), (2, 154.67388916015625), (0, 155.56695556640625)]","[(0, 985.9698486328125), (1, 574.8802490234375)]","[(4, 131.68896484375), (0, 144.08181762695312), (3, 154.1197306315104), (1, 213.85719651442307), (2, 214.1912841796875), (5, 233.4498291015625)]","[(0, 1254.0443115234375), (1, 566.8488159179688)]","[(1, 117.53022904829545), (4, 118.06981312144886), (2, 133.10528564453125), (5, 138.07926025390626), (0, 144.09879150390626), (3, 146.25247802734376)]","[(0, 2543.987060546875), (1, 1759.9876708984375)]"
4,"[(0, 519.8924560546875), (1, 684.6177368164062)]","[(0, 315.3020324707031), (1, 224.17359924316406)]","[(0, 7715.19384765625), (1, 4164.88916015625)]","[(0, 2068.78466796875), (1, 3009.09228515625)]","[(0, 2268.551513671875), (1, 1472.7232666015625)]","[(0, 1378.8287353515625), (1, 1124.204345703125)]","[(0, 1178.729248046875), (1, 1079.369384765625)]","[(0, 777.8692626953125), (1, 1047.609375)]","[(4, 23.648145403180802), (3, 31.04029083251953), (1, 35.96984049479167), (5, 43.32288614908854), (0, 48.04711444561298), (2, 81.98081618088942)]","[(0, 2226.28466796875), (1, 1832.159912109375)]","[(4, 49.9842529296875), (2, 51.6747060922476), (5, 63.90851338704427), (1, 77.15732247488839), (0, 91.04978434244792), (3, 142.71366743607953)]","[(0, 181.1697235107422), (1, 233.41966247558594)]","[(4, 14.68364429473877), (1, 18.688474655151367), (3, 28.587794712611608), (5, 32.00005667550223), (0, 37.56034197126116), (2, 42.939788818359375)]","[(0, 1507.1611328125), (1, 1048.6124267578125)]"
5,"[(0, 533.1795654296875), (1, 659.6995849609375)]","[(0, 160.67196655273438), (1, 126.8968734741211)]","[(0, 1887.0010986328125), (1, 1377.415283203125)]","[(0, 910.18359375), (1, 1335.7935791015625)]","[(0, 2525.397216796875), (1, 1808.334716796875)]","[(0, 2325.181884765625), (1, 2645.91357421875)]","[(0, 1004.9642944335938), (1, 1227.445556640625)]","[(0, 919.335205078125), (1, 831.784423828125)]","[(2, 53.156243896484376), (5, 56.29444580078125), (4, 60.37041681463068), (1, 61.41815185546875), (3, 72.6906982421875), (0, 85.42908935546875)]","[(0, 980.8356323242188), (1, 832.141357421875)]","[(2, 32.48726008488582), (4, 40.33990009014423), (5, 46.966023763020836), (0, 49.18695576985677), (1, 52.191602434430806), (3, 62.97747247869318)]","[(0, 345.2073669433594), (1, 701.1343383789062)]","[(4, 134.42363484700522), (1, 151.54405721028647), (5, 158.410888671875), (3, 164.9428378018466), (2, 168.03466796875), (0, 183.55308948863637)]","[(0, 964.029052734375), (1, 851.0751953125)]"
6,"[(0, 438.18768310546875), (1, 428.0760498046875)]","[(0, 320.1095886230469), (1, 409.6226501464844)]","[(0, 2145.744384765625), (1, 1933.9241943359375)]","[(0, 657.7828979492188), (1, 728.8339233398438)]","[(0, 1909.8746337890625), (1, 1329.999755859375)]","[(0, 1844.108154296875), (1, 1664.55419921875)]","[(0, 3677.28662109375), (1, 5100.26318359375)]","[(0, 541.8809814453125), (1, 474.262451171875)]","[(2, 82.99354137073864), (1, 92.65753173828125), (5, 95.58945534446023), (4, 104.1315205891927), (0, 124.84764515269886), (3, 137.76344992897728)]","[(0, 656.6065063476562), (1, 442.4998779296875)]","[(4, 44.66523960658482), (3, 58.93435903695914), (1, 70.08034769694011), (0, 89.01121937144886), (5, 101.78316243489583), (2, 167.03297119140626)]","[(0, 832.56689453125), (1, 840.1492919921875)]","[(1, 27.532293701171874), (0, 36.59211948939732), (3, 36.81513264973958), (2, 40.64036207932692), (5, 44.47267368861607), (4, 53.132171630859375)]","[(0, 2762.947265625), (1, 1804.6865234375)]"
7,"[(0, 568.0821533203125), (1, 661.7437133789062)]","[(0, 431.3296203613281), (1, 622.2227172851562)]","[(0, 1455.888916015625), (1, 1173.8275146484375)]","[(0, 3779.170654296875), (1, 2816.698486328125)]","[(0, 2332.973876953125), (1, 1356.9140625)]","[(0, 1445.939453125), (1, 1451.0601806640625)]","[(0, 1405.4337158203125), (1, 1886.182373046875)]","[(0, 1061.4755859375), (1, 793.5031127929688)]","[(2, 52.07030436197917), (1, 55.78376770019531), (4, 61.45513916015625), (5, 65.40644249549278), (0, 78.86549595424107), (3, 140.27837117513022)]","[(0, 526.95849609375), (1, 523.1400146484375)]","[(1, 128.89817116477272), (4, 166.0238037109375), (2, 194.15322265625), (0, 208.3869140625), (5, 261.7050048828125), (3, 275.02509765625)]","[(0, 466.145751953125), (1, 646.384521484375)]","[(1, 35.323983328683035), (4, 35.41145978655134), (2, 38.90925480769231), (5, 39.07460139347957), (3, 44.07020451472356), (0, 46.07750056340144)]","[(0, 2415.84619140625), (1, 1425.2364501953125)]"
8,"[(0, 700.6210327148438), (1, 854.2750244140625)]","[(0, 411.3139343261719), (1, 549.0996704101562)]","[(0, 4456.8896484375), (1, 4544.0830078125)]","[(0, 1469.75146484375), (1, 2345.14453125)]","[(0, 3231.771728515625), (1, 1632.649169921875)]","[(0, 1706.03369140625), (1, 1646.806640625)]","[(0, 1208.72509765625), (1, 1124.927734375)]","[(0, 298.0914001464844), (1, 417.481689453125)]","[(5, 20.725236002604166), (4, 22.14368438720703), (2, 25.59140828450521), (1, 27.592315673828125), (3, 28.884637451171876), (0, 37.52144775390625)]","[(0, 1432.7523193359375), (1, 1762.2725830078125)]","[(4, 26.292726516723633), (2, 35.49815016526442), (0, 40.86104172926683), (1, 41.20274658203125), (5, 41.21093314034598), (3, 46.1451416015625)]","[(0, 1131.485595703125), (1, 1120.9102783203125)]","[(2, 16.601983642578126), (1, 19.07086181640625), (5, 22.677311488560267), (4, 24.768068440755208), (0, 33.78704833984375), (3, 44.11166616586539)]","[(0, 340.7415771484375), (1, 332.0915832519531)]"
9,"[(0, 618.0291137695312), (1, 718.1121826171875)]","[(0, 269.69622802734375), (1, 256.9688720703125)]","[(0, 1910.7471923828125), (1, 1124.8665771484375)]","[(0, 2749.190185546875), (1, 2391.04248046875)]","[(0, 1405.340576171875), (1, 929.2247314453125)]","[(0, 689.3522338867188), (1, 649.7454223632812)]","[(0, 1444.059814453125), (1, 1735.7470703125)]","[(0, 455.27325439453125), (1, 408.3016662597656)]","[(2, 28.017259870256698), (1, 32.590545654296875), (5, 44.96708327073317), (4, 54.327845982142854), (0, 55.7109375), (3, 117.65802001953125)]","[(0, 778.4685668945312), (1, 772.1821899414062)]","[(4, 26.81308322482639), (3, 28.095634909237134), (5, 35.862762451171875), (0, 42.1544075012207), (1, 49.556497012867645), (2, 64.22608235677083)]","[(0, 783.4014282226562), (1, 589.4627075195312)]","[(1, 30.913373674665177), (4, 39.0301513671875), (2, 40.95191838191106), (5, 48.91645812988281), (0, 91.26707967122395), (3, 120.86958451704545)]","[(0, 1136.054443359375), (1, 1223.37158203125)]"
