,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
115,"[(0, 2024.4556884765625), (1, 2644.40625)]","[(0, 1735.02392578125), (1, 1904.89599609375)]","[(0, 4460.0703125), (1, 5084.18408203125)]","[(0, 2218.0048828125), (1, 2231.101806640625)]","[(0, 2744.943603515625), (1, 2738.2763671875)]","[(0, 6754.12890625), (1, 6601.65966796875)]","[(0, 6367.38134765625), (1, 7173.048828125)]","[(0, 1767.7633056640625), (1, 1290.9013671875)]","[(0, 1259.7769775390625), (1, 1622.0662841796875)]","[(0, 3035.56884765625), (1, 3367.951171875)]","[(0, 1806.7462158203125), (1, 2267.9228515625)]"
116,"[(0, 1713.4803466796875), (1, 2441.534912109375)]","[(0, 1724.320068359375), (1, 1823.473876953125)]","[(0, 2973.5927734375), (1, 2960.02734375)]","[(0, 1137.252197265625), (1, 1089.1539306640625)]","[(0, 2224.4287109375), (1, 2270.268798828125)]","[(0, 10041.466796875), (1, 10478.1728515625)]","[(0, 6037.18017578125), (1, 6425.20849609375)]","[(0, 2537.88671875), (1, 1876.4205322265625)]","[(0, 2426.06494140625), (1, 2043.643310546875)]","[(0, 2229.380126953125), (1, 3299.6513671875)]","[(0, 1288.061279296875), (1, 1725.5010986328125)]"
117,"[(0, 1461.709716796875), (1, 2042.57080078125)]","[(0, 1623.6883544921875), (1, 1717.2330322265625)]","[(0, 11073.9765625), (1, 10324.423828125)]","[(0, 2899.61279296875), (1, 2876.396240234375)]","[(0, 2357.6259765625), (1, 1392.960693359375)]","[(0, 5052.03759765625), (1, 5121.62646484375)]","[(0, 2818.521728515625), (1, 2748.017333984375)]","[(0, 1919.1331787109375), (1, 1581.89111328125)]","[(0, 1053.83154296875), (1, 1484.9002685546875)]","[(0, 2030.1707763671875), (1, 2836.038330078125)]","[(0, 1336.354248046875), (1, 1593.3466796875)]"
118,"[(0, 1194.77978515625), (1, 1517.75830078125)]","[(0, 812.5943603515625), (1, 747.9893188476562)]","[(0, 4607.94970703125), (1, 4505.29931640625)]","[(0, 3933.53271484375), (1, 3934.778564453125)]","[(0, 1245.29248046875), (1, 1146.965576171875)]","[(0, 6032.34619140625), (1, 5928.2470703125)]","[(0, 2242.098388671875), (1, 2275.225830078125)]","[(0, 1130.021728515625), (1, 978.0772094726562)]","[(0, 2565.31591796875), (1, 2725.030517578125)]","[(0, 964.5421752929688), (1, 1390.7764892578125)]","[(0, 1427.5245361328125), (1, 1748.6727294921875)]"
119,"[(0, 1329.0406494140625), (1, 1834.3671875)]","[(0, 1141.973388671875), (1, 1325.438232421875)]","[(0, 4396.48779296875), (1, 4551.990234375)]","[(0, 2202.83154296875), (1, 2143.766357421875)]","[(0, 1346.5760498046875), (1, 1244.600830078125)]","[(0, 5938.11474609375), (1, 5879.10693359375)]","[(0, 2609.540771484375), (1, 3181.97119140625)]","[(0, 1641.5616455078125), (1, 1517.2503662109375)]","[(0, 1246.5311279296875), (1, 1868.2469482421875)]","[(0, 3805.22021484375), (1, 3897.0673828125)]","[(0, 2712.04052734375), (1, 3459.545166015625)]"
120,"[(0, 1565.796875), (1, 2180.069091796875)]","[(0, 1327.3096923828125), (1, 1599.964111328125)]","[(0, 5104.9833984375), (1, 4603.763671875)]","[(0, 2764.31640625), (1, 2725.712646484375)]","[(0, 3312.2783203125), (1, 1919.2220458984375)]","[(0, 3980.04052734375), (1, 4029.702880859375)]","[(0, 2448.08056640625), (1, 3021.37646484375)]","[(0, 1731.10107421875), (1, 1657.349365234375)]","[(0, 2428.032470703125), (1, 2180.334228515625)]","[(0, 1212.9168701171875), (1, 1659.4693603515625)]","[(0, 2561.38232421875), (1, 2913.61669921875)]"
121,"[(0, 1602.826171875), (1, 2246.642578125)]","[(0, 1428.732666015625), (1, 1606.3648681640625)]","[(0, 1855.32470703125), (1, 1672.3978271484375)]","[(0, 1883.4071044921875), (1, 1837.9376220703125)]","[(0, 2165.859375), (1, 1215.2730712890625)]","[(0, 3240.882568359375), (1, 3370.05224609375)]","[(0, 4183.42431640625), (1, 4220.1650390625)]","[(0, 1031.22509765625), (1, 1347.0936279296875)]","[(0, 1100.33544921875), (1, 1268.4085693359375)]","[(0, 1762.6263427734375), (1, 2287.81494140625)]","[(0, 1420.294189453125), (1, 1880.7435302734375)]"
122,"[(0, 1575.7210693359375), (1, 2209.20068359375)]","[(0, 1303.9251708984375), (1, 1433.24365234375)]","[(0, 1303.3804931640625), (1, 1383.87353515625)]","[(0, 3171.289306640625), (1, 3156.428955078125)]","[(0, 5465.36376953125), (1, 3640.807373046875)]","[(0, 4891.91650390625), (1, 4738.57373046875)]","[(0, 1923.0887451171875), (1, 2017.827880859375)]","[(0, 2921.837890625), (1, 2201.62890625)]","[(0, 1918.5970458984375), (1, 1362.1846923828125)]","[(0, 3220.7568359375), (1, 2691.2841796875)]","[(0, 3138.287841796875), (1, 3741.966064453125)]"
123,"[(0, 905.97607421875), (1, 1102.486572265625)]","[(0, 811.630126953125), (1, 728.3114624023438)]","[(0, 1733.681640625), (1, 1933.2493896484375)]","[(0, 3573.388671875), (1, 3755.64111328125)]","[(0, 4893.7314453125), (1, 3224.410888671875)]","[(0, 4606.2451171875), (1, 4517.73828125)]","[(0, 7423.861328125), (1, 8366.9794921875)]","[(0, 1489.4608154296875), (1, 1602.27294921875)]","[(0, 2553.6943359375), (1, 1750.0098876953125)]","[(0, 1454.42626953125), (1, 1475.8297119140625)]","[(0, 2571.347412109375), (1, 3251.613037109375)]"
124,"[(0, 1738.740966796875), (1, 2335.890380859375)]","[(0, 1868.28173828125), (1, 1959.437744140625)]","[(0, 8185.62353515625), (1, 8176.15966796875)]","[(0, 3237.660888671875), (1, 2735.67529296875)]","[(0, 2020.6964111328125), (1, 1985.78857421875)]","[(0, 3399.611083984375), (1, 3488.102294921875)]","[(0, 4524.81396484375), (1, 5494.5986328125)]","[(0, 2245.420654296875), (1, 2401.61083984375)]","[(0, 2299.371826171875), (1, 2049.031494140625)]","[(0, 1850.8668212890625), (1, 1812.6875)]","[(0, 1963.195556640625), (1, 2275.7119140625)]"
125,"[(0, 1045.9302978515625), (1, 1298.49609375)]","[(0, 2310.80517578125), (1, 2529.474365234375)]","[(0, 5248.3857421875), (1, 5361.71923828125)]","[(0, 5294.60107421875), (1, 5710.1171875)]","[(0, 1919.890380859375), (1, 1842.284423828125)]","[(0, 1782.697998046875), (1, 1815.41748046875)]","[(0, 6839.4296875), (1, 6666.95361328125)]","[(0, 1946.783935546875), (1, 2532.869384765625)]","[(0, 1430.7376708984375), (1, 1053.666748046875)]","[(0, 3200.749267578125), (1, 2262.54833984375)]","[(0, 1646.3568115234375), (1, 2094.93212890625)]"
126,"[(0, 1648.0068359375), (1, 2287.746337890625)]","[(0, 2093.9423828125), (1, 2136.189697265625)]","[(0, 902.5682983398438), (1, 875.0099487304688)]","[(0, 3299.03466796875), (1, 3554.165771484375)]","[(0, 2511.789306640625), (1, 1418.511474609375)]","[(0, 3307.710693359375), (1, 3355.572509765625)]","[(0, 5576.9013671875), (1, 5774.7548828125)]","[(0, 1587.0614013671875), (1, 1764.7801513671875)]","[(0, 1228.583251953125), (1, 1356.2445068359375)]","[(0, 1958.42431640625), (1, 2697.649169921875)]","[(0, 1493.17138671875), (1, 1896.8333740234375)]"
127,"[(0, 1647.100341796875), (1, 2056.152099609375)]","[(0, 1941.493408203125), (1, 2009.521240234375)]","[(0, 1966.1756591796875), (1, 2152.8876953125)]","[(0, 3664.44580078125), (1, 3585.5244140625)]","[(0, 1963.7291259765625), (1, 1826.9342041015625)]","[(0, 4280.095703125), (1, 4074.91796875)]","[(0, 3877.800537109375), (1, 3721.722900390625)]","[(0, 3271.167236328125), (1, 2634.0703125)]","[(0, 1706.7904052734375), (1, 1981.2950439453125)]","[(0, 2356.24365234375), (1, 2227.77783203125)]","[(0, 2778.822021484375), (1, 3103.56591796875)]"
128,"[(0, 1410.8114013671875), (1, 1957.579345703125)]","[(0, 802.5072021484375), (1, 729.6340942382812)]","[(0, 6347.0107421875), (1, 6545.41455078125)]","[(0, 4681.34912109375), (1, 4489.72119140625)]","[(0, 4731.66015625), (1, 2800.317626953125)]","[(0, 2702.902587890625), (1, 2819.52734375)]","[(0, 1870.5120849609375), (1, 1963.851806640625)]","[(0, 967.3868408203125), (1, 1590.459228515625)]","[(0, 1524.4996337890625), (1, 1882.5020751953125)]","[(0, 2173.252197265625), (1, 1958.096435546875)]","[(0, 1379.2850341796875), (1, 1859.5078125)]"
129,"[(0, 1847.2607421875), (1, 2662.9423828125)]","[(0, 1445.435546875), (1, 1496.9420166015625)]","[(0, 4073.099365234375), (1, 3969.207275390625)]","[(0, 2143.614013671875), (1, 2292.73388671875)]","[(0, 3828.838134765625), (1, 2210.710693359375)]","[(0, 3173.068115234375), (1, 3174.605712890625)]","[(0, 7165.548828125), (1, 8074.43408203125)]","[(0, 2143.413818359375), (1, 2525.4755859375)]","[(0, 1572.426025390625), (1, 1942.762939453125)]","[(0, 2962.782470703125), (1, 2593.5791015625)]","[(0, 3205.75634765625), (1, 3890.5986328125)]"
130,"[(0, 1877.0281982421875), (1, 2478.412353515625)]","[(0, 1990.478515625), (1, 2204.50537109375)]","[(0, 2166.90283203125), (1, 2387.210205078125)]","[(0, 4066.031982421875), (1, 4320.79150390625)]","[(0, 953.173095703125), (1, 889.3912963867188)]","[(0, 5290.1494140625), (1, 5369.71240234375)]","[(0, 3899.056396484375), (1, 4572.32568359375)]","[(0, 1139.579345703125), (1, 1197.418212890625)]","[(0, 2013.15625), (1, 2191.93212890625)]","[(0, 1677.9622802734375), (1, 1269.396728515625)]","[(0, 2305.009033203125), (1, 2782.2001953125)]"
131,"[(0, 1008.5181274414062), (1, 1376.343017578125)]","[(0, 1574.26416015625), (1, 1624.2529296875)]","[(0, 3590.051025390625), (1, 3615.386474609375)]","[(0, 5694.3740234375), (1, 5567.07080078125)]","[(0, 1464.4501953125), (1, 955.3463134765625)]","[(0, 5390.3740234375), (1, 5193.23876953125)]","[(0, 2736.567626953125), (1, 2888.017578125)]","[(0, 1844.91552734375), (1, 2249.90380859375)]","[(0, 1213.681640625), (1, 1594.846435546875)]","[(0, 2459.1953125), (1, 1719.9365234375)]","[(0, 2890.330810546875), (1, 3495.3681640625)]"
132,"[(0, 1484.1187744140625), (1, 1863.2081298828125)]","[(0, 1725.1070556640625), (1, 1764.5)]","[(0, 3566.01171875), (1, 2929.18115234375)]","[(0, 1727.6087646484375), (1, 1813.1724853515625)]","[(0, 1363.427734375), (1, 833.8251342773438)]","[(0, 3687.8857421875), (1, 3869.31884765625)]","[(0, 2984.539306640625), (1, 3262.8828125)]","[(0, 2837.591064453125), (1, 2774.20947265625)]","[(0, 2503.95068359375), (1, 2648.526611328125)]","[(0, 2390.064453125), (1, 2315.116455078125)]","[(0, 3595.512451171875), (1, 4160.951171875)]"
133,"[(0, 2188.293701171875), (1, 3156.61865234375)]","[(0, 1990.1046142578125), (1, 2175.59228515625)]","[(0, 9628.9560546875), (1, 9244.70703125)]","[(0, 3311.804443359375), (1, 3506.416015625)]","[(0, 534.949462890625), (1, 474.74456787109375)]","[(0, 2396.3271484375), (1, 2532.8369140625)]","[(0, 4996.92822265625), (1, 4797.03271484375)]","[(0, 2132.159912109375), (1, 1568.1968994140625)]","[(0, 1291.6019287109375), (1, 1483.2020263671875)]","[(0, 2322.090576171875), (1, 1801.6317138671875)]","[(0, 1289.1556396484375), (1, 1466.820068359375)]"
134,"[(0, 1595.47021484375), (1, 1999.1229248046875)]","[(0, 2744.151611328125), (1, 3553.105224609375)]","[(0, 2007.0908203125), (1, 1770.19775390625)]","[(0, 1174.2071533203125), (1, 1213.3963623046875)]","[(0, 706.5205688476562), (1, 643.525634765625)]","[(0, 3625.091796875), (1, 3652.50634765625)]","[(0, 3160.091552734375), (1, 3380.7685546875)]","[(0, 1378.235107421875), (1, 1378.13134765625)]","[(0, 1508.49560546875), (1, 1737.5863037109375)]","[(0, 1447.068603515625), (1, 1899.7100830078125)]","[(0, 904.1009521484375), (1, 1170.6900634765625)]"
135,"[(0, 1795.4534912109375), (1, 2337.996337890625)]","[(0, 2637.21337890625), (1, 2934.286376953125)]","[(0, 1978.8026123046875), (1, 1883.921875)]","[(0, 3549.2783203125), (1, 3661.65478515625)]","[(0, 3141.91748046875), (1, 1799.2354736328125)]","[(0, 3139.55712890625), (1, 3292.1484375)]","[(0, 3732.225830078125), (1, 3612.3779296875)]","[(0, 1296.133056640625), (1, 1680.8427734375)]","[(0, 1664.47412109375), (1, 1777.205810546875)]","[(0, 2071.176025390625), (1, 2777.84423828125)]","[(0, 3101.169677734375), (1, 3710.389404296875)]"
136,"[(0, 983.3236694335938), (1, 1227.254638671875)]","[(0, 1189.406982421875), (1, 1195.85595703125)]","[(0, 6525.744140625), (1, 7040.52490234375)]","[(0, 3103.101318359375), (1, 3261.768798828125)]","[(0, 2553.958740234375), (1, 1444.79052734375)]","[(0, 6076.6376953125), (1, 6275.1123046875)]","[(0, 4538.28857421875), (1, 4401.513671875)]","[(0, 1367.003662109375), (1, 935.647216796875)]","[(0, 2356.08740234375), (1, 2162.345703125)]","[(0, 1535.414306640625), (1, 1746.04296875)]","[(0, 1539.7855224609375), (1, 1961.17919921875)]"
137,"[(0, 1706.041748046875), (1, 2298.19140625)]","[(0, 549.4472045898438), (1, 486.7939453125)]","[(0, 3116.402587890625), (1, 3205.184814453125)]","[(0, 4750.44189453125), (1, 4638.4423828125)]","[(0, 851.0536499023438), (1, 809.9942626953125)]","[(0, 3553.76953125), (1, 3509.7548828125)]","[(0, 4429.27978515625), (1, 4237.85009765625)]","[(0, 1534.6478271484375), (1, 1357.5806884765625)]","[(0, 2738.417236328125), (1, 3329.75146484375)]","[(0, 1682.59326171875), (1, 1576.10498046875)]","[(0, 1191.561767578125), (1, 1539.73486328125)]"
138,"[(0, 1398.1712646484375), (1, 1772.5299072265625)]","[(0, 1422.3572998046875), (1, 1541.98828125)]","[(0, 5781.52197265625), (1, 6084.9658203125)]","[(0, 2040.009765625), (1, 2162.212890625)]","[(0, 3321.987060546875), (1, 2000.6199951171875)]","[(0, 4820.14990234375), (1, 4787.6494140625)]","[(0, 4043.326171875), (1, 3898.792236328125)]","[(0, 3249.17333984375), (1, 2999.92041015625)]","[(0, 2144.58544921875), (1, 2287.901123046875)]","[(0, 1431.974365234375), (1, 1629.4122314453125)]","[(0, 1608.3861083984375), (1, 2069.4326171875)]"
139,"[(0, 1542.0809326171875), (1, 2172.341552734375)]","[(0, 2185.001953125), (1, 2539.411865234375)]","[(0, 3683.000244140625), (1, 3943.125244140625)]","[(0, 2589.8046875), (1, 2581.12548828125)]","[(0, 2786.4833984375), (1, 1633.969970703125)]","[(0, 3384.63330078125), (1, 3306.518310546875)]","[(0, 2704.702392578125), (1, 2665.897705078125)]","[(0, 1218.2982177734375), (1, 1327.421142578125)]","[(0, 3231.423583984375), (1, 3149.399169921875)]","[(0, 1978.041259765625), (1, 1349.52197265625)]","[(0, 1371.2542724609375), (1, 1699.2066650390625)]"
140,"[(0, 1390.189697265625), (1, 1959.233154296875)]","[(0, 1614.0714111328125), (1, 1746.7967529296875)]","[(0, 1854.8372802734375), (1, 2057.27880859375)]","[(0, 3417.73388671875), (1, 3702.220947265625)]","[(0, 1680.339599609375), (1, 1546.0509033203125)]","[(0, 3432.6884765625), (1, 3337.75390625)]","[(0, 4143.5908203125), (1, 4036.72607421875)]","[(0, 1400.8699951171875), (1, 1151.25)]","[(0, 1292.42138671875), (1, 1541.0950927734375)]","[(0, 2783.506103515625), (1, 2780.8369140625)]","[(0, 1044.8326416015625), (1, 1357.426025390625)]"
141,"[(0, 1210.20166015625), (1, 1671.48583984375)]","[(0, 972.8685913085938), (1, 1009.659912109375)]","[(0, 1942.24609375), (1, 2107.796875)]","[(0, 1381.3419189453125), (1, 1517.6810302734375)]","[(0, 1730.8360595703125), (1, 1624.4681396484375)]","[(0, 4064.182861328125), (1, 4159.951171875)]","[(0, 3634.666748046875), (1, 4177.43212890625)]","[(0, 1507.683837890625), (1, 1724.87841796875)]","[(0, 1343.33544921875), (1, 1301.6824951171875)]","[(0, 1329.40185546875), (1, 1740.83984375)]","[(0, 2039.8104248046875), (1, 2466.8330078125)]"
142,"[(0, 1191.859130859375), (1, 1501.1737060546875)]","[(0, 469.08367919921875), (1, 426.1059265136719)]","[(0, 2534.89208984375), (1, 2481.10107421875)]","[(0, 2556.3017578125), (1, 2746.997802734375)]","[(0, 3061.338623046875), (1, 1736.0806884765625)]","[(0, 6975.27587890625), (1, 7404.248046875)]","[(0, 4083.1220703125), (1, 4776.490234375)]","[(0, 1239.125732421875), (1, 1417.9210205078125)]","[(0, 1720.6141357421875), (1, 1981.538818359375)]","[(0, 902.6892700195312), (1, 1230.068603515625)]","[(0, 2156.07861328125), (1, 2464.328857421875)]"
143,"[(0, 1802.9835205078125), (1, 2557.155029296875)]","[(0, 1256.661376953125), (1, 1484.0205078125)]","[(0, 1258.2862548828125), (1, 1162.313720703125)]","[(0, 2509.009765625), (1, 2626.7490234375)]","[(0, 2790.531005859375), (1, 1561.5252685546875)]","[(0, 5418.42236328125), (1, 5360.4306640625)]","[(0, 2127.232666015625), (1, 2091.811767578125)]","[(0, 2194.243408203125), (1, 1676.6905517578125)]","[(0, 2889.2021484375), (1, 2718.622802734375)]","[(0, 1430.2847900390625), (1, 1740.447265625)]","[(0, 1712.4185791015625), (1, 2185.514892578125)]"
144,"[(0, 1399.9490966796875), (1, 1757.9317626953125)]","[(0, 1557.2972412109375), (1, 1922.686279296875)]","[(0, 7018.64306640625), (1, 6297.25146484375)]","[(0, 2440.70263671875), (1, 2545.854736328125)]","[(0, 1608.5426025390625), (1, 1480.1583251953125)]","[(0, 6605.734375), (1, 7339.568359375)]","[(0, 2297.974365234375), (1, 2374.337890625)]","[(0, 1986.3804931640625), (1, 1550.4959716796875)]","[(0, 1523.3753662109375), (1, 1402.6331787109375)]","[(0, 1072.8343505859375), (1, 1083.219970703125)]","[(0, 1685.5540771484375), (1, 1951.01611328125)]"
145,"[(0, 1154.355712890625), (1, 1578.0760498046875)]","[(0, 1537.5103759765625), (1, 1740.34765625)]","[(0, 3374.17822265625), (1, 2631.248291015625)]","[(0, 1593.1422119140625), (1, 1640.2862548828125)]","[(0, 2912.85009765625), (1, 1731.728515625)]","[(0, 3001.096435546875), (1, 3142.282958984375)]","[(0, 3842.74609375), (1, 4092.474365234375)]","[(0, 2034.5782470703125), (1, 1861.07080078125)]","[(0, 1843.2808837890625), (1, 1737.675048828125)]","[(0, 1203.623046875), (1, 1174.2059326171875)]","[(0, 1519.27685546875), (1, 2036.3856201171875)]"
146,"[(0, 1114.185791015625), (1, 1397.92724609375)]","[(0, 1001.5447998046875), (1, 1077.2972412109375)]","[(0, 3711.659912109375), (1, 3887.156982421875)]","[(0, 2639.601318359375), (1, 2786.8447265625)]","[(0, 943.220703125), (1, 874.994873046875)]","[(0, 1791.3624267578125), (1, 1789.062744140625)]","[(0, 4106.37255859375), (1, 3973.89599609375)]","[(0, 3089.202880859375), (1, 3706.3154296875)]","[(0, 1117.385498046875), (1, 1462.3944091796875)]","[(0, 1766.696533203125), (1, 1651.06982421875)]","[(0, 2445.8369140625), (1, 2827.533935546875)]"
147,"[(0, 1446.08154296875), (1, 1924.279541015625)]","[(0, 506.65264892578125), (1, 454.2371520996094)]","[(0, 6146.9541015625), (1, 6112.35888671875)]","[(0, 3560.71044921875), (1, 3832.732421875)]","[(0, 3839.621337890625), (1, 2313.259033203125)]","[(0, 1826.309814453125), (1, 1709.4505615234375)]","[(0, 5267.83154296875), (1, 5738.26953125)]","[(0, 2427.538330078125), (1, 1995.0556640625)]","[(0, 997.9779663085938), (1, 1432.4005126953125)]","[(0, 1121.154541015625), (1, 880.3988037109375)]","[(0, 2046.8724365234375), (1, 2752.469482421875)]"
148,"[(0, 862.757568359375), (1, 1048.028564453125)]","[(0, 966.6754150390625), (1, 1266.9656982421875)]","[(0, 2224.318359375), (1, 2416.06640625)]","[(0, 5347.6708984375), (1, 5111.62841796875)]","[(0, 2931.47119140625), (1, 1778.15185546875)]","[(0, 4419.51171875), (1, 4608.029296875)]","[(0, 2713.8916015625), (1, 3067.16845703125)]","[(0, 1969.232421875), (1, 1941.38330078125)]","[(0, 1293.656982421875), (1, 1301.0302734375)]","[(0, 1458.672607421875), (1, 2251.754150390625)]","[(0, 1763.2938232421875), (1, 1959.5294189453125)]"
149,"[(0, 1137.458251953125), (1, 1413.138916015625)]","[(0, 1152.5599365234375), (1, 1594.588623046875)]","[(0, 2422.80615234375), (1, 2058.371826171875)]","[(0, 2515.553955078125), (1, 2637.036376953125)]","[(0, 1648.2003173828125), (1, 1484.452880859375)]","[(0, 5470.57275390625), (1, 6011.06884765625)]","[(0, 5588.3583984375), (1, 5659.3466796875)]","[(0, 2253.057861328125), (1, 2049.15576171875)]","[(0, 1610.023681640625), (1, 1838.367919921875)]","[(0, 2349.6240234375), (1, 2395.269287109375)]","[(0, 2159.919921875), (1, 2586.654052734375)]"
150,"[(0, 1658.7083740234375), (1, 2322.3984375)]","[(0, 1052.1058349609375), (1, 1424.5977783203125)]","[(0, 3186.423095703125), (1, 3449.13525390625)]","[(0, 1391.50146484375), (1, 1479.594482421875)]","[(0, 1782.974365234375), (1, 1657.3856201171875)]","[(0, 4886.77294921875), (1, 4917.36572265625)]","[(0, 3967.2431640625), (1, 3922.885986328125)]","[(0, 1879.42138671875), (1, 2494.239501953125)]","[(0, 2066.2509765625), (1, 2094.2109375)]","[(0, 2188.4033203125), (1, 2107.68310546875)]","[(0, 1065.3441162109375), (1, 1301.9798583984375)]"
151,"[(0, 2223.535888671875), (1, 3041.6689453125)]","[(0, 893.0264892578125), (1, 1069.6917724609375)]","[(0, 6137.4296875), (1, 4950.9873046875)]","[(0, 2847.71630859375), (1, 3185.5205078125)]","[(0, 4059.89453125), (1, 2466.542236328125)]","[(0, 5398.46630859375), (1, 5264.3310546875)]","[(0, 3822.205322265625), (1, 4457.19580078125)]","[(0, 1214.9874267578125), (1, 1349.7890625)]","[(0, 1333.9560546875), (1, 1268.070556640625)]","[(0, 1372.1033935546875), (1, 1936.5291748046875)]","[(0, 1085.604736328125), (1, 1391.1903076171875)]"
152,"[(0, 1341.081298828125), (1, 1880.2154541015625)]","[(0, 886.866943359375), (1, 1141.614013671875)]","[(0, 3348.68017578125), (1, 3178.4619140625)]","[(0, 2880.283203125), (1, 2869.5546875)]","[(0, 4673.2841796875), (1, 2866.592529296875)]","[(0, 5531.11669921875), (1, 5882.8310546875)]","[(0, 3292.79541015625), (1, 4092.638427734375)]","[(0, 1766.2315673828125), (1, 1230.8941650390625)]","[(0, 2180.3115234375), (1, 2088.977783203125)]","[(0, 1928.43603515625), (1, 1929.3538818359375)]","[(0, 830.9419555664062), (1, 1112.4959716796875)]"
153,"[(0, 1168.186279296875), (1, 1596.4609375)]","[(0, 1128.30029296875), (1, 1585.714111328125)]","[(0, 2505.522216796875), (1, 2372.952392578125)]","[(0, 6142.84033203125), (1, 6222.42041015625)]","[(0, 4050.852294921875), (1, 3837.90771484375)]","[(0, 7664.45263671875), (1, 7975.97412109375)]","[(0, 2107.70751953125), (1, 2495.307861328125)]","[(0, 3151.31005859375), (1, 2481.305908203125)]","[(0, 914.0113525390625), (1, 1199.2626953125)]","[(0, 1280.2197265625), (1, 1089.878173828125)]","[(0, 2511.40234375), (1, 3023.80078125)]"
154,"[(0, 1020.9143676757812), (1, 1395.0592041015625)]","[(0, 1112.63818359375), (1, 1485.10498046875)]","[(0, 920.06103515625), (1, 821.3262329101562)]","[(0, 3757.50390625), (1, 3997.195556640625)]","[(0, 5247.93994140625), (1, 3381.77783203125)]","[(0, 7920.83544921875), (1, 7654.130859375)]","[(0, 3366.62158203125), (1, 3885.726318359375)]","[(0, 1697.6937255859375), (1, 2010.399169921875)]","[(0, 1849.027587890625), (1, 2151.8623046875)]","[(0, 1850.5428466796875), (1, 1823.9920654296875)]","[(0, 2072.687744140625), (1, 2654.428466796875)]"
155,"[(0, 1982.239990234375), (1, 2832.40283203125)]","[(0, 845.6383666992188), (1, 1032.84619140625)]","[(0, 11468.1416015625), (1, 11046.236328125)]","[(0, 2200.936279296875), (1, 2202.010009765625)]","[(0, 4421.40478515625), (1, 2777.417724609375)]","[(0, 10324.876953125), (1, 10012.4921875)]","[(0, 3937.79296875), (1, 3788.7373046875)]","[(0, 964.005615234375), (1, 1175.2086181640625)]","[(0, 2769.619140625), (1, 2533.179931640625)]","[(0, 3477.21826171875), (1, 3712.506103515625)]","[(0, 1575.96826171875), (1, 1991.1439208984375)]"
156,"[(0, 1433.206787109375), (1, 2017.07275390625)]","[(0, 592.9566650390625), (1, 526.0029907226562)]","[(0, 3773.045166015625), (1, 3998.675048828125)]","[(0, 3748.8564453125), (1, 3683.593994140625)]","[(0, 2967.247314453125), (1, 2494.419189453125)]","[(0, 10903.9326171875), (1, 11287.373046875)]","[(0, 4425.5771484375), (1, 4311.126953125)]","[(0, 2150.617919921875), (1, 1577.083740234375)]","[(0, 1045.5233154296875), (1, 1004.501953125)]","[(0, 1331.0516357421875), (1, 1583.6649169921875)]","[(0, 1368.854736328125), (1, 1686.78173828125)]"
157,"[(0, 1171.057373046875), (1, 1473.94287109375)]","[(0, 2657.83251953125), (1, 3024.94287109375)]","[(0, 4451.2021484375), (1, 4234.642578125)]","[(0, 4607.6904296875), (1, 4690.26904296875)]","[(0, 1755.704345703125), (1, 1553.811767578125)]","[(0, 6678.38232421875), (1, 6820.36474609375)]","[(0, 2212.557373046875), (1, 2494.78076171875)]","[(0, 2523.974365234375), (1, 1983.43798828125)]","[(0, 1658.7138671875), (1, 1291.5933837890625)]","[(0, 1549.161376953125), (1, 1356.1630859375)]","[(0, 1577.331298828125), (1, 1873.1065673828125)]"
158,"[(0, 1738.09765625), (1, 2366.927978515625)]","[(0, 3864.447509765625), (1, 4942.462890625)]","[(0, 6694.828125), (1, 6576.66259765625)]","[(0, 2079.983642578125), (1, 1832.4114990234375)]","[(0, 2967.599609375), (1, 1748.8662109375)]","[(0, 5065.97119140625), (1, 5212.8388671875)]","[(0, 1799.99755859375), (1, 2075.459716796875)]","[(0, 1407.5819091796875), (1, 1385.750732421875)]","[(0, 2053.6015625), (1, 1717.6573486328125)]","[(0, 3626.440185546875), (1, 2578.318359375)]","[(0, 2799.687255859375), (1, 3556.05078125)]"
159,"[(0, 1889.476318359375), (1, 2672.99267578125)]","[(0, 3260.77978515625), (1, 3658.39453125)]","[(0, 2546.501708984375), (1, 2780.085205078125)]","[(0, 1378.250244140625), (1, 1411.9412841796875)]","[(0, 2545.85595703125), (1, 1460.379150390625)]","[(0, 7271.9228515625), (1, 7059.20849609375)]","[(0, 3254.1103515625), (1, 3226.022705078125)]","[(0, 2325.9814453125), (1, 3170.115966796875)]","[(0, 1272.01416015625), (1, 1334.0743408203125)]","[(0, 1978.6524658203125), (1, 1840.5888671875)]","[(0, 2725.88427734375), (1, 3660.833984375)]"
160,"[(0, 1817.7320556640625), (1, 2617.492919921875)]","[(0, 2865.389892578125), (1, 3104.291259765625)]","[(0, 8403.1806640625), (1, 7942.666015625)]","[(0, 5904.7802734375), (1, 5818.49853515625)]","[(0, 1264.5013427734375), (1, 1134.57373046875)]","[(0, 6668.49853515625), (1, 7072.31494140625)]","[(0, 2740.135986328125), (1, 2735.842041015625)]","[(0, 2171.015869140625), (1, 1577.519287109375)]","[(0, 3098.23095703125), (1, 2711.017578125)]","[(0, 1863.0694580078125), (1, 1679.1693115234375)]","[(0, 3081.526123046875), (1, 3828.673583984375)]"
