,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
83,"[(0, 1326.8958740234375), (1, 1809.1488037109375)]","[(0, 1119.358642578125), (1, 945.2634887695312)]","[(0, 2429.766357421875), (1, 2402.3359375)]","[(0, 2203.987060546875), (1, 2139.21728515625)]","[(0, 2558.5673828125), (1, 1418.357177734375)]","[(0, 5530.17822265625), (1, 6047.06201171875)]","[(0, 3146.4931640625), (1, 2996.19775390625)]","[(0, 1305.0030517578125), (1, 1381.6514892578125)]","[(0, 1401.8590087890625), (1, 1875.8265380859375)]","[(0, 937.0970458984375), (1, 844.3731689453125)]","[(0, 1522.4444580078125), (1, 1475.148681640625)]"
84,"[(0, 1833.4140625), (1, 2447.029052734375)]","[(0, 1621.9287109375), (1, 1454.7445068359375)]","[(0, 5476.07958984375), (1, 5399.171875)]","[(0, 2489.9189453125), (1, 2641.633544921875)]","[(0, 2332.991455078125), (1, 1304.3734130859375)]","[(0, 4684.68994140625), (1, 4538.4921875)]","[(0, 2807.94970703125), (1, 2955.17041015625)]","[(0, 2478.567138671875), (1, 2077.163818359375)]","[(0, 1391.2208251953125), (1, 1641.4810791015625)]","[(0, 1951.9168701171875), (1, 2025.67431640625)]","[(0, 2235.26220703125), (1, 2184.956298828125)]"
85,"[(0, 890.7032470703125), (1, 1220.4210205078125)]","[(0, 1235.47900390625), (1, 1117.437255859375)]","[(0, 3823.9736328125), (1, 4031.39404296875)]","[(0, 6778.06787109375), (1, 6709.5419921875)]","[(0, 821.1362915039062), (1, 698.96826171875)]","[(0, 2940.2138671875), (1, 2682.987548828125)]","[(0, 8413.8935546875), (1, 9308.58984375)]","[(0, 2277.71484375), (1, 2327.544677734375)]","[(0, 1050.306884765625), (1, 1127.5108642578125)]","[(0, 1314.923583984375), (1, 1505.6412353515625)]","[(0, 2715.249267578125), (1, 2176.311279296875)]"
86,"[(0, 1144.0078125), (1, 1534.789794921875)]","[(0, 928.5346069335938), (1, 828.791259765625)]","[(0, 1778.7801513671875), (1, 1708.125732421875)]","[(0, 1540.56103515625), (1, 1727.5740966796875)]","[(0, 830.1296997070312), (1, 732.02783203125)]","[(0, 5266.77197265625), (1, 5643.9638671875)]","[(0, 6460.81640625), (1, 7018.96435546875)]","[(0, 1010.9954223632812), (1, 1012.95068359375)]","[(0, 2029.210693359375), (1, 2351.079833984375)]","[(0, 1690.34228515625), (1, 1647.0335693359375)]","[(0, 4500.5712890625), (1, 4059.5576171875)]"
87,"[(0, 1585.5484619140625), (1, 2126.9140625)]","[(0, 1450.7821044921875), (1, 1519.0167236328125)]","[(0, 3748.74169921875), (1, 3788.53515625)]","[(0, 1504.209716796875), (1, 1645.07373046875)]","[(0, 2452.663330078125), (1, 1385.830078125)]","[(0, 2747.204833984375), (1, 2897.648681640625)]","[(0, 6564.71875), (1, 5803.2646484375)]","[(0, 1834.39697265625), (1, 1776.98291015625)]","[(0, 1344.4447021484375), (1, 1478.5338134765625)]","[(0, 1126.85888671875), (1, 977.9429321289062)]","[(0, 2597.412109375), (1, 2179.98486328125)]"
88,"[(0, 1605.389404296875), (1, 2091.007080078125)]","[(0, 1894.4932861328125), (1, 2125.511962890625)]","[(0, 3170.569580078125), (1, 3006.17236328125)]","[(0, 2051.300537109375), (1, 2364.233154296875)]","[(0, 3858.062255859375), (1, 2122.776123046875)]","[(0, 1953.3675537109375), (1, 1854.5472412109375)]","[(0, 4935.49609375), (1, 4697.15771484375)]","[(0, 1809.75537109375), (1, 2098.256103515625)]","[(0, 2324.267333984375), (1, 2370.035888671875)]","[(0, 2474.994384765625), (1, 2152.447265625)]","[(0, 1769.64404296875), (1, 1617.082763671875)]"
89,"[(0, 1335.5853271484375), (1, 1806.8116455078125)]","[(0, 1631.1434326171875), (1, 1739.268310546875)]","[(0, 4770.88623046875), (1, 4615.994140625)]","[(0, 6861.73388671875), (1, 6968.58056640625)]","[(0, 3935.70166015625), (1, 2145.2255859375)]","[(0, 3727.3955078125), (1, 3879.3759765625)]","[(0, 4445.046875), (1, 4207.787109375)]","[(0, 2015.724853515625), (1, 1975.9013671875)]","[(0, 2033.8372802734375), (1, 2410.56103515625)]","[(0, 1387.427490234375), (1, 1146.527587890625)]","[(0, 1907.4873046875), (1, 1892.238037109375)]"
90,"[(0, 1559.051513671875), (1, 2011.8271484375)]","[(0, 1546.0501708984375), (1, 1564.49609375)]","[(0, 6676.70751953125), (1, 6455.4521484375)]","[(0, 2644.981201171875), (1, 2944.822998046875)]","[(0, 1100.8858642578125), (1, 1108.674072265625)]","[(0, 2159.578125), (1, 2076.747802734375)]","[(0, 8975.9111328125), (1, 7903.443359375)]","[(0, 1073.2108154296875), (1, 858.7365112304688)]","[(0, 2403.0703125), (1, 2235.94775390625)]","[(0, 869.83154296875), (1, 748.2879638671875)]","[(0, 3577.917236328125), (1, 2979.396240234375)]"
91,"[(0, 1491.250244140625), (1, 2019.7830810546875)]","[(0, 674.0814819335938), (1, 577.1806030273438)]","[(0, 8090.63623046875), (1, 8235.76171875)]","[(0, 3096.1015625), (1, 3150.438720703125)]","[(0, 7676.36865234375), (1, 4502.962890625)]","[(0, 1496.0428466796875), (1, 1314.9625244140625)]","[(0, 3142.6845703125), (1, 2927.0283203125)]","[(0, 1261.0523681640625), (1, 1045.5517578125)]","[(0, 1492.774169921875), (1, 1048.0330810546875)]","[(0, 1604.1473388671875), (1, 1420.6904296875)]","[(0, 4267.74951171875), (1, 3627.5087890625)]"
92,"[(0, 1606.25927734375), (1, 2224.05859375)]","[(0, 1959.7293701171875), (1, 1910.951416015625)]","[(0, 3171.398193359375), (1, 2990.490966796875)]","[(0, 1425.925048828125), (1, 1737.7554931640625)]","[(0, 6355.20556640625), (1, 3712.6689453125)]","[(0, 2300.03076171875), (1, 2616.951416015625)]","[(0, 2610.7841796875), (1, 2772.231201171875)]","[(0, 1569.0263671875), (1, 1665.4949951171875)]","[(0, 1194.630615234375), (1, 1582.1552734375)]","[(0, 1253.0263671875), (1, 1344.1868896484375)]","[(0, 1691.4146728515625), (1, 1609.8155517578125)]"
93,"[(0, 907.0783081054688), (1, 1177.28955078125)]","[(0, 2477.5615234375), (1, 2590.755859375)]","[(0, 1527.7030029296875), (1, 1262.5517578125)]","[(0, 1347.4354248046875), (1, 1425.427490234375)]","[(0, 1978.0723876953125), (1, 1835.2210693359375)]","[(0, 5008.9140625), (1, 5224.9677734375)]","[(0, 4554.4130859375), (1, 4793.38818359375)]","[(0, 2552.12646484375), (1, 1922.36181640625)]","[(0, 886.4623413085938), (1, 932.3670654296875)]","[(0, 696.8311157226562), (1, 703.0657958984375)]","[(0, 3120.357666015625), (1, 2572.582275390625)]"
94,"[(0, 1730.46630859375), (1, 2295.2783203125)]","[(0, 2090.64794921875), (1, 2054.836669921875)]","[(0, 5599.34814453125), (1, 5029.85107421875)]","[(0, 3245.614990234375), (1, 3343.6923828125)]","[(0, 2718.107177734375), (1, 1539.629150390625)]","[(0, 3982.637451171875), (1, 3805.917236328125)]","[(0, 2113.183837890625), (1, 2392.55712890625)]","[(0, 1803.6043701171875), (1, 1538.7945556640625)]","[(0, 2398.4638671875), (1, 2485.167236328125)]","[(0, 1241.535888671875), (1, 1565.5333251953125)]","[(0, 1374.47900390625), (1, 1278.083740234375)]"
95,"[(0, 1687.554931640625), (1, 2155.653076171875)]","[(0, 1260.7901611328125), (1, 1213.130859375)]","[(0, 1360.6817626953125), (1, 1339.309814453125)]","[(0, 3108.5009765625), (1, 3504.507080078125)]","[(0, 2741.55810546875), (1, 1520.6697998046875)]","[(0, 3449.9443359375), (1, 3315.359619140625)]","[(0, 2350.355712890625), (1, 2674.60546875)]","[(0, 1335.0091552734375), (1, 1515.799072265625)]","[(0, 3989.453369140625), (1, 4447.052734375)]","[(0, 1030.0657958984375), (1, 833.1785278320312)]","[(0, 1553.2620849609375), (1, 1458.7017822265625)]"
96,"[(0, 1574.2086181640625), (1, 2142.810791015625)]","[(0, 535.1607055664062), (1, 444.7794494628906)]","[(0, 4925.13818359375), (1, 5048.55517578125)]","[(0, 1386.7794189453125), (1, 1363.0780029296875)]","[(0, 1644.31298828125), (1, 1432.813232421875)]","[(0, 5561.46142578125), (1, 5810.95703125)]","[(0, 2602.318603515625), (1, 2829.640869140625)]","[(0, 1021.0170288085938), (1, 1019.8366088867188)]","[(0, 1330.2420654296875), (1, 1171.022216796875)]","[(0, 1621.58447265625), (1, 1600.9586181640625)]","[(0, 1876.7900390625), (1, 1836.332763671875)]"
97,"[(0, 1140.452880859375), (1, 1560.6431884765625)]","[(0, 1838.2802734375), (1, 1680.3707275390625)]","[(0, 2498.698974609375), (1, 2249.34912109375)]","[(0, 1787.80224609375), (1, 1862.3055419921875)]","[(0, 1075.67626953125), (1, 948.6356811523438)]","[(0, 1785.7080078125), (1, 1909.6669921875)]","[(0, 1640.55615234375), (1, 1599.150390625)]","[(0, 1830.057373046875), (1, 1793.488037109375)]","[(0, 1645.6197509765625), (1, 1690.625244140625)]","[(0, 2118.355224609375), (1, 1612.2047119140625)]","[(0, 2473.570556640625), (1, 1881.9134521484375)]"
98,"[(0, 2281.61083984375), (1, 3083.313232421875)]","[(0, 2412.531005859375), (1, 2317.1142578125)]","[(0, 7593.90771484375), (1, 8111.7666015625)]","[(0, 2508.69384765625), (1, 2695.33984375)]","[(0, 2585.452880859375), (1, 1364.70654296875)]","[(0, 2142.676025390625), (1, 2015.845947265625)]","[(0, 1168.8270263671875), (1, 1344.7960205078125)]","[(0, 1181.0799560546875), (1, 1272.3563232421875)]","[(0, 2896.8583984375), (1, 3239.78564453125)]","[(0, 1662.0115966796875), (1, 1607.955078125)]","[(0, 3244.04638671875), (1, 2662.650390625)]"
99,"[(0, 1268.07421875), (1, 1732.1768798828125)]","[(0, 2003.66943359375), (1, 1883.8697509765625)]","[(0, 5556.98681640625), (1, 5636.34765625)]","[(0, 4804.68798828125), (1, 4747.51171875)]","[(0, 2121.017578125), (1, 1159.322021484375)]","[(0, 3438.01220703125), (1, 3251.734130859375)]","[(0, 4535.07373046875), (1, 5202.3544921875)]","[(0, 790.1864013671875), (1, 646.1441650390625)]","[(0, 1872.865478515625), (1, 2034.53857421875)]","[(0, 1067.0615234375), (1, 1048.5084228515625)]","[(0, 1734.28271484375), (1, 1674.0478515625)]"
100,"[(0, 1098.7880859375), (1, 1386.912353515625)]","[(0, 2848.535400390625), (1, 2998.842041015625)]","[(0, 3574.09423828125), (1, 3400.7978515625)]","[(0, 2272.506591796875), (1, 2519.4111328125)]","[(0, 3629.370849609375), (1, 2060.92138671875)]","[(0, 2841.214111328125), (1, 3076.15576171875)]","[(0, 1940.9158935546875), (1, 2209.08154296875)]","[(0, 1549.16650390625), (1, 2129.26220703125)]","[(0, 793.3187866210938), (1, 1087.2833251953125)]","[(0, 1581.7177734375), (1, 1257.67626953125)]","[(0, 2815.464599609375), (1, 2340.28955078125)]"
101,"[(0, 1136.0673828125), (1, 1484.5867919921875)]","[(0, 1796.365478515625), (1, 1720.312255859375)]","[(0, 3622.12646484375), (1, 3853.7412109375)]","[(0, 4142.37744140625), (1, 4600.173828125)]","[(0, 2861.76171875), (1, 1619.61865234375)]","[(0, 3846.5078125), (1, 3921.038330078125)]","[(0, 4466.86376953125), (1, 5049.33984375)]","[(0, 1506.7637939453125), (1, 1878.6883544921875)]","[(0, 1566.61083984375), (1, 1126.3758544921875)]","[(0, 2049.35888671875), (1, 1505.1295166015625)]","[(0, 1932.5498046875), (1, 1792.5245361328125)]"
102,"[(0, 1249.489501953125), (1, 1561.474609375)]","[(0, 585.3251953125), (1, 518.6522216796875)]","[(0, 1745.8157958984375), (1, 1681.470458984375)]","[(0, 3109.784912109375), (1, 3122.1259765625)]","[(0, 807.5215454101562), (1, 771.2371826171875)]","[(0, 3676.06640625), (1, 3516.64697265625)]","[(0, 2474.4775390625), (1, 2646.041015625)]","[(0, 929.0018310546875), (1, 912.8131713867188)]","[(0, 1816.0235595703125), (1, 2186.44140625)]","[(0, 1655.154541015625), (1, 1499.1849365234375)]","[(0, 2445.7412109375), (1, 2285.844482421875)]"
103,"[(0, 1548.644287109375), (1, 2094.6474609375)]","[(0, 506.9890441894531), (1, 417.0793762207031)]","[(0, 1979.4130859375), (1, 1829.0855712890625)]","[(0, 3878.16650390625), (1, 4040.50830078125)]","[(0, 1017.5632934570312), (1, 951.5859375)]","[(0, 2563.7919921875), (1, 2473.90771484375)]","[(0, 2644.666015625), (1, 2499.49365234375)]","[(0, 1825.8743896484375), (1, 1610.6708984375)]","[(0, 1267.9237060546875), (1, 1269.4239501953125)]","[(0, 741.8397827148438), (1, 1069.735107421875)]","[(0, 3323.42236328125), (1, 2842.262939453125)]"
104,"[(0, 1184.19775390625), (1, 1443.9295654296875)]","[(0, 1539.8258056640625), (1, 1502.318603515625)]","[(0, 6680.72021484375), (1, 7125.40478515625)]","[(0, 2617.683837890625), (1, 3033.395751953125)]","[(0, 1905.99072265625), (1, 1277.2655029296875)]","[(0, 3827.636962890625), (1, 3987.35009765625)]","[(0, 2739.88134765625), (1, 2787.28466796875)]","[(0, 1539.553466796875), (1, 1638.0758056640625)]","[(0, 2603.839111328125), (1, 2636.29931640625)]","[(0, 1191.2845458984375), (1, 1408.668212890625)]","[(0, 3335.49462890625), (1, 2863.556884765625)]"
105,"[(0, 1339.5850830078125), (1, 1770.1134033203125)]","[(0, 851.9570922851562), (1, 858.1188354492188)]","[(0, 2637.009765625), (1, 3105.502197265625)]","[(0, 2692.153076171875), (1, 3158.696533203125)]","[(0, 5621.9384765625), (1, 3333.042724609375)]","[(0, 1993.224365234375), (1, 2408.17138671875)]","[(0, 4702.33447265625), (1, 5660.17236328125)]","[(0, 1642.43701171875), (1, 1592.272705078125)]","[(0, 594.6215209960938), (1, 857.7041015625)]","[(0, 1112.2503662109375), (1, 1393.5081787109375)]","[(0, 2212.4560546875), (1, 2203.612060546875)]"
106,"[(0, 1666.020751953125), (1, 2207.45361328125)]","[(0, 787.9259033203125), (1, 772.6963500976562)]","[(0, 3917.207275390625), (1, 3226.105712890625)]","[(0, 2232.8388671875), (1, 2444.368896484375)]","[(0, 3584.2216796875), (1, 2225.915283203125)]","[(0, 2430.877685546875), (1, 2055.7197265625)]","[(0, 2220.167724609375), (1, 2852.60107421875)]","[(0, 1429.6063232421875), (1, 1192.54248046875)]","[(0, 1099.3289794921875), (1, 1627.65576171875)]","[(0, 2047.105712890625), (1, 1691.13232421875)]","[(0, 1644.8642578125), (1, 1673.546630859375)]"
107,"[(0, 1882.002197265625), (1, 2447.2099609375)]","[(0, 994.1719970703125), (1, 1025.3270263671875)]","[(0, 10803.2001953125), (1, 10674.1005859375)]","[(0, 1687.11328125), (1, 1874.865234375)]","[(0, 2202.001708984375), (1, 2068.1572265625)]","[(0, 3777.76904296875), (1, 3601.892578125)]","[(0, 3242.885986328125), (1, 3320.07421875)]","[(0, 1745.60009765625), (1, 1316.718017578125)]","[(0, 2154.09716796875), (1, 1592.015380859375)]","[(0, 816.3506469726562), (1, 878.1096801757812)]","[(0, 1796.8521728515625), (1, 1594.478271484375)]"
108,"[(0, 1624.814453125), (1, 2257.0947265625)]","[(0, 962.8704223632812), (1, 934.7353515625)]","[(0, 2612.510009765625), (1, 2369.40771484375)]","[(0, 2147.36865234375), (1, 2493.1884765625)]","[(0, 3204.191650390625), (1, 2107.57080078125)]","[(0, 5348.51220703125), (1, 5589.35009765625)]","[(0, 2810.82177734375), (1, 2598.65087890625)]","[(0, 1128.9693603515625), (1, 1441.0538330078125)]","[(0, 1303.2650146484375), (1, 1634.9847412109375)]","[(0, 2211.582763671875), (1, 2690.510498046875)]","[(0, 1365.9571533203125), (1, 1307.813232421875)]"
109,"[(0, 980.3091430664062), (1, 1152.12744140625)]","[(0, 775.490478515625), (1, 688.4130859375)]","[(0, 6117.91748046875), (1, 5919.47900390625)]","[(0, 3395.013916015625), (1, 3691.7744140625)]","[(0, 2367.3759765625), (1, 1544.493896484375)]","[(0, 1796.1187744140625), (1, 1934.4932861328125)]","[(0, 2621.993896484375), (1, 2430.204345703125)]","[(0, 1451.6885986328125), (1, 1981.3101806640625)]","[(0, 1126.3006591796875), (1, 648.609375)]","[(0, 2398.0634765625), (1, 2234.38232421875)]","[(0, 2889.36474609375), (1, 2453.10400390625)]"
110,"[(0, 1010.8233642578125), (1, 1270.4842529296875)]","[(0, 1225.366455078125), (1, 1298.29052734375)]","[(0, 2018.71533203125), (1, 1834.9444580078125)]","[(0, 2970.883056640625), (1, 2747.407958984375)]","[(0, 1384.4530029296875), (1, 1260.005859375)]","[(0, 1991.870361328125), (1, 1863.945556640625)]","[(0, 1695.1796875), (1, 1972.84912109375)]","[(0, 869.1155395507812), (1, 1007.9219360351562)]","[(0, 1474.704833984375), (1, 1545.4810791015625)]","[(0, 2283.306396484375), (1, 1824.623779296875)]","[(0, 2307.10791015625), (1, 2109.137939453125)]"
111,"[(0, 1214.119873046875), (1, 1491.7325439453125)]","[(0, 1716.9825439453125), (1, 1986.918701171875)]","[(0, 2649.159423828125), (1, 2705.582275390625)]","[(0, 2271.2216796875), (1, 2515.9150390625)]","[(0, 920.8633422851562), (1, 882.187744140625)]","[(0, 6831.0859375), (1, 6641.48779296875)]","[(0, 3196.564208984375), (1, 2767.562255859375)]","[(0, 870.486328125), (1, 827.0814208984375)]","[(0, 1188.76806640625), (1, 1458.6253662109375)]","[(0, 1563.8201904296875), (1, 1749.3448486328125)]","[(0, 2436.5908203125), (1, 1973.8785400390625)]"
112,"[(0, 1581.5947265625), (1, 2080.5419921875)]","[(0, 1364.6063232421875), (1, 1472.896728515625)]","[(0, 2373.366455078125), (1, 2391.194091796875)]","[(0, 1513.643798828125), (1, 1647.650146484375)]","[(0, 1409.277099609375), (1, 1271.56787109375)]","[(0, 5386.79736328125), (1, 5536.28857421875)]","[(0, 2753.8125), (1, 2439.686767578125)]","[(0, 1716.8360595703125), (1, 1868.876953125)]","[(0, 1460.8101806640625), (1, 1166.3160400390625)]","[(0, 2512.086181640625), (1, 2618.205810546875)]","[(0, 3423.684326171875), (1, 2784.31591796875)]"
113,"[(0, 1370.2373046875), (1, 1907.12255859375)]","[(0, 791.0595092773438), (1, 815.438720703125)]","[(0, 2609.74462890625), (1, 2549.432373046875)]","[(0, 4148.42626953125), (1, 3905.65087890625)]","[(0, 5061.84228515625), (1, 3067.4931640625)]","[(0, 4950.619140625), (1, 5100.763671875)]","[(0, 2932.757568359375), (1, 2774.779541015625)]","[(0, 1397.583984375), (1, 1310.6812744140625)]","[(0, 798.7733764648438), (1, 1104.8131103515625)]","[(0, 2020.436279296875), (1, 2229.11767578125)]","[(0, 1238.1009521484375), (1, 1210.0872802734375)]"
114,"[(0, 1210.932373046875), (1, 1605.4827880859375)]","[(0, 1368.031982421875), (1, 1381.127197265625)]","[(0, 3280.999755859375), (1, 3357.0576171875)]","[(0, 3945.97314453125), (1, 3950.581787109375)]","[(0, 4419.27978515625), (1, 2661.019287109375)]","[(0, 5843.13818359375), (1, 5602.72900390625)]","[(0, 4234.7998046875), (1, 4541.708984375)]","[(0, 1127.0076904296875), (1, 1207.52294921875)]","[(0, 1053.563232421875), (1, 1040.628173828125)]","[(0, 2255.74951171875), (1, 2117.3818359375)]","[(0, 3270.521728515625), (1, 2930.607421875)]"
115,"[(0, 2043.82568359375), (1, 2884.810791015625)]","[(0, 1723.4453125), (1, 1892.06103515625)]","[(0, 4245.43896484375), (1, 4441.4580078125)]","[(0, 2137.174072265625), (1, 2411.30615234375)]","[(0, 2614.267333984375), (1, 2461.60302734375)]","[(0, 8714.416015625), (1, 8078.431640625)]","[(0, 6490.6513671875), (1, 6906.943359375)]","[(0, 1341.407470703125), (1, 1055.3682861328125)]","[(0, 1080.6512451171875), (1, 1318.1334228515625)]","[(0, 2369.84619140625), (1, 2669.79296875)]","[(0, 1756.8123779296875), (1, 1693.6307373046875)]"
116,"[(0, 1614.5272216796875), (1, 2146.258056640625)]","[(0, 1437.7860107421875), (1, 1567.3065185546875)]","[(0, 3054.0048828125), (1, 3540.893798828125)]","[(0, 1159.1561279296875), (1, 1106.801025390625)]","[(0, 2109.23046875), (1, 1959.77978515625)]","[(0, 6806.88818359375), (1, 6952.65625)]","[(0, 5546.73095703125), (1, 5572.95068359375)]","[(0, 1680.9012451171875), (1, 1741.128662109375)]","[(0, 1858.990966796875), (1, 1553.6708984375)]","[(0, 1759.207275390625), (1, 2700.50390625)]","[(0, 1545.469970703125), (1, 1420.4898681640625)]"
117,"[(0, 1406.0362548828125), (1, 1686.496337890625)]","[(0, 1384.47998046875), (1, 1391.624267578125)]","[(0, 8647.564453125), (1, 8970.6728515625)]","[(0, 2640.10107421875), (1, 2804.11083984375)]","[(0, 2133.789306640625), (1, 1236.922607421875)]","[(0, 5277.92919921875), (1, 5587.34619140625)]","[(0, 3021.563720703125), (1, 2961.65380859375)]","[(0, 1402.79638671875), (1, 1099.2366943359375)]","[(0, 950.2799682617188), (1, 1172.7047119140625)]","[(0, 2000.5208740234375), (1, 1852.575439453125)]","[(0, 1308.8463134765625), (1, 1269.3681640625)]"
118,"[(0, 1023.6314697265625), (1, 1406.9202880859375)]","[(0, 696.259521484375), (1, 608.53857421875)]","[(0, 4253.044921875), (1, 4319.50634765625)]","[(0, 3751.717529296875), (1, 3877.5859375)]","[(0, 1339.0345458984375), (1, 1214.8466796875)]","[(0, 4604.1943359375), (1, 4394.630859375)]","[(0, 2133.522705078125), (1, 2236.42333984375)]","[(0, 981.8280639648438), (1, 718.2012329101562)]","[(0, 2230.319091796875), (1, 2168.194580078125)]","[(0, 786.216064453125), (1, 1018.5093994140625)]","[(0, 1737.4033203125), (1, 1630.9537353515625)]"
119,"[(0, 1295.066162109375), (1, 1531.5225830078125)]","[(0, 1111.2193603515625), (1, 1204.24365234375)]","[(0, 4403.197265625), (1, 4354.18603515625)]","[(0, 1899.009033203125), (1, 2196.232177734375)]","[(0, 1499.6190185546875), (1, 1375.248779296875)]","[(0, 3935.66796875), (1, 3582.974609375)]","[(0, 3674.328125), (1, 4263.888671875)]","[(0, 1368.119384765625), (1, 1930.74267578125)]","[(0, 1051.2518310546875), (1, 1524.674072265625)]","[(0, 3214.8525390625), (1, 3194.297119140625)]","[(0, 2810.9423828125), (1, 2324.080078125)]"
120,"[(0, 1568.218505859375), (1, 2012.76171875)]","[(0, 1375.930908203125), (1, 1575.195068359375)]","[(0, 5571.84521484375), (1, 5090.7041015625)]","[(0, 2262.505126953125), (1, 2069.352783203125)]","[(0, 3801.9775390625), (1, 2044.983642578125)]","[(0, 4644.4091796875), (1, 4833.39306640625)]","[(0, 2365.2265625), (1, 2590.652099609375)]","[(0, 1131.5654296875), (1, 1273.50537109375)]","[(0, 1746.76513671875), (1, 1716.86474609375)]","[(0, 998.1982421875), (1, 1090.289794921875)]","[(0, 3005.14892578125), (1, 2415.0205078125)]"
121,"[(0, 1564.1849365234375), (1, 1919.6036376953125)]","[(0, 1244.4117431640625), (1, 1379.4271240234375)]","[(0, 1907.70751953125), (1, 1809.8709716796875)]","[(0, 1845.4029541015625), (1, 1665.618896484375)]","[(0, 2353.089599609375), (1, 1277.9715576171875)]","[(0, 3165.52392578125), (1, 3286.432861328125)]","[(0, 3792.5078125), (1, 3628.2080078125)]","[(0, 1115.355224609375), (1, 1261.59130859375)]","[(0, 701.9486083984375), (1, 1036.7391357421875)]","[(0, 2231.2998046875), (1, 1502.9033203125)]","[(0, 1514.8287353515625), (1, 1403.1348876953125)]"
122,"[(0, 1546.123046875), (1, 1979.216796875)]","[(0, 1178.7882080078125), (1, 1255.974853515625)]","[(0, 1174.1214599609375), (1, 1138.247802734375)]","[(0, 3664.728759765625), (1, 4096.25390625)]","[(0, 5596.427734375), (1, 3277.040771484375)]","[(0, 4581.1513671875), (1, 4247.775390625)]","[(0, 1994.8702392578125), (1, 2015.4442138671875)]","[(0, 2064.33544921875), (1, 2011.7274169921875)]","[(0, 1249.6837158203125), (1, 816.3428344726562)]","[(0, 2279.340087890625), (1, 2179.0703125)]","[(0, 3452.501708984375), (1, 2883.552490234375)]"
123,"[(0, 900.4847412109375), (1, 1067.3876953125)]","[(0, 637.6928100585938), (1, 552.0855712890625)]","[(0, 1966.8216552734375), (1, 2122.829833984375)]","[(0, 3669.814208984375), (1, 4080.245361328125)]","[(0, 5009.35791015625), (1, 2902.326904296875)]","[(0, 5623.2578125), (1, 5356.07177734375)]","[(0, 6689.29541015625), (1, 7814.5322265625)]","[(0, 1151.7880859375), (1, 952.7527465820312)]","[(0, 1684.857421875), (1, 1170.3868408203125)]","[(0, 1110.3157958984375), (1, 1099.8868408203125)]","[(0, 2774.473876953125), (1, 2688.29833984375)]"
124,"[(0, 1323.4173583984375), (1, 1809.2860107421875)]","[(0, 1804.072265625), (1, 1922.1666259765625)]","[(0, 7401.97412109375), (1, 7379.10302734375)]","[(0, 2657.37646484375), (1, 2401.82861328125)]","[(0, 1959.469482421875), (1, 1731.4189453125)]","[(0, 2928.569580078125), (1, 3018.99462890625)]","[(0, 3810.398681640625), (1, 4555.0341796875)]","[(0, 1681.09765625), (1, 1607.6976318359375)]","[(0, 1291.836669921875), (1, 1314.1236572265625)]","[(0, 1594.986328125), (1, 1462.3427734375)]","[(0, 2850.65234375), (1, 2434.380859375)]"
125,"[(0, 956.17529296875), (1, 1140.2032470703125)]","[(0, 2310.339111328125), (1, 2603.75732421875)]","[(0, 5675.2470703125), (1, 5644.017578125)]","[(0, 5762.9375), (1, 5512.974609375)]","[(0, 1831.4052734375), (1, 1672.814208984375)]","[(0, 1742.55224609375), (1, 1745.565185546875)]","[(0, 7645.15087890625), (1, 7156.595703125)]","[(0, 1554.0140380859375), (1, 1729.1597900390625)]","[(0, 985.08349609375), (1, 699.613525390625)]","[(0, 2603.936279296875), (1, 1891.7291259765625)]","[(0, 1873.8857421875), (1, 1795.3660888671875)]"
126,"[(0, 1374.20654296875), (1, 1797.794921875)]","[(0, 1950.8701171875), (1, 2101.104736328125)]","[(0, 970.4546508789062), (1, 901.4591064453125)]","[(0, 3024.772705078125), (1, 3472.105224609375)]","[(0, 2565.8564453125), (1, 1435.6094970703125)]","[(0, 2956.815185546875), (1, 2827.500244140625)]","[(0, 5042.169921875), (1, 5268.14794921875)]","[(0, 1555.7052001953125), (1, 1427.08154296875)]","[(0, 1020.9542846679688), (1, 823.562744140625)]","[(0, 2046.62451171875), (1, 2225.823974609375)]","[(0, 1963.680419921875), (1, 1830.1795654296875)]"
127,"[(0, 1455.8187255859375), (1, 1986.920654296875)]","[(0, 1769.183349609375), (1, 1809.824462890625)]","[(0, 2007.72265625), (1, 2026.8695068359375)]","[(0, 3909.821044921875), (1, 4175.8505859375)]","[(0, 1690.6170654296875), (1, 1577.1920166015625)]","[(0, 4286.93798828125), (1, 3767.2490234375)]","[(0, 4143.697265625), (1, 3959.7666015625)]","[(0, 2777.662841796875), (1, 2147.702392578125)]","[(0, 1139.9195556640625), (1, 1550.453857421875)]","[(0, 1353.1077880859375), (1, 1234.971923828125)]","[(0, 3418.11865234375), (1, 2828.248779296875)]"
128,"[(0, 1351.713623046875), (1, 1686.792236328125)]","[(0, 622.6715087890625), (1, 540.05517578125)]","[(0, 7231.82470703125), (1, 7401.07080078125)]","[(0, 4342.47509765625), (1, 4367.67724609375)]","[(0, 4477.16357421875), (1, 2571.54833984375)]","[(0, 2386.947265625), (1, 2826.46923828125)]","[(0, 2044.8590087890625), (1, 2154.6171875)]","[(0, 1050.714599609375), (1, 1234.3319091796875)]","[(0, 1012.753662109375), (1, 1158.7117919921875)]","[(0, 1732.125), (1, 1557.7666015625)]","[(0, 1728.5950927734375), (1, 1608.772705078125)]"
