,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
11,"[(0, 946.8366088867188), (1, 1099.6671142578125)]","[(0, 384.9017639160156), (1, 362.57293701171875)]","[(0, 2440.768798828125), (1, 1774.37939453125)]","[(0, 3550.29736328125), (1, 3025.20263671875)]","[(0, 2185.471923828125), (1, 1376.20263671875)]","[(0, 8934.2783203125), (1, 9622.439453125)]","[(0, 14755.1865234375), (1, 20843.859375)]","[(0, 1916.9217529296875), (1, 1120.2919921875)]","[(2, 81.73630934495192), (1, 87.74033900669643), (5, 147.28658040364584), (4, 148.5127892127404), (0, 223.6255900065104), (3, 490.07137784090907)]","[(0, 1305.146240234375), (1, 1677.0008544921875)]","[(2, 116.21341959635417), (1, 176.01193237304688), (4, 180.379150390625), (5, 197.13805213341345), (0, 231.18938337053572), (3, 426.6683349609375)]","[(0, 2222.041259765625), (1, 1954.384765625)]","[(4, 135.51612267127405), (5, 137.830078125), (1, 143.02002892127405), (2, 147.89617919921875), (3, 172.0451863606771), (0, 186.3299560546875)]","[(0, 9847.09765625), (1, 9319.0078125)]"
12,"[(0, 1566.5369873046875), (1, 1895.2142333984375)]","[(0, 468.8870849609375), (1, 894.429443359375)]","[(0, 10053.2626953125), (1, 10148.6865234375)]","[(0, 5002.65966796875), (1, 5289.271484375)]","[(0, 3170.5634765625), (1, 2660.442138671875)]","[(0, 8423.583984375), (1, 7745.12353515625)]","[(0, 9916.5712890625), (1, 9463.2255859375)]","[(0, 1653.0770263671875), (1, 2040.8240966796875)]","[(1, 244.8268839518229), (2, 276.3611505681818), (4, 305.50213623046875), (0, 324.84732333096593), (5, 365.45829634232956), (3, 424.7423650568182)]","[(0, 967.4620971679688), (1, 1090.2633056640625)]","[(1, 72.34984334309895), (2, 82.32682661576705), (4, 99.44456898082386), (5, 124.95418701171874), (0, 127.608642578125), (3, 225.41012912326389)]","[(0, 1842.4698486328125), (1, 2424.4287109375)]","[(2, 146.99547119140624), (1, 148.02939675071022), (5, 153.92158203125), (4, 155.11533425071022), (0, 212.235302734375), (3, 237.3818115234375)]","[(0, 8426.9912109375), (1, 8248.1806640625)]"
13,"[(0, 1461.595458984375), (1, 1767.855224609375)]","[(0, 722.9849243164062), (1, 1550.0523681640625)]","[(0, 4583.94384765625), (1, 4383.84375)]","[(0, 11690.09375), (1, 11922.2744140625)]","[(0, 2924.39697265625), (1, 2497.21240234375)]","[(0, 3698.353515625), (1, 3495.981689453125)]","[(0, 9558.671875), (1, 10306.7255859375)]","[(0, 381.8126525878906), (1, 362.9115905761719)]","[(4, 86.73779296875), (3, 93.7443359375), (1, 100.98183865017361), (0, 113.93321228027344), (5, 169.15001627604167), (2, 189.45962524414062)]","[(0, 2906.17822265625), (1, 1864.5341796875)]","[(1, 38.23345511300223), (4, 42.232020786830354), (2, 56.60528055826823), (5, 64.36217244466145), (0, 82.48521931966145), (3, 93.88430786132812)]","[(0, 4177.20849609375), (1, 3423.508056640625)]","[(1, 135.20858328683036), (2, 155.66700157752405), (4, 156.90824381510416), (5, 181.92763449928978), (0, 247.115966796875), (3, 380.1299560546875)]","[(0, 1913.7325439453125), (1, 1937.028076171875)]"
14,"[(0, 1407.6363525390625), (1, 1658.931396484375)]","[(0, 499.45245361328125), (1, 810.2086791992188)]","[(0, 2483.136962890625), (1, 2376.949951171875)]","[(0, 15495.9130859375), (1, 17442.990234375)]","[(0, 4662.25341796875), (1, 2339.54638671875)]","[(0, 6039.74853515625), (1, 6348.23974609375)]","[(0, 9153.494140625), (1, 9429.8115234375)]","[(0, 2162.49609375), (1, 1507.00390625)]","[(4, 96.49915986902573), (3, 114.89176177978516), (1, 142.327587890625), (5, 147.62189127604168), (0, 182.8607177734375), (2, 237.073486328125)]","[(0, 2433.122802734375), (1, 2163.12939453125)]","[(1, 451.08194247159093), (4, 459.7327769886364), (2, 521.96337890625), (5, 549.435205078125), (0, 613.690869140625), (3, 645.26083984375)]","[(0, 3411.50439453125), (1, 2624.255126953125)]","[(4, 54.00043160574777), (1, 64.48458353678386), (3, 71.33601731520433), (5, 88.99259440104167), (0, 94.7862548828125), (2, 117.87275390625)]","[(0, 15234.60546875), (1, 14883.966796875)]"
15,"[(0, 1106.833740234375), (1, 1311.175048828125)]","[(0, 440.84552001953125), (1, 624.1256713867188)]","[(0, 1508.6561279296875), (1, 1510.42236328125)]","[(0, 2947.137939453125), (1, 3308.805419921875)]","[(0, 1641.01611328125), (1, 1358.5877685546875)]","[(0, 26666.796875), (1, 26344.458984375)]","[(0, 5875.26171875), (1, 5957.9970703125)]","[(0, 2244.337158203125), (1, 3215.370849609375)]","[(4, 141.86500040690103), (5, 151.81435324928978), (1, 163.08984375), (2, 184.78783069957387), (3, 191.67362837357953), (0, 229.13512073863637)]","[(0, 2428.752685546875), (1, 2310.536376953125)]","[(1, 110.15848482572116), (2, 123.46273803710938), (4, 247.1669921875), (0, 267.1965997869318), (5, 297.5252197265625), (3, 815.07763671875)]","[(0, 650.6376953125), (1, 628.60546875)]","[(1, 133.80354527064733), (2, 157.83689528245193), (4, 168.51144409179688), (5, 194.390869140625), (0, 206.5706990559896), (3, 284.1287353515625)]","[(0, 1057.067626953125), (1, 999.5934448242188)]"
16,"[(0, 1770.20361328125), (1, 2094.086181640625)]","[(0, 489.62615966796875), (1, 431.5732116699219)]","[(0, 5922.076171875), (1, 5813.57861328125)]","[(0, 3898.044921875), (1, 3755.945556640625)]","[(0, 2412.703369140625), (1, 2072.946533203125)]","[(0, 12785.330078125), (1, 12485.9677734375)]","[(0, 12711.5205078125), (1, 13796.3173828125)]","[(0, 1552.3587646484375), (1, 1647.244873046875)]","[(4, 282.7797185724432), (1, 298.50632546164775), (3, 373.752587890625), (5, 388.10634765625), (0, 403.509033203125), (2, 409.961083984375)]","[(0, 1343.260986328125), (1, 675.9515380859375)]","[(4, 50.810981301700366), (3, 55.65451431274414), (5, 68.99891764322916), (0, 99.84599086216518), (1, 102.11442057291667), (2, 110.64919809194711)]","[(0, 1852.2308349609375), (1, 1197.478759765625)]","[(1, 117.57375662667411), (5, 118.61651141826923), (4, 124.94509451729911), (2, 130.40782752403845), (3, 170.05451847956732), (0, 185.65125450721155)]","[(0, 2715.622314453125), (1, 2790.331298828125)]"
17,"[(0, 1112.14111328125), (1, 1405.398193359375)]","[(0, 590.9971313476562), (1, 565.5313720703125)]","[(0, 5456.962890625), (1, 8424.716796875)]","[(0, 2220.93115234375), (1, 2947.817138671875)]","[(0, 2401.859375), (1, 2043.7476806640625)]","[(0, 8282.1923828125), (1, 8125.33935546875)]","[(0, 9185.5615234375), (1, 10856.1201171875)]","[(0, 1919.798583984375), (1, 1111.3258056640625)]","[(4, 91.28502478966347), (1, 101.77937825520833), (3, 128.3292236328125), (0, 144.6769131747159), (5, 165.99831321022728), (2, 196.11717529296874)]","[(0, 3101.97998046875), (1, 2877.94091796875)]","[(4, 116.08736165364583), (2, 136.39018110795453), (5, 142.7106045809659), (0, 143.27318226207387), (3, 154.50648082386363), (1, 192.4955851236979)]","[(0, 3458.84912109375), (1, 3068.2744140625)]","[(4, 116.67122395833333), (3, 137.63368443080358), (1, 161.01813616071428), (0, 194.02007587139423), (5, 210.42302058293268), (2, 290.2690836588542)]","[(0, 12101.548828125), (1, 11840.3408203125)]"
18,"[(0, 1989.278076171875), (1, 2491.241943359375)]","[(0, 789.9976806640625), (1, 1490.184814453125)]","[(0, 7399.9765625), (1, 5396.77294921875)]","[(0, 3787.917236328125), (1, 2963.42236328125)]","[(0, 6242.7724609375), (1, 3136.54052734375)]","[(0, 17278.271484375), (1, 17916.4609375)]","[(0, 7252.67578125), (1, 10073.1767578125)]","[(0, 3396.403076171875), (1, 3817.651611328125)]","[(2, 73.75472819010416), (1, 74.0904312133789), (4, 84.43436104910714), (5, 85.88181715745192), (0, 122.67933872767857), (3, 153.10334269205728)]","[(0, 5321.912109375), (1, 4082.444580078125)]","[(2, 77.74317423502605), (1, 79.45497483473558), (5, 80.50286865234375), (4, 81.44769756610577), (0, 127.24826049804688), (3, 134.6113077799479)]","[(0, 1851.899658203125), (1, 973.6065063476562)]","[(1, 173.86695963541666), (2, 179.03339494977678), (5, 190.95574079241072), (4, 204.74874674479167), (0, 399.8381911057692), (3, 451.5778996394231)]","[(0, 831.262939453125), (1, 831.3941650390625)]"
19,"[(0, 1321.059326171875), (1, 1559.88134765625)]","[(0, 1294.8919677734375), (1, 2820.450927734375)]","[(0, 3895.02783203125), (1, 4933.87744140625)]","[(0, 2911.396240234375), (1, 2728.245849609375)]","[(0, 1596.5279541015625), (1, 1462.4530029296875)]","[(0, 8139.23681640625), (1, 7981.15576171875)]","[(0, 9052.869140625), (1, 13582.3212890625)]","[(0, 1751.9810791015625), (1, 1945.5469970703125)]","[(4, 76.25049591064453), (1, 77.43749281939338), (0, 95.54816080729167), (3, 98.76499720982143), (2, 123.7037109375), (5, 129.01576450892858)]","[(0, 1376.28125), (1, 693.6396484375)]","[(4, 99.73617117745536), (3, 118.63722581129808), (0, 148.77552286783853), (5, 213.06829833984375), (1, 219.55089393028845), (2, 281.9688609730114)]","[(0, 1263.734130859375), (1, 1075.449462890625)]","[(1, 132.09994303385417), (2, 135.94655064174108), (0, 150.09392438616072), (5, 151.25828334263392), (4, 154.94176432291667), (3, 161.2247314453125)]","[(0, 10728.107421875), (1, 10172.5732421875)]"
20,"[(0, 2012.310791015625), (1, 2227.849853515625)]","[(0, 831.5036010742188), (1, 1483.5062255859375)]","[(0, 12792.953125), (1, 14464.166015625)]","[(0, 4958.05615234375), (1, 4981.35986328125)]","[(0, 6038.33203125), (1, 3293.885009765625)]","[(0, 16437.1171875), (1, 16347.541015625)]","[(0, 12220.7841796875), (1, 11739.7099609375)]","[(0, 2331.8828125), (1, 1997.926025390625)]","[(4, 40.885284423828125), (1, 48.5807462993421), (5, 60.72645950317383), (2, 65.86660587086396), (3, 70.71613311767578), (0, 79.11835793887867)]","[(0, 1808.194091796875), (1, 1476.4998779296875)]","[(1, 205.4076416015625), (2, 215.88850911458334), (4, 280.5262451171875), (0, 299.1058756510417), (5, 309.03667534722223), (3, 417.76410590277777)]","[(0, 2203.4384765625), (1, 1431.722412109375)]","[(4, 87.65300403941761), (5, 98.85481567382813), (1, 100.63559792258523), (2, 111.48431396484375), (3, 129.96519775390624), (0, 149.97376708984376)]","[(0, 9662.95703125), (1, 8605.138671875)]"
21,"[(0, 1320.059326171875), (1, 1445.031005859375)]","[(0, 723.912841796875), (1, 1092.1385498046875)]","[(0, 1330.9716796875), (1, 1463.3026123046875)]","[(0, 3720.931396484375), (1, 4023.289794921875)]","[(0, 2498.8193359375), (1, 2193.141845703125)]","[(0, 12102.3916015625), (1, 12299.109375)]","[(0, 5639.982421875), (1, 5969.96435546875)]","[(0, 2117.88671875), (1, 1523.8876953125)]","[(4, 40.250396728515625), (3, 43.13826206752232), (1, 53.99302404067095), (0, 56.066471354166666), (5, 72.31843784877232), (2, 93.88932291666667)]","[(0, 3632.199462890625), (1, 2692.3251953125)]","[(5, 49.62561848958333), (2, 54.104766845703125), (4, 57.66667556762695), (3, 75.37566731770833), (0, 95.42775181361607), (1, 98.15752766927083)]","[(0, 710.6731567382812), (1, 816.9098510742188)]","[(1, 157.4397911658654), (4, 162.90792142427884), (2, 172.0119425455729), (5, 176.91058349609375), (0, 428.7947887073864), (3, 437.6700550426136)]","[(0, 12068.5751953125), (1, 12337.970703125)]"
22,"[(0, 1321.109130859375), (1, 1699.77392578125)]","[(0, 415.126220703125), (1, 408.8411560058594)]","[(0, 2523.7529296875), (1, 4129.9208984375)]","[(0, 11795.1025390625), (1, 13071.57421875)]","[(0, 4172.3515625), (1, 2259.227783203125)]","[(0, 17785.546875), (1, 17369.51953125)]","[(0, 12433.2216796875), (1, 13469.8642578125)]","[(0, 1657.212646484375), (1, 1889.2366943359375)]","[(4, 118.68734537760416), (3, 128.85707310267858), (5, 209.88658728966345), (1, 218.61884014423077), (0, 255.55668131510416), (2, 465.02685546875)]","[(0, 1840.0352783203125), (1, 2222.93359375)]","[(4, 99.902587890625), (5, 109.07047895951705), (2, 116.63901589133523), (3, 136.39778275923297), (0, 141.9186678799716), (1, 149.8804728190104)]","[(0, 2843.96826171875), (1, 2284.083984375)]","[(4, 321.22629616477275), (1, 355.43015358664775), (5, 365.7515380859375), (3, 411.087451171875), (2, 422.183154296875), (0, 469.851513671875)]","[(0, 1094.6556396484375), (1, 1087.0018310546875)]"
23,"[(0, 1402.62060546875), (1, 1736.47314453125)]","[(0, 1059.8338623046875), (1, 1425.5322265625)]","[(0, 1117.8033447265625), (1, 1256.5181884765625)]","[(0, 7260.876953125), (1, 7809.70458984375)]","[(0, 2250.243896484375), (1, 2040.3677978515625)]","[(0, 13697.9248046875), (1, 13656.1337890625)]","[(0, 6907.02880859375), (1, 7166.0888671875)]","[(0, 3028.923828125), (1, 2784.3916015625)]","[(1, 102.30173165457589), (2, 103.98238431490384), (4, 138.04871622721353), (5, 138.78224875710228), (0, 231.3742472330729), (3, 424.79091796875)]","[(0, 2196.625), (1, 1440.6890869140625)]","[(4, 164.6119717684659), (1, 170.9787394205729), (2, 184.85383744673297), (5, 208.29599609375), (0, 459.441748046875), (3, 490.09917534722223)]","[(0, 849.290283203125), (1, 969.6724853515625)]","[(1, 60.85101318359375), (2, 69.28975423177083), (5, 104.10384695870536), (4, 123.345703125), (0, 133.8447004045759), (3, 234.5724158653846)]","[(0, 11241.609375), (1, 10403.8515625)]"
24,"[(0, 1699.01708984375), (1, 1943.289306640625)]","[(0, 1579.9493408203125), (1, 2263.006591796875)]","[(0, 15687.5029296875), (1, 14473.7158203125)]","[(0, 2522.10107421875), (1, 2601.270263671875)]","[(0, 4296.26513671875), (1, 2525.252685546875)]","[(0, 6779.10888671875), (1, 6817.97802734375)]","[(0, 4145.0888671875), (1, 3967.508056640625)]","[(0, 4165.8984375), (1, 3871.921142578125)]","[(4, 37.11233340992647), (1, 44.668680826822914), (3, 55.645992024739584), (5, 58.69232991536458), (0, 68.71602630615234), (2, 70.32367706298828)]","[(0, 2300.4091796875), (1, 2339.854248046875)]","[(4, 74.93359375), (3, 89.33388846261161), (0, 139.4154334435096), (1, 151.94351632254464), (5, 154.18333082932693), (2, 261.0151774088542)]","[(0, 995.6322631835938), (1, 1332.4144287109375)]","[(1, 92.21150425502232), (2, 96.03819861778847), (5, 121.47232055664062), (4, 121.98109788161058), (0, 239.69580078125), (3, 339.13505415482956)]","[(0, 8109.49267578125), (1, 8050.3447265625)]"
25,"[(0, 2232.176513671875), (1, 2828.742431640625)]","[(0, 1125.5157470703125), (1, 1355.9051513671875)]","[(0, 14682.728515625), (1, 12088.537109375)]","[(0, 9983.1357421875), (1, 9897.3251953125)]","[(0, 2476.12890625), (1, 1627.638671875)]","[(0, 5878.59130859375), (1, 6250.82666015625)]","[(0, 3289.77880859375), (1, 3353.198974609375)]","[(0, 1476.5322265625), (1, 1111.1478271484375)]","[(4, 82.63170572916667), (1, 92.04195963541666), (3, 120.27700570913461), (5, 128.38592059795673), (0, 134.53778545673077), (2, 145.77765362079327)]","[(0, 4324.1962890625), (1, 3905.122314453125)]","[(4, 46.84544270833333), (1, 50.05520248413086), (5, 81.57207782451923), (2, 85.20451136997768), (3, 86.8206035907452), (0, 88.59318324497768)]","[(0, 796.2866821289062), (1, 895.1265258789062)]","[(1, 197.69339425223214), (2, 212.00572791466345), (4, 255.18819173177084), (5, 266.8221324573864), (0, 324.85784912109375), (3, 512.505615234375)]","[(0, 9720.3720703125), (1, 8886.30078125)]"
