,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 917.8450927734375), (1, 1130.8819580078125)]","[(0, 1051.002197265625), (1, 1182.5693359375)]","[(0, 2099.930908203125), (1, 2117.58984375)]","[(0, 1592.5704345703125), (1, 1583.7515869140625)]","[(0, 3112.9658203125), (1, 2131.514404296875)]","[(0, 4242.31005859375), (1, 4366.71533203125)]","[(0, 6941.578125), (1, 7653.38671875)]","[(0, 1128.944580078125), (1, 859.1592407226562)]","[(4, 60.07990938074448), (1, 71.40328776041666), (3, 72.32521057128906), (5, 86.70640462239584), (0, 90.53147670200893), (2, 127.93289888822116)]","[(0, 2152.1826171875), (1, 2079.388427734375)]","[(4, 51.578739420572916), (1, 54.92411452073317), (0, 58.1903330485026), (3, 64.11716134207589), (2, 65.74040638316761), (5, 69.77459247295673)]","[(0, 1638.9649658203125), (1, 1418.53857421875)]","[(4, 177.75618119673297), (3, 186.73983154296874), (1, 201.20365767045453), (5, 206.05263671875), (0, 214.0158935546875), (2, 234.1482666015625)]","[(0, 3113.8564453125), (1, 3196.183349609375)]"
1,"[(0, 1840.4283447265625), (1, 2447.827392578125)]","[(0, 1350.3465576171875), (1, 1583.7109375)]","[(0, 1125.793212890625), (1, 1128.54248046875)]","[(0, 2985.8603515625), (1, 2959.18212890625)]","[(0, 3357.768798828125), (1, 1970.0740966796875)]","[(0, 4608.314453125), (1, 4377.71044921875)]","[(0, 5224.744140625), (1, 6051.62548828125)]","[(0, 930.3667602539062), (1, 626.6981201171875)]","[(4, 89.85370427911931), (1, 104.01023171164773), (3, 108.66048583984374), (5, 119.6187744140625), (0, 129.4296875), (2, 142.1554443359375)]","[(0, 1549.0098876953125), (1, 1081.7916259765625)]","[(4, 175.28302001953125), (3, 201.3512517755682), (1, 212.13594563802084), (5, 221.705322265625), (0, 231.1842595880682), (2, 253.51835493607953)]","[(0, 1357.579345703125), (1, 1637.31201171875)]","[(5, 160.72917829241072), (4, 175.09564208984375), (3, 182.29505208333333), (2, 212.64900716145834), (1, 216.11929757254464), (0, 222.39802433894232)]","[(0, 1239.9432373046875), (1, 1491.309326171875)]"
2,"[(0, 1677.75830078125), (1, 2192.0283203125)]","[(0, 1204.3033447265625), (1, 1281.029541015625)]","[(0, 1172.96923828125), (1, 1202.972412109375)]","[(0, 2875.059326171875), (1, 2882.470458984375)]","[(0, 1453.490234375), (1, 1227.292724609375)]","[(0, 7736.1474609375), (1, 7669.080078125)]","[(0, 1562.1434326171875), (1, 1542.924560546875)]","[(0, 590.1221923828125), (1, 715.8717651367188)]","[(1, 80.18282877604166), (2, 89.58014787946429), (4, 126.54744779146634), (5, 145.4450480143229), (0, 152.2791748046875), (3, 201.5668279474432)]","[(0, 1639.935791015625), (1, 1338.1326904296875)]","[(4, 170.75333077566964), (5, 173.0308634440104), (3, 182.84859525240384), (2, 190.33487548828126), (0, 206.5491388494318), (1, 220.291015625)]","[(0, 3454.9951171875), (1, 3936.13720703125)]","[(1, 105.89792702414773), (0, 121.43734130859374), (4, 124.26078657670455), (2, 124.58887939453125), (3, 145.46461181640626), (5, 149.22733154296876)]","[(0, 1712.9517822265625), (1, 2016.552490234375)]"
3,"[(0, 2145.61328125), (1, 2753.28076171875)]","[(0, 1250.809326171875), (1, 1288.28173828125)]","[(0, 6129.9775390625), (1, 6379.70849609375)]","[(0, 3618.09423828125), (1, 3605.570068359375)]","[(0, 1422.5057373046875), (1, 1207.6444091796875)]","[(0, 4504.1865234375), (1, 4510.935546875)]","[(0, 4713.61767578125), (1, 4874.0947265625)]","[(0, 2209.470458984375), (1, 2010.3033447265625)]","[(4, 109.25634765625), (1, 110.93690074573864), (3, 133.8823974609375), (0, 135.36280517578126), (2, 138.62093505859374), (5, 138.84268798828126)]","[(0, 1087.775390625), (1, 1313.6583251953125)]","[(1, 153.98062838040866), (2, 162.67648315429688), (0, 185.4736531575521), (4, 207.99303260216345), (5, 209.3408203125), (3, 236.6227010091146)]","[(0, 1774.1719970703125), (1, 1427.016845703125)]","[(1, 182.73314319957387), (4, 204.10353781960228), (2, 207.5927978515625), (0, 208.106982421875), (3, 234.5866943359375), (5, 235.5970703125)]","[(0, 2698.757080078125), (1, 2694.65478515625)]"
4,"[(0, 1371.4027099609375), (1, 1834.6785888671875)]","[(0, 690.8744506835938), (1, 613.3783569335938)]","[(0, 5555.60400390625), (1, 5132.67236328125)]","[(0, 3376.476806640625), (1, 3599.9970703125)]","[(0, 4388.68359375), (1, 2597.50732421875)]","[(0, 3279.9892578125), (1, 3246.822265625)]","[(0, 3721.989013671875), (1, 3647.041748046875)]","[(0, 1291.1512451171875), (1, 1133.170166015625)]","[(0, 68.95459453876202), (3, 76.09805297851562), (4, 83.81556919642857), (1, 85.83435872395833), (5, 131.36444091796875), (2, 150.63423039362982)]","[(0, 1681.743896484375), (1, 2699.8212890625)]","[(4, 102.82766488882211), (5, 111.40029907226562), (1, 116.61723981584821), (2, 128.07042518028845), (0, 171.56280517578125), (3, 173.48219992897728)]","[(0, 550.7984619140625), (1, 559.266845703125)]","[(1, 97.5511245727539), (4, 99.09555053710938), (3, 132.1420636858259), (0, 132.8531494140625), (2, 153.38963099888392), (5, 155.11870465959822)]","[(0, 2337.314208984375), (1, 2427.226806640625)]"
5,"[(0, 1258.7969970703125), (1, 1674.93017578125)]","[(0, 406.73565673828125), (1, 362.8328857421875)]","[(0, 2583.619140625), (1, 2595.920166015625)]","[(0, 2332.572265625), (1, 2510.79052734375)]","[(0, 4788.22509765625), (1, 2845.13623046875)]","[(0, 3852.697998046875), (1, 4062.807373046875)]","[(0, 5004.17236328125), (1, 5224.78369140625)]","[(0, 1513.7216796875), (1, 1494.3089599609375)]","[(4, 70.40826416015625), (1, 77.22216242009944), (5, 78.99784545898437), (3, 84.487744140625), (2, 87.11294555664062), (0, 94.00391845703125)]","[(0, 1450.58984375), (1, 1831.5318603515625)]","[(4, 62.1551748422476), (5, 66.33498636881511), (2, 73.14340914212741), (1, 80.55607386997768), (3, 101.22428755326705), (0, 108.2247823079427)]","[(0, 838.2609252929688), (1, 1067.501708984375)]","[(1, 233.8438924153646), (4, 256.5843098958333), (0, 257.1953125), (2, 261.5128728693182), (3, 283.4995783025568), (5, 288.43075284090907)]","[(0, 1356.7672119140625), (1, 1624.948486328125)]"
6,"[(0, 1468.513671875), (1, 1904.5244140625)]","[(0, 1485.5582275390625), (1, 1819.9844970703125)]","[(0, 1794.9578857421875), (1, 1618.2452392578125)]","[(0, 2429.741943359375), (1, 2413.3798828125)]","[(0, 2213.592529296875), (1, 1962.10986328125)]","[(0, 2836.72119140625), (1, 2680.7919921875)]","[(0, 9552.365234375), (1, 10696.3466796875)]","[(0, 961.3201904296875), (1, 1040.8857421875)]","[(1, 163.34613037109375), (2, 170.7577570134943), (4, 172.04058837890625), (5, 176.97596324573863), (0, 178.04936079545453), (3, 187.31443093039772)]","[(0, 1802.3748779296875), (1, 1625.0430908203125)]","[(4, 114.19153703962054), (3, 126.13761080228366), (5, 148.42788696289062), (1, 153.8817342122396), (0, 159.33891157670453), (2, 180.027392578125)]","[(0, 2076.65478515625), (1, 1833.5242919921875)]","[(3, 125.37692057291666), (5, 135.66595458984375), (1, 153.84724934895834), (2, 162.79655573918268), (4, 166.0584716796875), (0, 169.61666434151786)]","[(0, 2658.57666015625), (1, 2710.92724609375)]"
7,"[(0, 1353.7164306640625), (1, 1831.8968505859375)]","[(0, 1983.7568359375), (1, 2533.5556640625)]","[(0, 1387.031982421875), (1, 1575.2530517578125)]","[(0, 5883.51611328125), (1, 5715.658203125)]","[(0, 2116.365234375), (1, 1774.7474365234375)]","[(0, 2524.1572265625), (1, 2590.530029296875)]","[(0, 8127.26123046875), (1, 8917.16796875)]","[(0, 1773.202880859375), (1, 1840.6871337890625)]","[(3, 103.51466878255208), (4, 106.29822649274554), (0, 107.59515380859375), (5, 117.75062913161058), (1, 118.76880645751953), (2, 120.979248046875)]","[(0, 993.1837158203125), (1, 1392.874267578125)]","[(1, 143.41487260298297), (4, 167.43959738991478), (2, 169.7853271484375), (5, 203.89381103515626), (0, 206.089697265625), (3, 245.58544921875)]","[(0, 1436.1024169921875), (1, 1442.822265625)]","[(0, 62.43600229116586), (2, 62.69666466346154), (3, 64.28031569260817), (1, 64.40750122070312), (5, 64.59418663611778), (4, 66.55472673688617)]","[(0, 2261.88916015625), (1, 2358.573974609375)]"
8,"[(0, 1955.52490234375), (1, 2652.662109375)]","[(0, 1568.5537109375), (1, 1766.1549072265625)]","[(0, 4284.7265625), (1, 4137.92431640625)]","[(0, 3641.3974609375), (1, 3627.201171875)]","[(0, 4161.0341796875), (1, 2326.4306640625)]","[(0, 3513.8408203125), (1, 3423.7431640625)]","[(0, 3358.828857421875), (1, 3306.811767578125)]","[(0, 961.3239135742188), (1, 1083.6859130859375)]","[(3, 40.36581624348958), (5, 40.88169759114583), (4, 41.68022155761719), (0, 51.87425130208333), (2, 52.5505615234375), (1, 53.18750762939453)]","[(0, 2134.650390625), (1, 2906.1767578125)]","[(4, 66.69640350341797), (1, 72.283251953125), (5, 75.30897739955357), (2, 78.55969707782452), (3, 109.18904331752232), (0, 110.44288048377403)]","[(0, 1656.251953125), (1, 2159.924072265625)]","[(4, 50.11168619791667), (1, 50.73604965209961), (2, 54.18585205078125), (5, 55.90185546875), (0, 75.19902692522321), (3, 82.23483511117789)]","[(0, 732.1129760742188), (1, 888.4105834960938)]"
9,"[(0, 1697.837158203125), (1, 2276.330322265625)]","[(0, 1089.84912109375), (1, 1166.73388671875)]","[(0, 2100.805908203125), (1, 2242.453369140625)]","[(0, 6136.07763671875), (1, 6173.86767578125)]","[(0, 974.5284423828125), (1, 812.1233520507812)]","[(0, 2259.859130859375), (1, 2266.0009765625)]","[(0, 4792.36376953125), (1, 4997.61474609375)]","[(0, 1417.4715576171875), (1, 1272.546875)]","[(4, 54.84228515625), (1, 56.09506022135417), (5, 56.4909902719351), (2, 58.721993582589285), (0, 85.26448880709134), (3, 92.6331075032552)]","[(0, 857.8615112304688), (1, 1248.5484619140625)]","[(4, 53.44749281141493), (3, 62.081794289981616), (0, 69.00102233886719), (1, 76.56879021139706), (5, 84.99590301513672), (2, 91.10511881510416)]","[(0, 3537.076416015625), (1, 1939.8387451171875)]","[(1, 89.79080636160714), (4, 103.57803109975961), (2, 103.81210561899039), (5, 118.67720540364583), (0, 148.11114501953125), (3, 168.70754172585228)]","[(0, 1651.4517822265625), (1, 1943.064208984375)]"
10,"[(0, 1466.8157958984375), (1, 1878.8199462890625)]","[(0, 675.0960083007812), (1, 578.8478393554688)]","[(0, 6521.46337890625), (1, 6481.83056640625)]","[(0, 2302.005859375), (1, 2236.81494140625)]","[(0, 715.3186645507812), (1, 599.8984375)]","[(0, 1915.59765625), (1, 1895.2115478515625)]","[(0, 6540.541015625), (1, 9050.5986328125)]","[(0, 1388.0137939453125), (1, 1141.494140625)]","[(4, 74.02644856770833), (3, 83.62661307198661), (1, 124.0829326923077), (5, 124.82574932391827), (0, 153.1094767252604), (2, 228.42331764914772)]","[(0, 2787.585205078125), (1, 2704.292236328125)]","[(2, 25.3371976964614), (5, 31.71291934742647), (1, 34.3850675884046), (4, 39.29944168893915), (0, 39.88418399586397), (3, 49.7423885569853)]","[(0, 1542.36328125), (1, 1430.0133056640625)]","[(0, 43.465931611902576), (3, 47.96778971354167), (1, 55.9728361430921), (4, 57.27432430491728), (2, 59.399502224392364), (5, 65.79698181152344)]","[(0, 2017.929931640625), (1, 2069.883544921875)]"
11,"[(0, 1385.68017578125), (1, 1767.0107421875)]","[(0, 558.5225219726562), (1, 488.4471435546875)]","[(0, 1239.11279296875), (1, 1176.6688232421875)]","[(0, 2571.012451171875), (1, 2583.07470703125)]","[(0, 1509.20947265625), (1, 896.9158935546875)]","[(0, 5157.2890625), (1, 5313.80810546875)]","[(0, 6181.5029296875), (1, 8086.37841796875)]","[(0, 1334.6800537109375), (1, 1181.83642578125)]","[(1, 105.83283342633929), (2, 111.49230018028847), (4, 129.0036902794471), (5, 136.21612548828125), (0, 162.81229654947916), (3, 216.64253373579547)]","[(0, 909.9093627929688), (1, 812.5420532226562)]","[(2, 125.39761555989584), (1, 138.8907012939453), (4, 147.45872279575892), (5, 156.59575946514423), (0, 169.49077497209822), (3, 237.4094034830729)]","[(0, 1729.3494873046875), (1, 1535.5247802734375)]","[(4, 117.97488168569711), (1, 124.30797400841347), (3, 130.75332641601562), (5, 131.74547322591147), (0, 138.6256306966146), (2, 139.99531046549478)]","[(0, 1713.59716796875), (1, 1760.3182373046875)]"
