,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 20812.634765625), (1, 21580.296875)]","[(0, 31466.416015625), (1, 26176.31640625)]","[(0, 20272.3515625), (1, 21395.927734375)]","[(0, 26831.001953125), (1, 25478.296875)]","[(0, 25798.767578125), (1, 20446.609375)]","[(0, 19412.1484375), (1, 18737.65234375)]","[(0, 25502.60546875), (1, 24705.787109375)]","[(0, 23100.671875), (1, 21614.6328125)]","[(4, 1328.1155790441176), (1, 1358.5326822916666), (0, 1410.6180245535713), (3, 1432.537109375), (5, 1477.8311197916667), (2, 1594.9143629807693)]","[(0, 24808.5625), (1, 23148.306640625)]","[(1, 1393.415264423077), (4, 1406.0498697916667), (0, 1487.3465169270833), (3, 1504.9972098214287), (5, 1728.3233173076924), (2, 1868.451171875)]","[(0, 21859.076171875), (1, 20667.041015625)]","[(1, 1990.8460582386363), (4, 2116.723721590909), (0, 2251.8615234375), (2, 2262.1220703125), (5, 2375.687890625), (3, 2470.960546875)]","[(0, 19410.705078125), (1, 17626.1484375)]"
1,"[(0, 22620.208984375), (1, 24797.375)]","[(0, 32722.517578125), (1, 27675.318359375)]","[(0, 26711.900390625), (1, 27226.35546875)]","[(0, 32340.609375), (1, 32463.318359375)]","[(0, 27590.962890625), (1, 23538.05859375)]","[(0, 20008.234375), (1, 20900.9296875)]","[(0, 23580.748046875), (1, 24365.595703125)]","[(0, 22104.09375), (1, 18707.904296875)]","[(1, 1781.029296875), (4, 1876.9467329545455), (0, 1960.5435546875), (3, 2007.4212890625), (2, 2013.378125), (5, 2099.962890625)]","[(0, 19748.859375), (1, 22080.16015625)]","[(5, 1473.0863813920455), (4, 1499.4851888020833), (3, 1568.205965909091), (2, 1619.5901988636363), (0, 1672.2290482954545), (1, 1732.96923828125)]","[(0, 27846.23828125), (1, 28914.3359375)]","[(1, 1748.8851841517858), (4, 1807.80615234375), (3, 1855.1151041666667), (5, 1984.1082589285713), (0, 2032.7856069711538), (2, 2171.1484375)]","[(0, 21834.263671875), (1, 26120.78125)]"
2,"[(0, 26369.494140625), (1, 27032.416015625)]","[(0, 30069.107421875), (1, 31207.07421875)]","[(0, 20183.86328125), (1, 22473.046875)]","[(0, 27996.47265625), (1, 30704.974609375)]","[(0, 31840.642578125), (1, 30477.7109375)]","[(0, 28059.01953125), (1, 28182.787109375)]","[(0, 20489.435546875), (1, 20392.474609375)]","[(0, 18985.501953125), (1, 22272.806640625)]","[(4, 1657.4586838942307), (1, 1672.2959635416667), (5, 1745.46044921875), (2, 1816.8279854910713), (0, 1974.469951923077), (3, 1999.3852982954545)]","[(0, 19701.90625), (1, 16710.4921875)]","[(4, 1912.7113560267858), (1, 2007.90576171875), (3, 2090.98828125), (5, 2174.9366861979165), (0, 2209.3366477272725), (2, 2258.509375)]","[(0, 27561.796875), (1, 26281.072265625)]","[(4, 2020.928622159091), (1, 2159.5101207386365), (5, 2447.1552734375), (3, 2477.4138671875), (2, 2630.752734375), (0, 2750.35078125)]","[(0, 18312.935546875), (1, 22345.931640625)]"
3,"[(0, 18994.267578125), (1, 20723.052734375)]","[(0, 27348.248046875), (1, 25958.51953125)]","[(0, 22931.373046875), (1, 20892.259765625)]","[(0, 24425.712890625), (1, 28264.125)]","[(0, 32508.45703125), (1, 29835.931640625)]","[(0, 22281.388671875), (1, 21707.177734375)]","[(0, 22567.41796875), (1, 22330.146484375)]","[(0, 22272.08203125), (1, 22762.837890625)]","[(4, 1973.5115411931818), (1, 2185.928622159091), (3, 2295.712890625), (5, 2413.709375), (0, 2589.6826171875), (2, 2611.56484375)]","[(0, 21173.333984375), (1, 22791.70703125)]","[(1, 1525.311298076923), (0, 1597.3146158854167), (4, 1628.081280048077), (3, 1630.97314453125), (2, 1725.8444010416667), (5, 1740.01416015625)]","[(0, 24979.6640625), (1, 23195.197265625)]","[(1, 2716.4476207386365), (4, 2775.5063920454545), (2, 3457.864453125), (0, 3601.8328125), (5, 3610.065234375), (3, 3620.091015625)]","[(0, 25494.166015625), (1, 24244.11328125)]"
4,"[(0, 24596.3515625), (1, 28891.84375)]","[(0, 18738.240234375), (1, 17864.318359375)]","[(0, 21722.896484375), (1, 22808.470703125)]","[(0, 21025.798828125), (1, 20575.28125)]","[(0, 26336.94921875), (1, 21294.8359375)]","[(0, 17863.51953125), (1, 18122.330078125)]","[(0, 20326.654296875), (1, 22011.494140625)]","[(0, 24860.501953125), (1, 23571.484375)]","[(4, 1993.8999720982142), (1, 2024.2135416666667), (5, 2072.5799153645835), (3, 2171.31201171875), (2, 2270.670673076923), (0, 2275.4266826923076)]","[(0, 22599.162109375), (1, 23336.826171875)]","[(5, 1544.1979166666667), (4, 1611.3326322115386), (1, 1682.6997767857142), (0, 1733.0634765625), (3, 1771.462002840909), (2, 1792.3128004807693)]","[(0, 17942.810546875), (1, 20016.6328125)]","[(4, 1516.3123779296875), (5, 1599.000697544643), (1, 1618.3834228515625), (2, 1725.5025111607142), (3, 1772.033482142857), (0, 1940.5138113839287)]","[(0, 16791.29296875), (1, 15516.7939453125)]"
5,"[(0, 22591.62109375), (1, 24976.01953125)]","[(0, 18340.6015625), (1, 17137.712890625)]","[(0, 24226.7578125), (1, 22460.44921875)]","[(0, 21238.87890625), (1, 22164.275390625)]","[(0, 29265.716796875), (1, 25182.880859375)]","[(0, 17179.62109375), (1, 16603.21875)]","[(0, 24740.3046875), (1, 23281.80859375)]","[(0, 25840.01171875), (1, 25289.763671875)]","[(4, 1801.645596590909), (1, 1845.135830965909), (3, 2062.7009765625), (0, 2090.4896484375), (5, 2135.4484375), (2, 2192.59296875)]","[(0, 20415.8046875), (1, 23301.931640625)]","[(1, 1338.5249720982142), (4, 1495.8263221153845), (2, 1645.879657451923), (5, 1695.64453125), (0, 1696.2057291666667), (3, 1907.943359375)]","[(0, 20630.001953125), (1, 23789.95703125)]","[(1, 1877.4373372395833), (4, 1950.3447265625), (2, 2076.9350142045455), (0, 2126.754083806818), (3, 2169.871271306818), (5, 2203.5669389204545)]","[(0, 20918.935546875), (1, 24993.22265625)]"
6,"[(0, 25724.64453125), (1, 27570.130859375)]","[(0, 17067.61328125), (1, 16662.1640625)]","[(0, 16129.6201171875), (1, 18179.748046875)]","[(0, 29290.65234375), (1, 28676.685546875)]","[(0, 33701.375), (1, 34147.7109375)]","[(0, 15489.958984375), (1, 16125.791015625)]","[(0, 19859.345703125), (1, 20603.005859375)]","[(0, 25308.82421875), (1, 24586.97265625)]","[(4, 2110.37841796875), (1, 2193.7120768229165), (5, 2205.4421164772725), (2, 2295.09765625), (3, 2447.3304332386365), (0, 2485.699396306818)]","[(0, 27044.509765625), (1, 25815.748046875)]","[(1, 1769.3074544270833), (4, 1842.6742466517858), (2, 2003.049609375), (5, 2043.9747721354167), (0, 2073.072265625), (3, 2191.11328125)]","[(0, 25572.98828125), (1, 23920.177734375)]","[(1, 2040.2725260416667), (4, 2080.64111328125), (2, 2165.7842548076924), (0, 2210.2898995535716), (3, 2321.403125), (5, 2438.5870535714284)]","[(0, 22165.015625), (1, 20197.841796875)]"
7,"[(0, 17615.041015625), (1, 20361.8671875)]","[(0, 19238.2265625), (1, 19473.54296875)]","[(0, 18703.5703125), (1, 19447.892578125)]","[(0, 25493.169921875), (1, 27638.70703125)]","[(0, 37522.6328125), (1, 36310.86328125)]","[(0, 18907.931640625), (1, 18553.0078125)]","[(0, 22479.091796875), (1, 23362.724609375)]","[(0, 23588.349609375), (1, 24053.861328125)]","[(4, 1704.0698939732142), (1, 1826.3323974609375), (5, 1857.2025240384614), (2, 1901.010546875), (0, 1988.4083426339287), (3, 2036.9130859375)]","[(0, 24510.509765625), (1, 22068.9609375)]","[(1, 1678.389737215909), (4, 1763.7615411931818), (2, 1886.4291015625), (5, 2017.431640625), (0, 2035.39453125), (3, 2147.80703125)]","[(0, 23968.9296875), (1, 25447.359375)]","[(1, 1231.2515345982142), (4, 1242.4560546875), (5, 1360.6177884615386), (2, 1381.9692007211538), (0, 1427.000751201923), (3, 1431.6407752403845)]","[(0, 23881.564453125), (1, 21177.77734375)]"
8,"[(0, 24116.154296875), (1, 27559.01171875)]","[(0, 20081.06640625), (1, 19145.796875)]","[(0, 23148.8359375), (1, 28009.185546875)]","[(0, 26676.919921875), (1, 23408.890625)]","[(0, 21942.078125), (1, 18103.4140625)]","[(0, 21694.451171875), (1, 21451.294921875)]","[(0, 18000.03515625), (1, 19307.849609375)]","[(0, 21408.84765625), (1, 19949.6640625)]","[(1, 1207.138916015625), (4, 1227.089111328125), (0, 1228.516015625), (3, 1231.3721354166667), (5, 1240.5069010416667), (2, 1241.0795572916666)]","[(0, 25246.38671875), (1, 21428.29296875)]","[(1, 1616.875390625), (4, 1770.0272216796875), (2, 1816.247295673077), (0, 1896.0877403846155), (5, 1919.009486607143), (3, 1952.7310267857142)]","[(0, 24653.9609375), (1, 31639.861328125)]","[(1, 1824.9151611328125), (4, 1874.0940104166666), (2, 2027.3529947916666), (3, 2031.0940504807693), (5, 2036.4881417410713), (0, 2049.563895089286)]","[(0, 19406.392578125), (1, 22470.7109375)]"
9,"[(0, 20130.919921875), (1, 23479.33984375)]","[(0, 18324.814453125), (1, 18761.953125)]","[(0, 27094.333984375), (1, 26895.048828125)]","[(0, 23568.337890625), (1, 23593.298828125)]","[(0, 38493.35546875), (1, 36093.87109375)]","[(0, 22357.99609375), (1, 22641.314453125)]","[(0, 17588.55078125), (1, 16163.03515625)]","[(0, 22306.13671875), (1, 17935.111328125)]","[(4, 1436.704380580357), (5, 1489.170673076923), (1, 1507.7651041666666), (2, 1642.2613002232142), (0, 1686.5811298076924), (3, 1730.2643229166667)]","[(0, 20822.400390625), (1, 20747.16015625)]","[(5, 1400.7222900390625), (1, 1409.7501148897059), (4, 1449.5638020833333), (2, 1505.9184895833334), (3, 1529.0672104779412), (0, 1529.8016357421875)]","[(0, 29965.3046875), (1, 26049.435546875)]","[(1, 1475.9356863839287), (2, 1598.4791165865386), (4, 1776.2732872596155), (0, 1836.9187825520833), (5, 1999.7858072916667), (3, 2042.6244673295455)]","[(0, 23632.818359375), (1, 27774.734375)]"
