,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 7201.4873046875), (1, 8168.09375)]","[(0, 3061.645263671875), (1, 2812.3408203125)]","[(0, 9072.2373046875), (1, 9182.05859375)]","[(0, 4618.99755859375), (1, 4601.634765625)]","[(0, 3073.918212890625), (1, 2828.836669921875)]","[(0, 4778.3447265625), (1, 4437.35986328125)]","[(0, 5820.10791015625), (1, 6830.740234375)]","[(0, 4713.53271484375), (1, 3678.500244140625)]","[(4, 323.83955078125), (3, 380.27542550223217), (1, 388.69869290865387), (5, 398.0936748798077), (2, 479.03861860795456), (0, 491.6259765625)]","[(0, 5686.1416015625), (1, 7470.2734375)]","[(2, 224.8866469439338), (1, 251.47286184210526), (0, 255.34300321691177), (5, 260.55480238970586), (4, 288.26503392269734), (3, 298.0377987132353)]","[(0, 3368.9853515625), (1, 3783.64599609375)]","[(0, 270.6048943014706), (3, 307.05986328125), (4, 325.1597541360294), (1, 330.8046361019737), (2, 338.4578450520833), (5, 358.33551025390625)]","[(0, 5969.69091796875), (1, 4540.4443359375)]"
11,"[(0, 9612.404296875), (1, 10574.81640625)]","[(0, 2732.9580078125), (1, 2681.490966796875)]","[(0, 3705.30126953125), (1, 3412.851806640625)]","[(0, 4780.6279296875), (1, 4771.814453125)]","[(0, 3532.431396484375), (1, 2673.541015625)]","[(0, 7606.08349609375), (1, 7333.15283203125)]","[(0, 6135.7734375), (1, 6833.7314453125)]","[(0, 4042.450927734375), (1, 4371.74853515625)]","[(1, 320.34469168526783), (2, 341.6909930889423), (4, 371.07189002403845), (5, 390.8013102213542), (0, 457.0451253255208), (3, 549.1947798295455)]","[(0, 4433.78515625), (1, 2717.5576171875)]","[(1, 291.35943603515625), (2, 307.79957682291666), (0, 320.74239676339283), (4, 351.8919154575893), (5, 381.0170147235577), (3, 398.5201822916667)]","[(0, 5507.8720703125), (1, 6048.53857421875)]","[(4, 315.34536508413464), (5, 324.86155192057294), (3, 349.4218343098958), (1, 374.5104792668269), (2, 394.5743408203125), (0, 431.7232666015625)]","[(0, 5557.251953125), (1, 4057.8740234375)]"
12,"[(0, 10470.3115234375), (1, 13123.1845703125)]","[(0, 2743.23583984375), (1, 3011.641845703125)]","[(0, 7205.78125), (1, 6960.67724609375)]","[(0, 5566.4443359375), (1, 5332.1845703125)]","[(0, 3771.33251953125), (1, 3697.61279296875)]","[(0, 8355.2109375), (1, 8749.94921875)]","[(0, 6631.2216796875), (1, 6748.2568359375)]","[(0, 5381.611328125), (1, 4815.826171875)]","[(4, 269.91444905598956), (3, 305.2921697443182), (5, 313.86769797585225), (1, 320.8028971354167), (0, 370.3834783380682), (2, 375.57737038352275)]","[(0, 2801.092041015625), (1, 3395.240478515625)]","[(4, 194.5778142755682), (1, 198.8587849934896), (5, 227.4076171875), (2, 229.33231977982953), (0, 266.9969970703125), (3, 279.4870876736111)]","[(0, 7717.49658203125), (1, 5375.66064453125)]","[(1, 300.0753062855114), (2, 316.623046875), (0, 318.4751953125), (4, 430.11727627840907), (3, 432.541748046875), (5, 476.9107421875)]","[(0, 5704.01025390625), (1, 3972.445068359375)]"
13,"[(0, 9520.3427734375), (1, 11878.6484375)]","[(0, 2514.67138671875), (1, 2845.4482421875)]","[(0, 6191.9931640625), (1, 5268.16357421875)]","[(0, 7837.5419921875), (1, 7898.244140625)]","[(0, 3816.279296875), (1, 3725.71435546875)]","[(0, 5295.30322265625), (1, 5644.93798828125)]","[(0, 5164.7109375), (1, 4790.72802734375)]","[(0, 4034.14013671875), (1, 6201.0234375)]","[(1, 384.55064561631946), (4, 399.6974666819853), (2, 401.5762939453125), (0, 408.8680419921875), (3, 422.8907877604167), (5, 442.18772786458334)]","[(0, 4061.896728515625), (1, 4390.0732421875)]","[(1, 298.502685546875), (0, 340.5552571614583), (2, 358.7668863932292), (4, 366.12050083705356), (3, 418.9668375651042), (5, 454.3324788411458)]","[(0, 6651.59130859375), (1, 6664.9189453125)]","[(1, 457.90994698660717), (5, 458.97092507102275), (4, 467.0936279296875), (2, 472.41173377403845), (3, 576.26572265625), (0, 625.1083170572916)]","[(0, 5200.53466796875), (1, 3700.138427734375)]"
14,"[(0, 9058.34375), (1, 10936.185546875)]","[(0, 2633.632080078125), (1, 2792.897705078125)]","[(0, 3815.693359375), (1, 3664.047607421875)]","[(0, 8733.9423828125), (1, 8887.7080078125)]","[(0, 3788.76611328125), (1, 2970.275390625)]","[(0, 6347.02294921875), (1, 6135.34033203125)]","[(0, 4247.4921875), (1, 4487.9404296875)]","[(0, 3115.234619140625), (1, 3054.304931640625)]","[(1, 398.46510416666666), (4, 424.5786994485294), (3, 443.6498107910156), (0, 465.24166434151783), (5, 484.6552734375), (2, 495.9939152644231)]","[(0, 4436.0732421875), (1, 2896.362548828125)]","[(4, 369.98313210227275), (3, 403.482080078125), (5, 421.286669921875), (1, 530.4456676136364), (0, 563.51220703125), (2, 566.044775390625)]","[(0, 3532.65380859375), (1, 4647.28466796875)]","[(1, 209.9131876627604), (2, 211.0619873046875), (0, 218.07375266335228), (3, 281.27944711538464), (4, 285.41842215401783), (5, 340.69529215494794)]","[(0, 5703.37939453125), (1, 4388.46142578125)]"
15,"[(0, 5286.2509765625), (1, 6069.56640625)]","[(0, 2760.37939453125), (1, 3065.10693359375)]","[(0, 2415.972900390625), (1, 2457.475830078125)]","[(0, 4277.716796875), (1, 4257.5986328125)]","[(0, 2232.5322265625), (1, 2091.77685546875)]","[(0, 8295.2353515625), (1, 7944.3857421875)]","[(0, 7265.5458984375), (1, 6878.0673828125)]","[(0, 3938.76171875), (1, 4167.36083984375)]","[(1, 224.360107421875), (0, 251.24134410511363), (2, 251.8595525568182), (4, 256.2008870442708), (3, 280.48679421164775), (5, 287.58944424715907)]","[(0, 3179.92333984375), (1, 3482.684326171875)]","[(1, 303.9961125300481), (2, 311.8516438802083), (0, 321.03733132102275), (4, 345.0043279474432), (5, 362.7744140625), (3, 404.2306315104167)]","[(0, 4721.55859375), (1, 4654.81640625)]","[(1, 416.990234375), (0, 429.78759765625), (2, 459.07211538461536), (3, 504.66826171875), (4, 576.4723714192709), (5, 597.8356711647727)]","[(0, 3977.168212890625), (1, 2978.0751953125)]"
16,"[(0, 8955.3466796875), (1, 10387.0673828125)]","[(0, 2726.77490234375), (1, 2664.808349609375)]","[(0, 6969.4443359375), (1, 6694.43896484375)]","[(0, 6012.80078125), (1, 5706.6220703125)]","[(0, 4036.00634765625), (1, 3802.807861328125)]","[(0, 6649.34619140625), (1, 6967.0986328125)]","[(0, 6107.541015625), (1, 7051.09423828125)]","[(0, 4739.68115234375), (1, 7843.60595703125)]","[(3, 309.9365966796875), (4, 311.7716619318182), (5, 333.479150390625), (0, 406.52294921875), (1, 406.79092684659093), (2, 439.56826171875)]","[(0, 2733.996826171875), (1, 2403.054443359375)]","[(1, 203.87584635416667), (2, 221.63209885817307), (0, 231.06549944196428), (4, 261.1767578125), (3, 271.2445068359375), (5, 284.35439453125)]","[(0, 7258.412109375), (1, 7901.4462890625)]","[(1, 210.94825962611608), (0, 229.69056114783655), (4, 231.59122140066964), (2, 233.78650841346155), (3, 242.0947265625), (5, 252.2296424278846)]","[(0, 4979.35595703125), (1, 3819.108154296875)]"
17,"[(0, 8455.029296875), (1, 10429.55078125)]","[(0, 3498.142822265625), (1, 3409.510498046875)]","[(0, 6335.73193359375), (1, 6147.974609375)]","[(0, 3963.336669921875), (1, 3910.772216796875)]","[(0, 3873.051513671875), (1, 3824.510009765625)]","[(0, 4678.08251953125), (1, 4912.177734375)]","[(0, 7752.8388671875), (1, 8752.5361328125)]","[(0, 5806.74658203125), (1, 5251.52978515625)]","[(1, 269.40293375651044), (4, 273.96035531850964), (0, 320.1851695667614), (3, 332.1536865234375), (5, 375.60640092329544), (2, 381.1056396484375)]","[(0, 4327.45556640625), (1, 4893.115234375)]","[(4, 211.92252604166666), (5, 212.6996404474432), (3, 213.63691850142047), (0, 291.698486328125), (2, 293.648681640625), (1, 346.8104248046875)]","[(0, 5281.86669921875), (1, 5744.62646484375)]","[(3, 361.22481863839283), (4, 373.35146484375), (5, 468.2649113581731), (0, 472.9575946514423), (1, 501.5458984375), (2, 574.2840576171875)]","[(0, 5945.57763671875), (1, 4299.08935546875)]"
18,"[(0, 7810.82177734375), (1, 9352.5830078125)]","[(0, 3579.343994140625), (1, 4162.77685546875)]","[(0, 5861.427734375), (1, 5478.76513671875)]","[(0, 4743.10400390625), (1, 4333.9521484375)]","[(0, 6090.45751953125), (1, 4477.21875)]","[(0, 7680.2861328125), (1, 7306.86962890625)]","[(0, 10365.435546875), (1, 9427.05078125)]","[(0, 6676.4912109375), (1, 7490.2548828125)]","[(2, 314.77024739583334), (1, 317.2101135253906), (0, 318.7207728794643), (4, 414.1770717075893), (5, 448.02392578125), (3, 472.1689046223958)]","[(0, 2613.63037109375), (1, 3223.230224609375)]","[(0, 161.0829060872396), (1, 162.53044245793268), (2, 167.18588256835938), (3, 198.2873331705729), (4, 204.85099909855768), (5, 212.11946614583334)]","[(0, 4965.62744140625), (1, 5408.6181640625)]","[(1, 436.7685546875), (2, 440.936279296875), (5, 455.99386160714283), (4, 467.34270833333335), (0, 529.2663010817307), (3, 535.1595177283654)]","[(0, 4965.99169921875), (1, 3110.208740234375)]"
19,"[(0, 10148.2509765625), (1, 12300.9970703125)]","[(0, 2906.4052734375), (1, 3482.133056640625)]","[(0, 5040.79052734375), (1, 5656.83740234375)]","[(0, 5090.51513671875), (1, 4995.74658203125)]","[(0, 3108.11279296875), (1, 2860.389404296875)]","[(0, 6730.5498046875), (1, 7085.49267578125)]","[(0, 6875.14892578125), (1, 6038.314453125)]","[(0, 5683.95166015625), (1, 6257.0830078125)]","[(0, 267.02692057291665), (3, 284.44723074776783), (1, 302.97728056066177), (4, 316.2381286621094), (5, 345.78867885044644), (2, 345.9944661458333)]","[(0, 2447.572998046875), (1, 2385.33740234375)]","[(4, 292.05711146763394), (1, 292.20053335336536), (5, 319.41750081380206), (2, 345.37533291903407), (3, 352.07410606971155), (0, 365.0858968098958)]","[(0, 3946.25146484375), (1, 3753.012939453125)]","[(3, 237.05791364397322), (5, 274.7099609375), (4, 278.1533203125), (0, 337.50547572544644), (1, 368.97679036458334), (2, 394.69981166294644)]","[(0, 4778.8232421875), (1, 3988.15234375)]"
20,"[(0, 8202.83203125), (1, 9562.2275390625)]","[(0, 3675.999755859375), (1, 3917.614501953125)]","[(0, 8076.57470703125), (1, 8328.376953125)]","[(0, 4759.04345703125), (1, 5112.5595703125)]","[(0, 6112.48193359375), (1, 4572.556640625)]","[(0, 10343.1484375), (1, 9319.115234375)]","[(0, 6899.62255859375), (1, 7599.224609375)]","[(0, 3292.054443359375), (1, 3326.812255859375)]","[(1, 248.9162469161184), (0, 251.18514476102942), (4, 278.90106879340277), (2, 288.85159122242646), (3, 307.7753601074219), (5, 331.4087219238281)]","[(0, 2936.059814453125), (1, 2689.099609375)]","[(1, 383.9112548828125), (0, 386.5849880642361), (3, 388.1394856770833), (4, 394.2320556640625), (2, 416.19414605034723), (5, 433.86895073784723)]","[(0, 5565.56787109375), (1, 8333.9306640625)]","[(0, 323.491064453125), (2, 360.2304931640625), (1, 390.2542169744318), (3, 423.484033203125), (5, 488.93369140625), (4, 506.9078480113636)]","[(0, 7741.04736328125), (1, 5097.7490234375)]"
21,"[(0, 9799.666015625), (1, 12025.560546875)]","[(0, 2821.2646484375), (1, 3060.54443359375)]","[(0, 2147.51318359375), (1, 2255.7724609375)]","[(0, 4688.5830078125), (1, 4969.73486328125)]","[(0, 3792.189453125), (1, 3550.629150390625)]","[(0, 6688.52978515625), (1, 6245.869140625)]","[(0, 4703.45166015625), (1, 4208.34521484375)]","[(0, 3790.381591796875), (1, 3364.644287109375)]","[(3, 305.99794224330356), (0, 318.1124674479167), (4, 338.0180358886719), (1, 351.64085477941177), (5, 373.0810546875), (2, 427.2542317708333)]","[(0, 3424.314697265625), (1, 3707.358154296875)]","[(2, 163.84544154575892), (1, 176.97976888020833), (5, 183.53899739583332), (0, 189.30833217075892), (4, 202.19639587402344), (3, 209.42880859375)]","[(0, 2719.38134765625), (1, 2448.198486328125)]","[(5, 449.5166422526042), (2, 469.0336100260417), (4, 482.2214918870192), (1, 507.50574669471155), (3, 587.1279740767045), (0, 595.9145063920455)]","[(0, 6798.11669921875), (1, 4846.78369140625)]"
22,"[(0, 4677.828125), (1, 5899.35400390625)]","[(0, 2741.18310546875), (1, 2511.54248046875)]","[(0, 3391.548095703125), (1, 3866.220458984375)]","[(0, 6542.98681640625), (1, 6584.75830078125)]","[(0, 4950.7890625), (1, 3575.400146484375)]","[(0, 9252.37109375), (1, 9436.1357421875)]","[(0, 6630.68408203125), (1, 8853.1923828125)]","[(0, 3889.215087890625), (1, 4181.7607421875)]","[(1, 430.7297551081731), (0, 443.7562255859375), (3, 462.8717564174107), (4, 469.66650390625), (2, 520.4672407670455), (5, 567.0935997596154)]","[(0, 4465.92236328125), (1, 3928.1123046875)]","[(3, 194.99289772727272), (4, 221.13212076822916), (5, 250.43971946022728), (0, 259.05051491477275), (1, 316.0872395833333), (2, 335.1638849431818)]","[(0, 2597.51611328125), (1, 3099.44580078125)]","[(4, 346.5023082386364), (1, 348.39632901278407), (0, 348.887744140625), (3, 359.038330078125), (2, 379.1028564453125), (5, 390.607568359375)]","[(0, 4591.666015625), (1, 3162.9287109375)]"
23,"[(0, 6712.556640625), (1, 8017.38427734375)]","[(0, 4978.0263671875), (1, 5448.3984375)]","[(0, 2354.329833984375), (1, 2439.533203125)]","[(0, 6192.05859375), (1, 6234.2939453125)]","[(0, 4935.2705078125), (1, 4543.0087890625)]","[(0, 8534.9169921875), (1, 9274.1025390625)]","[(0, 3954.29833984375), (1, 4893.7919921875)]","[(0, 3788.108642578125), (1, 4355.46484375)]","[(1, 398.75795200892856), (2, 420.90884164663464), (0, 425.4018961588542), (4, 503.7796223958333), (5, 522.0306285511364), (3, 559.845654296875)]","[(0, 2972.63720703125), (1, 3223.955810546875)]","[(4, 276.43705610795456), (5, 307.973095703125), (3, 335.47040473090277), (1, 355.9695231119792), (2, 405.14359907670456), (0, 451.97333984375)]","[(0, 4160.95458984375), (1, 4311.77685546875)]","[(4, 384.47255859375), (3, 385.18494591346155), (0, 398.69594029017856), (1, 402.588623046875), (5, 419.62479073660717), (2, 421.26097005208334)]","[(0, 6679.828125), (1, 5127.07080078125)]"
24,"[(0, 10133.62890625), (1, 12926.8408203125)]","[(0, 4499.8291015625), (1, 4911.2265625)]","[(0, 8743.7353515625), (1, 8792.736328125)]","[(0, 3028.20751953125), (1, 3039.36376953125)]","[(0, 3996.42578125), (1, 3017.56396484375)]","[(0, 5295.1767578125), (1, 4520.5048828125)]","[(0, 5467.2138671875), (1, 6318.00439453125)]","[(0, 3860.00537109375), (1, 4353.2099609375)]","[(4, 248.97857306985293), (1, 256.5603298611111), (3, 265.7738932291667), (0, 266.63665771484375), (2, 308.0020446777344), (5, 329.33824869791664)]","[(0, 3732.749267578125), (1, 4758.630859375)]","[(4, 321.18922526041666), (3, 352.92030552455356), (0, 364.1474609375), (5, 371.7654371995192), (1, 395.0010463169643), (2, 410.058837890625)]","[(0, 4382.48095703125), (1, 5528.21630859375)]","[(2, 331.4784405048077), (1, 356.23618861607144), (0, 407.0082600911458), (4, 451.34408804086536), (5, 506.8251953125), (3, 545.4829545454545)]","[(0, 5010.37109375), (1, 3680.5986328125)]"
25,"[(0, 5689.85205078125), (1, 6746.31982421875)]","[(0, 5014.955078125), (1, 4832.02001953125)]","[(0, 7943.14306640625), (1, 8088.76220703125)]","[(0, 7209.1357421875), (1, 7153.11572265625)]","[(0, 4676.32958984375), (1, 3867.581298828125)]","[(0, 6371.8525390625), (1, 5764.28955078125)]","[(0, 8301.107421875), (1, 6724.44189453125)]","[(0, 3729.5361328125), (1, 2961.395263671875)]","[(3, 346.6305964543269), (4, 353.8152669270833), (5, 382.2603290264423), (0, 393.7857196514423), (1, 404.07861328125), (2, 442.03173828125)]","[(0, 5320.1611328125), (1, 5634.6865234375)]","[(4, 285.08020833333336), (1, 290.6925048828125), (0, 301.7803431919643), (3, 333.6312725360577), (2, 381.68809291294644), (5, 395.67469200721155)]","[(0, 2620.06298828125), (1, 4391.4755859375)]","[(0, 533.4549153645834), (1, 553.5002092633929), (2, 593.1850210336538), (4, 661.1293131510416), (3, 686.579248046875), (5, 715.9647105823864)]","[(0, 4611.15478515625), (1, 3297.263671875)]"
