,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.406
island-adjunct,0.622
island-complex-np,0.348
island-wh,0.974
principle_a_command,0.482
principle_a_locality,0.33
question-formation_or,0.52
question-formation_rr,0.514
question-formation_sr,0.47
wanna,1.0
