,best
anaphoric-one-semantics,0.138
anaphoric-one-syntax,0.336
island-adjunct,0.908
island-complex-np,0.326
island-wh,0.878
principle_a_command,0.484
principle_a_locality,0.24
question-formation_or,0.642
question-formation_or_strict,0.032
question-formation_rr,0.648
question-formation_rr_strict,0.03
question-formation_sr,0.66
question-formation_sr_strict,0.07
wanna,0.844
