,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.136
island-adjunct,0.574
island-complex-np,0.348
island-wh,0.972
principle_a_command,0.5
principle_a_locality,0.264
question-formation_or,0.694
question-formation_or_strict,0.064
question-formation_rr,0.696
question-formation_rr_strict,0.054
question-formation_sr,0.696
question-formation_sr_strict,0.068
wanna,0.304
