,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.58
island-adjunct,0.544
island-complex-np,0.502
island-wh,0.896
principle_a_command,0.456
principle_a_locality,0.4
question-formation_or,0.532
question-formation_rr,0.51
question-formation_sr,0.464
wanna,0.0
