,best
anaphoric-one-semantics,0.018
anaphoric-one-syntax,0.162
island-adjunct,0.638
island-complex-np,0.542
island-wh,0.94
principle_a_command,0.49
principle_a_locality,0.252
question-formation_or,0.674
question-formation_or_strict,0.072
question-formation_rr,0.638
question-formation_rr_strict,0.048
question-formation_sr,0.718
question-formation_sr_strict,0.072
wanna,0.532
