,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
113,"[(0, 4246.8681640625), (1, 5255.703125)]","[(0, 4025.84619140625), (1, 3900.56640625)]","[(0, 13005.7705078125), (1, 15253.09765625)]","[(0, 14030.2265625), (1, 14075.2021484375)]","[(0, 21090.525390625), (1, 18770.7578125)]","[(0, 7887.2470703125), (1, 8292.2138671875)]","[(0, 8894.36328125), (1, 9332.2333984375)]","[(0, 4539.837890625), (1, 5122.4912109375)]","[(0, 3242.054443359375), (1, 5875.41357421875)]","[(0, 6747.3046875), (1, 5452.11474609375)]","[(0, 11909.353515625), (1, 11586.7158203125)]"
114,"[(0, 10508.154296875), (1, 12526.9365234375)]","[(0, 4730.26123046875), (1, 5163.02197265625)]","[(0, 18951.853515625), (1, 18971.041015625)]","[(0, 20437.095703125), (1, 22007.462890625)]","[(0, 19383.494140625), (1, 15768.2001953125)]","[(0, 8969.62109375), (1, 8755.625)]","[(0, 8116.73486328125), (1, 8118.53857421875)]","[(0, 4910.90380859375), (1, 2908.528076171875)]","[(0, 2520.732666015625), (1, 3966.5849609375)]","[(0, 8353.537109375), (1, 5189.2138671875)]","[(0, 10897.8095703125), (1, 14522.98046875)]"
115,"[(0, 6252.525390625), (1, 7477.3154296875)]","[(0, 5024.47705078125), (1, 5465.48388671875)]","[(0, 14352.87890625), (1, 14019.7529296875)]","[(0, 13161.0107421875), (1, 12576.673828125)]","[(0, 17647.390625), (1, 17174.625)]","[(0, 11662.099609375), (1, 11478.470703125)]","[(0, 15167.15234375), (1, 16697.828125)]","[(0, 7096.8408203125), (1, 4032.151611328125)]","[(0, 4612.9794921875), (1, 5270.7109375)]","[(0, 9451.99609375), (1, 6487.5380859375)]","[(0, 8669.71875), (1, 8855.3623046875)]"
116,"[(0, 10929.8564453125), (1, 14066.4404296875)]","[(0, 4727.72265625), (1, 5041.19873046875)]","[(0, 13708.3662109375), (1, 13855.5068359375)]","[(0, 18128.328125), (1, 15569.060546875)]","[(0, 11568.33203125), (1, 11155.53125)]","[(0, 11602.0185546875), (1, 11867.2236328125)]","[(0, 10560.8779296875), (1, 10436.5263671875)]","[(0, 4842.7734375), (1, 4631.6923828125)]","[(0, 4846.73779296875), (1, 4223.45068359375)]","[(0, 4788.21142578125), (1, 6104.07568359375)]","[(0, 5728.072265625), (1, 5532.71533203125)]"
117,"[(0, 4706.67333984375), (1, 5796.4609375)]","[(0, 4787.4990234375), (1, 5060.283203125)]","[(0, 19242.88671875), (1, 18826.693359375)]","[(0, 18175.34375), (1, 17703.658203125)]","[(0, 10710.8720703125), (1, 7833.19287109375)]","[(0, 6130.7666015625), (1, 6344.58349609375)]","[(0, 4844.796875), (1, 4695.48291015625)]","[(0, 7310.4521484375), (1, 5323.05419921875)]","[(0, 8005.25927734375), (1, 4860.56396484375)]","[(0, 13249.3154296875), (1, 4579.7578125)]","[(0, 7315.49462890625), (1, 6955.3486328125)]"
118,"[(0, 4802.00830078125), (1, 5698.8125)]","[(0, 3897.1455078125), (1, 3856.1787109375)]","[(0, 15686.6201171875), (1, 18431.74609375)]","[(0, 23313.55859375), (1, 21693.580078125)]","[(0, 14156.3896484375), (1, 12858.662109375)]","[(0, 7544.46044921875), (1, 7217.43896484375)]","[(0, 6393.5888671875), (1, 6429.953125)]","[(0, 6299.34765625), (1, 3124.5146484375)]","[(0, 4332.08447265625), (1, 3736.1787109375)]","[(0, 5482.857421875), (1, 9659.66796875)]","[(0, 8901.2197265625), (1, 8585.490234375)]"
119,"[(0, 4381.40234375), (1, 5240.46337890625)]","[(0, 7477.02294921875), (1, 7183.01611328125)]","[(0, 16765.916015625), (1, 17218.1484375)]","[(0, 18800.353515625), (1, 15106.19140625)]","[(0, 16335.3857421875), (1, 14860.2529296875)]","[(0, 8906.3486328125), (1, 8965.6103515625)]","[(0, 8477.8955078125), (1, 5931.52099609375)]","[(0, 5769.1953125), (1, 11769.517578125)]","[(0, 4738.3662109375), (1, 6199.07177734375)]","[(0, 6030.177734375), (1, 6944.935546875)]","[(0, 10726.0009765625), (1, 16714.71484375)]"
120,"[(0, 16657.5546875), (1, 20155.9140625)]","[(0, 7087.662109375), (1, 7292.75146484375)]","[(0, 14185.6904296875), (1, 15056.3125)]","[(0, 16411.1171875), (1, 15849.990234375)]","[(0, 15924.3525390625), (1, 13483.7197265625)]","[(0, 6688.408203125), (1, 6804.86279296875)]","[(0, 9133.65625), (1, 6570.2431640625)]","[(0, 5230.15771484375), (1, 6552.890625)]","[(0, 4533.06787109375), (1, 4871.2880859375)]","[(0, 3599.8974609375), (1, 4027.578125)]","[(0, 9991.9462890625), (1, 15852.6064453125)]"
121,"[(0, 5033.8486328125), (1, 6652.46044921875)]","[(0, 6447.20166015625), (1, 6780.84130859375)]","[(0, 11963.619140625), (1, 10898.08984375)]","[(0, 12375.150390625), (1, 13403.8310546875)]","[(0, 11746.3056640625), (1, 9333.390625)]","[(0, 6173.296875), (1, 6414.18798828125)]","[(0, 10075.107421875), (1, 10596.82421875)]","[(0, 4064.7333984375), (1, 3278.259765625)]","[(0, 4680.4072265625), (1, 7133.666015625)]","[(0, 9716.5908203125), (1, 9179.9130859375)]","[(0, 6604.947265625), (1, 6326.958984375)]"
122,"[(0, 6533.84521484375), (1, 7929.80712890625)]","[(0, 6042.89453125), (1, 6147.71044921875)]","[(0, 11035.580078125), (1, 12294.2890625)]","[(0, 20254.26171875), (1, 18386.9609375)]","[(0, 21269.931640625), (1, 19476.978515625)]","[(0, 4872.1474609375), (1, 4664.1435546875)]","[(0, 4276.16650390625), (1, 4338.0791015625)]","[(0, 5057.451171875), (1, 5028.0048828125)]","[(0, 5318.84765625), (1, 3743.240234375)]","[(0, 7753.541015625), (1, 9847.8388671875)]","[(0, 12991.97265625), (1, 16771.255859375)]"
123,"[(0, 4515.390625), (1, 5072.9765625)]","[(0, 3374.5), (1, 3325.3056640625)]","[(0, 11561.052734375), (1, 10297.6083984375)]","[(0, 16163.2353515625), (1, 15724.4248046875)]","[(0, 17930.357421875), (1, 15060.591796875)]","[(0, 5544.0712890625), (1, 5302.625)]","[(0, 14048.8369140625), (1, 14938.916015625)]","[(0, 4375.84033203125), (1, 8457.0693359375)]","[(0, 5761.45947265625), (1, 3069.292724609375)]","[(0, 5067.34326171875), (1, 8603.908203125)]","[(0, 10628.21875), (1, 10412.189453125)]"
124,"[(0, 4088.897216796875), (1, 4953.9345703125)]","[(0, 4065.03173828125), (1, 4464.806640625)]","[(0, 15822.95703125), (1, 15975.9326171875)]","[(0, 18624.841796875), (1, 18069.970703125)]","[(0, 18704.94140625), (1, 16828.724609375)]","[(0, 5366.88623046875), (1, 5396.7783203125)]","[(0, 6083.1669921875), (1, 6589.4130859375)]","[(0, 4584.25439453125), (1, 7753.2607421875)]","[(0, 8056.45068359375), (1, 3467.684326171875)]","[(0, 9479.302734375), (1, 4291.568359375)]","[(0, 7436.27587890625), (1, 11147.46875)]"
125,"[(0, 4845.19384765625), (1, 5520.59326171875)]","[(0, 4739.080078125), (1, 5396.63427734375)]","[(0, 16447.326171875), (1, 18737.02734375)]","[(0, 19486.359375), (1, 20204.140625)]","[(0, 18245.994140625), (1, 16680.447265625)]","[(0, 4841.64208984375), (1, 5012.49267578125)]","[(0, 11058.37890625), (1, 10726.255859375)]","[(0, 4387.0009765625), (1, 11179.2275390625)]","[(0, 9758.2490234375), (1, 3901.2099609375)]","[(0, 12139.126953125), (1, 5250.072265625)]","[(0, 10869.8154296875), (1, 10570.3193359375)]"
126,"[(0, 6340.16845703125), (1, 7809.99462890625)]","[(0, 4351.78662109375), (1, 4595.56103515625)]","[(0, 5714.66064453125), (1, 5491.94775390625)]","[(0, 24711.5859375), (1, 24548.126953125)]","[(0, 17842.4765625), (1, 14329.46484375)]","[(0, 5857.3984375), (1, 5641.72021484375)]","[(0, 8525.390625), (1, 8701.9921875)]","[(0, 3617.328125), (1, 2792.96435546875)]","[(0, 4672.6162109375), (1, 6904.25634765625)]","[(0, 6474.9912109375), (1, 8183.1962890625)]","[(0, 10600.0283203125), (1, 10928.876953125)]"
127,"[(0, 4066.08251953125), (1, 4968.61181640625)]","[(0, 4669.216796875), (1, 4938.0009765625)]","[(0, 11367.30078125), (1, 10154.408203125)]","[(0, 14263.6796875), (1, 13241.1171875)]","[(0, 16430.33203125), (1, 16085.0888671875)]","[(0, 7463.23779296875), (1, 7356.3935546875)]","[(0, 6364.6982421875), (1, 6060.6357421875)]","[(0, 9630.021484375), (1, 6825.375)]","[(0, 7239.93994140625), (1, 5969.05908203125)]","[(0, 5689.3583984375), (1, 4639.6943359375)]","[(0, 9586.2041015625), (1, 13845.982421875)]"
128,"[(0, 5225.4765625), (1, 6777.06005859375)]","[(0, 3548.371337890625), (1, 3247.807373046875)]","[(0, 14175.01953125), (1, 14303.3193359375)]","[(0, 17814.388671875), (1, 17533.3515625)]","[(0, 20825.658203125), (1, 17415.248046875)]","[(0, 5661.5595703125), (1, 5804.24951171875)]","[(0, 6353.07275390625), (1, 6584.71435546875)]","[(0, 4639.486328125), (1, 5681.36083984375)]","[(0, 2865.911865234375), (1, 8878.541015625)]","[(0, 5545.1708984375), (1, 5721.9189453125)]","[(0, 6388.91357421875), (1, 6085.9345703125)]"
129,"[(0, 7085.4658203125), (1, 9026.205078125)]","[(0, 4235.123046875), (1, 4562.5205078125)]","[(0, 13045.2587890625), (1, 13825.490234375)]","[(0, 16652.361328125), (1, 16832.8828125)]","[(0, 22038.96875), (1, 17323.166015625)]","[(0, 11797.9384765625), (1, 11775.6015625)]","[(0, 8006.076171875), (1, 8467.6904296875)]","[(0, 5721.0625), (1, 8506.9052734375)]","[(0, 5037.4404296875), (1, 6706.369140625)]","[(0, 5324.7041015625), (1, 5200.30615234375)]","[(0, 9649.8984375), (1, 15257.5341796875)]"
130,"[(0, 4344.68310546875), (1, 5228.76123046875)]","[(0, 4571.73681640625), (1, 5391.962890625)]","[(0, 12958.72265625), (1, 12171.294921875)]","[(0, 26524.708984375), (1, 22672.796875)]","[(0, 7722.841796875), (1, 7354.31689453125)]","[(0, 10330.85546875), (1, 10293.08203125)]","[(0, 7268.1376953125), (1, 7358.41455078125)]","[(0, 3632.036865234375), (1, 4606.8955078125)]","[(0, 6325.53466796875), (1, 7471.69873046875)]","[(0, 6209.2783203125), (1, 4998.6298828125)]","[(0, 8134.8369140625), (1, 8256.310546875)]"
131,"[(0, 4407.50341796875), (1, 5259.30810546875)]","[(0, 4169.84912109375), (1, 4235.47021484375)]","[(0, 17128.826171875), (1, 18138.029296875)]","[(0, 17293.19140625), (1, 16539.783203125)]","[(0, 11814.10546875), (1, 11064.1904296875)]","[(0, 9867.5341796875), (1, 9758.5185546875)]","[(0, 6828.8447265625), (1, 7750.25927734375)]","[(0, 6049.43310546875), (1, 4510.41064453125)]","[(0, 3706.117431640625), (1, 7267.59716796875)]","[(0, 4751.6923828125), (1, 3844.6630859375)]","[(0, 8649.494140625), (1, 12919.3349609375)]"
132,"[(0, 9807.2109375), (1, 11280.7548828125)]","[(0, 4531.88330078125), (1, 4661.32421875)]","[(0, 10433.400390625), (1, 10648.3876953125)]","[(0, 23207.255859375), (1, 23667.552734375)]","[(0, 10471.2099609375), (1, 8839.5927734375)]","[(0, 12608.5693359375), (1, 12657.435546875)]","[(0, 5607.0), (1, 5739.095703125)]","[(0, 4590.68115234375), (1, 7017.08349609375)]","[(0, 8078.962890625), (1, 5242.86279296875)]","[(0, 10616.396484375), (1, 10870.3134765625)]","[(0, 10562.580078125), (1, 15021.6181640625)]"
133,"[(0, 6457.5517578125), (1, 7931.74365234375)]","[(0, 5101.49365234375), (1, 5426.01318359375)]","[(0, 17207.01953125), (1, 16956.380859375)]","[(0, 20064.181640625), (1, 18549.08203125)]","[(0, 12303.4619140625), (1, 12391.4462890625)]","[(0, 10090.2900390625), (1, 10110.9521484375)]","[(0, 7856.37060546875), (1, 7431.6748046875)]","[(0, 6817.44482421875), (1, 5031.4921875)]","[(0, 4469.2626953125), (1, 5415.75634765625)]","[(0, 7330.17431640625), (1, 9813.525390625)]","[(0, 7806.31591796875), (1, 12591.7470703125)]"
134,"[(0, 6196.0751953125), (1, 7388.06005859375)]","[(0, 6266.6142578125), (1, 6891.921875)]","[(0, 10038.6328125), (1, 10649.626953125)]","[(0, 10292.4345703125), (1, 10426.587890625)]","[(0, 14084.14453125), (1, 13910.86328125)]","[(0, 7669.4755859375), (1, 8008.4658203125)]","[(0, 13169.53515625), (1, 13671.0009765625)]","[(0, 2918.57958984375), (1, 3147.036376953125)]","[(0, 3542.646728515625), (1, 7368.5966796875)]","[(0, 7104.50634765625), (1, 10473.95703125)]","[(0, 9261.7548828125), (1, 9359.2744140625)]"
135,"[(0, 6574.6806640625), (1, 7920.0654296875)]","[(0, 4988.6337890625), (1, 5443.7392578125)]","[(0, 12643.0791015625), (1, 14005.1064453125)]","[(0, 18480.078125), (1, 19699.6328125)]","[(0, 19474.638671875), (1, 15832.6328125)]","[(0, 9450.400390625), (1, 9394.6513671875)]","[(0, 9462.3046875), (1, 9164.9638671875)]","[(0, 4291.1591796875), (1, 6132.73681640625)]","[(0, 5186.28515625), (1, 5481.55029296875)]","[(0, 4738.33837890625), (1, 11369.837890625)]","[(0, 14368.080078125), (1, 18933.013671875)]"
136,"[(0, 7946.1513671875), (1, 8941.087890625)]","[(0, 3511.097412109375), (1, 3663.30322265625)]","[(0, 19451.97265625), (1, 19030.7109375)]","[(0, 17022.6640625), (1, 15888.3251953125)]","[(0, 16032.0546875), (1, 12268.521484375)]","[(0, 9630.5634765625), (1, 9981.498046875)]","[(0, 8220.9072265625), (1, 7814.46533203125)]","[(0, 6962.728515625), (1, 4048.504150390625)]","[(0, 6416.255859375), (1, 4903.3037109375)]","[(0, 7236.92333984375), (1, 4065.466064453125)]","[(0, 7832.5205078125), (1, 7645.2890625)]"
137,"[(0, 8412.890625), (1, 10153.4208984375)]","[(0, 4166.716796875), (1, 3630.114990234375)]","[(0, 17043.603515625), (1, 19040.095703125)]","[(0, 16693.130859375), (1, 16741.708984375)]","[(0, 14835.7275390625), (1, 14727.7724609375)]","[(0, 7644.712890625), (1, 7564.6259765625)]","[(0, 13453.5986328125), (1, 12087.6962890625)]","[(0, 2932.83154296875), (1, 3657.97216796875)]","[(0, 4949.80224609375), (1, 4127.25146484375)]","[(0, 8173.8525390625), (1, 7790.35595703125)]","[(0, 8254.1923828125), (1, 8297.3955078125)]"
138,"[(0, 4596.3232421875), (1, 5281.5498046875)]","[(0, 9560.1123046875), (1, 9297.1708984375)]","[(0, 10386.2646484375), (1, 10149.1025390625)]","[(0, 17651.177734375), (1, 15664.765625)]","[(0, 22687.591796875), (1, 16601.12890625)]","[(0, 9337.138671875), (1, 9215.18359375)]","[(0, 7984.46728515625), (1, 7004.87451171875)]","[(0, 5956.099609375), (1, 8045.55517578125)]","[(0, 4006.114501953125), (1, 9616.3662109375)]","[(0, 5056.115234375), (1, 5691.4150390625)]","[(0, 9859.6142578125), (1, 9785.84375)]"
139,"[(0, 4474.26513671875), (1, 5688.8916015625)]","[(0, 9017.7470703125), (1, 9424.72265625)]","[(0, 13256.46875), (1, 13659.416015625)]","[(0, 12606.7177734375), (1, 12350.7802734375)]","[(0, 19102.626953125), (1, 13536.3505859375)]","[(0, 6547.787109375), (1, 6381.8984375)]","[(0, 5863.3505859375), (1, 5705.8603515625)]","[(0, 2465.92041015625), (1, 2055.398193359375)]","[(0, 6196.19921875), (1, 5353.04931640625)]","[(0, 7664.671875), (1, 8029.78759765625)]","[(0, 11313.9931640625), (1, 10774.4521484375)]"
140,"[(0, 11458.8818359375), (1, 13544.84765625)]","[(0, 8219.220703125), (1, 8504.5205078125)]","[(0, 10965.1865234375), (1, 12187.5673828125)]","[(0, 20925.240234375), (1, 18180.19921875)]","[(0, 15071.6982421875), (1, 14725.7783203125)]","[(0, 7504.833984375), (1, 7510.26806640625)]","[(0, 7140.07080078125), (1, 7117.6962890625)]","[(0, 6453.408203125), (1, 4489.580078125)]","[(0, 4179.5400390625), (1, 7461.34521484375)]","[(0, 6662.89208984375), (1, 6086.857421875)]","[(0, 10911.9013671875), (1, 10993.0380859375)]"
141,"[(0, 17661.751953125), (1, 19834.796875)]","[(0, 7557.724609375), (1, 7209.60302734375)]","[(0, 15216.1357421875), (1, 16009.9921875)]","[(0, 9404.2431640625), (1, 9350.548828125)]","[(0, 14267.4892578125), (1, 13685.7548828125)]","[(0, 8300.98046875), (1, 8280.115234375)]","[(0, 6188.64013671875), (1, 6608.30517578125)]","[(0, 5057.9619140625), (1, 5010.8154296875)]","[(0, 7009.72607421875), (1, 4732.03466796875)]","[(0, 4404.591796875), (1, 5958.6845703125)]","[(0, 7932.10693359375), (1, 7929.76171875)]"
142,"[(0, 5270.369140625), (1, 5931.23291015625)]","[(0, 3666.910400390625), (1, 3357.810302734375)]","[(0, 10489.28125), (1, 11083.2841796875)]","[(0, 17085.396484375), (1, 15718.9833984375)]","[(0, 14504.4736328125), (1, 11558.505859375)]","[(0, 11252.4853515625), (1, 11715.6513671875)]","[(0, 5826.97802734375), (1, 6148.07421875)]","[(0, 4244.83544921875), (1, 6041.3095703125)]","[(0, 3962.478759765625), (1, 5223.3935546875)]","[(0, 4143.63818359375), (1, 8971.494140625)]","[(0, 12231.58203125), (1, 17647.744140625)]"
143,"[(0, 6091.05615234375), (1, 7338.0849609375)]","[(0, 3574.9228515625), (1, 3891.110595703125)]","[(0, 7818.4228515625), (1, 6845.478515625)]","[(0, 16912.017578125), (1, 15830.69921875)]","[(0, 12250.94921875), (1, 9179.4931640625)]","[(0, 6256.89208984375), (1, 5907.36572265625)]","[(0, 6404.884765625), (1, 6481.1318359375)]","[(0, 2779.850341796875), (1, 3752.60498046875)]","[(0, 3661.026123046875), (1, 4667.48046875)]","[(0, 4900.353515625), (1, 6519.6845703125)]","[(0, 10819.51171875), (1, 11053.01171875)]"
144,"[(0, 2891.374267578125), (1, 3414.51513671875)]","[(0, 3737.165771484375), (1, 4318.703125)]","[(0, 17051.017578125), (1, 20491.17578125)]","[(0, 15023.896484375), (1, 13732.1416015625)]","[(0, 12568.927734375), (1, 11570.4169921875)]","[(0, 11055.9951171875), (1, 11122.3447265625)]","[(0, 4279.5771484375), (1, 4347.73779296875)]","[(0, 5855.77880859375), (1, 6934.80908203125)]","[(0, 6617.02685546875), (1, 3835.865966796875)]","[(0, 6762.9462890625), (1, 5862.9482421875)]","[(0, 13498.3349609375), (1, 18950.951171875)]"
145,"[(0, 11242.3271484375), (1, 12886.9228515625)]","[(0, 3539.44873046875), (1, 3762.61376953125)]","[(0, 12234.27734375), (1, 10725.2939453125)]","[(0, 15292.1162109375), (1, 14226.048828125)]","[(0, 16240.693359375), (1, 13674.509765625)]","[(0, 6786.43798828125), (1, 7250.794921875)]","[(0, 7250.947265625), (1, 10848.1201171875)]","[(0, 6985.74755859375), (1, 5814.6376953125)]","[(0, 3742.5302734375), (1, 3161.93359375)]","[(0, 4715.96484375), (1, 3900.770751953125)]","[(0, 5756.60986328125), (1, 5730.6728515625)]"
146,"[(0, 6128.35205078125), (1, 6925.04150390625)]","[(0, 2807.530517578125), (1, 2996.857666015625)]","[(0, 22439.466796875), (1, 23877.28125)]","[(0, 19312.93359375), (1, 19055.265625)]","[(0, 8719.65234375), (1, 8959.234375)]","[(0, 7935.00439453125), (1, 7558.798828125)]","[(0, 5392.88818359375), (1, 6303.5185546875)]","[(0, 4697.3818359375), (1, 4438.2861328125)]","[(0, 3956.561767578125), (1, 6616.212890625)]","[(0, 6440.78515625), (1, 8900.7109375)]","[(0, 12139.6474609375), (1, 16609.728515625)]"
147,"[(0, 6937.435546875), (1, 8454.2236328125)]","[(0, 4040.9169921875), (1, 3678.177490234375)]","[(0, 20404.45703125), (1, 19650.154296875)]","[(0, 19165.123046875), (1, 18662.251953125)]","[(0, 17923.142578125), (1, 15040.42578125)]","[(0, 11680.8779296875), (1, 11734.4033203125)]","[(0, 11260.3427734375), (1, 10780.49609375)]","[(0, 6251.3330078125), (1, 5260.92822265625)]","[(0, 4680.58544921875), (1, 8196.466796875)]","[(0, 4937.96337890625), (1, 4075.881591796875)]","[(0, 7205.32080078125), (1, 7043.103515625)]"
148,"[(0, 3511.151123046875), (1, 4070.692138671875)]","[(0, 3622.85546875), (1, 4145.72509765625)]","[(0, 15115.630859375), (1, 14724.3046875)]","[(0, 18598.5546875), (1, 15747.310546875)]","[(0, 13140.54296875), (1, 10168.2373046875)]","[(0, 9633.494140625), (1, 10012.68359375)]","[(0, 7072.9013671875), (1, 6332.12548828125)]","[(0, 3859.817626953125), (1, 5116.134765625)]","[(0, 6411.29541015625), (1, 6236.6611328125)]","[(0, 4813.56689453125), (1, 7758.34912109375)]","[(0, 8809.5732421875), (1, 14630.6328125)]"
149,"[(0, 2861.434326171875), (1, 3502.81982421875)]","[(0, 3702.934326171875), (1, 4496.41845703125)]","[(0, 9425.7119140625), (1, 9476.654296875)]","[(0, 14187.5712890625), (1, 14634.8759765625)]","[(0, 7871.3095703125), (1, 7255.89306640625)]","[(0, 7201.28857421875), (1, 7621.2373046875)]","[(0, 10769.25390625), (1, 10869.3291015625)]","[(0, 4115.3935546875), (1, 4393.10986328125)]","[(0, 5944.21142578125), (1, 8833.98828125)]","[(0, 5623.09130859375), (1, 5756.7138671875)]","[(0, 10811.81640625), (1, 15898.677734375)]"
150,"[(0, 10566.20703125), (1, 12328.6669921875)]","[(0, 3513.485595703125), (1, 4061.710693359375)]","[(0, 15933.892578125), (1, 15099.63671875)]","[(0, 14941.935546875), (1, 13520.998046875)]","[(0, 9076.009765625), (1, 8172.19970703125)]","[(0, 10229.1611328125), (1, 10369.5478515625)]","[(0, 7817.8642578125), (1, 7961.29931640625)]","[(0, 4210.58544921875), (1, 8246.2294921875)]","[(0, 4952.890625), (1, 7386.9462890625)]","[(0, 5724.61572265625), (1, 7249.61328125)]","[(0, 6224.1416015625), (1, 5981.9208984375)]"
151,"[(0, 5871.64892578125), (1, 7180.728515625)]","[(0, 3064.27392578125), (1, 3304.10693359375)]","[(0, 15833.099609375), (1, 18838.455078125)]","[(0, 20163.98828125), (1, 17958.353515625)]","[(0, 21709.185546875), (1, 20478.828125)]","[(0, 10841.9453125), (1, 10692.9091796875)]","[(0, 4990.8037109375), (1, 6010.94873046875)]","[(0, 2802.6298828125), (1, 4962.80078125)]","[(0, 12899.599609375), (1, 11265.62890625)]","[(0, 3868.473876953125), (1, 8899.6748046875)]","[(0, 11022.853515625), (1, 11873.4501953125)]"
152,"[(0, 7317.98583984375), (1, 8945.12109375)]","[(0, 3789.442138671875), (1, 4350.01904296875)]","[(0, 20215.494140625), (1, 20745.16015625)]","[(0, 18902.6328125), (1, 17499.15625)]","[(0, 19300.818359375), (1, 16686.349609375)]","[(0, 8670.33984375), (1, 8938.3505859375)]","[(0, 5154.515625), (1, 6764.63623046875)]","[(0, 4384.6376953125), (1, 5933.88037109375)]","[(0, 21349.474609375), (1, 4583.48486328125)]","[(0, 3837.4833984375), (1, 7381.41845703125)]","[(0, 5595.05126953125), (1, 5399.908203125)]"
153,"[(0, 6165.32421875), (1, 7531.57763671875)]","[(0, 4182.77783203125), (1, 5093.41455078125)]","[(0, 9013.7666015625), (1, 9453.6455078125)]","[(0, 18412.5625), (1, 16959.841796875)]","[(0, 19616.544921875), (1, 19164.447265625)]","[(0, 8281.931640625), (1, 8364.38671875)]","[(0, 8028.50146484375), (1, 8734.42578125)]","[(0, 10587.298828125), (1, 4150.1318359375)]","[(0, 2553.57373046875), (1, 5579.396484375)]","[(0, 6499.626953125), (1, 9243.3662109375)]","[(0, 7359.1376953125), (1, 11117.943359375)]"
154,"[(0, 7612.5859375), (1, 8741.80078125)]","[(0, 3738.467041015625), (1, 4529.69677734375)]","[(0, 7416.48046875), (1, 7790.52734375)]","[(0, 22229.0703125), (1, 20120.84375)]","[(0, 22997.052734375), (1, 19535.37109375)]","[(0, 8636.4384765625), (1, 8390.8876953125)]","[(0, 4750.90380859375), (1, 5326.990234375)]","[(0, 7138.54541015625), (1, 4465.3134765625)]","[(0, 10156.11328125), (1, 8344.6748046875)]","[(0, 3976.53857421875), (1, 4151.78271484375)]","[(0, 8910.2822265625), (1, 8730.7783203125)]"
155,"[(0, 5061.001953125), (1, 6527.31201171875)]","[(0, 3609.86376953125), (1, 3972.554931640625)]","[(0, 24164.041015625), (1, 25014.681640625)]","[(0, 12655.7333984375), (1, 12542.2978515625)]","[(0, 20492.369140625), (1, 16102.09375)]","[(0, 11262.458984375), (1, 11296.9248046875)]","[(0, 10082.5849609375), (1, 9153.29296875)]","[(0, 5290.64404296875), (1, 9239.1357421875)]","[(0, 8496.2275390625), (1, 5396.61328125)]","[(0, 5810.2861328125), (1, 4755.8271484375)]","[(0, 7162.99365234375), (1, 6978.5234375)]"
156,"[(0, 3863.44140625), (1, 5063.6669921875)]","[(0, 3452.189208984375), (1, 3393.26904296875)]","[(0, 19811.203125), (1, 22239.3125)]","[(0, 17799.171875), (1, 16776.951171875)]","[(0, 26174.41796875), (1, 24885.1484375)]","[(0, 9657.494140625), (1, 9648.9501953125)]","[(0, 35242.62890625), (1, 34744.32421875)]","[(0, 6473.3671875), (1, 3144.7802734375)]","[(0, 2088.4111328125), (1, 2567.16845703125)]","[(0, 6618.20703125), (1, 9628.0380859375)]","[(0, 9784.0703125), (1, 15904.576171875)]"
157,"[(0, 4799.064453125), (1, 5199.21044921875)]","[(0, 5527.65234375), (1, 5917.390625)]","[(0, 14632.4755859375), (1, 16440.41015625)]","[(0, 16063.7490234375), (1, 16044.93359375)]","[(0, 18478.4921875), (1, 17606.306640625)]","[(0, 9265.2626953125), (1, 9595.4697265625)]","[(0, 7479.5478515625), (1, 8878.591796875)]","[(0, 7969.0546875), (1, 5594.080078125)]","[(0, 7776.29736328125), (1, 4180.568359375)]","[(0, 8909.1005859375), (1, 12811.5966796875)]","[(0, 7489.36962890625), (1, 7278.01513671875)]"
158,"[(0, 4220.26171875), (1, 5301.11865234375)]","[(0, 5782.392578125), (1, 6100.68896484375)]","[(0, 18100.4453125), (1, 19677.927734375)]","[(0, 12680.814453125), (1, 14182.45703125)]","[(0, 15306.6630859375), (1, 11607.4638671875)]","[(0, 8280.447265625), (1, 8245.9072265625)]","[(0, 35570.53125), (1, 37115.4140625)]","[(0, 4049.847900390625), (1, 4290.56591796875)]","[(0, 6689.42236328125), (1, 5114.51025390625)]","[(0, 5958.8212890625), (1, 4000.1015625)]","[(0, 14324.927734375), (1, 19982.681640625)]"
159,"[(0, 5320.369140625), (1, 6769.8505859375)]","[(0, 5303.1865234375), (1, 5455.40185546875)]","[(0, 12196.439453125), (1, 14509.1083984375)]","[(0, 14778.2255859375), (1, 13915.61328125)]","[(0, 12259.3056640625), (1, 8890.38671875)]","[(0, 10255.4072265625), (1, 10342.8818359375)]","[(0, 8303.7353515625), (1, 8228.8212890625)]","[(0, 4055.13134765625), (1, 8481.8984375)]","[(0, 5164.07568359375), (1, 7111.51513671875)]","[(0, 9417.1669921875), (1, 5283.826171875)]","[(0, 7349.34619140625), (1, 7389.02490234375)]"
