,best
anaphoric-one-semantics,0.014
anaphoric-one-syntax,0.148
island-adjunct,0.818
island-complex-np,0.286
island-wh,0.996
principle_a_command,0.474
principle_a_locality,0.286
question-formation_or,0.74
question-formation_or_strict,0.036
question-formation_rr,0.752
question-formation_rr_strict,0.034
question-formation_sr,0.692
question-formation_sr_strict,0.028
wanna,0.88
