,best
anaphoric-one-semantics,0.516
anaphoric-one-syntax,0.476
island-adjunct,0.554
island-complex-np,0.46
island-wh,0.758
principle_a_command,0.486
principle_a_locality,0.424
question-formation_or,0.534
question-formation_rr,0.526
question-formation_sr,0.462
wanna,0.718
