,epoch_3
anaphoric-one-semantics,0.002
anaphoric-one-syntax,0.634
island-adjunct,0.374
island-complex-np,0.602
island-wh,0.842
principle_a_command,0.458
principle_a_locality,0.394
question-formation_or,0.496
question-formation_rr,0.436
question-formation_sr,0.456
wanna,0.296
