,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
116,"[(0, 2412.520751953125), (1, 3042.287109375)]","[(0, 2302.4033203125), (1, 2477.027587890625)]","[(0, 3895.42529296875), (1, 4388.7880859375)]","[(0, 1675.784912109375), (1, 1601.8992919921875)]","[(0, 2904.428466796875), (1, 2734.831298828125)]","[(0, 6635.64404296875), (1, 6924.0380859375)]","[(0, 6459.28271484375), (1, 6110.81494140625)]","[(0, 2094.920166015625), (1, 2408.220703125)]","[(0, 2592.926025390625), (1, 2690.846435546875)]","[(0, 2436.187744140625), (1, 3615.8486328125)]","[(0, 1987.3621826171875), (1, 1738.6861572265625)]"
117,"[(0, 2698.576904296875), (1, 3049.394775390625)]","[(0, 2357.840576171875), (1, 2255.22705078125)]","[(0, 8767.4404296875), (1, 9145.6943359375)]","[(0, 3893.490234375), (1, 4003.77685546875)]","[(0, 2910.3203125), (1, 1809.7674560546875)]","[(0, 4789.12939453125), (1, 5230.32275390625)]","[(0, 3294.06103515625), (1, 3182.219970703125)]","[(0, 1738.924072265625), (1, 1730.116455078125)]","[(0, 1553.8427734375), (1, 1654.47998046875)]","[(0, 2822.758544921875), (1, 2678.779296875)]","[(0, 1796.09912109375), (1, 1675.4149169921875)]"
118,"[(0, 2184.6240234375), (1, 2791.9296875)]","[(0, 1370.8614501953125), (1, 1194.5052490234375)]","[(0, 5233.56591796875), (1, 5577.4228515625)]","[(0, 4650.96923828125), (1, 4509.19384765625)]","[(0, 1938.6810302734375), (1, 1807.569091796875)]","[(0, 4940.625), (1, 4425.01953125)]","[(0, 2474.524658203125), (1, 2730.791748046875)]","[(0, 1363.84521484375), (1, 1318.259765625)]","[(0, 3057.180908203125), (1, 2802.462890625)]","[(0, 1401.9351806640625), (1, 1441.1451416015625)]","[(0, 2122.13134765625), (1, 1887.3240966796875)]"
119,"[(0, 2311.090576171875), (1, 2565.581298828125)]","[(0, 1888.3468017578125), (1, 1984.8978271484375)]","[(0, 5224.7490234375), (1, 5292.5361328125)]","[(0, 2892.0224609375), (1, 3261.47021484375)]","[(0, 2219.109375), (1, 2130.776611328125)]","[(0, 4147.01806640625), (1, 3712.545166015625)]","[(0, 4111.11376953125), (1, 4512.419921875)]","[(0, 1672.0462646484375), (1, 2285.956787109375)]","[(0, 1565.2108154296875), (1, 1978.8731689453125)]","[(0, 4037.531005859375), (1, 3695.603271484375)]","[(0, 3766.6923828125), (1, 3243.662353515625)]"
120,"[(0, 3132.716796875), (1, 3741.8232421875)]","[(0, 1998.3223876953125), (1, 2225.42919921875)]","[(0, 6478.50537109375), (1, 6157.42724609375)]","[(0, 2763.496826171875), (1, 2624.2763671875)]","[(0, 4550.76611328125), (1, 2752.11376953125)]","[(0, 4281.361328125), (1, 4538.76904296875)]","[(0, 2806.63916015625), (1, 2870.052978515625)]","[(0, 1791.5494384765625), (1, 1834.712646484375)]","[(0, 2344.104736328125), (1, 2075.66748046875)]","[(0, 1555.7037353515625), (1, 1625.6212158203125)]","[(0, 3789.210693359375), (1, 3028.81103515625)]"
121,"[(0, 2670.978515625), (1, 3156.678955078125)]","[(0, 2067.994384765625), (1, 2250.782470703125)]","[(0, 2628.987060546875), (1, 2625.5693359375)]","[(0, 2250.62255859375), (1, 2109.8359375)]","[(0, 2931.4755859375), (1, 1778.9794921875)]","[(0, 3761.6201171875), (1, 4132.703125)]","[(0, 4299.2080078125), (1, 4042.188720703125)]","[(0, 1507.7779541015625), (1, 1625.514892578125)]","[(0, 1118.2181396484375), (1, 1367.812744140625)]","[(0, 3333.430908203125), (1, 2070.230224609375)]","[(0, 2056.685302734375), (1, 1839.3201904296875)]"
122,"[(0, 2960.439697265625), (1, 3501.3837890625)]","[(0, 1962.7303466796875), (1, 2026.640625)]","[(0, 1698.95068359375), (1, 1643.438232421875)]","[(0, 4945.2353515625), (1, 5391.2939453125)]","[(0, 6208.8046875), (1, 3932.775146484375)]","[(0, 5078.9404296875), (1, 4531.005859375)]","[(0, 2338.44775390625), (1, 2487.327392578125)]","[(0, 2663.0390625), (1, 2940.177490234375)]","[(0, 1813.373046875), (1, 1292.198974609375)]","[(0, 2775.025634765625), (1, 2646.98974609375)]","[(0, 4067.420654296875), (1, 3470.6123046875)]"
123,"[(0, 1616.822265625), (1, 1876.1190185546875)]","[(0, 1114.7645263671875), (1, 989.3659057617188)]","[(0, 2842.1015625), (1, 3043.18359375)]","[(0, 4964.36328125), (1, 5244.302734375)]","[(0, 5839.92333984375), (1, 3652.457763671875)]","[(0, 5861.1142578125), (1, 5498.41943359375)]","[(0, 7347.4677734375), (1, 8506.59765625)]","[(0, 1957.5859375), (1, 1350.9036865234375)]","[(0, 2254.638916015625), (1, 1851.429931640625)]","[(0, 1910.996826171875), (1, 1497.134765625)]","[(0, 3137.773193359375), (1, 2872.4296875)]"
124,"[(0, 2123.397705078125), (1, 2678.133056640625)]","[(0, 2705.964111328125), (1, 2848.540771484375)]","[(0, 8935.3681640625), (1, 8768.8955078125)]","[(0, 3315.078125), (1, 2974.35009765625)]","[(0, 2828.35791015625), (1, 2655.418212890625)]","[(0, 3369.48974609375), (1, 3576.32080078125)]","[(0, 4268.1318359375), (1, 5141.51025390625)]","[(0, 2314.683837890625), (1, 2087.959228515625)]","[(0, 1965.8643798828125), (1, 1968.4796142578125)]","[(0, 2045.9376220703125), (1, 2068.5478515625)]","[(0, 3553.6845703125), (1, 3053.009033203125)]"
125,"[(0, 1551.3604736328125), (1, 1796.6558837890625)]","[(0, 3210.988525390625), (1, 3497.298828125)]","[(0, 6318.09521484375), (1, 6336.96435546875)]","[(0, 6143.16259765625), (1, 6060.109375)]","[(0, 2628.36279296875), (1, 2518.027587890625)]","[(0, 2270.315185546875), (1, 2412.880615234375)]","[(0, 7470.62939453125), (1, 6879.451171875)]","[(0, 2341.81884765625), (1, 2331.2412109375)]","[(0, 1509.9061279296875), (1, 1131.7310791015625)]","[(0, 3443.748046875), (1, 2887.8798828125)]","[(0, 2290.42919921875), (1, 2112.26220703125)]"
126,"[(0, 2029.8746337890625), (1, 2525.2490234375)]","[(0, 2931.774658203125), (1, 3130.22021484375)]","[(0, 1469.3717041015625), (1, 1412.154052734375)]","[(0, 4109.796875), (1, 4379.96142578125)]","[(0, 3543.187255859375), (1, 2237.8037109375)]","[(0, 2980.94970703125), (1, 2815.6123046875)]","[(0, 5161.30859375), (1, 5453.05029296875)]","[(0, 1963.7076416015625), (1, 1957.0706787109375)]","[(0, 1500.6390380859375), (1, 1297.9964599609375)]","[(0, 3174.22119140625), (1, 2831.5224609375)]","[(0, 2468.360107421875), (1, 2182.356201171875)]"
127,"[(0, 2653.57275390625), (1, 3270.955322265625)]","[(0, 2710.21240234375), (1, 2662.363525390625)]","[(0, 2651.61474609375), (1, 2704.354248046875)]","[(0, 4810.18505859375), (1, 4840.658203125)]","[(0, 2257.57470703125), (1, 2182.0712890625)]","[(0, 4451.95361328125), (1, 4062.427734375)]","[(0, 4280.79345703125), (1, 3938.848388671875)]","[(0, 3290.475341796875), (1, 2877.441650390625)]","[(0, 1749.155517578125), (1, 1903.391357421875)]","[(0, 2056.9306640625), (1, 1760.8814697265625)]","[(0, 4465.1474609375), (1, 3686.183837890625)]"
128,"[(0, 2430.834716796875), (1, 2871.24365234375)]","[(0, 1069.57861328125), (1, 931.7861938476562)]","[(0, 8621.427734375), (1, 8532.7607421875)]","[(0, 5244.3779296875), (1, 5219.8681640625)]","[(0, 5723.5458984375), (1, 3577.9990234375)]","[(0, 3126.660888671875), (1, 3590.232666015625)]","[(0, 2248.511474609375), (1, 2432.5634765625)]","[(0, 1607.055908203125), (1, 1602.1658935546875)]","[(0, 1488.6131591796875), (1, 1794.1500244140625)]","[(0, 2320.99560546875), (1, 1902.14208984375)]","[(0, 2330.723388671875), (1, 2122.280029296875)]"
129,"[(0, 2616.499755859375), (1, 3296.4775390625)]","[(0, 2157.806396484375), (1, 2107.36474609375)]","[(0, 4802.4248046875), (1, 5079.59912109375)]","[(0, 2768.88623046875), (1, 2995.280517578125)]","[(0, 5072.560546875), (1, 3113.942626953125)]","[(0, 3758.708251953125), (1, 4092.150390625)]","[(0, 6827.1845703125), (1, 7032.029296875)]","[(0, 1872.0047607421875), (1, 2192.04296875)]","[(0, 2195.375732421875), (1, 2068.902099609375)]","[(0, 2589.34423828125), (1, 2150.75537109375)]","[(0, 3734.51171875), (1, 3324.690673828125)]"
130,"[(0, 3109.3994140625), (1, 3849.28564453125)]","[(0, 2776.693359375), (1, 2894.11083984375)]","[(0, 3047.82470703125), (1, 3189.23193359375)]","[(0, 4407.49072265625), (1, 4739.0029296875)]","[(0, 1584.101318359375), (1, 1545.4862060546875)]","[(0, 5375.09716796875), (1, 5044.00732421875)]","[(0, 3506.416015625), (1, 3583.292236328125)]","[(0, 1608.198974609375), (1, 1398.65673828125)]","[(0, 2172.531005859375), (1, 2864.0048828125)]","[(0, 1651.487060546875), (1, 1620.804443359375)]","[(0, 2831.376708984375), (1, 2762.827392578125)]"
131,"[(0, 1618.29931640625), (1, 1834.6611328125)]","[(0, 2370.558349609375), (1, 2479.4677734375)]","[(0, 4477.03955078125), (1, 4262.75048828125)]","[(0, 6106.794921875), (1, 6035.46484375)]","[(0, 1892.31201171875), (1, 1303.6522216796875)]","[(0, 5016.97412109375), (1, 4707.4990234375)]","[(0, 3008.4638671875), (1, 3316.340087890625)]","[(0, 2194.217041015625), (1, 1875.0753173828125)]","[(0, 1389.7601318359375), (1, 1461.2296142578125)]","[(0, 2740.9345703125), (1, 2170.788330078125)]","[(0, 3978.60205078125), (1, 3657.42822265625)]"
132,"[(0, 2436.932373046875), (1, 3080.483154296875)]","[(0, 2265.279296875), (1, 2267.66015625)]","[(0, 4193.25390625), (1, 3845.561767578125)]","[(0, 2419.529541015625), (1, 2408.8212890625)]","[(0, 2036.189453125), (1, 1351.7626953125)]","[(0, 4582.8681640625), (1, 4949.169921875)]","[(0, 2973.3447265625), (1, 3085.769775390625)]","[(0, 3727.164306640625), (1, 2734.75048828125)]","[(0, 2996.720703125), (1, 2897.61279296875)]","[(0, 2370.538818359375), (1, 2747.73828125)]","[(0, 4970.75390625), (1, 4139.017578125)]"
133,"[(0, 3091.622802734375), (1, 3900.878662109375)]","[(0, 2756.152099609375), (1, 3025.306396484375)]","[(0, 8686.9755859375), (1, 8759.6005859375)]","[(0, 3832.52783203125), (1, 3597.052490234375)]","[(0, 859.0686645507812), (1, 840.14892578125)]","[(0, 2628.112060546875), (1, 2689.667724609375)]","[(0, 5634.46630859375), (1, 5094.2158203125)]","[(0, 2104.497802734375), (1, 1720.7503662109375)]","[(0, 1355.2386474609375), (1, 1557.36328125)]","[(0, 2538.012451171875), (1, 2380.82470703125)]","[(0, 2227.363525390625), (1, 1752.1197509765625)]"
134,"[(0, 2341.688232421875), (1, 2929.256591796875)]","[(0, 3558.8125), (1, 3851.845458984375)]","[(0, 2414.27783203125), (1, 2389.40478515625)]","[(0, 1561.4083251953125), (1, 1595.613037109375)]","[(0, 1128.78955078125), (1, 1117.7835693359375)]","[(0, 4152.986328125), (1, 3920.3203125)]","[(0, 3360.866455078125), (1, 3814.950927734375)]","[(0, 1639.393310546875), (1, 1820.1129150390625)]","[(0, 1452.3768310546875), (1, 1863.3973388671875)]","[(0, 1849.8177490234375), (1, 2408.372314453125)]","[(0, 1364.1951904296875), (1, 1258.39794921875)]"
135,"[(0, 2169.716064453125), (1, 2838.503173828125)]","[(0, 3214.187255859375), (1, 3366.897705078125)]","[(0, 2818.738037109375), (1, 2930.7529296875)]","[(0, 3986.144775390625), (1, 3845.550537109375)]","[(0, 3700.3359375), (1, 2192.823974609375)]","[(0, 3265.376220703125), (1, 3388.677001953125)]","[(0, 5273.84375), (1, 5152.22021484375)]","[(0, 2181.76416015625), (1, 1718.0726318359375)]","[(0, 2120.35205078125), (1, 2050.943603515625)]","[(0, 2796.817138671875), (1, 2865.937744140625)]","[(0, 3895.36572265625), (1, 3325.007568359375)]"
136,"[(0, 1664.379638671875), (1, 1941.3619384765625)]","[(0, 1901.0703125), (1, 1843.6597900390625)]","[(0, 8400.48828125), (1, 8395.7060546875)]","[(0, 3154.44580078125), (1, 3120.634765625)]","[(0, 3454.14208984375), (1, 2034.802490234375)]","[(0, 5692.658203125), (1, 6418.52099609375)]","[(0, 6048.3369140625), (1, 5852.060546875)]","[(0, 1407.7376708984375), (1, 1482.6787109375)]","[(0, 2047.7579345703125), (1, 2038.9964599609375)]","[(0, 2076.966552734375), (1, 1788.664306640625)]","[(0, 2063.022705078125), (1, 1880.8314208984375)]"
137,"[(0, 2738.931884765625), (1, 3435.55078125)]","[(0, 1002.8240966796875), (1, 873.5853881835938)]","[(0, 3981.426025390625), (1, 4341.5390625)]","[(0, 4972.07666015625), (1, 4847.53271484375)]","[(0, 1504.599853515625), (1, 1460.9022216796875)]","[(0, 3403.16650390625), (1, 3121.94140625)]","[(0, 4928.05126953125), (1, 4858.1357421875)]","[(0, 1556.1102294921875), (1, 1321.6357421875)]","[(0, 2631.85791015625), (1, 2949.966796875)]","[(0, 2286.279541015625), (1, 2228.45458984375)]","[(0, 1972.701416015625), (1, 1761.567626953125)]"
138,"[(0, 1860.70166015625), (1, 2098.457275390625)]","[(0, 2040.9954833984375), (1, 1945.971923828125)]","[(0, 6180.92529296875), (1, 6578.40625)]","[(0, 2852.562744140625), (1, 3236.45361328125)]","[(0, 4163.76123046875), (1, 2587.096923828125)]","[(0, 4806.43408203125), (1, 5095.49365234375)]","[(0, 3915.03369140625), (1, 3590.537353515625)]","[(0, 3510.066162109375), (1, 3288.991455078125)]","[(0, 2141.5380859375), (1, 2364.33251953125)]","[(0, 1977.1256103515625), (1, 2000.363525390625)]","[(0, 2638.851318359375), (1, 2464.2783203125)]"
139,"[(0, 2297.0595703125), (1, 2614.489013671875)]","[(0, 2666.47119140625), (1, 2769.811767578125)]","[(0, 4662.13330078125), (1, 4567.505859375)]","[(0, 3200.1025390625), (1, 3291.67431640625)]","[(0, 3271.15185546875), (1, 1973.191650390625)]","[(0, 4169.208984375), (1, 3859.453125)]","[(0, 3318.026123046875), (1, 3103.64013671875)]","[(0, 1333.4783935546875), (1, 1434.3914794921875)]","[(0, 3409.3837890625), (1, 3214.352783203125)]","[(0, 1970.97412109375), (1, 2281.97412109375)]","[(0, 2069.66259765625), (1, 1914.1568603515625)]"
140,"[(0, 2052.8798828125), (1, 2603.319091796875)]","[(0, 2118.731201171875), (1, 2202.584716796875)]","[(0, 2655.018310546875), (1, 2720.83935546875)]","[(0, 5106.5703125), (1, 4975.3447265625)]","[(0, 2406.0732421875), (1, 2213.665283203125)]","[(0, 4032.1591796875), (1, 3838.369384765625)]","[(0, 4269.3330078125), (1, 4697.466796875)]","[(0, 1381.2061767578125), (1, 1392.209716796875)]","[(0, 1412.69287109375), (1, 1368.7757568359375)]","[(0, 3241.300048828125), (1, 3119.06640625)]","[(0, 1637.239501953125), (1, 1480.5098876953125)]"
141,"[(0, 1534.81103515625), (1, 1887.6787109375)]","[(0, 1500.611083984375), (1, 1450.96826171875)]","[(0, 2506.952880859375), (1, 2450.408203125)]","[(0, 2081.662353515625), (1, 2267.65380859375)]","[(0, 2675.19873046875), (1, 2445.628173828125)]","[(0, 4201.419921875), (1, 4371.6611328125)]","[(0, 4117.28173828125), (1, 5462.20068359375)]","[(0, 1924.7117919921875), (1, 1904.042236328125)]","[(0, 1525.188232421875), (1, 1759.060546875)]","[(0, 1818.539306640625), (1, 2025.8636474609375)]","[(0, 2565.391357421875), (1, 2444.3525390625)]"
142,"[(0, 1837.8367919921875), (1, 2164.03515625)]","[(0, 809.0682373046875), (1, 722.1854858398438)]","[(0, 3336.53173828125), (1, 3329.97705078125)]","[(0, 3816.95263671875), (1, 3599.712158203125)]","[(0, 4202.27734375), (1, 2677.585205078125)]","[(0, 4365.12890625), (1, 4747.837890625)]","[(0, 3077.85205078125), (1, 3796.118896484375)]","[(0, 1329.6383056640625), (1, 1465.200927734375)]","[(0, 2146.92431640625), (1, 2014.4976806640625)]","[(0, 1306.0146484375), (1, 1344.172119140625)]","[(0, 3661.026123046875), (1, 3082.510986328125)]"
143,"[(0, 2691.62548828125), (1, 3081.964111328125)]","[(0, 3146.9912109375), (1, 3315.147705078125)]","[(0, 1858.9395751953125), (1, 1802.8658447265625)]","[(0, 3547.603271484375), (1, 4133.7080078125)]","[(0, 3801.651123046875), (1, 2337.71533203125)]","[(0, 5287.330078125), (1, 4867.7587890625)]","[(0, 2319.536376953125), (1, 2239.4775390625)]","[(0, 1763.4586181640625), (1, 1882.3916015625)]","[(0, 2307.32470703125), (1, 2594.21484375)]","[(0, 2227.470703125), (1, 1931.7740478515625)]","[(0, 2435.878662109375), (1, 2201.464111328125)]"
144,"[(0, 2256.38232421875), (1, 2773.034912109375)]","[(0, 3586.61865234375), (1, 3948.585693359375)]","[(0, 6934.69677734375), (1, 7322.69091796875)]","[(0, 3898.238525390625), (1, 4110.7529296875)]","[(0, 2513.7421875), (1, 2434.853271484375)]","[(0, 4680.68408203125), (1, 5211.82470703125)]","[(0, 2947.657958984375), (1, 3116.80078125)]","[(0, 1758.45751953125), (1, 1868.478759765625)]","[(0, 1590.5570068359375), (1, 1529.097900390625)]","[(0, 1369.9505615234375), (1, 1478.4879150390625)]","[(0, 3017.043212890625), (1, 2506.9599609375)]"
145,"[(0, 1331.489013671875), (1, 1635.585205078125)]","[(0, 3198.131591796875), (1, 3620.0302734375)]","[(0, 3928.471923828125), (1, 3456.27392578125)]","[(0, 2337.4365234375), (1, 2452.948486328125)]","[(0, 3672.001953125), (1, 2344.324951171875)]","[(0, 2787.510498046875), (1, 3343.284423828125)]","[(0, 3237.8369140625), (1, 3317.2001953125)]","[(0, 1903.842529296875), (1, 1998.851318359375)]","[(0, 1770.1817626953125), (1, 1751.38232421875)]","[(0, 1584.5032958984375), (1, 1362.2950439453125)]","[(0, 2405.71875), (1, 2299.35546875)]"
146,"[(0, 1842.8511962890625), (1, 2160.750244140625)]","[(0, 2149.04443359375), (1, 2190.996826171875)]","[(0, 4271.16552734375), (1, 4084.212646484375)]","[(0, 4331.646484375), (1, 4195.998046875)]","[(0, 1321.1954345703125), (1, 1309.8052978515625)]","[(0, 2834.749755859375), (1, 2431.14208984375)]","[(0, 3339.329833984375), (1, 3575.2978515625)]","[(0, 3075.463623046875), (1, 3440.56396484375)]","[(0, 1073.4483642578125), (1, 1310.5574951171875)]","[(0, 1863.803466796875), (1, 2102.986083984375)]","[(0, 3345.810546875), (1, 2738.128662109375)]"
147,"[(0, 2514.91357421875), (1, 3098.90771484375)]","[(0, 817.6436767578125), (1, 754.0281372070312)]","[(0, 6090.759765625), (1, 6452.65771484375)]","[(0, 3848.199462890625), (1, 3970.437744140625)]","[(0, 4722.4140625), (1, 2913.14453125)]","[(0, 2674.209228515625), (1, 2471.92919921875)]","[(0, 5591.328125), (1, 7238.0)]","[(0, 2025.922607421875), (1, 2543.151611328125)]","[(0, 937.4241333007812), (1, 1321.3427734375)]","[(0, 1218.5970458984375), (1, 1403.6007080078125)]","[(0, 2518.50537109375), (1, 2446.57275390625)]"
148,"[(0, 1727.30322265625), (1, 2003.5413818359375)]","[(0, 1454.1807861328125), (1, 1850.6444091796875)]","[(0, 3711.164306640625), (1, 3780.62353515625)]","[(0, 5654.3076171875), (1, 5768.91455078125)]","[(0, 3820.00439453125), (1, 2325.075439453125)]","[(0, 4756.83447265625), (1, 5052.1240234375)]","[(0, 2428.151611328125), (1, 2983.89892578125)]","[(0, 1765.9224853515625), (1, 2064.898681640625)]","[(0, 1420.105224609375), (1, 1466.8585205078125)]","[(0, 1492.1116943359375), (1, 2048.009765625)]","[(0, 3004.564208984375), (1, 2284.974853515625)]"
149,"[(0, 1579.0672607421875), (1, 1843.1199951171875)]","[(0, 1617.8587646484375), (1, 2194.442138671875)]","[(0, 2781.547607421875), (1, 2854.906005859375)]","[(0, 3596.69921875), (1, 3292.03857421875)]","[(0, 2250.237548828125), (1, 2085.0390625)]","[(0, 5013.333984375), (1, 5296.86376953125)]","[(0, 6504.736328125), (1, 5876.55615234375)]","[(0, 2307.3525390625), (1, 1802.7178955078125)]","[(0, 2109.98486328125), (1, 2108.75390625)]","[(0, 2822.614501953125), (1, 2304.010009765625)]","[(0, 3172.1513671875), (1, 2797.367919921875)]"
150,"[(0, 1741.906005859375), (1, 2110.7568359375)]","[(0, 1493.3011474609375), (1, 1963.5634765625)]","[(0, 3843.13818359375), (1, 4199.392578125)]","[(0, 1881.737548828125), (1, 1953.852783203125)]","[(0, 2437.79931640625), (1, 2343.47216796875)]","[(0, 5774.2265625), (1, 5347.31396484375)]","[(0, 3429.8251953125), (1, 3784.392822265625)]","[(0, 2728.713134765625), (1, 2618.2470703125)]","[(0, 2639.113037109375), (1, 1962.2099609375)]","[(0, 2453.29833984375), (1, 2387.211181640625)]","[(0, 1944.824462890625), (1, 1865.891357421875)]"
151,"[(0, 3124.29150390625), (1, 4083.943603515625)]","[(0, 1588.4295654296875), (1, 1678.4840087890625)]","[(0, 5086.0029296875), (1, 5092.5498046875)]","[(0, 3926.041015625), (1, 3864.812255859375)]","[(0, 4856.37548828125), (1, 2955.711669921875)]","[(0, 5678.083984375), (1, 5256.00341796875)]","[(0, 5175.548828125), (1, 5751.90087890625)]","[(0, 1520.9561767578125), (1, 1447.203857421875)]","[(0, 1421.9537353515625), (1, 1488.5946044921875)]","[(0, 1733.98095703125), (1, 2027.697021484375)]","[(0, 1669.682373046875), (1, 1545.061767578125)]"
152,"[(0, 2157.8076171875), (1, 2606.52001953125)]","[(0, 1444.892578125), (1, 1816.6834716796875)]","[(0, 3903.141357421875), (1, 4143.1796875)]","[(0, 3531.525146484375), (1, 3670.296875)]","[(0, 5516.876953125), (1, 3300.469482421875)]","[(0, 4790.14794921875), (1, 5219.68896484375)]","[(0, 2958.31298828125), (1, 3474.864501953125)]","[(0, 1746.757568359375), (1, 1461.518798828125)]","[(0, 2653.753662109375), (1, 2184.0283203125)]","[(0, 2248.509521484375), (1, 1979.2508544921875)]","[(0, 1228.6500244140625), (1, 1102.96826171875)]"
153,"[(0, 2173.3349609375), (1, 2432.56591796875)]","[(0, 1680.7281494140625), (1, 2298.146240234375)]","[(0, 2829.704345703125), (1, 2843.916748046875)]","[(0, 7506.0439453125), (1, 7502.59423828125)]","[(0, 4559.728515625), (1, 4247.71923828125)]","[(0, 6556.0849609375), (1, 7121.96728515625)]","[(0, 2823.07861328125), (1, 2860.80126953125)]","[(0, 3138.838623046875), (1, 2409.236083984375)]","[(0, 1539.6995849609375), (1, 1491.745361328125)]","[(0, 1544.0322265625), (1, 1534.3851318359375)]","[(0, 3287.003662109375), (1, 2923.401611328125)]"
154,"[(0, 1752.6529541015625), (1, 1982.1256103515625)]","[(0, 1469.609130859375), (1, 1964.839111328125)]","[(0, 1180.9063720703125), (1, 1047.93115234375)]","[(0, 4954.818359375), (1, 5064.50244140625)]","[(0, 6455.353515625), (1, 3979.881103515625)]","[(0, 6789.35107421875), (1, 6421.97412109375)]","[(0, 3251.947998046875), (1, 3399.2578125)]","[(0, 2204.77978515625), (1, 2202.75048828125)]","[(0, 1811.2403564453125), (1, 1711.89111328125)]","[(0, 1915.908447265625), (1, 2275.71923828125)]","[(0, 2515.02978515625), (1, 2317.26123046875)]"
155,"[(0, 2653.23095703125), (1, 3283.055908203125)]","[(0, 1262.212890625), (1, 1418.4912109375)]","[(0, 9367.7216796875), (1, 9940.962890625)]","[(0, 2828.8056640625), (1, 2774.7265625)]","[(0, 5328.0009765625), (1, 3289.741455078125)]","[(0, 6707.57177734375), (1, 6372.68505859375)]","[(0, 4227.7626953125), (1, 3939.877685546875)]","[(0, 1283.8419189453125), (1, 1536.022705078125)]","[(0, 2613.699951171875), (1, 3176.759033203125)]","[(0, 3228.894287109375), (1, 3337.550048828125)]","[(0, 1911.8089599609375), (1, 1862.1600341796875)]"
156,"[(0, 2224.21435546875), (1, 2624.624267578125)]","[(0, 939.3047485351562), (1, 814.747314453125)]","[(0, 3752.23291015625), (1, 4016.71484375)]","[(0, 4283.3662109375), (1, 4548.7529296875)]","[(0, 3782.037109375), (1, 3291.6962890625)]","[(0, 6233.14697265625), (1, 6559.74951171875)]","[(0, 5149.00341796875), (1, 5596.22509765625)]","[(0, 1910.460205078125), (1, 2029.7652587890625)]","[(0, 997.9170532226562), (1, 924.3352661132812)]","[(0, 1627.0869140625), (1, 2378.421630859375)]","[(0, 2245.92919921875), (1, 1899.61328125)]"
157,"[(0, 2377.45556640625), (1, 2894.3828125)]","[(0, 3062.343017578125), (1, 3305.8876953125)]","[(0, 5540.48779296875), (1, 5335.791015625)]","[(0, 4912.66943359375), (1, 4746.955078125)]","[(0, 2119.965087890625), (1, 1876.7445068359375)]","[(0, 4997.205078125), (1, 5323.39404296875)]","[(0, 2733.192626953125), (1, 3016.5166015625)]","[(0, 2921.74755859375), (1, 2667.665283203125)]","[(0, 1964.7322998046875), (1, 1612.646728515625)]","[(0, 1727.17626953125), (1, 2031.01611328125)]","[(0, 2233.52880859375), (1, 2063.91015625)]"
158,"[(0, 2483.992919921875), (1, 3098.765869140625)]","[(0, 4037.7158203125), (1, 4460.97216796875)]","[(0, 5687.15625), (1, 6208.40185546875)]","[(0, 2598.84423828125), (1, 2603.991943359375)]","[(0, 3838.05078125), (1, 2374.446533203125)]","[(0, 5534.15087890625), (1, 5202.9453125)]","[(0, 1959.00048828125), (1, 2038.73095703125)]","[(0, 1548.27587890625), (1, 1818.692626953125)]","[(0, 1934.2213134765625), (1, 1786.892822265625)]","[(0, 3510.303955078125), (1, 3146.247314453125)]","[(0, 4248.1767578125), (1, 3776.2236328125)]"
159,"[(0, 2639.7197265625), (1, 3340.419189453125)]","[(0, 3380.265625), (1, 3736.73486328125)]","[(0, 2934.473876953125), (1, 3044.791748046875)]","[(0, 1814.736328125), (1, 1886.428955078125)]","[(0, 3182.159423828125), (1, 1955.3907470703125)]","[(0, 6979.68115234375), (1, 6582.74267578125)]","[(0, 4194.421875), (1, 3808.01953125)]","[(0, 2989.570068359375), (1, 2941.994873046875)]","[(0, 1543.962890625), (1, 1274.7149658203125)]","[(0, 2423.082275390625), (1, 2653.109619140625)]","[(0, 2523.798583984375), (1, 2498.365234375)]"
160,"[(0, 2547.89501953125), (1, 3122.143798828125)]","[(0, 3019.43505859375), (1, 3185.61474609375)]","[(0, 9390.638671875), (1, 9422.162109375)]","[(0, 7273.53271484375), (1, 7377.1259765625)]","[(0, 1833.808349609375), (1, 1742.472412109375)]","[(0, 5844.49267578125), (1, 6121.734375)]","[(0, 2932.62890625), (1, 3375.317626953125)]","[(0, 2411.310791015625), (1, 2033.2708740234375)]","[(0, 2707.390380859375), (1, 2737.8662109375)]","[(0, 2208.068359375), (1, 1716.820556640625)]","[(0, 4501.38671875), (1, 3681.002197265625)]"
161,"[(0, 2535.200439453125), (1, 3141.88134765625)]","[(0, 1373.732177734375), (1, 1808.6795654296875)]","[(0, 4018.592529296875), (1, 4188.24609375)]","[(0, 1694.563720703125), (1, 1724.829833984375)]","[(0, 6015.8291015625), (1, 3761.44775390625)]","[(0, 5450.248046875), (1, 5762.42626953125)]","[(0, 2994.566650390625), (1, 4171.1103515625)]","[(0, 1743.7982177734375), (1, 2011.7762451171875)]","[(0, 1643.964111328125), (1, 1518.178955078125)]","[(0, 2116.46826171875), (1, 2143.87890625)]","[(0, 1644.0927734375), (1, 1525.4580078125)]"
